k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6140583132915322, 0.0450798608039508, 0.1220463033731193, 0.7766743935418409, -0.027477380578608, 0.0113336821866311, -0.005617451068134, -0.0003791481048524, -0.0079155438752657, -0.0049581638879663, 0.0108248758084357, -0.0015571109351772, 0.0171508843762023, 0.0152181469596316, 0.0092186011997712, -0.0230979431179838, 0.0035895635641415, 0.0038785919557248, -0.0176159624408075, -0.0004469169275973, 0.0116352450925619, 0.0064582166935742]| 13.1532993316650391|      2.00000000|[95, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
      16|[1.4664472437870546, 0.2477868631822164, 0.4345742825401829, 1.921977046411031, -0.1233584185148472, 0.0058225608743055, -0.0922088386260712, -0.0646841311017286, 0.0326189001022589, -0.152347385600645, 0.0150748311926477, -0.0374919370702983, 0.0264131849318697, -0.06389537874116, -0.102217884026259, -0.0299454002485918, 0.0469389157015686, 0.0476669566119612, -0.0249905901526733, -0.0098302804929438, -0.0584571012569034, 0.0621486426111169]| 12.1446018218994141|      0.01562500|[1504, 512, 0, 32]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      17|[1.4664472437870546, 0.2477868631822164, 0.4345742825401829, 1.921977046411031, -0.1233584185148472, 0.0058225608743055, -0.0922088386260712, -0.0646841311017286, 0.0326189001022589, -0.152347385600645, 0.0150748311926477, -0.0374919370702983, 0.0264131849318697, -0.06389537874116, -0.102217884026259, -0.0299454002485918, 0.0469389157015686, 0.0476669566119612, -0.0249905901526733, -0.0098302804929438, -0.0584571012569034, 0.0621486426111169]| 12.1446018218994141|      0.00781250|[1597, 544, 0, 34]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      18|[1.4664472437870546, 0.2477868631822164, 0.4345742825401829, 1.921977046411031, -0.1233584185148472, 0.0058225608743055, -0.0922088386260712, -0.0646841311017286, 0.0326189001022589, -0.152347385600645, 0.0150748311926477, -0.0374919370702983, 0.0264131849318697, -0.06389537874116, -0.102217884026259, -0.0299454002485918, 0.0469389157015686, 0.0476669566119612, -0.0249905901526733, -0.0098302804929438, -0.0584571012569034, 0.0621486426111169]| 12.1446018218994141|      0.00390625|[1691, 576, 0, 36]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      19|[1.462873032499504, 0.2467429120433452, 0.4347568008946547, 1.921216107915857, -0.1234710057287531, 0.005960164378495, -0.0917405618674121, -0.0643674856706538, 0.0329969551819135, -0.152505618502987, 0.0151847292350921, -0.0376264421570111, 0.0263923603032477, -0.0641423577901929, -0.1021961390338649, -0.0298425010431878, 0.04681441639925, 0.0475439690821339, -0.0251669117410745, -0.0099520557725772, -0.0587310641196933, 0.0622394405967025]| 12.1445951461791992|      0.00781250|[1786, 608, 0, 38]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      20|[1.462873032499504, 0.2467429120433452, 0.4347568008946547, 1.921216107915857, -0.1234710057287531, 0.005960164378495, -0.0917405618674121, -0.0643674856706538, 0.0329969551819135, -0.152505618502987, 0.0151847292350921, -0.0376264421570111, 0.0263923603032477, -0.0641423577901929, -0.1021961390338649, -0.0298425010431878, 0.04681441639925, 0.0475439690821339, -0.0251669117410745, -0.0099520557725772, -0.0587310641196933, 0.0622394405967025]| 12.1445951461791992|      0.00390625|[1882, 640, 0, 40]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      21|[1.4608878227750424, 0.2457729073444724, 0.4357114199718682, 1.9242105955769366, -0.1234877084203375, 0.0060260842312174, -0.0912405775507459, -0.0643152619372874, 0.033119186073027, -0.1526181238489991, 0.0150856486732973, -0.0375495140765966, 0.0263481385197187, -0.0641734630982004, -0.1022126558714967, -0.0299419388438977, 0.0466522098302765, 0.0472527564888546, -0.0252552154113171, -0.0101521144701911, -0.0588919305492133, 0.0622384277705133]| 12.1445875167846680|      0.00781250|[1978, 672, 0, 42]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      22|[1.4608878227750424, 0.2457729073444724, 0.4357114199718682, 1.9242105955769366, -0.1234877084203375, 0.0060260842312174, -0.0912405775507459, -0.0643152619372874, 0.033119186073027, -0.1526181238489991, 0.0150856486732973, -0.0375495140765966, 0.0263481385197187, -0.0641734630982004, -0.1022126558714967, -0.0299419388438977, 0.0466522098302765, 0.0472527564888546, -0.0252552154113171, -0.0101521144701911, -0.0588919305492133, 0.0622384277705133]| 12.1445875167846680|      0.00390625|[2072, 704, 0, 44]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      23|[1.4577306767388916, 0.2443236153359704, 0.436132502079936, 1.925668003842306, -0.1233279103444868, 0.0061615482605546, -0.0914852731968923, -0.064257576335448, 0.033071887522363, -0.1529406592618715, 0.0154295406503808, -0.0375003987514221, 0.0266308151946862, -0.0644781916795845, -0.1021489269551357, -0.0301332091846887, 0.046846457137596, 0.0474637822863799, -0.024753759102988, -0.0101306028889103, -0.0588487797737445, 0.0621613986764884]| 12.1445798873901367|      0.00781250|[2167, 736, 0, 46]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      24|[1.4577306767388916, 0.2443236153359704, 0.436132502079936, 1.925668003842306, -0.1233279103444868, 0.0061615482605546, -0.0914852731968923, -0.064257576335448, 0.033071887522363, -0.1529406592618715, 0.0154295406503808, -0.0375003987514221, 0.0266308151946862, -0.0644781916795845, -0.1021489269551357, -0.0301332091846887, 0.046846457137596, 0.0474637822863799, -0.024753759102988, -0.0101306028889103, -0.0588487797737445, 0.0621613986764884]| 12.1445798873901367|      0.00390625|[2262, 768, 0, 48]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      25|[1.4551124043647128, 0.2430648816623346, 0.4366801183098316, 1.9281086606270317, -0.1231517088534192, 0.0063891530790531, -0.0913950987286765, -0.0639937530173768, 0.0328511069035741, -0.1529907965051255, 0.015216878049638, -0.0377979911591831, 0.0264925486201309, -0.0644428577649011, -0.1019311043436557, -0.0301955612354605, 0.0470272509058876, 0.0474549949336323, -0.0249137873684479, -0.0099884128839467, -0.0585935369326506, 0.0621970301313009]| 12.1445722579956055|      0.00781250|[2357, 800, 0, 50]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      26|[1.4551124043647128, 0.2430648816623346, 0.4366801183098316, 1.9281086606270317, -0.1231517088534192, 0.0063891530790531, -0.0913950987286765, -0.0639937530173768, 0.0328511069035741, -0.1529907965051255, 0.015216878049638, -0.0377979911591831, 0.0264925486201309, -0.0644428577649011, -0.1019311043436557, -0.0301955612354605, 0.0470272509058876, 0.0474549949336323, -0.0249137873684479, -0.0099884128839467, -0.0585935369326506, 0.0621970301313009]| 12.1445722579956055|      0.00390625|[2453, 832, 0, 52]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      27|[1.4521542175437143, 0.2419041491141847, 0.4373879134248856, 1.9300922474665423, -0.1232562100600862, 0.0066759618413228, -0.0916422025459385, -0.0642025555096613, 0.0327479281467025, -0.1530849923634618, 0.015173267589649, -0.0374879059394305, 0.02689651664627, -0.0645727658715336, -0.1020764976504922, -0.0303745699118902, 0.0470018619408211, 0.0473880534195285, -0.0250762263662534, -0.0096958070272958, -0.0584106669155132, 0.0623576404296462]| 12.1445646286010742|      0.00781250|[2547, 864, 0, 54]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      28|[1.4521542175437143, 0.2419041491141847, 0.4373879134248856, 1.9300922474665423, -0.1232562100600862, 0.0066759618413228, -0.0916422025459385, -0.0642025555096613, 0.0327479281467025, -0.1530849923634618, 0.015173267589649, -0.0374879059394305, 0.02689651664627, -0.0645727658715336, -0.1020764976504922, -0.0303745699118902, 0.0470018619408211, 0.0473880534195285, -0.0250762263662534, -0.0096958070272958, -0.0584106669155132, 0.0623576404296462]| 12.1445646286010742|      0.00390625|[2641, 896, 0, 56]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      29|[1.4496520305747354, 0.2404514426691297, 0.4377238614699237, 1.9325910758826592, -0.1231411306105039, 0.0065798028800243, -0.0915974830007128, -0.0642086717245088, 0.0326982291249685, -0.1530814545139179, 0.0150541891367546, -0.0372616309792092, 0.0268593281335223, -0.0646385977782365, -0.1019122487230171, -0.0304984968165933, 0.0469759881365964, 0.0478886702628267, -0.0248779465338913, -0.0098495499494795, -0.0586350734325797, 0.0625171713271154]| 12.1445569992065430|      0.00781250|[2736, 928, 0, 58]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      30|[1.4496520305747354, 0.2404514426691297, 0.4377238614699237, 1.9325910758826592, -0.1231411306105039, 0.0065798028800243, -0.0915974830007128, -0.0642086717245088, 0.0326982291249685, -0.1530814545139179, 0.0150541891367546, -0.0372616309792092, 0.0268593281335223, -0.0646385977782365, -0.1019122487230171, -0.0304984968165933, 0.0469759881365964, 0.0478886702628267, -0.0248779465338913, -0.0098495499494795, -0.0586350734325797, 0.0625171713271154]| 12.1445569992065430|      0.00390625|[2830, 960, 0, 60]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      31|[1.44674345141357, 0.2393470007283445, 0.438518516332921, 1.9345427326638134, -0.1229401852811021, 0.0062399958006989, -0.0918523045811019, -0.0640020584709911, 0.0328981130934787, -0.1528521374439384, 0.0148328098713152, -0.0372901060618278, 0.026893026660234, -0.0642392959562464, -0.1020191491370037, -0.0307804883102598, 0.0470405315980622, 0.0475035946329936, -0.0244097566361218, -0.0101171305503155, -0.0588283196434096, 0.0625450013539951]| 12.1445493698120117|      0.00781250|[2923, 992, 0, 62]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      32|[1.44674345141357, 0.2393470007283445, 0.438518516332921, 1.9345427326638134, -0.1229401852811021, 0.0062399958006989, -0.0918523045811019, -0.0640020584709911, 0.0328981130934787, -0.1528521374439384, 0.0148328098713152, -0.0372901060618278, 0.026893026660234, -0.0642392959562464, -0.1020191491370037, -0.0307804883102598, 0.0470405315980622, 0.0475035946329936, -0.0244097566361218, -0.0101171305503155, -0.0588283196434096, 0.0625450013539951]| 12.1445493698120117|      0.00390625|[3019, 1024, 0, 64]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      33|[1.4438741383302336, 0.2380246418463124, 0.4390951484289808, 1.936657832273288, -0.1229538204916118, 0.0061007644041329, -0.0919707803069778, -0.0642771949007416, 0.0330042541289229, -0.1531293220869955, 0.0147511500645779, -0.0370131489494986, 0.027087290075532, -0.0642723393279429, -0.1018811192573592, -0.0306961794475109, 0.047054754712142, 0.0475741238760494, -0.0246706616590282, -0.0101139621759162, -0.0589560174462617, 0.0627339818860927]| 12.1445407867431641|      0.00781250|[3113, 1056, 0, 66]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      34|[1.4438741383302336, 0.2380246418463124, 0.4390951484289808, 1.936657832273288, -0.1229538204916118, 0.0061007644041329, -0.0919707803069778, -0.0642771949007416, 0.0330042541289229, -0.1531293220869955, 0.0147511500645779, -0.0370131489494986, 0.027087290075532, -0.0642723393279429, -0.1018811192573592, -0.0306961794475109, 0.047054754712142, 0.0475741238760494, -0.0246706616590282, -0.0101139621759162, -0.0589560174462617, 0.0627339818860927]| 12.1445407867431641|      0.00390625|[3208, 1088, 0, 68]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      35|[1.4420648642357954, 0.2371740085718554, 0.4399656640255379, 1.9394256558633363, -0.1229060140493449, 0.0053284398182523, -0.0912243387577163, -0.0643713425660639, 0.033050198884998, -0.1530915007586185, 0.0152879093274642, -0.0372290598412352, 0.0274349116971282, -0.0646215657630887, -0.1023029431885784, -0.0308047132241878, 0.0474005401441412, 0.0477012560263262, -0.025261704386041, -0.0105883551232227, -0.0593676993331138, 0.0629010400490129]| 12.1445350646972656|      0.00781250|[3303, 1120, 0, 70]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      36|[1.4420648642357954, 0.2371740085718554, 0.4399656640255379, 1.9394256558633363, -0.1229060140493449, 0.0053284398182523, -0.0912243387577163, -0.0643713425660639, 0.033050198884998, -0.1530915007586185, 0.0152879093274642, -0.0372290598412352, 0.0274349116971282, -0.0646215657630887, -0.1023029431885784, -0.0308047132241878, 0.0474005401441412, 0.0477012560263262, -0.025261704386041, -0.0105883551232227, -0.0593676993331138, 0.0629010400490129]| 12.1445350646972656|      0.00390625|[3398, 1152, 0, 72]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      37|[1.4385399896449496, 0.236411885577621, 0.4404311850067872, 1.9404714007073403, -0.1228139187105547, 0.0048365280110938, -0.0913323554436317, -0.0643175741695819, 0.0330753060839612, -0.152955338356794, 0.0152600905820967, -0.0373597743798428, 0.0276440093483613, -0.0649046699235112, -0.102412204596177, -0.0304984422212621, 0.047467244566362, 0.0477804614817689, -0.0249217097342034, -0.0104181623216963, -0.0589187239660327, 0.0626677957555835]| 12.1445274353027344|      0.00781250|[3492, 1184, 0, 74]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      38|[1.4385399896449496, 0.236411885577621, 0.4404311850067872, 1.9404714007073403, -0.1228139187105547, 0.0048365280110938, -0.0913323554436317, -0.0643175741695819, 0.0330753060839612, -0.152955338356794, 0.0152600905820967, -0.0373597743798428, 0.0276440093483613, -0.0649046699235112, -0.102412204596177, -0.0304984422212621, 0.047467244566362, 0.0477804614817689, -0.0249217097342034, -0.0104181623216963, -0.0589187239660327, 0.0626677957555835]| 12.1445274353027344|      0.00390625|[3585, 1216, 0, 76]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      39|[1.4360628490604912, 0.2353661010402624, 0.4409965406005763, 1.9430645495710845, -0.1227001247440004, 0.0047993723501503, -0.0910978292431031, -0.0647447064466085, 0.0329672545080682, -0.1530751430324092, 0.0150200814336709, -0.0374230558016064, 0.0275418042228427, -0.0649699580802388, -0.1022945345240379, -0.0307893091720589, 0.0478718186564171, 0.0474157184132109, -0.025103290574063, -0.0100734608949522, -0.0586392231253099, 0.0627429728304066]| 12.1445198059082031|      0.00781250|[3679, 1248, 0, 78]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      40|[1.4360628490604912, 0.2353661010402624, 0.4409965406005763, 1.9430645495710845, -0.1227001247440004, 0.0047993723501503, -0.0910978292431031, -0.0647447064466085, 0.0329672545080682, -0.1530751430324092, 0.0150200814336709, -0.0374230558016064, 0.0275418042228427, -0.0649699580802388, -0.1022945345240379, -0.0307893091720589, 0.0478718186564171, 0.0474157184132109, -0.025103290574063, -0.0100734608949522, -0.0586392231253099, 0.0627429728304066]| 12.1445198059082031|      0.00390625|[3772, 1280, 0, 80]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      41|[1.4333127234229397, 0.2341791950432732, 0.4415775580519944, 1.9453894518790373, -0.1230555602552654, 0.0050953474859673, -0.0910097705226682, -0.0646519822513081, 0.0330903138624473, -0.1530286388620163, 0.0148324203545493, -0.0375115357962715, 0.0272636642626555, -0.0648346393852101, -0.1022339457077115, -0.0305962434706452, 0.0477195779400418, 0.0474916679160691, -0.0251570096721074, -0.0103452406152357, -0.058671007405929, 0.0626422920194582]| 12.1445121765136719|      0.00781250|[3866, 1312, 0, 82]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      42|[1.4333127234229397, 0.2341791950432732, 0.4415775580519944, 1.9453894518790373, -0.1230555602552654, 0.0050953474859673, -0.0910097705226682, -0.0646519822513081, 0.0330903138624473, -0.1530286388620163, 0.0148324203545493, -0.0375115357962715, 0.0272636642626555, -0.0648346393852101, -0.1022339457077115, -0.0305962434706452, 0.0477195779400418, 0.0474916679160691, -0.0251570096721074, -0.0103452406152357, -0.058671007405929, 0.0626422920194582]| 12.1445121765136719|      0.00390625|[3960, 1344, 0, 84]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      43|[1.4303148457621504, 0.2331429657017218, 0.442368104451371, 1.947357423246452, -0.1229485528662302, 0.0052369602555726, -0.0907832298365789, -0.0644952949101072, 0.0330087721659426, -0.1527273525570911, 0.0149703660615905, -0.0375233103241395, 0.0271753256869258, -0.0646207816633386, -0.1020415257409767, -0.0301155352754383, 0.0479681754321018, 0.047454910701495, -0.0251416159817966, -0.0104071956638024, -0.058385725379477, 0.0625671371786353]| 12.1445045471191406|      0.00781250|[4054, 1376, 0, 86]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      44|[1.4303148457621504, 0.2331429657017218, 0.442368104451371, 1.947357423246452, -0.1229485528662302, 0.0052369602555726, -0.0907832298365789, -0.0644952949101072, 0.0330087721659426, -0.1527273525570911, 0.0149703660615905, -0.0375233103241395, 0.0271753256869258, -0.0646207816633386, -0.1020415257409767, -0.0301155352754383, 0.0479681754321018, 0.047454910701495, -0.0251416159817966, -0.0104071956638024, -0.058385725379477, 0.0625671371786353]| 12.1445045471191406|      0.00390625|[4149, 1408, 0, 88]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      45|[1.4271703559952895, 0.2319344660855644, 0.4430492261674842, 1.9489328552054221, -0.12279914058722, 0.0050893208258043, -0.0909919929235863, -0.0642295458123433, 0.0329810072784855, -0.1527093810187806, 0.0148269855953916, -0.0375595368020002, 0.026758406554228, -0.0643157085823271, -0.1021635289787257, -0.0305191405054797, 0.0478568486782166, 0.0473758141024185, -0.0252654766762614, -0.0105108862803188, -0.0589110004598073, 0.0627011849785958]| 12.1444969177246094|      0.00781250|[4243, 1440, 0, 90]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
