k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[100, 0, 1, 8]                                                             |  | used linear model with 100 points | iterate failure | actual_k=0
      34|[1.026049454525078, 0.1170593124417558, 1.8539240375302133, -0.0205492047146144, 0.0059388107068071, 2.0708830556385576, 0.4644927627545797, 0.0173643477514665, 2.092368277566305, 0.7785438152609873, 0.054988168070251, 2.1927579125499683, 0.2816024243898837, -0.061580450122357, 2.222327144466967, 2.6729274188788557, 0.180122712135101, 2.215068599340502, 0.7653184459139101, 0.0650881551949786, 2.355775883991507, 2.2776627260969082, 0.1423642332360329, 2.4828026195464368, 14.414093439156668, 0.4628241486134809, 2.4605826088218175, 12.148888346725474, 0.3373884803042494, 2.842542490430998, 0.2650038029802614, -0.0115844043586494, 2.9865940733227494, 0.2850270391925327, -0.0421009005718369, 3.0239590991364462, 1.2089433992106622, 0.1394358651876457, 3.0962807678126567, 0.1789050529544529, 0.0905415153954225, 3.288806670332722, 0.1078538040055067, 0.0080153177263415, 3.1709983538203708, 3.7427164485321653, 0.1706323982498661, 3.4271398790657837, 0.8101880402307716, 0.0437135031544269, 3.6808176350126236, 0.1509352617174578, 0.0002427091785925, 3.7722989736342516, 0.3640188928391108, 0.0711529040328135, 3.8244616811438763, 0.9099538208570549, 0.0629703475956104, 3.949277589632333, 0.2425862114008329, 0.029240022685508, 4.051789396318169, 2.11928713460777, 0.0818477174630968, 4.232903219710216, 1.9480389137610028, 0.0996461843109559, 4.443963310716586, 1.443482884804379, 0.1019089226877885, 4.553366799167065, 0.4014585419219392, 0.0384517409779279, 4.611960720825833, 0.5452272465692345, 0.0174957940260169, 4.763603199360577, 0.4006299882708147, 0.036219549390278, 4.840738131465186, 0.8569054447116128, 0.0639177274547165, 5.011438861410506, 0.4896330759941154, 0.0573509033349113, 5.392573954578891, 0.4512907772907429, 0.1018125114905926, 5.458246294102614, 0.9662220082163964, 0.0800500909439224, 2.564162963875322, -0.0421635184824767, 0.0679413835181424, 3.9004837095045084, 0.2778038497028303, -0.0462066808804602, 5.194731145442662]|685215.2664412262383848|      0.25000000|[3400, 0, 34, 272]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      35|[1.026049454525078, 0.1170593124417558, 1.8539240375302133, -0.0205492047146144, 0.0059388107068071, 2.0708830556385576, 0.4644927627545797, 0.0173643477514665, 2.092368277566305, 0.7785438152609873, 0.054988168070251, 2.1927579125499683, 0.2816024243898837, -0.061580450122357, 2.222327144466967, 2.6729274188788557, 0.180122712135101, 2.215068599340502, 0.7653184459139101, 0.0650881551949786, 2.355775883991507, 2.2776627260969082, 0.1423642332360329, 2.4828026195464368, 14.414093439156668, 0.4628241486134809, 2.4605826088218175, 12.148888346725474, 0.3373884803042494, 2.842542490430998, 0.2650038029802614, -0.0115844043586494, 2.9865940733227494, 0.2850270391925327, -0.0421009005718369, 3.0239590991364462, 1.2089433992106622, 0.1394358651876457, 3.0962807678126567, 0.1789050529544529, 0.0905415153954225, 3.288806670332722, 0.1078538040055067, 0.0080153177263415, 3.1709983538203708, 3.7427164485321653, 0.1706323982498661, 3.4271398790657837, 0.8101880402307716, 0.0437135031544269, 3.6808176350126236, 0.1509352617174578, 0.0002427091785925, 3.7722989736342516, 0.3640188928391108, 0.0711529040328135, 3.8244616811438763, 0.9099538208570549, 0.0629703475956104, 3.949277589632333, 0.2425862114008329, 0.029240022685508, 4.051789396318169, 2.11928713460777, 0.0818477174630968, 4.232903219710216, 1.9480389137610028, 0.0996461843109559, 4.443963310716586, 1.443482884804379, 0.1019089226877885, 4.553366799167065, 0.4014585419219392, 0.0384517409779279, 4.611960720825833, 0.5452272465692345, 0.0174957940260169, 4.763603199360577, 0.4006299882708147, 0.036219549390278, 4.840738131465186, 0.8569054447116128, 0.0639177274547165, 5.011438861410506, 0.4896330759941154, 0.0573509033349113, 5.392573954578891, 0.4512907772907429, 0.1018125114905926, 5.458246294102614, 0.9662220082163964, 0.0800500909439224, 2.564162963875322, -0.0421635184824767, 0.0679413835181424, 3.9004837095045084, 0.2778038497028303, -0.0462066808804602, 5.194731145442662]|685215.2664412262383848|      0.12500000|[3500, 0, 35, 280]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      36|[1.020801019221182, 0.1164024224293555, 1.8406890811232832, -0.033936618689141, 0.0081106099709204, 2.080434494806438, 0.4734782749056182, 0.0418971289088748, 2.1111227263203873, 0.786194789095929, 0.0496386204772103, 2.211834934517041, 0.295368516601262, -0.0546984225263411, 2.2134891519088553, 2.6787895678658056, 0.1904784559224836, 2.1893665067759462, 0.7700635668161416, 0.0882530264908956, 2.3458055807122022, 2.2733179398420345, 0.1332838212104553, 2.489492775105808, 14.400317921784161, 0.4896790139869982, 2.4556443445029092, 12.146926682763059, 0.3619629181573919, 2.8513942515291095, 0.2809053252830901, -0.0383666196700232, 2.9653711923690493, 0.2868493326199615, -0.0384855773867358, 3.008191452444127, 1.1988989006630983, 0.1361663773417151, 3.0966678910081176, 0.168915776600819, 0.0764125154914322, 3.2849425397857694, 0.0816219378433243, 0.0012532362774661, 3.167127718314885, 3.7429456442849256, 0.1571117731318508, 3.418555072237243, 0.7978411463620586, 0.0359959570110255, 3.68576690330044, 0.152690975106035, -0.0255769944785119, 3.765585514185611, 0.3566489560410405, 0.0658252262364609, 3.8296910320537463, 0.9123973569414268, 0.0582420168790272, 3.9517375730924593, 0.2465238809698264, 0.0066376843340442, 4.06031483360273, 2.0998903902311343, 0.0888483942495121, 4.242572413189296, 1.946725038072182, 0.1013964248670224, 4.446326029813355, 1.4554004680355328, 0.1251306755386139, 4.551557434854133, 0.3973594530117363, 0.0469030865209663, 4.602288995486464, 0.5414220151358597, 0.034931333261723, 4.75107603242051, 0.395237250145518, 0.0490204450113896, 4.855640490416452, 0.8464384188145282, 0.0772198114711248, 5.018864987570088, 0.4949747159265577, 0.0469523706868677, 5.416035689412692, 0.459848452842315, 0.0890612574603623, 5.449770361229248, 0.9613162179140062, 0.0665359589547783, 2.577024443042807, -0.0535766438124645, 0.0522549359334742, 3.895602686944439, 0.288466985493334, -0.0230380628150934, 5.178570524333734]|650795.0735637944890186|      0.25000000|[3600, 0, 36, 288]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      37|[1.002546669261841, 0.1136492218351821, 1.8136085607487704, -0.0601475291071993, 0.0032749976798252, 2.150495176925158, 0.4592620520657523, 0.0292434806828595, 2.0870227856590025, 0.7830358401994895, 0.0615450651242647, 2.2115011064423737, 0.2985748192653386, -0.0357902535240377, 2.191699548331317, 2.673533096804764, 0.1879247491224789, 2.149452478366857, 0.738387005474517, 0.1014138399743847, 2.3260863817328596, 2.3068369577602943, 0.1313789656332596, 2.5316423713631733, 14.376353119616036, 0.5430519056178925, 2.4450520670089193, 12.124338838612449, 0.435537005179871, 2.894464664516293, 0.2807398939155075, -0.1056540071214556, 2.9773306371146093, 0.307661679935116, -0.0523721186239606, 3.003863879103039, 1.1922622630882798, 0.1465578085807747, 3.1401344399033655, 0.1315651714135043, 0.080230481906498, 3.285115620109023, 0.1034371247049487, -0.0315461051531978, 3.184852704505563, 3.738403773258764, 0.1628372229924861, 3.4196863186418422, 0.8035449030590919, 0.0889471159328309, 3.67477599222868, 0.1271230579327564, -0.0042263440441182, 3.7705744972867867, 0.355239023648489, 0.0428148990047725, 3.827793788580556, 0.9211206398508731, 0.1176280142649909, 3.9605576275197882, 0.2215115418504997, -0.0229586778487109, 4.047785345906578, 2.129154843098423, 0.0688310114849952, 4.2296882811554735, 1.9266061917386752, 0.1015535027918609, 4.465211013918639, 1.412406785579953, 0.1325592719290565, 4.511887116353474, 0.4118406349658799, 0.0851046228407055, 4.5691516622541135, 0.5466170811286333, 0.0081570376269308, 4.760543182645435, 0.3572507301816238, 0.0288353561047782, 4.866327381904148, 0.8425158361733028, 0.0648271759443953, 5.017163759748525, 0.4805572258268095, 0.0517934281352665, 5.407219554267196, 0.4629460359819692, 0.0998364528315811, 5.420500662018645, 0.9615782760361091, 0.08637539932186, 2.5885528070812436, -0.0716070973911801, 0.0725143562645226, 3.865003877308906, 0.2990953797030865, -0.0483240947372702, 5.1914320611729625]|588929.3155177569715306|      0.50000000|[3700, 0, 37, 296]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      38|[1.002546669261841, 0.1136492218351821, 1.8136085607487704, -0.0601475291071993, 0.0032749976798252, 2.150495176925158, 0.4592620520657523, 0.0292434806828595, 2.0870227856590025, 0.7830358401994895, 0.0615450651242647, 2.2115011064423737, 0.2985748192653386, -0.0357902535240377, 2.191699548331317, 2.673533096804764, 0.1879247491224789, 2.149452478366857, 0.738387005474517, 0.1014138399743847, 2.3260863817328596, 2.3068369577602943, 0.1313789656332596, 2.5316423713631733, 14.376353119616036, 0.5430519056178925, 2.4450520670089193, 12.124338838612449, 0.435537005179871, 2.894464664516293, 0.2807398939155075, -0.1056540071214556, 2.9773306371146093, 0.307661679935116, -0.0523721186239606, 3.003863879103039, 1.1922622630882798, 0.1465578085807747, 3.1401344399033655, 0.1315651714135043, 0.080230481906498, 3.285115620109023, 0.1034371247049487, -0.0315461051531978, 3.184852704505563, 3.738403773258764, 0.1628372229924861, 3.4196863186418422, 0.8035449030590919, 0.0889471159328309, 3.67477599222868, 0.1271230579327564, -0.0042263440441182, 3.7705744972867867, 0.355239023648489, 0.0428148990047725, 3.827793788580556, 0.9211206398508731, 0.1176280142649909, 3.9605576275197882, 0.2215115418504997, -0.0229586778487109, 4.047785345906578, 2.129154843098423, 0.0688310114849952, 4.2296882811554735, 1.9266061917386752, 0.1015535027918609, 4.465211013918639, 1.412406785579953, 0.1325592719290565, 4.511887116353474, 0.4118406349658799, 0.0851046228407055, 4.5691516622541135, 0.5466170811286333, 0.0081570376269308, 4.760543182645435, 0.3572507301816238, 0.0288353561047782, 4.866327381904148, 0.8425158361733028, 0.0648271759443953, 5.017163759748525, 0.4805572258268095, 0.0517934281352665, 5.407219554267196, 0.4629460359819692, 0.0998364528315811, 5.420500662018645, 0.9615782760361091, 0.08637539932186, 2.5885528070812436, -0.0716070973911801, 0.0725143562645226, 3.865003877308906, 0.2990953797030865, -0.0483240947372702, 5.1914320611729625]|588929.3155177569715306|      0.25000000|[3800, 0, 38, 304]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      39|[1.002546669261841, 0.1136492218351821, 1.8136085607487704, -0.0601475291071993, 0.0032749976798252, 2.150495176925158, 0.4592620520657523, 0.0292434806828595, 2.0870227856590025, 0.7830358401994895, 0.0615450651242647, 2.2115011064423737, 0.2985748192653386, -0.0357902535240377, 2.191699548331317, 2.673533096804764, 0.1879247491224789, 2.149452478366857, 0.738387005474517, 0.1014138399743847, 2.3260863817328596, 2.3068369577602943, 0.1313789656332596, 2.5316423713631733, 14.376353119616036, 0.5430519056178925, 2.4450520670089193, 12.124338838612449, 0.435537005179871, 2.894464664516293, 0.2807398939155075, -0.1056540071214556, 2.9773306371146093, 0.307661679935116, -0.0523721186239606, 3.003863879103039, 1.1922622630882798, 0.1465578085807747, 3.1401344399033655, 0.1315651714135043, 0.080230481906498, 3.285115620109023, 0.1034371247049487, -0.0315461051531978, 3.184852704505563, 3.738403773258764, 0.1628372229924861, 3.4196863186418422, 0.8035449030590919, 0.0889471159328309, 3.67477599222868, 0.1271230579327564, -0.0042263440441182, 3.7705744972867867, 0.355239023648489, 0.0428148990047725, 3.827793788580556, 0.9211206398508731, 0.1176280142649909, 3.9605576275197882, 0.2215115418504997, -0.0229586778487109, 4.047785345906578, 2.129154843098423, 0.0688310114849952, 4.2296882811554735, 1.9266061917386752, 0.1015535027918609, 4.465211013918639, 1.412406785579953, 0.1325592719290565, 4.511887116353474, 0.4118406349658799, 0.0851046228407055, 4.5691516622541135, 0.5466170811286333, 0.0081570376269308, 4.760543182645435, 0.3572507301816238, 0.0288353561047782, 4.866327381904148, 0.8425158361733028, 0.0648271759443953, 5.017163759748525, 0.4805572258268095, 0.0517934281352665, 5.407219554267196, 0.4629460359819692, 0.0998364528315811, 5.420500662018645, 0.9615782760361091, 0.08637539932186, 2.5885528070812436, -0.0716070973911801, 0.0725143562645226, 3.865003877308906, 0.2990953797030865, -0.0483240947372702, 5.1914320611729625]|588929.3155177569715306|      0.12500000|[3900, 0, 39, 312]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      40|[0.9996537092247331, 0.0813696427165055, 1.8106798823599497, -0.0839533076405611, 0.0064396285027976, 2.1493446616678917, 0.4437738830289332, 0.0230791321863953, 2.094105422272557, 0.7755281139429437, 0.0523659517569162, 2.211171164059538, 0.3061961439241466, -0.0364040160630465, 2.186948605722566, 2.674472503303391, 0.1854725301023676, 2.150771877046736, 0.7170336099779658, 0.1061403395311078, 2.327871434313912, 2.296216667735504, 0.1624622706757289, 2.5305655673817755, 14.375244111468422, 0.5633570122687291, 2.4243866373361507, 12.116698350222043, 0.4511151898764578, 2.915037041443838, 0.2679807145374781, -0.1203145577418027, 2.973129189905958, 0.3099960105007717, -0.0538509270400595, 3.0094236915887, 1.1976504182310241, 0.1533486850269064, 3.144294346982816, 0.1239184973534566, 0.0967159166075947, 3.2730032547859733, 0.0843559855394884, -0.0307332523606707, 3.1714469747278824, 3.7363288614353727, 0.167188095284633, 3.426325597091859, 0.8074169224312002, 0.0963922450207908, 3.6612336574038062, 0.1208831417498654, -0.0385989524767228, 3.7725378067805524, 0.3573700923965817, 0.0466972442111435, 3.8375039900062116, 0.9397236393341288, 0.1319364103007857, 3.972869460506994, 0.2066836965123128, -0.0497457461498989, 4.060672103764826, 2.1186902450031972, 0.0946735447852309, 4.2177031647746395, 1.9252417190234008, 0.1345771047732681, 4.467016696446416, 1.4068108593548372, 0.1363333426721741, 4.515724694108116, 0.4158196955947197, 0.0829422923759513, 4.568695433001365, 0.5391773064854454, 0.0189455348120516, 4.757844320316407, 0.3564233419613962, 0.0295296095047615, 4.885347642363039, 0.8360407500364488, 0.083810034535764, 5.03529468754692, 0.4747167025280846, 0.0667067586896296, 5.413711957968032, 0.470881297775921, 0.089475053910206, 5.431464591235003, 0.9453105205686786, 0.1023571821243966, 2.595512243532443, -0.0750012953795296, 0.0949188538561508, 3.8615914414482084, 0.3028731560287421, -0.055898134655309, 5.178585314497421]|560714.9420762818772346|      0.25000000|[4000, 0, 40, 320]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      41|[0.9996537092247331, 0.0813696427165055, 1.8106798823599497, -0.0839533076405611, 0.0064396285027976, 2.1493446616678917, 0.4437738830289332, 0.0230791321863953, 2.094105422272557, 0.7755281139429437, 0.0523659517569162, 2.211171164059538, 0.3061961439241466, -0.0364040160630465, 2.186948605722566, 2.674472503303391, 0.1854725301023676, 2.150771877046736, 0.7170336099779658, 0.1061403395311078, 2.327871434313912, 2.296216667735504, 0.1624622706757289, 2.5305655673817755, 14.375244111468422, 0.5633570122687291, 2.4243866373361507, 12.116698350222043, 0.4511151898764578, 2.915037041443838, 0.2679807145374781, -0.1203145577418027, 2.973129189905958, 0.3099960105007717, -0.0538509270400595, 3.0094236915887, 1.1976504182310241, 0.1533486850269064, 3.144294346982816, 0.1239184973534566, 0.0967159166075947, 3.2730032547859733, 0.0843559855394884, -0.0307332523606707, 3.1714469747278824, 3.7363288614353727, 0.167188095284633, 3.426325597091859, 0.8074169224312002, 0.0963922450207908, 3.6612336574038062, 0.1208831417498654, -0.0385989524767228, 3.7725378067805524, 0.3573700923965817, 0.0466972442111435, 3.8375039900062116, 0.9397236393341288, 0.1319364103007857, 3.972869460506994, 0.2066836965123128, -0.0497457461498989, 4.060672103764826, 2.1186902450031972, 0.0946735447852309, 4.2177031647746395, 1.9252417190234008, 0.1345771047732681, 4.467016696446416, 1.4068108593548372, 0.1363333426721741, 4.515724694108116, 0.4158196955947197, 0.0829422923759513, 4.568695433001365, 0.5391773064854454, 0.0189455348120516, 4.757844320316407, 0.3564233419613962, 0.0295296095047615, 4.885347642363039, 0.8360407500364488, 0.083810034535764, 5.03529468754692, 0.4747167025280846, 0.0667067586896296, 5.413711957968032, 0.470881297775921, 0.089475053910206, 5.431464591235003, 0.9453105205686786, 0.1023571821243966, 2.595512243532443, -0.0750012953795296, 0.0949188538561508, 3.8615914414482084, 0.3028731560287421, -0.055898134655309, 5.178585314497421]|560714.9420762818772346|      0.12500000|[4100, 0, 41, 328]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      42|[1.0026742807687916, 0.0675602365384889, 1.7953385221338616, -0.0575684060825722, 0.0240962103427699, 2.1280129630781577, 0.4591963588916651, 0.0198284614714929, 2.098062773149928, 0.7732996946108932, 0.0586999233913999, 2.2127979400834152, 0.3045963458472645, -0.0338703067470362, 2.182438401289991, 2.6716199742381748, 0.1854715433291987, 2.150197666532921, 0.6910751090758003, 0.1086542164112057, 2.3470966135637257, 2.290413545866944, 0.186974670839203, 2.534770247331863, 14.364039922101407, 0.5842594436569861, 2.394914242035828, 12.113719357727026, 0.4749899204328652, 2.927105359883818, 0.2816750294842204, -0.1247674793659927, 2.965508026975389, 0.3292546292579372, -0.050098896909076, 3.0207656073707105, 1.186644722319704, 0.14029699312227, 3.165638379577763, 0.1367145710631643, 0.0928901761303742, 3.2656003195893755, 0.094193817251625, -0.0101343092616739, 3.167066776977725, 3.7298753415406107, 0.1903299657835262, 3.402092087048402, 0.8092476067561621, 0.0992910813909075, 3.6631305751571674, 0.1447671476216508, -0.0496311806174056, 3.7584144468945366, 0.3576026369041287, 0.0578727438765627, 3.841469879291508, 0.9281406007696721, 0.1137474024130829, 3.979770869423528, 0.2164605225576124, -0.037968386333356, 4.056581561116703, 2.108116598460149, 0.1051491972944071, 4.216355876413762, 1.9233350533845974, 0.1164731196664388, 4.4719677931803785, 1.389940598070439, 0.1379455189722237, 4.518216262243632, 0.4072535899380776, 0.0768902447655595, 4.560319059722771, 0.5398010738243061, 0.0465374417630938, 4.768918034821142, 0.3580565636357652, 0.0364862486483744, 4.893606201909117, 0.8492120784299367, 0.0964985207995594, 5.054548294867908, 0.4723650921350229, 0.0603893075817835, 5.418145203828776, 0.4661995481974436, 0.080533311813876, 5.451532013666288, 0.9458354781166992, 0.096013280820418, 2.593559771996742, -0.0669590666592475, 0.0911959418945565, 3.849931410334021, 0.2880116264591625, -0.0474860024599342, 5.159542950003514]|540180.8763471150305122|      0.25000000|[4200, 0, 42, 336]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      43|[0.9969313379162204, 0.0534491681814666, 1.8059632240620653, -0.0820403721766043, 0.0205860732913272, 2.0981476294643686, 0.4665886491130438, 0.0134515350020273, 2.101142585429821, 0.756797701859137, 0.1107408924203184, 2.1899638364762937, 0.2973731086104063, -0.0526161926446188, 2.1677594166994925, 2.698031482558225, 0.2084323091992066, 2.126453296049071, 0.6718728108491038, 0.1362272024562067, 2.3844434172335807, 2.2688764339228333, 0.1665108222989951, 2.5276265374711255, 14.35120352735997, 0.6688380091160062, 2.380480684979712, 12.07758315175086, 0.5042820130585928, 2.9661440718390955, 0.2907900458580125, -0.1247260916429191, 2.961415556652798, 0.3280135276187216, -0.0199265904164063, 3.0400819263268546, 1.1751890193056156, 0.1546823954096556, 3.1687548967680725, 0.0870489309338352, 0.0915807561222624, 3.261027332471744, 0.0796807460821377, -0.0283094388515716, 3.1601117369345477, 3.7570190018910394, 0.2457590351769444, 3.448641082982811, 0.8169029399543336, 0.1096704553607168, 3.703859076871778, 0.1490810174721033, -0.0636775429210124, 3.7455413140600666, 0.3576052286801598, 0.0420561618432375, 3.878038437973192, 0.9033980497281745, 0.1279033303310352, 4.017194303774786, 0.1914402000707432, -0.0775644923096181, 4.05593875181309, 2.128652317368602, 0.1276997618751911, 4.23116790011091, 1.8843678462001483, 0.1490971855804315, 4.478187228932742, 1.3969757635109876, 0.1501351319691824, 4.501935348755853, 0.4295164541843829, 0.0930971291441829, 4.532244038658117, 0.4772172726424002, 0.0678564162390099, 4.7417368354835885, 0.3593290191651346, 0.0202034085348876, 4.887274887241292, 0.827857883338318, 0.1167267903662144, 5.053953805031413, 0.4890291399213064, 0.0765414745245938, 5.390523474468052, 0.4569137868070821, 0.0692257175847516, 5.454310331437594, 0.8890914618445438, 0.0815527866542755, 2.642801359581994, -0.0522768485776092, 0.0966067964351827, 3.8592634050587367, 0.313292509860398, -0.0427996706690282, 5.182853053785038]|497330.5141766710439697|      0.50000000|[4300, 0, 43, 344]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      44|[0.9969313379162204, 0.0534491681814666, 1.8059632240620653, -0.0820403721766043, 0.0205860732913272, 2.0981476294643686, 0.4665886491130438, 0.0134515350020273, 2.101142585429821, 0.756797701859137, 0.1107408924203184, 2.1899638364762937, 0.2973731086104063, -0.0526161926446188, 2.1677594166994925, 2.698031482558225, 0.2084323091992066, 2.126453296049071, 0.6718728108491038, 0.1362272024562067, 2.3844434172335807, 2.2688764339228333, 0.1665108222989951, 2.5276265374711255, 14.35120352735997, 0.6688380091160062, 2.380480684979712, 12.07758315175086, 0.5042820130585928, 2.9661440718390955, 0.2907900458580125, -0.1247260916429191, 2.961415556652798, 0.3280135276187216, -0.0199265904164063, 3.0400819263268546, 1.1751890193056156, 0.1546823954096556, 3.1687548967680725, 0.0870489309338352, 0.0915807561222624, 3.261027332471744, 0.0796807460821377, -0.0283094388515716, 3.1601117369345477, 3.7570190018910394, 0.2457590351769444, 3.448641082982811, 0.8169029399543336, 0.1096704553607168, 3.703859076871778, 0.1490810174721033, -0.0636775429210124, 3.7455413140600666, 0.3576052286801598, 0.0420561618432375, 3.878038437973192, 0.9033980497281745, 0.1279033303310352, 4.017194303774786, 0.1914402000707432, -0.0775644923096181, 4.05593875181309, 2.128652317368602, 0.1276997618751911, 4.23116790011091, 1.8843678462001483, 0.1490971855804315, 4.478187228932742, 1.3969757635109876, 0.1501351319691824, 4.501935348755853, 0.4295164541843829, 0.0930971291441829, 4.532244038658117, 0.4772172726424002, 0.0678564162390099, 4.7417368354835885, 0.3593290191651346, 0.0202034085348876, 4.887274887241292, 0.827857883338318, 0.1167267903662144, 5.053953805031413, 0.4890291399213064, 0.0765414745245938, 5.390523474468052, 0.4569137868070821, 0.0692257175847516, 5.454310331437594, 0.8890914618445438, 0.0815527866542755, 2.642801359581994, -0.0522768485776092, 0.0966067964351827, 3.8592634050587367, 0.313292509860398, -0.0427996706690282, 5.182853053785038]|497330.5141766710439697|      0.25000000|[4400, 0, 44, 352]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      45|[1.0299532351810008, 0.0543277420503368, 1.7748309245316767, -0.0763397746006342, 0.0354423454672828, 2.136066543077766, 0.4554558038240709, -0.0319785527862831, 2.117595353789318, 0.7796898614317276, 0.1028182818033362, 2.212612043494082, 0.30717629863867, -0.0902928532198258, 2.1571304719540056, 2.7233788880738046, 0.2117500227091379, 2.1098097144902574, 0.682447209009753, 0.171959444692894, 2.372764321890648, 2.2420337274759277, 0.1522247235307753, 2.546307250081159, 14.34711315101789, 0.7382193862261942, 2.331942610115858, 12.045329331572846, 0.5297774734702956, 2.9510451813777117, 0.3597521191283372, -0.144249046009339, 2.932418806533339, 0.3331311353103192, -0.0906798689487381, 3.0160840483578175, 1.140155414258096, 0.1353237899325764, 3.1576226252717396, 0.1229258546903542, 0.0949933026162453, 3.2195135855868497, 0.0829381356773791, -0.0239035996465219, 3.164355063713587, 3.745718880944238, 0.249620021636001, 3.4940296524884324, 0.8106545351147093, 0.1277933855066868, 3.7254142645042085, 0.1544240838786727, -0.0791214721066575, 3.771911006914155, 0.3445822379958476, 0.0383202495115212, 3.8718337802793887, 0.9007476616192556, 0.1332784234025975, 3.994115938802786, 0.1976234026486629, -0.0725366856363578, 4.03742902637759, 2.1605972875990407, 0.1654285719028717, 4.233622501998734, 1.9022042173010132, 0.1731182297618326, 4.509711522218252, 1.3945245327092297, 0.1392909396587723, 4.535201284919098, 0.3890594849005369, 0.0836875279689949, 4.535612532232295, 0.4547758425728851, 0.1098851258709432, 4.709294575893037, 0.3255004735676247, 0.0220475689841317, 4.876290629830033, 0.8365655383865569, 0.113662724324649, 5.0456786280094, 0.4948604668590789, 0.0880863205951014, 5.375891363582672, 0.4869665640742324, 0.0587623946022289, 5.4117521124223495, 0.9035281593635858, 0.0901916977716374, 2.665107768062314, -0.0385634593795837, 0.0741427503805348, 3.854667431499467, 0.3332428583042498, -0.0864065085161879, 5.1929538566429025]|438828.3641079672379419|      0.50000000|[4500, 0, 45, 360]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
