k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[98, 6, 1, 8]                                                              |  | used linear model with 104 points | iterate failure | actual_k=1
      29|[0.976643685178973, 0.0655645301817866, 1.8542854987891313, 0.0418797097410283, -0.0360330283067724, 1.9699782815259779, 0.4425925513055924, 0.0565313360457508, 2.0396835882687685, 0.758437177541264, -0.0533996718238385, 2.2157618908455565, 0.2425126924068703, 0.0371791880205379, 2.248761124475116, 2.730725959669027, 0.1006772075272103, 2.2717810099214253, 0.828904730940782, -0.0542287705663413, 2.3437103793012697, 2.2433355491432843, 0.1083089890303947, 2.458743301988235, 14.324769586502878, 0.3568663897697257, 2.491252337017915, 12.15834402267349, 0.2852330518851209, 2.888269376314733, 0.2717176461676234, -0.0655599852888852, 2.9240337675195986, 0.2657841568661628, -0.0365513732374231, 2.942842613576775, 1.1538206772579522, 0.0803723536308446, 3.132046289766104, 0.150618575395729, -0.0232235352507777, 3.3105230528575915, 0.1081977885737313, 0.0459565203167467, 3.2133189977955228, 3.7907637921868123, 0.1259547913072523, 3.427783059409819, 0.8144677899066792, 0.0574529787212393, 3.6076272444747137, 0.1618613391202562, -0.0605625141070364, 3.675694896114734, 0.38499533006905, 0.0244628233830484, 3.8455555279832545, 0.9387437530894955, 0.0534018022586642, 3.9424955739919576, 0.3002481867733084, 0.0655916953707252, 4.015923655515718, 2.0747988760695186, 0.07276039065195, 4.218357013727907, 1.9062655149123047, 0.10308577387891, 4.421179887168751, 1.4338848277078031, 0.0868486515892147, 4.583237061845854, 0.4836783273710044, 0.0200710242724963, 4.568017941379304, 0.5343555148183944, 0.0529252269485013, 4.678478733574923, 0.3311380571656968, 0.0359901336278924, 4.805179631936386, 0.7790031976423742, 0.0799708016430129, 4.971319005738309, 0.4589185484989112, 0.0382723521783094, 5.384219311934981, 0.4188287313806221, 0.0498522290598078, 5.421818835025662, 0.9403329223935712, 0.0933806142857144, 2.543831806700908, -0.066709394513565, 0.0602282282311716, 3.909327100069852, 0.2861063208217409, -0.05931683102968, 5.224918801983852]|637632.5503652938641608|      0.12500000|[2831, 185, 29, 232]                                                       |  | used linear model with 104 points | iterate failure | actual_k=1
      30|[0.968725679232302, 0.0734351836010917, 1.8514562038424756, 0.0497700631985694, -0.0074449422512506, 1.9695210470635742, 0.4505084208511613, 0.0555076832631822, 2.0242786328648616, 0.7631907737253867, -0.074787620438148, 2.234909133066341, 0.2585583781249853, 0.0448041052163345, 2.252409958601602, 2.735675317029047, 0.1048687043432544, 2.2679193314305333, 0.8491847450776447, -0.0333468997068818, 2.3278220165875565, 2.257012717342967, 0.1226359379372497, 2.4633345508608464, 14.331053785442089, 0.3927541880087784, 2.4787786956719735, 12.148095349386098, 0.3062552378904547, 2.870473188970432, 0.2664711806858527, -0.071045410189701, 2.9174043745791463, 0.2806383571621034, -0.0383880425738327, 2.942875631450616, 1.1654355872568882, 0.0756961607300563, 3.1283278414350137, 0.1487173845165813, -0.0321402405052133, 3.2991049231480494, 0.0990018810960065, 0.0489782138385637, 3.2132836076823854, 3.7952587193173186, 0.1412497765192962, 3.426623658062767, 0.8078706298312003, 0.064294767660886, 3.61259045742886, 0.1604801967406844, -0.0498847606242003, 3.6614059193088053, 0.400975364877535, 0.032118868298149, 3.8656427834666727, 0.9301611945248321, 0.0441021427785214, 3.9246021262959716, 0.3087329742665533, 0.0543688243101361, 3.9991856650333526, 2.0713995202296296, 0.0884297170485348, 4.22561874810962, 1.9189237710887752, 0.0908961342757162, 4.439286718459572, 1.449235783050809, 0.0867623984425468, 4.590590957823616, 0.481306754920181, 0.0538262413882504, 4.583663634581117, 0.5333085644702069, 0.0441502198128607, 4.670871307605707, 0.3456929494971761, 0.0497320153844597, 4.813730122138549, 0.7832365835165923, 0.1048407552051906, 4.955981639496681, 0.4567717701601061, 0.0283824695898434, 5.385532960356472, 0.4199705094161822, 0.0492944205132063, 5.451142188435886, 0.938188218497216, 0.1016180323087272, 2.5572819311223536, -0.0559996776836369, 0.0476882021715752, 3.9165280324558656, 0.2975013957508349, -0.0489164072519005, 5.237609334608045]|610708.1349230398191139|      0.25000000|[2929, 191, 30, 240]                                                       |  | used linear model with 104 points | iterate success | actual_k=1
      31|[0.968725679232302, 0.0734351836010917, 1.8514562038424756, 0.0497700631985694, -0.0074449422512506, 1.9695210470635742, 0.4505084208511613, 0.0555076832631822, 2.0242786328648616, 0.7631907737253867, -0.074787620438148, 2.234909133066341, 0.2585583781249853, 0.0448041052163345, 2.252409958601602, 2.735675317029047, 0.1048687043432544, 2.2679193314305333, 0.8491847450776447, -0.0333468997068818, 2.3278220165875565, 2.257012717342967, 0.1226359379372497, 2.4633345508608464, 14.331053785442089, 0.3927541880087784, 2.4787786956719735, 12.148095349386098, 0.3062552378904547, 2.870473188970432, 0.2664711806858527, -0.071045410189701, 2.9174043745791463, 0.2806383571621034, -0.0383880425738327, 2.942875631450616, 1.1654355872568882, 0.0756961607300563, 3.1283278414350137, 0.1487173845165813, -0.0321402405052133, 3.2991049231480494, 0.0990018810960065, 0.0489782138385637, 3.2132836076823854, 3.7952587193173186, 0.1412497765192962, 3.426623658062767, 0.8078706298312003, 0.064294767660886, 3.61259045742886, 0.1604801967406844, -0.0498847606242003, 3.6614059193088053, 0.400975364877535, 0.032118868298149, 3.8656427834666727, 0.9301611945248321, 0.0441021427785214, 3.9246021262959716, 0.3087329742665533, 0.0543688243101361, 3.9991856650333526, 2.0713995202296296, 0.0884297170485348, 4.22561874810962, 1.9189237710887752, 0.0908961342757162, 4.439286718459572, 1.449235783050809, 0.0867623984425468, 4.590590957823616, 0.481306754920181, 0.0538262413882504, 4.583663634581117, 0.5333085644702069, 0.0441502198128607, 4.670871307605707, 0.3456929494971761, 0.0497320153844597, 4.813730122138549, 0.7832365835165923, 0.1048407552051906, 4.955981639496681, 0.4567717701601061, 0.0283824695898434, 5.385532960356472, 0.4199705094161822, 0.0492944205132063, 5.451142188435886, 0.938188218497216, 0.1016180323087272, 2.5572819311223536, -0.0559996776836369, 0.0476882021715752, 3.9165280324558656, 0.2975013957508349, -0.0489164072519005, 5.237609334608045]|610708.1349230398191139|      0.12500000|[3026, 198, 31, 248]                                                       |  | used linear model with 104 points | iterate failure | actual_k=1
      32|[0.9735851113906837, 0.0919676341935756, 1.8569763233868144, 0.0530560820455067, -0.0297680290050008, 1.9663006673806704, 0.4316016825802012, 0.0666072836812453, 2.01505831284261, 0.7582881789462504, -0.0775030314287052, 2.222926318458297, 0.2627883371033271, 0.0415664481457714, 2.248476593361961, 2.734126567338595, 0.130595417719677, 2.2658469818540676, 0.855688505016427, -0.0713332090173038, 2.3096024913201325, 2.2599492484734847, 0.1334590045676977, 2.448983242316242, 14.322674039573558, 0.4019220403324781, 2.4797908210933466, 12.15876713183745, 0.3276768404606056, 2.8676310863748182, 0.2732518159989491, -0.0834771220925125, 2.90433386630757, 0.2693413887562192, -0.0220315081720283, 2.9364516492053245, 1.17030329034998, 0.0734949663464461, 3.1117422271571913, 0.1445414867039481, -0.0294769766139687, 3.309607274720524, 0.1091308351252536, 0.0521536882853213, 3.204567902373398, 3.763950268447238, 0.1607492812218947, 3.4382167253311557, 0.7771407174009577, 0.0554040043997855, 3.621694213523775, 0.1492673799649478, -0.0451018655473293, 3.653404439811335, 0.4005066964972231, 0.0418594620747626, 3.8663586729550397, 0.934595537451799, 0.0575647512023108, 3.9314873577970806, 0.3178993728053132, 0.0395278017126068, 3.997858105585822, 2.0803277101831705, 0.0937158754167552, 4.220368233130879, 1.9034679473922411, 0.0923651874016976, 4.436685517593801, 1.4553667862377364, 0.1056683265927682, 4.599696129252848, 0.4728967697063902, 0.0662190636711442, 4.607808894168448, 0.5178459983414351, 0.0472580975513012, 4.660886223154259, 0.3603957983536556, 0.0526347572899744, 4.819151454275889, 0.7758182493624056, 0.0931358915922266, 4.9766759940487315, 0.442922315046932, 0.0309739447791306, 5.384161542620593, 0.4256842956326074, 0.0731107513888732, 5.467753989984819, 0.9326064367800085, 0.0980843273988185, 2.5534192509513893, -0.0582352052714622, 0.059028719354926, 3.8949611737953798, 0.2959651637024846, -0.0658697831729198, 5.261209140592797]|593370.7503107102820650|      0.25000000|[3123, 205, 32, 256]                                                       |  | used linear model with 104 points | iterate success | actual_k=1
      33|[0.9679764085542651, 0.122501436527289, 1.8259011002285046, 0.0743410132591786, -0.0655787115865249, 1.986280588648248, 0.4759472296358583, 0.0412143267491488, 2.033140720981095, 0.7437792023183467, -0.047730642490953, 2.223154637925212, 0.2848342992018237, 0.0347393891260339, 2.241158412618182, 2.739919137778864, 0.166710760649724, 2.244025743159741, 0.8724987189988601, -0.0563475089477194, 2.340244219119419, 2.2916160191558133, 0.1643597325653144, 2.452054287872611, 14.33810607263986, 0.4633411099369551, 2.477450206766864, 12.151190897082378, 0.3888069288898045, 2.8567815183722804, 0.2867058988509972, -0.1229684979192994, 2.9312958193942737, 0.2739742153550938, -0.0808836644121102, 2.958311245916624, 1.2003959045059465, 0.1095813978234885, 3.1061042949325817, 0.1486924321354012, -0.030790024412043, 3.298572470972454, 0.0712654975677019, 0.0494539512291931, 3.166517420464622, 3.767547020550505, 0.1776592779528714, 3.40784751971738, 0.7896472488552123, 0.0608026148174875, 3.6187303138066014, 0.1271452474978023, -0.0768412565241791, 3.6298160402787616, 0.4118134700278873, 0.0437490543939567, 3.900021255113192, 0.9400916502980542, 0.0917357993320193, 3.9421184248795833, 0.3242017317942215, 0.0337276669118952, 4.0189712814321386, 2.0928638011991882, 0.0914857492669348, 4.241601239877389, 1.9607922640125546, 0.0957332772117611, 4.460832532605959, 1.417314003638304, 0.1100414683769695, 4.578857310749455, 0.4424730268439737, 0.0664073883874635, 4.596510439128145, 0.520716093707323, 0.0475244177534099, 4.709161118962516, 0.4047854446958166, 0.0676444544657709, 4.839907027273814, 0.7791639287693857, 0.0988113527549153, 4.972131711809655, 0.4383689509753241, 0.08241933289261, 5.385274656257931, 0.4161331327017669, 0.1304186978994024, 5.458915815198967, 0.9527722474001384, 0.0974997599981125, 2.568353225547364, -0.0728320799319136, 0.0936447971989301, 3.9267121773827256, 0.2966891537350949, -0.0919292216180323, 5.252983495556397]|547177.3291703790891916|      0.50000000|[3221, 211, 33, 264]                                                       |  | used linear model with 104 points | iterate success | actual_k=1
      34|[0.9679764085542651, 0.122501436527289, 1.8259011002285046, 0.0743410132591786, -0.0655787115865249, 1.986280588648248, 0.4759472296358583, 0.0412143267491488, 2.033140720981095, 0.7437792023183467, -0.047730642490953, 2.223154637925212, 0.2848342992018237, 0.0347393891260339, 2.241158412618182, 2.739919137778864, 0.166710760649724, 2.244025743159741, 0.8724987189988601, -0.0563475089477194, 2.340244219119419, 2.2916160191558133, 0.1643597325653144, 2.452054287872611, 14.33810607263986, 0.4633411099369551, 2.477450206766864, 12.151190897082378, 0.3888069288898045, 2.8567815183722804, 0.2867058988509972, -0.1229684979192994, 2.9312958193942737, 0.2739742153550938, -0.0808836644121102, 2.958311245916624, 1.2003959045059465, 0.1095813978234885, 3.1061042949325817, 0.1486924321354012, -0.030790024412043, 3.298572470972454, 0.0712654975677019, 0.0494539512291931, 3.166517420464622, 3.767547020550505, 0.1776592779528714, 3.40784751971738, 0.7896472488552123, 0.0608026148174875, 3.6187303138066014, 0.1271452474978023, -0.0768412565241791, 3.6298160402787616, 0.4118134700278873, 0.0437490543939567, 3.900021255113192, 0.9400916502980542, 0.0917357993320193, 3.9421184248795833, 0.3242017317942215, 0.0337276669118952, 4.0189712814321386, 2.0928638011991882, 0.0914857492669348, 4.241601239877389, 1.9607922640125546, 0.0957332772117611, 4.460832532605959, 1.417314003638304, 0.1100414683769695, 4.578857310749455, 0.4424730268439737, 0.0664073883874635, 4.596510439128145, 0.520716093707323, 0.0475244177534099, 4.709161118962516, 0.4047854446958166, 0.0676444544657709, 4.839907027273814, 0.7791639287693857, 0.0988113527549153, 4.972131711809655, 0.4383689509753241, 0.08241933289261, 5.385274656257931, 0.4161331327017669, 0.1304186978994024, 5.458915815198967, 0.9527722474001384, 0.0974997599981125, 2.568353225547364, -0.0728320799319136, 0.0936447971989301, 3.9267121773827256, 0.2966891537350949, -0.0919292216180323, 5.252983495556397]|547177.3291703790891916|      0.25000000|[3319, 217, 34, 272]                                                       |  | used linear model with 104 points | iterate failure | actual_k=1
      35|[0.9679764085542651, 0.122501436527289, 1.8259011002285046, 0.0743410132591786, -0.0655787115865249, 1.986280588648248, 0.4759472296358583, 0.0412143267491488, 2.033140720981095, 0.7437792023183467, -0.047730642490953, 2.223154637925212, 0.2848342992018237, 0.0347393891260339, 2.241158412618182, 2.739919137778864, 0.166710760649724, 2.244025743159741, 0.8724987189988601, -0.0563475089477194, 2.340244219119419, 2.2916160191558133, 0.1643597325653144, 2.452054287872611, 14.33810607263986, 0.4633411099369551, 2.477450206766864, 12.151190897082378, 0.3888069288898045, 2.8567815183722804, 0.2867058988509972, -0.1229684979192994, 2.9312958193942737, 0.2739742153550938, -0.0808836644121102, 2.958311245916624, 1.2003959045059465, 0.1095813978234885, 3.1061042949325817, 0.1486924321354012, -0.030790024412043, 3.298572470972454, 0.0712654975677019, 0.0494539512291931, 3.166517420464622, 3.767547020550505, 0.1776592779528714, 3.40784751971738, 0.7896472488552123, 0.0608026148174875, 3.6187303138066014, 0.1271452474978023, -0.0768412565241791, 3.6298160402787616, 0.4118134700278873, 0.0437490543939567, 3.900021255113192, 0.9400916502980542, 0.0917357993320193, 3.9421184248795833, 0.3242017317942215, 0.0337276669118952, 4.0189712814321386, 2.0928638011991882, 0.0914857492669348, 4.241601239877389, 1.9607922640125546, 0.0957332772117611, 4.460832532605959, 1.417314003638304, 0.1100414683769695, 4.578857310749455, 0.4424730268439737, 0.0664073883874635, 4.596510439128145, 0.520716093707323, 0.0475244177534099, 4.709161118962516, 0.4047854446958166, 0.0676444544657709, 4.839907027273814, 0.7791639287693857, 0.0988113527549153, 4.972131711809655, 0.4383689509753241, 0.08241933289261, 5.385274656257931, 0.4161331327017669, 0.1304186978994024, 5.458915815198967, 0.9527722474001384, 0.0974997599981125, 2.568353225547364, -0.0728320799319136, 0.0936447971989301, 3.9267121773827256, 0.2966891537350949, -0.0919292216180323, 5.252983495556397]|547177.3291703790891916|      0.12500000|[3417, 223, 35, 280]                                                       |  | used linear model with 104 points | iterate failure | actual_k=1
      36|[0.9599023752980409, 0.1258767842208149, 1.818678022586507, 0.0770549650812948, -0.0608198416141996, 1.9850206134181447, 0.4749496572950641, 0.0549030582229547, 2.012343046451153, 0.7400623279613732, -0.0562119123438502, 2.2329220046942178, 0.280957097812681, 0.0435928866038847, 2.2371994682978427, 2.7324153709608474, 0.1782457471250462, 2.2317949826653414, 0.8822132150349307, -0.0549533780917701, 2.3467310183989154, 2.292609626372248, 0.1823790821394337, 2.437581555604956, 14.329059247956879, 0.5282568944023832, 2.463118642041166, 12.139374365933367, 0.4380363684755018, 2.874754388028518, 0.2926319778662856, -0.1197404121276718, 2.9241612663163608, 0.2754397612348028, -0.0861138905416721, 2.954924229838393, 1.1849210898955214, 0.1110282930162496, 3.113178179127232, 0.142939101686783, -0.045336032479403, 3.3126693511279552, 0.0545384483298243, 0.05503509386028, 3.1825091762422972, 3.7727420258136064, 0.182094328367002, 3.413883672103872, 0.7770579331527188, 0.0487524797177719, 3.636988875803023, 0.1358574068432538, -0.0798464372418695, 3.6250097276528104, 0.4021783499554492, 0.0569761372332597, 3.903931099028327, 0.9391190554069762, 0.0774007480078221, 3.947573747590298, 0.3172463452701113, 0.0374013527893401, 4.013962104954681, 2.080613905930536, 0.0890543302104567, 4.236365556878683, 1.943994887801376, 0.0949422327212487, 4.465047624029613, 1.4101271901878334, 0.1196292977964435, 4.584712615572613, 0.4307635566148084, 0.0736175835114653, 4.60008080530308, 0.5209747214433204, 0.0458987410057734, 4.697159903138974, 0.4036024971672729, 0.0884181415966426, 4.833223985258059, 0.7660923216943494, 0.093216185821786, 4.965246907237065, 0.4306635183965197, 0.0728394707274918, 5.397639077794577, 0.4079116595700973, 0.120218419414574, 5.449545774891968, 0.9459610220450037, 0.1116890948885488, 2.5594489932964577, -0.0771923482620301, 0.1026769221451079, 3.9157807496325137, 0.3033998350124149, -0.0772055784121986, 5.2399445698919624]|504294.8883451916044578|      0.25000000|[3514, 230, 36, 288]                                                       |  | used linear model with 104 points | iterate success | actual_k=1
      37|[0.9599023752980409, 0.1258767842208149, 1.818678022586507, 0.0770549650812948, -0.0608198416141996, 1.9850206134181447, 0.4749496572950641, 0.0549030582229547, 2.012343046451153, 0.7400623279613732, -0.0562119123438502, 2.2329220046942178, 0.280957097812681, 0.0435928866038847, 2.2371994682978427, 2.7324153709608474, 0.1782457471250462, 2.2317949826653414, 0.8822132150349307, -0.0549533780917701, 2.3467310183989154, 2.292609626372248, 0.1823790821394337, 2.437581555604956, 14.329059247956879, 0.5282568944023832, 2.463118642041166, 12.139374365933367, 0.4380363684755018, 2.874754388028518, 0.2926319778662856, -0.1197404121276718, 2.9241612663163608, 0.2754397612348028, -0.0861138905416721, 2.954924229838393, 1.1849210898955214, 0.1110282930162496, 3.113178179127232, 0.142939101686783, -0.045336032479403, 3.3126693511279552, 0.0545384483298243, 0.05503509386028, 3.1825091762422972, 3.7727420258136064, 0.182094328367002, 3.413883672103872, 0.7770579331527188, 0.0487524797177719, 3.636988875803023, 0.1358574068432538, -0.0798464372418695, 3.6250097276528104, 0.4021783499554492, 0.0569761372332597, 3.903931099028327, 0.9391190554069762, 0.0774007480078221, 3.947573747590298, 0.3172463452701113, 0.0374013527893401, 4.013962104954681, 2.080613905930536, 0.0890543302104567, 4.236365556878683, 1.943994887801376, 0.0949422327212487, 4.465047624029613, 1.4101271901878334, 0.1196292977964435, 4.584712615572613, 0.4307635566148084, 0.0736175835114653, 4.60008080530308, 0.5209747214433204, 0.0458987410057734, 4.697159903138974, 0.4036024971672729, 0.0884181415966426, 4.833223985258059, 0.7660923216943494, 0.093216185821786, 4.965246907237065, 0.4306635183965197, 0.0728394707274918, 5.397639077794577, 0.4079116595700973, 0.120218419414574, 5.449545774891968, 0.9459610220450037, 0.1116890948885488, 2.5594489932964577, -0.0771923482620301, 0.1026769221451079, 3.9157807496325137, 0.3033998350124149, -0.0772055784121986, 5.2399445698919624]|504294.8883451916044578|      0.12500000|[3612, 236, 37, 296]                                                       |  | used linear model with 104 points | iterate failure | actual_k=1
      38|[0.9733775789944118, 0.1303979645076902, 1.8043901441610686, 0.0895124637947353, -0.0640536288182417, 1.9738141333344559, 0.4699577589496695, 0.0582418807866738, 2.0088021875274986, 0.7500550605786006, -0.0654159635193796, 2.234316243408167, 0.2743706648096271, 0.0450983732611051, 2.234666522260472, 2.7223227486591424, 0.181671326090709, 2.2200651042983575, 0.8974494532457441, -0.0494552950018466, 2.355191483614407, 2.2870738907088013, 0.1851105221426394, 2.4350541140761512, 14.318431226533148, 0.5853956862650362, 2.43161651928343, 12.145971088086899, 0.4948198962225615, 2.881794205413291, 0.2885690573184706, -0.1229321293762821, 2.9158397415272868, 0.2768307139488543, -0.0884573131439029, 2.9505037725849683, 1.1742631996213335, 0.106915514148099, 3.109688372488094, 0.155421275263177, -0.0564577344647573, 3.3184148260110105, 0.0499557855445315, 0.0484653004533568, 3.205620336474752, 3.7837173655581773, 0.2096462559243231, 3.419417868582232, 0.7771492657563916, 0.0468832372350231, 3.6500264795654056, 0.1428039513076845, -0.0713241708569988, 3.627291194629567, 0.3776930220604881, 0.0575996473950995, 3.9006410330156855, 0.9286146222108194, 0.0897915897420855, 3.949999442880635, 0.3205864106391129, 0.0518112159606836, 4.011647828497595, 2.0679547628141286, 0.0939957480799009, 4.242215373849578, 1.9436228339930879, 0.1125268281409513, 4.459524634027754, 1.4141443688060213, 0.1360813189024207, 4.593948508877659, 0.433878377978611, 0.0934242912045697, 4.594136218593645, 0.5076416551209633, 0.0569257218160372, 4.698311331188706, 0.4068713364486463, 0.0949838387182223, 4.840086920684777, 0.7694993789717185, 0.0893447367590662, 4.964242733612954, 0.4311407817384895, 0.0810298585927109, 5.386812409748429, 0.4041518968153585, 0.1221804174259804, 5.4328640623624995, 0.9353689407510077, 0.1199146397432245, 2.5550762203009802, -0.0841056692901733, 0.1105268985970722, 3.91563488599797, 0.3025798270665034, -0.0786613984987939, 5.2555318486716995]|467660.6454408268327825|      0.25000000|[3709, 243, 38, 304]                                                       |  | used linear model with 104 points | iterate success | actual_k=1
      39|[0.9529957891559557, 0.1294988944712339, 1.795746626185934, 0.0828426872671404, -0.0998324073879833, 1.9741070760501627, 0.4518128746205693, 0.0594240525567156, 1.9783556363226948, 0.7846763936506992, -0.1178180910018007, 2.239578564068357, 0.2469124082819717, -0.0032201514981857, 2.250404518310066, 2.7010413024719964, 0.1948331939992302, 2.186400408498777, 0.8789766122910687, -0.0885793455169033, 2.358911142037493, 2.290679443426504, 0.210653412198184, 2.447360858748494, 14.3264480207466, 0.6756229865510849, 2.39886544899939, 12.126932949315787, 0.5389592676447449, 2.8622200776258917, 0.3010400297729826, -0.0951443990930335, 2.927983367011419, 0.2657536647301418, -0.0835342751309825, 2.914726791955771, 1.1562501276250035, 0.1045770470246478, 3.1137943582332275, 0.1958353001737174, -0.0418200303769175, 3.3330100180333164, 0.0453092278847781, 0.0851186834433487, 3.219774646748143, 3.7799248991735945, 0.2303507834116482, 3.4288823778111017, 0.7601522592866928, 0.0719885520734681, 3.6481253924973234, 0.1403484450159759, -0.0638060400992414, 3.6026783681144363, 0.3852008586047038, 0.0617548304956501, 3.9088740786835183, 0.9558398480549986, 0.0782587406297045, 3.969583396161765, 0.3449204616877242, 0.0358360756907426, 3.991310766452882, 2.1135456100449326, 0.0884459883714104, 4.249625090215349, 1.9382985806085218, 0.1329169342157954, 4.4432524510807845, 1.427596143744413, 0.1628944592184468, 4.613500317021602, 0.4306383688249457, 0.0651160693509694, 4.563154130947646, 0.5002628188004739, 0.0510561431812669, 4.661020121142685, 0.4018352222598791, 0.0662586999790072, 4.880556802803802, 0.7570083407666726, 0.1306387114050916, 4.990265645248354, 0.4070398918930135, 0.0574119074982709, 5.396550104479458, 0.3858094071157638, 0.141981165058338, 5.43981923565312, 0.9152695499043904, 0.1767889965448358, 2.5289973852400007, -0.0755315880255148, 0.1295164337632282, 3.918064770095697, 0.2824307337090807, -0.132535537316781, 5.299288431095781]|422017.1330821024603210|      0.50000000|[3806, 250, 39, 312]                                                       |  | used linear model with 104 points | iterate success | actual_k=1
      40|[0.9529957891559557, 0.1294988944712339, 1.795746626185934, 0.0828426872671404, -0.0998324073879833, 1.9741070760501627, 0.4518128746205693, 0.0594240525567156, 1.9783556363226948, 0.7846763936506992, -0.1178180910018007, 2.239578564068357, 0.2469124082819717, -0.0032201514981857, 2.250404518310066, 2.7010413024719964, 0.1948331939992302, 2.186400408498777, 0.8789766122910687, -0.0885793455169033, 2.358911142037493, 2.290679443426504, 0.210653412198184, 2.447360858748494, 14.3264480207466, 0.6756229865510849, 2.39886544899939, 12.126932949315787, 0.5389592676447449, 2.8622200776258917, 0.3010400297729826, -0.0951443990930335, 2.927983367011419, 0.2657536647301418, -0.0835342751309825, 2.914726791955771, 1.1562501276250035, 0.1045770470246478, 3.1137943582332275, 0.1958353001737174, -0.0418200303769175, 3.3330100180333164, 0.0453092278847781, 0.0851186834433487, 3.219774646748143, 3.7799248991735945, 0.2303507834116482, 3.4288823778111017, 0.7601522592866928, 0.0719885520734681, 3.6481253924973234, 0.1403484450159759, -0.0638060400992414, 3.6026783681144363, 0.3852008586047038, 0.0617548304956501, 3.9088740786835183, 0.9558398480549986, 0.0782587406297045, 3.969583396161765, 0.3449204616877242, 0.0358360756907426, 3.991310766452882, 2.1135456100449326, 0.0884459883714104, 4.249625090215349, 1.9382985806085218, 0.1329169342157954, 4.4432524510807845, 1.427596143744413, 0.1628944592184468, 4.613500317021602, 0.4306383688249457, 0.0651160693509694, 4.563154130947646, 0.5002628188004739, 0.0510561431812669, 4.661020121142685, 0.4018352222598791, 0.0662586999790072, 4.880556802803802, 0.7570083407666726, 0.1306387114050916, 4.990265645248354, 0.4070398918930135, 0.0574119074982709, 5.396550104479458, 0.3858094071157638, 0.141981165058338, 5.43981923565312, 0.9152695499043904, 0.1767889965448358, 2.5289973852400007, -0.0755315880255148, 0.1295164337632282, 3.918064770095697, 0.2824307337090807, -0.132535537316781, 5.299288431095781]|422017.1330821024603210|      0.25000000|[3903, 257, 40, 320]                                                       |  | used linear model with 104 points | iterate failure | actual_k=1
