k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.5483347157507094, 0.6776733334329725, 0.595837123396937, 0.676572245998776, 0.633575173389252, 0.5031414548899529, 0.5142292359852809, 0.5998502098197228, 0.6585461681122183, 0.4834867968097211, 1.2001366611631055, -0.226890788531682, 0.9947641630118846, 0.9514039936368428, 0.8667510471251859, 0.9554631068683371, 0.8845843149885612, 0.7012504678971734, 1.1094196461807317, 0.8586089289180281, 0.9519868985629375, 0.9288856891016234]|  1.0156501531600952|      0.25000000|[996, 364, 0, 91]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 25 points | trying quadratic partial model with 35 points | trying quadratic partial model with 47 points | trying quadratic partial model with 58 points | trying quadratic partial model with 69 points | trying quadratic partial model with 79 points | trying quadratic partial model with 90 points | trying quadratic partial model with 100 points | trying quadratic partial model with 111 points | trying quadratic partial model with 122 points | exploitation failed, decreasing delta | actual_k=4
      11|[0.5399574520059696, 0.685630692464473, 0.5870279359401342, 0.6063236560109212, 0.5644738143487131, 0.4161220614412828, 0.5167584429566188, 0.5398836471135071, 0.6491486526735097, 0.4277523896100031, 1.2256806397021216, -0.39166738663513, 1.0149492563205458, 0.9319344579546615, 0.8281067511476697, 0.954401679854609, 0.9116748617873186, 0.7238813177504981, 1.0562587729311417, 0.8966688202900261, 0.9026461313723564, 0.9419091576719352]|  0.9713555574417114|      0.50000000|[1019, 372, 0, 93]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      12|[0.5399574520059696, 0.685630692464473, 0.5870279359401342, 0.6063236560109212, 0.5644738143487131, 0.4161220614412828, 0.5167584429566188, 0.5398836471135071, 0.6491486526735097, 0.4277523896100031, 1.2256806397021216, -0.39166738663513, 1.0149492563205458, 0.9319344579546615, 0.8281067511476697, 0.954401679854609, 0.9116748617873186, 0.7238813177504981, 1.0562587729311417, 0.8966688202900261, 0.9026461313723564, 0.9419091576719352]|  0.9713555574417114|      0.25000000|[1159, 424, 0, 106]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 24 points | trying quadratic partial model with 35 points | trying quadratic partial model with 46 points | trying quadratic partial model with 56 points | trying quadratic partial model with 67 points | trying quadratic partial model with 78 points | trying quadratic partial model with 89 points | trying quadratic partial model with 99 points | trying quadratic partial model with 110 points | trying quadratic partial model with 120 points | trying quadratic partial model with 130 points | exploitation failed, decreasing delta | actual_k=4
      13|[0.5121073484950566, 0.6497686164176462, 0.5519335617898806, 0.5539142659577868, 0.627189697676971, 0.3942212029514294, 0.4955023429575974, 0.4921680051223483, 0.5983806495276325, 0.4039470030331621, 1.2030958650247752, -0.565940705761709, 1.0555620331022335, 0.894871852796486, 0.8899026469858133, 0.928699467912113, 0.9013759038318802, 0.7098230966379409, 1.0827569680282776, 0.952244419226777, 0.954193813399969, 0.9741427384865042]|  0.9341006278991699|      0.50000000|[1191, 436, 0, 109]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 23 points | iterate success | actual_k=4
      14|[0.5121073484950566, 0.6497686164176462, 0.5519335617898806, 0.5539142659577868, 0.627189697676971, 0.3942212029514294, 0.4955023429575974, 0.4921680051223483, 0.5983806495276325, 0.4039470030331621, 1.2030958650247752, -0.565940705761709, 1.0555620331022335, 0.894871852796486, 0.8899026469858133, 0.928699467912113, 0.9013759038318802, 0.7098230966379409, 1.0827569680282776, 0.952244419226777, 0.954193813399969, 0.9741427384865042]|  0.9341006278991699|      0.25000000|[1331, 488, 0, 122]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 23 points | trying quadratic partial model with 35 points | trying quadratic partial model with 46 points | trying quadratic partial model with 57 points | trying quadratic partial model with 67 points | trying quadratic partial model with 78 points | trying quadratic partial model with 89 points | trying quadratic partial model with 99 points | trying quadratic partial model with 109 points | trying quadratic partial model with 119 points | trying quadratic partial model with 130 points | exploitation failed, decreasing delta | actual_k=4
      15|[0.512060151920156, 0.6192368322586329, 0.5676511022784929, 0.5156104640492467, 0.5838832475919226, 0.3003241630270154, 0.5440939984153039, 0.491260461450485, 0.5424563525770958, 0.3053970798238358, 1.2189383622299539, -0.6878003941040155, 1.0506855283013412, 0.9532097732440432, 0.8486801645234511, 0.9279801714918525, 0.8963663072259297, 0.6789644940357022, 1.0097939092132349, 0.8758032940565467, 0.961334239745792, 1.0133477786495755]|  0.9013099074363708|      0.50000000|[1353, 496, 0, 124]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      16|[0.512060151920156, 0.6192368322586329, 0.5676511022784929, 0.5156104640492467, 0.5838832475919226, 0.3003241630270154, 0.5440939984153039, 0.491260461450485, 0.5424563525770958, 0.3053970798238358, 1.2189383622299539, -0.6878003941040155, 1.0506855283013412, 0.9532097732440432, 0.8486801645234511, 0.9279801714918525, 0.8963663072259297, 0.6789644940357022, 1.0097939092132349, 0.8758032940565467, 0.961334239745792, 1.0133477786495755]|  0.9013099074363708|      0.25000000|[1492, 548, 0, 137]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 23 points | trying quadratic partial model with 33 points | trying quadratic partial model with 45 points | trying quadratic partial model with 55 points | trying quadratic partial model with 66 points | trying quadratic partial model with 76 points | trying quadratic partial model with 87 points | trying quadratic partial model with 97 points | trying quadratic partial model with 108 points | trying quadratic partial model with 119 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=4
      17|[0.4752754127866399, 0.5825709737002353, 0.5411332271877793, 0.4156836331165156, 0.5410623787293241, 0.2109596484954477, 0.5149853137223886, 0.3900983129695902, 0.4876792243829287, 0.255740415999231, 1.171077558913117, -0.7854571023814557, 0.991902342532799, 0.9885010321849033, 0.8773473787454935, 0.902710003445462, 0.872969618841231, 0.6877808603657825, 1.0105326037594795, 0.8799196621177389, 0.9132754306824351, 0.9708532709223336]|  0.8600257635116577|      0.50000000|[1526, 560, 0, 140]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 24 points | iterate success | actual_k=4
      18|[0.4752754127866399, 0.5825709737002353, 0.5411332271877793, 0.4156836331165156, 0.5410623787293241, 0.2109596484954477, 0.5149853137223886, 0.3900983129695902, 0.4876792243829287, 0.255740415999231, 1.171077558913117, -0.7854571023814557, 0.991902342532799, 0.9885010321849033, 0.8773473787454935, 0.902710003445462, 0.872969618841231, 0.6877808603657825, 1.0105326037594795, 0.8799196621177389, 0.9132754306824351, 0.9708532709223336]|  0.8600257635116577|      0.25000000|[1660, 608, 0, 152]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 24 points | trying quadratic partial model with 34 points | trying quadratic partial model with 44 points | trying quadratic partial model with 56 points | trying quadratic partial model with 67 points | trying quadratic partial model with 79 points | trying quadratic partial model with 90 points | trying quadratic partial model with 101 points | trying quadratic partial model with 112 points | trying quadratic partial model with 124 points | exploitation failed, decreasing delta | actual_k=4
      19|[0.4347217362741947, 0.5549295696610118, 0.4188391908304878, 0.3635610292451438, 0.5606706153243677, 0.141603405330536, 0.4168833142797591, 0.3802384685760402, 0.4684841198667404, 0.1888138455326012, 1.107871503940151, -0.8702226442061655, 1.0382941728857402, 0.993760450386417, 0.8658064818890243, 0.8228163903654235, 0.8769864398603573, 0.7170826522624492, 0.9821522813238599, 0.8567432278985468, 0.9244188602815078, 0.9917674662679626]|  0.8265368342399597|      0.50000000|[1682, 616, 0, 154]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      20|[0.4347217362741947, 0.5549295696610118, 0.4188391908304878, 0.3635610292451438, 0.5606706153243677, 0.141603405330536, 0.4168833142797591, 0.3802384685760402, 0.4684841198667404, 0.1888138455326012, 1.107871503940151, -0.8702226442061655, 1.0382941728857402, 0.993760450386417, 0.8658064818890243, 0.8228163903654235, 0.8769864398603573, 0.7170826522624492, 0.9821522813238599, 0.8567432278985468, 0.9244188602815078, 0.9917674662679626]|  0.8265368342399597|      0.25000000|[1815, 664, 0, 166]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 24 points | trying quadratic partial model with 36 points | trying quadratic partial model with 47 points | trying quadratic partial model with 58 points | trying quadratic partial model with 69 points | trying quadratic partial model with 80 points | trying quadratic partial model with 91 points | trying quadratic partial model with 102 points | trying quadratic partial model with 114 points | trying quadratic partial model with 124 points | exploitation failed, decreasing delta | actual_k=4
      21|[0.3989035350365817, 0.5333740273055684, 0.3460479964164952, 0.3473494478086749, 0.4355051148669767, 0.1057565762211815, 0.3686010131161885, 0.3212690763805621, 0.4229544092000458, 0.1238629194908697, 1.1071749510519238, -1.0029004010551745, 1.0553901958002345, 1.0145829729969558, 0.8435198005346869, 0.779386606786921, 0.827875615726146, 0.6918569999425752, 0.9376626800793968, 0.8719070271312065, 0.9227732519477313, 1.0046806675836664]|  0.7850778698921204|      0.50000000|[1848, 676, 0, 169]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 23 points | iterate success | actual_k=4
      22|[0.3989035350365817, 0.5333740273055684, 0.3460479964164952, 0.3473494478086749, 0.4355051148669767, 0.1057565762211815, 0.3686010131161885, 0.3212690763805621, 0.4229544092000458, 0.1238629194908697, 1.1071749510519238, -1.0029004010551745, 1.0553901958002345, 1.0145829729969558, 0.8435198005346869, 0.779386606786921, 0.827875615726146, 0.6918569999425752, 0.9376626800793968, 0.8719070271312065, 0.9227732519477313, 1.0046806675836664]|  0.7850778698921204|      0.25000000|[1980, 724, 1, 182]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 23 points | trying quadratic partial model with 33 points | trying quadratic partial model with 44 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 57 points | trying quadratic partial model with 68 points | trying quadratic partial model with 79 points | trying quadratic partial model with 89 points | trying quadratic partial model with 101 points | trying quadratic partial model with 111 points | trying quadratic partial model with 122 points | exploitation failed, decreasing delta | actual_k=4
      23|[0.3626600827022416, 0.4995041710625552, 0.2709193129136705, 0.3011176917844364, 0.3757666010728963, 0.1031268189316988, 0.3350739745712541, 0.3225375678777503, 0.3270125451644751, 0.0748975551762645, 1.0939885797139786, -1.1376764139128346, 1.0065802450476373, 0.9875212077953183, 0.8249051704014785, 0.7227209952632081, 0.7513842757586768, 0.7434942840653228, 0.9467979088902101, 0.9006639931813596, 0.8838588679964521, 1.0057034142164603]|  0.7502386569976807|      0.50000000|[2013, 736, 1, 185]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 24 points | iterate success | actual_k=4
      24|[0.3626600827022416, 0.4995041710625552, 0.2709193129136705, 0.3011176917844364, 0.3757666010728963, 0.1031268189316988, 0.3350739745712541, 0.3225375678777503, 0.3270125451644751, 0.0748975551762645, 1.0939885797139786, -1.1376764139128346, 1.0065802450476373, 0.9875212077953183, 0.8249051704014785, 0.7227209952632081, 0.7513842757586768, 0.7434942840653228, 0.9467979088902101, 0.9006639931813596, 0.8838588679964521, 1.0057034142164603]|  0.7502386569976807|      0.25000000|[2144, 784, 1, 197]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 24 points | trying quadratic partial model with 34 points | trying quadratic partial model with 44 points | trying quadratic partial model with 55 points | trying quadratic partial model with 66 points | trying quadratic partial model with 78 points | trying quadratic partial model with 88 points | trying quadratic partial model with 99 points | trying quadratic partial model with 111 points | trying quadratic partial model with 122 points | exploitation failed, decreasing delta | actual_k=4
      25|[0.3150364960319909, 0.4068610421706501, 0.2711863139103873, 0.2191505185616197, 0.3838817647340735, 0.1518914757208507, 0.2467228996194531, 0.2600902429091563, 0.3347897412503738, 0.0716766567287276, 1.0288050188198612, -1.1408378122409701, 1.0537712701029258, 1.041509759040759, 0.8640542839196009, 0.7345997944402277, 0.7570558197470156, 0.8218976895188596, 1.0441869898786162, 0.9124155078305461, 0.8276540984181072, 0.9797246880702534]|  0.7398472428321838|      0.50000000|[2188, 800, 1, 201]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 24 points | trying quadratic partial model with 35 points | iterate success | actual_k=4
      26|[0.3150364960319909, 0.4068610421706501, 0.2711863139103873, 0.2191505185616197, 0.3838817647340735, 0.1518914757208507, 0.2467228996194531, 0.2600902429091563, 0.3347897412503738, 0.0716766567287276, 1.0288050188198612, -1.1408378122409701, 1.0537712701029258, 1.041509759040759, 0.8640542839196009, 0.7345997944402277, 0.7570558197470156, 0.8218976895188596, 1.0441869898786162, 0.9124155078305461, 0.8276540984181072, 0.9797246880702534]|  0.7398472428321838|      0.25000000|[2329, 852, 2, 215]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 25 points | trying quadratic partial model with 35 points | trying quadratic partial model with 45 points | trying quadratic partial model with 55 points | trying quadratic partial model with 66 points | trying quadratic partial model with 76 points | trying quadratic partial model with 86 points | trying quadratic partial model with 97 points | trying quadratic partial model with 108 points | trying quadratic partial model with 118 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 131 points | exploitation failed, decreasing delta | actual_k=4
      27|[0.2750913275218926, 0.3213343996835641, 0.2259790027816765, 0.2097808074891283, 0.3105019245658815, 0.1754241096628717, 0.2243089942481272, 0.1778790385859825, 0.2830520203193073, -0.0254396888523238, 0.9833090117729334, -1.2394707324223753, 1.0320581729933458, 1.016627654380098, 0.842078136612295, 0.7094639949487554, 0.7669310467927264, 0.744524441612674, 1.0307230370370188, 0.9820847906459567, 0.8467544941158637, 0.953985057996616]|  0.7079751491546631|      0.50000000|[2362, 864, 2, 218]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 23 points | iterate success | actual_k=4
      28|[0.2750913275218926, 0.3213343996835641, 0.2259790027816765, 0.2097808074891283, 0.3105019245658815, 0.1754241096628717, 0.2243089942481272, 0.1778790385859825, 0.2830520203193073, -0.0254396888523238, 0.9833090117729334, -1.2394707324223753, 1.0320581729933458, 1.016627654380098, 0.842078136612295, 0.7094639949487554, 0.7669310467927264, 0.744524441612674, 1.0307230370370188, 0.9820847906459567, 0.8467544941158637, 0.953985057996616]|  0.7079751491546631|      0.25000000|[2493, 912, 2, 230]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 24 points | trying quadratic partial model with 35 points | trying quadratic partial model with 45 points | trying quadratic partial model with 55 points | trying quadratic partial model with 66 points | trying quadratic partial model with 77 points | trying quadratic partial model with 88 points | trying quadratic partial model with 99 points | trying quadratic partial model with 109 points | trying quadratic partial model with 120 points | exploitation failed, decreasing delta | actual_k=4
