k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[96, 4, 1, 3]                                                              |  | used linear model with 100 points | iterate failure | actual_k=4
      39|[0.5896000609918615, 0.0346096146930748, 1.8786537961619276, 0.6382374540145318, 0.0430569430974231, 1.9670671910643633, 1.2855133487295216, 0.063765625135087, 2.0967999264519603, -0.0003733953894549, 0.0252328070368326, 2.155074182040866, 1.2017933522651658, 0.0631218685745624, 2.2099907745744973, 0.2081983953460203, 0.018776709219399, 2.2732327805837684, 1.319807802793498, 0.0740699429384209, 2.352513240336127, 4.472631790722779, 0.1672406105065742, 2.48026172530744, 0.6610150794930838, 0.0612142661419224, 2.569650742439114, 4.36960177028906, 0.1358197319624113, 2.7650712534552175, 0.2268657365594685, 0.0274056607492426, 2.9328112420030896, 0.2334056006985992, 0.0279401500658589, 2.976673189219044, 0.7055492523037222, 0.0408685313135772, 3.1399404845722176, 0.1904560524252646, 0.0351152988506305, 3.2338587791981, -0.0562397432589855, 0.0181959728821641, 3.2423228365217445, 1.3618846633273045, 0.0629360693731724, 3.392841115022007, 0.2451718955619561, 0.0181485199182422, 3.674620018988553, 0.0499903149475089, 0.0159167031707435, 3.714560803730281, -0.0034090449834342, 0.0168456340277508, 3.823275780759477, 0.4132732018868491, 0.0332789512760189, 3.9524238397767903, 0.2637176490588492, 0.0204175192523618, 4.058084761584032, 0.8286756292034361, 0.047873802135555, 4.170298427387163, 0.975800790021518, 0.0463301509492222, 4.418047123187961, 0.75297529715037, 0.0641410113118264, 4.566870256947298, 0.221733293097089, 0.0329800747106105, 4.602269432341306, 0.5090995629415944, 0.0448621106997376, 4.689402596618109, 0.0351427171702993, 0.0335793255372176, 4.793628790457513, 0.3721517002460204, 0.0231942886353245, 4.993387223382933, 0.1606855055505248, 0.0071289114051728, 5.383290324470629, 0.2807961588130936, 0.0335316030089857, 5.4093168832414396, 0.0915214863732813, 0.0182846887339415, 2.583873555974086, -0.0011689108750708, 0.0028288243509684, 3.860468934998803, 0.1504829153609712, 0.0168375406307278, 5.204024268639213]|195263.4272513784235343|      0.12500000|[3658, 242, 39, 117]                                                       |  | used linear model with 100 points | iterate success | actual_k=4
      40|[0.5896000609918615, 0.0346096146930748, 1.8786537961619276, 0.6382374540145318, 0.0430569430974231, 1.9670671910643633, 1.2855133487295216, 0.063765625135087, 2.0967999264519603, -0.0003733953894549, 0.0252328070368326, 2.155074182040866, 1.2017933522651658, 0.0631218685745624, 2.2099907745744973, 0.2081983953460203, 0.018776709219399, 2.2732327805837684, 1.319807802793498, 0.0740699429384209, 2.352513240336127, 4.472631790722779, 0.1672406105065742, 2.48026172530744, 0.6610150794930838, 0.0612142661419224, 2.569650742439114, 4.36960177028906, 0.1358197319624113, 2.7650712534552175, 0.2268657365594685, 0.0274056607492426, 2.9328112420030896, 0.2334056006985992, 0.0279401500658589, 2.976673189219044, 0.7055492523037222, 0.0408685313135772, 3.1399404845722176, 0.1904560524252646, 0.0351152988506305, 3.2338587791981, -0.0562397432589855, 0.0181959728821641, 3.2423228365217445, 1.3618846633273045, 0.0629360693731724, 3.392841115022007, 0.2451718955619561, 0.0181485199182422, 3.674620018988553, 0.0499903149475089, 0.0159167031707435, 3.714560803730281, -0.0034090449834342, 0.0168456340277508, 3.823275780759477, 0.4132732018868491, 0.0332789512760189, 3.9524238397767903, 0.2637176490588492, 0.0204175192523618, 4.058084761584032, 0.8286756292034361, 0.047873802135555, 4.170298427387163, 0.975800790021518, 0.0463301509492222, 4.418047123187961, 0.75297529715037, 0.0641410113118264, 4.566870256947298, 0.221733293097089, 0.0329800747106105, 4.602269432341306, 0.5090995629415944, 0.0448621106997376, 4.689402596618109, 0.0351427171702993, 0.0335793255372176, 4.793628790457513, 0.3721517002460204, 0.0231942886353245, 4.993387223382933, 0.1606855055505248, 0.0071289114051728, 5.383290324470629, 0.2807961588130936, 0.0335316030089857, 5.4093168832414396, 0.0915214863732813, 0.0182846887339415, 2.583873555974086, -0.0011689108750708, 0.0028288243509684, 3.860468934998803, 0.1504829153609712, 0.0168375406307278, 5.204024268639213]|195263.4272513784235343|      0.06250000|[3751, 249, 40, 120]                                                       |  | used linear model with 100 points | iterate failure | actual_k=4
      41|[0.5896000609918615, 0.0346096146930748, 1.8786537961619276, 0.6382374540145318, 0.0430569430974231, 1.9670671910643633, 1.2855133487295216, 0.063765625135087, 2.0967999264519603, -0.0003733953894549, 0.0252328070368326, 2.155074182040866, 1.2017933522651658, 0.0631218685745624, 2.2099907745744973, 0.2081983953460203, 0.018776709219399, 2.2732327805837684, 1.319807802793498, 0.0740699429384209, 2.352513240336127, 4.472631790722779, 0.1672406105065742, 2.48026172530744, 0.6610150794930838, 0.0612142661419224, 2.569650742439114, 4.36960177028906, 0.1358197319624113, 2.7650712534552175, 0.2268657365594685, 0.0274056607492426, 2.9328112420030896, 0.2334056006985992, 0.0279401500658589, 2.976673189219044, 0.7055492523037222, 0.0408685313135772, 3.1399404845722176, 0.1904560524252646, 0.0351152988506305, 3.2338587791981, -0.0562397432589855, 0.0181959728821641, 3.2423228365217445, 1.3618846633273045, 0.0629360693731724, 3.392841115022007, 0.2451718955619561, 0.0181485199182422, 3.674620018988553, 0.0499903149475089, 0.0159167031707435, 3.714560803730281, -0.0034090449834342, 0.0168456340277508, 3.823275780759477, 0.4132732018868491, 0.0332789512760189, 3.9524238397767903, 0.2637176490588492, 0.0204175192523618, 4.058084761584032, 0.8286756292034361, 0.047873802135555, 4.170298427387163, 0.975800790021518, 0.0463301509492222, 4.418047123187961, 0.75297529715037, 0.0641410113118264, 4.566870256947298, 0.221733293097089, 0.0329800747106105, 4.602269432341306, 0.5090995629415944, 0.0448621106997376, 4.689402596618109, 0.0351427171702993, 0.0335793255372176, 4.793628790457513, 0.3721517002460204, 0.0231942886353245, 4.993387223382933, 0.1606855055505248, 0.0071289114051728, 5.383290324470629, 0.2807961588130936, 0.0335316030089857, 5.4093168832414396, 0.0915214863732813, 0.0182846887339415, 2.583873555974086, -0.0011689108750708, 0.0028288243509684, 3.860468934998803, 0.1504829153609712, 0.0168375406307278, 5.204024268639213]|195263.4272513784235343|      0.03125000|[3846, 254, 41, 123]                                                       |  | used linear model with 100 points | iterate failure | actual_k=4
      42|[0.5896000609918615, 0.0346096146930748, 1.8786537961619276, 0.6382374540145318, 0.0430569430974231, 1.9670671910643633, 1.2855133487295216, 0.063765625135087, 2.0967999264519603, -0.0003733953894549, 0.0252328070368326, 2.155074182040866, 1.2017933522651658, 0.0631218685745624, 2.2099907745744973, 0.2081983953460203, 0.018776709219399, 2.2732327805837684, 1.319807802793498, 0.0740699429384209, 2.352513240336127, 4.472631790722779, 0.1672406105065742, 2.48026172530744, 0.6610150794930838, 0.0612142661419224, 2.569650742439114, 4.36960177028906, 0.1358197319624113, 2.7650712534552175, 0.2268657365594685, 0.0274056607492426, 2.9328112420030896, 0.2334056006985992, 0.0279401500658589, 2.976673189219044, 0.7055492523037222, 0.0408685313135772, 3.1399404845722176, 0.1904560524252646, 0.0351152988506305, 3.2338587791981, -0.0562397432589855, 0.0181959728821641, 3.2423228365217445, 1.3618846633273045, 0.0629360693731724, 3.392841115022007, 0.2451718955619561, 0.0181485199182422, 3.674620018988553, 0.0499903149475089, 0.0159167031707435, 3.714560803730281, -0.0034090449834342, 0.0168456340277508, 3.823275780759477, 0.4132732018868491, 0.0332789512760189, 3.9524238397767903, 0.2637176490588492, 0.0204175192523618, 4.058084761584032, 0.8286756292034361, 0.047873802135555, 4.170298427387163, 0.975800790021518, 0.0463301509492222, 4.418047123187961, 0.75297529715037, 0.0641410113118264, 4.566870256947298, 0.221733293097089, 0.0329800747106105, 4.602269432341306, 0.5090995629415944, 0.0448621106997376, 4.689402596618109, 0.0351427171702993, 0.0335793255372176, 4.793628790457513, 0.3721517002460204, 0.0231942886353245, 4.993387223382933, 0.1606855055505248, 0.0071289114051728, 5.383290324470629, 0.2807961588130936, 0.0335316030089857, 5.4093168832414396, 0.0915214863732813, 0.0182846887339415, 2.583873555974086, -0.0011689108750708, 0.0028288243509684, 3.860468934998803, 0.1504829153609712, 0.0168375406307278, 5.204024268639213]|195263.4272513784235343|      0.01562500|[3939, 261, 42, 126]                                                       |  | used linear model with 100 points | iterate failure | actual_k=4
      43|[0.5909664398431483, 0.0349624183256631, 1.8767051540850883, 0.6380075241544875, 0.0435951626849257, 1.9650619752170972, 1.2851628767380672, 0.0640274005542425, 2.0945673616488563, -0.0017561489621901, 0.0242277374878088, 2.152745776744507, 1.1998745532301918, 0.0662464087946668, 2.209315958004848, 0.2061750449534359, 0.0203963328106704, 2.271492192434076, 1.3186726132037356, 0.0762431279926577, 2.352657778963617, 4.471836512266422, 0.171793314641545, 2.480407328855118, 0.6611940320549539, 0.0608362106938376, 2.5696698786149907, 4.370314582656703, 0.1389174035852759, 2.7700743260871765, 0.2280480224957601, 0.0277277569312819, 2.93080718684155, 0.2324059799943963, 0.026860269657122, 2.977095866291294, 0.7050262186409528, 0.0431969852032843, 3.140167942501173, 0.1915985805029114, 0.0331921806945163, 3.236251685058067, -0.0581816267426126, 0.0175870935746866, 3.243433309999071, 1.3606413212564366, 0.0659177366117746, 3.3910387473164887, 0.242878465061763, 0.0181707162666756, 3.674343810465678, 0.0504721163380995, 0.0177328425576264, 3.7139329128678593, -0.0039927273210908, 0.0176272666523449, 3.8255431115748015, 0.4128050729802564, 0.0330284990318902, 3.9540071604771105, 0.2655204848540015, 0.0231941865773002, 4.0578272387503125, 0.8283493729618545, 0.0487795209750976, 4.171563605320427, 0.9769013224051983, 0.0484962323054081, 4.418147528021805, 0.7510873214054261, 0.0635581460368243, 4.566883583987383, 0.218642751508319, 0.034621153506352, 4.6029094504435335, 0.5091439496343254, 0.0474011051961401, 4.691287298632784, 0.0341555755296616, 0.0352933309765942, 4.794576231910052, 0.3724343868685597, 0.0229050545182644, 4.992338014465314, 0.1592929468542589, 0.0085971966172195, 5.382990958805398, 0.2788501441046939, 0.0329128091041393, 5.409796953511886, 0.0920154378823497, 0.0201537467218031, 2.5826698356857576, -0.0002023953027237, 0.0038024900895611, 3.86245773804961, 0.150487693032934, 0.0165379296227754, 5.204895974356753]|192623.4476047922507860|      0.03125000|[4031, 269, 43, 129]                                                       |  | used linear model with 100 points | iterate success | actual_k=4
      44|[0.5929671218996767, 0.0390770251445734, 1.8745164524162183, 0.6346444153693853, 0.0456259941104586, 1.9599285963093758, 1.2800797899375158, 0.0614528963482353, 2.093042488497654, -0.0036613935925147, 0.0240356081343256, 2.1545959936280963, 1.1964823671915457, 0.0746790801017995, 2.2049042744305294, 0.2046575369548991, 0.0221614526209307, 2.2728103731490745, 1.3202557224302303, 0.0840381978680083, 2.346778612910275, 4.46850549408745, 0.1812269807921446, 2.482638466385969, 0.6604816131829175, 0.0645528723535851, 2.569985619041412, 4.368679714323304, 0.1425006139229871, 2.7726773133490776, 0.2328123157294376, 0.0266350124194105, 2.9324217322687827, 0.235711848672819, 0.0271383021266107, 2.9738932417114987, 0.7017726291440664, 0.049409694590439, 3.145084288472113, 0.1944458818768288, 0.031808831850164, 3.239102365163665, -0.0613132197455313, 0.0153200248828959, 3.2438048251842777, 1.3611212872274117, 0.0674058855142533, 3.3954584226353948, 0.2421614224585591, 0.0189598320392914, 3.6721833353048168, 0.053034144713115, 0.0180423475243796, 3.7156086539749937, -0.0057757914551501, 0.0177680151597033, 3.825096733300467, 0.4158607687290542, 0.0357047872603304, 3.9531565976027343, 0.265282006520453, 0.0251604471232786, 4.058237028543476, 0.8301942100777117, 0.0504732784650334, 4.166933840848353, 0.9767890067476878, 0.0503878611043766, 4.4158159935586925, 0.7519775697461524, 0.0639811544693083, 4.5666229494428645, 0.2160143185065652, 0.0401097178935494, 4.604067681198486, 0.5080635228894684, 0.0518033020209373, 4.691952231549979, 0.0324524459411518, 0.0368489088352586, 4.797559167665556, 0.3720265281427234, 0.0270897367006144, 4.996091218379163, 0.1555495374463987, 0.0168755239517328, 5.381949334917164, 0.2788271278782525, 0.0340747890339486, 5.413804895807884, 0.0917843397626806, 0.0229083004740267, 2.582055707435833, -0.0009177538697601, 0.0028374950540759, 3.86307369382023, 0.1546141962973833, 0.0137528114710761, 5.200076607428591]|188137.0229707193793729|      0.06250000|[4124, 276, 44, 132]                                                       |  | used linear model with 100 points | iterate success | actual_k=4
      45|[0.5929671218996767, 0.0390770251445734, 1.8745164524162183, 0.6346444153693853, 0.0456259941104586, 1.9599285963093758, 1.2800797899375158, 0.0614528963482353, 2.093042488497654, -0.0036613935925147, 0.0240356081343256, 2.1545959936280963, 1.1964823671915457, 0.0746790801017995, 2.2049042744305294, 0.2046575369548991, 0.0221614526209307, 2.2728103731490745, 1.3202557224302303, 0.0840381978680083, 2.346778612910275, 4.46850549408745, 0.1812269807921446, 2.482638466385969, 0.6604816131829175, 0.0645528723535851, 2.569985619041412, 4.368679714323304, 0.1425006139229871, 2.7726773133490776, 0.2328123157294376, 0.0266350124194105, 2.9324217322687827, 0.235711848672819, 0.0271383021266107, 2.9738932417114987, 0.7017726291440664, 0.049409694590439, 3.145084288472113, 0.1944458818768288, 0.031808831850164, 3.239102365163665, -0.0613132197455313, 0.0153200248828959, 3.2438048251842777, 1.3611212872274117, 0.0674058855142533, 3.3954584226353948, 0.2421614224585591, 0.0189598320392914, 3.6721833353048168, 0.053034144713115, 0.0180423475243796, 3.7156086539749937, -0.0057757914551501, 0.0177680151597033, 3.825096733300467, 0.4158607687290542, 0.0357047872603304, 3.9531565976027343, 0.265282006520453, 0.0251604471232786, 4.058237028543476, 0.8301942100777117, 0.0504732784650334, 4.166933840848353, 0.9767890067476878, 0.0503878611043766, 4.4158159935586925, 0.7519775697461524, 0.0639811544693083, 4.5666229494428645, 0.2160143185065652, 0.0401097178935494, 4.604067681198486, 0.5080635228894684, 0.0518033020209373, 4.691952231549979, 0.0324524459411518, 0.0368489088352586, 4.797559167665556, 0.3720265281427234, 0.0270897367006144, 4.996091218379163, 0.1555495374463987, 0.0168755239517328, 5.381949334917164, 0.2788271278782525, 0.0340747890339486, 5.413804895807884, 0.0917843397626806, 0.0229083004740267, 2.582055707435833, -0.0009177538697601, 0.0028374950540759, 3.86307369382023, 0.1546141962973833, 0.0137528114710761, 5.200076607428591]|188137.0229707193793729|      0.03125000|[4217, 283, 45, 135]                                                       |  | used linear model with 100 points | iterate failure | actual_k=4
      46|[0.5927294773479473, 0.040605481512167, 1.8733036911637648, 0.6339644022585199, 0.0454834064795921, 1.958592095396783, 1.2772880376028881, 0.0618253566577824, 2.087814626747863, -0.0080357954426953, 0.0281112812714583, 2.156874446439656, 1.1963813280940367, 0.0783563642428621, 2.2066991384838968, 0.2034881043598554, 0.0245874222583408, 2.2712293812022457, 1.3200722440429495, 0.0946486436835605, 2.344666354930585, 4.466130436091268, 0.1916498703961503, 2.486881436088293, 0.6612885163634692, 0.0664962968508045, 2.569959582119666, 4.366733254139191, 0.1467408588115376, 2.778236945978964, 0.2258660116574949, 0.0252331187811386, 2.9364841656299125, 0.2329106247362437, 0.0244413895482099, 2.975344251720835, 0.7016368703733521, 0.0494612296574631, 3.1439306180932043, 0.1912489337387415, 0.0291084056633635, 3.2386129403576644, -0.065109585027993, 0.0130083688777197, 3.2442518058417447, 1.3581331505015912, 0.0720838206546312, 3.396347467724489, 0.2399318390916293, 0.0215103635742634, 3.6673200964095627, 0.0524616933752678, 0.0116988502608583, 3.7122249507443876, -0.0025013962035233, 0.0144347632321211, 3.8276697710037797, 0.4141500638951738, 0.0347912500156193, 3.9498017146049698, 0.2675525589917829, 0.0228666728220157, 4.0596466604517385, 0.8285375052771636, 0.0535459700325895, 4.165475575165923, 0.9787672499343189, 0.0550089852483266, 4.41464317451518, 0.7463879763268196, 0.0679061842289908, 4.56981054595837, 0.2100184326584052, 0.0401229720155873, 4.600614768169399, 0.5077927433362823, 0.0520151025542004, 4.691098562614741, 0.0300549886650701, 0.035557454945365, 4.795423594002502, 0.3727693507719048, 0.0240287955345404, 4.994544809045205, 0.1543507238047336, 0.0150794379238671, 5.382169654183092, 0.2777573482465495, 0.0332373672346411, 5.4132479406938305, 0.0927211730750771, 0.0241403229195062, 2.583246353425213, 0.0015552050590862, -0.0039210981693733, 3.8617609218449083, 0.1523209016186299, 0.0182657157974354, 5.198334851045467]|183962.9808071485313121|      0.06250000|[4310, 290, 46, 138]                                                       |  | used linear model with 100 points | iterate success | actual_k=4
      47|[0.5927294773479473, 0.040605481512167, 1.8733036911637648, 0.6339644022585199, 0.0454834064795921, 1.958592095396783, 1.2772880376028881, 0.0618253566577824, 2.087814626747863, -0.0080357954426953, 0.0281112812714583, 2.156874446439656, 1.1963813280940367, 0.0783563642428621, 2.2066991384838968, 0.2034881043598554, 0.0245874222583408, 2.2712293812022457, 1.3200722440429495, 0.0946486436835605, 2.344666354930585, 4.466130436091268, 0.1916498703961503, 2.486881436088293, 0.6612885163634692, 0.0664962968508045, 2.569959582119666, 4.366733254139191, 0.1467408588115376, 2.778236945978964, 0.2258660116574949, 0.0252331187811386, 2.9364841656299125, 0.2329106247362437, 0.0244413895482099, 2.975344251720835, 0.7016368703733521, 0.0494612296574631, 3.1439306180932043, 0.1912489337387415, 0.0291084056633635, 3.2386129403576644, -0.065109585027993, 0.0130083688777197, 3.2442518058417447, 1.3581331505015912, 0.0720838206546312, 3.396347467724489, 0.2399318390916293, 0.0215103635742634, 3.6673200964095627, 0.0524616933752678, 0.0116988502608583, 3.7122249507443876, -0.0025013962035233, 0.0144347632321211, 3.8276697710037797, 0.4141500638951738, 0.0347912500156193, 3.9498017146049698, 0.2675525589917829, 0.0228666728220157, 4.0596466604517385, 0.8285375052771636, 0.0535459700325895, 4.165475575165923, 0.9787672499343189, 0.0550089852483266, 4.41464317451518, 0.7463879763268196, 0.0679061842289908, 4.56981054595837, 0.2100184326584052, 0.0401229720155873, 4.600614768169399, 0.5077927433362823, 0.0520151025542004, 4.691098562614741, 0.0300549886650701, 0.035557454945365, 4.795423594002502, 0.3727693507719048, 0.0240287955345404, 4.994544809045205, 0.1543507238047336, 0.0150794379238671, 5.382169654183092, 0.2777573482465495, 0.0332373672346411, 5.4132479406938305, 0.0927211730750771, 0.0241403229195062, 2.583246353425213, 0.0015552050590862, -0.0039210981693733, 3.8617609218449083, 0.1523209016186299, 0.0182657157974354, 5.198334851045467]|183962.9808071485313121|      0.03125000|[4403, 297, 47, 141]                                                       |  | used linear model with 100 points | iterate failure | actual_k=4
      48|[0.5928112255854548, 0.0444372793133949, 1.8681320568103774, 0.6317160907137048, 0.0458782367897253, 1.95538701472269, 1.276722711761768, 0.0682780301257416, 2.080924751956425, -0.0102919429948717, 0.0283222830993309, 2.156481496167911, 1.1928864160687727, 0.0836669296074532, 2.2046040779958846, 0.199985707612758, 0.0245933168360134, 2.2708897735286677, 1.3209654814467657, 0.0980359912057625, 2.3436359941127187, 4.460094949720757, 0.2026641573185392, 2.486346442885346, 0.6620176037389138, 0.0708457378541787, 2.56982008167389, 4.366034601830181, 0.1589336894131398, 2.7852477304485186, 0.2290541209081564, 0.0234016685921193, 2.9389562227059347, 0.2315389345891803, 0.02368510732687, 2.9792658337423354, 0.7024778880895904, 0.0484870214345098, 3.1461689404163327, 0.1934077874566364, 0.0277157637276623, 3.233967247917851, -0.067435501007339, 0.0087342177663165, 3.2419275801872427, 1.3547853047427028, 0.0756107894010589, 3.4006251552450975, 0.2383995094385163, 0.0251044812126319, 3.664080862233639, 0.0531726956148326, 0.0118818451857687, 3.7138153407899965, -0.0035977336147694, 0.0145837278885681, 3.828602971801359, 0.4146848239085796, 0.0349926739771954, 3.9473240890860386, 0.268464860344268, 0.0225430782264508, 4.058443996196814, 0.8256097185139367, 0.0546747075103122, 4.163021025544652, 0.9775550320005902, 0.0558338759396222, 4.413361548969114, 0.7465535199518465, 0.0711075974761653, 4.565853567078613, 0.2099302560413599, 0.042661561581085, 4.5997645324094805, 0.5081959216446101, 0.0547125258170553, 4.689682158384724, 0.0319065261184837, 0.0349788009939836, 4.794462360877376, 0.3729412255362585, 0.0273072003280159, 4.994842689660326, 0.1518280915414535, 0.0200803326769769, 5.379976134906955, 0.2800399830746716, 0.0366310076733171, 5.41184394445953, 0.0892908115403195, 0.0265152107988164, 2.5809589606487595, 0.0042081038160485, -0.0044053170477112, 3.8653675150489484, 0.150600863348358, 0.0191532534874581, 5.202357185697274]|178544.0329190470220055|      0.06250000|[4498, 302, 48, 144]                                                       |  | used linear model with 100 points | iterate success | actual_k=4
      49|[0.5928112255854548, 0.0444372793133949, 1.8681320568103774, 0.6317160907137048, 0.0458782367897253, 1.95538701472269, 1.276722711761768, 0.0682780301257416, 2.080924751956425, -0.0102919429948717, 0.0283222830993309, 2.156481496167911, 1.1928864160687727, 0.0836669296074532, 2.2046040779958846, 0.199985707612758, 0.0245933168360134, 2.2708897735286677, 1.3209654814467657, 0.0980359912057625, 2.3436359941127187, 4.460094949720757, 0.2026641573185392, 2.486346442885346, 0.6620176037389138, 0.0708457378541787, 2.56982008167389, 4.366034601830181, 0.1589336894131398, 2.7852477304485186, 0.2290541209081564, 0.0234016685921193, 2.9389562227059347, 0.2315389345891803, 0.02368510732687, 2.9792658337423354, 0.7024778880895904, 0.0484870214345098, 3.1461689404163327, 0.1934077874566364, 0.0277157637276623, 3.233967247917851, -0.067435501007339, 0.0087342177663165, 3.2419275801872427, 1.3547853047427028, 0.0756107894010589, 3.4006251552450975, 0.2383995094385163, 0.0251044812126319, 3.664080862233639, 0.0531726956148326, 0.0118818451857687, 3.7138153407899965, -0.0035977336147694, 0.0145837278885681, 3.828602971801359, 0.4146848239085796, 0.0349926739771954, 3.9473240890860386, 0.268464860344268, 0.0225430782264508, 4.058443996196814, 0.8256097185139367, 0.0546747075103122, 4.163021025544652, 0.9775550320005902, 0.0558338759396222, 4.413361548969114, 0.7465535199518465, 0.0711075974761653, 4.565853567078613, 0.2099302560413599, 0.042661561581085, 4.5997645324094805, 0.5081959216446101, 0.0547125258170553, 4.689682158384724, 0.0319065261184837, 0.0349788009939836, 4.794462360877376, 0.3729412255362585, 0.0273072003280159, 4.994842689660326, 0.1518280915414535, 0.0200803326769769, 5.379976134906955, 0.2800399830746716, 0.0366310076733171, 5.41184394445953, 0.0892908115403195, 0.0265152107988164, 2.5809589606487595, 0.0042081038160485, -0.0044053170477112, 3.8653675150489484, 0.150600863348358, 0.0191532534874581, 5.202357185697274]|178544.0329190470220055|      0.03125000|[4591, 309, 49, 147]                                                       |  | used linear model with 100 points | iterate failure | actual_k=4
      50|[0.5960653542470123, 0.0447756006649561, 1.8629603813674223, 0.6311974000557763, 0.0468791089348179, 1.9543770784025618, 1.276996952951212, 0.0757403047290176, 2.078299126180532, -0.0156447900365903, 0.0264583587115337, 2.152668332688555, 1.1881983897968178, 0.0866581098166292, 2.201251355057365, 0.1972891175991187, 0.0273657135265463, 2.2681556873753443, 1.3159476962916938, 0.0991834089747349, 2.3471265624047986, 4.462513098996271, 0.2120968354049841, 2.4873599333161596, 0.6577362666722865, 0.0715090753899688, 2.5733670889020104, 4.3643952951019305, 0.1667498556266127, 2.7856068298770262, 0.2275178749008208, 0.0252090259178305, 2.9335243584051667, 0.2290343743232625, 0.0272343702775982, 2.9789315576852458, 0.699003042727579, 0.0449512874242037, 3.1478347998707825, 0.1949485064057665, 0.0289463937958623, 3.2366451923601427, -0.0657770609739522, 0.0089275835560229, 3.237409364340258, 1.3554135229051683, 0.0731374910158421, 3.402231595522429, 0.2368812405138138, 0.0258949837942475, 3.66314624681266, 0.051914371578677, 0.0113480419964724, 3.714780562476345, -0.009497219415268, 0.0148038627370152, 3.8342372576842227, 0.4139170596991726, 0.0364978231586803, 3.9439214714375663, 0.2690199126178875, 0.0282255187997097, 4.054666396312723, 0.8299122524428748, 0.0575518294948343, 4.168481346099566, 0.973291544862735, 0.056803067592141, 4.408744890826888, 0.7430728661371271, 0.0717981784477643, 4.567788311530189, 0.2063378066808186, 0.0455010233114202, 4.594103633266144, 0.5038202035977241, 0.0584502690812353, 4.6919830831852885, 0.0314440481663382, 0.0333152301039366, 4.796452409560826, 0.3728164894933176, 0.0289846175600393, 4.994456616758714, 0.1501174230126351, 0.0169688239485594, 5.3792821165939095, 0.281007837981457, 0.0403191471534526, 5.412303764998563, 0.0895455907465232, 0.0270253794270948, 2.582741557038212, 0.0020356669099016, -0.0022246624561357, 3.866357380147402, 0.1503564735532492, 0.0151925951396883, 5.203594657036147]|174828.9064927586587146|      0.06250000|[4687, 313, 50, 150]                                                       |  | used linear model with 100 points | iterate success | actual_k=4
