k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[91, 9, 1, 3]                                                              |  | used linear model with 100 points | iterate failure | actual_k=8
      47|[1.016299553254126, 0.0529283624511129, 1.84855170756978, -0.0083326505774265, 0.0085908397533938, 1.9883677635131465, 0.4389238045268175, 0.0539237281982597, 2.1325879962243115, 0.7784883291250863, 0.0373849111701329, 2.1238263496822274, 0.2103572110125148, 0.0243473224274079, 2.191835149911609, 2.6644147628526027, 0.0880416981666125, 2.233364353502296, 0.7766962404098366, 0.0419157690565295, 2.388694200337261, 2.2686595467990465, 0.0925601733095242, 2.488277012953064, 14.324116101260422, 0.3538375828943548, 2.4898979247674746, 12.15377646269867, 0.263878610714969, 2.8224019526861457, 0.2939874492575564, 0.0420883402522588, 2.976529838497192, 0.2233652770341981, 0.0228862240024881, 2.9801188012741937, 1.1530066495180022, 0.0443760004899864, 3.1254956681836323, 0.1376827086715584, 0.0183483467466714, 3.2241601111641116, 0.1043916444097509, 0.0345534193425392, 3.283675180024463, 3.735585677007071, 0.0889189538477233, 3.384403334376922, 0.8204219997031331, 0.0569139677511776, 3.671381119597975, 0.1497884113030345, 0.0366239521228685, 3.7304630551840394, 0.3754766898791814, 0.0309805841815202, 3.8369950284223484, 0.949639726648068, 0.04952439407026, 3.9608962119461437, 0.2649561636920448, 0.0440715385924451, 4.0446586649644996, 2.0854473688973028, 0.0601177369424702, 4.161646154362536, 1.9238584854215186, 0.0748263092097779, 4.403204680500508, 1.4765514609643762, 0.061957771967548, 4.540994945882714, 0.4795084329654072, 0.0287136768582136, 4.613824816887373, 0.5133261218821389, 0.0297475650538271, 4.709268833783992, 0.3281189434088385, 0.0384634448227903, 4.818217340371805, 0.8257568904822771, 0.0348301652687093, 4.964957122357824, 0.4491775206390388, 0.0285129098798033, 5.393433434439526, 0.5033667979573994, 0.0348064799835378, 5.40389254410532, 0.9789979545396081, 0.0565741808390601, 2.6248117268810836, -0.0090476950338983, 0.0173073668753141, 3.885526495977829, 0.2797320350516691, 0.0182020431264309, 5.198631377955574]|865997.4865517388097942|      0.12500000|[4111, 589, 47, 141]                                                       |  | used linear model with 100 points | iterate success | actual_k=8
      48|[1.0404703664889865, 0.0556375959902717, 1.844985852423249, 0.0039895819413725, 0.0113421925970998, 1.9725554280435906, 0.4493561843186921, 0.059752639525252, 2.1316178665551173, 0.7880648091097657, 0.0589280894770124, 2.105782566392577, 0.2007661076319256, 0.0178644442375486, 2.180903607746839, 2.6682569434163335, 0.0979200712118619, 2.235955691107364, 0.782971236238911, 0.0602382694699353, 2.3924419639176304, 2.2648892219791636, 0.0991974453937315, 2.4932654859211163, 14.317392677446945, 0.3895737587579827, 2.4825424880791984, 12.14216282984656, 0.289292212746836, 2.8258893507754466, 0.2912421231161448, 0.0573953978921437, 2.980299301850592, 0.2023549631556969, 0.0389144965015781, 2.9814184624728672, 1.1541007721060321, 0.0250519669075778, 3.1132656819595423, 0.1406212881704649, 0.0121388366286138, 3.2193424504725794, 0.1068909982306279, 0.0257482091582327, 3.264269889865473, 3.747543106716204, 0.0762902954653983, 3.374548282704632, 0.8222631348226727, 0.0446273169074351, 3.647723674078043, 0.1437393928180329, 0.0478725977262117, 3.7535640265605816, 0.3738365773320847, 0.0418332989444814, 3.8343105668784423, 0.9320420553911118, 0.0530438058049303, 3.9564565243275327, 0.266478754501344, 0.0516447438229729, 4.040927256450224, 2.095744303173601, 0.0561678797241267, 4.154136601340049, 1.9101910740956414, 0.059834170700316, 4.429436389418482, 1.4590106707424662, 0.0814832394938078, 4.538479409995323, 0.4591775522160888, 0.0354858387201235, 4.59105021924214, 0.5221846065910742, 0.0364268675890257, 4.698919644379611, 0.3273864000945332, 0.0451872833150602, 4.797366202179942, 0.8384747164288053, 0.0328621705487111, 4.966689387063328, 0.4619303970236354, 0.0245822084134934, 5.4039902144931276, 0.4742402116731282, 0.0588361814483231, 5.394526406062552, 0.986755553133495, 0.0626127669588288, 2.622827621510095, -0.0061131295012827, 0.0229629767629791, 3.897288312230807, 0.2915601269758686, 0.0302167940340511, 5.195379435586645]|834717.3556460795225576|      0.25000000|[4201, 599, 48, 144]                                                       |  | used linear model with 100 points | iterate success | actual_k=8
      49|[1.0404703664889865, 0.0556375959902717, 1.844985852423249, 0.0039895819413725, 0.0113421925970998, 1.9725554280435906, 0.4493561843186921, 0.059752639525252, 2.1316178665551173, 0.7880648091097657, 0.0589280894770124, 2.105782566392577, 0.2007661076319256, 0.0178644442375486, 2.180903607746839, 2.6682569434163335, 0.0979200712118619, 2.235955691107364, 0.782971236238911, 0.0602382694699353, 2.3924419639176304, 2.2648892219791636, 0.0991974453937315, 2.4932654859211163, 14.317392677446945, 0.3895737587579827, 2.4825424880791984, 12.14216282984656, 0.289292212746836, 2.8258893507754466, 0.2912421231161448, 0.0573953978921437, 2.980299301850592, 0.2023549631556969, 0.0389144965015781, 2.9814184624728672, 1.1541007721060321, 0.0250519669075778, 3.1132656819595423, 0.1406212881704649, 0.0121388366286138, 3.2193424504725794, 0.1068909982306279, 0.0257482091582327, 3.264269889865473, 3.747543106716204, 0.0762902954653983, 3.374548282704632, 0.8222631348226727, 0.0446273169074351, 3.647723674078043, 0.1437393928180329, 0.0478725977262117, 3.7535640265605816, 0.3738365773320847, 0.0418332989444814, 3.8343105668784423, 0.9320420553911118, 0.0530438058049303, 3.9564565243275327, 0.266478754501344, 0.0516447438229729, 4.040927256450224, 2.095744303173601, 0.0561678797241267, 4.154136601340049, 1.9101910740956414, 0.059834170700316, 4.429436389418482, 1.4590106707424662, 0.0814832394938078, 4.538479409995323, 0.4591775522160888, 0.0354858387201235, 4.59105021924214, 0.5221846065910742, 0.0364268675890257, 4.698919644379611, 0.3273864000945332, 0.0451872833150602, 4.797366202179942, 0.8384747164288053, 0.0328621705487111, 4.966689387063328, 0.4619303970236354, 0.0245822084134934, 5.4039902144931276, 0.4742402116731282, 0.0588361814483231, 5.394526406062552, 0.986755553133495, 0.0626127669588288, 2.622827621510095, -0.0061131295012827, 0.0229629767629791, 3.897288312230807, 0.2915601269758686, 0.0302167940340511, 5.195379435586645]|834717.3556460795225576|      0.12500000|[4287, 613, 49, 147]                                                       |  | used linear model with 100 points | iterate failure | actual_k=8
      50|[1.0404703664889865, 0.0556375959902717, 1.844985852423249, 0.0039895819413725, 0.0113421925970998, 1.9725554280435906, 0.4493561843186921, 0.059752639525252, 2.1316178665551173, 0.7880648091097657, 0.0589280894770124, 2.105782566392577, 0.2007661076319256, 0.0178644442375486, 2.180903607746839, 2.6682569434163335, 0.0979200712118619, 2.235955691107364, 0.782971236238911, 0.0602382694699353, 2.3924419639176304, 2.2648892219791636, 0.0991974453937315, 2.4932654859211163, 14.317392677446945, 0.3895737587579827, 2.4825424880791984, 12.14216282984656, 0.289292212746836, 2.8258893507754466, 0.2912421231161448, 0.0573953978921437, 2.980299301850592, 0.2023549631556969, 0.0389144965015781, 2.9814184624728672, 1.1541007721060321, 0.0250519669075778, 3.1132656819595423, 0.1406212881704649, 0.0121388366286138, 3.2193424504725794, 0.1068909982306279, 0.0257482091582327, 3.264269889865473, 3.747543106716204, 0.0762902954653983, 3.374548282704632, 0.8222631348226727, 0.0446273169074351, 3.647723674078043, 0.1437393928180329, 0.0478725977262117, 3.7535640265605816, 0.3738365773320847, 0.0418332989444814, 3.8343105668784423, 0.9320420553911118, 0.0530438058049303, 3.9564565243275327, 0.266478754501344, 0.0516447438229729, 4.040927256450224, 2.095744303173601, 0.0561678797241267, 4.154136601340049, 1.9101910740956414, 0.059834170700316, 4.429436389418482, 1.4590106707424662, 0.0814832394938078, 4.538479409995323, 0.4591775522160888, 0.0354858387201235, 4.59105021924214, 0.5221846065910742, 0.0364268675890257, 4.698919644379611, 0.3273864000945332, 0.0451872833150602, 4.797366202179942, 0.8384747164288053, 0.0328621705487111, 4.966689387063328, 0.4619303970236354, 0.0245822084134934, 5.4039902144931276, 0.4742402116731282, 0.0588361814483231, 5.394526406062552, 0.986755553133495, 0.0626127669588288, 2.622827621510095, -0.0061131295012827, 0.0229629767629791, 3.897288312230807, 0.2915601269758686, 0.0302167940340511, 5.195379435586645]|834717.3556460795225576|      0.06250000|[4377, 623, 50, 150]                                                       |  | used linear model with 100 points | iterate failure | actual_k=8
      51|[1.0285483367686403, 0.0512950988419675, 1.8426035604483018, 0.0127424493031224, 0.0121943456569362, 1.9763922345468417, 0.4571560887046571, 0.0596991455413248, 2.1390116895076825, 0.7946899057230656, 0.0586382367726163, 2.091610421932974, 0.207244941940662, 0.0124946086219342, 2.1731180925840876, 2.6615431174013398, 0.1002095008382726, 2.2259374322112446, 0.7931802251888468, 0.0656572837272703, 2.3950838496562135, 2.2639474195934355, 0.0998161825738962, 2.4912363831470645, 14.311278493743778, 0.4074637338312767, 2.4836550119842453, 12.141053813515171, 0.3006998583922765, 2.8350009373011513, 0.289748962791322, 0.050882676291798, 2.9812019557314122, 0.2040867109602117, 0.038612182565973, 2.9806458911404814, 1.1551860406941685, 0.0324360338825283, 3.122925197829546, 0.1354361218484893, 0.0149013787587228, 3.219405993255477, 0.1023749624664533, 0.0339655377836858, 3.2619513622098033, 3.744432849820859, 0.0881918826746295, 3.373842603130752, 0.8228215671549272, 0.0411448733141729, 3.6529638427447924, 0.1490448227220632, 0.0482691500335095, 3.7541690797293477, 0.3770527001077748, 0.0435090761134513, 3.8310379009920026, 0.9252709747007258, 0.057574645773607, 3.9540912741632934, 0.2654136944260507, 0.0438456391486777, 4.0354075498550115, 2.1027589436426743, 0.071728182054216, 4.159995325844529, 1.9116244190648173, 0.0561178521605139, 4.428674827302365, 1.4629998688539816, 0.0830418119281265, 4.539275607609726, 0.4503941409938262, 0.0368858564820054, 4.602126805956776, 0.5261294300855691, 0.039076740420866, 4.700310890473331, 0.3245912876952783, 0.0444907687330626, 4.802765114862278, 0.8405574272750358, 0.0332541328757002, 4.9646644846060415, 0.4489576819210067, 0.025372456722942, 5.39641842773729, 0.4703601192018198, 0.0651210013346373, 5.404246887369814, 0.9792743061372553, 0.0781232285819677, 2.623902361887094, -0.0100734417920212, 0.0198991581289735, 3.8884010592390785, 0.2990581235604169, 0.0387547318022652, 5.191936161934257]|810541.5352023050654680|      0.12500000|[4464, 636, 51, 153]                                                       |  | used linear model with 100 points | iterate success | actual_k=8
      52|[1.0285483367686403, 0.0512950988419675, 1.8426035604483018, 0.0127424493031224, 0.0121943456569362, 1.9763922345468417, 0.4571560887046571, 0.0596991455413248, 2.1390116895076825, 0.7946899057230656, 0.0586382367726163, 2.091610421932974, 0.207244941940662, 0.0124946086219342, 2.1731180925840876, 2.6615431174013398, 0.1002095008382726, 2.2259374322112446, 0.7931802251888468, 0.0656572837272703, 2.3950838496562135, 2.2639474195934355, 0.0998161825738962, 2.4912363831470645, 14.311278493743778, 0.4074637338312767, 2.4836550119842453, 12.141053813515171, 0.3006998583922765, 2.8350009373011513, 0.289748962791322, 0.050882676291798, 2.9812019557314122, 0.2040867109602117, 0.038612182565973, 2.9806458911404814, 1.1551860406941685, 0.0324360338825283, 3.122925197829546, 0.1354361218484893, 0.0149013787587228, 3.219405993255477, 0.1023749624664533, 0.0339655377836858, 3.2619513622098033, 3.744432849820859, 0.0881918826746295, 3.373842603130752, 0.8228215671549272, 0.0411448733141729, 3.6529638427447924, 0.1490448227220632, 0.0482691500335095, 3.7541690797293477, 0.3770527001077748, 0.0435090761134513, 3.8310379009920026, 0.9252709747007258, 0.057574645773607, 3.9540912741632934, 0.2654136944260507, 0.0438456391486777, 4.0354075498550115, 2.1027589436426743, 0.071728182054216, 4.159995325844529, 1.9116244190648173, 0.0561178521605139, 4.428674827302365, 1.4629998688539816, 0.0830418119281265, 4.539275607609726, 0.4503941409938262, 0.0368858564820054, 4.602126805956776, 0.5261294300855691, 0.039076740420866, 4.700310890473331, 0.3245912876952783, 0.0444907687330626, 4.802765114862278, 0.8405574272750358, 0.0332541328757002, 4.9646644846060415, 0.4489576819210067, 0.025372456722942, 5.39641842773729, 0.4703601192018198, 0.0651210013346373, 5.404246887369814, 0.9792743061372553, 0.0781232285819677, 2.623902361887094, -0.0100734417920212, 0.0198991581289735, 3.8884010592390785, 0.2990581235604169, 0.0387547318022652, 5.191936161934257]|810541.5352023050654680|      0.06250000|[4552, 648, 52, 156]                                                       |  | used linear model with 100 points | iterate failure | actual_k=8
      53|[1.028035390577723, 0.0537338538972373, 1.8413368424684016, 0.0148074293182658, 0.0122171843012205, 1.9767125988792162, 0.4625504757769398, 0.0640760231406847, 2.1376815659983768, 0.7983910210766147, 0.0497575460896622, 2.08170490102381, 0.2065428868148621, 0.0060216046643102, 2.172007410249958, 2.652954002349732, 0.109878754476781, 2.2223977377089126, 0.7839584760990119, 0.0703687192046362, 2.3953184374332976, 2.27024362913352, 0.1102006393737627, 2.4791378040619674, 14.317911675633297, 0.4272802032340515, 2.471960961750192, 12.13758961853863, 0.3159732297469632, 2.8347962167373533, 0.2937516732930486, 0.0477667611545997, 2.9872606178291807, 0.2027445406950676, 0.0373776471662754, 2.9823899968787244, 1.1508279035156384, 0.0506295245285722, 3.1199262948453432, 0.1381256796402596, 0.0087389485706231, 3.215560505868144, 0.0998209408931872, 0.0324485927375619, 3.2631906662948817, 3.7366948162412066, 0.0910753369740045, 3.383213253740775, 0.8240148019304249, 0.0480647928432199, 3.6529510927131623, 0.1421470874382224, 0.0353018418532566, 3.7483713434918537, 0.3736291061799369, 0.0344022683290344, 3.831791572297538, 0.9287398117533092, 0.0481341398762071, 3.9565583790239134, 0.2603218236468833, 0.0524086469678355, 4.035802780204841, 2.104630528082077, 0.0730696127045264, 4.164109955064533, 1.9081406797408857, 0.0619982316006309, 4.425680534725804, 1.4593012344007805, 0.0921472590678742, 4.535561875530568, 0.4491852273715879, 0.0324723227824972, 4.602570764216562, 0.5271054989382445, 0.0379029842659046, 4.707556839915709, 0.325103848344515, 0.0467054959305571, 4.808201661634112, 0.8343332339215911, 0.0311023147626645, 4.981411701712238, 0.4521189379836542, 0.0247305013555952, 5.396368178423984, 0.4702575702217539, 0.0652830452346541, 5.414392066423845, 0.9797018037628196, 0.0751721047770374, 2.6322278584361936, -0.020673069615407, 0.0188917072137743, 3.8862324651624705, 0.2976103784970796, 0.0405165649367794, 5.196139740682704]|785977.7188179608201608|      0.12500000|[4637, 663, 53, 159]                                                       |  | used linear model with 100 points | iterate success | actual_k=8
      54|[1.028035390577723, 0.0537338538972373, 1.8413368424684016, 0.0148074293182658, 0.0122171843012205, 1.9767125988792162, 0.4625504757769398, 0.0640760231406847, 2.1376815659983768, 0.7983910210766147, 0.0497575460896622, 2.08170490102381, 0.2065428868148621, 0.0060216046643102, 2.172007410249958, 2.652954002349732, 0.109878754476781, 2.2223977377089126, 0.7839584760990119, 0.0703687192046362, 2.3953184374332976, 2.27024362913352, 0.1102006393737627, 2.4791378040619674, 14.317911675633297, 0.4272802032340515, 2.471960961750192, 12.13758961853863, 0.3159732297469632, 2.8347962167373533, 0.2937516732930486, 0.0477667611545997, 2.9872606178291807, 0.2027445406950676, 0.0373776471662754, 2.9823899968787244, 1.1508279035156384, 0.0506295245285722, 3.1199262948453432, 0.1381256796402596, 0.0087389485706231, 3.215560505868144, 0.0998209408931872, 0.0324485927375619, 3.2631906662948817, 3.7366948162412066, 0.0910753369740045, 3.383213253740775, 0.8240148019304249, 0.0480647928432199, 3.6529510927131623, 0.1421470874382224, 0.0353018418532566, 3.7483713434918537, 0.3736291061799369, 0.0344022683290344, 3.831791572297538, 0.9287398117533092, 0.0481341398762071, 3.9565583790239134, 0.2603218236468833, 0.0524086469678355, 4.035802780204841, 2.104630528082077, 0.0730696127045264, 4.164109955064533, 1.9081406797408857, 0.0619982316006309, 4.425680534725804, 1.4593012344007805, 0.0921472590678742, 4.535561875530568, 0.4491852273715879, 0.0324723227824972, 4.602570764216562, 0.5271054989382445, 0.0379029842659046, 4.707556839915709, 0.325103848344515, 0.0467054959305571, 4.808201661634112, 0.8343332339215911, 0.0311023147626645, 4.981411701712238, 0.4521189379836542, 0.0247305013555952, 5.396368178423984, 0.4702575702217539, 0.0652830452346541, 5.414392066423845, 0.9797018037628196, 0.0751721047770374, 2.6322278584361936, -0.020673069615407, 0.0188917072137743, 3.8862324651624705, 0.2976103784970796, 0.0405165649367794, 5.196139740682704]|785977.7188179608201608|      0.06250000|[4725, 675, 54, 162]                                                       |  | used linear model with 100 points | iterate failure | actual_k=8
      55|[1.028035390577723, 0.0537338538972373, 1.8413368424684016, 0.0148074293182658, 0.0122171843012205, 1.9767125988792162, 0.4625504757769398, 0.0640760231406847, 2.1376815659983768, 0.7983910210766147, 0.0497575460896622, 2.08170490102381, 0.2065428868148621, 0.0060216046643102, 2.172007410249958, 2.652954002349732, 0.109878754476781, 2.2223977377089126, 0.7839584760990119, 0.0703687192046362, 2.3953184374332976, 2.27024362913352, 0.1102006393737627, 2.4791378040619674, 14.317911675633297, 0.4272802032340515, 2.471960961750192, 12.13758961853863, 0.3159732297469632, 2.8347962167373533, 0.2937516732930486, 0.0477667611545997, 2.9872606178291807, 0.2027445406950676, 0.0373776471662754, 2.9823899968787244, 1.1508279035156384, 0.0506295245285722, 3.1199262948453432, 0.1381256796402596, 0.0087389485706231, 3.215560505868144, 0.0998209408931872, 0.0324485927375619, 3.2631906662948817, 3.7366948162412066, 0.0910753369740045, 3.383213253740775, 0.8240148019304249, 0.0480647928432199, 3.6529510927131623, 0.1421470874382224, 0.0353018418532566, 3.7483713434918537, 0.3736291061799369, 0.0344022683290344, 3.831791572297538, 0.9287398117533092, 0.0481341398762071, 3.9565583790239134, 0.2603218236468833, 0.0524086469678355, 4.035802780204841, 2.104630528082077, 0.0730696127045264, 4.164109955064533, 1.9081406797408857, 0.0619982316006309, 4.425680534725804, 1.4593012344007805, 0.0921472590678742, 4.535561875530568, 0.4491852273715879, 0.0324723227824972, 4.602570764216562, 0.5271054989382445, 0.0379029842659046, 4.707556839915709, 0.325103848344515, 0.0467054959305571, 4.808201661634112, 0.8343332339215911, 0.0311023147626645, 4.981411701712238, 0.4521189379836542, 0.0247305013555952, 5.396368178423984, 0.4702575702217539, 0.0652830452346541, 5.414392066423845, 0.9797018037628196, 0.0751721047770374, 2.6322278584361936, -0.020673069615407, 0.0188917072137743, 3.8862324651624705, 0.2976103784970796, 0.0405165649367794, 5.196139740682704]|785977.7188179608201608|      0.03125000|[4811, 689, 55, 165]                                                       |  | used linear model with 100 points | iterate failure | actual_k=8
      56|[1.028035390577723, 0.0537338538972373, 1.8413368424684016, 0.0148074293182658, 0.0122171843012205, 1.9767125988792162, 0.4625504757769398, 0.0640760231406847, 2.1376815659983768, 0.7983910210766147, 0.0497575460896622, 2.08170490102381, 0.2065428868148621, 0.0060216046643102, 2.172007410249958, 2.652954002349732, 0.109878754476781, 2.2223977377089126, 0.7839584760990119, 0.0703687192046362, 2.3953184374332976, 2.27024362913352, 0.1102006393737627, 2.4791378040619674, 14.317911675633297, 0.4272802032340515, 2.471960961750192, 12.13758961853863, 0.3159732297469632, 2.8347962167373533, 0.2937516732930486, 0.0477667611545997, 2.9872606178291807, 0.2027445406950676, 0.0373776471662754, 2.9823899968787244, 1.1508279035156384, 0.0506295245285722, 3.1199262948453432, 0.1381256796402596, 0.0087389485706231, 3.215560505868144, 0.0998209408931872, 0.0324485927375619, 3.2631906662948817, 3.7366948162412066, 0.0910753369740045, 3.383213253740775, 0.8240148019304249, 0.0480647928432199, 3.6529510927131623, 0.1421470874382224, 0.0353018418532566, 3.7483713434918537, 0.3736291061799369, 0.0344022683290344, 3.831791572297538, 0.9287398117533092, 0.0481341398762071, 3.9565583790239134, 0.2603218236468833, 0.0524086469678355, 4.035802780204841, 2.104630528082077, 0.0730696127045264, 4.164109955064533, 1.9081406797408857, 0.0619982316006309, 4.425680534725804, 1.4593012344007805, 0.0921472590678742, 4.535561875530568, 0.4491852273715879, 0.0324723227824972, 4.602570764216562, 0.5271054989382445, 0.0379029842659046, 4.707556839915709, 0.325103848344515, 0.0467054959305571, 4.808201661634112, 0.8343332339215911, 0.0311023147626645, 4.981411701712238, 0.4521189379836542, 0.0247305013555952, 5.396368178423984, 0.4702575702217539, 0.0652830452346541, 5.414392066423845, 0.9797018037628196, 0.0751721047770374, 2.6322278584361936, -0.020673069615407, 0.0188917072137743, 3.8862324651624705, 0.2976103784970796, 0.0405165649367794, 5.196139740682704]|785977.7188179608201608|      0.01562500|[4896, 704, 56, 168]                                                       |  | used linear model with 100 points | iterate failure | actual_k=8
      57|[1.0287811636971724, 0.0535975903130492, 1.8395852072424839, 0.0148127688161374, 0.0112819623531677, 1.977773553074696, 0.4612995954536708, 0.0641103259642923, 2.1368787008316965, 0.7975788808214193, 0.0522124688310756, 2.0802175948404606, 0.2054916125439425, 0.0104060144043519, 2.1703026689321763, 2.652914304421999, 0.1130570710908164, 2.2199200946605284, 0.7840139404927997, 0.0712826156298113, 2.3959872920026757, 2.270953184934151, 0.1127726497312665, 2.480328199749546, 14.318009351638464, 0.433637666720847, 2.4687940276982645, 12.137137218551734, 0.322295153709853, 2.8363718747057027, 0.2916659784576582, 0.0486201610202871, 2.988086787061167, 0.2012106793104518, 0.037682346632163, 2.982053955499457, 1.1507087673252032, 0.0517708549243745, 3.1200448780875303, 0.1378811070576539, 0.0098110336165944, 3.2148334474289055, 0.0992216564399963, 0.0325722451299051, 3.2640984662567125, 3.7364058419288524, 0.0938515052502594, 3.3858347739043366, 0.8238130939421356, 0.0480798743949569, 3.654145619205019, 0.1434515169820026, 0.0343519444128986, 3.748744717365919, 0.3723835291434314, 0.0335000813966503, 3.830781302023511, 0.9275582599389837, 0.0485231114935826, 3.9559347036579693, 0.2581507110568511, 0.0542995957982848, 4.035342943612798, 2.1044942466782173, 0.0721153548303746, 4.163568793444452, 1.9083628412010265, 0.0638939419127047, 4.42434777681653, 1.4592192129289816, 0.0932655773771931, 4.537258326982284, 0.4500941078793499, 0.0336616172070721, 4.602731420500332, 0.527395957905022, 0.0372326504137637, 4.707709156699453, 0.3257817071283426, 0.047156960615085, 4.808419789897549, 0.8345671712904664, 0.0336045106536946, 4.98020465365409, 0.4518671464284451, 0.0267348364820899, 5.396390325396836, 0.468663887905085, 0.065439054721387, 5.414322070116569, 0.9782551937377064, 0.0772325027934721, 2.6338649704702517, -0.0208124401861214, 0.0177486542984079, 3.8857957557442555, 0.2978072337809389, 0.0399787123208742, 5.195823727637]|776413.6062722768401727|      0.03125000|[4985, 715, 57, 171]                                                       |  | used linear model with 100 points | iterate success | actual_k=8
      58|[1.0304446589387732, 0.0521936258135517, 1.8361770206500292, 0.0104682925387995, 0.0120821332270826, 1.9780275560457965, 0.4584847426954423, 0.0632439532248355, 2.134433941275026, 0.7946965949979691, 0.0541921308012182, 2.077111711160779, 0.205571927708965, 0.0136405707541075, 2.1695095864333522, 2.653983173985593, 0.1182697567406419, 2.2193445423898273, 0.783704900021571, 0.0752034937585151, 2.392787642909358, 2.2686339634508266, 0.1162718201824123, 2.480766352017482, 14.318861011531201, 0.4468069201437457, 2.464810783001484, 12.138849817672051, 0.3380173489600414, 2.8398734174236333, 0.2904844673495245, 0.0512823143922467, 2.9852874151836546, 0.1978256826018387, 0.0363698699668953, 2.9829722442150586, 1.1488820468919447, 0.0517682866097894, 3.121875847751612, 0.1340397413696365, 0.0133146259908155, 3.2140949789611795, 0.0983268322396224, 0.0385671665570741, 3.2617538107020856, 3.738840899098453, 0.0998735228384208, 3.3892331868211554, 0.8218961057220103, 0.0515457206609965, 3.6538336011286776, 0.1431711454275779, 0.0351473820978105, 3.7507237969194325, 0.3704279871107276, 0.0319147624720606, 3.831843031135246, 0.923748702018615, 0.0481852862298591, 3.9532865890591093, 0.2567636396347476, 0.0543892421978688, 4.0381797423812795, 2.1034508299209955, 0.071582806099858, 4.16613783327435, 1.9067485644838837, 0.066790016293598, 4.426977160472334, 1.4595816413522293, 0.0938920514893502, 4.536699314628609, 0.4487498586290601, 0.0347340726593429, 4.604045191745804, 0.5247903825473192, 0.0373061552834927, 4.70459193630954, 0.3275658141531045, 0.0477929035398197, 4.809645668101081, 0.8323847835168611, 0.0356183582440078, 4.981611676014515, 0.4536899939122967, 0.0292178096963368, 5.395212173700536, 0.4679651555506233, 0.0669706255820875, 5.414362492341675, 0.9749159042361845, 0.0808569367965365, 2.631893162075064, -0.0186719904332442, 0.0142053814564008, 3.8813714076384778, 0.2984087865245888, 0.0394425896993485, 5.198127262351535]|759718.3433647935744375|      0.06250000|[5073, 727, 58, 174]                                                       |  | used linear model with 100 points | iterate success | actual_k=8
