k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      20|[-0.0667843378718381, -0.9319823413205757, 0.2316154000900137, 0.0168306268235584, 0.804378120913263, 0.0042093264475169, 0.0567392531772956, 0.5196131878691105, 0.3027044539817275]|1239.4782714843750000|      0.01562500|[174, 56, 5, 61]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[-0.0662500728962404, -0.9232102150531977, 0.2311870272366434, 0.0168199108161883, 0.8137842048636373, 0.0042871997605575, 0.0623153197477667, 0.5248338101096158, 0.2982442438925106]|1056.3972167968750000|      0.03125000|[183, 59, 5, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | iterate success | actual_k=1
      22|[-0.0577453839275668, -0.9320672355741125, 0.2428416896352467, 0.0118542528812904, 0.8347533823325318, 0.0016474203663229, 0.069938992120434, 0.5313975886159837, 0.3090802316641786]|678.5764439036993281|      0.06250000|[192, 62, 6, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      23|[-0.0577453839275668, -0.9320672355741125, 0.2428416896352467, 0.0118542528812904, 0.8347533823325318, 0.0016474203663229, 0.069938992120434, 0.5313975886159837, 0.3090802316641786]|678.5764439036993281|      0.03125000|[203, 65, 8, 73]                                                           |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[-0.0577453839275668, -0.9320672355741125, 0.2428416896352467, 0.0118542528812904, 0.8347533823325318, 0.0016474203663229, 0.069938992120434, 0.5313975886159837, 0.3090802316641786]|678.5764439036993281|      0.01562500|[213, 68, 8, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[-0.0636256552484617, -0.9315037969077969, 0.2468308064081232, 0.0139438120310497, 0.8451517233519208, 0.0036038109856119, 0.0734805583509414, 0.5381200057826658, 0.3046893642265018]|571.2583618164062500|      0.03125000|[219, 70, 8, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[-0.0636256552484617, -0.9315037969077969, 0.2468308064081232, 0.0139438120310497, 0.8451517233519208, 0.0036038109856119, 0.0734805583509414, 0.5381200057826658, 0.3046893642265018]|571.2583618164062500|      0.01562500|[228, 73, 8, 81]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[-0.0636256552484617, -0.9315037969077969, 0.2468308064081232, 0.0139438120310497, 0.8451517233519208, 0.0036038109856119, 0.0734805583509414, 0.5381200057826658, 0.3046893642265018]|571.2583618164062500|      0.00781250|[237, 76, 8, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[-0.0606409203845425, -0.9286678309284291, 0.2477735336732509, 0.0137484239537515, 0.8485820321342903, 0.0086092028434158, 0.0721118058889718, 0.5400041696059796, 0.3056445486071347]|540.8832397460937500|      0.01562500|[243, 78, 8, 86]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[-0.0606409203845425, -0.9286678309284291, 0.2477735336732509, 0.0137484239537515, 0.8485820321342903, 0.0086092028434158, 0.0721118058889718, 0.5400041696059796, 0.3056445486071347]|540.8832397460937500|      0.00781250|[252, 81, 8, 89]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[-0.0618699908965045, -0.9287692506066557, 0.2471509672068401, 0.007789475870413, 0.8525917364524277, 0.0065701124369309, 0.0731552749964637, 0.5404609225870219, 0.3070883405733753]|497.9475463616056459|      0.01562500|[258, 83, 9, 92]                                                           |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
