k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[101, 15, 1, 3]                                                            |  | used linear model with 116 points | iterate failure | actual_k=8
      41|[0.4098306921082218, -0.0845869693114377, 1.4369224043098223, 0.589147612247045, 0.1845476359213072, 1.7520329560626644, 1.1055005607360184, 0.4206139550314297, 1.699674076098674, 0.1189475913667327, -0.2347403665422691, 2.0599654903469977, 1.2356254779637479, 0.5244618000585958, 2.2189255816284446, 0.3634519574048316, -0.2714936011188376, 2.3051702055590018, 0.9185802882040943, 0.377076656996449, 2.3423882926815076, 4.340702763796886, 1.0412633638594084, 2.4672065309865503, 0.5711818762106056, -0.1559453096556997, 2.466496511352662, 4.14221555610941, 0.891374658226927, 3.269280628088969, 0.0220090040562207, -0.1568319355426219, 3.223622991585409, -0.046981136478246, 0.1944787259914953, 3.05041403267059, 0.5686358389042259, 0.2878753127941267, 3.029023593763081, 0.1383175535414116, -0.3027348243941732, 3.243359575411754, -0.3005335486127163, 0.2075936436092136, 3.079456565725944, 1.4598950184813058, 0.2949022493644796, 3.4616126622764956, 0.1155735207973962, 0.194537860143114, 3.880527353655064, 0.3291476078236798, -0.3561758206081865, 3.7986552386756816, -0.0784530528080408, 0.2555158730414884, 3.9132827533031533, 0.1983824436916785, -0.0755721381421424, 4.3138992303563555, 0.117314830862574, -0.2194633578935687, 4.175455860964379, 1.0930452137098399, 0.3898023342308942, 4.0789325566802095, 0.7756412545283446, 0.3288038748652896, 4.6311808768626666, 0.6024477488650396, 0.1745356850095654, 4.57714045099394, -0.07744475399625, 0.0945778025172833, 4.702453588125436, 0.3455210922189106, 0.2339630470326783, 4.965054759956852, -0.2315851607600634, 0.1173865472266299, 5.03637220936517, 0.155523893671478, -0.0569630717860294, 4.863911769546481, 0.1065429526822133, 0.1894542204381252, 5.312801085749697, 0.419145268913916, 0.3034596995344508, 5.413898520818747, -0.0070349958615736, -0.1837078277545034, 2.7952022883689276, -0.1565090961211891, -0.1360756805003729, 4.2598345715971675, 0.4190284895871801, -0.214330713339914, 5.330917760275107]|26509.3488474058576685|      2.00000000|[4156, 600, 41, 123]                                                       |  | used linear model with 116 points | iterate success | actual_k=8
      42|[0.4098306921082218, -0.0845869693114377, 1.4369224043098223, 0.589147612247045, 0.1845476359213072, 1.7520329560626644, 1.1055005607360184, 0.4206139550314297, 1.699674076098674, 0.1189475913667327, -0.2347403665422691, 2.0599654903469977, 1.2356254779637479, 0.5244618000585958, 2.2189255816284446, 0.3634519574048316, -0.2714936011188376, 2.3051702055590018, 0.9185802882040943, 0.377076656996449, 2.3423882926815076, 4.340702763796886, 1.0412633638594084, 2.4672065309865503, 0.5711818762106056, -0.1559453096556997, 2.466496511352662, 4.14221555610941, 0.891374658226927, 3.269280628088969, 0.0220090040562207, -0.1568319355426219, 3.223622991585409, -0.046981136478246, 0.1944787259914953, 3.05041403267059, 0.5686358389042259, 0.2878753127941267, 3.029023593763081, 0.1383175535414116, -0.3027348243941732, 3.243359575411754, -0.3005335486127163, 0.2075936436092136, 3.079456565725944, 1.4598950184813058, 0.2949022493644796, 3.4616126622764956, 0.1155735207973962, 0.194537860143114, 3.880527353655064, 0.3291476078236798, -0.3561758206081865, 3.7986552386756816, -0.0784530528080408, 0.2555158730414884, 3.9132827533031533, 0.1983824436916785, -0.0755721381421424, 4.3138992303563555, 0.117314830862574, -0.2194633578935687, 4.175455860964379, 1.0930452137098399, 0.3898023342308942, 4.0789325566802095, 0.7756412545283446, 0.3288038748652896, 4.6311808768626666, 0.6024477488650396, 0.1745356850095654, 4.57714045099394, -0.07744475399625, 0.0945778025172833, 4.702453588125436, 0.3455210922189106, 0.2339630470326783, 4.965054759956852, -0.2315851607600634, 0.1173865472266299, 5.03637220936517, 0.155523893671478, -0.0569630717860294, 4.863911769546481, 0.1065429526822133, 0.1894542204381252, 5.312801085749697, 0.419145268913916, 0.3034596995344508, 5.413898520818747, -0.0070349958615736, -0.1837078277545034, 2.7952022883689276, -0.1565090961211891, -0.1360756805003729, 4.2598345715971675, 0.4190284895871801, -0.214330713339914, 5.330917760275107]|26509.3488474058576685|      1.00000000|[4260, 612, 42, 126]                                                       |  | used linear model with 116 points | iterate failure | actual_k=8
      43|[0.4098306921082218, -0.0845869693114377, 1.4369224043098223, 0.589147612247045, 0.1845476359213072, 1.7520329560626644, 1.1055005607360184, 0.4206139550314297, 1.699674076098674, 0.1189475913667327, -0.2347403665422691, 2.0599654903469977, 1.2356254779637479, 0.5244618000585958, 2.2189255816284446, 0.3634519574048316, -0.2714936011188376, 2.3051702055590018, 0.9185802882040943, 0.377076656996449, 2.3423882926815076, 4.340702763796886, 1.0412633638594084, 2.4672065309865503, 0.5711818762106056, -0.1559453096556997, 2.466496511352662, 4.14221555610941, 0.891374658226927, 3.269280628088969, 0.0220090040562207, -0.1568319355426219, 3.223622991585409, -0.046981136478246, 0.1944787259914953, 3.05041403267059, 0.5686358389042259, 0.2878753127941267, 3.029023593763081, 0.1383175535414116, -0.3027348243941732, 3.243359575411754, -0.3005335486127163, 0.2075936436092136, 3.079456565725944, 1.4598950184813058, 0.2949022493644796, 3.4616126622764956, 0.1155735207973962, 0.194537860143114, 3.880527353655064, 0.3291476078236798, -0.3561758206081865, 3.7986552386756816, -0.0784530528080408, 0.2555158730414884, 3.9132827533031533, 0.1983824436916785, -0.0755721381421424, 4.3138992303563555, 0.117314830862574, -0.2194633578935687, 4.175455860964379, 1.0930452137098399, 0.3898023342308942, 4.0789325566802095, 0.7756412545283446, 0.3288038748652896, 4.6311808768626666, 0.6024477488650396, 0.1745356850095654, 4.57714045099394, -0.07744475399625, 0.0945778025172833, 4.702453588125436, 0.3455210922189106, 0.2339630470326783, 4.965054759956852, -0.2315851607600634, 0.1173865472266299, 5.03637220936517, 0.155523893671478, -0.0569630717860294, 4.863911769546481, 0.1065429526822133, 0.1894542204381252, 5.312801085749697, 0.419145268913916, 0.3034596995344508, 5.413898520818747, -0.0070349958615736, -0.1837078277545034, 2.7952022883689276, -0.1565090961211891, -0.1360756805003729, 4.2598345715971675, 0.4190284895871801, -0.214330713339914, 5.330917760275107]|26509.3488474058576685|      0.50000000|[4363, 625, 43, 129]                                                       |  | used linear model with 116 points | iterate failure | actual_k=8
      44|[0.3848750409558441, -0.0999588634831144, 1.44567567374582, 0.5645847787553652, 0.1801564476242141, 1.698643627230513, 1.108320182208573, 0.393983839465984, 1.6329813416728942, 0.1145138379890636, -0.237880481907476, 2.0849338664780506, 1.1963801056949213, 0.530259221579679, 2.228196984016838, 0.4262221627917639, -0.2494719951277853, 2.2799316563840635, 0.8893511334921047, 0.424312448100263, 2.311586568248436, 4.374239804823006, 1.0698516776696727, 2.4301919597960673, 0.6194706972360849, -0.2465718018464412, 2.4602801645165036, 4.082701109765166, 0.9881088297943447, 3.2445895441274604, 0.1114727188407701, -0.1606308599787999, 3.2009538613627266, -0.0868741852178088, 0.1993794428909992, 2.974959387406414, 0.4634841456209298, 0.3769906002993785, 3.010688409119944, 0.2135621446106206, -0.2925794718896059, 3.2534912849737, -0.3451291661139809, 0.2199053120783042, 3.073523695907161, 1.394419196566453, 0.3784445777286642, 3.445947776635636, 0.0160706546517731, 0.2197635782078275, 3.9059193429600265, 0.3625462257220149, -0.4014198969878833, 3.7545387933023067, -0.113872593807585, 0.2158172473701448, 4.010948208271765, 0.2322108320045619, -0.0950947377019816, 4.271726432972547, 0.2029939701557182, -0.2012539572451794, 4.108623074717324, 1.0425346143685363, 0.4605389653505973, 4.099716110507214, 0.7130291074365088, 0.3310125945110253, 4.596688985140296, 0.4963502931930207, 0.2331647683966882, 4.595249284893968, -0.1823517313854603, 0.064145154263733, 4.723352582799865, 0.4397202946315685, 0.2442733915862344, 4.976685142825612, -0.2285183823595178, 0.1465868325457095, 5.075878350725157, 0.1409139637741524, -0.1220760673423086, 4.815717397000925, 0.0263997265895302, 0.1306612750867195, 5.313034612869168, 0.4296282485040041, 0.2711033216400702, 5.427004950268035, 0.0472172886072, -0.103609529673043, 2.7104520100385505, -0.1339357655731145, -0.1701396347176676, 4.260134085675034, 0.4780219652692367, -0.113594712021009, 5.361337276346364]|17877.9230038026034890|      1.00000000|[4464, 640, 44, 132]                                                       |  | used linear model with 116 points | iterate success | actual_k=8
      45|[0.3848750409558441, -0.0999588634831144, 1.44567567374582, 0.5645847787553652, 0.1801564476242141, 1.698643627230513, 1.108320182208573, 0.393983839465984, 1.6329813416728942, 0.1145138379890636, -0.237880481907476, 2.0849338664780506, 1.1963801056949213, 0.530259221579679, 2.228196984016838, 0.4262221627917639, -0.2494719951277853, 2.2799316563840635, 0.8893511334921047, 0.424312448100263, 2.311586568248436, 4.374239804823006, 1.0698516776696727, 2.4301919597960673, 0.6194706972360849, -0.2465718018464412, 2.4602801645165036, 4.082701109765166, 0.9881088297943447, 3.2445895441274604, 0.1114727188407701, -0.1606308599787999, 3.2009538613627266, -0.0868741852178088, 0.1993794428909992, 2.974959387406414, 0.4634841456209298, 0.3769906002993785, 3.010688409119944, 0.2135621446106206, -0.2925794718896059, 3.2534912849737, -0.3451291661139809, 0.2199053120783042, 3.073523695907161, 1.394419196566453, 0.3784445777286642, 3.445947776635636, 0.0160706546517731, 0.2197635782078275, 3.9059193429600265, 0.3625462257220149, -0.4014198969878833, 3.7545387933023067, -0.113872593807585, 0.2158172473701448, 4.010948208271765, 0.2322108320045619, -0.0950947377019816, 4.271726432972547, 0.2029939701557182, -0.2012539572451794, 4.108623074717324, 1.0425346143685363, 0.4605389653505973, 4.099716110507214, 0.7130291074365088, 0.3310125945110253, 4.596688985140296, 0.4963502931930207, 0.2331647683966882, 4.595249284893968, -0.1823517313854603, 0.064145154263733, 4.723352582799865, 0.4397202946315685, 0.2442733915862344, 4.976685142825612, -0.2285183823595178, 0.1465868325457095, 5.075878350725157, 0.1409139637741524, -0.1220760673423086, 4.815717397000925, 0.0263997265895302, 0.1306612750867195, 5.313034612869168, 0.4296282485040041, 0.2711033216400702, 5.427004950268035, 0.0472172886072, -0.103609529673043, 2.7104520100385505, -0.1339357655731145, -0.1701396347176676, 4.260134085675034, 0.4780219652692367, -0.113594712021009, 5.361337276346364]|17877.9230038026034890|      0.50000000|[4565, 655, 45, 135]                                                       |  | used linear model with 116 points | iterate failure | actual_k=8
      46|[0.4242265101264964, -0.2125601366736052, 1.406295648406347, 0.5196322545775097, 0.1822100684143916, 1.7546022888668757, 1.1385670540106265, 0.3068015220186812, 1.6145391532550388, 0.1803736684078501, -0.2042188556713994, 2.0416951058089823, 1.1796403737188959, 0.6229839519246039, 2.2273638981967965, 0.5077903922997425, -0.1829767601530038, 2.225671858873404, 0.7833892028820544, 0.3593075137874249, 2.3754220881103945, 4.353570717839127, 1.0531180819604482, 2.41408748236053, 0.6105087724341086, -0.2870793764785441, 2.467384700072866, 4.021363512205451, 1.010694855270429, 3.2413072799138725, 0.1632240358523198, -0.2507045764752803, 3.196574659954059, -0.1462749788806722, 0.2135065841276255, 2.935573450845551, 0.3282791955930364, 0.354260371717971, 3.0676511121230274, 0.2592050701280334, -0.3052526394839788, 3.2499945504242613, -0.33317126148997, 0.2292562566781174, 3.139531454824772, 1.3858164004872302, 0.4182335403488316, 3.416131643915853, -0.0285062743988764, 0.1921689431169477, 3.929011916257948, 0.385410603850867, -0.3803426351855863, 3.775432259293605, -0.1466073324701457, 0.1458830229784526, 4.1114701376548926, 0.2525195328734083, -0.1278319520173036, 4.227322957499453, 0.1683726482806774, -0.2830638730653874, 4.083059897577668, 1.0027730614323964, 0.5120625669234854, 4.143693826609412, 0.7423794947261697, 0.3954615657671269, 4.590242666007406, 0.3852399044188402, 0.2297917202879436, 4.6049327462264324, -0.2282737896146436, 0.1595648763453774, 4.775413580721361, 0.4374080863645048, 0.2789926655971161, 4.980282950944748, -0.2304903241649011, 0.142184697605963, 5.0256546312313, 0.2437268929218107, -0.0941517232925708, 4.7822370563170225, 0.0420092360318107, 0.1911535878398257, 5.255509197576419, 0.4293136711047657, 0.3042632206459773, 5.391964352322531, 0.0815909743891051, -0.1229261513690086, 2.6467334309208512, -0.1255708682187738, -0.1708555009677096, 4.353313109490795, 0.5317696517287912, -0.1201284714911606, 5.311675520967021]|13594.9098178760887095|      1.00000000|[4667, 669, 46, 138]                                                       |  | used linear model with 116 points | iterate success | actual_k=8
      47|[0.4831604241631113, -0.2764352134916734, 1.5057279399198829, 0.4361148994188494, 0.1406011061323701, 1.698704323268078, 1.0772377816306875, 0.2815239400244912, 1.4867539993365952, 0.2301976372482148, -0.1047330767436469, 2.1538389596937244, 1.2082500310980717, 0.6401809756310786, 2.145851674774025, 0.4772343777642438, -0.1186065386976378, 2.083955836526678, 0.8241853637961506, 0.4337562372898927, 2.302133672546258, 4.343804512895025, 1.1298690548858148, 2.378096482874373, 0.6600437787050069, -0.1233454731718723, 2.3684476601417845, 3.9030314258518484, 0.9921800446321121, 3.2758883659610407, 0.2499382958597735, -0.2859969904242681, 3.121602149333415, -0.3122718969143797, 0.2010275992989986, 3.1187529890478363, 0.3136527825039127, 0.3390175850383964, 3.1761969295380403, 0.4000628577705149, -0.3200625518368119, 3.1467734801640166, -0.285509090531113, 0.1842003704232604, 3.13114885795969, 1.1014665169222373, 0.3895780345780273, 3.489098147646588, -0.0100287487305317, 0.1330435373166898, 3.8941085292573145, 0.5151343187445645, -0.3518383934010602, 3.6601554140000707, -0.0587214313770773, 0.0720592284857112, 4.166997602868168, 0.3293031811447045, -0.1616648427676679, 4.143335323871391, 0.2523134158327582, -0.2908573334468314, 4.119054146298964, 1.152413930633832, 0.5213693146118229, 4.235019840138957, 0.7927501955097329, 0.5596790379942922, 4.51159161726543, 0.25269493415744, 0.2884487191486409, 4.54125324935322, -0.1450321524864174, 0.2881339122615664, 4.809696819374139, 0.3955651287161557, 0.188982709275283, 5.155884368818471, -0.2249233221574755, 0.1522271431581498, 5.168704193461269, 0.2753635466964053, -0.2401661593602879, 4.861081854262686, -0.0252094705482213, 0.3037124309627123, 5.415571723786669, 0.4579800199668428, 0.1997102601221899, 5.370024650578794, 0.2938722716847432, -0.0626649069231373, 2.55559787819226, 0.0307368723262061, -0.3866493605089872, 4.268075813200184, 0.4864512632067016, -0.4492221924105513, 5.1495828403454]|8216.0775823064614087|      2.00000000|[4768, 684, 47, 141]                                                       |  | used linear model with 116 points | iterate success | actual_k=8
      48|[0.4831604241631113, -0.2764352134916734, 1.5057279399198829, 0.4361148994188494, 0.1406011061323701, 1.698704323268078, 1.0772377816306875, 0.2815239400244912, 1.4867539993365952, 0.2301976372482148, -0.1047330767436469, 2.1538389596937244, 1.2082500310980717, 0.6401809756310786, 2.145851674774025, 0.4772343777642438, -0.1186065386976378, 2.083955836526678, 0.8241853637961506, 0.4337562372898927, 2.302133672546258, 4.343804512895025, 1.1298690548858148, 2.378096482874373, 0.6600437787050069, -0.1233454731718723, 2.3684476601417845, 3.9030314258518484, 0.9921800446321121, 3.2758883659610407, 0.2499382958597735, -0.2859969904242681, 3.121602149333415, -0.3122718969143797, 0.2010275992989986, 3.1187529890478363, 0.3136527825039127, 0.3390175850383964, 3.1761969295380403, 0.4000628577705149, -0.3200625518368119, 3.1467734801640166, -0.285509090531113, 0.1842003704232604, 3.13114885795969, 1.1014665169222373, 0.3895780345780273, 3.489098147646588, -0.0100287487305317, 0.1330435373166898, 3.8941085292573145, 0.5151343187445645, -0.3518383934010602, 3.6601554140000707, -0.0587214313770773, 0.0720592284857112, 4.166997602868168, 0.3293031811447045, -0.1616648427676679, 4.143335323871391, 0.2523134158327582, -0.2908573334468314, 4.119054146298964, 1.152413930633832, 0.5213693146118229, 4.235019840138957, 0.7927501955097329, 0.5596790379942922, 4.51159161726543, 0.25269493415744, 0.2884487191486409, 4.54125324935322, -0.1450321524864174, 0.2881339122615664, 4.809696819374139, 0.3955651287161557, 0.188982709275283, 5.155884368818471, -0.2249233221574755, 0.1522271431581498, 5.168704193461269, 0.2753635466964053, -0.2401661593602879, 4.861081854262686, -0.0252094705482213, 0.3037124309627123, 5.415571723786669, 0.4579800199668428, 0.1997102601221899, 5.370024650578794, 0.2938722716847432, -0.0626649069231373, 2.55559787819226, 0.0307368723262061, -0.3866493605089872, 4.268075813200184, 0.4864512632067016, -0.4492221924105513, 5.1495828403454]|8216.0775823064614087|      1.00000000|[4871, 697, 48, 144]                                                       |  | used linear model with 116 points | iterate failure | actual_k=8
      49|[0.4831604241631113, -0.2764352134916734, 1.5057279399198829, 0.4361148994188494, 0.1406011061323701, 1.698704323268078, 1.0772377816306875, 0.2815239400244912, 1.4867539993365952, 0.2301976372482148, -0.1047330767436469, 2.1538389596937244, 1.2082500310980717, 0.6401809756310786, 2.145851674774025, 0.4772343777642438, -0.1186065386976378, 2.083955836526678, 0.8241853637961506, 0.4337562372898927, 2.302133672546258, 4.343804512895025, 1.1298690548858148, 2.378096482874373, 0.6600437787050069, -0.1233454731718723, 2.3684476601417845, 3.9030314258518484, 0.9921800446321121, 3.2758883659610407, 0.2499382958597735, -0.2859969904242681, 3.121602149333415, -0.3122718969143797, 0.2010275992989986, 3.1187529890478363, 0.3136527825039127, 0.3390175850383964, 3.1761969295380403, 0.4000628577705149, -0.3200625518368119, 3.1467734801640166, -0.285509090531113, 0.1842003704232604, 3.13114885795969, 1.1014665169222373, 0.3895780345780273, 3.489098147646588, -0.0100287487305317, 0.1330435373166898, 3.8941085292573145, 0.5151343187445645, -0.3518383934010602, 3.6601554140000707, -0.0587214313770773, 0.0720592284857112, 4.166997602868168, 0.3293031811447045, -0.1616648427676679, 4.143335323871391, 0.2523134158327582, -0.2908573334468314, 4.119054146298964, 1.152413930633832, 0.5213693146118229, 4.235019840138957, 0.7927501955097329, 0.5596790379942922, 4.51159161726543, 0.25269493415744, 0.2884487191486409, 4.54125324935322, -0.1450321524864174, 0.2881339122615664, 4.809696819374139, 0.3955651287161557, 0.188982709275283, 5.155884368818471, -0.2249233221574755, 0.1522271431581498, 5.168704193461269, 0.2753635466964053, -0.2401661593602879, 4.861081854262686, -0.0252094705482213, 0.3037124309627123, 5.415571723786669, 0.4579800199668428, 0.1997102601221899, 5.370024650578794, 0.2938722716847432, -0.0626649069231373, 2.55559787819226, 0.0307368723262061, -0.3866493605089872, 4.268075813200184, 0.4864512632067016, -0.4492221924105513, 5.1495828403454]|8216.0775823064614087|      0.50000000|[4975, 709, 49, 147]                                                       |  | used linear model with 116 points | iterate failure | actual_k=8
      50|[0.4831604241631113, -0.2764352134916734, 1.5057279399198829, 0.4361148994188494, 0.1406011061323701, 1.698704323268078, 1.0772377816306875, 0.2815239400244912, 1.4867539993365952, 0.2301976372482148, -0.1047330767436469, 2.1538389596937244, 1.2082500310980717, 0.6401809756310786, 2.145851674774025, 0.4772343777642438, -0.1186065386976378, 2.083955836526678, 0.8241853637961506, 0.4337562372898927, 2.302133672546258, 4.343804512895025, 1.1298690548858148, 2.378096482874373, 0.6600437787050069, -0.1233454731718723, 2.3684476601417845, 3.9030314258518484, 0.9921800446321121, 3.2758883659610407, 0.2499382958597735, -0.2859969904242681, 3.121602149333415, -0.3122718969143797, 0.2010275992989986, 3.1187529890478363, 0.3136527825039127, 0.3390175850383964, 3.1761969295380403, 0.4000628577705149, -0.3200625518368119, 3.1467734801640166, -0.285509090531113, 0.1842003704232604, 3.13114885795969, 1.1014665169222373, 0.3895780345780273, 3.489098147646588, -0.0100287487305317, 0.1330435373166898, 3.8941085292573145, 0.5151343187445645, -0.3518383934010602, 3.6601554140000707, -0.0587214313770773, 0.0720592284857112, 4.166997602868168, 0.3293031811447045, -0.1616648427676679, 4.143335323871391, 0.2523134158327582, -0.2908573334468314, 4.119054146298964, 1.152413930633832, 0.5213693146118229, 4.235019840138957, 0.7927501955097329, 0.5596790379942922, 4.51159161726543, 0.25269493415744, 0.2884487191486409, 4.54125324935322, -0.1450321524864174, 0.2881339122615664, 4.809696819374139, 0.3955651287161557, 0.188982709275283, 5.155884368818471, -0.2249233221574755, 0.1522271431581498, 5.168704193461269, 0.2753635466964053, -0.2401661593602879, 4.861081854262686, -0.0252094705482213, 0.3037124309627123, 5.415571723786669, 0.4579800199668428, 0.1997102601221899, 5.370024650578794, 0.2938722716847432, -0.0626649069231373, 2.55559787819226, 0.0307368723262061, -0.3866493605089872, 4.268075813200184, 0.4864512632067016, -0.4492221924105513, 5.1495828403454]|8216.0775823064614087|      0.25000000|[5076, 724, 50, 150]                                                       |  | used linear model with 116 points | iterate failure | actual_k=8
      51|[0.4991446997717506, -0.2612948871566473, 1.5207595163663874, 0.4351610300595161, 0.1602599716787855, 1.6760711666295576, 1.0723210988927367, 0.2741977816562384, 1.4732666862503068, 0.2450340801664533, -0.1244227566565531, 2.1564539140690417, 1.2081081649955607, 0.6509874987715208, 2.1430360216766258, 0.4782795821403167, -0.1065743665839178, 2.0499893965302793, 0.7938914686504576, 0.4593741553841677, 2.3196004629704663, 4.30844386630794, 1.182229445773579, 2.3384460686057955, 0.6665789775341746, -0.1300977927447063, 2.3173688699046817, 3.904947842351454, 1.034765826980794, 3.280029729293937, 0.2571632150491345, -0.2927479958754056, 3.096016744372241, -0.3419748807385652, 0.1985969618206269, 3.158466012746412, 0.2944688429063305, 0.344117901499384, 3.204460120454334, 0.4611895661844417, -0.3325188307392402, 3.1558459299975596, -0.3439836357853855, 0.1784648025086754, 3.125887551653223, 1.0812748022444287, 0.4298311855681343, 3.4593646376775014, -0.0609290709244166, 0.1340164881354149, 3.8982880803203344, 0.5586625133096824, -0.3411842685818655, 3.6376644533270572, -0.1009253212255521, 0.0754687037921285, 4.152843830991315, 0.3432490253243924, -0.1545552679657665, 4.1367222025215815, 0.2882411569379489, -0.2868819611910912, 4.102854895823392, 1.1220239929067535, 0.5431251406752032, 4.223156980516476, 0.762693426768645, 0.5715415257608757, 4.506698202865581, 0.2600420606046819, 0.3458221052290162, 4.549141581787362, -0.1681672665287654, 0.2605223840559598, 4.798727632437956, 0.3999303528963771, 0.1976898376049302, 5.150039252143644, -0.2287391035703251, 0.1531852157326135, 5.179239798461407, 0.3177038018787233, -0.252321423440382, 4.823614183602816, -0.0306215824100553, 0.3033864908176833, 5.403252654953477, 0.4279530377945144, 0.1831737354330888, 5.404644769967667, 0.2871245226389506, -0.1187212745765661, 2.617788373340816, 0.0676900966097597, -0.3881586655179106, 4.253255553535036, 0.4673835542702748, -0.4560743961452308, 5.134556900136691]|5981.0712997324308162|      0.50000000|[5177, 739, 51, 153]                                                       |  | used linear model with 116 points | iterate success | actual_k=8
      52|[0.4991446997717506, -0.2612948871566473, 1.5207595163663874, 0.4351610300595161, 0.1602599716787855, 1.6760711666295576, 1.0723210988927367, 0.2741977816562384, 1.4732666862503068, 0.2450340801664533, -0.1244227566565531, 2.1564539140690417, 1.2081081649955607, 0.6509874987715208, 2.1430360216766258, 0.4782795821403167, -0.1065743665839178, 2.0499893965302793, 0.7938914686504576, 0.4593741553841677, 2.3196004629704663, 4.30844386630794, 1.182229445773579, 2.3384460686057955, 0.6665789775341746, -0.1300977927447063, 2.3173688699046817, 3.904947842351454, 1.034765826980794, 3.280029729293937, 0.2571632150491345, -0.2927479958754056, 3.096016744372241, -0.3419748807385652, 0.1985969618206269, 3.158466012746412, 0.2944688429063305, 0.344117901499384, 3.204460120454334, 0.4611895661844417, -0.3325188307392402, 3.1558459299975596, -0.3439836357853855, 0.1784648025086754, 3.125887551653223, 1.0812748022444287, 0.4298311855681343, 3.4593646376775014, -0.0609290709244166, 0.1340164881354149, 3.8982880803203344, 0.5586625133096824, -0.3411842685818655, 3.6376644533270572, -0.1009253212255521, 0.0754687037921285, 4.152843830991315, 0.3432490253243924, -0.1545552679657665, 4.1367222025215815, 0.2882411569379489, -0.2868819611910912, 4.102854895823392, 1.1220239929067535, 0.5431251406752032, 4.223156980516476, 0.762693426768645, 0.5715415257608757, 4.506698202865581, 0.2600420606046819, 0.3458221052290162, 4.549141581787362, -0.1681672665287654, 0.2605223840559598, 4.798727632437956, 0.3999303528963771, 0.1976898376049302, 5.150039252143644, -0.2287391035703251, 0.1531852157326135, 5.179239798461407, 0.3177038018787233, -0.252321423440382, 4.823614183602816, -0.0306215824100553, 0.3033864908176833, 5.403252654953477, 0.4279530377945144, 0.1831737354330888, 5.404644769967667, 0.2871245226389506, -0.1187212745765661, 2.617788373340816, 0.0676900966097597, -0.3881586655179106, 4.253255553535036, 0.4673835542702748, -0.4560743961452308, 5.134556900136691]|5981.0712997324308162|      0.25000000|[5277, 755, 52, 156]                                                       |  | used linear model with 116 points | iterate failure | actual_k=8
