k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[94, 6, 1, 8]                                                              |  | used linear model with 100 points | iterate failure | actual_k=1
      36|[0.5449272297038165, 0.0571429307901825, 1.8086232859903055, 0.5446023123510896, 0.1516721636606177, 1.8155880410428973, 1.169724164938897, 0.2816424239836463, 1.879280905317073, -0.1459415176821225, 0.0697601034988847, 2.1567872749483064, 1.1560884026568221, 0.2824753082551273, 2.0553850820901203, 0.3362932389333907, -0.1545846525356722, 2.353409204765143, 1.25130464179201, 0.1973202270789358, 2.3237494732766026, 4.461502413377307, 0.4915450337774678, 2.536116625804626, 0.489598825050613, 0.1132845157633419, 2.5984788440483095, 4.235541026747013, 0.4201510303270573, 2.9197192188343566, 0.0783111803070181, 0.0610192165638234, 2.9578542704348276, 0.1901517708710631, -0.0214961417578665, 2.8374519120069897, 0.6526009155058782, 0.1891812586690403, 3.1827261227000445, 0.2454856116184315, -0.0978778850462126, 3.3305464202325723, -0.089132497834289, 0.0485582221288949, 3.2955655722404065, 1.3238527571586869, 0.306670849152221, 3.46116870170257, -0.0198962500711327, 0.0903048196961255, 3.730940690096137, 0.0581845557034434, 0.0859551748616662, 3.739056484878113, 0.0151231786641645, -0.0262857487067485, 3.726192702489639, 0.4817570346048135, 0.0896324619122382, 3.9708378096465133, 0.0720074881979151, 0.0284323506517955, 4.042927692812447, 0.683044578638235, 0.1978418834265567, 4.100626379971887, 0.965802836991201, 0.2394340103814939, 4.277942502421305, 0.6992839889268471, 0.2670869899415105, 4.623859107767558, 0.1642175511526933, 0.0718119146615001, 4.604401266063237, 0.5130239437062066, 0.0962531063556828, 4.801886809354162, 0.1135792787292387, -0.0882985805176043, 4.803706183243867, 0.3844783406179503, 0.1726811729837536, 5.042204813063942, 0.0562587225844749, 0.0047464399390985, 5.317456703849966, 0.3020580756139725, 0.1191973813135246, 5.42812345866053, 0.1760476374866466, -0.0949360954282095, 2.599113668243715, 0.0042438948208199, 0.145149015021676, 3.848335478012366, 0.1030167388686671, 0.1147683411970855, 5.191280090569221]|69474.8709956051898189|      1.00000000|[3377, 223, 36, 288]                                                       |  | used linear model with 100 points | iterate success | actual_k=1
      37|[0.5449272297038165, 0.0571429307901825, 1.8086232859903055, 0.5446023123510896, 0.1516721636606177, 1.8155880410428973, 1.169724164938897, 0.2816424239836463, 1.879280905317073, -0.1459415176821225, 0.0697601034988847, 2.1567872749483064, 1.1560884026568221, 0.2824753082551273, 2.0553850820901203, 0.3362932389333907, -0.1545846525356722, 2.353409204765143, 1.25130464179201, 0.1973202270789358, 2.3237494732766026, 4.461502413377307, 0.4915450337774678, 2.536116625804626, 0.489598825050613, 0.1132845157633419, 2.5984788440483095, 4.235541026747013, 0.4201510303270573, 2.9197192188343566, 0.0783111803070181, 0.0610192165638234, 2.9578542704348276, 0.1901517708710631, -0.0214961417578665, 2.8374519120069897, 0.6526009155058782, 0.1891812586690403, 3.1827261227000445, 0.2454856116184315, -0.0978778850462126, 3.3305464202325723, -0.089132497834289, 0.0485582221288949, 3.2955655722404065, 1.3238527571586869, 0.306670849152221, 3.46116870170257, -0.0198962500711327, 0.0903048196961255, 3.730940690096137, 0.0581845557034434, 0.0859551748616662, 3.739056484878113, 0.0151231786641645, -0.0262857487067485, 3.726192702489639, 0.4817570346048135, 0.0896324619122382, 3.9708378096465133, 0.0720074881979151, 0.0284323506517955, 4.042927692812447, 0.683044578638235, 0.1978418834265567, 4.100626379971887, 0.965802836991201, 0.2394340103814939, 4.277942502421305, 0.6992839889268471, 0.2670869899415105, 4.623859107767558, 0.1642175511526933, 0.0718119146615001, 4.604401266063237, 0.5130239437062066, 0.0962531063556828, 4.801886809354162, 0.1135792787292387, -0.0882985805176043, 4.803706183243867, 0.3844783406179503, 0.1726811729837536, 5.042204813063942, 0.0562587225844749, 0.0047464399390985, 5.317456703849966, 0.3020580756139725, 0.1191973813135246, 5.42812345866053, 0.1760476374866466, -0.0949360954282095, 2.599113668243715, 0.0042438948208199, 0.145149015021676, 3.848335478012366, 0.1030167388686671, 0.1147683411970855, 5.191280090569221]|69474.8709956051898189|      0.50000000|[3471, 229, 37, 296]                                                       |  | used linear model with 100 points | iterate failure | actual_k=1
      38|[0.5334416006309268, 0.1281767255789767, 1.693782449625168, 0.6183564636096253, 0.0786085191439492, 1.8296505782760597, 1.1950861001626158, 0.3211304273175685, 1.8705306680454588, -0.1555518499093383, 0.0926731447543342, 2.114409510281174, 1.1915061598836458, 0.2327468043490015, 2.0602813029498512, 0.3111710102056301, -0.1944838616883989, 2.3906914338539487, 1.1833566861474476, 0.3241313339352177, 2.2495392836268104, 4.507128508422335, 0.5068906381158725, 2.5258756654375145, 0.3974404163766927, 0.1787331418082285, 2.6577799820494925, 4.1813645414273735, 0.4269527034688055, 2.9621629510218637, 0.1356133198135886, 0.0950515158524348, 2.971474597983829, 0.2428384904628831, -0.0791181698578672, 2.7899020653357023, 0.5626488626534593, 0.2485818278674052, 3.1751101188848034, 0.2479911770377239, -0.1598098110650384, 3.247961887954297, -0.0863294872716657, 0.1401764472026453, 3.316156475781556, 1.3518166085302203, 0.3401073841588004, 3.4770112907125945, 0.0455496340329859, 0.0595588567823739, 3.7001182831741657, 0.0265960988615871, 0.0982735445024347, 3.722060585544205, 0.0335584163473597, -0.0710132583660071, 3.7321660331003246, 0.5346784475698305, 0.0872730274047923, 3.9187908000672773, 0.0809544853564105, -0.0379807805514878, 4.079812927719809, 0.647141618936497, 0.1421084369907143, 4.141799138085726, 0.7922572911816297, 0.2859269286747174, 4.299080757384592, 0.7473891533665682, 0.2253599207696614, 4.6473547287853805, 0.1424628627158425, 0.1152171258130489, 4.523578427541363, 0.5241335039299578, 0.1536193843877066, 4.779039211541496, 0.1132101794319003, -0.0344825181608709, 4.908003756164408, 0.3497604258355547, 0.1327705215023076, 5.032466794844804, 0.0264102583093522, 0.0226930295923592, 5.256149271329815, 0.2956274886244558, 0.0787665986358351, 5.415350457502212, 0.1758485014640589, -0.1311125517227505, 2.6406998290241135, -0.0199287798356038, 0.0932436198478115, 3.853932447306603, 0.1526278512428642, 0.1589234488995725, 5.163884781255721]|62632.1571354895568220|      1.00000000|[3565, 235, 38, 304]                                                       |  | used linear model with 100 points | iterate success | actual_k=1
      39|[0.5376400296643418, 0.1625032482461328, 1.4888654126676681, 0.5408552604281427, -0.0645953086341515, 1.9021103482518968, 1.2605885844519795, 0.2787092283216837, 1.8386048588806818, -0.2582872012701148, 0.0080154454279123, 1.9636998545585922, 1.0833212987056313, 0.363571680635946, 2.025031908336756, 0.3146311285534278, -0.3100778072412367, 2.5270196363277657, 1.0130705259990374, 0.3980295558119885, 2.2851012687092433, 4.735514390597386, 0.5688800889663876, 2.5217675366687953, 0.3575009442236039, 0.296631363353236, 2.5775328592234006, 4.091276697542029, 0.5397188293590844, 2.928228877947933, 0.135293256139371, -0.0699654643003735, 2.9356971478010734, 0.2692060553984905, -0.1064578995441197, 2.8311566166671804, 0.4538684182693984, 0.3096996232366106, 3.131819668644754, 0.2508393228873282, -0.0085134317445848, 3.1399959286900048, -0.2194150420010194, 0.3155824748607199, 3.284485476779074, 1.3440925120393605, 0.299823344172776, 3.3785946411612224, 0.0317507894735818, 0.1640291333559801, 3.684839941391409, 0.0740291588897712, -0.1741052222167491, 3.6615602753437, -0.1263691583141001, -0.0395705752964917, 3.8942428889308083, 0.5918509989783091, 0.1017180151342136, 4.004368574320854, 0.0955153736599618, 0.0455332497294062, 4.0758477264049136, 0.406740667690866, 0.2634518375548942, 4.259302945763489, 0.6690005745969281, 0.3552525614739098, 4.358229279701534, 0.7114632965780688, 0.4079565392902873, 4.706968995487098, 0.1530774549759442, 0.2012391539496184, 4.571372703155613, 0.4105453181762011, 0.0873371839994404, 4.794634190644187, 0.0908156217978896, 0.0213761908064083, 4.801899559680673, 0.4043605964398788, 0.0348334623963554, 5.136227084510155, 0.0139732116796895, -0.0107051998510151, 5.267437156588903, 0.5230545051287526, 0.0777425875765856, 5.524678208698557, 0.1335476098304984, -0.0800980977946371, 2.5689663794925752, -0.0256958623388256, 0.1797481751657926, 3.6823667603552477, 0.2031915056267804, 0.2578518232658318, 4.9752700792096025]|47387.5440993392257951|      2.00000000|[3658, 242, 39, 312]                                                       |  | used linear model with 100 points | iterate success | actual_k=1
      40|[0.5376400296643418, 0.1625032482461328, 1.4888654126676681, 0.5408552604281427, -0.0645953086341515, 1.9021103482518968, 1.2605885844519795, 0.2787092283216837, 1.8386048588806818, -0.2582872012701148, 0.0080154454279123, 1.9636998545585922, 1.0833212987056313, 0.363571680635946, 2.025031908336756, 0.3146311285534278, -0.3100778072412367, 2.5270196363277657, 1.0130705259990374, 0.3980295558119885, 2.2851012687092433, 4.735514390597386, 0.5688800889663876, 2.5217675366687953, 0.3575009442236039, 0.296631363353236, 2.5775328592234006, 4.091276697542029, 0.5397188293590844, 2.928228877947933, 0.135293256139371, -0.0699654643003735, 2.9356971478010734, 0.2692060553984905, -0.1064578995441197, 2.8311566166671804, 0.4538684182693984, 0.3096996232366106, 3.131819668644754, 0.2508393228873282, -0.0085134317445848, 3.1399959286900048, -0.2194150420010194, 0.3155824748607199, 3.284485476779074, 1.3440925120393605, 0.299823344172776, 3.3785946411612224, 0.0317507894735818, 0.1640291333559801, 3.684839941391409, 0.0740291588897712, -0.1741052222167491, 3.6615602753437, -0.1263691583141001, -0.0395705752964917, 3.8942428889308083, 0.5918509989783091, 0.1017180151342136, 4.004368574320854, 0.0955153736599618, 0.0455332497294062, 4.0758477264049136, 0.406740667690866, 0.2634518375548942, 4.259302945763489, 0.6690005745969281, 0.3552525614739098, 4.358229279701534, 0.7114632965780688, 0.4079565392902873, 4.706968995487098, 0.1530774549759442, 0.2012391539496184, 4.571372703155613, 0.4105453181762011, 0.0873371839994404, 4.794634190644187, 0.0908156217978896, 0.0213761908064083, 4.801899559680673, 0.4043605964398788, 0.0348334623963554, 5.136227084510155, 0.0139732116796895, -0.0107051998510151, 5.267437156588903, 0.5230545051287526, 0.0777425875765856, 5.524678208698557, 0.1335476098304984, -0.0800980977946371, 2.5689663794925752, -0.0256958623388256, 0.1797481751657926, 3.6823667603552477, 0.2031915056267804, 0.2578518232658318, 4.9752700792096025]|47387.5440993392257951|      1.00000000|[3751, 249, 40, 320]                                                       |  | used linear model with 100 points | iterate failure | actual_k=1
      41|[0.5376400296643418, 0.1625032482461328, 1.4888654126676681, 0.5408552604281427, -0.0645953086341515, 1.9021103482518968, 1.2605885844519795, 0.2787092283216837, 1.8386048588806818, -0.2582872012701148, 0.0080154454279123, 1.9636998545585922, 1.0833212987056313, 0.363571680635946, 2.025031908336756, 0.3146311285534278, -0.3100778072412367, 2.5270196363277657, 1.0130705259990374, 0.3980295558119885, 2.2851012687092433, 4.735514390597386, 0.5688800889663876, 2.5217675366687953, 0.3575009442236039, 0.296631363353236, 2.5775328592234006, 4.091276697542029, 0.5397188293590844, 2.928228877947933, 0.135293256139371, -0.0699654643003735, 2.9356971478010734, 0.2692060553984905, -0.1064578995441197, 2.8311566166671804, 0.4538684182693984, 0.3096996232366106, 3.131819668644754, 0.2508393228873282, -0.0085134317445848, 3.1399959286900048, -0.2194150420010194, 0.3155824748607199, 3.284485476779074, 1.3440925120393605, 0.299823344172776, 3.3785946411612224, 0.0317507894735818, 0.1640291333559801, 3.684839941391409, 0.0740291588897712, -0.1741052222167491, 3.6615602753437, -0.1263691583141001, -0.0395705752964917, 3.8942428889308083, 0.5918509989783091, 0.1017180151342136, 4.004368574320854, 0.0955153736599618, 0.0455332497294062, 4.0758477264049136, 0.406740667690866, 0.2634518375548942, 4.259302945763489, 0.6690005745969281, 0.3552525614739098, 4.358229279701534, 0.7114632965780688, 0.4079565392902873, 4.706968995487098, 0.1530774549759442, 0.2012391539496184, 4.571372703155613, 0.4105453181762011, 0.0873371839994404, 4.794634190644187, 0.0908156217978896, 0.0213761908064083, 4.801899559680673, 0.4043605964398788, 0.0348334623963554, 5.136227084510155, 0.0139732116796895, -0.0107051998510151, 5.267437156588903, 0.5230545051287526, 0.0777425875765856, 5.524678208698557, 0.1335476098304984, -0.0800980977946371, 2.5689663794925752, -0.0256958623388256, 0.1797481751657926, 3.6823667603552477, 0.2031915056267804, 0.2578518232658318, 4.9752700792096025]|47387.5440993392257951|      0.50000000|[3845, 255, 41, 328]                                                       |  | used linear model with 100 points | iterate failure | actual_k=1
      42|[0.5376400296643418, 0.1625032482461328, 1.4888654126676681, 0.5408552604281427, -0.0645953086341515, 1.9021103482518968, 1.2605885844519795, 0.2787092283216837, 1.8386048588806818, -0.2582872012701148, 0.0080154454279123, 1.9636998545585922, 1.0833212987056313, 0.363571680635946, 2.025031908336756, 0.3146311285534278, -0.3100778072412367, 2.5270196363277657, 1.0130705259990374, 0.3980295558119885, 2.2851012687092433, 4.735514390597386, 0.5688800889663876, 2.5217675366687953, 0.3575009442236039, 0.296631363353236, 2.5775328592234006, 4.091276697542029, 0.5397188293590844, 2.928228877947933, 0.135293256139371, -0.0699654643003735, 2.9356971478010734, 0.2692060553984905, -0.1064578995441197, 2.8311566166671804, 0.4538684182693984, 0.3096996232366106, 3.131819668644754, 0.2508393228873282, -0.0085134317445848, 3.1399959286900048, -0.2194150420010194, 0.3155824748607199, 3.284485476779074, 1.3440925120393605, 0.299823344172776, 3.3785946411612224, 0.0317507894735818, 0.1640291333559801, 3.684839941391409, 0.0740291588897712, -0.1741052222167491, 3.6615602753437, -0.1263691583141001, -0.0395705752964917, 3.8942428889308083, 0.5918509989783091, 0.1017180151342136, 4.004368574320854, 0.0955153736599618, 0.0455332497294062, 4.0758477264049136, 0.406740667690866, 0.2634518375548942, 4.259302945763489, 0.6690005745969281, 0.3552525614739098, 4.358229279701534, 0.7114632965780688, 0.4079565392902873, 4.706968995487098, 0.1530774549759442, 0.2012391539496184, 4.571372703155613, 0.4105453181762011, 0.0873371839994404, 4.794634190644187, 0.0908156217978896, 0.0213761908064083, 4.801899559680673, 0.4043605964398788, 0.0348334623963554, 5.136227084510155, 0.0139732116796895, -0.0107051998510151, 5.267437156588903, 0.5230545051287526, 0.0777425875765856, 5.524678208698557, 0.1335476098304984, -0.0800980977946371, 2.5689663794925752, -0.0256958623388256, 0.1797481751657926, 3.6823667603552477, 0.2031915056267804, 0.2578518232658318, 4.9752700792096025]|47387.5440993392257951|      0.25000000|[3938, 262, 42, 336]                                                       |  | used linear model with 100 points | iterate failure | actual_k=1
      43|[0.5376400296643418, 0.1625032482461328, 1.4888654126676681, 0.5408552604281427, -0.0645953086341515, 1.9021103482518968, 1.2605885844519795, 0.2787092283216837, 1.8386048588806818, -0.2582872012701148, 0.0080154454279123, 1.9636998545585922, 1.0833212987056313, 0.363571680635946, 2.025031908336756, 0.3146311285534278, -0.3100778072412367, 2.5270196363277657, 1.0130705259990374, 0.3980295558119885, 2.2851012687092433, 4.735514390597386, 0.5688800889663876, 2.5217675366687953, 0.3575009442236039, 0.296631363353236, 2.5775328592234006, 4.091276697542029, 0.5397188293590844, 2.928228877947933, 0.135293256139371, -0.0699654643003735, 2.9356971478010734, 0.2692060553984905, -0.1064578995441197, 2.8311566166671804, 0.4538684182693984, 0.3096996232366106, 3.131819668644754, 0.2508393228873282, -0.0085134317445848, 3.1399959286900048, -0.2194150420010194, 0.3155824748607199, 3.284485476779074, 1.3440925120393605, 0.299823344172776, 3.3785946411612224, 0.0317507894735818, 0.1640291333559801, 3.684839941391409, 0.0740291588897712, -0.1741052222167491, 3.6615602753437, -0.1263691583141001, -0.0395705752964917, 3.8942428889308083, 0.5918509989783091, 0.1017180151342136, 4.004368574320854, 0.0955153736599618, 0.0455332497294062, 4.0758477264049136, 0.406740667690866, 0.2634518375548942, 4.259302945763489, 0.6690005745969281, 0.3552525614739098, 4.358229279701534, 0.7114632965780688, 0.4079565392902873, 4.706968995487098, 0.1530774549759442, 0.2012391539496184, 4.571372703155613, 0.4105453181762011, 0.0873371839994404, 4.794634190644187, 0.0908156217978896, 0.0213761908064083, 4.801899559680673, 0.4043605964398788, 0.0348334623963554, 5.136227084510155, 0.0139732116796895, -0.0107051998510151, 5.267437156588903, 0.5230545051287526, 0.0777425875765856, 5.524678208698557, 0.1335476098304984, -0.0800980977946371, 2.5689663794925752, -0.0256958623388256, 0.1797481751657926, 3.6823667603552477, 0.2031915056267804, 0.2578518232658318, 4.9752700792096025]|47387.5440993392257951|      0.12500000|[4032, 268, 43, 344]                                                       |  | used linear model with 100 points | iterate failure | actual_k=1
      44|[0.5376400296643418, 0.1625032482461328, 1.4888654126676681, 0.5408552604281427, -0.0645953086341515, 1.9021103482518968, 1.2605885844519795, 0.2787092283216837, 1.8386048588806818, -0.2582872012701148, 0.0080154454279123, 1.9636998545585922, 1.0833212987056313, 0.363571680635946, 2.025031908336756, 0.3146311285534278, -0.3100778072412367, 2.5270196363277657, 1.0130705259990374, 0.3980295558119885, 2.2851012687092433, 4.735514390597386, 0.5688800889663876, 2.5217675366687953, 0.3575009442236039, 0.296631363353236, 2.5775328592234006, 4.091276697542029, 0.5397188293590844, 2.928228877947933, 0.135293256139371, -0.0699654643003735, 2.9356971478010734, 0.2692060553984905, -0.1064578995441197, 2.8311566166671804, 0.4538684182693984, 0.3096996232366106, 3.131819668644754, 0.2508393228873282, -0.0085134317445848, 3.1399959286900048, -0.2194150420010194, 0.3155824748607199, 3.284485476779074, 1.3440925120393605, 0.299823344172776, 3.3785946411612224, 0.0317507894735818, 0.1640291333559801, 3.684839941391409, 0.0740291588897712, -0.1741052222167491, 3.6615602753437, -0.1263691583141001, -0.0395705752964917, 3.8942428889308083, 0.5918509989783091, 0.1017180151342136, 4.004368574320854, 0.0955153736599618, 0.0455332497294062, 4.0758477264049136, 0.406740667690866, 0.2634518375548942, 4.259302945763489, 0.6690005745969281, 0.3552525614739098, 4.358229279701534, 0.7114632965780688, 0.4079565392902873, 4.706968995487098, 0.1530774549759442, 0.2012391539496184, 4.571372703155613, 0.4105453181762011, 0.0873371839994404, 4.794634190644187, 0.0908156217978896, 0.0213761908064083, 4.801899559680673, 0.4043605964398788, 0.0348334623963554, 5.136227084510155, 0.0139732116796895, -0.0107051998510151, 5.267437156588903, 0.5230545051287526, 0.0777425875765856, 5.524678208698557, 0.1335476098304984, -0.0800980977946371, 2.5689663794925752, -0.0256958623388256, 0.1797481751657926, 3.6823667603552477, 0.2031915056267804, 0.2578518232658318, 4.9752700792096025]|47387.5440993392257951|      0.06250000|[4126, 274, 44, 352]                                                       |  | used linear model with 100 points | iterate failure | actual_k=1
      45|[0.5376400296643418, 0.1625032482461328, 1.4888654126676681, 0.5408552604281427, -0.0645953086341515, 1.9021103482518968, 1.2605885844519795, 0.2787092283216837, 1.8386048588806818, -0.2582872012701148, 0.0080154454279123, 1.9636998545585922, 1.0833212987056313, 0.363571680635946, 2.025031908336756, 0.3146311285534278, -0.3100778072412367, 2.5270196363277657, 1.0130705259990374, 0.3980295558119885, 2.2851012687092433, 4.735514390597386, 0.5688800889663876, 2.5217675366687953, 0.3575009442236039, 0.296631363353236, 2.5775328592234006, 4.091276697542029, 0.5397188293590844, 2.928228877947933, 0.135293256139371, -0.0699654643003735, 2.9356971478010734, 0.2692060553984905, -0.1064578995441197, 2.8311566166671804, 0.4538684182693984, 0.3096996232366106, 3.131819668644754, 0.2508393228873282, -0.0085134317445848, 3.1399959286900048, -0.2194150420010194, 0.3155824748607199, 3.284485476779074, 1.3440925120393605, 0.299823344172776, 3.3785946411612224, 0.0317507894735818, 0.1640291333559801, 3.684839941391409, 0.0740291588897712, -0.1741052222167491, 3.6615602753437, -0.1263691583141001, -0.0395705752964917, 3.8942428889308083, 0.5918509989783091, 0.1017180151342136, 4.004368574320854, 0.0955153736599618, 0.0455332497294062, 4.0758477264049136, 0.406740667690866, 0.2634518375548942, 4.259302945763489, 0.6690005745969281, 0.3552525614739098, 4.358229279701534, 0.7114632965780688, 0.4079565392902873, 4.706968995487098, 0.1530774549759442, 0.2012391539496184, 4.571372703155613, 0.4105453181762011, 0.0873371839994404, 4.794634190644187, 0.0908156217978896, 0.0213761908064083, 4.801899559680673, 0.4043605964398788, 0.0348334623963554, 5.136227084510155, 0.0139732116796895, -0.0107051998510151, 5.267437156588903, 0.5230545051287526, 0.0777425875765856, 5.524678208698557, 0.1335476098304984, -0.0800980977946371, 2.5689663794925752, -0.0256958623388256, 0.1797481751657926, 3.6823667603552477, 0.2031915056267804, 0.2578518232658318, 4.9752700792096025]|47387.5440993392257951|      0.03125000|[4220, 280, 45, 360]                                                       |  | used linear model with 100 points | iterate failure | actual_k=1
      46|[0.5338332191635982, 0.1665150039181792, 1.4918467494924588, 0.539553608418331, -0.0680369522953405, 1.903417684552117, 1.262345131008826, 0.2790644920969642, 1.8360464880792033, -0.2613543551542798, 0.022881581196406, 1.968713595843616, 1.0840188527708192, 0.3662742555160095, 2.0284712377982537, 0.3149880042402364, -0.3079230577314752, 2.5238774867044373, 1.0118485989090293, 0.3996079264529031, 2.280916656142784, 4.735282534896427, 0.5683352696605153, 2.520826014352522, 0.3567846095981323, 0.2950571214859746, 2.577160101933424, 4.088895566787277, 0.5424529724830814, 2.935028285603701, 0.1365042554025472, -0.0648607880509702, 2.9387881427634928, 0.2679869309881677, -0.104421363791861, 2.833608144848028, 0.4519395720487654, 0.3106794152894018, 3.13017508590611, 0.2508637784158894, -0.0195828210401744, 3.143400147847799, -0.2196643879667903, 0.3141303378773025, 3.284663206886337, 1.3474559703397853, 0.2977826275742917, 3.375005694914803, 0.0283657384994005, 0.1636574578539965, 3.685551616920279, 0.0731942968908064, -0.1743490876827507, 3.660630690243801, -0.1296963129648104, -0.0387641785920682, 3.88817378857285, 0.5937237529135952, 0.102464884726529, 4.001518790690019, 0.0931857795951517, 0.0430021800282719, 4.071095154352951, 0.4066204686347021, 0.2641474629975414, 4.258099824954524, 0.6692474169248932, 0.3538608789120079, 4.359011013233566, 0.7150638648931823, 0.4054397652383656, 4.705908360964152, 0.1491965053020886, 0.2017396586808004, 4.571793921656518, 0.4098366338252023, 0.0900357882473385, 4.789222604343156, 0.0903221471239623, 0.0246425895002298, 4.799913757531838, 0.4062419980725934, 0.0346880023104585, 5.136281098135456, 0.0142769630999984, -0.013126805509526, 5.265104843798672, 0.5205145433900881, 0.0781973916496111, 5.525653360124683, 0.1304107297915243, -0.0830895368652809, 2.566969044906133, -0.0318979026256694, 0.1751910819643374, 3.683625761254566, 0.2024962809914329, 0.2558373617881438, 4.977334118552468]|45572.5434039577739895|      0.06250000|[4314, 286, 46, 368]                                                       |  | used linear model with 100 points | iterate success | actual_k=1
      47|[0.5316398513376696, 0.1680666774621526, 1.498446290312434, 0.5337832769212736, -0.0700844214623738, 1.9120117832376438, 1.264942360230472, 0.2784811453570263, 1.835573573875789, -0.2668597487641018, 0.0421023595130007, 1.9756482113540161, 1.0717624647628854, 0.3644896602941876, 2.020172777726543, 0.3091753321066794, -0.3062756042890195, 2.5149231130722542, 1.0027617627261167, 0.4032489190065055, 2.2797407141611536, 4.732505424864206, 0.5734414193842343, 2.5177935847826407, 0.3498980594414738, 0.3041015595716847, 2.5746625930151064, 4.0798727111780755, 0.5471332512362431, 2.9312185532138657, 0.1466754530321669, -0.0687326252434072, 2.9399356274939783, 0.2707674629102762, -0.104580754577589, 2.8383355495650204, 0.449210818695374, 0.3226811877417045, 3.1300690705315293, 0.2529497300665982, -0.0463383507739161, 3.140290004176808, -0.2241653349545537, 0.3102742617103845, 3.2858976414128414, 1.3439877947805268, 0.2967263667530445, 3.3848488841637274, 0.0291693439960936, 0.1633288425672438, 3.684192804137395, 0.0780726860769935, -0.175187216565329, 3.6667848672536136, -0.1263633844962192, -0.0398478842083949, 3.8957136430401285, 0.5948958147082358, 0.1063835141298736, 3.9986218582771733, 0.1027516509914948, 0.0518575542090625, 4.078427006148289, 0.402478387855195, 0.2663013406161949, 4.2572415665982115, 0.6726814792466694, 0.3526731516151715, 4.359505175085139, 0.7049618481905641, 0.4081620571525838, 4.708503164481155, 0.1449992802788102, 0.2073675396971185, 4.572583991807251, 0.4098506910285805, 0.099412738130896, 4.79918479165953, 0.0895843059913461, 0.0325808467069782, 4.793862249765983, 0.4022304345131866, 0.0486600583302781, 5.138871998031895, 0.0160853609881265, -0.011274897244434, 5.271392165579464, 0.5254326473403627, 0.0782272709381944, 5.5228137362752605, 0.13659392635865, -0.0793968957122275, 2.5617322902983157, -0.0336237302442764, 0.1745986835455396, 3.6812978350232854, 0.1981392278874839, 0.2539941929519121, 4.987300904915086]|43754.1017512307153083|      0.12500000|[4408, 292, 47, 376]                                                       |  | used linear model with 100 points | iterate success | actual_k=1
