k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      12|[0.491554965419516, 0.4877647310884766, 0.4998577382020053, 0.4862927386330254, 0.4875256159215196, 0.4809254029360425, 0.4844499621065367, 0.4911518228553764, 0.4830524074886101, 0.5027280941976928, 1.106149981301243, -0.5327279062232678, 0.9348837919721864, 0.9410647048187166, 0.9284057283979145, 0.9296265970937213, 0.8672160032271684, 0.8225558492150835, 0.8873595772161924, 0.9718309643560448, 0.9566203571493844, 0.9599556683561383]|  0.9167867302894592|      0.25000000|[1314, 192, 0, 24]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      13|[0.4334545252113041, 0.4287321378700946, 0.4364545854099953, 0.4290586451231975, 0.4272927973162519, 0.4195853588199348, 0.4250864092856551, 0.4337221535067473, 0.4224602389105165, 0.443800386838918, 1.1032817728910802, -0.6906259581591331, 0.922969360611627, 0.9339244873929767, 0.9164614544883509, 0.9193903478428301, 0.8440173659568343, 0.7976932424996777, 0.8714011221272508, 0.9664008850154174, 0.9459811539416518, 0.9526733460318834]|  0.8641663789749146|      0.50000000|[1424, 208, 0, 26]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      14|[0.4334545252113041, 0.4287321378700946, 0.4364545854099953, 0.4290586451231975, 0.4272927973162519, 0.4195853588199348, 0.4250864092856551, 0.4337221535067473, 0.4224602389105165, 0.443800386838918, 1.1032817728910802, -0.6906259581591331, 0.922969360611627, 0.9339244873929767, 0.9164614544883509, 0.9193903478428301, 0.8440173659568343, 0.7976932424996777, 0.8714011221272508, 0.9664008850154174, 0.9459811539416518, 0.9526733460318834]|  0.8641663789749146|      0.25000000|[1534, 224, 0, 28]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      15|[0.3734848390800137, 0.3695104759174744, 0.3755547257127274, 0.3681821641056617, 0.3680137563521107, 0.3599771576994668, 0.3627615616246553, 0.3722960924067724, 0.3653199631938931, 0.3829490897316183, 1.0972840979649645, -0.8463030572470522, 0.917624138352463, 0.9253961038416042, 0.9098227527113991, 0.9089562834907268, 0.8204763682055763, 0.7688406933715147, 0.8555241379652644, 0.9623185515775401, 0.9367450472385952, 0.947894722222296]|  0.8145793676376343|      0.50000000|[1644, 240, 0, 30]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      16|[0.3734848390800137, 0.3695104759174744, 0.3755547257127274, 0.3681821641056617, 0.3680137563521107, 0.3599771576994668, 0.3627615616246553, 0.3722960924067724, 0.3653199631938931, 0.3829490897316183, 1.0972840979649645, -0.8463030572470522, 0.917624138352463, 0.9253961038416042, 0.9098227527113991, 0.9089562834907268, 0.8204763682055763, 0.7688406933715147, 0.8555241379652644, 0.9623185515775401, 0.9367450472385952, 0.947894722222296]|  0.8145793676376343|      0.25000000|[1753, 256, 0, 32]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      17|[0.3111389540183096, 0.3089209514579717, 0.3165358809963222, 0.3099347373183804, 0.3084951693933337, 0.2979561560804612, 0.3016151136868072, 0.3122919596054454, 0.3039828712743334, 0.3228488622522218, 1.087103770353262, -1.000016084891036, 0.9100506464234475, 0.9127413598716788, 0.8980207064604142, 0.9007809981915625, 0.7995560660060321, 0.7372432433811595, 0.8392445917512529, 0.9584678222704203, 0.9279980660137584, 0.9439186499716684]|  0.7680497169494629|      0.50000000|[1862, 272, 0, 34]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      18|[0.3111389540183096, 0.3089209514579717, 0.3165358809963222, 0.3099347373183804, 0.3084951693933337, 0.2979561560804612, 0.3016151136868072, 0.3122919596054454, 0.3039828712743334, 0.3228488622522218, 1.087103770353262, -1.000016084891036, 0.9100506464234475, 0.9127413598716788, 0.8980207064604142, 0.9007809981915625, 0.7995560660060321, 0.7372432433811595, 0.8392445917512529, 0.9584678222704203, 0.9279980660137584, 0.9439186499716684]|  0.7680497169494629|      0.25000000|[1972, 288, 0, 36]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      19|[0.251447739445131, 0.2480692752360646, 0.2546445521140503, 0.2521410203671915, 0.2465215310152035, 0.2361995844805157, 0.2412324454402833, 0.2544667928630272, 0.2433948519533142, 0.263677323328985, 1.0718329434214833, -1.151650307322598, 0.9004605103803033, 0.8997326357044183, 0.8876098647848353, 0.8886224534938693, 0.7730690656392974, 0.705052493685296, 0.8156979554075695, 0.9503751627240693, 0.9198088759852437, 0.935062700398149]|  0.7246146202087402|      0.50000000|[2082, 304, 0, 38]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      20|[0.251447739445131, 0.2480692752360646, 0.2546445521140503, 0.2521410203671915, 0.2465215310152035, 0.2361995844805157, 0.2412324454402833, 0.2544667928630272, 0.2433948519533142, 0.263677323328985, 1.0718329434214833, -1.151650307322598, 0.9004605103803033, 0.8997326357044183, 0.8876098647848353, 0.8886224534938693, 0.7730690656392974, 0.705052493685296, 0.8156979554075695, 0.9503751627240693, 0.9198088759852437, 0.935062700398149]|  0.7246146202087402|      0.25000000|[2193, 320, 0, 40]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      21|[0.1903393775832158, 0.1899248844355885, 0.1933236627245862, 0.1921069123381002, 0.1863754657596716, 0.180727289022519, 0.1810059409041176, 0.1945267793612869, 0.1835487326667471, 0.20130147652087, 1.0560625818559286, -1.3047666200276185, 0.8883880893812782, 0.884850154016857, 0.8774274777084181, 0.8738198337022981, 0.7463217648896214, 0.6749714473765571, 0.7944604763641152, 0.9466983399083956, 0.9091069074229564, 0.9279298563357203]|  0.6843426227569580|      0.50000000|[2303, 336, 0, 42]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      22|[0.1903393775832158, 0.1899248844355885, 0.1933236627245862, 0.1921069123381002, 0.1863754657596716, 0.180727289022519, 0.1810059409041176, 0.1945267793612869, 0.1835487326667471, 0.20130147652087, 1.0560625818559286, -1.3047666200276185, 0.8883880893812782, 0.884850154016857, 0.8774274777084181, 0.8738198337022981, 0.7463217648896214, 0.6749714473765571, 0.7944604763641152, 0.9466983399083956, 0.9091069074229564, 0.9279298563357203]|  0.6843426227569580|      0.25000000|[2413, 352, 0, 44]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      23|[0.1347104972051124, 0.1345227005010886, 0.1334105547357211, 0.1322491232726407, 0.1269204647758317, 0.1165736704507934, 0.1194757299302091, 0.1412879259549953, 0.1223518686114195, 0.1447482441196327, 1.033163949434746, -1.4590807722177248, 0.8698480827621454, 0.8695156484404033, 0.864568195878313, 0.8598479313709115, 0.7166218013285504, 0.6402135273004321, 0.7741737708438544, 0.9359196484722664, 0.9047702025198765, 0.9219430192388738]|  0.6472864151000977|      0.50000000|[2523, 368, 0, 46]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      24|[0.1347104972051124, 0.1345227005010886, 0.1334105547357211, 0.1322491232726407, 0.1269204647758317, 0.1165736704507934, 0.1194757299302091, 0.1412879259549953, 0.1223518686114195, 0.1447482441196327, 1.033163949434746, -1.4590807722177248, 0.8698480827621454, 0.8695156484404033, 0.864568195878313, 0.8598479313709115, 0.7166218013285504, 0.6402135273004321, 0.7741737708438544, 0.9359196484722664, 0.9047702025198765, 0.9219430192388738]|  0.6472864151000977|      0.25000000|[2633, 384, 0, 48]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      25|[0.0709848287647186, 0.0780436232744771, 0.0769235760873923, 0.0788230404920421, 0.0618360218109321, 0.0608044564122497, 0.0665354540536179, 0.086363028974698, 0.0638725705248215, 0.0921247619208721, 1.015886044354879, -1.6176260030250893, 0.8531664396934706, 0.8560493416340665, 0.8495361234461791, 0.841025631638002, 0.6847056261478186, 0.6031477075453179, 0.7503771447832889, 0.9281788458308992, 0.8865422686707289, 0.9171045870440041]|  0.6134402751922607|      0.50000000|[2743, 400, 0, 50]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      26|[0.0709848287647186, 0.0780436232744771, 0.0769235760873923, 0.0788230404920421, 0.0618360218109321, 0.0608044564122497, 0.0665354540536179, 0.086363028974698, 0.0638725705248215, 0.0921247619208721, 1.015886044354879, -1.6176260030250893, 0.8531664396934706, 0.8560493416340665, 0.8495361234461791, 0.841025631638002, 0.6847056261478186, 0.6031477075453179, 0.7503771447832889, 0.9281788458308992, 0.8865422686707289, 0.9171045870440041]|  0.6134402751922607|      0.25000000|[2854, 416, 0, 52]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      27|[0.0107554777090329, 0.0193422870031258, 0.0151258132619235, 0.0216436071964316, 0.0044089133856165, 0.0011397139878988, 0.0105624080070597, 0.0261135680461181, 0.0087739746042239, 0.0453959106988002, 0.9940411051527227, -1.7691180642625943, 0.8345643693024032, 0.8416352847199657, 0.8308764388186944, 0.8231987846864163, 0.6471493371635042, 0.5560900021624463, 0.7229591322862551, 0.9204187649900352, 0.868106729649402, 0.9084798195948477]|  0.5826638340950012|      0.50000000|[2963, 432, 0, 54]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      28|[0.0107554777090329, 0.0193422870031258, 0.0151258132619235, 0.0216436071964316, 0.0044089133856165, 0.0011397139878988, 0.0105624080070597, 0.0261135680461181, 0.0087739746042239, 0.0453959106988002, 0.9940411051527227, -1.7691180642625943, 0.8345643693024032, 0.8416352847199657, 0.8308764388186944, 0.8231987846864163, 0.6471493371635042, 0.5560900021624463, 0.7229591322862551, 0.9204187649900352, 0.868106729649402, 0.9084798195948477]|  0.5826638340950012|      0.25000000|[3072, 448, 0, 56]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      29|[0.0107554777090329, 0.0193422870031258, 0.0151258132619235, 0.0216436071964316, 0.0044089133856165, 0.0011397139878988, 0.0105624080070597, 0.0261135680461181, 0.0087739746042239, 0.0453959106988002, 0.9940411051527227, -1.7691180642625943, 0.8345643693024032, 0.8416352847199657, 0.8308764388186944, 0.8231987846864163, 0.6471493371635042, 0.5560900021624463, 0.7229591322862551, 0.9204187649900352, 0.868106729649402, 0.9084798195948477]|  0.5826638340950012|      0.12500000|[3182, 464, 0, 58]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      30|[-0.0184859375771581, -0.0084806785331405, -0.0150698722773739, -0.0079321191020142, -0.0221759389028757, -0.0265775489758896, -0.0188573719152376, -0.0012413061062282, -0.0185625285398043, 0.0148292977184913, 0.9802308806344241, -1.8449947062234904, 0.8271042794655796, 0.8329984312065308, 0.8215959134721891, 0.8148365400606664, 0.6295317028136355, 0.5313624501505163, 0.710278702718014, 0.9161600847015292, 0.8600342523092288, 0.9022600626748734]|  0.5683868527412415|      0.25000000|[3291, 480, 0, 60]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      31|[-0.0184859375771581, -0.0084806785331405, -0.0150698722773739, -0.0079321191020142, -0.0221759389028757, -0.0265775489758896, -0.0188573719152376, -0.0012413061062282, -0.0185625285398043, 0.0148292977184913, 0.9802308806344241, -1.8449947062234904, 0.8271042794655796, 0.8329984312065308, 0.8215959134721891, 0.8148365400606664, 0.6295317028136355, 0.5313624501505163, 0.710278702718014, 0.9161600847015292, 0.8600342523092288, 0.9022600626748734]|  0.5683868527412415|      0.12500000|[3400, 496, 0, 62]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      32|[-0.0456050514171484, -0.0362293096075605, -0.0421320488903833, -0.0378035528237887, -0.0483983586075733, -0.0556848028446357, -0.0481463216204514, -0.0298447433603491, -0.0443894244212037, -0.0119295495824296, 0.96593646095043, -1.9228475186705563, 0.8190269246037786, 0.8256187216543124, 0.8113915624624041, 0.805208556802208, 0.609996775495484, 0.5067568931189143, 0.6945598439638789, 0.9128066911742014, 0.8551576834051946, 0.8951950056197829]|  0.5548477172851562|      0.25000000|[3510, 512, 0, 64]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      33|[-0.0456050514171484, -0.0362293096075605, -0.0421320488903833, -0.0378035528237887, -0.0483983586075733, -0.0556848028446357, -0.0481463216204514, -0.0298447433603491, -0.0443894244212037, -0.0119295495824296, 0.96593646095043, -1.9228475186705563, 0.8190269246037786, 0.8256187216543124, 0.8113915624624041, 0.805208556802208, 0.609996775495484, 0.5067568931189143, 0.6945598439638789, 0.9128066911742014, 0.8551576834051946, 0.8951950056197829]|  0.5548477172851562|      0.12500000|[3620, 528, 0, 66]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      34|[-0.0715575228628436, -0.0608496119152935, -0.0702379713779226, -0.0649390822618219, -0.0765904944892974, -0.0829453639443768, -0.0761590327543013, -0.0556200482065239, -0.0724111416266936, -0.0419102307405889, 0.9497452102458156, -2.001307316747903, 0.8096203651002756, 0.8156856196389008, 0.802351175534671, 0.794439314689021, 0.5910936971833972, 0.479799438678382, 0.6799317264006509, 0.9080934672421674, 0.8516585522557498, 0.891654288280128]|  0.5420333743095398|      0.25000000|[3731, 544, 0, 68]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      35|[-0.0715575228628436, -0.0608496119152935, -0.0702379713779226, -0.0649390822618219, -0.0765904944892974, -0.0829453639443768, -0.0761590327543013, -0.0556200482065239, -0.0724111416266936, -0.0419102307405889, 0.9497452102458156, -2.001307316747903, 0.8096203651002756, 0.8156856196389008, 0.802351175534671, 0.794439314689021, 0.5910936971833972, 0.479799438678382, 0.6799317264006509, 0.9080934672421674, 0.8516585522557498, 0.891654288280128]|  0.5420333743095398|      0.12500000|[3842, 560, 0, 70]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      36|[-0.0986218558748487, -0.0871171318813821, -0.0965392036224243, -0.0925747782048522, -0.1025577385692273, -0.109123765802438, -0.1019324672420284, -0.0811833514240776, -0.0989296735781316, -0.0702676632301837, 0.9316862372903374, -2.079122320059495, 0.7990232176722892, 0.8039404543033319, 0.7915174745788476, 0.7834662838832832, 0.5702240437671772, 0.4525728326133531, 0.6611311193436868, 0.9007438325755782, 0.8443606459039508, 0.8842097403962041]|  0.5298988223075867|      0.25000000|[3953, 576, 0, 72]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      37|[-0.0986218558748487, -0.0871171318813821, -0.0965392036224243, -0.0925747782048522, -0.1025577385692273, -0.109123765802438, -0.1019324672420284, -0.0811833514240776, -0.0989296735781316, -0.0702676632301837, 0.9316862372903374, -2.079122320059495, 0.7990232176722892, 0.8039404543033319, 0.7915174745788476, 0.7834662838832832, 0.5702240437671772, 0.4525728326133531, 0.6611311193436868, 0.9007438325755782, 0.8443606459039508, 0.8842097403962041]|  0.5298988223075867|      0.12500000|[4062, 592, 0, 74]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      38|[-0.1256700483938772, -0.1114666973181343, -0.1253094147390706, -0.1192263148423608, -0.1285341917047573, -0.1348872101296858, -0.1305720282396124, -0.1088340653067231, -0.1223147624675729, -0.0976985366939602, 0.9131813819943605, -2.1567976045418664, 0.789231446493782, 0.7941123659539581, 0.7817500875170682, 0.7728228228089375, 0.548381846352254, 0.4232372462350878, 0.6442841696005096, 0.8949300152429753, 0.8372233364023136, 0.876687946712873]|  0.5184327363967896|      0.25000000|[4171, 608, 0, 76]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      39|[-0.1256700483938772, -0.1114666973181343, -0.1253094147390706, -0.1192263148423608, -0.1285341917047573, -0.1348872101296858, -0.1305720282396124, -0.1088340653067231, -0.1223147624675729, -0.0976985366939602, 0.9131813819943605, -2.1567976045418664, 0.789231446493782, 0.7941123659539581, 0.7817500875170682, 0.7728228228089375, 0.548381846352254, 0.4232372462350878, 0.6442841696005096, 0.8949300152429753, 0.8372233364023136, 0.876687946712873]|  0.5184327363967896|      0.12500000|[4280, 624, 0, 78]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      40|[-0.1514867368784578, -0.1385067033835191, -0.1534953461443178, -0.1447794025792041, -0.1526355558278186, -0.1607271530156891, -0.155949521068896, -0.1340259570191901, -0.1497464612063529, -0.1249725687805083, 0.8944787942051293, -2.233990387712375, 0.7783766032163459, 0.7839428573217265, 0.7691199468846024, 0.760339594467269, 0.5262118132752824, 0.3924133474435381, 0.6267486486807068, 0.8889355088193177, 0.8274591691559997, 0.8711354183198149]|  0.5076163411140442|      0.25000000|[4389, 640, 0, 80]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      41|[-0.1514867368784578, -0.1385067033835191, -0.1534953461443178, -0.1447794025792041, -0.1526355558278186, -0.1607271530156891, -0.155949521068896, -0.1340259570191901, -0.1497464612063529, -0.1249725687805083, 0.8944787942051293, -2.233990387712375, 0.7783766032163459, 0.7839428573217265, 0.7691199468846024, 0.760339594467269, 0.5262118132752824, 0.3924133474435381, 0.6267486486807068, 0.8889355088193177, 0.8274591691559997, 0.8711354183198149]|  0.5076163411140442|      0.12500000|[4499, 656, 0, 82]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      42|[-0.1780290912715538, -0.1631007645824898, -0.1783993466920607, -0.169755792206326, -0.1788613439840708, -0.1836874777353445, -0.1828082083634026, -0.1614553323672835, -0.173604507556269, -0.1495877876346902, 0.8739717454713732, -2.3121667163532478, 0.7666215921815115, 0.7722380490226054, 0.7587960515536265, 0.7460035293280151, 0.5033478609601372, 0.360432031882913, 0.6070833542477568, 0.8837153649471206, 0.819801068357036, 0.8627561673997561]|  0.4974160492420197|      0.25000000|[4609, 672, 0, 84]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      43|[-0.1780290912715538, -0.1631007645824898, -0.1783993466920607, -0.169755792206326, -0.1788613439840708, -0.1836874777353445, -0.1828082083634026, -0.1614553323672835, -0.173604507556269, -0.1495877876346902, 0.8739717454713732, -2.3121667163532478, 0.7666215921815115, 0.7722380490226054, 0.7587960515536265, 0.7460035293280151, 0.5033478609601372, 0.360432031882913, 0.6070833542477568, 0.8837153649471206, 0.819801068357036, 0.8627561673997561]|  0.4974160492420197|      0.12500000|[4718, 688, 0, 86]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      44|[-0.2022655437324084, -0.1837617770093936, -0.2051309995562681, -0.1941260849969099, -0.2021347960825794, -0.2094456464606312, -0.2094338869918112, -0.1841225375873568, -0.1989604830049436, -0.1740975671474477, 0.8508921288546849, -2.3903882287291616, 0.7542877226352908, 0.7619085751552603, 0.7454676971259506, 0.7341596483572461, 0.477592380066084, 0.3269457320962997, 0.5856878451698574, 0.8783341768671283, 0.8120816496876109, 0.8542889465023189]|  0.4878023266792297|      0.25000000|[4827, 704, 0, 88]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      45|[-0.2022655437324084, -0.1837617770093936, -0.2051309995562681, -0.1941260849969099, -0.2021347960825794, -0.2094456464606312, -0.2094338869918112, -0.1841225375873568, -0.1989604830049436, -0.1740975671474477, 0.8508921288546849, -2.3903882287291616, 0.7542877226352908, 0.7619085751552603, 0.7454676971259506, 0.7341596483572461, 0.477592380066084, 0.3269457320962997, 0.5856878451698574, 0.8783341768671283, 0.8120816496876109, 0.8542889465023189]|  0.4878023266792297|      0.12500000|[4936, 720, 0, 90]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      46|[-0.2250446421363411, -0.2046891661450482, -0.2317222424811296, -0.2163705704475252, -0.2251094735988469, -0.2338355146098153, -0.2348393162386974, -0.2098938024211937, -0.2236684116087786, -0.1996452180600201, 0.8315729030298282, -2.4669473166492195, 0.7408171134655875, 0.7484981582408444, 0.7290824942694172, 0.720570909340416, 0.450041869110162, 0.2926004864747331, 0.5610556703819842, 0.8747545752621368, 0.8015808517432668, 0.8469825446716978]|  0.4787540733814240|      0.25000000|[5046, 736, 0, 92]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
