k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[88, 12, 1, 8]                                                             |  | used linear model with 100 points | iterate failure | actual_k=2
      31|[0.9971750832973265, 0.0408154670799922, 1.9001915578414068, 0.0284616824736213, 0.0016771745922543, 1.9982270921246912, 0.4471838663521575, 0.0283616293739468, 2.108902208177089, 0.7980914500838384, 0.0274200776194402, 2.1723106711108975, 0.2318205982640515, 0.0046948374449355, 2.205779423314598, 2.6902071800421403, 0.0117885651168245, 2.30431472719004, 0.8064718423805612, 0.0140902188913837, 2.3833693923968173, 2.2698514089235124, 0.02494051872289, 2.4926216183401952, 14.36625731898382, 0.1084928830287297, 2.5419171561011975, 12.149692459919622, 0.1035147590395804, 2.7288261069120274, 0.2580309538688741, 0.0246212112939017, 2.9405803807358777, 0.2503528399834971, 0.0165061843718122, 2.969240106285773, 1.1733383452120079, 0.0134829963314326, 3.1485950223174566, 0.1893186008641531, 0.008504048398709, 3.200578742482027, 0.124757362514044, 0.0289547326238158, 3.2470144515714345, 3.7315902657018167, 0.0494741367645845, 3.383203056072114, 0.8233548743856121, 0.0174190764257208, 3.6513994402577525, 0.1694139640422095, 0.0031991440864147, 3.723109548299457, 0.3907465346158669, 0.0175744292612018, 3.855038062608625, 0.9142032901598177, 0.0232069666367879, 3.9762086863061104, 0.2671339473867407, 0.0245510022049399, 4.049910085400179, 2.084877260312558, 0.0429159215457085, 4.170636525578645, 1.9335738241518958, 0.0120149639209788, 4.432153992127662, 1.4870384755105617, 0.0285074638490477, 4.552543897906884, 0.4564026172982622, 0.0130759522152282, 4.60795493027097, 0.4872669877921175, -0.0040128834599071, 4.702921933156429, 0.3286830818327924, -6.3795551476e-06, 4.796855642326001, 0.8656327147212324, 0.0235162819804097, 4.976432520334292, 0.4609197477217452, -0.0192399391738246, 5.390419664741784, 0.4910544365301702, 0.0134746434641445, 5.423473575591046, 0.9852603017299345, 0.0308868142584256, 2.566647975489991, -0.0046162104982018, 0.0433257943503563, 3.8679599166778407, 0.2432046433477498, 0.019740437207883, 5.194956664555002]|1660566.0364841048140079|      0.00012207|[2715, 385, 31, 248]                                                       |  | used linear model with 100 points | iterate success | actual_k=2
      32|[0.9971689205472192, 0.0408139726441839, 1.9001890190818396, 0.0284687222257761, 0.0016790786163504, 1.998220689581312, 0.4471860519682804, 0.028377246243319, 2.1089002951598523, 0.7980947515376781, 0.0274061488977226, 2.172313433353397, 0.2318236251386024, 0.0046963556035391, 2.205778299614998, 2.690214482838732, 0.0118618384519169, 2.304312493349061, 0.8064767192042144, 0.0141000204129213, 2.3833760958397794, 2.2698509156543833, 0.0249445979307503, 2.492618079118442, 14.36625902355391, 0.1085187234331341, 2.541910027361821, 12.149695989184933, 0.1035372173559108, 2.7288382346228075, 0.2580350311518064, 0.0246177393723749, 2.940587642901052, 0.2503614410635672, 0.0165165354531486, 2.96922944989129, 1.1733476740493891, 0.0134975418292469, 3.148597648093738, 0.189322368613309, 0.0085193290166369, 3.2005849400823077, 0.124750252713411, 0.0289523425824586, 3.2470108134626265, 3.7315810500863154, 0.0494764257058211, 3.383204073471837, 0.8233575712830707, 0.0174143357352208, 3.651402842724357, 0.1694137307881256, 0.0032002364858479, 3.7231068583768856, 0.3907382152907913, 0.0175876045165599, 3.8550280679055318, 0.9141996174344574, 0.0232077840225821, 3.976201450899916, 0.2671504747877931, 0.0245439562733215, 4.049911268565724, 2.0848792180576585, 0.0429276969679438, 4.170648083796235, 1.9335614991702006, 0.0120466208437727, 4.432162970120104, 1.4870423838101725, 0.0285084924434205, 4.552539744257443, 0.4564015016192023, 0.0130718388351903, 4.607957814221259, 0.4872748945735401, -0.0040295109774364, 4.70292857865035, 0.3286875509438884, 3.62238191598e-05, 4.796849147076021, 0.8656365006395018, 0.0235133211200029, 4.976426312446337, 0.460917706086478, -0.0192367668602087, 5.390419247148362, 0.4910480738236224, 0.0134948811509965, 5.423473420219264, 0.9852569241430011, 0.030887189262645, 2.5666515317187746, -0.0045968250251507, 0.0433365006595705, 3.867956729686388, 0.2431914566468689, 0.0197455111766673, 5.194973473937258]|1660385.8060753564350307|      0.00024414|[2801, 399, 32, 256]                                                       |  | used linear model with 100 points | iterate success | actual_k=2
      33|[0.9971689205472192, 0.0408139726441839, 1.9001890190818396, 0.0284687222257761, 0.0016790786163504, 1.998220689581312, 0.4471860519682804, 0.028377246243319, 2.1089002951598523, 0.7980947515376781, 0.0274061488977226, 2.172313433353397, 0.2318236251386024, 0.0046963556035391, 2.205778299614998, 2.690214482838732, 0.0118618384519169, 2.304312493349061, 0.8064767192042144, 0.0141000204129213, 2.3833760958397794, 2.2698509156543833, 0.0249445979307503, 2.492618079118442, 14.36625902355391, 0.1085187234331341, 2.541910027361821, 12.149695989184933, 0.1035372173559108, 2.7288382346228075, 0.2580350311518064, 0.0246177393723749, 2.940587642901052, 0.2503614410635672, 0.0165165354531486, 2.96922944989129, 1.1733476740493891, 0.0134975418292469, 3.148597648093738, 0.189322368613309, 0.0085193290166369, 3.2005849400823077, 0.124750252713411, 0.0289523425824586, 3.2470108134626265, 3.7315810500863154, 0.0494764257058211, 3.383204073471837, 0.8233575712830707, 0.0174143357352208, 3.651402842724357, 0.1694137307881256, 0.0032002364858479, 3.7231068583768856, 0.3907382152907913, 0.0175876045165599, 3.8550280679055318, 0.9141996174344574, 0.0232077840225821, 3.976201450899916, 0.2671504747877931, 0.0245439562733215, 4.049911268565724, 2.0848792180576585, 0.0429276969679438, 4.170648083796235, 1.9335614991702006, 0.0120466208437727, 4.432162970120104, 1.4870423838101725, 0.0285084924434205, 4.552539744257443, 0.4564015016192023, 0.0130718388351903, 4.607957814221259, 0.4872748945735401, -0.0040295109774364, 4.70292857865035, 0.3286875509438884, 3.62238191598e-05, 4.796849147076021, 0.8656365006395018, 0.0235133211200029, 4.976426312446337, 0.460917706086478, -0.0192367668602087, 5.390419247148362, 0.4910480738236224, 0.0134948811509965, 5.423473420219264, 0.9852569241430011, 0.030887189262645, 2.5666515317187746, -0.0045968250251507, 0.0433365006595705, 3.867956729686388, 0.2431914566468689, 0.0197455111766673, 5.194973473937258]|1660385.8060753564350307|      0.00012207|[2889, 411, 33, 264]                                                       |  | used linear model with 100 points | iterate failure | actual_k=2
      34|[0.9971689205472192, 0.0408139726441839, 1.9001890190818396, 0.0284687222257761, 0.0016790786163504, 1.998220689581312, 0.4471860519682804, 0.028377246243319, 2.1089002951598523, 0.7980947515376781, 0.0274061488977226, 2.172313433353397, 0.2318236251386024, 0.0046963556035391, 2.205778299614998, 2.690214482838732, 0.0118618384519169, 2.304312493349061, 0.8064767192042144, 0.0141000204129213, 2.3833760958397794, 2.2698509156543833, 0.0249445979307503, 2.492618079118442, 14.36625902355391, 0.1085187234331341, 2.541910027361821, 12.149695989184933, 0.1035372173559108, 2.7288382346228075, 0.2580350311518064, 0.0246177393723749, 2.940587642901052, 0.2503614410635672, 0.0165165354531486, 2.96922944989129, 1.1733476740493891, 0.0134975418292469, 3.148597648093738, 0.189322368613309, 0.0085193290166369, 3.2005849400823077, 0.124750252713411, 0.0289523425824586, 3.2470108134626265, 3.7315810500863154, 0.0494764257058211, 3.383204073471837, 0.8233575712830707, 0.0174143357352208, 3.651402842724357, 0.1694137307881256, 0.0032002364858479, 3.7231068583768856, 0.3907382152907913, 0.0175876045165599, 3.8550280679055318, 0.9141996174344574, 0.0232077840225821, 3.976201450899916, 0.2671504747877931, 0.0245439562733215, 4.049911268565724, 2.0848792180576585, 0.0429276969679438, 4.170648083796235, 1.9335614991702006, 0.0120466208437727, 4.432162970120104, 1.4870423838101725, 0.0285084924434205, 4.552539744257443, 0.4564015016192023, 0.0130718388351903, 4.607957814221259, 0.4872748945735401, -0.0040295109774364, 4.70292857865035, 0.3286875509438884, 3.62238191598e-05, 4.796849147076021, 0.8656365006395018, 0.0235133211200029, 4.976426312446337, 0.460917706086478, -0.0192367668602087, 5.390419247148362, 0.4910480738236224, 0.0134948811509965, 5.423473420219264, 0.9852569241430011, 0.030887189262645, 2.5666515317187746, -0.0045968250251507, 0.0433365006595705, 3.867956729686388, 0.2431914566468689, 0.0197455111766673, 5.194973473937258]|1660385.8060753564350307|      0.00006104|[2976, 424, 34, 272]                                                       |  | used linear model with 100 points | iterate failure | actual_k=2
      35|[0.9971597134859816, 0.0408220192255194, 1.9001894155885388, 0.0284675203407664, 0.0016886771495578, 1.9982169175739015, 0.4471898624462767, 0.0283829754378925, 2.1089060262432304, 0.7980975023216488, 0.0274087114776872, 2.172319752896438, 0.2318272259710165, 0.0047001331938144, 2.205777876364212, 2.690215376033286, 0.0118681527730252, 2.3043116972885302, 0.8064894446789536, 0.0141051545050889, 2.3833773737893718, 2.2698456317034266, 0.0249453716181125, 2.492620719761829, 14.366252254362525, 0.1085272600377011, 2.541912020480951, 12.14969313555519, 0.1035385179110573, 2.7288408373519455, 0.2580406503592963, 0.0246132936406763, 2.9405766622611593, 0.2503711565629245, 0.0165171604068016, 2.9692241860307536, 1.1733468227176522, 0.0134945105192538, 3.1485971316087453, 0.1893183418146642, 0.0085139635646699, 3.2005760116296957, 0.124753472006193, 0.0289564206718433, 3.2470040785079197, 3.7315774111188604, 0.0494865478679999, 3.383207636399586, 0.823358305034396, 0.0174112213761372, 3.6514029644351673, 0.1694109592531884, 0.00320604323379, 3.723104383129624, 0.3907351825575081, 0.0175891461581082, 3.8550261341360286, 0.9141994534769646, 0.0232144201092014, 3.976198713876851, 0.2671471403771847, 0.0245370515460648, 4.049911616530197, 2.084882003645782, 0.042933840736527, 4.1706512023107845, 1.9335637311589775, 0.0120473528418234, 4.432166006706405, 1.4870452233490214, 0.0285125329352097, 4.552539506433389, 0.4564038559132232, 0.013076422780246, 4.6079635739605544, 0.487271502129285, -0.004032521205563, 4.702928056909725, 0.3286911459571606, -3.9305714603e-06, 4.796854380064039, 0.8656418877416211, 0.0235119932043804, 4.976427769681806, 0.4609165414552697, -0.0192402450827174, 5.390416917575476, 0.491052540497863, 0.0134944067634199, 5.423481283562858, 0.985260047461026, 0.0308863168492984, 2.5666441379419234, -0.0045927974693375, 0.0433392647059891, 3.8679548858293384, 0.2431965462016254, 0.0197450117797073, 5.194976014418493]|1659417.9009269021917135|      0.00012207|[3064, 436, 35, 280]                                                       |  | used linear model with 100 points | iterate success | actual_k=2
      36|[0.9971558114146144, 0.040825285737333, 1.9001813544715682, 0.0284804012145962, 0.0016962390416351, 1.9982064442710548, 0.4471845605139282, 0.028381173049813, 2.108892567961532, 0.798108206261445, 0.0274209908194787, 2.1723099443384086, 0.2318277147840756, 0.004702151936319, 2.205777520712501, 2.6902205117854576, 0.0119162829843527, 2.3043212331104805, 0.8064858820450628, 0.0141108039416256, 2.3833719562605813, 2.2698491028172683, 0.0249704691738431, 2.492617876250902, 14.366245337728724, 0.1085502850303737, 2.541916195927219, 12.149684701286574, 0.1035654758179246, 2.728849997534847, 0.2580348233920278, 0.0246107097072508, 2.9405619332450237, 0.2503539798541612, 0.016504000637686, 2.969217341852162, 1.1733413036955813, 0.013507139155616, 3.148601133683777, 0.1893082946220796, 0.0085279881053115, 3.200588659768135, 0.1247656978923962, 0.0289570868442986, 3.247019532762908, 3.7315934124896297, 0.0494962594196015, 3.3832066972111594, 0.8233498456749518, 0.0174085411660344, 3.651416103914489, 0.1694078705159688, 0.0032156905153537, 3.7231076346917096, 0.3907262401084334, 0.0176165140392191, 3.8550289089629284, 0.9141927483508506, 0.0232076949690114, 3.9761960169899053, 0.267151023347326, 0.0245328033368339, 4.049909820337851, 2.0849012304741796, 0.0429290920102254, 4.170661445250379, 1.9335519512584831, 0.0120774747229755, 4.4321685799960315, 1.4870525312183298, 0.0285157366551011, 4.552560907195423, 0.4563984159451974, 0.0130800858808011, 4.607956309101651, 0.4872857869500302, -0.0040505082499609, 4.702910127859852, 0.328696258914501, 3.23439296555e-05, 4.796853668322077, 0.8656489177173103, 0.0235071568010669, 4.976425144841527, 0.4609314759231007, -0.0192571879039537, 5.390417965735485, 0.4910349514516203, 0.0134857363622049, 5.423478496552022, 0.9852631442957932, 0.0308958681037923, 2.5666444414479015, -0.0045903005543671, 0.043330549184779, 3.8679492039860595, 0.243207068563027, 0.0197535257006938, 5.194979494513445]|1659298.4458964185323566|      0.00024414|[3151, 449, 36, 288]                                                       |  | used linear model with 100 points | iterate success | actual_k=2
      37|[0.9971558114146144, 0.040825285737333, 1.9001813544715682, 0.0284804012145962, 0.0016962390416351, 1.9982064442710548, 0.4471845605139282, 0.028381173049813, 2.108892567961532, 0.798108206261445, 0.0274209908194787, 2.1723099443384086, 0.2318277147840756, 0.004702151936319, 2.205777520712501, 2.6902205117854576, 0.0119162829843527, 2.3043212331104805, 0.8064858820450628, 0.0141108039416256, 2.3833719562605813, 2.2698491028172683, 0.0249704691738431, 2.492617876250902, 14.366245337728724, 0.1085502850303737, 2.541916195927219, 12.149684701286574, 0.1035654758179246, 2.728849997534847, 0.2580348233920278, 0.0246107097072508, 2.9405619332450237, 0.2503539798541612, 0.016504000637686, 2.969217341852162, 1.1733413036955813, 0.013507139155616, 3.148601133683777, 0.1893082946220796, 0.0085279881053115, 3.200588659768135, 0.1247656978923962, 0.0289570868442986, 3.247019532762908, 3.7315934124896297, 0.0494962594196015, 3.3832066972111594, 0.8233498456749518, 0.0174085411660344, 3.651416103914489, 0.1694078705159688, 0.0032156905153537, 3.7231076346917096, 0.3907262401084334, 0.0176165140392191, 3.8550289089629284, 0.9141927483508506, 0.0232076949690114, 3.9761960169899053, 0.267151023347326, 0.0245328033368339, 4.049909820337851, 2.0849012304741796, 0.0429290920102254, 4.170661445250379, 1.9335519512584831, 0.0120774747229755, 4.4321685799960315, 1.4870525312183298, 0.0285157366551011, 4.552560907195423, 0.4563984159451974, 0.0130800858808011, 4.607956309101651, 0.4872857869500302, -0.0040505082499609, 4.702910127859852, 0.328696258914501, 3.23439296555e-05, 4.796853668322077, 0.8656489177173103, 0.0235071568010669, 4.976425144841527, 0.4609314759231007, -0.0192571879039537, 5.390417965735485, 0.4910349514516203, 0.0134857363622049, 5.423478496552022, 0.9852631442957932, 0.0308958681037923, 2.5666444414479015, -0.0045903005543671, 0.043330549184779, 3.8679492039860595, 0.243207068563027, 0.0197535257006938, 5.194979494513445]|1659298.4458964185323566|      0.00012207|[3239, 461, 37, 296]                                                       |  | used linear model with 100 points | iterate failure | actual_k=2
      38|[0.9971558114146144, 0.040825285737333, 1.9001813544715682, 0.0284804012145962, 0.0016962390416351, 1.9982064442710548, 0.4471845605139282, 0.028381173049813, 2.108892567961532, 0.798108206261445, 0.0274209908194787, 2.1723099443384086, 0.2318277147840756, 0.004702151936319, 2.205777520712501, 2.6902205117854576, 0.0119162829843527, 2.3043212331104805, 0.8064858820450628, 0.0141108039416256, 2.3833719562605813, 2.2698491028172683, 0.0249704691738431, 2.492617876250902, 14.366245337728724, 0.1085502850303737, 2.541916195927219, 12.149684701286574, 0.1035654758179246, 2.728849997534847, 0.2580348233920278, 0.0246107097072508, 2.9405619332450237, 0.2503539798541612, 0.016504000637686, 2.969217341852162, 1.1733413036955813, 0.013507139155616, 3.148601133683777, 0.1893082946220796, 0.0085279881053115, 3.200588659768135, 0.1247656978923962, 0.0289570868442986, 3.247019532762908, 3.7315934124896297, 0.0494962594196015, 3.3832066972111594, 0.8233498456749518, 0.0174085411660344, 3.651416103914489, 0.1694078705159688, 0.0032156905153537, 3.7231076346917096, 0.3907262401084334, 0.0176165140392191, 3.8550289089629284, 0.9141927483508506, 0.0232076949690114, 3.9761960169899053, 0.267151023347326, 0.0245328033368339, 4.049909820337851, 2.0849012304741796, 0.0429290920102254, 4.170661445250379, 1.9335519512584831, 0.0120774747229755, 4.4321685799960315, 1.4870525312183298, 0.0285157366551011, 4.552560907195423, 0.4563984159451974, 0.0130800858808011, 4.607956309101651, 0.4872857869500302, -0.0040505082499609, 4.702910127859852, 0.328696258914501, 3.23439296555e-05, 4.796853668322077, 0.8656489177173103, 0.0235071568010669, 4.976425144841527, 0.4609314759231007, -0.0192571879039537, 5.390417965735485, 0.4910349514516203, 0.0134857363622049, 5.423478496552022, 0.9852631442957932, 0.0308958681037923, 2.5666444414479015, -0.0045903005543671, 0.043330549184779, 3.8679492039860595, 0.243207068563027, 0.0197535257006938, 5.194979494513445]|1659298.4458964185323566|      0.00006104|[3327, 473, 38, 304]                                                       |  | used linear model with 100 points | iterate failure | actual_k=2
      39|[0.9971568789001811, 0.0408261959081258, 1.9001881313820044, 0.0284828585754788, 0.0016979367261338, 1.9982081369096092, 0.4471863768643567, 0.0283763827171419, 2.1088923549997176, 0.7981092462473747, 0.0274171020657222, 2.1723089578589354, 0.2318311841900386, 0.0046933991582597, 2.2057695245383897, 2.6902207320719262, 0.0119272214765023, 2.3043181197788063, 0.8064890565149527, 0.0141102742721054, 2.38337607305109, 2.2698494334187926, 0.0249756673588025, 2.4926164654918974, 14.366242946685464, 0.1085568149266276, 2.5419109730326532, 12.149682356553567, 0.1035635890032064, 2.7288472046309797, 0.2580321392740523, 0.024613512380615, 2.9405591545810545, 0.2503533429702863, 0.016502369826395, 2.969222129814326, 1.1733461162356256, 0.0135144734356904, 3.1486044369806785, 0.1893132156131486, 0.0085301090206821, 3.2005876001721147, 0.1247700960676252, 0.028952470146438, 3.247021403478773, 3.731596198265277, 0.0495002611513421, 3.383201547162021, 0.8233499268239484, 0.0174144651957262, 3.651413634657822, 0.1694059613912585, 0.0032150087551439, 3.7231040636407657, 0.3907229595867198, 0.0176131249287092, 3.8550371791805116, 0.9141988657431183, 0.0232143714770019, 3.976199484805568, 0.2671490369519876, 0.0245371849513888, 4.049905621994781, 2.0848976484537554, 0.0429315630430291, 4.170653644246931, 1.9335510297838139, 0.0120844754623499, 4.432166767809992, 1.487056268605612, 0.0285127917559377, 4.55255782163879, 0.4564011290921944, 0.0130810189788387, 4.60795138541333, 0.4872886004314723, -0.004058892211306, 4.702906390496944, 0.3286934267634565, -1.37850678112e-05, 4.796854815098807, 0.8656490884954451, 0.0235044228906815, 4.976418565382235, 0.4609320998577827, -0.0192568309690596, 5.390422471902496, 0.4910357513816662, 0.0134885460221077, 5.423475863767562, 0.9852627612756769, 0.0308998900856944, 2.5666399167241205, -0.0045947734950046, 0.0433340002553694, 3.867948510441946, 0.2432033181911888, 0.0197464917710218, 5.194979307874929]|1658507.4408671732526273|      0.00012207|[3414, 486, 39, 312]                                                       |  | used linear model with 100 points | iterate success | actual_k=2
      40|[0.9971568789001811, 0.0408261959081258, 1.9001881313820044, 0.0284828585754788, 0.0016979367261338, 1.9982081369096092, 0.4471863768643567, 0.0283763827171419, 2.1088923549997176, 0.7981092462473747, 0.0274171020657222, 2.1723089578589354, 0.2318311841900386, 0.0046933991582597, 2.2057695245383897, 2.6902207320719262, 0.0119272214765023, 2.3043181197788063, 0.8064890565149527, 0.0141102742721054, 2.38337607305109, 2.2698494334187926, 0.0249756673588025, 2.4926164654918974, 14.366242946685464, 0.1085568149266276, 2.5419109730326532, 12.149682356553567, 0.1035635890032064, 2.7288472046309797, 0.2580321392740523, 0.024613512380615, 2.9405591545810545, 0.2503533429702863, 0.016502369826395, 2.969222129814326, 1.1733461162356256, 0.0135144734356904, 3.1486044369806785, 0.1893132156131486, 0.0085301090206821, 3.2005876001721147, 0.1247700960676252, 0.028952470146438, 3.247021403478773, 3.731596198265277, 0.0495002611513421, 3.383201547162021, 0.8233499268239484, 0.0174144651957262, 3.651413634657822, 0.1694059613912585, 0.0032150087551439, 3.7231040636407657, 0.3907229595867198, 0.0176131249287092, 3.8550371791805116, 0.9141988657431183, 0.0232143714770019, 3.976199484805568, 0.2671490369519876, 0.0245371849513888, 4.049905621994781, 2.0848976484537554, 0.0429315630430291, 4.170653644246931, 1.9335510297838139, 0.0120844754623499, 4.432166767809992, 1.487056268605612, 0.0285127917559377, 4.55255782163879, 0.4564011290921944, 0.0130810189788387, 4.60795138541333, 0.4872886004314723, -0.004058892211306, 4.702906390496944, 0.3286934267634565, -1.37850678112e-05, 4.796854815098807, 0.8656490884954451, 0.0235044228906815, 4.976418565382235, 0.4609320998577827, -0.0192568309690596, 5.390422471902496, 0.4910357513816662, 0.0134885460221077, 5.423475863767562, 0.9852627612756769, 0.0308998900856944, 2.5666399167241205, -0.0045947734950046, 0.0433340002553694, 3.867948510441946, 0.2432033181911888, 0.0197464917710218, 5.194979307874929]|1658507.4408671732526273|      0.00006104|[3501, 499, 40, 320]                                                       |  | used linear model with 100 points | iterate failure | actual_k=2
      41|[0.9971568789001811, 0.0408261959081258, 1.9001881313820044, 0.0284828585754788, 0.0016979367261338, 1.9982081369096092, 0.4471863768643567, 0.0283763827171419, 2.1088923549997176, 0.7981092462473747, 0.0274171020657222, 2.1723089578589354, 0.2318311841900386, 0.0046933991582597, 2.2057695245383897, 2.6902207320719262, 0.0119272214765023, 2.3043181197788063, 0.8064890565149527, 0.0141102742721054, 2.38337607305109, 2.2698494334187926, 0.0249756673588025, 2.4926164654918974, 14.366242946685464, 0.1085568149266276, 2.5419109730326532, 12.149682356553567, 0.1035635890032064, 2.7288472046309797, 0.2580321392740523, 0.024613512380615, 2.9405591545810545, 0.2503533429702863, 0.016502369826395, 2.969222129814326, 1.1733461162356256, 0.0135144734356904, 3.1486044369806785, 0.1893132156131486, 0.0085301090206821, 3.2005876001721147, 0.1247700960676252, 0.028952470146438, 3.247021403478773, 3.731596198265277, 0.0495002611513421, 3.383201547162021, 0.8233499268239484, 0.0174144651957262, 3.651413634657822, 0.1694059613912585, 0.0032150087551439, 3.7231040636407657, 0.3907229595867198, 0.0176131249287092, 3.8550371791805116, 0.9141988657431183, 0.0232143714770019, 3.976199484805568, 0.2671490369519876, 0.0245371849513888, 4.049905621994781, 2.0848976484537554, 0.0429315630430291, 4.170653644246931, 1.9335510297838139, 0.0120844754623499, 4.432166767809992, 1.487056268605612, 0.0285127917559377, 4.55255782163879, 0.4564011290921944, 0.0130810189788387, 4.60795138541333, 0.4872886004314723, -0.004058892211306, 4.702906390496944, 0.3286934267634565, -1.37850678112e-05, 4.796854815098807, 0.8656490884954451, 0.0235044228906815, 4.976418565382235, 0.4609320998577827, -0.0192568309690596, 5.390422471902496, 0.4910357513816662, 0.0134885460221077, 5.423475863767562, 0.9852627612756769, 0.0308998900856944, 2.5666399167241205, -0.0045947734950046, 0.0433340002553694, 3.867948510441946, 0.2432033181911888, 0.0197464917710218, 5.194979307874929]|1658507.4408671732526273|      0.00003052|[3589, 511, 41, 328]                                                       |  | used linear model with 100 points | iterate failure | actual_k=2
      42|[0.9971573167802406, 0.0408290362005845, 1.9001883179453625, 0.0284806864135355, 0.0016988660557707, 1.9982085636749323, 0.4471904401160076, 0.0283806329733532, 2.1088902200613773, 0.7981065115899058, 0.0274174785274696, 2.172304380992273, 0.2318312509048817, 0.0046972969314302, 2.2057662336969455, 2.6902233079835645, 0.0119369417546361, 2.304318297673624, 0.806484920531324, 0.0141116135702601, 2.3833751813172475, 2.2698498624901293, 0.0249771212727782, 2.4926140829769814, 14.366241993755331, 0.1085608312681686, 2.5419105203624768, 12.149684021054703, 0.1035690504061194, 2.7288496289693405, 0.258031858914632, 0.0246096425941677, 2.940556979070574, 0.2503516627857322, 0.0164991266329882, 2.969223071437067, 1.173349512443877, 0.0135135880893553, 3.1486039851592955, 0.189309074002412, 0.0085304714620319, 3.200589355521312, 0.1247703210281345, 0.0289513108394724, 3.2470174936269047, 3.7315944577834843, 0.0495006303790162, 3.3831996541631204, 0.823347598523078, 0.0174155116256325, 3.6514139098454934, 0.1694047783528309, 0.0032163902886123, 3.7231042607760343, 0.3907247814195551, 0.0176167120193712, 3.8550350423240136, 0.9141988288362575, 0.0232122443312617, 3.9761995192470585, 0.2671503220585962, 0.0245414141884756, 4.049910267114974, 2.084897960475982, 0.0429280756964754, 4.170656139924026, 1.9335556532814822, 0.012088944756305, 4.432165339758312, 1.4870570603757312, 0.0285125349810085, 4.5525605974887835, 0.4564009269653893, 0.0130794894408979, 4.607947963374086, 0.4872891197093703, -0.0040608207229214, 4.70290789268632, 0.3286939533238221, 1.449494936e-06, 4.796848508879636, 0.8656492837841028, 0.0234998259421613, 4.976419364237644, 0.4609330733117032, -0.01926020279976, 5.390425609383857, 0.4910388512801433, 0.0134920490130617, 5.423476472114247, 0.9852647994124554, 0.0309008245587233, 2.566637434845282, -0.0045944677985916, 0.043332160729848, 3.8679508735002424, 0.2432080074741112, 0.0197474440350299, 5.19497884097895]|1658279.2047390216030180|      0.00006104|[3675, 525, 42, 336]                                                       |  | used linear model with 100 points | iterate success | actual_k=2
