k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.216443610279095, -0.0908815218005812, 0.2536268739225797, 0.051299584926084, 0.8152565129291371, -0.0257615932469222, 0.6065494153148234, -0.1194703772620741, -0.3425720638676011]|2763.3186035156250000|      0.12500000|[108, 33, 8, 41]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.2544029816506416, -0.0135004805343927, 0.3136432657487683, 0.0580609213545521, 0.8688877994285071, 0.0007537171046228, 0.599908864089882, -0.1426825266174353, -0.3622265861619998]|806.1471557617187500|      0.25000000|[114, 35, 8, 43]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[0.2544029816506416, -0.0135004805343927, 0.3136432657487683, 0.0580609213545521, 0.8688877994285071, 0.0007537171046228, 0.599908864089882, -0.1426825266174353, -0.3622265861619998]|806.1471557617187500|      0.12500000|[124, 38, 9, 47]                                                           |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.2544029816506416, -0.0135004805343927, 0.3136432657487683, 0.0580609213545521, 0.8688877994285071, 0.0007537171046228, 0.599908864089882, -0.1426825266174353, -0.3622265861619998]|806.1471557617187500|      0.06250000|[133, 41, 9, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.2358139567868885, -0.0206296645389906, 0.3154597155743086, 0.0153627002309942, 0.8746721699346234, -0.0139763719657345, 0.5873695292527591, -0.1467345285819827, -0.3267393038103242]|343.1524658203125000|      0.12500000|[139, 43, 9, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.2358139567868885, -0.0206296645389906, 0.3154597155743086, 0.0153627002309942, 0.8746721699346234, -0.0139763719657345, 0.5873695292527591, -0.1467345285819827, -0.3267393038103242]|343.1524658203125000|      0.06250000|[148, 46, 9, 55]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.2358139567868885, -0.0206296645389906, 0.3154597155743086, 0.0153627002309942, 0.8746721699346234, -0.0139763719657345, 0.5873695292527591, -0.1467345285819827, -0.3267393038103242]|343.1524658203125000|      0.03125000|[157, 49, 10, 59]                                                          |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.2318865094952367, -0.0212062899553838, 0.3321274778115865, 0.0318923759540625, 0.882243167716396, -0.0106663932430889, 0.5816459377751428, -0.1478236303779564, -0.3092025117800914]|253.8474354848475798|      0.06250000|[164, 51, 11, 62]                                                          |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      19|[0.2318865094952367, -0.0212062899553838, 0.3321274778115865, 0.0318923759540625, 0.882243167716396, -0.0106663932430889, 0.5816459377751428, -0.1478236303779564, -0.3092025117800914]|253.8474354848475798|      0.03125000|[174, 54, 11, 65]                                                          |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.2318865094952367, -0.0212062899553838, 0.3321274778115865, 0.0318923759540625, 0.882243167716396, -0.0106663932430889, 0.5816459377751428, -0.1478236303779564, -0.3092025117800914]|253.8474354848475798|      0.01562500|[183, 57, 11, 68]                                                          |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.2285002339631531, -0.0147018913843602, 0.3372200380218441, 0.0250365299557696, 0.8852173798628531, -0.0149601132993034, 0.5796126648698658, -0.1570932813491884, -0.3094977587167414]|227.9976193581649966|      0.03125000|[189, 59, 12, 71]                                                          |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      22|[0.2285002339631531, -0.0147018913843602, 0.3372200380218441, 0.0250365299557696, 0.8852173798628531, -0.0149601132993034, 0.5796126648698658, -0.1570932813491884, -0.3094977587167414]|227.9976193581649966|      0.01562500|[200, 62, 13, 75]                                                          |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.2285002339631531, -0.0147018913843602, 0.3372200380218441, 0.0250365299557696, 0.8852173798628531, -0.0149601132993034, 0.5796126648698658, -0.1570932813491884, -0.3094977587167414]|227.9976193581649966|      0.00781250|[209, 65, 14, 79]                                                          |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.2267866832546273, -0.0187184590913573, 0.3406154294205657, 0.0269262180298208, 0.8849566361956693, -0.0101840307412682, 0.5807552367994763, -0.1564811003547921, -0.3079787813432044]|211.3426998312762635|      0.01562500|[216, 67, 15, 82]                                                          |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      25|[0.2267866832546273, -0.0187184590913573, 0.3406154294205657, 0.0269262180298208, 0.8849566361956693, -0.0101840307412682, 0.5807552367994763, -0.1564811003547921, -0.3079787813432044]|211.3426998312762635|      0.00781250|[226, 70, 16, 86]                                                          |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.2267866832546273, -0.0187184590913573, 0.3406154294205657, 0.0269262180298208, 0.8849566361956693, -0.0101840307412682, 0.5807552367994763, -0.1564811003547921, -0.3079787813432044]|211.3426998312762635|      0.00390625|[237, 73, 17, 90]                                                          |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
