k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[25, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      12|[0.8297695949995677, 0.6407460285112822, 0.6977222527874338, 0.831801068663248, 0.7993354454377196, 0.729113349900247, 0.7540597528154896, 0.7600533008685404, 0.7543932699747672, 0.7943888494909042, 1.2616026621425178, 0.0506021886613393, 0.7005186389011425, 0.9129284955620154, 0.9860246859546581, 0.8678100617069091, 0.9704905968279216, 1.0554932250951252, 0.9833782449393119, 0.9309654942071292, 1.016752227244515, 1.1535316302076322]|  1.1693067550659180|      0.25000000|[291, 96, 2, 26]                                                           |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      13|[0.8374181062492533, 0.5970819295489602, 0.6477388319153556, 0.7671974028762008, 0.7204811510232917, 0.7091980590023244, 0.6848087241993794, 0.7460891019700316, 0.7816467209988516, 0.7298986053952315, 1.2272219662947015, -0.0408428172842203, 0.7292217112730722, 0.884248858668762, 0.9889313850404606, 0.9869752275566881, 0.9536634812479413, 0.9648444211007877, 0.963219274673326, 0.8864858090046693, 0.995036678457896, 1.129041586855037]|  1.1291165351867676|      0.50000000|[315, 104, 2, 28]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      14|[0.8374181062492533, 0.5970819295489602, 0.6477388319153556, 0.7671974028762008, 0.7204811510232917, 0.7091980590023244, 0.6848087241993794, 0.7460891019700316, 0.7816467209988516, 0.7298986053952315, 1.2272219662947015, -0.0408428172842203, 0.7292217112730722, 0.884248858668762, 0.9889313850404606, 0.9869752275566881, 0.9536634812479413, 0.9648444211007877, 0.963219274673326, 0.8864858090046693, 0.995036678457896, 1.129041586855037]|  1.1291165351867676|      0.25000000|[339, 112, 2, 30]                                                          |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      15|[0.7956968375644301, 0.5586196561558319, 0.6241051220300017, 0.7284090220321449, 0.7304066660797656, 0.6285861480802226, 0.667388436055241, 0.6761281368615806, 0.7512713507562099, 0.6613206443897683, 1.1990313703016962, -0.1787869334983249, 0.8266555076639711, 0.8864466397143386, 0.978059894133453, 1.0314118131883807, 0.8849141762074092, 0.9710783695421409, 0.9644165873740437, 0.8716382380522066, 1.029576101871838, 1.1759676088999615]|  1.0831812620162964|      0.50000000|[363, 120, 2, 32]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      16|[0.7956968375644301, 0.5586196561558319, 0.6241051220300017, 0.7284090220321449, 0.7304066660797656, 0.6285861480802226, 0.667388436055241, 0.6761281368615806, 0.7512713507562099, 0.6613206443897683, 1.1990313703016962, -0.1787869334983249, 0.8266555076639711, 0.8864466397143386, 0.978059894133453, 1.0314118131883807, 0.8849141762074092, 0.9710783695421409, 0.9644165873740437, 0.8716382380522066, 1.029576101871838, 1.1759676088999615]|  1.0831812620162964|      0.25000000|[387, 128, 2, 34]                                                          |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      17|[0.7349860136753913, 0.4676177870619565, 0.5603181318801096, 0.6857394934362312, 0.682461409216325, 0.6272806790842177, 0.6057366081761271, 0.5851343913743224, 0.6808312781391931, 0.6232186631490562, 1.2530286305422376, -0.2884074827339869, 0.8466645749171953, 0.8783839626959612, 0.968732383332625, 0.9583454128943618, 0.849459449263291, 0.9341473789074992, 0.9558674052832004, 0.8588418734991575, 1.0172685892768658, 1.1719832942254884]|  1.0309361219406128|      0.50000000|[411, 136, 2, 36]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      18|[0.7349860136753913, 0.4676177870619565, 0.5603181318801096, 0.6857394934362312, 0.682461409216325, 0.6272806790842177, 0.6057366081761271, 0.5851343913743224, 0.6808312781391931, 0.6232186631490562, 1.2530286305422376, -0.2884074827339869, 0.8466645749171953, 0.8783839626959612, 0.968732383332625, 0.9583454128943618, 0.849459449263291, 0.9341473789074992, 0.9558674052832004, 0.8588418734991575, 1.0172685892768658, 1.1719832942254884]|  1.0309361219406128|      0.25000000|[435, 144, 2, 38]                                                          |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      19|[0.6561437179444237, 0.4715367080256292, 0.5291234509322739, 0.6079865592191378, 0.561336582164161, 0.5869445786625695, 0.6054739948228475, 0.5381830525974125, 0.6585685318715576, 0.5320743619958651, 1.1963712436852285, -0.3843427857489703, 0.8045537681862109, 0.8658360298340493, 0.9249338153540877, 0.9529316960079991, 0.8593647694193155, 0.8954437437635532, 0.9941003115621319, 0.861825376318505, 1.0469733443374618, 1.213252182378204]|  0.9873495511446767|      0.50000000|[459, 152, 3, 41]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      20|[0.6561437179444237, 0.4715367080256292, 0.5291234509322739, 0.6079865592191378, 0.561336582164161, 0.5869445786625695, 0.6054739948228475, 0.5381830525974125, 0.6585685318715576, 0.5320743619958651, 1.1963712436852285, -0.3843427857489703, 0.8045537681862109, 0.8658360298340493, 0.9249338153540877, 0.9529316960079991, 0.8593647694193155, 0.8954437437635532, 0.9941003115621319, 0.861825376318505, 1.0469733443374618, 1.213252182378204]|  0.9873495511446767|      0.25000000|[484, 160, 3, 43]                                                          |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      21|[0.602653765317133, 0.468953563779265, 0.459088464166403, 0.5363174008116781, 0.4612159324915889, 0.5702396164575172, 0.5486121447246931, 0.4831340747267621, 0.6419911259731658, 0.4920884393368866, 1.169119517264273, -0.5018643267899254, 0.8429133024593584, 0.8282409575154956, 0.956395953469579, 0.9623931313016203, 0.8682787886504234, 0.9020628567700472, 0.9886652593434887, 0.9229214387108582, 1.0016225974130497, 1.295043449532411]|  0.9454798102378845|      0.50000000|[508, 168, 3, 45]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      22|[0.602653765317133, 0.468953563779265, 0.459088464166403, 0.5363174008116781, 0.4612159324915889, 0.5702396164575172, 0.5486121447246931, 0.4831340747267621, 0.6419911259731658, 0.4920884393368866, 1.169119517264273, -0.5018643267899254, 0.8429133024593584, 0.8282409575154956, 0.956395953469579, 0.9623931313016203, 0.8682787886504234, 0.9020628567700472, 0.9886652593434887, 0.9229214387108582, 1.0016225974130497, 1.295043449532411]|  0.9454798102378845|      0.25000000|[532, 176, 3, 47]                                                          |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      23|[0.5995457784676593, 0.4062442999484956, 0.39852372791765, 0.5100846291634376, 0.4656889142864938, 0.5067803665253308, 0.4608768640170583, 0.4344189749757755, 0.5571085602830328, 0.5404368973986665, 1.1781421172485187, -0.586400580695389, 0.8501395326652605, 0.8238459778727931, 1.0166024298552188, 0.9766544720852326, 0.8206992762204045, 0.7960044646658913, 0.9297141367476933, 0.928830889707848, 1.0134148861321135, 1.2475843849345853]|  0.9103937149047852|      0.50000000|[556, 184, 3, 49]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      24|[0.5995457784676593, 0.4062442999484956, 0.39852372791765, 0.5100846291634376, 0.4656889142864938, 0.5067803665253308, 0.4608768640170583, 0.4344189749757755, 0.5571085602830328, 0.5404368973986665, 1.1781421172485187, -0.586400580695389, 0.8501395326652605, 0.8238459778727931, 1.0166024298552188, 0.9766544720852326, 0.8206992762204045, 0.7960044646658913, 0.9297141367476933, 0.928830889707848, 1.0134148861321135, 1.2475843849345853]|  0.9103937149047852|      0.25000000|[580, 192, 3, 51]                                                          |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      25|[0.5112338707344086, 0.3939227486680992, 0.3954895719143684, 0.4985146004959577, 0.4202094372448207, 0.464058340278021, 0.4497242692648979, 0.4461837738507138, 0.4757548259394971, 0.4448898255557039, 1.1229637447292475, -0.7089392205456237, 0.7609214912006963, 0.8154873004379557, 1.0504543526584942, 0.9849505437219299, 0.8100962860321135, 0.8165772025891704, 0.9811467775642618, 0.9105655679794298, 0.9607338516057192, 1.217462456010675]|  0.8746652603149414|      0.50000000|[604, 200, 3, 53]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      26|[0.5112338707344086, 0.3939227486680992, 0.3954895719143684, 0.4985146004959577, 0.4202094372448207, 0.464058340278021, 0.4497242692648979, 0.4461837738507138, 0.4757548259394971, 0.4448898255557039, 1.1229637447292475, -0.7089392205456237, 0.7609214912006963, 0.8154873004379557, 1.0504543526584942, 0.9849505437219299, 0.8100962860321135, 0.8165772025891704, 0.9811467775642618, 0.9105655679794298, 0.9607338516057192, 1.217462456010675]|  0.8746652603149414|      0.25000000|[628, 208, 4, 56]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=4
      27|[0.4554406457550956, 0.3346421706862005, 0.3461801380673332, 0.4316888054702168, 0.3423195014457966, 0.3583877685881308, 0.3958399618041042, 0.4018946190255661, 0.4240843550278303, 0.4092428343034018, 1.114588666360229, -0.8058213373845013, 0.8086039101191392, 0.8326979820846684, 1.1074366041576154, 0.9781477764130885, 0.7893397612382197, 0.7829102016917215, 0.9304208013367286, 0.918645623674416, 0.9653821828233317, 1.1592092518644181]|  0.8322644410905801|      0.50000000|[653, 216, 5, 59]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      28|[0.4554406457550956, 0.3346421706862005, 0.3461801380673332, 0.4316888054702168, 0.3423195014457966, 0.3583877685881308, 0.3958399618041042, 0.4018946190255661, 0.4240843550278303, 0.4092428343034018, 1.114588666360229, -0.8058213373845013, 0.8086039101191392, 0.8326979820846684, 1.1074366041576154, 0.9781477764130885, 0.7893397612382197, 0.7829102016917215, 0.9304208013367286, 0.918645623674416, 0.9653821828233317, 1.1592092518644181]|  0.8322644410905801|      0.25000000|[678, 224, 5, 61]                                                          |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      29|[0.4480434206683979, 0.2367957954475179, 0.3286503267954719, 0.4441506865093083, 0.3155616617643356, 0.36436658385363, 0.2512308641881962, 0.3584070327275956, 0.3302743427011452, 0.3470054031270641, 1.1291920234481216, -0.865097713749835, 0.7863220115680143, 0.8532252593880623, 1.0758640473128376, 0.9608741056595064, 0.774622519434904, 0.7025049971383831, 0.9290608930415098, 0.9270254148010361, 0.9063677561028062, 1.157235049713544]|  0.8009520275978449|      0.50000000|[702, 232, 6, 64]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      30|[0.4480434206683979, 0.2367957954475179, 0.3286503267954719, 0.4441506865093083, 0.3155616617643356, 0.36436658385363, 0.2512308641881962, 0.3584070327275956, 0.3302743427011452, 0.3470054031270641, 1.1291920234481216, -0.865097713749835, 0.7863220115680143, 0.8532252593880623, 1.0758640473128376, 0.9608741056595064, 0.774622519434904, 0.7025049971383831, 0.9290608930415098, 0.9270254148010361, 0.9063677561028062, 1.157235049713544]|  0.8009520275978449|      0.25000000|[727, 240, 6, 66]                                                          |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      31|[0.4169076187195558, 0.1782641689747989, 0.3414144132865698, 0.4177058359718028, 0.2936104917346843, 0.3282624070789149, 0.1976433954441463, 0.2897514421475919, 0.2503645954626051, 0.2636252986020141, 1.0988769934522344, -0.98186409042365, 0.7967257764756914, 0.8507109235575475, 1.0084663482415293, 0.954675133743735, 0.7592373848204486, 0.6355740942634767, 0.9912405368068341, 0.9688147750620228, 0.9767562911377636, 1.1560107855528732]|  0.7672223448753357|      0.50000000|[751, 248, 6, 68]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      32|[0.4169076187195558, 0.1782641689747989, 0.3414144132865698, 0.4177058359718028, 0.2936104917346843, 0.3282624070789149, 0.1976433954441463, 0.2897514421475919, 0.2503645954626051, 0.2636252986020141, 1.0988769934522344, -0.98186409042365, 0.7967257764756914, 0.8507109235575475, 1.0084663482415293, 0.954675133743735, 0.7592373848204486, 0.6355740942634767, 0.9912405368068341, 0.9688147750620228, 0.9767562911377636, 1.1560107855528732]|  0.7672223448753357|      0.25000000|[775, 256, 7, 71]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=4
      33|[0.4169076187195558, 0.1782641689747989, 0.3414144132865698, 0.4177058359718028, 0.2936104917346843, 0.3282624070789149, 0.1976433954441463, 0.2897514421475919, 0.2503645954626051, 0.2636252986020141, 1.0988769934522344, -0.98186409042365, 0.7967257764756914, 0.8507109235575475, 1.0084663482415293, 0.954675133743735, 0.7592373848204486, 0.6355740942634767, 0.9912405368068341, 0.9688147750620228, 0.9767562911377636, 1.1560107855528732]|  0.7672223448753357|      0.12500000|[800, 264, 8, 74]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=4
      34|[0.4092795974893442, 0.170109361196327, 0.3313669089761901, 0.3711987811357117, 0.2534679139126604, 0.28126474193446, 0.1852564656005363, 0.3030841631491141, 0.2226026601132111, 0.244624766807424, 1.100552288008663, -1.0562725474901744, 0.7803101430602949, 0.8254752853562297, 0.9858775162343643, 0.9566277645444112, 0.7367753946817337, 0.6371138550279241, 1.008249651184555, 0.9718112091509334, 0.990463056072893, 1.1553591906357956]|  0.7499487996101379|      0.25000000|[825, 272, 8, 76]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      35|[0.4092795974893442, 0.170109361196327, 0.3313669089761901, 0.3711987811357117, 0.2534679139126604, 0.28126474193446, 0.1852564656005363, 0.3030841631491141, 0.2226026601132111, 0.244624766807424, 1.100552288008663, -1.0562725474901744, 0.7803101430602949, 0.8254752853562297, 0.9858775162343643, 0.9566277645444112, 0.7367753946817337, 0.6371138550279241, 1.008249651184555, 0.9718112091509334, 0.990463056072893, 1.1553591906357956]|  0.7499487996101379|      0.12500000|[849, 280, 8, 78]                                                          |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      36|[0.3979210349173979, 0.1416386047024825, 0.2865580849879275, 0.379114092879143, 0.2469379784883521, 0.265466513218478, 0.1654850289371473, 0.2629367017404721, 0.2137969408396236, 0.2309520289274569, 1.1023878992352978, -1.125009525816605, 0.790968120214402, 0.7940477010040625, 0.9867892602309505, 0.9567679406454785, 0.7082525984298498, 0.6298566260720097, 1.0035077519139104, 0.995383182562023, 0.9481595548008614, 1.1238746841081706]|  0.7341870069503784|      0.25000000|[873, 288, 8, 80]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      37|[0.3979210349173979, 0.1416386047024825, 0.2865580849879275, 0.379114092879143, 0.2469379784883521, 0.265466513218478, 0.1654850289371473, 0.2629367017404721, 0.2137969408396236, 0.2309520289274569, 1.1023878992352978, -1.125009525816605, 0.790968120214402, 0.7940477010040625, 0.9867892602309505, 0.9567679406454785, 0.7082525984298498, 0.6298566260720097, 1.0035077519139104, 0.995383182562023, 0.9481595548008614, 1.1238746841081706]|  0.7341870069503784|      0.12500000|[897, 296, 8, 82]                                                          |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      38|[0.3696225787879565, 0.1151286479201513, 0.2956766439985294, 0.3567962628103885, 0.2202219040991934, 0.2512605295558754, 0.1248043649651774, 0.2418850904786955, 0.2162911685609846, 0.1938335401209389, 1.0765980103092927, -1.1740944620353135, 0.8057677742352042, 0.8006670420066345, 0.9746799578206942, 0.9398579783823844, 0.6957697721780697, 0.651183214051226, 1.035238034545803, 1.0320662778065555, 0.9637603944699268, 1.0773325574222707]|  0.7212864160537720|      0.25000000|[921, 304, 8, 84]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      39|[0.3696225787879565, 0.1151286479201513, 0.2956766439985294, 0.3567962628103885, 0.2202219040991934, 0.2512605295558754, 0.1248043649651774, 0.2418850904786955, 0.2162911685609846, 0.1938335401209389, 1.0765980103092927, -1.1740944620353135, 0.8057677742352042, 0.8006670420066345, 0.9746799578206942, 0.9398579783823844, 0.6957697721780697, 0.651183214051226, 1.035238034545803, 1.0320662778065555, 0.9637603944699268, 1.0773325574222707]|  0.7212864160537720|      0.12500000|[945, 312, 8, 86]                                                          |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      40|[0.3491682122550353, 0.0957223352752815, 0.2515064683140358, 0.3511004020943827, 0.1965199205868763, 0.2310127900872331, 0.102633582775193, 0.2237691308772813, 0.191309715258063, 0.1564275029582521, 1.0496650686399167, -1.2204671907984364, 0.8009756708045394, 0.7865728796880509, 0.983120356365228, 0.8951503216404061, 0.6709628280513406, 0.6351715980749816, 1.0353122261934367, 1.0426561121924054, 0.9185107785105504, 1.0484721443353069]|  0.7056463956832886|      0.25000000|[969, 320, 8, 88]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      41|[0.3120920427783519, 0.0952094022800256, 0.2152427477767766, 0.260757512021041, 0.1742286721385784, 0.2251093392596215, 0.0194120685733624, 0.1472423051483889, 0.1432375238698941, 0.122342289704644, 1.0494400574604241, -1.3801429934585678, 0.8123405236004195, 0.8037300855523853, 0.9943292495023424, 0.8905372638893041, 0.6671098567875923, 0.6189105034225816, 0.9893346734613955, 0.9972694848463093, 0.9186494576471688, 0.9825820453546641]|  0.6727445721626282|      0.50000000|[993, 328, 8, 90]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      42|[0.3120920427783519, 0.0952094022800256, 0.2152427477767766, 0.260757512021041, 0.1742286721385784, 0.2251093392596215, 0.0194120685733624, 0.1472423051483889, 0.1432375238698941, 0.122342289704644, 1.0494400574604241, -1.3801429934585678, 0.8123405236004195, 0.8037300855523853, 0.9943292495023424, 0.8905372638893041, 0.6671098567875923, 0.6189105034225816, 0.9893346734613955, 0.9972694848463093, 0.9186494576471688, 0.9825820453546641]|  0.6727445721626282|      0.25000000|[1017, 336, 8, 92]                                                         |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      43|[0.3120920427783519, 0.0952094022800256, 0.2152427477767766, 0.260757512021041, 0.1742286721385784, 0.2251093392596215, 0.0194120685733624, 0.1472423051483889, 0.1432375238698941, 0.122342289704644, 1.0494400574604241, -1.3801429934585678, 0.8123405236004195, 0.8037300855523853, 0.9943292495023424, 0.8905372638893041, 0.6671098567875923, 0.6189105034225816, 0.9893346734613955, 0.9972694848463093, 0.9186494576471688, 0.9825820453546641]|  0.6727445721626282|      0.12500000|[1041, 344, 8, 94]                                                         |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      44|[0.2824100610220255, 0.054002588375504, 0.2023325952900774, 0.2222230135557012, 0.1578861402718969, 0.2032373511793784, -0.0072052126717153, 0.1428109747135688, 0.1230603555218463, 0.1160851303847624, 1.0706948271547048, -1.4646162706597818, 0.8181736130628818, 0.8031863111808484, 1.0090769547028238, 0.892434526145142, 0.6534917835455337, 0.6128078280331913, 0.9549043194925456, 1.0053106467634463, 0.9142345946210071, 0.9943862877750113]|  0.6572163105010986|      0.25000000|[1065, 352, 8, 96]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      45|[0.2824100610220255, 0.054002588375504, 0.2023325952900774, 0.2222230135557012, 0.1578861402718969, 0.2032373511793784, -0.0072052126717153, 0.1428109747135688, 0.1230603555218463, 0.1160851303847624, 1.0706948271547048, -1.4646162706597818, 0.8181736130628818, 0.8031863111808484, 1.0090769547028238, 0.892434526145142, 0.6534917835455337, 0.6128078280331913, 0.9549043194925456, 1.0053106467634463, 0.9142345946210071, 0.9943862877750113]|  0.6572163105010986|      0.12500000|[1089, 360, 9, 99]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=4
      46|[0.2717003735664977, 0.0330626985542447, 0.1859039834209349, 0.1967235840161962, 0.1307319283930019, 0.1423148510055386, -0.0114203404255912, 0.11521814892098, 0.1184649148416683, 0.0869735584120477, 1.0888361347383697, -1.5254691458184093, 0.8073567665173212, 0.7689309499385154, 1.0356597206369407, 0.8962745469240336, 0.6383137495396694, 0.5766504453409229, 0.9364553323047116, 1.0070156924717595, 0.9034667619084743, 0.9906289009438491]|  0.6430562734603882|      0.25000000|[1114, 368, 9, 101]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
