k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      13|[0.4246697584157715, 0.4407491183630693, 0.4226961682504775, 0.424122980822155, 0.4288194945713432, 0.4074407332104143, 0.4095441642697032, 0.4216852958571163, 0.4284570520500145, 0.4253874789119631, 1.0957130566360145, -0.6660596501238353, 0.9244016803680413, 0.9285702951855909, 0.9229825397446039, 0.9475543733320037, 0.8502421413523155, 0.7920248831446769, 0.8819163900670225, 0.9519732474348607, 0.9386122746762406, 0.9294583164498353]|  0.8641247153282166|      0.50000000|[1944, 132, 0, 33]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      14|[0.4246697584157715, 0.4407491183630693, 0.4226961682504775, 0.424122980822155, 0.4288194945713432, 0.4074407332104143, 0.4095441642697032, 0.4216852958571163, 0.4284570520500145, 0.4253874789119631, 1.0957130566360145, -0.6660596501238353, 0.9244016803680413, 0.9285702951855909, 0.9229825397446039, 0.9475543733320037, 0.8502421413523155, 0.7920248831446769, 0.8819163900670225, 0.9519732474348607, 0.9386122746762406, 0.9294583164498353]|  0.8641247153282166|      0.25000000|[2120, 144, 0, 36]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      15|[0.3612490933953281, 0.3812014890771396, 0.3583484422994594, 0.364349731984597, 0.3688991617047124, 0.3477179551109765, 0.3480903105984771, 0.3626923775256206, 0.3699332016475824, 0.3676233975126191, 1.0926539520072087, -0.8193594716878555, 0.9101721626828548, 0.9151947609390102, 0.9157706143401437, 0.9388651795811901, 0.8256973305568664, 0.7623179259766151, 0.8622924827397069, 0.9447726621276203, 0.93143043999417, 0.9223778262566492]|  0.8145207762718201|      0.50000000|[2239, 152, 0, 38]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      16|[0.3612490933953281, 0.3812014890771396, 0.3583484422994594, 0.364349731984597, 0.3688991617047124, 0.3477179551109765, 0.3480903105984771, 0.3626923775256206, 0.3699332016475824, 0.3676233975126191, 1.0926539520072087, -0.8193594716878555, 0.9101721626828548, 0.9151947609390102, 0.9157706143401437, 0.9388651795811901, 0.8256973305568664, 0.7623179259766151, 0.8622924827397069, 0.9447726621276203, 0.93143043999417, 0.9223778262566492]|  0.8145207762718201|      0.25000000|[2416, 164, 0, 41]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 120 points | exploitation failed, decreasing delta | actual_k=4
      17|[0.3026677804342722, 0.3250518808693149, 0.296834470940234, 0.3025105855789683, 0.3025223103986641, 0.2854084683844657, 0.2852914294455839, 0.3027277215832941, 0.3124586472375538, 0.3102135891868967, 1.0879564805821667, -0.9735429744472636, 0.8929040327975407, 0.9046507245629708, 0.9048268791153049, 0.9280985821954116, 0.810542248876729, 0.7364081879223308, 0.8443692677983179, 0.936091905485818, 0.9243496261949589, 0.9127352510482286]|  0.7680545449256897|      0.50000000|[2535, 172, 0, 43]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      18|[0.3026677804342722, 0.3250518808693149, 0.296834470940234, 0.3025105855789683, 0.3025223103986641, 0.2854084683844657, 0.2852914294455839, 0.3027277215832941, 0.3124586472375538, 0.3102135891868967, 1.0879564805821667, -0.9735429744472636, 0.8929040327975407, 0.9046507245629708, 0.9048268791153049, 0.9280985821954116, 0.810542248876729, 0.7364081879223308, 0.8443692677983179, 0.936091905485818, 0.9243496261949589, 0.9127352510482286]|  0.7680545449256897|      0.25000000|[2711, 184, 0, 46]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      19|[0.2332733942590519, 0.2635158957710019, 0.2366302069411874, 0.2561703435617499, 0.234361232862841, 0.2320313112859895, 0.2203001536683818, 0.2527329363031957, 0.2417392587930332, 0.2573675362326718, 1.067023192463902, -1.1236516640229088, 0.8888017625413981, 0.8911814546374623, 0.8891956106372528, 0.9192664079518443, 0.7898464193226473, 0.7036996354005122, 0.8165417667016592, 0.9182180495139822, 0.9244175119124485, 0.9072576316534704]|  0.7249957323074341|      0.50000000|[2829, 192, 0, 48]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      20|[0.2332733942590519, 0.2635158957710019, 0.2366302069411874, 0.2561703435617499, 0.234361232862841, 0.2320313112859895, 0.2203001536683818, 0.2527329363031957, 0.2417392587930332, 0.2573675362326718, 1.067023192463902, -1.1236516640229088, 0.8888017625413981, 0.8911814546374623, 0.8891956106372528, 0.9192664079518443, 0.7898464193226473, 0.7036996354005122, 0.8165417667016592, 0.9182180495139822, 0.9244175119124485, 0.9072576316534704]|  0.7249957323074341|      0.25000000|[3005, 204, 0, 51]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      21|[0.1689784349117708, 0.1968582029531638, 0.1821011259060575, 0.1904087119697063, 0.1646167292982432, 0.1755252161968748, 0.1602944232568397, 0.1989132248327299, 0.1965620006946688, 0.1961206178297264, 1.0491946111311932, -1.2704701085632746, 0.8747234686495736, 0.885777314206446, 0.8733342004023382, 0.910345507014183, 0.7522944409163044, 0.6603886692704432, 0.8017582850647698, 0.9057613792254021, 0.9278368107027338, 0.8940380338273706]|  0.6850232481956482|      0.50000000|[3123, 212, 0, 53]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      22|[0.1689784349117708, 0.1968582029531638, 0.1821011259060575, 0.1904087119697063, 0.1646167292982432, 0.1755252161968748, 0.1602944232568397, 0.1989132248327299, 0.1965620006946688, 0.1961206178297264, 1.0491946111311932, -1.2704701085632746, 0.8747234686495736, 0.885777314206446, 0.8733342004023382, 0.910345507014183, 0.7522944409163044, 0.6603886692704432, 0.8017582850647698, 0.9057613792254021, 0.9278368107027338, 0.8940380338273706]|  0.6850232481956482|      0.25000000|[3299, 224, 0, 56]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      23|[0.1235918739347356, 0.1308381540592962, 0.1301012655250528, 0.1491381308947426, 0.1026266303342162, 0.1181157944430819, 0.1016033894799791, 0.1344060117147383, 0.1324314361162489, 0.1344382932690006, 1.0340373915696284, -1.4269568286598195, 0.8684922295411645, 0.8739190409431947, 0.8507584333076891, 0.8883250350823403, 0.7166814192513705, 0.6236952970225613, 0.7830997585681256, 0.8946837024590958, 0.9254635149448213, 0.8886279417370682]|  0.6481630206108093|      0.50000000|[3418, 232, 0, 58]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      24|[0.1235918739347356, 0.1308381540592962, 0.1301012655250528, 0.1491381308947426, 0.1026266303342162, 0.1181157944430819, 0.1016033894799791, 0.1344060117147383, 0.1324314361162489, 0.1344382932690006, 1.0340373915696284, -1.4269568286598195, 0.8684922295411645, 0.8739190409431947, 0.8507584333076891, 0.8883250350823403, 0.7166814192513705, 0.6236952970225613, 0.7830997585681256, 0.8946837024590958, 0.9254635149448213, 0.8886279417370682]|  0.6481630206108093|      0.25000000|[3594, 244, 0, 61]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      25|[0.053774796360969, 0.0660625260378551, 0.0701185060773992, 0.0924281150864074, 0.0528205647835849, 0.056055378279818, 0.0416627805974024, 0.0754568700764397, 0.0859772516129717, 0.0746921026776516, 1.0102952540062797, -1.5723489593123514, 0.8569832523464698, 0.8554372574953434, 0.8307112364466366, 0.8760188786520653, 0.678127068208046, 0.5775684847132272, 0.7525527009434367, 0.8801808214655515, 0.9246782528308095, 0.8886675861260337]|  0.6143698692321777|      0.50000000|[3712, 252, 0, 63]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      26|[0.053774796360969, 0.0660625260378551, 0.0701185060773992, 0.0924281150864074, 0.0528205647835849, 0.056055378279818, 0.0416627805974024, 0.0754568700764397, 0.0859772516129717, 0.0746921026776516, 1.0102952540062797, -1.5723489593123514, 0.8569832523464698, 0.8554372574953434, 0.8307112364466366, 0.8760188786520653, 0.678127068208046, 0.5775684847132272, 0.7525527009434367, 0.8801808214655515, 0.9246782528308095, 0.8886675861260337]|  0.6143698692321777|      0.25000000|[3889, 264, 0, 66]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      27|[-0.0016641247173557, 0.0104050507586499, 0.0091006981118763, 0.0314987411558443, -0.0032472578443573, -0.0028533671132347, -0.0149594117169719, 0.018255657401977, 0.026640210508262, 0.0172369155881634, 0.9858864570723407, -1.7246647715468413, 0.8402639301417775, 0.8361959213538436, 0.8136223065343194, 0.8598453111344653, 0.6454518600339528, 0.5356238387459775, 0.7244083419411731, 0.8724288962490024, 0.9112579156429771, 0.8776797421358423]|  0.5834447145462036|      0.50000000|[4007, 272, 0, 68]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      28|[-0.0016641247173557, 0.0104050507586499, 0.0091006981118763, 0.0314987411558443, -0.0032472578443573, -0.0028533671132347, -0.0149594117169719, 0.018255657401977, 0.026640210508262, 0.0172369155881634, 0.9858864570723407, -1.7246647715468413, 0.8402639301417775, 0.8361959213538436, 0.8136223065343194, 0.8598453111344653, 0.6454518600339528, 0.5356238387459775, 0.7244083419411731, 0.8724288962490024, 0.9112579156429771, 0.8776797421358423]|  0.5834447145462036|      0.25000000|[4184, 284, 0, 71]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 120 points | exploitation failed, decreasing delta | actual_k=4
      29|[-0.0016641247173557, 0.0104050507586499, 0.0091006981118763, 0.0314987411558443, -0.0032472578443573, -0.0028533671132347, -0.0149594117169719, 0.018255657401977, 0.026640210508262, 0.0172369155881634, 0.9858864570723407, -1.7246647715468413, 0.8402639301417775, 0.8361959213538436, 0.8136223065343194, 0.8598453111344653, 0.6454518600339528, 0.5356238387459775, 0.7244083419411731, 0.8724288962490024, 0.9112579156429771, 0.8776797421358423]|  0.5834447145462036|      0.12500000|[4361, 296, 0, 74]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 120 points | exploitation failed, decreasing delta | actual_k=4
      30|[-0.0285605907174273, -0.0154271066900402, -0.0192623446842428, 0.0039503912739371, -0.0330311535917587, -0.0313150267763016, -0.0432175050053302, -0.0123376756309939, -0.0020644830783787, -0.0138109707474231, 0.9744794413680467, -1.8019571229266327, 0.8330686001750831, 0.8320326530217278, 0.8056712364618892, 0.8497310767641586, 0.6253630631343374, 0.5142731296147269, 0.7133889665964739, 0.8693162406520564, 0.9040859320492886, 0.8692808519759945]|  0.5691688060760498|      0.25000000|[4479, 304, 0, 76]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      31|[-0.0285605907174273, -0.0154271066900402, -0.0192623446842428, 0.0039503912739371, -0.0330311535917587, -0.0313150267763016, -0.0432175050053302, -0.0123376756309939, -0.0020644830783787, -0.0138109707474231, 0.9744794413680467, -1.8019571229266327, 0.8330686001750831, 0.8320326530217278, 0.8056712364618892, 0.8497310767641586, 0.6253630631343374, 0.5142731296147269, 0.7133889665964739, 0.8693162406520564, 0.9040859320492886, 0.8692808519759945]|  0.5691688060760498|      0.12500000|[4655, 316, 0, 79]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      32|[-0.0542562780376987, -0.0408743511505968, -0.0449587082680311, -0.0246122945486304, -0.0619588234171056, -0.0590151283670195, -0.069736380448687, -0.0405197405347342, -0.0298567877305913, -0.0430439333124404, 0.9592832748346026, -1.8802417457575549, 0.8244954928476761, 0.8236232860219537, 0.7949937936522894, 0.8420588155462628, 0.6067253266538304, 0.4890041895902416, 0.6962615818873894, 0.86483559291867, 0.8965675006754749, 0.8603282985147123]|  0.5556015968322754|      0.25000000|[4773, 324, 0, 81]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      33|[-0.0542562780376987, -0.0408743511505968, -0.0449587082680311, -0.0246122945486304, -0.0619588234171056, -0.0590151283670195, -0.069736380448687, -0.0405197405347342, -0.0298567877305913, -0.0430439333124404, 0.9592832748346026, -1.8802417457575549, 0.8244954928476761, 0.8236232860219537, 0.7949937936522894, 0.8420588155462628, 0.6067253266538304, 0.4890041895902416, 0.6962615818873894, 0.86483559291867, 0.8965675006754749, 0.8603282985147123]|  0.5556015968322754|      0.12500000|[4950, 336, 0, 84]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      34|[-0.0813872801540611, -0.0677002658824683, -0.0743736549084712, -0.0492875129353033, -0.092255539320983, -0.0878315874236502, -0.0959754731500343, -0.0706566181117788, -0.0577385846898124, -0.0709965383512923, 0.9475880125652094, -1.9562442614612792, 0.8128457659709081, 0.8115205949776632, 0.7805448966220455, 0.8341069384193437, 0.587078674029463, 0.4635327823549406, 0.682853610514041, 0.8611091478920019, 0.8912631280383404, 0.8521128056634667]|  0.5427914261817932|      0.25000000|[5068, 344, 0, 86]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      35|[-0.0813872801540611, -0.0677002658824683, -0.0743736549084712, -0.0492875129353033, -0.092255539320983, -0.0878315874236502, -0.0959754731500343, -0.0706566181117788, -0.0577385846898124, -0.0709965383512923, 0.9475880125652094, -1.9562442614612792, 0.8128457659709081, 0.8115205949776632, 0.7805448966220455, 0.8341069384193437, 0.587078674029463, 0.4635327823549406, 0.682853610514041, 0.8611091478920019, 0.8912631280383404, 0.8521128056634667]|  0.5427914261817932|      0.12500000|[5244, 356, 0, 89]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      36|[-0.1078659939407717, -0.0944031011474258, -0.1017722933149282, -0.0772559986875341, -0.1173009199093563, -0.1151298951882668, -0.122875762513442, -0.0973034315590885, -0.0852014981788962, -0.0975725757459887, 0.930160908170339, -2.0340976848792596, 0.8025132410952629, 0.8013890927391994, 0.7703302719895212, 0.8237333154351817, 0.5660437149503612, 0.4364994276175566, 0.6651718422166694, 0.8553836735691098, 0.8836368402126575, 0.8451706255897007]|  0.5306221246719360|      0.25000000|[5362, 364, 0, 91]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      37|[-0.1078659939407717, -0.0944031011474258, -0.1017722933149282, -0.0772559986875341, -0.1173009199093563, -0.1151298951882668, -0.122875762513442, -0.0973034315590885, -0.0852014981788962, -0.0975725757459887, 0.930160908170339, -2.0340976848792596, 0.8025132410952629, 0.8013890927391994, 0.7703302719895212, 0.8237333154351817, 0.5660437149503612, 0.4364994276175566, 0.6651718422166694, 0.8553836735691098, 0.8836368402126575, 0.8451706255897007]|  0.5306221246719360|      0.12500000|[5538, 376, 0, 94]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      38|[-0.1355542069052403, -0.1201785284111561, -0.1293829678294072, -0.106868357833776, -0.1413050473504521, -0.1413188715610147, -0.1510790767886568, -0.1228712416093009, -0.110650951031303, -0.1240776430763966, 0.9142347090632579, -2.112326940284604, 0.7914616578797916, 0.7936264167361122, 0.7602892372601869, 0.811951584663694, 0.5443954660792528, 0.4099528260106501, 0.6450543885691904, 0.8480697212352837, 0.8771218066110477, 0.8402873178194166]|  0.5191435217857361|      0.25000000|[5658, 384, 0, 96]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      39|[-0.1355542069052403, -0.1201785284111561, -0.1293829678294072, -0.106868357833776, -0.1413050473504521, -0.1413188715610147, -0.1510790767886568, -0.1228712416093009, -0.110650951031303, -0.1240776430763966, 0.9142347090632579, -2.112326940284604, 0.7914616578797916, 0.7936264167361122, 0.7602892372601869, 0.811951584663694, 0.5443954660792528, 0.4099528260106501, 0.6450543885691904, 0.8480697212352837, 0.8771218066110477, 0.8402873178194166]|  0.5191435217857361|      0.12500000|[5834, 396, 0, 99]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      40|[-0.1603311986752236, -0.1458335582267642, -0.1556605740853072, -0.1321466116526014, -0.1635113891021576, -0.1693367176565437, -0.1780495769277707, -0.1487518052359698, -0.1354873534359062, -0.1474312627056906, 0.8931105387451862, -2.191079447278262, 0.7807787887241973, 0.7828151797134912, 0.7483880953279427, 0.7987795672078294, 0.5213915461891866, 0.3808099906432634, 0.6242240657670671, 0.8418771585667014, 0.868055576633375, 0.8326335190250427]|  0.5082967281341553|      0.25000000|[5953, 404, 0, 101]                                                        |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      41|[-0.1603311986752236, -0.1458335582267642, -0.1556605740853072, -0.1321466116526014, -0.1635113891021576, -0.1693367176565437, -0.1780495769277707, -0.1487518052359698, -0.1354873534359062, -0.1474312627056906, 0.8931105387451862, -2.191079447278262, 0.7807787887241973, 0.7828151797134912, 0.7483880953279427, 0.7987795672078294, 0.5213915461891866, 0.3808099906432634, 0.6242240657670671, 0.8418771585667014, 0.868055576633375, 0.8326335190250427]|  0.5082967281341553|      0.12500000|[6129, 416, 0, 104]                                                        |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      42|[-0.1859328834238255, -0.1694461474662143, -0.1819993273466421, -0.1568735886020635, -0.1867293460435818, -0.1953937288886306, -0.204412104852588, -0.173834340806852, -0.1613218557482671, -0.1728046693251127, 0.8728671368775058, -2.2692873679930536, 0.7691333017581747, 0.7705547506577227, 0.7365682223111483, 0.7866787511462838, 0.4971403973414387, 0.349700551870562, 0.6037273171345415, 0.8362758316526026, 0.8592323204975233, 0.8242758088439214]|  0.4980581998825073|      0.25000000|[6247, 424, 0, 106]                                                        |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      43|[-0.1859328834238255, -0.1694461474662143, -0.1819993273466421, -0.1568735886020635, -0.1867293460435818, -0.1953937288886306, -0.204412104852588, -0.173834340806852, -0.1613218557482671, -0.1728046693251127, 0.8728671368775058, -2.2692873679930536, 0.7691333017581747, 0.7705547506577227, 0.7365682223111483, 0.7866787511462838, 0.4971403973414387, 0.349700551870562, 0.6037273171345415, 0.8362758316526026, 0.8592323204975233, 0.8242758088439214]|  0.4980581998825073|      0.12500000|[6424, 436, 0, 109]                                                        |  | trying quadratic partial model with 61 points | trying quadratic partial model with 120 points | exploitation failed, decreasing delta | actual_k=4
      44|[-0.2155535131156515, -0.2022997470210824, -0.2067302552201523, -0.181575903745232, -0.2155610678117578, -0.2179670612105856, -0.2247445772426952, -0.1925164577425295, -0.1851804058555692, -0.1963248831613461, 0.8551096148022516, -2.3499651941562125, 0.7579610716441122, 0.7539186558230159, 0.7269203108609674, 0.7765062990816647, 0.4725435252820123, 0.3205951422491692, 0.587876403684435, 0.8274305995374844, 0.8568982932300292, 0.8209139669546267]|  0.4885381162166595|      0.25000000|[6542, 444, 0, 111]                                                        |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      45|[-0.2155535131156515, -0.2022997470210824, -0.2067302552201523, -0.181575903745232, -0.2155610678117578, -0.2179670612105856, -0.2247445772426952, -0.1925164577425295, -0.1851804058555692, -0.1963248831613461, 0.8551096148022516, -2.3499651941562125, 0.7579610716441122, 0.7539186558230159, 0.7269203108609674, 0.7765062990816647, 0.4725435252820123, 0.3205951422491692, 0.587876403684435, 0.8274305995374844, 0.8568982932300292, 0.8209139669546267]|  0.4885381162166595|      0.12500000|[6718, 456, 0, 114]                                                        |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      46|[-0.2288355588068853, -0.2201913165411933, -0.2299632620405909, -0.2020801852318131, -0.2384644261726724, -0.2371940847579371, -0.2461374041430394, -0.2208684027068317, -0.2122336388516452, -0.2154834396641749, 0.8335539484489806, -2.431174077415511, 0.7398266849124816, 0.7339954482382657, 0.7178878486311484, 0.7679809258392756, 0.4462841910832159, 0.2832109364079528, 0.5692263362604579, 0.8156630653440735, 0.8423202231505929, 0.8071995019675974]|  0.4795786142349243|      0.25000000|[6836, 464, 0, 116]                                                        |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
