k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[95, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      12|[0.4926494378741709, 0.4955056752356473, 0.4850006621258524, 0.4968427139426897, 0.4805557954008629, 0.484254987740613, 0.4838805978089756, 0.4819880881533027, 0.482343713109592, 0.4880782753296036, 1.105772251317615, -0.523882662013125, 0.948514049891074, 0.9393512839397646, 0.9341403073509489, 0.9322294042605088, 0.853456558874667, 0.8231609709634603, 0.8921529076289203, 0.9741539707417197, 0.9538604778468723, 0.9561521696436791]|  0.9167032837867737|      0.25000000|[1129, 384, 0, 24]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      13|[0.4325540577388289, 0.4381638321148896, 0.4228282153958378, 0.4350601873014173, 0.4205076665149607, 0.4232395027446202, 0.4222767418074663, 0.4191282810126418, 0.4245777946807466, 0.4276317693480139, 1.103812659686988, -0.6787065186970381, 0.9428643945555569, 0.9335592039673372, 0.9248938900747934, 0.9268780836865658, 0.8335768732108526, 0.7953934426383416, 0.8728355151967633, 0.9701055576417908, 0.9442645757957335, 0.9490465998944585]|  0.8640860915184021|      0.50000000|[1223, 416, 0, 26]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      14|[0.4325540577388289, 0.4381638321148896, 0.4228282153958378, 0.4350601873014173, 0.4205076665149607, 0.4232395027446202, 0.4222767418074663, 0.4191282810126418, 0.4245777946807466, 0.4276317693480139, 1.103812659686988, -0.6787065186970381, 0.9428643945555569, 0.9335592039673372, 0.9248938900747934, 0.9268780836865658, 0.8335768732108526, 0.7953934426383416, 0.8728355151967633, 0.9701055576417908, 0.9442645757957335, 0.9490465998944585]|  0.8640860915184021|      0.25000000|[1317, 448, 0, 28]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      15|[0.3714656307873293, 0.3785507498424027, 0.3579434336941291, 0.3733999744484524, 0.3600311494779976, 0.3629140993338998, 0.3668870404899146, 0.3585753464400483, 0.3676623618538311, 0.3731722359057082, 1.099606957127555, -0.8355484911247332, 0.9375384802851968, 0.9209353251074899, 0.9137634410290116, 0.9161139016432196, 0.8097722120824657, 0.7645439203371129, 0.8546634135263368, 0.9642657205153733, 0.9380883473370885, 0.9482617096769433]|  0.8145413398742676|      0.50000000|[1411, 480, 0, 30]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      16|[0.3714656307873293, 0.3785507498424027, 0.3579434336941291, 0.3733999744484524, 0.3600311494779976, 0.3629140993338998, 0.3668870404899146, 0.3585753464400483, 0.3676623618538311, 0.3731722359057082, 1.099606957127555, -0.8355484911247332, 0.9375384802851968, 0.9209353251074899, 0.9137634410290116, 0.9161139016432196, 0.8097722120824657, 0.7645439203371129, 0.8546634135263368, 0.9642657205153733, 0.9380883473370885, 0.9482617096769433]|  0.8145413398742676|      0.25000000|[1504, 512, 0, 32]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      17|[0.3110645114205252, 0.3162704252408691, 0.3068148697697952, 0.313425018612449, 0.2984766459695294, 0.2995271873093616, 0.3075369621736811, 0.2956860655210866, 0.3051981841477701, 0.3123989585414619, 1.0951423044959754, -0.9888937943390513, 0.9248296489444324, 0.9099409404984045, 0.8988984882377827, 0.9072378664195071, 0.7855219614975145, 0.7361337501453898, 0.8400044048215365, 0.9619105240476108, 0.9314613956930899, 0.9379755240802962]|  0.7680812478065491|      0.50000000|[1597, 544, 0, 34]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      18|[0.3110645114205252, 0.3162704252408691, 0.3068148697697952, 0.313425018612449, 0.2984766459695294, 0.2995271873093616, 0.3075369621736811, 0.2956860655210866, 0.3051981841477701, 0.3123989585414619, 1.0951423044959754, -0.9888937943390513, 0.9248296489444324, 0.9099409404984045, 0.8988984882377827, 0.9072378664195071, 0.7855219614975145, 0.7361337501453898, 0.8400044048215365, 0.9619105240476108, 0.9314613956930899, 0.9379755240802962]|  0.7680812478065491|      0.25000000|[1691, 576, 0, 36]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      19|[0.2498107017732704, 0.2625555818266305, 0.2449614350886783, 0.2546034652085897, 0.2448062699741153, 0.23848660361438, 0.2424046015803072, 0.2379716543063619, 0.2487357958815353, 0.2550626758717406, 1.082049733559955, -1.1463933709489385, 0.9112043186877107, 0.8966581995017279, 0.8835847097377854, 0.8908441742419085, 0.7619349756009247, 0.7052183074721323, 0.8193184748676646, 0.955599189470728, 0.9258147090511846, 0.9297804369252104]|  0.7246969342231750|      0.50000000|[1786, 608, 0, 38]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      20|[0.2498107017732704, 0.2625555818266305, 0.2449614350886783, 0.2546034652085897, 0.2448062699741153, 0.23848660361438, 0.2424046015803072, 0.2379716543063619, 0.2487357958815353, 0.2550626758717406, 1.082049733559955, -1.1463933709489385, 0.9112043186877107, 0.8966581995017279, 0.8835847097377854, 0.8908441742419085, 0.7619349756009247, 0.7052183074721323, 0.8193184748676646, 0.955599189470728, 0.9258147090511846, 0.9297804369252104]|  0.7246969342231750|      0.25000000|[1882, 640, 0, 40]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      21|[0.1958271592335719, 0.2052183744567627, 0.1802617705069806, 0.1865200657061195, 0.1801230296379862, 0.1767011654081767, 0.1867267289039098, 0.1807162482965108, 0.1845295524504449, 0.1949701580214226, 1.0606417509952586, -1.295594778833077, 0.9066506367877185, 0.8834112056362934, 0.8778202173648241, 0.8801990277292615, 0.7360650926249637, 0.6729301413609476, 0.8002946157143583, 0.944785278550509, 0.9188238308862702, 0.9219014438348907]|  0.6845418810844421|      0.50000000|[1978, 672, 0, 42]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      22|[0.1958271592335719, 0.2052183744567627, 0.1802617705069806, 0.1865200657061195, 0.1801230296379862, 0.1767011654081767, 0.1867267289039098, 0.1807162482965108, 0.1845295524504449, 0.1949701580214226, 1.0606417509952586, -1.295594778833077, 0.9066506367877185, 0.8834112056362934, 0.8778202173648241, 0.8801990277292615, 0.7360650926249637, 0.6729301413609476, 0.8002946157143583, 0.944785278550509, 0.9188238308862702, 0.9219014438348907]|  0.6845418810844421|      0.25000000|[2072, 704, 0, 44]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      23|[0.1359853466686322, 0.1451569261713896, 0.1232416811272106, 0.1297053827942634, 0.1297818636523046, 0.1084891795839949, 0.1278371950302774, 0.1198333271502224, 0.128565029391727, 0.1363533874411169, 1.043395794217743, -1.449469495162677, 0.8920426647209164, 0.870185248923106, 0.8660103226805613, 0.866631495569387, 0.704523905882989, 0.634372662146488, 0.7802732798390172, 0.9353190755106928, 0.9054201271293528, 0.9138862902468922]|  0.6474983692169189|      0.50000000|[2167, 736, 0, 46]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      24|[0.1359853466686322, 0.1451569261713896, 0.1232416811272106, 0.1297053827942634, 0.1297818636523046, 0.1084891795839949, 0.1278371950302774, 0.1198333271502224, 0.128565029391727, 0.1363533874411169, 1.043395794217743, -1.449469495162677, 0.8920426647209164, 0.870185248923106, 0.8660103226805613, 0.866631495569387, 0.704523905882989, 0.634372662146488, 0.7802732798390172, 0.9353190755106928, 0.9054201271293528, 0.9138862902468922]|  0.6474983692169189|      0.25000000|[2262, 768, 0, 48]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      25|[0.0768157624821431, 0.088008958570036, 0.0635779703610296, 0.068330059661694, 0.0737206786255757, 0.0503149095830029, 0.0640428255233746, 0.0632756188373749, 0.0747382126484109, 0.0845618571006854, 1.0244045131017898, -1.6056030190075903, 0.8773033612563972, 0.8610911673615489, 0.8544984170000494, 0.8533314732052738, 0.6713623310607753, 0.5932395143644656, 0.754457747889301, 0.9283769083952155, 0.8951434380354935, 0.9054297586074948]|  0.6136043667793274|      0.50000000|[2357, 800, 0, 50]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      26|[0.0768157624821431, 0.088008958570036, 0.0635779703610296, 0.068330059661694, 0.0737206786255757, 0.0503149095830029, 0.0640428255233746, 0.0632756188373749, 0.0747382126484109, 0.0845618571006854, 1.0244045131017898, -1.6056030190075903, 0.8773033612563972, 0.8610911673615489, 0.8544984170000494, 0.8533314732052738, 0.6713623310607753, 0.5932395143644656, 0.754457747889301, 0.9283769083952155, 0.8951434380354935, 0.9054297586074948]|  0.6136043667793274|      0.25000000|[2453, 832, 0, 52]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      27|[0.0172558907082647, 0.0397888439383687, 0.0086453219301252, 0.0081277722738604, 0.0132892814168759, -0.01343556108163, 0.0134226523595882, 0.0032956427146588, 0.0202312227415742, 0.0346445715314648, 0.9951001612650724, -1.764225304838199, 0.8613374431290918, 0.8441303143676587, 0.8321844689514992, 0.8382041185085403, 0.6442739881782765, 0.5525084558152008, 0.7271790697411157, 0.9223093184999781, 0.8882979370238506, 0.893724939921146]|  0.5828952193260193|      0.50000000|[2547, 864, 0, 54]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      28|[0.0172558907082647, 0.0397888439383687, 0.0086453219301252, 0.0081277722738604, 0.0132892814168759, -0.01343556108163, 0.0134226523595882, 0.0032956427146588, 0.0202312227415742, 0.0346445715314648, 0.9951001612650724, -1.764225304838199, 0.8613374431290918, 0.8441303143676587, 0.8321844689514992, 0.8382041185085403, 0.6442739881782765, 0.5525084558152008, 0.7271790697411157, 0.9223093184999781, 0.8882979370238506, 0.893724939921146]|  0.5828952193260193|      0.25000000|[2641, 896, 0, 56]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      29|[0.0172558907082647, 0.0397888439383687, 0.0086453219301252, 0.0081277722738604, 0.0132892814168759, -0.01343556108163, 0.0134226523595882, 0.0032956427146588, 0.0202312227415742, 0.0346445715314648, 0.9951001612650724, -1.764225304838199, 0.8613374431290918, 0.8441303143676587, 0.8321844689514992, 0.8382041185085403, 0.6442739881782765, 0.5525084558152008, 0.7271790697411157, 0.9223093184999781, 0.8882979370238506, 0.893724939921146]|  0.5828952193260193|      0.12500000|[2736, 928, 0, 58]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      30|[-0.0109870532900481, 0.010326362962284, -0.0187722841868396, -0.0176791143501179, -0.0158788514790887, -0.0387138411494248, -0.0168805159194161, -0.0243966361488626, -0.0057282195706943, 0.0073895685975501, 0.9809509116446764, -1.843602189332023, 0.8539219034030204, 0.8375891019139526, 0.8259149200642076, 0.8284972029533524, 0.6273369841639405, 0.5287692948050744, 0.7107428229348236, 0.9228852834356508, 0.8819127561151082, 0.8862368366535796]|  0.5686483383178711|      0.25000000|[2830, 960, 0, 60]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      31|[-0.0109870532900481, 0.010326362962284, -0.0187722841868396, -0.0176791143501179, -0.0158788514790887, -0.0387138411494248, -0.0168805159194161, -0.0243966361488626, -0.0057282195706943, 0.0073895685975501, 0.9809509116446764, -1.843602189332023, 0.8539219034030204, 0.8375891019139526, 0.8259149200642076, 0.8284972029533524, 0.6273369841639405, 0.5287692948050744, 0.7107428229348236, 0.9228852834356508, 0.8819127561151082, 0.8862368366535796]|  0.5686483383178711|      0.12500000|[2923, 992, 0, 62]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      32|[-0.0372616240256352, -0.0183582862985802, -0.0472677589814887, -0.0453172963906049, -0.0426183501660121, -0.0657785844307742, -0.0418910491947393, -0.0516418530187157, -0.0341897873880643, -0.0238490574585537, 0.9643044270183169, -1.9213062995062786, 0.8446000305076629, 0.8296746827465752, 0.8181930890890579, 0.818726863964155, 0.6085673975646243, 0.503786104027977, 0.6953469837740985, 0.9219671191716184, 0.8752813778832507, 0.8787021632755381]|  0.5551256537437439|      0.25000000|[3019, 1024, 0, 64]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      33|[-0.0372616240256352, -0.0183582862985802, -0.0472677589814887, -0.0453172963906049, -0.0426183501660121, -0.0657785844307742, -0.0418910491947393, -0.0516418530187157, -0.0341897873880643, -0.0238490574585537, 0.9643044270183169, -1.9213062995062786, 0.8446000305076629, 0.8296746827465752, 0.8181930890890579, 0.818726863964155, 0.6085673975646243, 0.503786104027977, 0.6953469837740985, 0.9219671191716184, 0.8752813778832507, 0.8787021632755381]|  0.5551256537437439|      0.12500000|[3113, 1056, 0, 66]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      34|[-0.0654760993368508, -0.0452789713259737, -0.0747862207338814, -0.0708075587318679, -0.0722903505338706, -0.0923179551013891, -0.0680421186593286, -0.0779094917893748, -0.0623449858916553, -0.0529540629333577, 0.9480006534017695, -1.9985541148979724, 0.8380299620733854, 0.8220753001812142, 0.8089703224426806, 0.8076797394167679, 0.5865448338545551, 0.4791082928138709, 0.6775612748473946, 0.914735107699393, 0.86722638946181, 0.8732072115484387]|  0.5423180460929871|      0.25000000|[3208, 1088, 0, 68]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      35|[-0.0654760993368508, -0.0452789713259737, -0.0747862207338814, -0.0708075587318679, -0.0722903505338706, -0.0923179551013891, -0.0680421186593286, -0.0779094917893748, -0.0623449858916553, -0.0529540629333577, 0.9480006534017695, -1.9985541148979724, 0.8380299620733854, 0.8220753001812142, 0.8089703224426806, 0.8076797394167679, 0.5865448338545551, 0.4791082928138709, 0.6775612748473946, 0.914735107699393, 0.86722638946181, 0.8732072115484387]|  0.5423180460929871|      0.12500000|[3303, 1120, 0, 70]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      36|[-0.0959442843489442, -0.0721127695321561, -0.1020916035029088, -0.0960280211241576, -0.0968686895649006, -0.1176724641913025, -0.0968563844350288, -0.1018350511364347, -0.0904159069834351, -0.0826224987370387, 0.9291233312813787, -2.074670387182303, 0.8287033856968221, 0.8097220779609087, 0.7990058168170311, 0.797010610212833, 0.5640132595562928, 0.4513836262836641, 0.6611148656065569, 0.9088951168287225, 0.8593122230852401, 0.8676532436117046]|  0.5301989316940308|      0.25000000|[3398, 1152, 0, 72]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      37|[-0.0959442843489442, -0.0721127695321561, -0.1020916035029088, -0.0960280211241576, -0.0968686895649006, -0.1176724641913025, -0.0968563844350288, -0.1018350511364347, -0.0904159069834351, -0.0826224987370387, 0.9291233312813787, -2.074670387182303, 0.8287033856968221, 0.8097220779609087, 0.7990058168170311, 0.797010610212833, 0.5640132595562928, 0.4513836262836641, 0.6611148656065569, 0.9088951168287225, 0.8593122230852401, 0.8676532436117046]|  0.5301989316940308|      0.12500000|[3492, 1184, 0, 74]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      38|[-0.1222618120918703, -0.0978175128423885, -0.1312679954921341, -0.120468880109068, -0.1210812063225531, -0.1446340360584068, -0.1259799587660146, -0.1275803079030189, -0.1161875611712957, -0.1105245105711985, 0.9106734931493021, -2.1513433620021374, 0.8194720756048384, 0.7972208998540002, 0.785583946459894, 0.7848681090804452, 0.5408681123703618, 0.4233472239569722, 0.643699909216646, 0.9051047383535193, 0.8511229371132359, 0.8598118123401692]|  0.5187411308288574|      0.25000000|[3585, 1216, 0, 76]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      39|[-0.1222618120918703, -0.0978175128423885, -0.1312679954921341, -0.120468880109068, -0.1210812063225531, -0.1446340360584068, -0.1259799587660146, -0.1275803079030189, -0.1161875611712957, -0.1105245105711985, 0.9106734931493021, -2.1513433620021374, 0.8194720756048384, 0.7972208998540002, 0.785583946459894, 0.7848681090804452, 0.5408681123703618, 0.4233472239569722, 0.643699909216646, 0.9051047383535193, 0.8511229371132359, 0.8598118123401692]|  0.5187411308288574|      0.12500000|[3679, 1248, 0, 78]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      40|[-0.1486310479372787, -0.1259910760687358, -0.1550958104879988, -0.1475009398790659, -0.1453551327575622, -0.1711247279768316, -0.1530110461223871, -0.1532019615091344, -0.1432611449409167, -0.1352454951737539, 0.8914060463650321, -2.2297276157710137, 0.8073580801865075, 0.7878534864628352, 0.7767630645440927, 0.7748634018061811, 0.5182416450372246, 0.3943214865793311, 0.6255140374645864, 0.9006597671404838, 0.8427287222281337, 0.8492259997394928]|  0.5079327821731567|      0.25000000|[3772, 1280, 0, 80]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      41|[-0.1486310479372787, -0.1259910760687358, -0.1550958104879988, -0.1475009398790659, -0.1453551327575622, -0.1711247279768316, -0.1530110461223871, -0.1532019615091344, -0.1432611449409167, -0.1352454951737539, 0.8914060463650321, -2.2297276157710137, 0.8073580801865075, 0.7878534864628352, 0.7767630645440927, 0.7748634018061811, 0.5182416450372246, 0.3943214865793311, 0.6255140374645864, 0.9006597671404838, 0.8427287222281337, 0.8492259997394928]|  0.5079327821731567|      0.12500000|[3866, 1312, 0, 82]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      42|[-0.1740211347838152, -0.1519515934528476, -0.1818713379287055, -0.1725657801367741, -0.1662503961626869, -0.1970158803355634, -0.1819881154575866, -0.1757075564968102, -0.1673910864847357, -0.162503067037445, 0.8708741926906147, -2.3068438452483413, 0.7947153845150159, 0.7756363736955353, 0.766931431363476, 0.7616564335690219, 0.4934834663049648, 0.3625531089102627, 0.6054399397870214, 0.891482189920979, 0.8342680637867625, 0.8419303365411346]|  0.4977374672889709|      0.25000000|[3960, 1344, 0, 84]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      43|[-0.1740211347838152, -0.1519515934528476, -0.1818713379287055, -0.1725657801367741, -0.1662503961626869, -0.1970158803355634, -0.1819881154575866, -0.1757075564968102, -0.1673910864847357, -0.162503067037445, 0.8708741926906147, -2.3068438452483413, 0.7947153845150159, 0.7756363736955353, 0.766931431363476, 0.7616564335690219, 0.4934834663049648, 0.3625531089102627, 0.6054399397870214, 0.891482189920979, 0.8342680637867625, 0.8419303365411346]|  0.4977374672889709|      0.12500000|[4054, 1376, 0, 86]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      44|[-0.2008554198933228, -0.1780159369225946, -0.2092380838465058, -0.1967336189705523, -0.1911625253853413, -0.2178695682251029, -0.206959852620153, -0.2004384424445129, -0.1934168820431018, -0.1855400463465174, 0.8513107144783417, -2.386211437798819, 0.7822641080494195, 0.7644768275145885, 0.7519476533028416, 0.749028773044028, 0.4699641293072724, 0.3314328056508053, 0.5854972108062612, 0.8881062409626613, 0.8264779649855113, 0.8343874311504277]|  0.4881412684917450|      0.25000000|[4149, 1408, 0, 88]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      45|[-0.2008554198933228, -0.1780159369225946, -0.2092380838465058, -0.1967336189705523, -0.1911625253853413, -0.2178695682251029, -0.206959852620153, -0.2004384424445129, -0.1934168820431018, -0.1855400463465174, 0.8513107144783417, -2.386211437798819, 0.7822641080494195, 0.7644768275145885, 0.7519476533028416, 0.749028773044028, 0.4699641293072724, 0.3314328056508053, 0.5854972108062612, 0.8881062409626613, 0.8264779649855113, 0.8343874311504277]|  0.4881412684917450|      0.12500000|[4243, 1440, 0, 90]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      46|[-0.2246706921870192, -0.2020412592388011, -0.2357174495656645, -0.2171357157308016, -0.212668060299591, -0.2424520252056905, -0.2323493465498369, -0.2205722948615139, -0.2189910671042624, -0.211347939203008, 0.8306483594519658, -2.4652983945411386, 0.7660982255742794, 0.7484028760366506, 0.7379258410339625, 0.7362959661239161, 0.4455911820030414, 0.300602540041916, 0.5615843193320655, 0.8823437502184602, 0.8207558202632993, 0.8208264556475542]|  0.4791165590286255|      0.25000000|[4338, 1472, 0, 92]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
