k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      17|[0.5944265726095209, 0.04789556813057, -0.2631613810759458, 0.0010097746202412, 0.9064727407344051, 0.0035574507534296, -0.0512378645283273, 0.0787347577473255, 0.0083872411447903]|157.2871704101562500|      0.03125000|[477, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[0.5944265726095209, 0.04789556813057, -0.2631613810759458, 0.0010097746202412, 0.9064727407344051, 0.0035574507534296, -0.0512378645283273, 0.0787347577473255, 0.0083872411447903]|157.2871704101562500|      0.01562500|[505, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[0.5944265726095209, 0.04789556813057, -0.2631613810759458, 0.0010097746202412, 0.9064727407344051, 0.0035574507534296, -0.0512378645283273, 0.0787347577473255, 0.0083872411447903]|157.2871704101562500|      0.00781250|[533, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[0.5945049303350153, 0.0486879696157608, -0.2640357415129448, -0.000538455912269, 0.9086809197392541, -0.0036304458896392, -0.0518845660161684, 0.0791509396472622, 0.0087132003300107]|130.9824829101562500|      0.01562500|[561, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      21|[0.5945049303350153, 0.0486879696157608, -0.2640357415129448, -0.000538455912269, 0.9086809197392541, -0.0036304458896392, -0.0518845660161684, 0.0791509396472622, 0.0087132003300107]|130.9824829101562500|      0.00781250|[589, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[0.5945049303350153, 0.0486879696157608, -0.2640357415129448, -0.000538455912269, 0.9086809197392541, -0.0036304458896392, -0.0518845660161684, 0.0791509396472622, 0.0087132003300107]|130.9824829101562500|      0.00390625|[617, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[0.5947163925426225, 0.0489652617846222, -0.2648253705815205, 0.0004392067301427, 0.9116651843965188, -0.0019000719020005, -0.0517682861416671, 0.0804082052442827, 0.0089653432848477]|112.4650497436523438|      0.00781250|[645, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[0.5969703055257053, 0.0514801432940088, -0.2686200175977821, 0.0001059168404681, 0.9163928387840107, -0.0010549744282012, -0.049999685360474, 0.0828567402798921, 0.0106775924163167]| 94.4775085449218750|      0.01562500|[673, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      25|[0.5969703055257053, 0.0514801432940088, -0.2686200175977821, 0.0001059168404681, 0.9163928387840107, -0.0010549744282012, -0.049999685360474, 0.0828567402798921, 0.0106775924163167]| 94.4775085449218750|      0.00781250|[701, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[0.5969703055257053, 0.0514801432940088, -0.2686200175977821, 0.0001059168404681, 0.9163928387840107, -0.0010549744282012, -0.049999685360474, 0.0828567402798921, 0.0106775924163167]| 94.4775085449218750|      0.00390625|[729, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[0.5973591310253233, 0.0518996715852802, -0.2682935870408201, -0.0010073532146895, 0.9195004412322061, -0.000986417127905, -0.0518347966972312, 0.0823553099068906, 0.0101255837522331]| 83.7144189880048657|      0.00781250|[757, 108, 1, 55]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      28|[0.5976924065310517, 0.052451894796768, -0.2666853434399478, 0.0011040515458075, 0.9235679696934106, 0.0003713687138445, -0.0463027597444584, 0.083387863663579, 0.008250301003547]| 75.9275970458984375|      0.01562500|[786, 112, 1, 57]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      29|[0.5976924065310517, 0.052451894796768, -0.2666853434399478, 0.0011040515458075, 0.9235679696934106, 0.0003713687138445, -0.0463027597444584, 0.083387863663579, 0.008250301003547]| 75.9275970458984375|      0.00781250|[814, 116, 2, 60]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[0.5976924065310517, 0.052451894796768, -0.2666853434399478, 0.0011040515458075, 0.9235679696934106, 0.0003713687138445, -0.0463027597444584, 0.083387863663579, 0.008250301003547]| 75.9275970458984375|      0.00390625|[843, 120, 2, 62]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[0.5979332227384081, 0.0513321232718663, -0.2666702228855367, -0.000681636479817, 0.9260195867233342, -0.0014596231800955, -0.0467204029534383, 0.0824829909391443, 0.0088841938322261]| 66.5506668090820312|      0.00781250|[871, 124, 2, 64]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      32|[0.5979332227384081, 0.0513321232718663, -0.2666702228855367, -0.000681636479817, 0.9260195867233342, -0.0014596231800955, -0.0467204029534383, 0.0824829909391443, 0.0088841938322261]| 66.5506668090820312|      0.00390625|[899, 128, 3, 67]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[0.5971450991852745, 0.0525978154738075, -0.2663527871310312, -0.0010677740842283, 0.9290004635012599, 0.0004890346230826, -0.0466117781885992, 0.0821813664863082, 0.0088958394543074]| 58.7836494445800781|      0.00781250|[928, 132, 3, 69]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      34|[0.5971450991852745, 0.0525978154738075, -0.2663527871310312, -0.0010677740842283, 0.9290004635012599, 0.0004890346230826, -0.0466117781885992, 0.0821813664863082, 0.0088958394543074]| 58.7836494445800781|      0.00390625|[956, 136, 3, 71]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[0.5956651940248112, 0.0512609973538115, -0.2656271804367266, -0.0033794607941751, 0.9305142070654453, -0.000762177951933, -0.0471012658329214, 0.0815766838212865, 0.0079216758091694]| 55.5778045654296875|      0.00781250|[984, 140, 3, 73]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      36|[0.5956651940248112, 0.0512609973538115, -0.2656271804367266, -0.0033794607941751, 0.9305142070654453, -0.000762177951933, -0.0471012658329214, 0.0815766838212865, 0.0079216758091694]| 55.5778045654296875|      0.00390625|[1012, 144, 3, 75]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[0.5975671177092954, 0.0507448930024177, -0.2652366051379284, -0.0035257228435657, 0.9333105175450093, 0.0009784204835348, -0.0470877108875667, 0.0809959426771875, 0.0078004702664657]| 49.1475944519042969|      0.00781250|[1040, 148, 3, 77]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[0.5975671177092954, 0.0507448930024177, -0.2652366051379284, -0.0035257228435657, 0.9333105175450093, 0.0009784204835348, -0.0470877108875667, 0.0809959426771875, 0.0078004702664657]| 49.1475944519042969|      0.00390625|[1068, 152, 3, 79]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[0.5975671177092954, 0.0507448930024177, -0.2652366051379284, -0.0035257228435657, 0.9333105175450093, 0.0009784204835348, -0.0470877108875667, 0.0809959426771875, 0.0078004702664657]| 49.1475944519042969|      0.00195312|[1096, 156, 3, 81]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[0.5977181292922892, 0.051035137186873, -0.2654524425329248, -0.0037028671847289, 0.9344359026260165, -0.0004253569548628, -0.0472418759417151, 0.0804133452846549, 0.0079719809638503]| 47.3113098144531250|      0.00390625|[1124, 160, 3, 83]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[0.5977181292922892, 0.051035137186873, -0.2654524425329248, -0.0037028671847289, 0.9344359026260165, -0.0004253569548628, -0.0472418759417151, 0.0804133452846549, 0.0079719809638503]| 47.3113098144531250|      0.00195312|[1152, 164, 3, 85]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[0.5977856467970403, 0.0513815192294686, -0.2656717347080785, -0.0030233450388332, 0.9353438765252986, 0.0010779999048438, -0.0475046589871724, 0.0803363529902448, 0.0078276288384234]| 45.3874092102050781|      0.00390625|[1180, 168, 3, 87]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[0.597135795760075, 0.0493198401794205, -0.2655805655245824, -0.0041632041628987, 0.9380590686117481, 0.0022410412323616, -0.0470268566722988, 0.0802745045243195, 0.0072607795961687]| 43.3803825378417969|      0.00781250|[1208, 172, 3, 89]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      44|[0.5943041838378319, 0.046699736626043, -0.2630457163676691, -0.0025341415344849, 0.9416397965980545, -0.0021242622101714, -0.046813849242491, 0.0804608642829739, 0.0095224809610009]| 39.7377471923828125|      0.01562500|[1236, 176, 3, 91]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
