k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.5442550411038891, 0.5519722193470089, 0.5371321092418981, 0.5497353598230152, 0.5397851224229464, 0.5412178768166208, 0.5437817345443821, 0.5451058606103307, 0.5435368378359696, 0.5509146657727391, 1.11149907202858, -0.3594239679997561, 0.9499988161386521, 0.9404114171375478, 0.9447582988932318, 0.9408986267191944, 0.8823608103326467, 0.8450514347253458, 0.9075348105877716, 0.9779084221549579, 0.9619095365898088, 0.9582401503498612]|  0.9720869660377502|      0.25000000|[1562, 104, 1, 27]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
      11|[0.4849598477203253, 0.4924353721777918, 0.4767438987021956, 0.489588662673238, 0.4802429224654542, 0.4814095166258629, 0.4844328943382976, 0.4860520490927301, 0.4825301409508934, 0.4920908064815813, 1.1110679439430482, -0.5179982309618181, 0.9409553146510473, 0.9314984326697668, 0.9356732968956561, 0.9323525397546332, 0.8631261171523633, 0.819315780019909, 0.8916980433746762, 0.972894437771932, 0.954521553994947, 0.9522850236882882]|  0.9163764715194702|      0.50000000|[1682, 112, 1, 29]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      12|[0.4849598477203253, 0.4924353721777918, 0.4767438987021956, 0.489588662673238, 0.4802429224654542, 0.4814095166258629, 0.4844328943382976, 0.4860520490927301, 0.4825301409508934, 0.4920908064815813, 1.1110679439430482, -0.5179982309618181, 0.9409553146510473, 0.9314984326697668, 0.9356732968956561, 0.9323525397546332, 0.8631261171523633, 0.819315780019909, 0.8916980433746762, 0.972894437771932, 0.954521553994947, 0.9522850236882882]|  0.9163764715194702|      0.25000000|[1862, 124, 1, 32]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
      13|[0.4254498670516942, 0.4335416597637866, 0.4170542403131471, 0.4299341978529377, 0.419642204380362, 0.4204555772127451, 0.4236261131332009, 0.4266116871299626, 0.4216838047651109, 0.432349685409325, 1.108522693988209, -0.6749550303013243, 0.9327101505130165, 0.9209773988858181, 0.9255333776391529, 0.923261621065511, 0.843883510621362, 0.792552226411369, 0.8750670260571379, 0.9679962363814112, 0.9472428334655123, 0.9465691037527925]|  0.8637412786483765|      0.50000000|[1982, 132, 1, 34]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      14|[0.4254498670516942, 0.4335416597637866, 0.4170542403131471, 0.4299341978529377, 0.419642204380362, 0.4204555772127451, 0.4236261131332009, 0.4266116871299626, 0.4216838047651109, 0.432349685409325, 1.108522693988209, -0.6749550303013243, 0.9327101505130165, 0.9209773988858181, 0.9255333776391529, 0.923261621065511, 0.843883510621362, 0.792552226411369, 0.8750670260571379, 0.9679962363814112, 0.9472428334655123, 0.9465691037527925]|  0.8637412786483765|      0.25000000|[2162, 144, 1, 37]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
      15|[0.3646933631633869, 0.3749475183340792, 0.355676375879542, 0.370198606787532, 0.3606880641806292, 0.359927605603159, 0.3637211190545914, 0.367521323430357, 0.3612231579563774, 0.3732124762330087, 1.102304536704606, -0.8314444176477089, 0.9226503424359488, 0.9115607540582734, 0.9159563531628054, 0.9122922629389071, 0.8217121121651327, 0.7645387313801587, 0.8577563028346084, 0.9619954016530088, 0.9394722626269219, 0.9384639632005985]|  0.8141524195671082|      0.50000000|[2282, 152, 1, 39]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      16|[0.3646933631633869, 0.3749475183340792, 0.355676375879542, 0.370198606787532, 0.3606880641806292, 0.359927605603159, 0.3637211190545914, 0.367521323430357, 0.3612231579563774, 0.3732124762330087, 1.102304536704606, -0.8314444176477089, 0.9226503424359488, 0.9115607540582734, 0.9159563531628054, 0.9122922629389071, 0.8217121121651327, 0.7645387313801587, 0.8577563028346084, 0.9619954016530088, 0.9394722626269219, 0.9384639632005985]|  0.8141524195671082|      0.25000000|[2462, 164, 1, 42]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
      17|[0.3032005084185991, 0.3159651930248927, 0.2960190297178621, 0.3102380956281065, 0.3014046560120111, 0.2992856388327984, 0.3036986216690766, 0.3099196320944417, 0.3031175199079665, 0.3117779777015233, 1.0917205740737168, -0.9874619312739681, 0.9124993038393541, 0.8985196450799557, 0.9041140527058992, 0.9026167714760013, 0.8007174326606771, 0.7338772632640407, 0.8401329642659239, 0.9564810043234923, 0.9301204665691829, 0.9312140833020521]|  0.7676375508308411|      0.50000000|[2582, 172, 1, 44]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      18|[0.3032005084185991, 0.3159651930248927, 0.2960190297178621, 0.3102380956281065, 0.3014046560120111, 0.2992856388327984, 0.3036986216690766, 0.3099196320944417, 0.3031175199079665, 0.3117779777015233, 1.0917205740737168, -0.9874619312739681, 0.9124993038393541, 0.8985196450799557, 0.9041140527058992, 0.9026167714760013, 0.8007174326606771, 0.7338772632640407, 0.8401329642659239, 0.9564810043234923, 0.9301204665691829, 0.9312140833020521]|  0.7676375508308411|      0.25000000|[2762, 184, 2, 48]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=4
      19|[0.2447248122607798, 0.2562172601485854, 0.2368704867309527, 0.2497140473661813, 0.2419087376854142, 0.2380122174534479, 0.2428290952880593, 0.2494445986772746, 0.2435790113226968, 0.2524697909349987, 1.078638160554747, -1.1417712131812434, 0.9023211810961013, 0.8877661803495568, 0.8915595335095508, 0.8906571569053736, 0.7763217264813517, 0.7020805809677979, 0.8204761094458523, 0.950476074905475, 0.9221212543432474, 0.9252773351065191]|  0.7242307662963867|      0.50000000|[2883, 192, 2, 50]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      20|[0.2447248122607798, 0.2562172601485854, 0.2368704867309527, 0.2497140473661813, 0.2419087376854142, 0.2380122174534479, 0.2428290952880593, 0.2494445986772746, 0.2435790113226968, 0.2524697909349987, 1.078638160554747, -1.1417712131812434, 0.9023211810961013, 0.8877661803495568, 0.8915595335095508, 0.8906571569053736, 0.7763217264813517, 0.7020805809677979, 0.8204761094458523, 0.950476074905475, 0.9221212543432474, 0.9252773351065191]|  0.7242307662963867|      0.25000000|[3063, 204, 2, 53]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
      21|[0.18439232876052, 0.1973826488783374, 0.1767081208486753, 0.1905931320790522, 0.1825188662711686, 0.1780872164111451, 0.182580134166474, 0.1890812600593927, 0.1848466052351541, 0.1938449438916625, 1.062509316532594, -1.2950478631894577, 0.8907801677395724, 0.8737541495766725, 0.878820084210846, 0.8778186634256399, 0.7502895690873661, 0.6664514728352142, 0.8000811026256739, 0.9445575297824429, 0.9111007544711739, 0.9165929057748939]|  0.6839813590049744|      0.50000000|[3183, 212, 2, 55]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      22|[0.18439232876052, 0.1973826488783374, 0.1767081208486753, 0.1905931320790522, 0.1825188662711686, 0.1780872164111451, 0.182580134166474, 0.1890812600593927, 0.1848466052351541, 0.1938449438916625, 1.062509316532594, -1.2950478631894577, 0.8907801677395724, 0.8737541495766725, 0.878820084210846, 0.8778186634256399, 0.7502895690873661, 0.6664514728352142, 0.8000811026256739, 0.9445575297824429, 0.9111007544711739, 0.9165929057748939]|  0.6839813590049744|      0.25000000|[3363, 224, 2, 58]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
      23|[0.126484775604145, 0.1378910760978438, 0.1199104628915277, 0.1336880504376682, 0.1236992511635854, 0.1163966700217081, 0.1212222064762605, 0.1288047825166518, 0.1271011673276352, 0.1357271890801795, 1.0450292085351651, -1.450326457930373, 0.8774180350796362, 0.8625405167582598, 0.8653655249055793, 0.8645348142678331, 0.722791207080452, 0.6312949819268643, 0.7796820511972249, 0.9344179345857437, 0.9013854414523624, 0.9074636009098809]|  0.6469388159732025|      0.50000000|[3483, 232, 3, 61]                                                         |  | trying quadratic partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      24|[0.126484775604145, 0.1378910760978438, 0.1199104628915277, 0.1336880504376682, 0.1236992511635854, 0.1163966700217081, 0.1212222064762605, 0.1288047825166518, 0.1271011673276352, 0.1357271890801795, 1.0450292085351651, -1.450326457930373, 0.8774180350796362, 0.8625405167582598, 0.8653655249055793, 0.8645348142678331, 0.722791207080452, 0.6312949819268643, 0.7796820511972249, 0.9344179345857437, 0.9013854414523624, 0.9074636009098809]|  0.6469388159732025|      0.25000000|[3664, 244, 3, 64]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
      25|[0.0676808848249584, 0.0795662226948369, 0.0601427864602908, 0.0738857604419086, 0.0660332498081061, 0.0590304639384901, 0.062623918147413, 0.0703585731422545, 0.0707487323080802, 0.0789770934608976, 1.021490824438296, -1.6046721718722636, 0.8621320135862431, 0.8504809301341557, 0.8497649159077796, 0.8494970955966659, 0.6929085676114062, 0.5906864225604398, 0.7541744108166212, 0.9278670168425655, 0.8929981921894294, 0.8975390830296233]|  0.6130601167678833|      0.50000000|[3784, 252, 3, 66]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      26|[0.0676808848249584, 0.0795662226948369, 0.0601427864602908, 0.0738857604419086, 0.0660332498081061, 0.0590304639384901, 0.062623918147413, 0.0703585731422545, 0.0707487323080802, 0.0789770934608976, 1.021490824438296, -1.6046721718722636, 0.8621320135862431, 0.8504809301341557, 0.8497649159077796, 0.8494970955966659, 0.6929085676114062, 0.5906864225604398, 0.7541744108166212, 0.9278670168425655, 0.8929981921894294, 0.8975390830296233]|  0.6130601167678833|      0.25000000|[3964, 264, 4, 70]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=4
      27|[0.0106007228836765, 0.0252506798076432, 0.0017553046985866, 0.0154472486216878, 0.0095453487955397, -0.0005807570279349, 0.0046203720426518, 0.011861020604474, 0.0140103207123575, 0.0235737282017858, 0.9969651620646803, -1.7591786314595659, 0.844880264324666, 0.8356474420974133, 0.834049004446536, 0.831582595726426, 0.6595273935538675, 0.5475013519310075, 0.7267658970079222, 0.9215354868743177, 0.8802250422705721, 0.8850918577470651]|  0.5823006629943848|      0.50000000|[4085, 272, 4, 72]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      28|[0.0106007228836765, 0.0252506798076432, 0.0017553046985866, 0.0154472486216878, 0.0095453487955397, -0.0005807570279349, 0.0046203720426518, 0.011861020604474, 0.0140103207123575, 0.0235737282017858, 0.9969651620646803, -1.7591786314595659, 0.844880264324666, 0.8356474420974133, 0.834049004446536, 0.831582595726426, 0.6595273935538675, 0.5475013519310075, 0.7267658970079222, 0.9215354868743177, 0.8802250422705721, 0.8850918577470651]|  0.5823006629943848|      0.25000000|[4265, 284, 4, 75]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
      29|[0.0106007228836765, 0.0252506798076432, 0.0017553046985866, 0.0154472486216878, 0.0095453487955397, -0.0005807570279349, 0.0046203720426518, 0.011861020604474, 0.0140103207123575, 0.0235737282017858, 0.9969651620646803, -1.7591786314595659, 0.844880264324666, 0.8356474420974133, 0.834049004446536, 0.831582595726426, 0.6595273935538675, 0.5475013519310075, 0.7267658970079222, 0.9215354868743177, 0.8802250422705721, 0.8850918577470651]|  0.5823006629943848|      0.12500000|[4446, 296, 5, 79]                                                         |  | trying quadratic partial model with 61 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 122 points | exploitation failed, decreasing delta | actual_k=4
      30|[-0.0170219319647838, -0.0026707968102321, -0.0269511596447898, -0.0126068199798902, -0.0181921814670003, -0.0283325210669724, -0.0244003327631921, -0.0159619874813528, -0.0140381356018424, -0.0042409360212614, 0.982514859798945, -1.8366888775017682, 0.8362357357228876, 0.8266624727573885, 0.8250596795819123, 0.8221057766722829, 0.6415377505484302, 0.5234859731634824, 0.711782868377849, 0.9173228238029396, 0.874184300191015, 0.8793259497803331]|  0.5680542588233948|      0.25000000|[4566, 304, 5, 81]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      31|[-0.0170219319647838, -0.0026707968102321, -0.0269511596447898, -0.0126068199798902, -0.0181921814670003, -0.0283325210669724, -0.0244003327631921, -0.0159619874813528, -0.0140381356018424, -0.0042409360212614, 0.982514859798945, -1.8366888775017682, 0.8362357357228876, 0.8266624727573885, 0.8250596795819123, 0.8221057766722829, 0.6415377505484302, 0.5234859731634824, 0.711782868377849, 0.9173228238029396, 0.874184300191015, 0.8793259497803331]|  0.5680542588233948|      0.12500000|[4746, 316, 5, 84]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
      32|[-0.04416351296069, -0.0305480351854843, -0.0562200653076968, -0.040633564692099, -0.0448168704652117, -0.0566188353520966, -0.053211843607651, -0.0432862118093836, -0.0416164918023456, -0.0316585185936149, 0.9667947685632691, -1.9140489704883217, 0.8272831419074135, 0.8173326924715603, 0.8151887659744098, 0.8130885827553817, 0.6229039678461161, 0.4991182538206769, 0.6961253855254038, 0.9125670105840585, 0.867248006169464, 0.8732846513895086]|  0.5545448660850525|      0.25000000|[4866, 324, 5, 86]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      33|[-0.04416351296069, -0.0305480351854843, -0.0562200653076968, -0.040633564692099, -0.0448168704652117, -0.0566188353520966, -0.053211843607651, -0.0432862118093836, -0.0416164918023456, -0.0316585185936149, 0.9667947685632691, -1.9140489704883217, 0.8272831419074135, 0.8173326924715603, 0.8151887659744098, 0.8130885827553817, 0.6229039678461161, 0.4991182538206769, 0.6961253855254038, 0.9125670105840585, 0.867248006169464, 0.8732846513895086]|  0.5545448660850525|      0.12500000|[5046, 336, 6, 90]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=4
      34|[-0.0718453129844351, -0.0573972495892615, -0.084340196796908, -0.068124586614291, -0.0718342398419587, -0.0839569303586355, -0.0813852480021978, -0.0705133141236015, -0.0684652758016119, -0.0589134571658095, 0.9503060756861903, -1.991480862072959, 0.8179539213736868, 0.8079161714403127, 0.8055078569362482, 0.8028837695750188, 0.6031271479552719, 0.4725642605714913, 0.6798393627529999, 0.9079943690091006, 0.8605527852098261, 0.8664333615113725]|  0.5417495965957642|      0.25000000|[5167, 344, 6, 92]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      35|[-0.0718453129844351, -0.0573972495892615, -0.084340196796908, -0.068124586614291, -0.0718342398419587, -0.0839569303586355, -0.0813852480021978, -0.0705133141236015, -0.0684652758016119, -0.0589134571658095, 0.9503060756861903, -1.991480862072959, 0.8179539213736868, 0.8079161714403127, 0.8055078569362482, 0.8028837695750188, 0.6031271479552719, 0.4725642605714913, 0.6798393627529999, 0.9079943690091006, 0.8605527852098261, 0.8664333615113725]|  0.5417495965957642|      0.12500000|[5347, 356, 6, 95]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
      36|[-0.0985084368280715, -0.0846716058242025, -0.1119674449205597, -0.0939012857103476, -0.0972755660579827, -0.1113436407694599, -0.1094333611620839, -0.0962560286094079, -0.0951144792622664, -0.0847069629905518, 0.9325498905541006, -2.0700704259526814, 0.8077045754807677, 0.7985233703561082, 0.7954955893837732, 0.7921973597044021, 0.5808873161040059, 0.4458861522739342, 0.6631043957787655, 0.9030516710739883, 0.8530082478254738, 0.8591353510922985]|  0.5296475887298584|      0.25000000|[5467, 364, 6, 97]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      37|[-0.0985084368280715, -0.0846716058242025, -0.1119674449205597, -0.0939012857103476, -0.0972755660579827, -0.1113436407694599, -0.1094333611620839, -0.0962560286094079, -0.0951144792622664, -0.0847069629905518, 0.9325498905541006, -2.0700704259526814, 0.8077045754807677, 0.7985233703561082, 0.7954955893837732, 0.7921973597044021, 0.5808873161040059, 0.4458861522739342, 0.6631043957787655, 0.9030516710739883, 0.8530082478254738, 0.8591353510922985]|  0.5296475887298584|      0.12500000|[5647, 376, 7, 101]                                                        |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=4
      38|[-0.1247987854812548, -0.1099855241068703, -0.1388940285018261, -0.1202757948380499, -0.1224267594870166, -0.1379837913206099, -0.1367893896979531, -0.1226655743469495, -0.1211985890801025, -0.1107929582483404, 0.9141838505732944, -2.1482099038929148, 0.7971506212503833, 0.7881862152923511, 0.7844254105685478, 0.7810227172414252, 0.5588690284799133, 0.4168488393674384, 0.6447040415601344, 0.8974081426129101, 0.8452787826791934, 0.8516173913740185]|  0.5182101130485535|      0.25000000|[5768, 384, 7, 103]                                                        |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      39|[-0.1247987854812548, -0.1099855241068703, -0.1388940285018261, -0.1202757948380499, -0.1224267594870166, -0.1379837913206099, -0.1367893896979531, -0.1226655743469495, -0.1211985890801025, -0.1107929582483404, 0.9141838505732944, -2.1482099038929148, 0.7971506212503833, 0.7881862152923511, 0.7844254105685478, 0.7810227172414252, 0.5588690284799133, 0.4168488393674384, 0.6447040415601344, 0.8974081426129101, 0.8452787826791934, 0.8516173913740185]|  0.5182101130485535|      0.12500000|[5948, 396, 7, 106]                                                        |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
      40|[-0.150929157870015, -0.1365534156191572, -0.1641873097931534, -0.1455976762583207, -0.1475421866962077, -0.164064983275391, -0.1642385255779818, -0.1474231394922229, -0.1466267442239187, -0.1375122718683495, 0.8940001939807495, -2.226202814675158, 0.7867644555155178, 0.7770179584670958, 0.77300177912093, 0.7691029658101473, 0.5360823304561979, 0.3866525703138067, 0.6262443101975215, 0.8914730488072403, 0.8379593613627683, 0.8437803445604891]|  0.5074166059494019|      0.25000000|[6068, 404, 7, 108]                                                        |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      41|[-0.150929157870015, -0.1365534156191572, -0.1641873097931534, -0.1455976762583207, -0.1475421866962077, -0.164064983275391, -0.1642385255779818, -0.1474231394922229, -0.1466267442239187, -0.1375122718683495, 0.8940001939807495, -2.226202814675158, 0.7867644555155178, 0.7770179584670958, 0.77300177912093, 0.7691029658101473, 0.5360823304561979, 0.3866525703138067, 0.6262443101975215, 0.8914730488072403, 0.8379593613627683, 0.8437803445604891]|  0.5074166059494019|      0.12500000|[6248, 416, 7, 111]                                                        |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
      42|[-0.1756485948131097, -0.1617327026442336, -0.1897440377471058, -0.1704877080254436, -0.1716702892450765, -0.1903900931459148, -0.1920274672155134, -0.1722462136656253, -0.1712739183500399, -0.1624494176166568, 0.8740749214612752, -2.304358121836497, 0.7751335005801898, 0.7655967900369832, 0.7612453686243629, 0.7558310411125747, 0.5116773803436354, 0.3556854717629059, 0.606301528206245, 0.8857223377866213, 0.8292720754231504, 0.8355222207634794]|  0.4972373545169830|      0.25000000|[6368, 424, 7, 113]                                                        |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      43|[-0.1756485948131097, -0.1617327026442336, -0.1897440377471058, -0.1704877080254436, -0.1716702892450765, -0.1903900931459148, -0.1920274672155134, -0.1722462136656253, -0.1712739183500399, -0.1624494176166568, 0.8740749214612752, -2.304358121836497, 0.7751335005801898, 0.7655967900369832, 0.7612453686243629, 0.7558310411125747, 0.5116773803436354, 0.3556854717629059, 0.606301528206245, 0.8857223377866213, 0.8292720754231504, 0.8355222207634794]|  0.4972373545169830|      0.12500000|[6548, 436, 7, 116]                                                        |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
      44|[-0.2001054105508377, -0.1859971813253504, -0.2145244328813244, -0.195832567330548, -0.1956590989978822, -0.214309715106611, -0.2182843962787466, -0.1956605690117662, -0.1953693263768909, -0.1865386511247445, 0.8525695326080269, -2.3827702396810317, 0.7622271680235109, 0.7537655393880813, 0.7487374282672845, 0.741890852476172, 0.4867682246716077, 0.322617130711617, 0.585097637580281, 0.8789165650282934, 0.8207665555271073, 0.8263026810926611]|  0.4876443743705750|      0.25000000|[6668, 444, 7, 118]                                                        |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      45|[-0.2001054105508377, -0.1859971813253504, -0.2145244328813244, -0.195832567330548, -0.1956590989978822, -0.214309715106611, -0.2182843962787466, -0.1956605690117662, -0.1953693263768909, -0.1865386511247445, 0.8525695326080269, -2.3827702396810317, 0.7622271680235109, 0.7537655393880813, 0.7487374282672845, 0.741890852476172, 0.4867682246716077, 0.322617130711617, 0.585097637580281, 0.8789165650282934, 0.8207665555271073, 0.8263026810926611]|  0.4876443743705750|      0.12500000|[6848, 456, 7, 121]                                                        |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
