k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[78, 26, 1, 8]                                                             |  | used linear model with 104 points | iterate failure | actual_k=4
      35|[0.9938629130233132, 0.0507518002179408, 1.8811444784075757, 0.0081502814049636, -0.0009430804874542, 2.0122473758887196, 0.462058575621251, 0.0358316612255173, 2.11415584640252, 0.7971365073918266, 0.0505079527323499, 2.139925197684424, 0.2035261153344242, 0.0047122795517632, 2.1903049536035106, 2.6624633220639193, 0.0759549240588114, 2.2569361732916327, 0.7832195966459051, 0.0554017214308175, 2.4067316409111585, 2.2556244070881943, 0.0750474582107449, 2.486239823413063, 14.324458139054308, 0.3023943759452555, 2.476483373808526, 12.147701971341323, 0.2163885784827433, 2.841089821386137, 0.2765224889238329, 0.0177201666516854, 2.938293029515916, 0.2422995248760974, 0.0284510498827111, 2.9544874300939727, 1.1525713143820076, 0.0497962908766596, 3.143062989754503, 0.1827922612123667, 0.0182605249948274, 3.1967055874701105, 0.123332560240931, -0.0136766098461165, 3.24082864133134, 3.7589847820836573, 0.0800387730029762, 3.3973582292806648, 0.827359715354044, 0.0198204374418675, 3.649307845801633, 0.19743107151044, 0.0250007058023823, 3.7341351601514634, 0.3908706600069922, 0.0227262405360188, 3.8448554074595926, 0.9135369738868397, 0.0619420922458728, 3.9774254011816574, 0.2577957173085282, 0.0187406781853804, 3.987304392619764, 2.080054830731908, 0.0635926822120067, 4.179250054042072, 1.9324141305984248, 0.0770414720309066, 4.397771595684608, 1.4738372458528197, 0.0715222840069039, 4.53192387691225, 0.4827204121699128, 0.0388933959911842, 4.589329135704235, 0.4922560324386073, 0.0285267267869951, 4.730649470559195, 0.3364974434909289, 0.0186063463395784, 4.809347158679027, 0.8103559432519637, 0.0430468721245534, 4.979605490853137, 0.4305868975122579, 0.031406737595269, 5.385455533965537, 0.4713520721330546, 0.0476909885487887, 5.391911916724254, 0.9610155390316153, 0.0842909639394351, 2.6082251093601, -0.0217596423709424, 0.0145595112669806, 3.849116651932111, 0.2775495966320847, 0.035514836643311, 5.199698552321656]|922230.1461144055938348|      0.12500000|[2746, 894, 35, 280]                                                       |  | used linear model with 104 points | iterate success | actual_k=4
      36|[0.9938629130233132, 0.0507518002179408, 1.8811444784075757, 0.0081502814049636, -0.0009430804874542, 2.0122473758887196, 0.462058575621251, 0.0358316612255173, 2.11415584640252, 0.7971365073918266, 0.0505079527323499, 2.139925197684424, 0.2035261153344242, 0.0047122795517632, 2.1903049536035106, 2.6624633220639193, 0.0759549240588114, 2.2569361732916327, 0.7832195966459051, 0.0554017214308175, 2.4067316409111585, 2.2556244070881943, 0.0750474582107449, 2.486239823413063, 14.324458139054308, 0.3023943759452555, 2.476483373808526, 12.147701971341323, 0.2163885784827433, 2.841089821386137, 0.2765224889238329, 0.0177201666516854, 2.938293029515916, 0.2422995248760974, 0.0284510498827111, 2.9544874300939727, 1.1525713143820076, 0.0497962908766596, 3.143062989754503, 0.1827922612123667, 0.0182605249948274, 3.1967055874701105, 0.123332560240931, -0.0136766098461165, 3.24082864133134, 3.7589847820836573, 0.0800387730029762, 3.3973582292806648, 0.827359715354044, 0.0198204374418675, 3.649307845801633, 0.19743107151044, 0.0250007058023823, 3.7341351601514634, 0.3908706600069922, 0.0227262405360188, 3.8448554074595926, 0.9135369738868397, 0.0619420922458728, 3.9774254011816574, 0.2577957173085282, 0.0187406781853804, 3.987304392619764, 2.080054830731908, 0.0635926822120067, 4.179250054042072, 1.9324141305984248, 0.0770414720309066, 4.397771595684608, 1.4738372458528197, 0.0715222840069039, 4.53192387691225, 0.4827204121699128, 0.0388933959911842, 4.589329135704235, 0.4922560324386073, 0.0285267267869951, 4.730649470559195, 0.3364974434909289, 0.0186063463395784, 4.809347158679027, 0.8103559432519637, 0.0430468721245534, 4.979605490853137, 0.4305868975122579, 0.031406737595269, 5.385455533965537, 0.4713520721330546, 0.0476909885487887, 5.391911916724254, 0.9610155390316153, 0.0842909639394351, 2.6082251093601, -0.0217596423709424, 0.0145595112669806, 3.849116651932111, 0.2775495966320847, 0.035514836643311, 5.199698552321656]|922230.1461144055938348|      0.06250000|[2823, 921, 36, 288]                                                       |  | used linear model with 104 points | iterate failure | actual_k=4
      37|[0.99041412308929, 0.0472676881904311, 1.884777069031811, 0.0028206849978394, -0.0038015684388499, 2.015491765247316, 0.455834066653677, 0.0330406881325053, 2.1048240947166166, 0.7980316786074896, 0.0490543658968486, 2.1429668978832943, 0.199590657043109, -0.0053116137992201, 2.1935045581826973, 2.6580020935561337, 0.0908065654860351, 2.259859208318337, 0.7751073681150048, 0.0636337807043555, 2.4133424105614267, 2.2502245287425393, 0.080419492069158, 2.4757630822910297, 14.33179712628403, 0.3136196428151435, 2.475618601111842, 12.139864434699687, 0.2230659102583445, 2.8523426755741634, 0.2807018946659485, 0.0125529495840487, 2.9431450927382805, 0.2352600386022822, 0.0249344062939025, 2.9550213052267336, 1.1513136360501013, 0.0578673403342773, 3.139316067867595, 0.1879226407752141, 0.0245746250201079, 3.2031535227069807, 0.1268618423072739, -0.021730991412696, 3.2447980173325477, 3.7608282362590617, 0.0857652345289668, 3.406043863671385, 0.8217147955614537, 0.018296037359483, 3.647091432140825, 0.195579118796628, 0.0333720639930829, 3.725515587405259, 0.3834268544698838, 0.0215503421508363, 3.8432526707999752, 0.9130626058814588, 0.0594657090157626, 3.9738857993505823, 0.2461841555191162, 0.0257497237238905, 3.9878256487076134, 2.0778418338646882, 0.0744928387164802, 4.170474821881206, 1.9396509929100438, 0.0688181556234111, 4.398103610860023, 1.4690629209269122, 0.0754936562221697, 4.530133093485729, 0.4885570652146695, 0.0345517554380601, 4.588588748245563, 0.4886707359506954, 0.0234207012283328, 4.726692931096485, 0.3260769352795612, 0.0179216832258865, 4.812469507492309, 0.8166915571289329, 0.0456802371882723, 4.981873400617642, 0.4263313148927383, 0.0307467529463764, 5.3927153128144125, 0.4635817881938871, 0.0500748058577815, 5.381297917907751, 0.9596365342726952, 0.0926693799051435, 2.6201365816816278, -0.0214441449418491, 0.0284839684046387, 3.8470951841031167, 0.2648140332198087, 0.0327198752662565, 5.189881837531466]|882458.4811638871906325|      0.12500000|[2901, 947, 37, 296]                                                       |  | used linear model with 104 points | iterate success | actual_k=4
      38|[0.99041412308929, 0.0472676881904311, 1.884777069031811, 0.0028206849978394, -0.0038015684388499, 2.015491765247316, 0.455834066653677, 0.0330406881325053, 2.1048240947166166, 0.7980316786074896, 0.0490543658968486, 2.1429668978832943, 0.199590657043109, -0.0053116137992201, 2.1935045581826973, 2.6580020935561337, 0.0908065654860351, 2.259859208318337, 0.7751073681150048, 0.0636337807043555, 2.4133424105614267, 2.2502245287425393, 0.080419492069158, 2.4757630822910297, 14.33179712628403, 0.3136196428151435, 2.475618601111842, 12.139864434699687, 0.2230659102583445, 2.8523426755741634, 0.2807018946659485, 0.0125529495840487, 2.9431450927382805, 0.2352600386022822, 0.0249344062939025, 2.9550213052267336, 1.1513136360501013, 0.0578673403342773, 3.139316067867595, 0.1879226407752141, 0.0245746250201079, 3.2031535227069807, 0.1268618423072739, -0.021730991412696, 3.2447980173325477, 3.7608282362590617, 0.0857652345289668, 3.406043863671385, 0.8217147955614537, 0.018296037359483, 3.647091432140825, 0.195579118796628, 0.0333720639930829, 3.725515587405259, 0.3834268544698838, 0.0215503421508363, 3.8432526707999752, 0.9130626058814588, 0.0594657090157626, 3.9738857993505823, 0.2461841555191162, 0.0257497237238905, 3.9878256487076134, 2.0778418338646882, 0.0744928387164802, 4.170474821881206, 1.9396509929100438, 0.0688181556234111, 4.398103610860023, 1.4690629209269122, 0.0754936562221697, 4.530133093485729, 0.4885570652146695, 0.0345517554380601, 4.588588748245563, 0.4886707359506954, 0.0234207012283328, 4.726692931096485, 0.3260769352795612, 0.0179216832258865, 4.812469507492309, 0.8166915571289329, 0.0456802371882723, 4.981873400617642, 0.4263313148927383, 0.0307467529463764, 5.3927153128144125, 0.4635817881938871, 0.0500748058577815, 5.381297917907751, 0.9596365342726952, 0.0926693799051435, 2.6201365816816278, -0.0214441449418491, 0.0284839684046387, 3.8470951841031167, 0.2648140332198087, 0.0327198752662565, 5.189881837531466]|882458.4811638871906325|      0.06250000|[2980, 972, 38, 304]                                                       |  | used linear model with 104 points | iterate failure | actual_k=4
      39|[0.99041412308929, 0.0472676881904311, 1.884777069031811, 0.0028206849978394, -0.0038015684388499, 2.015491765247316, 0.455834066653677, 0.0330406881325053, 2.1048240947166166, 0.7980316786074896, 0.0490543658968486, 2.1429668978832943, 0.199590657043109, -0.0053116137992201, 2.1935045581826973, 2.6580020935561337, 0.0908065654860351, 2.259859208318337, 0.7751073681150048, 0.0636337807043555, 2.4133424105614267, 2.2502245287425393, 0.080419492069158, 2.4757630822910297, 14.33179712628403, 0.3136196428151435, 2.475618601111842, 12.139864434699687, 0.2230659102583445, 2.8523426755741634, 0.2807018946659485, 0.0125529495840487, 2.9431450927382805, 0.2352600386022822, 0.0249344062939025, 2.9550213052267336, 1.1513136360501013, 0.0578673403342773, 3.139316067867595, 0.1879226407752141, 0.0245746250201079, 3.2031535227069807, 0.1268618423072739, -0.021730991412696, 3.2447980173325477, 3.7608282362590617, 0.0857652345289668, 3.406043863671385, 0.8217147955614537, 0.018296037359483, 3.647091432140825, 0.195579118796628, 0.0333720639930829, 3.725515587405259, 0.3834268544698838, 0.0215503421508363, 3.8432526707999752, 0.9130626058814588, 0.0594657090157626, 3.9738857993505823, 0.2461841555191162, 0.0257497237238905, 3.9878256487076134, 2.0778418338646882, 0.0744928387164802, 4.170474821881206, 1.9396509929100438, 0.0688181556234111, 4.398103610860023, 1.4690629209269122, 0.0754936562221697, 4.530133093485729, 0.4885570652146695, 0.0345517554380601, 4.588588748245563, 0.4886707359506954, 0.0234207012283328, 4.726692931096485, 0.3260769352795612, 0.0179216832258865, 4.812469507492309, 0.8166915571289329, 0.0456802371882723, 4.981873400617642, 0.4263313148927383, 0.0307467529463764, 5.3927153128144125, 0.4635817881938871, 0.0500748058577815, 5.381297917907751, 0.9596365342726952, 0.0926693799051435, 2.6201365816816278, -0.0214441449418491, 0.0284839684046387, 3.8470951841031167, 0.2648140332198087, 0.0327198752662565, 5.189881837531466]|882458.4811638871906325|      0.03125000|[3058, 998, 39, 312]                                                       |  | used linear model with 104 points | iterate failure | actual_k=4
      40|[0.99041412308929, 0.0472676881904311, 1.884777069031811, 0.0028206849978394, -0.0038015684388499, 2.015491765247316, 0.455834066653677, 0.0330406881325053, 2.1048240947166166, 0.7980316786074896, 0.0490543658968486, 2.1429668978832943, 0.199590657043109, -0.0053116137992201, 2.1935045581826973, 2.6580020935561337, 0.0908065654860351, 2.259859208318337, 0.7751073681150048, 0.0636337807043555, 2.4133424105614267, 2.2502245287425393, 0.080419492069158, 2.4757630822910297, 14.33179712628403, 0.3136196428151435, 2.475618601111842, 12.139864434699687, 0.2230659102583445, 2.8523426755741634, 0.2807018946659485, 0.0125529495840487, 2.9431450927382805, 0.2352600386022822, 0.0249344062939025, 2.9550213052267336, 1.1513136360501013, 0.0578673403342773, 3.139316067867595, 0.1879226407752141, 0.0245746250201079, 3.2031535227069807, 0.1268618423072739, -0.021730991412696, 3.2447980173325477, 3.7608282362590617, 0.0857652345289668, 3.406043863671385, 0.8217147955614537, 0.018296037359483, 3.647091432140825, 0.195579118796628, 0.0333720639930829, 3.725515587405259, 0.3834268544698838, 0.0215503421508363, 3.8432526707999752, 0.9130626058814588, 0.0594657090157626, 3.9738857993505823, 0.2461841555191162, 0.0257497237238905, 3.9878256487076134, 2.0778418338646882, 0.0744928387164802, 4.170474821881206, 1.9396509929100438, 0.0688181556234111, 4.398103610860023, 1.4690629209269122, 0.0754936562221697, 4.530133093485729, 0.4885570652146695, 0.0345517554380601, 4.588588748245563, 0.4886707359506954, 0.0234207012283328, 4.726692931096485, 0.3260769352795612, 0.0179216832258865, 4.812469507492309, 0.8166915571289329, 0.0456802371882723, 4.981873400617642, 0.4263313148927383, 0.0307467529463764, 5.3927153128144125, 0.4635817881938871, 0.0500748058577815, 5.381297917907751, 0.9596365342726952, 0.0926693799051435, 2.6201365816816278, -0.0214441449418491, 0.0284839684046387, 3.8470951841031167, 0.2648140332198087, 0.0327198752662565, 5.189881837531466]|882458.4811638871906325|      0.01562500|[3136, 1024, 40, 320]                                                      |  | used linear model with 104 points | iterate failure | actual_k=4
      41|[0.9899000579238486, 0.0461145781204965, 1.883099695721039, 0.0030769902814531, -0.0037039188555623, 2.0158891098561105, 0.4554553714502927, 0.0341151851683879, 2.1043173505221002, 0.7968897108694679, 0.0500316588355709, 2.1424622898387846, 0.1996106636964212, -0.0099958160077516, 2.193481265129704, 2.658951170172612, 0.0929783634999415, 2.256884292830333, 0.7735915875021813, 0.0652989092256249, 2.412158223299158, 2.2485079397656884, 0.0811929473918154, 2.474103385881394, 14.331651851037984, 0.3212311624769284, 2.4745109687228357, 12.140002039250145, 0.2293389282648303, 2.855118317692578, 0.2788094481701782, 0.0134204505861512, 2.94246955586388, 0.2360356278979459, 0.0250601553216423, 2.9546395383604236, 1.150134348312157, 0.0573251893512747, 3.137866746988022, 0.1873780402332675, 0.0223217005109789, 3.2020527685318854, 0.1289845538098813, -0.021550377847104, 3.2431126531753054, 3.7600166950342775, 0.0872344202178095, 3.4064614762047785, 0.8212704092687149, 0.0211355763531873, 3.6484498624373374, 0.1953215589183996, 0.0333012180714121, 3.725280544668863, 0.3845850548380853, 0.0224685348693042, 3.843161257391078, 0.9142710731597977, 0.0603084670306672, 3.9719296679598592, 0.2446621795190005, 0.0264199408555213, 3.9892929561517683, 2.078468793101037, 0.0760750131595472, 4.17060208012479, 1.9395234806686539, 0.0704784308786279, 4.398763059993043, 1.4703687426088672, 0.0755043735310644, 4.531960734457014, 0.489514695816211, 0.0355176443190718, 4.588860381869891, 0.488970230169472, 0.0237833063936114, 4.7269924727255646, 0.3244999577476884, 0.0172975970933611, 4.813288754080886, 0.8163905305350359, 0.0453450406063859, 4.98250732999232, 0.4252879516902018, 0.0313350496571213, 5.394707476779971, 0.4632474112886727, 0.0498143049042216, 5.381580694209743, 0.9585413090291681, 0.0937622447174877, 2.621294155493038, -0.0211079107886735, 0.0295107663201163, 3.847606985633679, 0.2642004300611965, 0.0318502880208989, 5.190801895655286]|869726.4021474118344486|      0.03125000|[3213, 1051, 41, 328]                                                      |  | used linear model with 104 points | iterate success | actual_k=4
      42|[0.9891087841442505, 0.0485896482207856, 1.881497625393235, 0.0027715892060129, -0.0088927397026083, 2.015138321197269, 0.4526767156083898, 0.0348914622452672, 2.1020512381512133, 0.796215196530377, 0.0549024289935611, 2.1400572003633904, 0.1989478116695369, -0.0131207457345923, 2.195167081518406, 2.656813145140736, 0.1010517930299973, 2.2550211790769747, 0.768037757655925, 0.0654431203487697, 2.4105544481400956, 2.247423508077564, 0.0813048636982362, 2.474548964562416, 14.33060163423219, 0.3360050287719738, 2.468007870765431, 12.138938165059685, 0.2402690586717555, 2.860207395690284, 0.2779432058706808, 0.0176860941461556, 2.9448613721362547, 0.2320575460608494, 0.0240355044168828, 2.9560299392028977, 1.1487970574108421, 0.0598119753599081, 3.1417984379484225, 0.1872418520360239, 0.0253018204481058, 3.2040335930385293, 0.1297877269030809, -0.0252807502290048, 3.2404229637772657, 3.7613820956538992, 0.0910126283939385, 3.4072767670918567, 0.8242705542616884, 0.0278237403605807, 3.649416938094109, 0.19408987769311, 0.0351264119861216, 3.724166852397937, 0.3815347874702391, 0.0221582974206185, 3.8417570862500487, 0.9127501273146001, 0.057131504736447, 3.9715890470683495, 0.2432130077118174, 0.026200378681195, 3.98940081750163, 2.080020735249728, 0.0768035367876463, 4.169846677710232, 1.9406797020380953, 0.0736640588883263, 4.397840249193008, 1.4733482253624455, 0.081472747535145, 4.531900680550193, 0.4878359209453059, 0.0368051319761027, 4.588049203737808, 0.4871254145757875, 0.0248860081503645, 4.727675038561113, 0.3220363860310848, 0.0195201581379368, 4.813029042023027, 0.8162646450228549, 0.0449210213708055, 4.986943939164439, 0.4232219912676382, 0.0288739641662453, 5.395270976813232, 0.4636352795929347, 0.05277244516939, 5.3826166071936505, 0.956609994207907, 0.09762524997821, 2.6234944738994237, -0.0212085900648542, 0.0293047293961682, 3.8449592857612647, 0.2633127408795986, 0.0347420239123151, 5.19083334092826]|846481.5318859403487295|      0.06250000|[3293, 1075, 42, 336]                                                      |  | used linear model with 104 points | iterate success | actual_k=4
      43|[0.9896270113369795, 0.0480217149642658, 1.8703220092704975, 7.01659522743e-05, -0.0151037998723268, 2.017637041667043, 0.4553582446518686, 0.0361903503279551, 2.1016311775742413, 0.8001552919636482, 0.064696442917716, 2.1366556750845644, 0.194347913041077, -0.0227065375588721, 2.188896696568923, 2.6551677036206236, 0.1017601353529164, 2.250259739438298, 0.76780251751251, 0.0699748164579092, 2.402343439080272, 2.2512363716075057, 0.0989409664363664, 2.471772006911081, 14.337271197627365, 0.3557238149608338, 2.4665500584687705, 12.140789847800582, 0.2629921777999537, 2.861251403533299, 0.2759692308848865, 0.0159230510723545, 2.951657674289841, 0.2310862041204628, 0.0197479378809816, 2.9654352082446516, 1.1454310853071457, 0.0622700262598406, 3.1360779748580874, 0.1848331367591259, 0.0180097719802932, 3.207464523460052, 0.1349311685112614, -0.0228327347684416, 3.244771260696968, 3.763124787129537, 0.0909500935818215, 3.4149170311266106, 0.8228033292028508, 0.0393571769992305, 3.650620231693995, 0.201623724861172, 0.0371184412049754, 3.727509735009151, 0.380968286349559, 0.0308748204452445, 3.838558356863795, 0.9106188889362826, 0.0562775185756839, 3.9711797151933452, 0.2448594340882528, 0.0176853386641527, 3.996831022208583, 2.0753810661817247, 0.0775920204449907, 4.165277409602923, 1.9326781480051722, 0.0726770629639154, 4.410223580449218, 1.4751849733209068, 0.0742381955561315, 4.527577004001723, 0.483720559990114, 0.0329802224826493, 4.587499282407626, 0.483062478471734, 0.0205028681045325, 4.7277451433173, 0.3184657120684414, 0.0141294395472634, 4.8019105615412725, 0.8198244412002782, 0.0477997871126404, 4.983381893905733, 0.4277612735674534, 0.0329263709105992, 5.397506795562614, 0.4576951102642794, 0.0623467739865543, 5.3863366084828295, 0.961707503408288, 0.094269625959137, 2.62579605222712, -0.0177009880324704, 0.0137500754014302, 3.8555642921351114, 0.2656154474873596, 0.0338079036899492, 5.18702189703198]|820068.7481413816567510|      0.12500000|[3371, 1101, 43, 344]                                                      |  | used linear model with 104 points | iterate success | actual_k=4
      44|[0.9896270113369795, 0.0480217149642658, 1.8703220092704975, 7.01659522743e-05, -0.0151037998723268, 2.017637041667043, 0.4553582446518686, 0.0361903503279551, 2.1016311775742413, 0.8001552919636482, 0.064696442917716, 2.1366556750845644, 0.194347913041077, -0.0227065375588721, 2.188896696568923, 2.6551677036206236, 0.1017601353529164, 2.250259739438298, 0.76780251751251, 0.0699748164579092, 2.402343439080272, 2.2512363716075057, 0.0989409664363664, 2.471772006911081, 14.337271197627365, 0.3557238149608338, 2.4665500584687705, 12.140789847800582, 0.2629921777999537, 2.861251403533299, 0.2759692308848865, 0.0159230510723545, 2.951657674289841, 0.2310862041204628, 0.0197479378809816, 2.9654352082446516, 1.1454310853071457, 0.0622700262598406, 3.1360779748580874, 0.1848331367591259, 0.0180097719802932, 3.207464523460052, 0.1349311685112614, -0.0228327347684416, 3.244771260696968, 3.763124787129537, 0.0909500935818215, 3.4149170311266106, 0.8228033292028508, 0.0393571769992305, 3.650620231693995, 0.201623724861172, 0.0371184412049754, 3.727509735009151, 0.380968286349559, 0.0308748204452445, 3.838558356863795, 0.9106188889362826, 0.0562775185756839, 3.9711797151933452, 0.2448594340882528, 0.0176853386641527, 3.996831022208583, 2.0753810661817247, 0.0775920204449907, 4.165277409602923, 1.9326781480051722, 0.0726770629639154, 4.410223580449218, 1.4751849733209068, 0.0742381955561315, 4.527577004001723, 0.483720559990114, 0.0329802224826493, 4.587499282407626, 0.483062478471734, 0.0205028681045325, 4.7277451433173, 0.3184657120684414, 0.0141294395472634, 4.8019105615412725, 0.8198244412002782, 0.0477997871126404, 4.983381893905733, 0.4277612735674534, 0.0329263709105992, 5.397506795562614, 0.4576951102642794, 0.0623467739865543, 5.3863366084828295, 0.961707503408288, 0.094269625959137, 2.62579605222712, -0.0177009880324704, 0.0137500754014302, 3.8555642921351114, 0.2656154474873596, 0.0338079036899492, 5.18702189703198]|820068.7481413816567510|      0.06250000|[3449, 1127, 44, 352]                                                      |  | used linear model with 104 points | iterate failure | actual_k=4
      45|[0.984639187113851, 0.056865263606742, 1.8680516557076992, -0.0050151834688279, -0.0218809156202664, 2.0222296153270816, 0.4559804982113638, 0.035859300287713, 2.1077829083192956, 0.7982048134051499, 0.0724002204828333, 2.1416774939847394, 0.1921215002215601, -0.0165082844764186, 2.180416259908062, 2.652847535911055, 0.1114258768413617, 2.2344885081195636, 0.7795785917356558, 0.0734169522363578, 2.4038720928452904, 2.256838726246132, 0.1089649553288969, 2.476951214199194, 14.33917551500241, 0.3788653397533832, 2.455346421113632, 12.143992323865252, 0.2857735109660601, 2.860166211166416, 0.2679172917133493, 0.0130633534004648, 2.954933507886586, 0.2294405730681192, 0.0249956453880437, 2.9667130482397748, 1.1375947215011657, 0.0630508835482505, 3.1297511853923545, 0.1835317228267887, 0.0099000317017498, 3.2136637875633496, 0.1388610751588846, -0.0214310179843766, 3.243256627384465, 3.758507163808466, 0.1047819021597058, 3.4185057892014536, 0.8267365010723775, 0.0458271206035239, 3.6437228494781424, 0.2042632833322301, 0.036792344630669, 3.737781824354908, 0.3782590192458867, 0.0430146823853885, 3.8400605591072687, 0.9123395328720207, 0.055308869867039, 3.976061432598797, 0.2528679651428623, 0.019229737070361, 3.9967844081672377, 2.080544256008319, 0.0795228775164399, 4.158929274678354, 1.9269692339157973, 0.0763842098724271, 4.411112183212884, 1.4742986929896829, 0.0750156482794498, 4.528080818355715, 0.4794921950470372, 0.0334675518448562, 4.587044171410115, 0.4813136056581843, 0.0230183572519715, 4.732092797023048, 0.316139985446038, 0.0203799669445224, 4.803215404957484, 0.8256983204935239, 0.0437456299661035, 4.975803201601803, 0.4269722668077879, 0.0304700510366436, 5.389298016900769, 0.4612601069626542, 0.0555448050312639, 5.387904084362734, 0.9571293229841623, 0.0877079035801994, 2.6269763116405707, -0.0179278391683276, 0.0140288642564176, 3.8614015458978317, 0.2629909695796165, 0.0308848692429972, 5.187555419385898]|790626.3513779517961666|      0.12500000|[3526, 1154, 45, 360]                                                      |  | used linear model with 104 points | iterate success | actual_k=4
      46|[0.984639187113851, 0.056865263606742, 1.8680516557076992, -0.0050151834688279, -0.0218809156202664, 2.0222296153270816, 0.4559804982113638, 0.035859300287713, 2.1077829083192956, 0.7982048134051499, 0.0724002204828333, 2.1416774939847394, 0.1921215002215601, -0.0165082844764186, 2.180416259908062, 2.652847535911055, 0.1114258768413617, 2.2344885081195636, 0.7795785917356558, 0.0734169522363578, 2.4038720928452904, 2.256838726246132, 0.1089649553288969, 2.476951214199194, 14.33917551500241, 0.3788653397533832, 2.455346421113632, 12.143992323865252, 0.2857735109660601, 2.860166211166416, 0.2679172917133493, 0.0130633534004648, 2.954933507886586, 0.2294405730681192, 0.0249956453880437, 2.9667130482397748, 1.1375947215011657, 0.0630508835482505, 3.1297511853923545, 0.1835317228267887, 0.0099000317017498, 3.2136637875633496, 0.1388610751588846, -0.0214310179843766, 3.243256627384465, 3.758507163808466, 0.1047819021597058, 3.4185057892014536, 0.8267365010723775, 0.0458271206035239, 3.6437228494781424, 0.2042632833322301, 0.036792344630669, 3.737781824354908, 0.3782590192458867, 0.0430146823853885, 3.8400605591072687, 0.9123395328720207, 0.055308869867039, 3.976061432598797, 0.2528679651428623, 0.019229737070361, 3.9967844081672377, 2.080544256008319, 0.0795228775164399, 4.158929274678354, 1.9269692339157973, 0.0763842098724271, 4.411112183212884, 1.4742986929896829, 0.0750156482794498, 4.528080818355715, 0.4794921950470372, 0.0334675518448562, 4.587044171410115, 0.4813136056581843, 0.0230183572519715, 4.732092797023048, 0.316139985446038, 0.0203799669445224, 4.803215404957484, 0.8256983204935239, 0.0437456299661035, 4.975803201601803, 0.4269722668077879, 0.0304700510366436, 5.389298016900769, 0.4612601069626542, 0.0555448050312639, 5.387904084362734, 0.9571293229841623, 0.0877079035801994, 2.6269763116405707, -0.0179278391683276, 0.0140288642564176, 3.8614015458978317, 0.2629909695796165, 0.0308848692429972, 5.187555419385898]|790626.3513779517961666|      0.06250000|[3603, 1181, 46, 368]                                                      |  | used linear model with 104 points | iterate failure | actual_k=4
