k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[103, 13, 1, 3]                                                            |  | used linear model with 116 points | iterate failure | actual_k=8
      41|[0.596859528458897, 0.0324504514587605, 1.878425286153335, 0.6534617222288259, 0.0408863769803993, 1.9796804510354777, 1.290557885828173, 0.0492660292873417, 2.0985958038723087, -0.0275357874088917, 0.029177401113281, 2.1629536411746013, 1.2147929845508914, 0.0483892982443133, 2.211327989119938, 0.2145539413845116, 0.0146640672797873, 2.278293506743215, 1.313697915509106, 0.0554525149929468, 2.3554393662794944, 4.49702105328892, 0.1307375279085808, 2.4775259097477087, 0.6496807747421645, 0.0466721097275792, 2.577118771739575, 4.394141076879306, 0.1201156817351094, 2.7455370921169195, 0.2190252269913496, 0.0245995485603609, 2.933563750364161, 0.2296161423426915, 0.0273570695739772, 2.9674817933489916, 0.701034228938366, 0.0372187073589534, 3.1347257151955104, 0.2050433069067144, 0.0148806155606331, 3.223316131880568, -0.0655038885273421, 0.0233611435464854, 3.25814829661074, 1.3715211745849651, 0.0607065871622468, 3.3934235988792296, 0.2454304745193044, 0.0175854202572142, 3.6736542850269003, 0.0629430656023885, 0.021648215945834, 3.7214067595190263, 0.0144941171762254, 0.0208267335012906, 3.8293865350937875, 0.430751719669923, 0.0251572523531498, 3.9544706788385486, 0.2574492763700506, 0.0164957479712896, 4.0541497940449736, 0.8217518231448651, 0.0414776746491558, 4.180191776197909, 0.9704068430222841, 0.0407382003842059, 4.426888040495596, 0.7342258387113492, 0.038766035753602, 4.556919090490019, 0.2180919386730779, 0.0220417528035595, 4.615506057075738, 0.4943112025621757, 0.0306417864178205, 4.712126543028619, 0.0438669380060727, 0.0377553616159639, 4.805053031648367, 0.3817755074504162, 0.0326140955162256, 4.9825510773967245, 0.1566103072555529, 0.0372296996369032, 5.399388821758686, 0.2937682798936884, 0.032080011348945, 5.42019892595731, 0.0887805195385959, 0.0175313175275322, 2.590419696130753, -0.0052458195215281, 0.0130813208095781, 3.847493798371013, 0.1632805934192995, 0.020332885708222, 5.184825001311887]|210135.6439755423925817|      0.03125000|[4176, 580, 41, 123]                                                       |  | used linear model with 116 points | iterate success | actual_k=8
      42|[0.596859528458897, 0.0324504514587605, 1.878425286153335, 0.6534617222288259, 0.0408863769803993, 1.9796804510354777, 1.290557885828173, 0.0492660292873417, 2.0985958038723087, -0.0275357874088917, 0.029177401113281, 2.1629536411746013, 1.2147929845508914, 0.0483892982443133, 2.211327989119938, 0.2145539413845116, 0.0146640672797873, 2.278293506743215, 1.313697915509106, 0.0554525149929468, 2.3554393662794944, 4.49702105328892, 0.1307375279085808, 2.4775259097477087, 0.6496807747421645, 0.0466721097275792, 2.577118771739575, 4.394141076879306, 0.1201156817351094, 2.7455370921169195, 0.2190252269913496, 0.0245995485603609, 2.933563750364161, 0.2296161423426915, 0.0273570695739772, 2.9674817933489916, 0.701034228938366, 0.0372187073589534, 3.1347257151955104, 0.2050433069067144, 0.0148806155606331, 3.223316131880568, -0.0655038885273421, 0.0233611435464854, 3.25814829661074, 1.3715211745849651, 0.0607065871622468, 3.3934235988792296, 0.2454304745193044, 0.0175854202572142, 3.6736542850269003, 0.0629430656023885, 0.021648215945834, 3.7214067595190263, 0.0144941171762254, 0.0208267335012906, 3.8293865350937875, 0.430751719669923, 0.0251572523531498, 3.9544706788385486, 0.2574492763700506, 0.0164957479712896, 4.0541497940449736, 0.8217518231448651, 0.0414776746491558, 4.180191776197909, 0.9704068430222841, 0.0407382003842059, 4.426888040495596, 0.7342258387113492, 0.038766035753602, 4.556919090490019, 0.2180919386730779, 0.0220417528035595, 4.615506057075738, 0.4943112025621757, 0.0306417864178205, 4.712126543028619, 0.0438669380060727, 0.0377553616159639, 4.805053031648367, 0.3817755074504162, 0.0326140955162256, 4.9825510773967245, 0.1566103072555529, 0.0372296996369032, 5.399388821758686, 0.2937682798936884, 0.032080011348945, 5.42019892595731, 0.0887805195385959, 0.0175313175275322, 2.590419696130753, -0.0052458195215281, 0.0130813208095781, 3.847493798371013, 0.1632805934192995, 0.020332885708222, 5.184825001311887]|210135.6439755423925817|      0.01562500|[4278, 594, 42, 126]                                                       |  | used linear model with 116 points | iterate failure | actual_k=8
      43|[0.5952750264037269, 0.037464064300756, 1.876818074758225, 0.6535979127687382, 0.0442049074459904, 1.9775070798513226, 1.2891826770363595, 0.049453064972555, 2.095079439497044, -0.0294951573023148, 0.0283811996681981, 2.163387462672003, 1.2106945765653756, 0.049564329803299, 2.209066713671861, 0.21308356928825, 0.0152930760854524, 2.2783177377884205, 1.313532215426716, 0.0556884869599247, 2.3534731320197904, 4.494475969688663, 0.131731625638475, 2.47661527728283, 0.6491960213493455, 0.0453376604509131, 2.575273244345238, 4.394033958121043, 0.1244057185109158, 2.748039650985316, 0.217631808639056, 0.0246146907482885, 2.9352726680794636, 0.22921476726669, 0.0291378067375622, 2.9656199832228256, 0.7037458495823724, 0.0353039929360233, 3.135754969635724, 0.2040963752720785, 0.0150734070976072, 3.223095025624846, -0.0640796691062743, 0.0239028435846483, 3.2578615988284954, 1.3719869997878795, 0.0625113737209285, 3.390925777489706, 0.2454255757555321, 0.0159699344877111, 3.6748009206015873, 0.0623681099557968, 0.0221198852302286, 3.7229827497262895, 0.0146335848936144, 0.0191825174383556, 3.82991382953156, 0.4298534636401765, 0.0261496532408959, 3.9526429090290933, 0.2547740483462902, 0.0168731162487062, 4.053279260609024, 0.8225498341043073, 0.0426434557681374, 4.178274986805245, 0.9681023777382377, 0.0413280709406959, 4.427015888136074, 0.7346030566705299, 0.0404868443532323, 4.555754028188729, 0.2184399597632479, 0.0214306440563637, 4.615180400419821, 0.495077721336019, 0.0311035153586232, 4.713229069119918, 0.0448968778871715, 0.0369427479420129, 4.803527234227204, 0.3824105446510852, 0.0333399647639245, 4.981612318819263, 0.1575659936802011, 0.0378040171675465, 5.400897058497769, 0.2927420652772177, 0.0341022817412969, 5.420247246902457, 0.0894918416238978, 0.0195412812148668, 2.589734527199945, -0.005600250645819, 0.0153868548072651, 3.8490832703593134, 0.1652603108342061, 0.0198803498996978, 5.183842406103515]|207954.4095632745884359|      0.03125000|[4379, 609, 43, 129]                                                       |  | used linear model with 116 points | iterate success | actual_k=8
      44|[0.590537919430497, 0.0360061788445802, 1.8752108601295867, 0.647829851560375, 0.0420127928339296, 1.9758261637617553, 1.2917888613028636, 0.0549479399072632, 2.090880102873438, -0.032584015242518, 0.0312346912314198, 2.1605530430590147, 1.2117393054163244, 0.0514750684996963, 2.210153974770407, 0.2153541027274852, 0.0136766191428295, 2.2749944670620286, 1.3075287779432938, 0.0634348515151224, 2.3487162159447275, 4.496005554268713, 0.1370920938224423, 2.4745594746294635, 0.6481889882424651, 0.0460247196653069, 2.5772641548632484, 4.395807824335316, 0.1322576558024564, 2.7535790287032538, 0.214626970469153, 0.0240252632123185, 2.9377093825207305, 0.2282211398107551, 0.0286565689133376, 2.9666922605318864, 0.7074274165119242, 0.0414530127808886, 3.1384044390768433, 0.2021090339432203, 0.015000776894457, 3.223315917121893, -0.0599888698388969, 0.0261357912632039, 3.252242523299222, 1.371475654106695, 0.0636848914227274, 3.393406131808366, 0.2446661187114151, 0.0230893326144302, 3.6723606539360762, 0.0673053572382354, 0.0194334318988176, 3.72550993392993, 0.013428681989004, 0.0234586596084728, 3.8296903171777052, 0.4280684888817842, 0.0294952508882308, 3.950029734293719, 0.2493069244611745, 0.0110741396624492, 4.051092333371919, 0.8208142939894619, 0.0422839058670813, 4.177133248688823, 0.9659321043777122, 0.0436404282965023, 4.430620930949829, 0.7341128799080663, 0.0390537868036275, 4.5557902554548475, 0.219848578198431, 0.0256510575311216, 4.617094602256614, 0.4963307323434061, 0.0320042993891744, 4.712693888747096, 0.0397052600013805, 0.0347143903403924, 4.805762662120119, 0.386791445790564, 0.037187307774789, 4.977819006941169, 0.1586000314880787, 0.0367380090605632, 5.399774786405725, 0.2969867393596091, 0.0354431440818203, 5.422855308105478, 0.0891230026674397, 0.0171500945811066, 2.5870555840923655, -0.0016033159624707, 0.0163295427248612, 3.848414055241646, 0.1662949572064313, 0.0201518771822007, 5.183544339077905]|203605.9780794107646216|      0.06250000|[4482, 622, 44, 132]                                                       |  | used linear model with 116 points | iterate success | actual_k=8
      45|[0.590537919430497, 0.0360061788445802, 1.8752108601295867, 0.647829851560375, 0.0420127928339296, 1.9758261637617553, 1.2917888613028636, 0.0549479399072632, 2.090880102873438, -0.032584015242518, 0.0312346912314198, 2.1605530430590147, 1.2117393054163244, 0.0514750684996963, 2.210153974770407, 0.2153541027274852, 0.0136766191428295, 2.2749944670620286, 1.3075287779432938, 0.0634348515151224, 2.3487162159447275, 4.496005554268713, 0.1370920938224423, 2.4745594746294635, 0.6481889882424651, 0.0460247196653069, 2.5772641548632484, 4.395807824335316, 0.1322576558024564, 2.7535790287032538, 0.214626970469153, 0.0240252632123185, 2.9377093825207305, 0.2282211398107551, 0.0286565689133376, 2.9666922605318864, 0.7074274165119242, 0.0414530127808886, 3.1384044390768433, 0.2021090339432203, 0.015000776894457, 3.223315917121893, -0.0599888698388969, 0.0261357912632039, 3.252242523299222, 1.371475654106695, 0.0636848914227274, 3.393406131808366, 0.2446661187114151, 0.0230893326144302, 3.6723606539360762, 0.0673053572382354, 0.0194334318988176, 3.72550993392993, 0.013428681989004, 0.0234586596084728, 3.8296903171777052, 0.4280684888817842, 0.0294952508882308, 3.950029734293719, 0.2493069244611745, 0.0110741396624492, 4.051092333371919, 0.8208142939894619, 0.0422839058670813, 4.177133248688823, 0.9659321043777122, 0.0436404282965023, 4.430620930949829, 0.7341128799080663, 0.0390537868036275, 4.5557902554548475, 0.219848578198431, 0.0256510575311216, 4.617094602256614, 0.4963307323434061, 0.0320042993891744, 4.712693888747096, 0.0397052600013805, 0.0347143903403924, 4.805762662120119, 0.386791445790564, 0.037187307774789, 4.977819006941169, 0.1586000314880787, 0.0367380090605632, 5.399774786405725, 0.2969867393596091, 0.0354431440818203, 5.422855308105478, 0.0891230026674397, 0.0171500945811066, 2.5870555840923655, -0.0016033159624707, 0.0163295427248612, 3.848414055241646, 0.1662949572064313, 0.0201518771822007, 5.183544339077905]|203605.9780794107646216|      0.03125000|[4583, 637, 45, 135]                                                       |  | used linear model with 116 points | iterate failure | actual_k=8
      46|[0.590537919430497, 0.0360061788445802, 1.8752108601295867, 0.647829851560375, 0.0420127928339296, 1.9758261637617553, 1.2917888613028636, 0.0549479399072632, 2.090880102873438, -0.032584015242518, 0.0312346912314198, 2.1605530430590147, 1.2117393054163244, 0.0514750684996963, 2.210153974770407, 0.2153541027274852, 0.0136766191428295, 2.2749944670620286, 1.3075287779432938, 0.0634348515151224, 2.3487162159447275, 4.496005554268713, 0.1370920938224423, 2.4745594746294635, 0.6481889882424651, 0.0460247196653069, 2.5772641548632484, 4.395807824335316, 0.1322576558024564, 2.7535790287032538, 0.214626970469153, 0.0240252632123185, 2.9377093825207305, 0.2282211398107551, 0.0286565689133376, 2.9666922605318864, 0.7074274165119242, 0.0414530127808886, 3.1384044390768433, 0.2021090339432203, 0.015000776894457, 3.223315917121893, -0.0599888698388969, 0.0261357912632039, 3.252242523299222, 1.371475654106695, 0.0636848914227274, 3.393406131808366, 0.2446661187114151, 0.0230893326144302, 3.6723606539360762, 0.0673053572382354, 0.0194334318988176, 3.72550993392993, 0.013428681989004, 0.0234586596084728, 3.8296903171777052, 0.4280684888817842, 0.0294952508882308, 3.950029734293719, 0.2493069244611745, 0.0110741396624492, 4.051092333371919, 0.8208142939894619, 0.0422839058670813, 4.177133248688823, 0.9659321043777122, 0.0436404282965023, 4.430620930949829, 0.7341128799080663, 0.0390537868036275, 4.5557902554548475, 0.219848578198431, 0.0256510575311216, 4.617094602256614, 0.4963307323434061, 0.0320042993891744, 4.712693888747096, 0.0397052600013805, 0.0347143903403924, 4.805762662120119, 0.386791445790564, 0.037187307774789, 4.977819006941169, 0.1586000314880787, 0.0367380090605632, 5.399774786405725, 0.2969867393596091, 0.0354431440818203, 5.422855308105478, 0.0891230026674397, 0.0171500945811066, 2.5870555840923655, -0.0016033159624707, 0.0163295427248612, 3.848414055241646, 0.1662949572064313, 0.0201518771822007, 5.183544339077905]|203605.9780794107646216|      0.01562500|[4685, 651, 46, 138]                                                       |  | used linear model with 116 points | iterate failure | actual_k=8
      47|[0.5907805474073957, 0.0378124560860613, 1.8732559407891727, 0.6476625700998907, 0.041389788641998, 1.9753442277198483, 1.2921951662985547, 0.0567189635539256, 2.088831778849109, -0.0338960123411414, 0.0325342676060481, 2.161179801297417, 1.2117514137376122, 0.0518212429382334, 2.2079767541414337, 0.2146012681837718, 0.0157399514151205, 2.2712653762975408, 1.3053847874754836, 0.0651769788920936, 2.3482174403246465, 4.4942764571496685, 0.1427834793280217, 2.4748701021742243, 0.6463713919697246, 0.0481579233247674, 2.5787313781275127, 4.395504905627528, 0.1367030044383025, 2.7590100240841666, 0.2131073748323892, 0.0237264086007253, 2.936898589608871, 0.2284390416508703, 0.0291925923632453, 2.966334490330415, 0.707418943113288, 0.0417754629880618, 3.138007575335235, 0.2018247265253342, 0.0155361398627, 3.2244668436550317, -0.0604550412090976, 0.0285000752446281, 3.2515386364269916, 1.3707798458475857, 0.0624202910254533, 3.3920225971538884, 0.242211954193285, 0.0241828171376591, 3.6712383341167607, 0.0678144055569039, 0.0183284370501012, 3.7240427905815157, 0.0130231175778738, 0.0232950955471519, 3.8318719834515202, 0.4258979986082448, 0.03046132132043, 3.9501044489067105, 0.2482765235969529, 0.014951250340692, 4.0503748326444375, 0.8198731775709841, 0.0445515232031466, 4.177446707465943, 0.9655658507039908, 0.046532995792249, 4.4310084804001635, 0.7344486671713181, 0.0408115727758017, 4.555773609828839, 0.2191826267903429, 0.0248872297630826, 4.619594015725383, 0.4953665342184285, 0.0320945266034838, 4.712887053625901, 0.0391580760688491, 0.0340748177560082, 4.805176828665555, 0.3867110203793997, 0.0377097529637588, 4.978729085122631, 0.1591626642875316, 0.0360868817827373, 5.399713692052855, 0.2979627251488, 0.0344015994780038, 5.423744746319058, 0.0890083640491473, 0.0166460618047418, 2.58646019814338, -0.0028710083717904, 0.0159798384362706, 3.850070154753202, 0.1655174470869486, 0.0221979132081464, 5.184888072566635]|200123.1559377249213867|      0.03125000|[4786, 666, 47, 141]                                                       |  | used linear model with 116 points | iterate success | actual_k=8
      48|[0.5885520032048343, 0.0396338201120274, 1.8699519040889812, 0.6423195436774969, 0.0397674608192665, 1.9698787053389797, 1.2934589593418775, 0.0566178747948663, 2.085893439017854, -0.0372524651758308, 0.0320958633395131, 2.16814272291156, 1.214120723299212, 0.0582239972942177, 2.201748472024989, 0.2102601341245459, 0.0157639664274444, 2.271118246533296, 1.3087284105359815, 0.0681839363287722, 2.347463343244299, 4.486497236770668, 0.1519770210510043, 2.474392782958685, 0.6432992508403137, 0.0554259296857966, 2.580109476078703, 4.395929299898727, 0.1389424287167003, 2.7604007558358674, 0.2150918729667806, 0.0228635738250895, 2.937953725138881, 0.2295465774814235, 0.0272409743737878, 2.965965773049218, 0.7092343326548352, 0.0422994076157271, 3.1382640445462466, 0.1978348463053005, 0.0149302162695883, 3.231416846318452, -0.0655174869768495, 0.0276829160406147, 3.252375481134616, 1.3696564876581794, 0.0680365767073906, 3.391708392996938, 0.2436635503236004, 0.0221165046888531, 3.6679755750835086, 0.0685697160225134, 0.020086108326718, 3.7256308040487562, 0.0112517699204518, 0.022299066026487, 3.829562740143914, 0.4260922791875888, 0.0321526197679881, 3.9514901028299554, 0.245573296380958, 0.0174576303902111, 4.052983162402971, 0.8214613856600121, 0.0448260977363631, 4.175348124663617, 0.9652688623327841, 0.0522296578287413, 4.4298373196245215, 0.7379187601001345, 0.0446194196879159, 4.558670796007021, 0.2137718473391294, 0.0281892068296547, 4.618027692332936, 0.494761942368512, 0.0330931493466705, 4.714765543586206, 0.0337369383599646, 0.0298612839005893, 4.802274723160675, 0.3847510377432197, 0.037197227653989, 4.981537154699921, 0.1550649425891633, 0.0374695280608897, 5.396879742166578, 0.2957028832039358, 0.0362551554440848, 5.424568377709045, 0.0906222119148161, 0.0137694987146044, 2.5900691238600184, -0.0031619491534583, 0.014557632525238, 3.8495778213297838, 0.1642903215940531, 0.0175288289508863, 5.188220260153629]|195640.5365142313530669|      0.06250000|[4889, 679, 48, 144]                                                       |  | used linear model with 116 points | iterate success | actual_k=8
      49|[0.5885520032048343, 0.0396338201120274, 1.8699519040889812, 0.6423195436774969, 0.0397674608192665, 1.9698787053389797, 1.2934589593418775, 0.0566178747948663, 2.085893439017854, -0.0372524651758308, 0.0320958633395131, 2.16814272291156, 1.214120723299212, 0.0582239972942177, 2.201748472024989, 0.2102601341245459, 0.0157639664274444, 2.271118246533296, 1.3087284105359815, 0.0681839363287722, 2.347463343244299, 4.486497236770668, 0.1519770210510043, 2.474392782958685, 0.6432992508403137, 0.0554259296857966, 2.580109476078703, 4.395929299898727, 0.1389424287167003, 2.7604007558358674, 0.2150918729667806, 0.0228635738250895, 2.937953725138881, 0.2295465774814235, 0.0272409743737878, 2.965965773049218, 0.7092343326548352, 0.0422994076157271, 3.1382640445462466, 0.1978348463053005, 0.0149302162695883, 3.231416846318452, -0.0655174869768495, 0.0276829160406147, 3.252375481134616, 1.3696564876581794, 0.0680365767073906, 3.391708392996938, 0.2436635503236004, 0.0221165046888531, 3.6679755750835086, 0.0685697160225134, 0.020086108326718, 3.7256308040487562, 0.0112517699204518, 0.022299066026487, 3.829562740143914, 0.4260922791875888, 0.0321526197679881, 3.9514901028299554, 0.245573296380958, 0.0174576303902111, 4.052983162402971, 0.8214613856600121, 0.0448260977363631, 4.175348124663617, 0.9652688623327841, 0.0522296578287413, 4.4298373196245215, 0.7379187601001345, 0.0446194196879159, 4.558670796007021, 0.2137718473391294, 0.0281892068296547, 4.618027692332936, 0.494761942368512, 0.0330931493466705, 4.714765543586206, 0.0337369383599646, 0.0298612839005893, 4.802274723160675, 0.3847510377432197, 0.037197227653989, 4.981537154699921, 0.1550649425891633, 0.0374695280608897, 5.396879742166578, 0.2957028832039358, 0.0362551554440848, 5.424568377709045, 0.0906222119148161, 0.0137694987146044, 2.5900691238600184, -0.0031619491534583, 0.014557632525238, 3.8495778213297838, 0.1642903215940531, 0.0175288289508863, 5.188220260153629]|195640.5365142313530669|      0.03125000|[4990, 694, 49, 147]                                                       |  | used linear model with 116 points | iterate failure | actual_k=8
      50|[0.5837431681868807, 0.0442420767199172, 1.868540219780287, 0.6406258976142314, 0.045876592067037, 1.9687154913498883, 1.291840179874516, 0.0618361590394465, 2.079212840697535, -0.0373422259580149, 0.0320890074713168, 2.1669860888249284, 1.208439227920034, 0.0572654590295801, 2.1973745538822826, 0.2065290523047269, 0.0158185947046695, 2.2685549215596317, 1.309117589716036, 0.0689444414514966, 2.3507989244012357, 4.486088817991961, 0.1531739798007305, 2.4763121371372514, 0.6370567763855004, 0.0564886361857477, 2.581382505267243, 4.393084996278415, 0.1416098997015303, 2.7683884767335973, 0.2111416926067917, 0.0207245708133527, 2.9381245298468994, 0.2294983602893785, 0.0255926107462555, 2.967334864449966, 0.7101900978161033, 0.0384117535735896, 3.133660904943503, 0.1993393333380431, 0.021526157201203, 3.2294788630766567, -0.0705223886283109, 0.0303982206882129, 3.256011183707065, 1.3664760768452642, 0.0675074624500499, 3.392355727882972, 0.2425929558656345, 0.0186477965522644, 3.664342068306947, 0.0654131528556222, 0.0230491007007001, 3.7239691518086246, 0.0191271043629789, 0.0218477124827848, 3.830892276865719, 0.4286538460087326, 0.0292398353919896, 3.9510495084897506, 0.2496385184168968, 0.0198919498913963, 4.050638202268508, 0.8227921232318498, 0.0491499669170934, 4.175020870662153, 0.9574855747893355, 0.0452973180958419, 4.430049703010741, 0.7355512274018364, 0.0466068982503661, 4.560980747914481, 0.2190031376595443, 0.0291088603146236, 4.623618290699625, 0.4916079879114578, 0.0332780722828896, 4.714169860663603, 0.0339475117538266, 0.030570797624329, 4.8028529357065715, 0.3874880954433035, 0.0379847500150221, 4.984264821162602, 0.153823167765523, 0.040670232200822, 5.3937901950251375, 0.295644306137392, 0.0363104325209536, 5.422588755624737, 0.0879501823267652, 0.0129851151083508, 2.5915231540806305, -0.0059338267108515, 0.0140962734325054, 3.8502794289039293, 0.1643587387084942, 0.0158585056138025, 5.186675123014335]|193003.2402627551637124|      0.06250000|[5095, 705, 50, 150]                                                       |  | used linear model with 116 points | iterate success | actual_k=8
      51|[0.5837431681868807, 0.0442420767199172, 1.868540219780287, 0.6406258976142314, 0.045876592067037, 1.9687154913498883, 1.291840179874516, 0.0618361590394465, 2.079212840697535, -0.0373422259580149, 0.0320890074713168, 2.1669860888249284, 1.208439227920034, 0.0572654590295801, 2.1973745538822826, 0.2065290523047269, 0.0158185947046695, 2.2685549215596317, 1.309117589716036, 0.0689444414514966, 2.3507989244012357, 4.486088817991961, 0.1531739798007305, 2.4763121371372514, 0.6370567763855004, 0.0564886361857477, 2.581382505267243, 4.393084996278415, 0.1416098997015303, 2.7683884767335973, 0.2111416926067917, 0.0207245708133527, 2.9381245298468994, 0.2294983602893785, 0.0255926107462555, 2.967334864449966, 0.7101900978161033, 0.0384117535735896, 3.133660904943503, 0.1993393333380431, 0.021526157201203, 3.2294788630766567, -0.0705223886283109, 0.0303982206882129, 3.256011183707065, 1.3664760768452642, 0.0675074624500499, 3.392355727882972, 0.2425929558656345, 0.0186477965522644, 3.664342068306947, 0.0654131528556222, 0.0230491007007001, 3.7239691518086246, 0.0191271043629789, 0.0218477124827848, 3.830892276865719, 0.4286538460087326, 0.0292398353919896, 3.9510495084897506, 0.2496385184168968, 0.0198919498913963, 4.050638202268508, 0.8227921232318498, 0.0491499669170934, 4.175020870662153, 0.9574855747893355, 0.0452973180958419, 4.430049703010741, 0.7355512274018364, 0.0466068982503661, 4.560980747914481, 0.2190031376595443, 0.0291088603146236, 4.623618290699625, 0.4916079879114578, 0.0332780722828896, 4.714169860663603, 0.0339475117538266, 0.030570797624329, 4.8028529357065715, 0.3874880954433035, 0.0379847500150221, 4.984264821162602, 0.153823167765523, 0.040670232200822, 5.3937901950251375, 0.295644306137392, 0.0363104325209536, 5.422588755624737, 0.0879501823267652, 0.0129851151083508, 2.5915231540806305, -0.0059338267108515, 0.0140962734325054, 3.8502794289039293, 0.1643587387084942, 0.0158585056138025, 5.186675123014335]|193003.2402627551637124|      0.03125000|[5198, 718, 51, 153]                                                       |  | used linear model with 116 points | iterate failure | actual_k=8
      52|[0.5794732520901485, 0.0460974541854084, 1.8666883651976423, 0.6390073183008222, 0.0487094888144961, 1.963856753476109, 1.2927864083248621, 0.0687437755517195, 2.078136981985392, -0.0376477939062747, 0.0365409203733232, 2.169292441117383, 1.207534245090588, 0.0609402006443722, 2.1917573042936387, 0.2005227412267953, 0.0231918321097601, 2.2686603871554465, 1.309027000602209, 0.0763617753743405, 2.347048198817874, 4.483654926109011, 0.1605205234414463, 2.4778506925821855, 0.6335773858572123, 0.0628151876892873, 2.582900221831376, 4.390891780152988, 0.1415054028560611, 2.7694019035329123, 0.2063772329146313, 0.0220045369662654, 2.936471077746668, 0.2300177633465974, 0.0252798597413556, 2.970033899992242, 0.7041992632352126, 0.0429723116544106, 3.1338649783182997, 0.199073989918807, 0.0198701942058123, 3.232272369179656, -0.072451624698197, 0.0299969165761434, 3.256712005981208, 1.3668663270083279, 0.0693737224485444, 3.3926697528331133, 0.2420423529265125, 0.0138852793479892, 3.665765472025046, 0.0651419729402052, 0.025873093459362, 3.7183350759676492, 0.0200779106497755, 0.0225413511593261, 3.830322155518857, 0.4314441995784585, 0.0280754933036604, 3.9494028669769023, 0.2462837491659417, 0.0197225908159124, 4.046500518755235, 0.820739469071961, 0.0470494535150787, 4.176139147657065, 0.9630598408270964, 0.0441853208036825, 4.432010868335676, 0.7344749780368383, 0.0528342783567899, 4.5602954447739785, 0.2209098592571122, 0.0277893163776306, 4.624768871450017, 0.4922236640807754, 0.0379269352002579, 4.712842539724376, 0.0330285536771556, 0.0233861790748884, 4.804097919342675, 0.3893487130999778, 0.0353663915508562, 4.982859345634198, 0.1538401076932541, 0.0433253454881852, 5.393980833679909, 0.2956431298983068, 0.0383817204873987, 5.424743909739303, 0.0908437232581799, 0.015632959933047, 2.593421720591214, -0.0001846531024388, 0.0140636048054647, 3.8551529380041925, 0.1644807744196698, 0.0204790550221576, 5.187630630329529]|189383.3097530819650274|      0.06250000|[5299, 733, 52, 156]                                                       |  | used linear model with 116 points | iterate success | actual_k=8
