k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      18|[0.1707118987697777, -0.1193961269841712, 0.3509151795167739, 0.0395651476443896, 0.8752990369944319, -0.0055135474191432, 0.6374753413956603, -0.1557119847849994, -0.2532976275583484]|325.6842346191406250|      0.06250000|[205, 0, 0, 51]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      19|[0.1707118987697777, -0.1193961269841712, 0.3509151795167739, 0.0395651476443896, 0.8752990369944319, -0.0055135474191432, 0.6374753413956603, -0.1557119847849994, -0.2532976275583484]|325.6842346191406250|      0.03125000|[217, 0, 0, 54]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[0.1707118987697777, -0.1193961269841712, 0.3509151795167739, 0.0395651476443896, 0.8752990369944319, -0.0055135474191432, 0.6374753413956603, -0.1557119847849994, -0.2532976275583484]|325.6842346191406250|      0.01562500|[229, 0, 0, 57]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.1705471944917375, -0.1141114027423672, 0.3552821464765866, 0.0292600241598132, 0.8820657277861, -0.0022871890626534, 0.6409135883158276, -0.1509814150687176, -0.2540200488268882]|311.1571350097656250|      0.03125000|[241, 0, 0, 60]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
      22|[0.1776434314807278, -0.1152359339632518, 0.3737695180231032, 0.0351182537622443, 0.8943393517221371, -0.0105213282566553, 0.6493488627496306, -0.1670156308169503, -0.2525548638106931]|202.4966125488281250|      0.06250000|[253, 0, 0, 63]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
      23|[0.1776434314807278, -0.1152359339632518, 0.3737695180231032, 0.0351182537622443, 0.8943393517221371, -0.0105213282566553, 0.6493488627496306, -0.1670156308169503, -0.2525548638106931]|202.4966125488281250|      0.03125000|[265, 0, 0, 66]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[0.1589361791892926, -0.1051582028323848, 0.3659721581627803, 0.0376423839975857, 0.9154098470875442, -0.008777038239798, 0.6493470726011342, -0.1699969125469201, -0.2539598998093676]|123.8689575195312500|      0.06250000|[273, 0, 0, 68]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      25|[0.1589361791892926, -0.1051582028323848, 0.3659721581627803, 0.0376423839975857, 0.9154098470875442, -0.008777038239798, 0.6493470726011342, -0.1699969125469201, -0.2539598998093676]|123.8689575195312500|      0.03125000|[285, 0, 0, 71]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[0.1589361791892926, -0.1051582028323848, 0.3659721581627803, 0.0376423839975857, 0.9154098470875442, -0.008777038239798, 0.6493470726011342, -0.1699969125469201, -0.2539598998093676]|123.8689575195312500|      0.01562500|[297, 0, 0, 74]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[0.1589361791892926, -0.1051582028323848, 0.3659721581627803, 0.0376423839975857, 0.9154098470875442, -0.008777038239798, 0.6493470726011342, -0.1699969125469201, -0.2539598998093676]|123.8689575195312500|      0.00781250|[309, 0, 0, 77]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[0.1598082224028111, -0.1082082898757149, 0.3673069840785408, 0.0326976199583722, 0.9154969025442341, -0.0047761669968469, 0.6501011950832127, -0.171953301950753, -0.2518793939308939]| 96.7196807861328125|      0.01562500|[317, 0, 0, 79]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      29|[0.1549774816970247, -0.110774588119498, 0.3645726614284365, 0.0287993840612215, 0.9255834789042985, -0.0112137386187984, 0.6568293843544154, -0.1733086508469452, -0.2530014752728673]| 51.5110511779785156|      0.03125000|[325, 0, 0, 81]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      30|[0.1549774816970247, -0.110774588119498, 0.3645726614284365, 0.0287993840612215, 0.9255834789042985, -0.0112137386187984, 0.6568293843544154, -0.1733086508469452, -0.2530014752728673]| 51.5110511779785156|      0.01562500|[337, 0, 0, 84]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[0.1549774816970247, -0.110774588119498, 0.3645726614284365, 0.0287993840612215, 0.9255834789042985, -0.0112137386187984, 0.6568293843544154, -0.1733086508469452, -0.2530014752728673]| 51.5110511779785156|      0.00781250|[349, 0, 0, 87]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[0.154534298600348, -0.1120016107259036, 0.3607979188174305, 0.0300973924456927, 0.9311409733335789, -0.0105658074371987, 0.6544986355664733, -0.1744759913195755, -0.2506995152098815]| 41.0357017517089844|      0.01562500|[361, 0, 0, 90]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
