k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      14|[-0.1984767795175205, 0.0831275349023672, -0.2390672382561747, -0.0024888478761102, 0.8346536534366349, 0.0329930305789417, -0.0895764827303147, -0.0040304495157744, 0.4661028706819245]|1003.4088745117187500|      0.01562500|[396, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[-0.1978931211968474, 0.0827170159000984, -0.2386293313906957, -0.0113855930336991, 0.8446862173598161, 0.0251026942611251, -0.0895337306451753, -0.0052017336983525, 0.4660386458156082]|765.8505249023437500|      0.03125000|[425, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      16|[-0.2056017136787353, 0.0883439451409803, -0.2512526479554422, -0.0070245632296185, 0.8695087638020491, 0.023656755266393, -0.0893898741085002, -0.0005287014392684, 0.4742242179134837]|390.1485290527343750|      0.06250000|[453, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      17|[-0.2056017136787353, 0.0883439451409803, -0.2512526479554422, -0.0070245632296185, 0.8695087638020491, 0.023656755266393, -0.0893898741085002, -0.0005287014392684, 0.4742242179134837]|390.1485290527343750|      0.03125000|[482, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[-0.2056017136787353, 0.0883439451409803, -0.2512526479554422, -0.0070245632296185, 0.8695087638020491, 0.023656755266393, -0.0893898741085002, -0.0005287014392684, 0.4742242179134837]|390.1485290527343750|      0.01562500|[511, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[-0.2056017136787353, 0.0883439451409803, -0.2512526479554422, -0.0070245632296185, 0.8695087638020491, 0.023656755266393, -0.0893898741085002, -0.0005287014392684, 0.4742242179134837]|390.1485290527343750|      0.00781250|[540, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[-0.2037682444363195, 0.0890150089862057, -0.2506583146338487, -0.0018372869359439, 0.8743085148132675, 0.0211442405350317, -0.0895434012332406, -0.000463685809495, 0.473460009170059]|344.8540039062500000|      0.01562500|[568, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      21|[-0.2037682444363195, 0.0890150089862057, -0.2506583146338487, -0.0018372869359439, 0.8743085148132675, 0.0211442405350317, -0.0895434012332406, -0.000463685809495, 0.473460009170059]|344.8540039062500000|      0.00781250|[597, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[-0.2048841451969811, 0.0891019154560164, -0.2505501320899409, -0.0072876076876242, 0.8763835136986998, 0.0173111136312747, -0.0882961766212558, -0.0029578441743936, 0.4752737875005258]|323.1846923828125000|      0.01562500|[625, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      23|[-0.2048841451969811, 0.0891019154560164, -0.2505501320899409, -0.0072876076876242, 0.8763835136986998, 0.0173111136312747, -0.0882961766212558, -0.0029578441743936, 0.4752737875005258]|323.1846923828125000|      0.00781250|[653, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[-0.2067092589146892, 0.0889996167136711, -0.24935001557317, -0.0010487990092237, 0.880010065539243, 0.018241139554198, -0.0883857255464094, -0.0018654649137305, 0.4767272316262688]|294.1323852539062500|      0.01562500|[681, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      25|[-0.2067092589146892, 0.0889996167136711, -0.24935001557317, -0.0010487990092237, 0.880010065539243, 0.018241139554198, -0.0883857255464094, -0.0018654649137305, 0.4767272316262688]|294.1323852539062500|      0.00781250|[709, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[-0.2084435544773945, 0.0896530402749293, -0.24909660304912, -0.006314402370589, 0.8841688860606505, 0.0171211014621088, -0.0902839581058645, 0.0008550408585764, 0.4772321119786939]|254.4612426757812500|      0.01562500|[737, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      27|[-0.2130383792654988, 0.0915077102612718, -0.2489575280444698, -0.0006642960167442, 0.8912835710090091, 0.0227083175906613, -0.0979311772306169, -0.0030308345375714, 0.4715549954725984]|241.3752288818359375|      0.03125000|[765, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      28|[-0.2130383792654988, 0.0915077102612718, -0.2489575280444698, -0.0006642960167442, 0.8912835710090091, 0.0227083175906613, -0.0979311772306169, -0.0030308345375714, 0.4715549954725984]|241.3752288818359375|      0.01562500|[793, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[-0.2130383792654988, 0.0915077102612718, -0.2489575280444698, -0.0006642960167442, 0.8912835710090091, 0.0227083175906613, -0.0979311772306169, -0.0030308345375714, 0.4715549954725984]|241.3752288818359375|      0.00781250|[822, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[-0.2130823294524037, 0.091737311040021, -0.2485186722028149, -0.0074544821767686, 0.8942407363656288, 0.0203264068147424, -0.0980401366208516, -0.0031843152046518, 0.4720319978009045]|194.7745819091796875|      0.01562500|[850, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      31|[-0.2130823294524037, 0.091737311040021, -0.2485186722028149, -0.0074544821767686, 0.8942407363656288, 0.0203264068147424, -0.0980401366208516, -0.0031843152046518, 0.4720319978009045]|194.7745819091796875|      0.00781250|[878, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[-0.2123610585570838, 0.0906842855364224, -0.2478116256535616, -0.0025495051823042, 0.8991741065238625, 0.0191751329373084, -0.0983033415028443, -0.0048744778051867, 0.4745335670304351]|162.3787841796875000|      0.01562500|[906, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      33|[-0.2123552369838374, 0.0910972446195611, -0.2446328363272435, -0.0064471124785398, 0.9064367675814027, 0.0152057235356555, -0.0886413243513383, -0.0123879079777693, 0.4751380061582584]|138.3257446289062500|      0.03125000|[934, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      34|[-0.2123552369838374, 0.0910972446195611, -0.2446328363272435, -0.0064471124785398, 0.9064367675814027, 0.0152057235356555, -0.0886413243513383, -0.0123879079777693, 0.4751380061582584]|138.3257446289062500|      0.01562500|[962, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[-0.2123552369838374, 0.0910972446195611, -0.2446328363272435, -0.0064471124785398, 0.9064367675814027, 0.0152057235356555, -0.0886413243513383, -0.0123879079777693, 0.4751380061582584]|138.3257446289062500|      0.00781250|[990, 70, 0, 70]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[-0.2112793243000686, 0.0905452827825185, -0.2434779939576539, -0.001150216124458, 0.9100113544319421, 0.0186819597707277, -0.086782024459201, -0.0133281386896577, 0.4741484532297544]|119.8563690185546875|      0.01562500|[1018, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      37|[-0.2112793243000686, 0.0905452827825185, -0.2434779939576539, -0.001150216124458, 0.9100113544319421, 0.0186819597707277, -0.086782024459201, -0.0133281386896577, 0.4741484532297544]|119.8563690185546875|      0.00781250|[1046, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[-0.2105369865800274, 0.0906452414928422, -0.2433421900629046, -0.0073306862647786, 0.9142424353667693, 0.0175054492035932, -0.0870249045309951, -0.0142122542622417, 0.4726888055682232]|112.4976577758789062|      0.01562500|[1074, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      39|[-0.2105369865800274, 0.0906452414928422, -0.2433421900629046, -0.0073306862647786, 0.9142424353667693, 0.0175054492035932, -0.0870249045309951, -0.0142122542622417, 0.4726888055682232]|112.4976577758789062|      0.00781250|[1102, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[-0.2105369865800274, 0.0906452414928422, -0.2433421900629046, -0.0073306862647786, 0.9142424353667693, 0.0175054492035932, -0.0870249045309951, -0.0142122542622417, 0.4726888055682232]|112.4976577758789062|      0.00390625|[1130, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[-0.2115941855624338, 0.0906666915784521, -0.2429724463135105, -0.0039811213419838, 0.9145940471045136, 0.0167232315314164, -0.0883247301523811, -0.0136634880392079, 0.4729300053637316]| 92.4182968139648438|      0.00781250|[1158, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[-0.2121413518821121, 0.0909918987802547, -0.2430649799758942, -0.0018011532524587, 0.9214556615938782, 0.0195785740900013, -0.0877534167135026, -0.0133089150794868, 0.4733570025976255]| 78.7193374633789062|      0.01562500|[1186, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      43|[-0.2121413518821121, 0.0909918987802547, -0.2430649799758942, -0.0018011532524587, 0.9214556615938782, 0.0195785740900013, -0.0877534167135026, -0.0133089150794868, 0.4733570025976255]| 78.7193374633789062|      0.00781250|[1214, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[-0.2121413518821121, 0.0909918987802547, -0.2430649799758942, -0.0018011532524587, 0.9214556615938782, 0.0195785740900013, -0.0877534167135026, -0.0133089150794868, 0.4733570025976255]| 78.7193374633789062|      0.00390625|[1243, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[-0.2118084619618616, 0.0912998996053115, -0.2431309937765123, -0.0051492045618531, 0.9230413420072074, 0.0187093178186224, -0.0876031553276471, -0.0128973407641293, 0.4739712848807505]| 68.9313049316406250|      0.00781250|[1271, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
