k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[91, 9, 1, 3]                                                              |  | used linear model with 100 points | iterate failure | actual_k=8
     102|[0.6789557072832573, -0.0744131882904865, 1.9458233721260723, 0.5571321561049941, 0.0235654621119693, 1.7515074056535846, 1.1889372190233263, 0.1975974429311639, 1.8901872783867626, -0.2725414726761383, 0.0565739163676483, 2.1589587618298194, 1.1037662596707385, 0.2570799428117875, 2.0160661315466277, 0.0142220819416647, 0.0675855238363771, 2.2239071261848533, 1.1628399872952642, 0.3477156097366915, 2.3131881896415196, 4.3939723433581905, 0.6228387385613615, 2.3697752285032596, 0.4980346808115359, 0.1520938578531421, 2.57311052038153, 4.266480365326462, 0.5467112068128182, 2.84619613540511, 0.1063429787826489, 0.0788451821226269, 2.9196247941819515, 0.0765679540094496, 0.0493330086973597, 2.9978648306554647, 0.5184661045468822, 0.1177895974305342, 3.214013787157096, 0.0534187538618612, 0.0450552978903297, 3.2704880341084293, -0.1660359011651882, 0.0622737220337684, 3.2975396638987307, 1.3360872327368516, 0.1517308980295016, 3.5093986296261424, 0.1128484814774884, 0.0568816319203604, 3.698237920862515, -0.0346240719922218, 0.0665869575273698, 3.7445903266372937, -0.0566894382280003, 0.0584106973906948, 3.872328152279417, 0.2834659060618962, 0.0829723326730044, 3.9369106480734404, 0.1959822834778455, 0.1027830996305161, 4.028726103398256, 0.767110562821588, 0.1201533341387349, 4.156980223996038, 0.9150350372437831, 0.1928371443626973, 4.449711034742294, 0.7041878006135508, 0.1375320586356114, 4.551069825448195, 0.0905831384280822, 0.0355078350775059, 4.605339969081256, 0.3897366750187104, 0.0881411908013126, 4.800785194173861, 0.1348715646158176, -0.0486859994484878, 4.699397308246196, 0.3476210689482195, 0.0959508269173075, 4.935249625545441, 0.038843693252659, 0.0625685117115144, 5.450163421608591, 0.2926050257764871, 0.0528543565797909, 5.445508858400928, 0.1444846775043817, -0.0284022711901508, 2.621327068131047, -0.1367830823966411, 0.0706021659765792, 3.8320710001391705, 0.1307465312886866, 0.05099806761909, 5.195303145789053]|54341.7726230728367227|      0.06250000|[8923, 1277, 102, 306]                                                     |  | used linear model with 100 points | iterate failure | actual_k=8
     103|[0.6898833912371066, -0.0732126095572766, 1.9492440014317058, 0.5575052311525507, 0.0048740460846334, 1.7465257028719183, 1.1840460130222852, 0.2002651984824685, 1.8710608839944987, -0.2803372397667423, 0.053046270222699, 2.1670028336497644, 1.1004001420551732, 0.2587955602182885, 2.0138081159185073, 0.0058882852236701, 0.0668211440178718, 2.2293198038552413, 1.1553219115174629, 0.3567265935417199, 2.3073887276992164, 4.387669721632799, 0.6394063027740224, 2.3627044850996715, 0.4924347620798659, 0.1557933929718144, 2.5761303883692412, 4.260479711483304, 0.5700518680114641, 2.8413803962386943, 0.0975173314267265, 0.0767687602386467, 2.92089808941986, 0.07019317198363, 0.0477332325904816, 2.996801843211802, 0.5091047603682335, 0.1187937410980864, 3.2196122633102244, 0.0441227586292967, 0.0417362379040334, 3.273410258558359, -0.1802916424897033, 0.0575876207847318, 3.2922482157735113, 1.3325477175258222, 0.1591636821428691, 3.510698677207769, 0.1068321980528712, 0.0583617085788747, 3.698377936850695, -0.0438832706713899, 0.0683628218420186, 3.742937231202189, -0.0550946031582466, 0.0571961101414947, 3.8759426367203123, 0.2781934627681326, 0.0806057023959128, 3.9363599006646477, 0.1938397417652082, 0.1060587563013442, 4.03005673062202, 0.7649541076630304, 0.1257410810417992, 4.155171821070927, 0.9085242030883681, 0.1982634073083886, 4.446294410295871, 0.6986297410661841, 0.138739283319931, 4.551776512189345, 0.0822081467798785, 0.036170738737833, 4.6099175789592035, 0.3878249494468375, 0.0931275216849796, 4.804794175813261, 0.13659407417628, -0.0529075295158411, 4.694860077161779, 0.3463640668454362, 0.0990058001087043, 4.937920845522859, 0.0358856949823505, 0.0629214725160752, 5.448845832727054, 0.2862768058374824, 0.0607653964517105, 5.455324928966132, 0.1528132781883491, -0.0291730400206418, 2.617933610319676, -0.1406302855471738, 0.0713683735862804, 3.83212714328105, 0.1269394742436647, 0.0522735172840976, 5.197272165734006]|51061.7755781551095424|      0.12500000|[9010, 1290, 103, 309]                                                     |  | used linear model with 100 points | iterate success | actual_k=8
     104|[0.7099307053925122, -0.0722068699245573, 1.966792394255859, 0.5509012094769692, -0.0121257884291103, 1.7417384697719087, 1.1688815779018118, 0.2163265452295946, 1.8495885916401973, -0.2932887163675492, 0.032087318904933, 2.172801828724928, 1.0950474649126076, 0.2721241063662675, 1.9972395011296284, -0.0178630380761475, 0.0784065071882951, 2.2142296442017266, 1.1435516667345949, 0.3626148757868997, 2.3112371230344397, 4.381913003173884, 0.6558167714189251, 2.3381788681877866, 0.4697914904625421, 0.1528033938455574, 2.57793718518808, 4.255497393603264, 0.599680497680974, 2.8306131545296265, 0.0709154934936232, 0.0727766514643224, 2.933500386245648, 0.0518798260774386, 0.046267335647225, 3.001179360524508, 0.4869699573919019, 0.1279871062576797, 3.222226772281037, 0.0436099211519903, 0.0481912315998461, 3.2725459020882073, -0.2026123612632586, 0.0604551693081749, 3.2993657551404834, 1.3289930616795653, 0.1750774258974343, 3.5124287563064307, 0.115399667242504, 0.060413019713787, 3.702164050282783, -0.0452925759443816, 0.0614749849064166, 3.7582106287297896, -0.0557927918058343, 0.0600183719696756, 3.8715833709750833, 0.2621274370463406, 0.0881104139480588, 3.9386314599769383, 0.1783924149324841, 0.0982573680069423, 4.0325681418408355, 0.7460520817059035, 0.1337333408796395, 4.171019023107922, 0.9035790704020079, 0.2104206166028693, 4.428499549581563, 0.6906259655204826, 0.1571149931406009, 4.5624499648583425, 0.0733728499404984, 0.0426442014435021, 4.6233010359007904, 0.3814735842999798, 0.092141055282625, 4.7987584278261535, 0.1445219174944478, -0.0515537690784469, 4.69349493546653, 0.331646851860299, 0.0885223945223525, 4.928753294241846, 0.0148382115031767, 0.0468682804304417, 5.428294560196821, 0.2870546590730248, 0.0677250249238192, 5.451704267624423, 0.1659846897050332, -0.0478288715861341, 2.622503841860724, -0.1657249043155875, 0.0754208098047854, 3.841519787871467, 0.1342145313204934, 0.0518527059439178, 5.2100853459216685]|46257.3651948243787047|      0.25000000|[9098, 1302, 104, 312]                                                     |  | used linear model with 100 points | iterate success | actual_k=8
     105|[0.7099307053925122, -0.0722068699245573, 1.966792394255859, 0.5509012094769692, -0.0121257884291103, 1.7417384697719087, 1.1688815779018118, 0.2163265452295946, 1.8495885916401973, -0.2932887163675492, 0.032087318904933, 2.172801828724928, 1.0950474649126076, 0.2721241063662675, 1.9972395011296284, -0.0178630380761475, 0.0784065071882951, 2.2142296442017266, 1.1435516667345949, 0.3626148757868997, 2.3112371230344397, 4.381913003173884, 0.6558167714189251, 2.3381788681877866, 0.4697914904625421, 0.1528033938455574, 2.57793718518808, 4.255497393603264, 0.599680497680974, 2.8306131545296265, 0.0709154934936232, 0.0727766514643224, 2.933500386245648, 0.0518798260774386, 0.046267335647225, 3.001179360524508, 0.4869699573919019, 0.1279871062576797, 3.222226772281037, 0.0436099211519903, 0.0481912315998461, 3.2725459020882073, -0.2026123612632586, 0.0604551693081749, 3.2993657551404834, 1.3289930616795653, 0.1750774258974343, 3.5124287563064307, 0.115399667242504, 0.060413019713787, 3.702164050282783, -0.0452925759443816, 0.0614749849064166, 3.7582106287297896, -0.0557927918058343, 0.0600183719696756, 3.8715833709750833, 0.2621274370463406, 0.0881104139480588, 3.9386314599769383, 0.1783924149324841, 0.0982573680069423, 4.0325681418408355, 0.7460520817059035, 0.1337333408796395, 4.171019023107922, 0.9035790704020079, 0.2104206166028693, 4.428499549581563, 0.6906259655204826, 0.1571149931406009, 4.5624499648583425, 0.0733728499404984, 0.0426442014435021, 4.6233010359007904, 0.3814735842999798, 0.092141055282625, 4.7987584278261535, 0.1445219174944478, -0.0515537690784469, 4.69349493546653, 0.331646851860299, 0.0885223945223525, 4.928753294241846, 0.0148382115031767, 0.0468682804304417, 5.428294560196821, 0.2870546590730248, 0.0677250249238192, 5.451704267624423, 0.1659846897050332, -0.0478288715861341, 2.622503841860724, -0.1657249043155875, 0.0754208098047854, 3.841519787871467, 0.1342145313204934, 0.0518527059439178, 5.2100853459216685]|46257.3651948243787047|      0.12500000|[9184, 1316, 105, 315]                                                     |  | used linear model with 100 points | iterate failure | actual_k=8
     106|[0.7174973380429029, -0.0839852064708924, 1.9780611197781246, 0.5421035595918938, -0.0212586046896217, 1.7296092807580568, 1.154641740320796, 0.2292010323724054, 1.8226049594661535, -0.2896073430195375, 0.0608311864227635, 2.1789607667208997, 1.089939463911665, 0.2769536437955861, 1.9870020037930667, -0.0229182069224816, 0.0799010134660867, 2.2178982245196344, 1.1422020740142196, 0.3901121904536287, 2.311714231517679, 4.388948714221207, 0.6714765955547234, 2.3093071381375365, 0.4647956641670003, 0.1508911707034647, 2.59570291906066, 4.258857741456939, 0.6242134090830843, 2.8515575794649397, 0.050066769075721, 0.0768981970152579, 2.926580383728963, 0.0523753330753924, 0.0413224829285043, 2.994640901769935, 0.4727965625687831, 0.1063223242325164, 3.213786785173901, 0.0277746864046432, 0.044382332880124, 3.2967265032539634, -0.2084132767301526, 0.06424264135078, 3.300773729343615, 1.3013340316245146, 0.1893636999871118, 3.5231896401045413, 0.0950733100126654, 0.0499323275293323, 3.697001717471837, -0.0669660607679642, 0.0510307155165631, 3.747695420475844, -0.0680955684149316, 0.0504803375133683, 3.8791944870577195, 0.2368079655751444, 0.0776296893869229, 3.94131421417635, 0.1585843497487904, 0.1188338826773657, 4.034008353579934, 0.7545012027315934, 0.1333642139658018, 4.16945950156864, 0.9062623361815745, 0.2176555844724085, 4.432448725081526, 0.6784250011767732, 0.1529549357889159, 4.571120837641075, 0.0694954415463647, 0.0508884953433236, 4.645105636486882, 0.3827925738147012, 0.094928570598997, 4.787926768570332, 0.1480671243365906, -0.0407276004746334, 4.680198525448385, 0.3377162268412011, 0.096113227211606, 4.919912829935857, 0.0012925204524325, 0.0356103642448704, 5.409652337973852, 0.3020653183585663, 0.0678673879494703, 5.4541779069579315, 0.1681701888459321, -0.0533429975214581, 2.6091111046693385, -0.1826800643682489, 0.0745180272734205, 3.8412270600897664, 0.1337518779530727, 0.0638141190580088, 5.2035389569625385]|42934.4730276197005878|      0.25000000|[9270, 1330, 106, 318]                                                     |  | used linear model with 100 points | iterate success | actual_k=8
     107|[0.7174973380429029, -0.0839852064708924, 1.9780611197781246, 0.5421035595918938, -0.0212586046896217, 1.7296092807580568, 1.154641740320796, 0.2292010323724054, 1.8226049594661535, -0.2896073430195375, 0.0608311864227635, 2.1789607667208997, 1.089939463911665, 0.2769536437955861, 1.9870020037930667, -0.0229182069224816, 0.0799010134660867, 2.2178982245196344, 1.1422020740142196, 0.3901121904536287, 2.311714231517679, 4.388948714221207, 0.6714765955547234, 2.3093071381375365, 0.4647956641670003, 0.1508911707034647, 2.59570291906066, 4.258857741456939, 0.6242134090830843, 2.8515575794649397, 0.050066769075721, 0.0768981970152579, 2.926580383728963, 0.0523753330753924, 0.0413224829285043, 2.994640901769935, 0.4727965625687831, 0.1063223242325164, 3.213786785173901, 0.0277746864046432, 0.044382332880124, 3.2967265032539634, -0.2084132767301526, 0.06424264135078, 3.300773729343615, 1.3013340316245146, 0.1893636999871118, 3.5231896401045413, 0.0950733100126654, 0.0499323275293323, 3.697001717471837, -0.0669660607679642, 0.0510307155165631, 3.747695420475844, -0.0680955684149316, 0.0504803375133683, 3.8791944870577195, 0.2368079655751444, 0.0776296893869229, 3.94131421417635, 0.1585843497487904, 0.1188338826773657, 4.034008353579934, 0.7545012027315934, 0.1333642139658018, 4.16945950156864, 0.9062623361815745, 0.2176555844724085, 4.432448725081526, 0.6784250011767732, 0.1529549357889159, 4.571120837641075, 0.0694954415463647, 0.0508884953433236, 4.645105636486882, 0.3827925738147012, 0.094928570598997, 4.787926768570332, 0.1480671243365906, -0.0407276004746334, 4.680198525448385, 0.3377162268412011, 0.096113227211606, 4.919912829935857, 0.0012925204524325, 0.0356103642448704, 5.409652337973852, 0.3020653183585663, 0.0678673879494703, 5.4541779069579315, 0.1681701888459321, -0.0533429975214581, 2.6091111046693385, -0.1826800643682489, 0.0745180272734205, 3.8412270600897664, 0.1337518779530727, 0.0638141190580088, 5.2035389569625385]|42934.4730276197005878|      0.12500000|[9356, 1344, 107, 321]                                                     |  | used linear model with 100 points | iterate failure | actual_k=8
     108|[0.720385211368915, -0.091703729624828, 1.9762944534613374, 0.5318910840586819, -0.034841952294587, 1.751964164654408, 1.1542884219742156, 0.2328819265290281, 1.8093998417625863, -0.3063293505908867, 0.0664345998882659, 2.1840511966964566, 1.0751873452333602, 0.2970688367384093, 1.9865282903741206, -0.0335512531127536, 0.0976974320692373, 2.208011398509729, 1.127035894999933, 0.3988121274636042, 2.316833864354529, 4.37813471513324, 0.6815017413298247, 2.2800634277835217, 0.4360084430326394, 0.1575872786833251, 2.603445477039545, 4.2457176758846895, 0.6528034589004634, 2.8480799794780514, 0.0281788768135323, 0.0728296785808139, 2.9398905131691007, 0.0255239496351476, 0.0505779145377462, 3.0204995970668707, 0.4494893572491145, 0.1052146491158324, 3.210507855967808, 0.0367221328756091, 0.0479340676164554, 3.295610313193654, -0.207058285823643, 0.0618000071795917, 3.3075055382500387, 1.2979068365220598, 0.2033759545108536, 3.508938382792547, 0.081098616997794, 0.0561112908569502, 3.7123933799922453, -0.0822039579730771, 0.0585625128070489, 3.7512839357704575, -0.0867145538450817, 0.0577175014432266, 3.884967148685903, 0.2136416104351896, 0.0602199039661983, 3.951103041255289, 0.1412426677431912, 0.112257217701577, 4.034269749724591, 0.7438593788972659, 0.1401109948123654, 4.155370166191022, 0.9137271598496645, 0.2138586155253825, 4.4397506936472055, 0.687612181978701, 0.1585296469163134, 4.565837317481025, 0.0521016360131825, 0.0538191889010534, 4.63833234411972, 0.3617024191222839, 0.1119859311381325, 4.8018240105415995, 0.1511817798921799, -0.0504807018693957, 4.671452935979601, 0.3216438410716067, 0.1061277832107318, 4.915765110603703, -0.0064248676778199, 0.0355971308936347, 5.410795612843783, 0.2840668642824634, 0.0712066187656121, 5.461051998040959, 0.1790089357131112, -0.0572796826732928, 2.6205248268220864, -0.1983793902159396, 0.0891138637263788, 3.83278321385072, 0.1253388346117313, 0.0784044532350553, 5.207591885804019]|39124.9935524828179041|      0.25000000|[9443, 1357, 108, 324]                                                     |  | used linear model with 100 points | iterate success | actual_k=8
     109|[0.720385211368915, -0.091703729624828, 1.9762944534613374, 0.5318910840586819, -0.034841952294587, 1.751964164654408, 1.1542884219742156, 0.2328819265290281, 1.8093998417625863, -0.3063293505908867, 0.0664345998882659, 2.1840511966964566, 1.0751873452333602, 0.2970688367384093, 1.9865282903741206, -0.0335512531127536, 0.0976974320692373, 2.208011398509729, 1.127035894999933, 0.3988121274636042, 2.316833864354529, 4.37813471513324, 0.6815017413298247, 2.2800634277835217, 0.4360084430326394, 0.1575872786833251, 2.603445477039545, 4.2457176758846895, 0.6528034589004634, 2.8480799794780514, 0.0281788768135323, 0.0728296785808139, 2.9398905131691007, 0.0255239496351476, 0.0505779145377462, 3.0204995970668707, 0.4494893572491145, 0.1052146491158324, 3.210507855967808, 0.0367221328756091, 0.0479340676164554, 3.295610313193654, -0.207058285823643, 0.0618000071795917, 3.3075055382500387, 1.2979068365220598, 0.2033759545108536, 3.508938382792547, 0.081098616997794, 0.0561112908569502, 3.7123933799922453, -0.0822039579730771, 0.0585625128070489, 3.7512839357704575, -0.0867145538450817, 0.0577175014432266, 3.884967148685903, 0.2136416104351896, 0.0602199039661983, 3.951103041255289, 0.1412426677431912, 0.112257217701577, 4.034269749724591, 0.7438593788972659, 0.1401109948123654, 4.155370166191022, 0.9137271598496645, 0.2138586155253825, 4.4397506936472055, 0.687612181978701, 0.1585296469163134, 4.565837317481025, 0.0521016360131825, 0.0538191889010534, 4.63833234411972, 0.3617024191222839, 0.1119859311381325, 4.8018240105415995, 0.1511817798921799, -0.0504807018693957, 4.671452935979601, 0.3216438410716067, 0.1061277832107318, 4.915765110603703, -0.0064248676778199, 0.0355971308936347, 5.410795612843783, 0.2840668642824634, 0.0712066187656121, 5.461051998040959, 0.1790089357131112, -0.0572796826732928, 2.6205248268220864, -0.1983793902159396, 0.0891138637263788, 3.83278321385072, 0.1253388346117313, 0.0784044532350553, 5.207591885804019]|39124.9935524828179041|      0.12500000|[9531, 1369, 109, 327]                                                     |  | used linear model with 100 points | iterate failure | actual_k=8
     110|[0.7306585523432375, -0.0805777388554339, 1.9918265454502002, 0.5369264864921854, -0.0624903150516016, 1.7592140119132988, 1.13692425145042, 0.226194206850634, 1.7852135809590677, -0.3313726383572159, 0.0613948955462725, 2.180058956108754, 1.06813864666345, 0.2983507678322021, 1.9752177259602726, -0.0544526200076327, 0.0895675245604779, 2.209603252177875, 1.1032381384919394, 0.415694660606984, 2.3190893278532743, 4.366874717332024, 0.7137739278886843, 2.250788827306885, 0.4267361522264203, 0.1570612713132591, 2.606448165447665, 4.23290566882215, 0.6785400841396041, 2.834663480906896, 0.0097515234822213, 0.0694730230419171, 2.9551843079511175, 0.0088175681284191, 0.0531287827652282, 3.00821503282564, 0.4281671683093979, 0.1066117516055369, 3.207954614346932, 0.019939378587842, 0.0403415887669718, 3.2926968285328253, -0.2294425553905085, 0.0690294507422676, 3.304589544546687, 1.2790370345667719, 0.216196364001123, 3.5243207355874016, 0.0706813358963179, 0.0483284793419199, 3.7198453984053446, -0.099090787930117, 0.0562824519265549, 3.751524149033315, -0.1044276300429686, 0.0532510826351293, 3.8834084853505053, 0.195246357740559, 0.0686404426759364, 3.9471938703892286, 0.1264184408272671, 0.1139152707822397, 4.029115121309702, 0.7314490591589983, 0.1429858061686272, 4.1624193122247215, 0.8862830395910741, 0.2173198239687593, 4.4512964511805615, 0.676079314308766, 0.1590995153973255, 4.556109939687807, 0.0410315499197051, 0.0446899946566414, 4.648989038380007, 0.3493396420238529, 0.1133746627444998, 4.799860305872535, 0.1619020522152542, -0.0521384299480093, 4.674345893698537, 0.3042962396135729, 0.1055518247342249, 4.9240419432750855, -0.0208018796262694, 0.0333194639922424, 5.415624316996739, 0.2743403599167068, 0.0659775827356766, 5.461682657976872, 0.193867861743319, -0.0630187595458189, 2.6099599987639457, -0.1991727476391817, 0.0967602516175381, 3.8213252491914123, 0.1190746060321081, 0.0719526053056834, 5.215453997504725]|34277.0501913263797178|      0.25000000|[9618, 1382, 110, 330]                                                     |  | used linear model with 100 points | iterate success | actual_k=8
     111|[0.7306585523432375, -0.0805777388554339, 1.9918265454502002, 0.5369264864921854, -0.0624903150516016, 1.7592140119132988, 1.13692425145042, 0.226194206850634, 1.7852135809590677, -0.3313726383572159, 0.0613948955462725, 2.180058956108754, 1.06813864666345, 0.2983507678322021, 1.9752177259602726, -0.0544526200076327, 0.0895675245604779, 2.209603252177875, 1.1032381384919394, 0.415694660606984, 2.3190893278532743, 4.366874717332024, 0.7137739278886843, 2.250788827306885, 0.4267361522264203, 0.1570612713132591, 2.606448165447665, 4.23290566882215, 0.6785400841396041, 2.834663480906896, 0.0097515234822213, 0.0694730230419171, 2.9551843079511175, 0.0088175681284191, 0.0531287827652282, 3.00821503282564, 0.4281671683093979, 0.1066117516055369, 3.207954614346932, 0.019939378587842, 0.0403415887669718, 3.2926968285328253, -0.2294425553905085, 0.0690294507422676, 3.304589544546687, 1.2790370345667719, 0.216196364001123, 3.5243207355874016, 0.0706813358963179, 0.0483284793419199, 3.7198453984053446, -0.099090787930117, 0.0562824519265549, 3.751524149033315, -0.1044276300429686, 0.0532510826351293, 3.8834084853505053, 0.195246357740559, 0.0686404426759364, 3.9471938703892286, 0.1264184408272671, 0.1139152707822397, 4.029115121309702, 0.7314490591589983, 0.1429858061686272, 4.1624193122247215, 0.8862830395910741, 0.2173198239687593, 4.4512964511805615, 0.676079314308766, 0.1590995153973255, 4.556109939687807, 0.0410315499197051, 0.0446899946566414, 4.648989038380007, 0.3493396420238529, 0.1133746627444998, 4.799860305872535, 0.1619020522152542, -0.0521384299480093, 4.674345893698537, 0.3042962396135729, 0.1055518247342249, 4.9240419432750855, -0.0208018796262694, 0.0333194639922424, 5.415624316996739, 0.2743403599167068, 0.0659775827356766, 5.461682657976872, 0.193867861743319, -0.0630187595458189, 2.6099599987639457, -0.1991727476391817, 0.0967602516175381, 3.8213252491914123, 0.1190746060321081, 0.0719526053056834, 5.215453997504725]|34277.0501913263797178|      0.12500000|[9704, 1396, 111, 333]                                                     |  | used linear model with 100 points | iterate failure | actual_k=8
     112|[0.7382859361395188, -0.0786309868068017, 1.9979172638424425, 0.5404457608056479, -0.0879851835917152, 1.7729975376549045, 1.1404931086331513, 0.236448537688114, 1.7817147648419176, -0.3594316426720411, 0.0793404234115731, 2.173800386488995, 1.048387981151831, 0.2945095777466006, 1.9544454843437267, -0.0542762505500766, 0.0977994908007479, 2.2163388457704594, 1.0820962032837649, 0.4217573413275696, 2.304970043359643, 4.3575821074132275, 0.7178751870704464, 2.2409594845236778, 0.417568393770845, 0.1750260013575402, 2.617968946365457, 4.231193425594736, 0.7121345706590749, 2.8307741156192687, -0.0156523503555827, 0.0539865602885439, 2.9595232758121366, -0.0049679483277839, 0.0512809389184594, 3.013327388372599, 0.400905889953839, 0.1174855177334645, 3.2099219788396796, -0.0029188983132435, 0.0417125458532477, 3.2872989068747365, -0.2406327196129508, 0.091691311450863, 3.292142932755975, 1.2542653435024045, 0.2260967059109087, 3.5295584945621115, 0.0482464797558275, 0.047154004341224, 3.71852735411043, -0.1184713173763741, 0.0605790899123702, 3.7523035704409358, -0.111466971361603, 0.0719092306334974, 3.9058734072319257, 0.1881168086502525, 0.0803067283644532, 3.9463122443795777, 0.1082791528786324, 0.1157422343781178, 4.051464892828039, 0.7310503171125506, 0.1492028436773123, 4.1751700455325125, 0.8768186287210851, 0.2237821858501508, 4.443773355004012, 0.6552816786589097, 0.1687751481791716, 4.541891473748448, 0.0292261051810378, 0.0587988576071043, 4.655357806350906, 0.335437499461598, 0.1046109733256904, 4.797700306709247, 0.1655607504016529, -0.0428865475281118, 4.6736358326411755, 0.3108756294082478, 0.1107612541385682, 4.922320367847668, -0.0200838925439013, 0.0330775489587051, 5.4192733556297705, 0.2782743923150344, 0.0842281667134024, 5.460740046808099, 0.1979334105317901, -0.0615290687554793, 2.6009299450289705, -0.2051417340137515, 0.1168512592544213, 3.814452777369723, 0.1272724301585623, 0.0759249185412949, 5.214577437757777]|30976.5361783537155134|      0.25000000|[9790, 1410, 112, 336]                                                     |  | used linear model with 100 points | iterate success | actual_k=8
     113|[0.7382859361395188, -0.0786309868068017, 1.9979172638424425, 0.5404457608056479, -0.0879851835917152, 1.7729975376549045, 1.1404931086331513, 0.236448537688114, 1.7817147648419176, -0.3594316426720411, 0.0793404234115731, 2.173800386488995, 1.048387981151831, 0.2945095777466006, 1.9544454843437267, -0.0542762505500766, 0.0977994908007479, 2.2163388457704594, 1.0820962032837649, 0.4217573413275696, 2.304970043359643, 4.3575821074132275, 0.7178751870704464, 2.2409594845236778, 0.417568393770845, 0.1750260013575402, 2.617968946365457, 4.231193425594736, 0.7121345706590749, 2.8307741156192687, -0.0156523503555827, 0.0539865602885439, 2.9595232758121366, -0.0049679483277839, 0.0512809389184594, 3.013327388372599, 0.400905889953839, 0.1174855177334645, 3.2099219788396796, -0.0029188983132435, 0.0417125458532477, 3.2872989068747365, -0.2406327196129508, 0.091691311450863, 3.292142932755975, 1.2542653435024045, 0.2260967059109087, 3.5295584945621115, 0.0482464797558275, 0.047154004341224, 3.71852735411043, -0.1184713173763741, 0.0605790899123702, 3.7523035704409358, -0.111466971361603, 0.0719092306334974, 3.9058734072319257, 0.1881168086502525, 0.0803067283644532, 3.9463122443795777, 0.1082791528786324, 0.1157422343781178, 4.051464892828039, 0.7310503171125506, 0.1492028436773123, 4.1751700455325125, 0.8768186287210851, 0.2237821858501508, 4.443773355004012, 0.6552816786589097, 0.1687751481791716, 4.541891473748448, 0.0292261051810378, 0.0587988576071043, 4.655357806350906, 0.335437499461598, 0.1046109733256904, 4.797700306709247, 0.1655607504016529, -0.0428865475281118, 4.6736358326411755, 0.3108756294082478, 0.1107612541385682, 4.922320367847668, -0.0200838925439013, 0.0330775489587051, 5.4192733556297705, 0.2782743923150344, 0.0842281667134024, 5.460740046808099, 0.1979334105317901, -0.0615290687554793, 2.6009299450289705, -0.2051417340137515, 0.1168512592544213, 3.814452777369723, 0.1272724301585623, 0.0759249185412949, 5.214577437757777]|30976.5361783537155134|      0.12500000|[9877, 1423, 113, 339]                                                     |  | used linear model with 100 points | iterate failure | actual_k=8
