k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.7218508002912786, 0.4836884380371471, 0.7170609837702956, 0.5290883895355982, 0.6516604361324494, 0.6427986568650107, 0.5520287921497854, 0.6679850364920089, 0.6425312504314398, 0.5205392505758775, 1.0529919377519574, -0.0927208051546421, 1.1470698523032876, 0.7905828521774767, 0.7860353442026572, 0.859504581715128, 0.7830472005791623, 0.737778938232726, 0.8401342408990413, 0.8816090807514669, 1.0931460483541953, 0.9412706451350675]|  1.0459178686141968|      0.25000000|[950, 348, 1, 88]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 23 points | trying quadratic partial model with 34 points | trying quadratic partial model with 44 points | trying quadratic partial model with 54 points | trying quadratic partial model with 65 points | trying quadratic partial model with 77 points | trying quadratic partial model with 87 points | trying quadratic partial model with 99 points | trying quadratic partial model with 110 points | trying quadratic partial model with 120 points | trying quadratic partial model with 130 points | exploitation failed, decreasing delta | actual_k=4
      11|[0.6658913785657541, 0.3976420585483331, 0.6678248107705033, 0.515018005582943, 0.6115559082481212, 0.5987480215966832, 0.4948280988334298, 0.6160149729506946, 0.5239675951770026, 0.4701895181628525, 1.027573575349202, -0.2135376395819775, 1.1427732280207907, 0.7913656775556592, 0.8245239118821588, 0.8624202485013134, 0.7925514025413453, 0.7052231852282196, 0.8453219489829098, 0.9238783959190342, 1.152328916784192, 0.9380860899616624]|  0.9950379133224487|      0.50000000|[972, 356, 1, 90]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      12|[0.4694963461873115, 0.3715316583239278, 0.607050242915037, 0.5099705398012334, 0.4919370631688691, 0.4950722772700524, 0.3239604222451146, 0.5895068536883232, 0.5457416804155109, 0.3799350234431861, 1.0986175216956482, -0.4565224371060761, 1.115797649692681, 0.6683439389691254, 0.7835162977471941, 0.7451854102688225, 0.8452424493512622, 0.7720211441579573, 1.0339965721764544, 0.8610430986750074, 1.143478219132792, 0.9729128735234848]|  0.9202416539192200|      1.00000000|[1005, 368, 1, 93]                                                         |  | trying linear partial model with 13 points | trying linear partial model with 24 points | iterate success | actual_k=4
      13|[0.4694963461873115, 0.3715316583239278, 0.607050242915037, 0.5099705398012334, 0.4919370631688691, 0.4950722772700524, 0.3239604222451146, 0.5895068536883232, 0.5457416804155109, 0.3799350234431861, 1.0986175216956482, -0.4565224371060761, 1.115797649692681, 0.6683439389691254, 0.7835162977471941, 0.7451854102688225, 0.8452424493512622, 0.7720211441579573, 1.0339965721764544, 0.8610430986750074, 1.143478219132792, 0.9729128735234848]|  0.9202416539192200|      0.50000000|[1142, 420, 1, 106]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 23 points | trying quadratic partial model with 33 points | trying quadratic partial model with 44 points | trying quadratic partial model with 54 points | trying quadratic partial model with 65 points | trying quadratic partial model with 76 points | trying quadratic partial model with 87 points | trying quadratic partial model with 97 points | trying quadratic partial model with 107 points | trying quadratic partial model with 117 points | trying quadratic partial model with 127 points | exploitation failed, decreasing delta | actual_k=4
      14|[0.4694963461873115, 0.3715316583239278, 0.607050242915037, 0.5099705398012334, 0.4919370631688691, 0.4950722772700524, 0.3239604222451146, 0.5895068536883232, 0.5457416804155109, 0.3799350234431861, 1.0986175216956482, -0.4565224371060761, 1.115797649692681, 0.6683439389691254, 0.7835162977471941, 0.7451854102688225, 0.8452424493512622, 0.7720211441579573, 1.0339965721764544, 0.8610430986750074, 1.143478219132792, 0.9729128735234848]|  0.9202416539192200|      0.25000000|[1276, 468, 1, 118]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 25 points | trying quadratic partial model with 35 points | trying quadratic partial model with 45 points | trying quadratic partial model with 56 points | trying quadratic partial model with 67 points | trying quadratic partial model with 79 points | trying quadratic partial model with 89 points | trying quadratic partial model with 101 points | trying quadratic partial model with 112 points | trying quadratic partial model with 124 points | exploitation failed, decreasing delta | actual_k=4
      15|[0.4280929268354743, 0.3173178473216752, 0.5665728495435478, 0.5001227640784971, 0.3972434365058142, 0.487663143090364, 0.2323669698852747, 0.5580043691494837, 0.4896143472035772, 0.3586873941650331, 1.0720279883329904, -0.5261183822508094, 1.0874121040709668, 0.6314559223932278, 0.6931548308855706, 0.809470621876568, 0.8184321329721627, 0.7470178697733901, 0.9484507775005537, 0.7921417420977972, 1.161112478483132, 0.9921660860361824]|  0.8850768804550171|      0.50000000|[1298, 476, 1, 120]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      16|[0.4280929268354743, 0.3173178473216752, 0.5665728495435478, 0.5001227640784971, 0.3972434365058142, 0.487663143090364, 0.2323669698852747, 0.5580043691494837, 0.4896143472035772, 0.3586873941650331, 1.0720279883329904, -0.5261183822508094, 1.0874121040709668, 0.6314559223932278, 0.6931548308855706, 0.809470621876568, 0.8184321329721627, 0.7470178697733901, 0.9484507775005537, 0.7921417420977972, 1.161112478483132, 0.9921660860361824]|  0.8850768804550171|      0.25000000|[1438, 528, 1, 133]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 23 points | trying quadratic partial model with 34 points | trying quadratic partial model with 44 points | trying quadratic partial model with 56 points | trying quadratic partial model with 67 points | trying quadratic partial model with 78 points | trying quadratic partial model with 88 points | trying quadratic partial model with 99 points | trying quadratic partial model with 109 points | trying quadratic partial model with 120 points | trying quadratic partial model with 130 points | exploitation failed, decreasing delta | actual_k=4
      17|[0.3420193368420215, 0.3054661153604279, 0.5593929467945625, 0.4163584150958582, 0.3366777581766623, 0.4173189323585582, 0.2053329045005121, 0.5318203250801009, 0.4631023620895071, 0.2785274628554882, 1.0991738308925032, -0.6376663504394375, 1.0846004486701257, 0.6531484560760422, 0.6436184450292186, 0.8018137884208979, 0.833763078313735, 0.6688411747423127, 0.8879830552282715, 0.8558000690588666, 1.1543995296771536, 0.970948664969659]|  0.8445031642913818|      0.50000000|[1461, 536, 1, 135]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      18|[0.3420193368420215, 0.3054661153604279, 0.5593929467945625, 0.4163584150958582, 0.3366777581766623, 0.4173189323585582, 0.2053329045005121, 0.5318203250801009, 0.4631023620895071, 0.2785274628554882, 1.0991738308925032, -0.6376663504394375, 1.0846004486701257, 0.6531484560760422, 0.6436184450292186, 0.8018137884208979, 0.833763078313735, 0.6688411747423127, 0.8879830552282715, 0.8558000690588666, 1.1543995296771536, 0.970948664969659]|  0.8445031642913818|      0.25000000|[1602, 588, 1, 148]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 34 points | trying quadratic partial model with 44 points | trying quadratic partial model with 54 points | trying quadratic partial model with 66 points | trying quadratic partial model with 77 points | trying quadratic partial model with 88 points | trying quadratic partial model with 100 points | trying quadratic partial model with 110 points | trying quadratic partial model with 121 points | trying quadratic partial model with 131 points | exploitation failed, decreasing delta | actual_k=4
      19|[0.3412201607312985, 0.3154969095527873, 0.4929764726511847, 0.3546140851050306, 0.3279266411086737, 0.3486311130335686, 0.1770051255213559, 0.5524279772690638, 0.3201711925073484, 0.2735328624937089, 1.0987496988366054, -0.7522373506101138, 1.025770743014888, 0.5730274753328555, 0.6274321039644946, 0.8107703795513468, 0.8565440890624676, 0.695976102339523, 0.9107990286672696, 0.8816300719029523, 1.1122881386850154, 0.959389759941115]|  0.8134181499481201|      0.50000000|[1634, 600, 1, 151]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 23 points | iterate success | actual_k=4
      20|[0.3412201607312985, 0.3154969095527873, 0.4929764726511847, 0.3546140851050306, 0.3279266411086737, 0.3486311130335686, 0.1770051255213559, 0.5524279772690638, 0.3201711925073484, 0.2735328624937089, 1.0987496988366054, -0.7522373506101138, 1.025770743014888, 0.5730274753328555, 0.6274321039644946, 0.8107703795513468, 0.8565440890624676, 0.695976102339523, 0.9107990286672696, 0.8816300719029523, 1.1122881386850154, 0.959389759941115]|  0.8134181499481201|      0.25000000|[1765, 648, 1, 163]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 24 points | trying quadratic partial model with 35 points | trying quadratic partial model with 45 points | trying quadratic partial model with 56 points | trying quadratic partial model with 67 points | trying quadratic partial model with 77 points | trying quadratic partial model with 88 points | trying quadratic partial model with 99 points | trying quadratic partial model with 110 points | trying quadratic partial model with 122 points | exploitation failed, decreasing delta | actual_k=4
      21|[0.3224038203507491, 0.2798892240420916, 0.4459567908634484, 0.3279404974372953, 0.2862349365316287, 0.2968428543611965, 0.1599690628392468, 0.4541583587045721, 0.2652569242705385, 0.2408717049663734, 1.1058454586491766, -0.8515583596304316, 0.9781534141536107, 0.5352937828983046, 0.7132553087782809, 0.7566653775862393, 0.8589170175242108, 0.5991284741373595, 0.8461982182454676, 0.8799898146759666, 1.1353467033151494, 0.9204791242758864]|  0.7787483930587769|      0.50000000|[1789, 656, 1, 165]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      22|[0.3224038203507491, 0.2798892240420916, 0.4459567908634484, 0.3279404974372953, 0.2862349365316287, 0.2968428543611965, 0.1599690628392468, 0.4541583587045721, 0.2652569242705385, 0.2408717049663734, 1.1058454586491766, -0.8515583596304316, 0.9781534141536107, 0.5352937828983046, 0.7132553087782809, 0.7566653775862393, 0.8589170175242108, 0.5991284741373595, 0.8461982182454676, 0.8799898146759666, 1.1353467033151494, 0.9204791242758864]|  0.7787483930587769|      0.25000000|[1921, 704, 1, 177]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 36 points | trying quadratic partial model with 47 points | trying quadratic partial model with 57 points | trying quadratic partial model with 68 points | trying quadratic partial model with 78 points | trying quadratic partial model with 90 points | trying quadratic partial model with 100 points | trying quadratic partial model with 111 points | trying quadratic partial model with 122 points | exploitation failed, decreasing delta | actual_k=4
      23|[0.2618867712122234, 0.2247732425269555, 0.3750786065336036, 0.2613530754526512, 0.2202796048593802, 0.236262589545396, 0.1133670557400636, 0.3886781928453593, 0.2257412866694908, 0.1906160765746897, 1.1055311577878844, -1.0062729071035714, 0.9658077048531918, 0.5329210753154167, 0.6855638592956284, 0.7340387383580697, 0.8230278820584397, 0.5784110672884274, 0.8281098315123725, 0.8750443086360212, 1.1206848856076492, 0.9313580590272501]|  0.7348747849464417|      0.50000000|[1955, 716, 1, 180]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 24 points | iterate success | actual_k=4
      24|[0.2618867712122234, 0.2247732425269555, 0.3750786065336036, 0.2613530754526512, 0.2202796048593802, 0.236262589545396, 0.1133670557400636, 0.3886781928453593, 0.2257412866694908, 0.1906160765746897, 1.1055311577878844, -1.0062729071035714, 0.9658077048531918, 0.5329210753154167, 0.6855638592956284, 0.7340387383580697, 0.8230278820584397, 0.5784110672884274, 0.8281098315123725, 0.8750443086360212, 1.1206848856076492, 0.9313580590272501]|  0.7348747849464417|      0.25000000|[2092, 768, 1, 193]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 24 points | trying quadratic partial model with 34 points | trying quadratic partial model with 44 points | trying quadratic partial model with 55 points | trying quadratic partial model with 65 points | trying quadratic partial model with 75 points | trying quadratic partial model with 85 points | trying quadratic partial model with 96 points | trying quadratic partial model with 106 points | trying quadratic partial model with 117 points | trying quadratic partial model with 128 points | exploitation failed, decreasing delta | actual_k=4
      25|[0.1962926885998973, 0.1628736386983914, 0.3001059046712931, 0.2072358933610157, 0.1604887449770273, 0.1776435593802335, 0.0555315027550428, 0.3212729156490636, 0.164956571189752, 0.1336132350044381, 1.0678519454552509, -1.1476989260258466, 0.9603144765814737, 0.5377023370813548, 0.6627865875023986, 0.7216566240054302, 0.8081706737819375, 0.5659648858836349, 0.8134386802033173, 0.8742379195333012, 1.096171823559027, 0.9061789371348901]|  0.6943117976188660|      0.50000000|[2126, 780, 1, 196]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 24 points | iterate success | actual_k=4
      26|[0.1962926885998973, 0.1628736386983914, 0.3001059046712931, 0.2072358933610157, 0.1604887449770273, 0.1776435593802335, 0.0555315027550428, 0.3212729156490636, 0.164956571189752, 0.1336132350044381, 1.0678519454552509, -1.1476989260258466, 0.9603144765814737, 0.5377023370813548, 0.6627865875023986, 0.7216566240054302, 0.8081706737819375, 0.5659648858836349, 0.8134386802033173, 0.8742379195333012, 1.096171823559027, 0.9061789371348901]|  0.6943117976188660|      0.25000000|[2258, 828, 1, 208]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 24 points | trying quadratic partial model with 34 points | trying quadratic partial model with 44 points | trying quadratic partial model with 56 points | trying quadratic partial model with 66 points | trying quadratic partial model with 78 points | trying quadratic partial model with 89 points | trying quadratic partial model with 100 points | trying quadratic partial model with 111 points | trying quadratic partial model with 123 points | exploitation failed, decreasing delta | actual_k=4
      27|[0.1435456166552783, 0.1365876554118624, 0.2181092521811209, 0.139121536721972, 0.1025880379806683, 0.1346410574730539, -0.0013362904334738, 0.2741359748463074, 0.1136056182698513, 0.1004328030107514, 1.033106368356844, -1.3155866867089852, 0.9524706922273558, 0.5112098731398682, 0.6650610812965293, 0.7030860309623774, 0.8216270339820536, 0.5321446441022492, 0.7848632906459719, 0.8857703400452698, 1.0819130929926333, 0.9230210499845182]|  0.6579815745353699|      0.50000000|[2291, 840, 1, 211]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 24 points | iterate success | actual_k=4
      28|[0.1435456166552783, 0.1365876554118624, 0.2181092521811209, 0.139121536721972, 0.1025880379806683, 0.1346410574730539, -0.0013362904334738, 0.2741359748463074, 0.1136056182698513, 0.1004328030107514, 1.033106368356844, -1.3155866867089852, 0.9524706922273558, 0.5112098731398682, 0.6650610812965293, 0.7030860309623774, 0.8216270339820536, 0.5321446441022492, 0.7848632906459719, 0.8857703400452698, 1.0819130929926333, 0.9230210499845182]|  0.6579815745353699|      0.25000000|[2423, 888, 1, 223]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 23 points | trying quadratic partial model with 34 points | trying quadratic partial model with 44 points | trying quadratic partial model with 55 points | trying quadratic partial model with 65 points | trying quadratic partial model with 75 points | trying quadratic partial model with 87 points | trying quadratic partial model with 99 points | trying quadratic partial model with 111 points | trying quadratic partial model with 122 points | exploitation failed, decreasing delta | actual_k=4
