k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      30|[-0.0501960111670568, 0.2287085492919849, 0.077898276161323, 0.0123414422234478, 1.0516673747628755, -0.1112980717104439, -0.0797912058633069, -0.0178152880966604, 0.9040266724400979]|286.5015563964843750|      0.01562500|[795, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[-0.0501960111670568, 0.2287085492919849, 0.077898276161323, 0.0123414422234478, 1.0516673747628755, -0.1112980717104439, -0.0797912058633069, -0.0178152880966604, 0.9040266724400979]|286.5015563964843750|      0.00781250|[821, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[-0.0461574467116771, 0.2271626434818804, 0.0784124577565082, 0.0076539652690611, 1.0542836876283017, -0.1134799918114138, -0.0810084767127232, -0.0184895595876757, 0.9065871893808835]|248.3675231933593750|      0.01562500|[848, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[-0.0461574467116771, 0.2271626434818804, 0.0784124577565082, 0.0076539652690611, 1.0542836876283017, -0.1134799918114138, -0.0810084767127232, -0.0184895595876757, 0.9065871893808835]|248.3675231933593750|      0.00781250|[874, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[-0.0459537611926585, 0.2264110198002356, 0.080817460442054, 0.0029173275503226, 1.0525697534891676, -0.1126990896694421, -0.0810750566532191, -0.0157006215628965, 0.9111565404202886]|239.0023498535156250|      0.01562500|[901, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      35|[-0.0459537611926585, 0.2264110198002356, 0.080817460442054, 0.0029173275503226, 1.0525697534891676, -0.1126990896694421, -0.0810750566532191, -0.0157006215628965, 0.9111565404202886]|239.0023498535156250|      0.00781250|[927, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[-0.0473368883348, 0.2259497408790236, 0.0809533436456947, 0.0069357696929628, 1.0521089876789722, -0.1079109831082551, -0.0785462319462484, -0.0135399175445052, 0.9140790615904315]|206.2097473144531250|      0.01562500|[953, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[-0.0473368883348, 0.2259497408790236, 0.0809533436456947, 0.0069357696929628, 1.0521089876789722, -0.1079109831082551, -0.0785462319462484, -0.0135399175445052, 0.9140790615904315]|206.2097473144531250|      0.00781250|[980, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[-0.0473368883348, 0.2259497408790236, 0.0809533436456947, 0.0069357696929628, 1.0521089876789722, -0.1079109831082551, -0.0785462319462484, -0.0135399175445052, 0.9140790615904315]|206.2097473144531250|      0.00390625|[1006, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[-0.0464818590217528, 0.2266591212416565, 0.0812544084236269, 0.0047846584902299, 1.0518341639788293, -0.1072056461238106, -0.078157063446893, -0.0129359493681624, 0.9169456477174641]|197.0407409667968750|      0.00781250|[1032, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      40|[-0.0434004959268107, 0.2241779885469161, 0.0820992610699081, 0.0049547684070748, 1.0531931048228402, -0.1042561363667324, -0.0788712257982385, -0.0103775921100082, 0.9221456551358658]|176.2964324951171875|      0.01562500|[1059, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[-0.0434004959268107, 0.2241779885469161, 0.0820992610699081, 0.0049547684070748, 1.0531931048228402, -0.1042561363667324, -0.0788712257982385, -0.0103775921100082, 0.9221456551358658]|176.2964324951171875|      0.00781250|[1085, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[-0.0434004959268107, 0.2241779885469161, 0.0820992610699081, 0.0049547684070748, 1.0531931048228402, -0.1042561363667324, -0.0788712257982385, -0.0103775921100082, 0.9221456551358658]|176.2964324951171875|      0.00390625|[1111, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[-0.0428921339227977, 0.2238979204941927, 0.0815336009712959, 0.0066714011215196, 1.0534955748385648, -0.1017590485598952, -0.077796750805524, -0.0092653584640865, 0.9238593132053764]|166.5168762207031250|      0.00781250|[1137, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      44|[-0.046750122749263, 0.2235427214683597, 0.0837826008875085, 0.0065148673459338, 1.0507800172875177, -0.1013112844045307, -0.0748038237677751, -0.0103948662013856, 0.9286691222594977]|158.1449890136718750|      0.01562500|[1163, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[-0.0381271805228763, 0.2178521494247986, 0.0778447536828262, 0.0050386046788624, 1.050504571325509, -0.0954586465105986, -0.068402620082035, -0.0054436123047234, 0.9290511389058279]|137.2350769042968750|      0.03125000|[1190, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
