k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.0402848938786375, 0.0250638835039642, -0.3963318205659518, -0.0047503636989226, 0.9481637127807834, -0.003382288240491, 0.0285165102606041, 0.3140916356985919, 0.2270042399359375]|210.6510467529296875|      0.03125000|[311, 44, 3, 25]                                                           |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[-0.0402848938786375, 0.0250638835039642, -0.3963318205659518, -0.0047503636989226, 0.9481637127807834, -0.003382288240491, 0.0285165102606041, 0.3140916356985919, 0.2270042399359375]|210.6510467529296875|      0.01562500|[340, 48, 3, 27]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      13|[-0.0404256722457378, 0.0243917510773606, -0.3965338224709428, 0.0069124115972817, 0.9488396786892305, 0.0063751329266498, 0.030586202885519, 0.3167770712629445, 0.2263345216378278]| 64.3123474121093750|      0.03125000|[368, 52, 3, 29]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      14|[-0.0404256722457378, 0.0243917510773606, -0.3965338224709428, 0.0069124115972817, 0.9488396786892305, 0.0063751329266498, 0.030586202885519, 0.3167770712629445, 0.2263345216378278]| 64.3123474121093750|      0.01562500|[396, 56, 3, 31]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[-0.0404256722457378, 0.0243917510773606, -0.3965338224709428, 0.0069124115972817, 0.9488396786892305, 0.0063751329266498, 0.030586202885519, 0.3167770712629445, 0.2263345216378278]| 64.3123474121093750|      0.00781250|[424, 60, 4, 34]                                                           |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[-0.0412188848982344, 0.02447334559649, -0.3958022183392401, 0.0001540709741842, 0.9517431527255946, 0.0067319402524731, 0.0325517158512205, 0.3165343858970028, 0.225027123712081]| 32.4171104431152344|      0.01562500|[453, 64, 4, 36]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      17|[-0.0412188848982344, 0.02447334559649, -0.3958022183392401, 0.0001540709741842, 0.9517431527255946, 0.0067319402524731, 0.0325517158512205, 0.3165343858970028, 0.225027123712081]| 32.4171104431152344|      0.00781250|[481, 68, 5, 39]                                                           |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[-0.0412188848982344, 0.02447334559649, -0.3958022183392401, 0.0001540709741842, 0.9517431527255946, 0.0067319402524731, 0.0325517158512205, 0.3165343858970028, 0.225027123712081]| 32.4171104431152344|      0.00390625|[510, 72, 6, 42]                                                           |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[-0.0418004580367207, 0.0244055816588604, -0.3948357059163936, 0.0028784363126594, 0.9531402191455287, 0.0082337464004365, 0.0318906170818354, 0.3166276201555148, 0.2264079555400875]| 28.3388500213623047|      0.00781250|[539, 76, 6, 44]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      20|[-0.0418004580367207, 0.0244055816588604, -0.3948357059163936, 0.0028784363126594, 0.9531402191455287, 0.0082337464004365, 0.0318906170818354, 0.3166276201555148, 0.2264079555400875]| 28.3388500213623047|      0.00390625|[567, 80, 6, 46]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[-0.0418004580367207, 0.0244055816588604, -0.3948357059163936, 0.0028784363126594, 0.9531402191455287, 0.0082337464004365, 0.0318906170818354, 0.3166276201555148, 0.2264079555400875]| 28.3388500213623047|      0.00195312|[595, 84, 6, 48]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[-0.0418077303267466, 0.023987453560105, -0.3945306745871174, 0.001422139049399, 0.9533097045008013, 0.0071427674912089, 0.0320473438118843, 0.3163104082827594, 0.2266939984310569]| 26.7921886444091797|      0.00390625|[623, 88, 6, 50]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      23|[-0.0404432385166408, 0.0241890908212409, -0.396052156575202, 0.0019567545876779, 0.9556478597929678, 0.0082972891642508, 0.0332301723269488, 0.3168531239653996, 0.2251899843713828]| 23.7077159881591797|      0.00781250|[651, 92, 6, 52]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[-0.0404432385166408, 0.0241890908212409, -0.396052156575202, 0.0019567545876779, 0.9556478597929678, 0.0082972891642508, 0.0332301723269488, 0.3168531239653996, 0.2251899843713828]| 23.7077159881591797|      0.00390625|[679, 96, 6, 54]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[-0.0404432385166408, 0.0241890908212409, -0.396052156575202, 0.0019567545876779, 0.9556478597929678, 0.0082972891642508, 0.0332301723269488, 0.3168531239653996, 0.2251899843713828]| 23.7077159881591797|      0.00195312|[707, 100, 7, 57]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[-0.0411727312681618, 0.024125262989961, -0.395780754170652, 0.0007494038394112, 0.9567685476986807, 0.0083115389538554, 0.0327857382821099, 0.3173508097949487, 0.2254038798151428]| 23.2697238922119141|      0.00390625|[736, 104, 7, 59]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      27|[-0.0426384127526263, 0.0248041566126711, -0.396807720614076, 0.0014089198466149, 0.959155235456461, 0.0092826178709634, 0.0311161500875208, 0.3168519520868895, 0.2241855233856962]| 20.8102512359619141|      0.00781250|[764, 108, 7, 61]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      28|[-0.0426384127526263, 0.0248041566126711, -0.396807720614076, 0.0014089198466149, 0.959155235456461, 0.0092826178709634, 0.0311161500875208, 0.3168519520868895, 0.2241855233856962]| 20.8102512359619141|      0.00390625|[792, 112, 7, 63]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[-0.0426384127526263, 0.0248041566126711, -0.396807720614076, 0.0014089198466149, 0.959155235456461, 0.0092826178709634, 0.0311161500875208, 0.3168519520868895, 0.2241855233856962]| 20.8102512359619141|      0.00195312|[820, 116, 8, 66]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[-0.0421028548774411, 0.0251545375427331, -0.3964269856532604, 0.0007684080462828, 0.9604901821084715, 0.0084938622162465, 0.0312083159516456, 0.3162486633829075, 0.2244561225387344]| 19.7394008636474609|      0.00390625|[849, 120, 8, 68]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[-0.0421028548774411, 0.0251545375427331, -0.3964269856532604, 0.0007684080462828, 0.9604901821084715, 0.0084938622162465, 0.0312083159516456, 0.3162486633829075, 0.2244561225387344]| 19.7394008636474609|      0.00195312|[877, 124, 8, 70]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[-0.0419866395680879, 0.0248436839858213, -0.3959436590703768, 0.0017213671092181, 0.9618200157669624, 0.0088731239008367, 0.0309799064284906, 0.3155469013890938, 0.2247815268740112]| 18.2442836761474609|      0.00390625|[905, 128, 8, 72]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[-0.0419866395680879, 0.0248436839858213, -0.3959436590703768, 0.0017213671092181, 0.9618200157669624, 0.0088731239008367, 0.0309799064284906, 0.3155469013890938, 0.2247815268740112]| 18.2442836761474609|      0.00195312|[933, 132, 8, 74]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[-0.0419866395680879, 0.0248436839858213, -0.3959436590703768, 0.0017213671092181, 0.9618200157669624, 0.0088731239008367, 0.0309799064284906, 0.3155469013890938, 0.2247815268740112]| 18.2442836761474609|      0.00097656|[961, 136, 8, 76]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[-0.0419866395680879, 0.0248436839858213, -0.3959436590703768, 0.0017213671092181, 0.9618200157669624, 0.0088731239008367, 0.0309799064284906, 0.3155469013890938, 0.2247815268740112]| 18.2442836761474609|      0.00048828|[989, 140, 8, 78]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[-0.042052474479975, 0.02485093286164, -0.3959957270074323, 0.0015019896774129, 0.9621402986699709, 0.0086122275474732, 0.0308941420559217, 0.3156013913894594, 0.2248286600547148]| 17.8028812408447266|      0.00097656|[1017, 144, 8, 80]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[-0.0420145373274836, 0.0247186699206097, -0.3959067977379281, 0.0013564112237466, 0.9630716436658178, 0.0087513925616945, 0.0309849660620924, 0.315571419826166, 0.2247300577982737]| 17.1010742187500000|      0.00195312|[1045, 148, 8, 82]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[-0.0422103525133336, 0.0251600995219489, -0.3949911228287574, 0.0018253158471241, 0.9642811192754204, 0.0080285114901173, 0.0310470969262067, 0.3154181117184701, 0.2240156282450368]| 16.5274600982666016|      0.00390625|[1073, 152, 8, 84]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[-0.0422103525133336, 0.0251600995219489, -0.3949911228287574, 0.0018253158471241, 0.9642811192754204, 0.0080285114901173, 0.0310470969262067, 0.3154181117184701, 0.2240156282450368]| 16.5274600982666016|      0.00195312|[1101, 156, 8, 86]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[-0.04201758681618, 0.0247356931840332, -0.3946151525966929, 0.0016584036119658, 0.9652185277616254, 0.0094896645376592, 0.0305385748535635, 0.3157926482803117, 0.2238906107684706]| 16.1593170166015625|      0.00390625|[1129, 160, 8, 88]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[-0.04201758681618, 0.0247356931840332, -0.3946151525966929, 0.0016584036119658, 0.9652185277616254, 0.0094896645376592, 0.0305385748535635, 0.3157926482803117, 0.2238906107684706]| 16.1593170166015625|      0.00195312|[1157, 164, 8, 90]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
