k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[94, 6, 1, 8]                                                              |  | used linear model with 100 points | iterate failure | actual_k=1
      38|[0.5706106898940959, 0.0333519483424845, 1.8737100071125876, 0.6546899058150254, 0.0400361247185289, 1.9923611877667209, 1.281908327903473, 0.0564052612484981, 2.0905399074260695, -0.008647339747552, 0.0262717753475026, 2.155371388476911, 1.2151840871966046, 0.0548923866791471, 2.204228039803112, 0.2115718596523639, 0.0218384230966689, 2.2840348381462565, 1.3305557143147673, 0.0758987829090249, 2.368110901980277, 4.515506982686266, 0.1657492579747921, 2.4733569057906486, 0.6474882824892532, 0.0602385617185206, 2.5637486224058468, 4.394481448958215, 0.1448203709203367, 2.7573558111045933, 0.2237523462246352, 0.0155811806276135, 2.9395676189210818, 0.2388877480287047, 0.0209798036649681, 2.973968162727333, 0.7042953813441531, 0.0530957157154226, 3.1245228974178154, 0.1962870276855382, 0.0209937482074778, 3.2312721403544358, -0.0660264989064644, 0.0040985133333099, 3.2253218880161505, 1.368648947480617, 0.0723979988435831, 3.394401707406929, 0.2271868228765326, 0.0184315867699525, 3.67017885192429, 0.0731517481596776, 0.0394551735831349, 3.6998866918306934, 0.0420185246969455, 0.0301200533061586, 3.8199830984196588, 0.4069905704425566, 0.0340792608637942, 3.9622274748981, 0.2519738315733849, 0.0182254388953712, 4.06428875277634, 0.8197384578838582, 0.0535901113471723, 4.173556717062378, 0.9764320588418998, 0.0574767580947512, 4.434660965064479, 0.7486384235091109, 0.0401156230347356, 4.545378745396696, 0.2217938015755338, 0.0480845605146335, 4.621741248929884, 0.5088349495665857, 0.0473941379955544, 4.7096480629708095, 0.0566255604807186, 0.0101414990657486, 4.794581208403798, 0.3537183845839951, 0.0336030140150336, 4.976333028179554, 0.1551057185390513, 0.022333769555516, 5.388178635515424, 0.2939397766163662, 0.0424198936094869, 5.410063592411924, 0.0942142334475444, 0.0211691771288979, 2.578862795837973, -0.0087484850516131, 0.0077579049375067, 3.875316363817909, 0.1299475339025018, 0.0231329368512587, 5.211860776076741]|196493.5144303171546198|      0.01562500|[3567, 233, 38, 304]                                                       |  | used linear model with 100 points | iterate failure | actual_k=1
      39|[0.5706106898940959, 0.0333519483424845, 1.8737100071125876, 0.6546899058150254, 0.0400361247185289, 1.9923611877667209, 1.281908327903473, 0.0564052612484981, 2.0905399074260695, -0.008647339747552, 0.0262717753475026, 2.155371388476911, 1.2151840871966046, 0.0548923866791471, 2.204228039803112, 0.2115718596523639, 0.0218384230966689, 2.2840348381462565, 1.3305557143147673, 0.0758987829090249, 2.368110901980277, 4.515506982686266, 0.1657492579747921, 2.4733569057906486, 0.6474882824892532, 0.0602385617185206, 2.5637486224058468, 4.394481448958215, 0.1448203709203367, 2.7573558111045933, 0.2237523462246352, 0.0155811806276135, 2.9395676189210818, 0.2388877480287047, 0.0209798036649681, 2.973968162727333, 0.7042953813441531, 0.0530957157154226, 3.1245228974178154, 0.1962870276855382, 0.0209937482074778, 3.2312721403544358, -0.0660264989064644, 0.0040985133333099, 3.2253218880161505, 1.368648947480617, 0.0723979988435831, 3.394401707406929, 0.2271868228765326, 0.0184315867699525, 3.67017885192429, 0.0731517481596776, 0.0394551735831349, 3.6998866918306934, 0.0420185246969455, 0.0301200533061586, 3.8199830984196588, 0.4069905704425566, 0.0340792608637942, 3.9622274748981, 0.2519738315733849, 0.0182254388953712, 4.06428875277634, 0.8197384578838582, 0.0535901113471723, 4.173556717062378, 0.9764320588418998, 0.0574767580947512, 4.434660965064479, 0.7486384235091109, 0.0401156230347356, 4.545378745396696, 0.2217938015755338, 0.0480845605146335, 4.621741248929884, 0.5088349495665857, 0.0473941379955544, 4.7096480629708095, 0.0566255604807186, 0.0101414990657486, 4.794581208403798, 0.3537183845839951, 0.0336030140150336, 4.976333028179554, 0.1551057185390513, 0.022333769555516, 5.388178635515424, 0.2939397766163662, 0.0424198936094869, 5.410063592411924, 0.0942142334475444, 0.0211691771288979, 2.578862795837973, -0.0087484850516131, 0.0077579049375067, 3.875316363817909, 0.1299475339025018, 0.0231329368512587, 5.211860776076741]|196493.5144303171546198|      0.00781250|[3661, 239, 39, 312]                                                       |  | used linear model with 100 points | iterate failure | actual_k=1
      40|[0.5701735080530924, 0.0335615327524745, 1.8733124097093825, 0.6536975614042688, 0.0410095806634429, 1.9917411739772553, 1.2811988826720793, 0.0577505246275955, 2.0893243370388923, -0.0094295921642313, 0.0264133648097138, 2.155253876058739, 1.2153094575811934, 0.0552596118058993, 2.2031685685642985, 0.2110995389802756, 0.0218918729251741, 2.285051019224857, 1.3297986290939618, 0.0771643081370506, 2.3682038436046065, 4.514028217936225, 0.1692067118231141, 2.472917087239942, 0.647175934695988, 0.0621602284456884, 2.5635615574994337, 4.39416736866183, 0.1463449598192884, 2.759672163059545, 0.2222288233862931, 0.0160108244900776, 2.9398416537847796, 0.2383768884478534, 0.0210479734215691, 2.974736434815901, 0.7037051768251004, 0.0539446545326361, 3.125337304435255, 0.1956986034436625, 0.0208087578231963, 3.230509332539152, -0.0654247326266641, 0.0053888916289557, 3.224968360768, 1.3684913269373846, 0.0727145837372142, 3.3947263692421283, 0.2264230870505345, 0.0198847542636699, 3.6701142255899817, 0.0726890330974851, 0.0395859666317988, 3.699302029474141, 0.0419940082996764, 0.0302217357563544, 3.8200313632411604, 0.4064263521451276, 0.0340166706206627, 3.9619734818135237, 0.2518405519706984, 0.018786383356428, 4.064341206267804, 0.8194043034345438, 0.0536810088120231, 4.174361549808236, 0.9762797832592899, 0.0586531318183816, 4.433296233313153, 0.7484507862702667, 0.0409098410702913, 4.545776676334678, 0.2213190369276685, 0.0480954370189508, 4.621805565159476, 0.5089740554116255, 0.0479328560239697, 4.710002573532074, 0.0559630615228735, 0.0099360835530326, 4.794572086884143, 0.3532201420036696, 0.0342711571808895, 4.9761654084065094, 0.1541623550508232, 0.0228916334648939, 5.388332178649793, 0.2935964550329881, 0.042940562882498, 5.408975151001028, 0.0935678808132588, 0.0216478622441479, 2.5789862671311745, -0.0089613982843285, 0.0079701687768881, 3.8747921105927223, 0.1302213890073174, 0.0233994634098832, 5.211814071353834]|194762.0116452281945385|      0.01562500|[3755, 245, 40, 320]                                                       |  | used linear model with 100 points | iterate success | actual_k=1
      41|[0.5702694990564083, 0.0349332493188133, 1.8701158563625924, 0.6529958476206249, 0.0412152298852501, 1.989353782335031, 1.2808999604008018, 0.0610687386165382, 2.0883890114072714, -0.0114373120644702, 0.0251478809782153, 2.153893329922032, 1.212693660801601, 0.0562267011575895, 2.2010678274380178, 0.2108502432107053, 0.0218307204600666, 2.2853579037745524, 1.3268470168526567, 0.0786985844628328, 2.367423012044338, 4.5137440145399905, 0.1758745086186876, 2.4728523716851085, 0.6452572259272625, 0.0640760899259226, 2.56353367403687, 4.393710662229873, 0.1514385468904254, 2.7636669241021097, 0.2221748780613383, 0.0176058450419702, 2.937782620656568, 0.237721743242392, 0.0209613534524901, 2.976003255006238, 0.7028223019739396, 0.0550390405290265, 3.1259135626991257, 0.1957998652856827, 0.0199603204835314, 3.231394724332917, -0.0665981264350984, 0.0060741672419845, 3.226575019880537, 1.3686265630241197, 0.0730205278530031, 3.3953953963767103, 0.224741444199455, 0.0230780418878315, 3.6706316799567773, 0.0722911530488294, 0.0399147907818719, 3.700975415243348, 0.0421459205527509, 0.0311760314695991, 3.819939930170092, 0.4054159542336586, 0.0338247998501698, 3.9623630788578295, 0.2499194313274979, 0.0186603093458162, 4.062969889678074, 0.8173501292262801, 0.0540554967199932, 4.173750449841313, 0.9757658063435188, 0.0608335344500933, 4.431427030701713, 0.7462847022644534, 0.0427266082390703, 4.547469764390826, 0.2198364456563354, 0.0478784543058856, 4.620849727323864, 0.5078948927565424, 0.048971817112101, 4.711086376485759, 0.0565044393977258, 0.0096121080887143, 4.793377660551582, 0.3526877907575139, 0.0356496806438731, 4.976797286315748, 0.1552652650202662, 0.0230909197954555, 5.387223326183918, 0.2949069263929245, 0.0435625102641922, 5.40934391695491, 0.0916617523586912, 0.020636298820115, 2.578735218275467, -0.0096840697010914, 0.0082406000704031, 3.8757558554391967, 0.1298599794594289, 0.023851631717057, 5.212229814216016]|191465.3270711720397230|      0.03125000|[3849, 251, 41, 328]                                                       |  | used linear model with 100 points | iterate success | actual_k=1
      42|[0.5702694990564083, 0.0349332493188133, 1.8701158563625924, 0.6529958476206249, 0.0412152298852501, 1.989353782335031, 1.2808999604008018, 0.0610687386165382, 2.0883890114072714, -0.0114373120644702, 0.0251478809782153, 2.153893329922032, 1.212693660801601, 0.0562267011575895, 2.2010678274380178, 0.2108502432107053, 0.0218307204600666, 2.2853579037745524, 1.3268470168526567, 0.0786985844628328, 2.367423012044338, 4.5137440145399905, 0.1758745086186876, 2.4728523716851085, 0.6452572259272625, 0.0640760899259226, 2.56353367403687, 4.393710662229873, 0.1514385468904254, 2.7636669241021097, 0.2221748780613383, 0.0176058450419702, 2.937782620656568, 0.237721743242392, 0.0209613534524901, 2.976003255006238, 0.7028223019739396, 0.0550390405290265, 3.1259135626991257, 0.1957998652856827, 0.0199603204835314, 3.231394724332917, -0.0665981264350984, 0.0060741672419845, 3.226575019880537, 1.3686265630241197, 0.0730205278530031, 3.3953953963767103, 0.224741444199455, 0.0230780418878315, 3.6706316799567773, 0.0722911530488294, 0.0399147907818719, 3.700975415243348, 0.0421459205527509, 0.0311760314695991, 3.819939930170092, 0.4054159542336586, 0.0338247998501698, 3.9623630788578295, 0.2499194313274979, 0.0186603093458162, 4.062969889678074, 0.8173501292262801, 0.0540554967199932, 4.173750449841313, 0.9757658063435188, 0.0608335344500933, 4.431427030701713, 0.7462847022644534, 0.0427266082390703, 4.547469764390826, 0.2198364456563354, 0.0478784543058856, 4.620849727323864, 0.5078948927565424, 0.048971817112101, 4.711086376485759, 0.0565044393977258, 0.0096121080887143, 4.793377660551582, 0.3526877907575139, 0.0356496806438731, 4.976797286315748, 0.1552652650202662, 0.0230909197954555, 5.387223326183918, 0.2949069263929245, 0.0435625102641922, 5.40934391695491, 0.0916617523586912, 0.020636298820115, 2.578735218275467, -0.0096840697010914, 0.0082406000704031, 3.8757558554391967, 0.1298599794594289, 0.023851631717057, 5.212229814216016]|191465.3270711720397230|      0.01562500|[3943, 257, 42, 336]                                                       |  | used linear model with 100 points | iterate failure | actual_k=1
      43|[0.5696290068027988, 0.0364789798521213, 1.8681160241940047, 0.6529002487841453, 0.0417416446416198, 1.9870863810662376, 1.280963281920358, 0.0647873559337989, 2.088175079297752, -0.0124902392262225, 0.0244818082920534, 2.1549566993416516, 1.2109133999244406, 0.058118824366689, 2.199568730492421, 0.2080919514143, 0.0236791998901341, 2.285528300529526, 1.3263918002565773, 0.0805795661881608, 2.3676465585105553, 4.51340373769679, 0.1807478269947237, 2.474930643604541, 0.6457789675176874, 0.0660989190517827, 2.5641114520605215, 4.394095033520491, 0.1571748823855505, 2.7660961566343083, 0.2219058934834121, 0.0186286660002374, 2.9385567810236397, 0.2335922923996191, 0.0210092440128933, 2.9761205928395085, 0.701646186578623, 0.0573808628780577, 3.1263624873177895, 0.1958777701054509, 0.0186572775244271, 3.233597918733365, -0.0671678296513778, 0.0078184568741038, 3.2285072869907756, 1.368444244214185, 0.0764696445468438, 3.396132710072372, 0.2231554451330159, 0.022466076352223, 3.670955494428857, 0.0720753875804186, 0.039323295793754, 3.699181933266006, 0.0422778665570743, 0.0297797809256533, 3.8197118089294855, 0.4050212392209785, 0.0335523092418285, 3.963039313795408, 0.2499128428767235, 0.0208217679198631, 4.063525812788938, 0.8177577199317257, 0.0539284106289411, 4.174023219289855, 0.9765058348748044, 0.0623426710041962, 4.4310733703358105, 0.7451513427281927, 0.0443623035334278, 4.548554271719182, 0.2180696953358801, 0.0472858117787485, 4.621927087626798, 0.5086817254452319, 0.050278322753849, 4.713411798625116, 0.0564999892654231, 0.0083937747873991, 4.7940347879958445, 0.3535394166824377, 0.0360097063864926, 4.9757285226166115, 0.155365116735291, 0.0233370571599878, 5.388146622110268, 0.2938710753576088, 0.0446700093513532, 5.410355879651163, 0.0918767120939583, 0.0218812226506617, 2.5808720080859855, -0.0082193525685499, 0.0112028660669794, 3.8760260841863343, 0.1274861710883677, 0.0238963352777815, 5.210915991471761]|188751.9525305894203484|      0.03125000|[4037, 263, 43, 344]                                                       |  | used linear model with 100 points | iterate success | actual_k=1
      44|[0.5665790821756185, 0.0385865903470627, 1.8616719917927191, 0.6531389214869537, 0.0424972198290327, 1.9808309002435673, 1.2776806376693701, 0.0643107058412726, 2.0863014490644654, -0.0152357223502943, 0.0225455950573175, 2.158128686362391, 1.2092022959808382, 0.0615242063544999, 2.2007887070000924, 0.2097142518826649, 0.0268732932471362, 2.28627866400476, 1.3190220912316868, 0.08271751159948, 2.3638136284712385, 4.512326392294007, 0.1924950684946765, 2.4747570950252133, 0.6390205910362226, 0.0688987095542306, 2.564342931468466, 4.3936165836635475, 0.1642170940258114, 2.766685775304597, 0.2257592589285059, 0.0179920651228439, 2.9427961553400763, 0.233576361689179, 0.0232309510881004, 2.97483854387607, 0.7029295990345172, 0.0534293173965227, 3.1294077159711198, 0.1931927041666432, 0.0179620398007368, 3.2338777903519382, -0.0669377064237106, 0.0078213019081439, 3.2317475366899084, 1.3709933938794951, 0.0781382104864969, 3.3940988685682503, 0.2211714703893827, 0.0288063152245039, 3.6755997611828986, 0.0721188100266359, 0.0418248653608663, 3.701489596266271, 0.0396188581908761, 0.0332688148995334, 3.8191212813988655, 0.4068234768509958, 0.0343125497121308, 3.958791105749826, 0.2457195459284022, 0.0243696679727753, 4.061049481676937, 0.8160093355243766, 0.0549346541435404, 4.1738335390441055, 0.9769387240562362, 0.0579545988361468, 4.429605199659689, 0.7430929661216182, 0.0437749620971389, 4.55204837588991, 0.2128376936464572, 0.0440800250982123, 4.625724132371441, 0.5129619946944524, 0.0492545650807684, 4.709026431982735, 0.053201844795205, 0.0083218608211651, 4.7972037690130644, 0.3539487553922543, 0.033221728989987, 4.978934807953266, 0.1549045507114124, 0.0273698834517886, 5.388192089531248, 0.2933654047361068, 0.047547203162536, 5.4164377029676825, 0.0911472436995639, 0.0208422824721867, 2.582289731223136, -0.0104157184585501, 0.0098371033910921, 3.8753975900545004, 0.1277035631981633, 0.0238162682412056, 5.209670393383455]|184833.2208791914454196|      0.06250000|[4131, 269, 44, 352]                                                       |  | used linear model with 100 points | iterate success | actual_k=1
      45|[0.5665790821756185, 0.0385865903470627, 1.8616719917927191, 0.6531389214869537, 0.0424972198290327, 1.9808309002435673, 1.2776806376693701, 0.0643107058412726, 2.0863014490644654, -0.0152357223502943, 0.0225455950573175, 2.158128686362391, 1.2092022959808382, 0.0615242063544999, 2.2007887070000924, 0.2097142518826649, 0.0268732932471362, 2.28627866400476, 1.3190220912316868, 0.08271751159948, 2.3638136284712385, 4.512326392294007, 0.1924950684946765, 2.4747570950252133, 0.6390205910362226, 0.0688987095542306, 2.564342931468466, 4.3936165836635475, 0.1642170940258114, 2.766685775304597, 0.2257592589285059, 0.0179920651228439, 2.9427961553400763, 0.233576361689179, 0.0232309510881004, 2.97483854387607, 0.7029295990345172, 0.0534293173965227, 3.1294077159711198, 0.1931927041666432, 0.0179620398007368, 3.2338777903519382, -0.0669377064237106, 0.0078213019081439, 3.2317475366899084, 1.3709933938794951, 0.0781382104864969, 3.3940988685682503, 0.2211714703893827, 0.0288063152245039, 3.6755997611828986, 0.0721188100266359, 0.0418248653608663, 3.701489596266271, 0.0396188581908761, 0.0332688148995334, 3.8191212813988655, 0.4068234768509958, 0.0343125497121308, 3.958791105749826, 0.2457195459284022, 0.0243696679727753, 4.061049481676937, 0.8160093355243766, 0.0549346541435404, 4.1738335390441055, 0.9769387240562362, 0.0579545988361468, 4.429605199659689, 0.7430929661216182, 0.0437749620971389, 4.55204837588991, 0.2128376936464572, 0.0440800250982123, 4.625724132371441, 0.5129619946944524, 0.0492545650807684, 4.709026431982735, 0.053201844795205, 0.0083218608211651, 4.7972037690130644, 0.3539487553922543, 0.033221728989987, 4.978934807953266, 0.1549045507114124, 0.0273698834517886, 5.388192089531248, 0.2933654047361068, 0.047547203162536, 5.4164377029676825, 0.0911472436995639, 0.0208422824721867, 2.582289731223136, -0.0104157184585501, 0.0098371033910921, 3.8753975900545004, 0.1277035631981633, 0.0238162682412056, 5.209670393383455]|184833.2208791914454196|      0.03125000|[4224, 276, 45, 360]                                                       |  | used linear model with 100 points | iterate failure | actual_k=1
      46|[0.5654743551712647, 0.0368774331847036, 1.859272244915772, 0.6462274032076448, 0.042557101707236, 1.972512354474805, 1.2767858139115873, 0.0673648112884396, 2.0862656923365894, -0.0161269735213558, 0.0201831186378065, 2.15545900928381, 1.2048662834973636, 0.062503099341388, 2.199866853130204, 0.2086343895902403, 0.0311701333872438, 2.2877992830953846, 1.319596984477322, 0.0897747788154494, 2.3652947541863742, 4.512067207293983, 0.1955587449639013, 2.473965217312815, 0.63942686215289, 0.0672688400482974, 2.563169079946304, 4.395745621081293, 0.1729453658608509, 2.772785495532556, 0.2236862680924173, 0.0178362419619588, 2.9391596269409654, 0.2350855514427595, 0.0181908553840399, 2.9796623540878637, 0.7007342281408682, 0.0572374064003135, 3.128017538763882, 0.1956343308425517, 0.0149486750573246, 3.2349277868811286, -0.0691002901024815, 0.0097225941770315, 3.2225870301141977, 1.3692211665897116, 0.0796152838579365, 3.3906386314226147, 0.2204132588909193, 0.0314881512071951, 3.673419170061914, 0.0750754897188644, 0.042883356932764, 3.701279643111714, 0.0377360941254727, 0.0310460883459899, 3.8184296873280714, 0.4028169738740159, 0.0310553771007153, 3.9603952294207354, 0.2456304919346851, 0.027572121673629, 4.0637258031854415, 0.8137281411481775, 0.0501319814829744, 4.175414289083569, 0.9787171170906047, 0.0596433584615413, 4.425468926351397, 0.7416235036013313, 0.0433246175085957, 4.549198879150295, 0.2110895146284407, 0.0430447309392439, 4.626699351696383, 0.5099081642081906, 0.0495171883536458, 4.708739958946163, 0.0549404736856523, 0.0136602389884852, 4.789360558193315, 0.3522194536317485, 0.0312840027266463, 4.9810580496670775, 0.1581006580315829, 0.0288011925338264, 5.381143103613967, 0.2974994917125207, 0.0482853798758017, 5.4193046722832525, 0.0914693718448932, 0.0218594594893063, 2.583809162395374, -0.0088178845878213, 0.0126522151432166, 3.87419361282044, 0.1267410740582281, 0.0200306235837598, 5.211637551568524]|182230.4182205735414755|      0.06250000|[4318, 282, 46, 368]                                                       |  | used linear model with 100 points | iterate success | actual_k=1
      47|[0.5654743551712647, 0.0368774331847036, 1.859272244915772, 0.6462274032076448, 0.042557101707236, 1.972512354474805, 1.2767858139115873, 0.0673648112884396, 2.0862656923365894, -0.0161269735213558, 0.0201831186378065, 2.15545900928381, 1.2048662834973636, 0.062503099341388, 2.199866853130204, 0.2086343895902403, 0.0311701333872438, 2.2877992830953846, 1.319596984477322, 0.0897747788154494, 2.3652947541863742, 4.512067207293983, 0.1955587449639013, 2.473965217312815, 0.63942686215289, 0.0672688400482974, 2.563169079946304, 4.395745621081293, 0.1729453658608509, 2.772785495532556, 0.2236862680924173, 0.0178362419619588, 2.9391596269409654, 0.2350855514427595, 0.0181908553840399, 2.9796623540878637, 0.7007342281408682, 0.0572374064003135, 3.128017538763882, 0.1956343308425517, 0.0149486750573246, 3.2349277868811286, -0.0691002901024815, 0.0097225941770315, 3.2225870301141977, 1.3692211665897116, 0.0796152838579365, 3.3906386314226147, 0.2204132588909193, 0.0314881512071951, 3.673419170061914, 0.0750754897188644, 0.042883356932764, 3.701279643111714, 0.0377360941254727, 0.0310460883459899, 3.8184296873280714, 0.4028169738740159, 0.0310553771007153, 3.9603952294207354, 0.2456304919346851, 0.027572121673629, 4.0637258031854415, 0.8137281411481775, 0.0501319814829744, 4.175414289083569, 0.9787171170906047, 0.0596433584615413, 4.425468926351397, 0.7416235036013313, 0.0433246175085957, 4.549198879150295, 0.2110895146284407, 0.0430447309392439, 4.626699351696383, 0.5099081642081906, 0.0495171883536458, 4.708739958946163, 0.0549404736856523, 0.0136602389884852, 4.789360558193315, 0.3522194536317485, 0.0312840027266463, 4.9810580496670775, 0.1581006580315829, 0.0288011925338264, 5.381143103613967, 0.2974994917125207, 0.0482853798758017, 5.4193046722832525, 0.0914693718448932, 0.0218594594893063, 2.583809162395374, -0.0088178845878213, 0.0126522151432166, 3.87419361282044, 0.1267410740582281, 0.0200306235837598, 5.211637551568524]|182230.4182205735414755|      0.03125000|[4412, 288, 47, 376]                                                       |  | used linear model with 100 points | iterate failure | actual_k=1
      48|[0.5671679954806378, 0.0391576994791687, 1.852548407948683, 0.6417750043574734, 0.0459667555174158, 1.9698646588165252, 1.2707012195456682, 0.0705167758886742, 2.0828489274968027, -0.0182550723657202, 0.0199941073227574, 2.1560457074043313, 1.2042139900968745, 0.0653410256981972, 2.1956354743283057, 0.2080578349998078, 0.0280331169231844, 2.290987339307224, 1.316808089301462, 0.0963495409286829, 2.365024151219582, 4.510746347273178, 0.2061103006091545, 2.47563648411174, 0.6361574822622548, 0.0734887832611431, 2.5632391459292867, 4.398377005479825, 0.1776948588769691, 2.7754609875057605, 0.2198885005674329, 0.0175703927126525, 2.936094586445974, 0.2389567504340232, 0.0165677915169262, 2.9800774265978687, 0.6980067684340225, 0.0537920208790384, 3.1280866517770316, 0.1968112485573681, 0.0155821851492568, 3.233249776771542, -0.0693685298072256, 0.0135809904277717, 3.2270367440999865, 1.3672993868036822, 0.0819236112827685, 3.3962213434883286, 0.2213570284211199, 0.0317697199948312, 3.6702029428202763, 0.0779132620277966, 0.0430320812504389, 3.704850423123957, 0.037283494825254, 0.0298373264594279, 3.819800761181912, 0.4021964699504365, 0.0328983363664295, 3.956459785849313, 0.2442130111741638, 0.0283226854177285, 4.059147593813448, 0.8102036072194111, 0.0510989315028338, 4.17907001015965, 0.97400083255848, 0.0678069235838674, 4.423908057458918, 0.737314762848263, 0.0506725466866319, 4.54984814670215, 0.209799831385871, 0.0390169882904482, 4.625304971207848, 0.5045338044155657, 0.0477084258690207, 4.710207167754233, 0.0527805093547364, 0.0141790356766875, 4.789761842934165, 0.3518921320057088, 0.0334741595345967, 4.984314985706116, 0.1576341176548071, 0.0298588969083515, 5.38307936334573, 0.2985745510949842, 0.0472796281918899, 5.419449889056469, 0.0922778688451715, 0.0199870670201816, 2.5840363361117022, -0.0115962696863828, 0.0161229711518673, 3.8734939525969865, 0.1254558109324537, 0.0205957459053949, 5.2098834231989475]|177721.0718737130519003|      0.06250000|[4505, 295, 48, 384]                                                       |  | used linear model with 100 points | iterate success | actual_k=1
      49|[0.5671679954806378, 0.0391576994791687, 1.852548407948683, 0.6417750043574734, 0.0459667555174158, 1.9698646588165252, 1.2707012195456682, 0.0705167758886742, 2.0828489274968027, -0.0182550723657202, 0.0199941073227574, 2.1560457074043313, 1.2042139900968745, 0.0653410256981972, 2.1956354743283057, 0.2080578349998078, 0.0280331169231844, 2.290987339307224, 1.316808089301462, 0.0963495409286829, 2.365024151219582, 4.510746347273178, 0.2061103006091545, 2.47563648411174, 0.6361574822622548, 0.0734887832611431, 2.5632391459292867, 4.398377005479825, 0.1776948588769691, 2.7754609875057605, 0.2198885005674329, 0.0175703927126525, 2.936094586445974, 0.2389567504340232, 0.0165677915169262, 2.9800774265978687, 0.6980067684340225, 0.0537920208790384, 3.1280866517770316, 0.1968112485573681, 0.0155821851492568, 3.233249776771542, -0.0693685298072256, 0.0135809904277717, 3.2270367440999865, 1.3672993868036822, 0.0819236112827685, 3.3962213434883286, 0.2213570284211199, 0.0317697199948312, 3.6702029428202763, 0.0779132620277966, 0.0430320812504389, 3.704850423123957, 0.037283494825254, 0.0298373264594279, 3.819800761181912, 0.4021964699504365, 0.0328983363664295, 3.956459785849313, 0.2442130111741638, 0.0283226854177285, 4.059147593813448, 0.8102036072194111, 0.0510989315028338, 4.17907001015965, 0.97400083255848, 0.0678069235838674, 4.423908057458918, 0.737314762848263, 0.0506725466866319, 4.54984814670215, 0.209799831385871, 0.0390169882904482, 4.625304971207848, 0.5045338044155657, 0.0477084258690207, 4.710207167754233, 0.0527805093547364, 0.0141790356766875, 4.789761842934165, 0.3518921320057088, 0.0334741595345967, 4.984314985706116, 0.1576341176548071, 0.0298588969083515, 5.38307936334573, 0.2985745510949842, 0.0472796281918899, 5.419449889056469, 0.0922778688451715, 0.0199870670201816, 2.5840363361117022, -0.0115962696863828, 0.0161229711518673, 3.8734939525969865, 0.1254558109324537, 0.0205957459053949, 5.2098834231989475]|177721.0718737130519003|      0.03125000|[4599, 301, 49, 392]                                                       |  | used linear model with 100 points | iterate failure | actual_k=1
