k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1614020708625507, -0.096751410757482, 0.0906214670305396, 0.1135595931340279, -0.0801706223796602, 0.0201596941167139, 0.0960822283767769, -0.0285053708597893, 0.1941112851325212, 0.0762641212534294, 0.0917919655869985, 0.0602563088925576, 0.2087973070211539, 0.1658396017340405, 0.1607711133384466, 0.1304760931562803, -0.0193410668400066, 0.1569644459626116, 0.1541128707629333, 0.182619110605155, 0.2490527752390892, 0.3310540688279369, 0.1169454057489784, 0.4310554314599292, 0.3409331082953145, 0.2742427263930324, 0.367195267125397, 0.2947360741799433, 0.3376547839332014, 0.2311305398816987, 0.359674903210144, 0.4704599227024988, 0.3221577753897957, 0.303323168046075, 0.2249581108113671, 0.4471388758883167, 0.4174816392569449, 0.349582810199656, 0.3173272637639996, 0.5813500414641802, 0.4110855481955104, 0.6129968233540207, 0.3712319015489725, 0.3662271529303249, 0.3723825886926885, 0.367033488254627, 0.565451225107779, 0.5299139448434792, 0.5037858529215741, 0.4604696189247493, 0.4368984591349631, 0.5693712078653382, 0.4121532624394232, 0.4614331857287092, 0.6177442525322857, 0.3958705277818489, 0.7254407818296349, 0.6242234554217002, 0.6362481979741842, 0.6517286644075749, 0.5488777182919691, 0.6963708760188065, 0.6857556000799554, 0.6949961675819246, 0.6308978312206953, 0.6655483980281202, 0.7418194249665482, 0.713279522010231, 0.8597849918927604, 0.5630518736950605, 0.7866688582688155, 0.69044046307482, 0.8269710777718327, 0.7181056003387152, 0.7158837609296084, 0.849451424575823, 0.7637201784665787, 0.7880221884402926, 0.9034756468385959, 0.8483757011192655, 0.8173346744606685, 0.8504193761351204, 0.8938090801286116, 0.8224646189535073, 0.7656584813651809, 0.7718731765169998, 0.9896680536714145, 0.6740735926399384, 0.8562744392486977, 1.0266694592184291, 0.9850463445109634, 1.0543319466641117, 1.0469175266968915, 1.0549521605242949, 1.2404594019171042, 0.9596558083977529, 1.3134936335166576, 1.1212344092698734, 1.042744185936538, 1.193724714220915]|-103.7513353894096610|      2.00000000|[81, 20, 1, 3]                                                             |  | used linear model with 101 points | iterate success | actual_k=16
      31|[1.1303588063926877, 1.9061390333834167, 1.2422161909857674, 2.1941883929798145, -1.9580580955245408, 0.9313308167625014, -2.0165175366784225, -0.8384487828425791, 2.2945879078108398, -2.160905967625779, 1.1638196444977984, -0.9728929287519259, 0.9716334904802092, 2.04011960596247, 0.9713735857436964, -2.330672629785464, -0.9237161711322369, -1.2330031445910155, 1.6437772801488402, -0.8965505288920876, -2.0495000669282124, -0.9387168649891814, 0.9700989912670581, 2.102352496478949, 1.05614502978663, 1.9456085135217087, 2.148057522214589, -1.0204473532992495, 1.0007941324556309, -2.131249139218551, 0.9412996261746422, 0.9634355276185645, -1.7769688952417633, 2.036306465070408, -1.062908227382856, 1.2478457189632568, -1.5236336892816853, -1.5587831082029289, 1.4604184896978931, 1.2183317568560261, 2.1909276751892763, 2.16636320807687, 2.237608055310988, 2.0571475054152133, -1.25788668219622, 0.9910957332187639, 1.0155113781308247, -1.0374186805540497, 1.6529151043533392, 1.1170865150132816, 1.0369617322388902, 0.819137791759813, 1.0837606182382398, 2.1250432736262863, 2.027856965937175, 2.0526835921499673, 0.9554474451739583, 1.3256307075032894, 1.4053178485626194, 0.9742737808188607, 0.9733744885254912, 0.8608920410104848, 2.127562975447435, 1.0514754304268787, 1.115327577667785, 1.076852521329292, 1.9910348573490049, -1.221087946049155, 1.4604527450603575, 1.0282765324789207, -0.9061763850946218, 2.2777072006756613, 2.1472349292075545, 0.8862103667846072, 1.4871117851281586, 1.064013555874262, -1.0088948255053554, 2.1272684385645846, 2.1139267916244977, 1.033156565592245, 2.1736531701678246, 1.2961760943297551, 2.1088574562877485, 1.9719198143234706, -1.1889766982033225, 1.6977202240027554, 4.108775323059009, 1.062075472759478, 0.7925080029217817, 1.0115378058210927, 1.1474922667124825, 2.300260276917949, 2.196807632924995, 0.8212034732700665, 2.1272912318535186, 1.0489520198833344, 1.4507704556660883, -1.0921059373465074, 2.183712735209475, 1.406125227528673]|-1975.7703019598241099|      0.50000000|[2362, 769, 31, 93]                                                        |  | used linear model with 101 points | iterate failure | actual_k=16
      32|[1.0959695495894044, 1.9590646662147542, 1.2410322830297806, 2.2081007161861863, -1.9553893390381387, 0.9430457783542647, -2.0353833905511687, -0.9725344318157847, 2.2593589488152213, -2.1024849850503027, 1.18766442697787, -0.9489685144941703, 1.0040147063241949, 2.0977395178656235, 0.9244300484668732, -2.292724914503656, -1.0042902462334142, -1.2797581623020864, 1.671896111286328, -0.8257051215270903, -2.1524111629678, -0.89218049110668, 1.0644344623172575, 2.062425111677091, 1.09984077329537, 1.9835280786357106, 2.191597061544962, -1.0372403967166297, 0.9531527677267543, -2.1087350242299165, 0.9281131927515591, 0.947164240139754, -1.8212869212603895, 2.1048586634063997, -1.0667214130947338, 1.202104083596479, -1.534928332710928, -1.4938223372893316, 1.4454429359467267, 1.1642016464139142, 2.2259557380746164, 2.136047241344381, 2.26364529856972, 2.103509019472132, -1.1853770424996184, 0.9052795152011448, 1.031586550324265, -1.0498453684555464, 1.7493116150489927, 1.1401888133902274, 1.054108890195742, 0.8718242980884879, 1.1237405104026925, 2.129731027489735, 2.1105207427752526, 2.016309048427395, 0.9032257401366992, 1.2263768082874684, 1.3778632021619492, 1.0247128250787776, 0.9731824371316186, 0.9441946167426504, 2.132766199919723, 1.0276030919506294, 1.1554112481354737, 1.1243798195199053, 2.099335402573827, -1.2211667191056266, 1.501205148759564, 1.0318625861148998, -0.9001579096987987, 2.173386263167184, 2.210451269108251, 0.8951137824486634, 1.4456045653687717, 1.0570133118764733, -0.974232235870562, 2.1336816838875112, 2.109844671709982, 1.0160947857579221, 2.1734132786296474, 1.3211015356499785, 2.0210640432618843, 1.9034865134660148, -1.11904996495691, 1.736422095433863, 4.081605183316097, 1.06974669622299, 0.8542593446680544, 1.0526152797193553, 1.0744045155082393, 2.254663549774056, 2.1794390700825748, 0.8950553106052687, 2.145122902936679, 1.045985811664021, 1.4703779717441539, -0.98841348457222, 2.1759079191343043, 1.3795193277872413]|-1993.3810568357039301|      1.00000000|[2438, 794, 32, 96]                                                        |  | used linear model with 101 points | iterate success | actual_k=16
      33|[1.0959695495894044, 1.9590646662147542, 1.2410322830297806, 2.2081007161861863, -1.9553893390381387, 0.9430457783542647, -2.0353833905511687, -0.9725344318157847, 2.2593589488152213, -2.1024849850503027, 1.18766442697787, -0.9489685144941703, 1.0040147063241949, 2.0977395178656235, 0.9244300484668732, -2.292724914503656, -1.0042902462334142, -1.2797581623020864, 1.671896111286328, -0.8257051215270903, -2.1524111629678, -0.89218049110668, 1.0644344623172575, 2.062425111677091, 1.09984077329537, 1.9835280786357106, 2.191597061544962, -1.0372403967166297, 0.9531527677267543, -2.1087350242299165, 0.9281131927515591, 0.947164240139754, -1.8212869212603895, 2.1048586634063997, -1.0667214130947338, 1.202104083596479, -1.534928332710928, -1.4938223372893316, 1.4454429359467267, 1.1642016464139142, 2.2259557380746164, 2.136047241344381, 2.26364529856972, 2.103509019472132, -1.1853770424996184, 0.9052795152011448, 1.031586550324265, -1.0498453684555464, 1.7493116150489927, 1.1401888133902274, 1.054108890195742, 0.8718242980884879, 1.1237405104026925, 2.129731027489735, 2.1105207427752526, 2.016309048427395, 0.9032257401366992, 1.2263768082874684, 1.3778632021619492, 1.0247128250787776, 0.9731824371316186, 0.9441946167426504, 2.132766199919723, 1.0276030919506294, 1.1554112481354737, 1.1243798195199053, 2.099335402573827, -1.2211667191056266, 1.501205148759564, 1.0318625861148998, -0.9001579096987987, 2.173386263167184, 2.210451269108251, 0.8951137824486634, 1.4456045653687717, 1.0570133118764733, -0.974232235870562, 2.1336816838875112, 2.109844671709982, 1.0160947857579221, 2.1734132786296474, 1.3211015356499785, 2.0210640432618843, 1.9034865134660148, -1.11904996495691, 1.736422095433863, 4.081605183316097, 1.06974669622299, 0.8542593446680544, 1.0526152797193553, 1.0744045155082393, 2.254663549774056, 2.1794390700825748, 0.8950553106052687, 2.145122902936679, 1.045985811664021, 1.4703779717441539, -0.98841348457222, 2.1759079191343043, 1.3795193277872413]|-1993.3810568357039301|      0.50000000|[2515, 818, 33, 99]                                                        |  | used linear model with 101 points | iterate failure | actual_k=16
      34|[1.1143915365091197, 1.990183469327498, 1.234723385335356, 2.117605701652033, -2.0103074729974835, 0.950404409029203, -2.110881965747212, -0.9075402538681819, 2.2143382879142606, -2.122554313136194, 1.0945048604217305, -0.9707568851628909, 0.9621821783567406, 2.070232726441709, 0.9472426128932824, -2.283037495569431, -1.0388477073911209, -1.2511414919963548, 1.6087167285951962, -0.8906471266727896, -2.1312169318222822, -0.9458500488549465, 1.106002780451047, 2.0486266415497023, 1.0484195458052081, 1.9991772689143124, 2.0697546646843117, -1.0314205176491968, 0.9794961016700863, -2.080297883424603, 0.9906117934487255, 0.9458168156394877, -1.8098608890202252, 2.107050576220065, -1.0739042505383938, 1.1636384273876392, -1.641066951517475, -1.4376493274772124, 1.3056244373462222, 1.1937661603295107, 2.1923207285035913, 2.1230935575053813, 2.210603365550289, 2.0159764734744776, -1.1706087956951563, 0.9087146623035995, 1.0481488250090536, -1.0184069920703616, 1.7671796537027231, 1.1473034676183207, 1.1415881939308765, 1.0365817879211403, 1.1034987848576399, 2.102889022571231, 2.0761864083161155, 2.0421727181427127, 0.9144470270002796, 1.183923041899186, 1.34549353793467, 1.0550993568868428, 1.043780407179435, 0.8858907185933258, 2.0981973768617355, 1.0084610693165916, 1.1154359857076541, 1.1309217675068883, 2.0801705838528415, -1.1413354382475276, 1.4615160967780887, 0.9973775761790171, -0.8972998049876955, 2.1259765985657695, 2.1473419672845835, 0.8725534529230465, 1.460266793385977, 1.035653696187644, -0.9933642793744435, 2.086758008585696, 2.116627222309398, 0.9915619176953043, 2.184590353874799, 1.2999345937864908, 2.091648378391761, 1.9301035398656763, -1.1480034333368707, 1.8318199039681493, 4.0639125919246695, 1.0375533978749498, 0.8926261460293886, 1.009466906508614, 1.0024708438090286, 2.2446706774089598, 2.1929563684413433, 0.8744575907991932, 2.1680356240748817, 0.931582414223446, 1.4264627439081874, -1.062930509889779, 2.158511713244835, 1.4285470560845506]|-2008.9348214398819437|      1.00000000|[2590, 844, 34, 102]                                                       |  | used linear model with 101 points | iterate success | actual_k=16
      35|[1.1143915365091197, 1.990183469327498, 1.234723385335356, 2.117605701652033, -2.0103074729974835, 0.950404409029203, -2.110881965747212, -0.9075402538681819, 2.2143382879142606, -2.122554313136194, 1.0945048604217305, -0.9707568851628909, 0.9621821783567406, 2.070232726441709, 0.9472426128932824, -2.283037495569431, -1.0388477073911209, -1.2511414919963548, 1.6087167285951962, -0.8906471266727896, -2.1312169318222822, -0.9458500488549465, 1.106002780451047, 2.0486266415497023, 1.0484195458052081, 1.9991772689143124, 2.0697546646843117, -1.0314205176491968, 0.9794961016700863, -2.080297883424603, 0.9906117934487255, 0.9458168156394877, -1.8098608890202252, 2.107050576220065, -1.0739042505383938, 1.1636384273876392, -1.641066951517475, -1.4376493274772124, 1.3056244373462222, 1.1937661603295107, 2.1923207285035913, 2.1230935575053813, 2.210603365550289, 2.0159764734744776, -1.1706087956951563, 0.9087146623035995, 1.0481488250090536, -1.0184069920703616, 1.7671796537027231, 1.1473034676183207, 1.1415881939308765, 1.0365817879211403, 1.1034987848576399, 2.102889022571231, 2.0761864083161155, 2.0421727181427127, 0.9144470270002796, 1.183923041899186, 1.34549353793467, 1.0550993568868428, 1.043780407179435, 0.8858907185933258, 2.0981973768617355, 1.0084610693165916, 1.1154359857076541, 1.1309217675068883, 2.0801705838528415, -1.1413354382475276, 1.4615160967780887, 0.9973775761790171, -0.8972998049876955, 2.1259765985657695, 2.1473419672845835, 0.8725534529230465, 1.460266793385977, 1.035653696187644, -0.9933642793744435, 2.086758008585696, 2.116627222309398, 0.9915619176953043, 2.184590353874799, 1.2999345937864908, 2.091648378391761, 1.9301035398656763, -1.1480034333368707, 1.8318199039681493, 4.0639125919246695, 1.0375533978749498, 0.8926261460293886, 1.009466906508614, 1.0024708438090286, 2.2446706774089598, 2.1929563684413433, 0.8744575907991932, 2.1680356240748817, 0.931582414223446, 1.4264627439081874, -1.062930509889779, 2.158511713244835, 1.4285470560845506]|-2008.9348214398819437|      0.50000000|[2663, 872, 35, 105]                                                       |  | used linear model with 101 points | iterate failure | actual_k=16
      36|[1.1143915365091197, 1.990183469327498, 1.234723385335356, 2.117605701652033, -2.0103074729974835, 0.950404409029203, -2.110881965747212, -0.9075402538681819, 2.2143382879142606, -2.122554313136194, 1.0945048604217305, -0.9707568851628909, 0.9621821783567406, 2.070232726441709, 0.9472426128932824, -2.283037495569431, -1.0388477073911209, -1.2511414919963548, 1.6087167285951962, -0.8906471266727896, -2.1312169318222822, -0.9458500488549465, 1.106002780451047, 2.0486266415497023, 1.0484195458052081, 1.9991772689143124, 2.0697546646843117, -1.0314205176491968, 0.9794961016700863, -2.080297883424603, 0.9906117934487255, 0.9458168156394877, -1.8098608890202252, 2.107050576220065, -1.0739042505383938, 1.1636384273876392, -1.641066951517475, -1.4376493274772124, 1.3056244373462222, 1.1937661603295107, 2.1923207285035913, 2.1230935575053813, 2.210603365550289, 2.0159764734744776, -1.1706087956951563, 0.9087146623035995, 1.0481488250090536, -1.0184069920703616, 1.7671796537027231, 1.1473034676183207, 1.1415881939308765, 1.0365817879211403, 1.1034987848576399, 2.102889022571231, 2.0761864083161155, 2.0421727181427127, 0.9144470270002796, 1.183923041899186, 1.34549353793467, 1.0550993568868428, 1.043780407179435, 0.8858907185933258, 2.0981973768617355, 1.0084610693165916, 1.1154359857076541, 1.1309217675068883, 2.0801705838528415, -1.1413354382475276, 1.4615160967780887, 0.9973775761790171, -0.8972998049876955, 2.1259765985657695, 2.1473419672845835, 0.8725534529230465, 1.460266793385977, 1.035653696187644, -0.9933642793744435, 2.086758008585696, 2.116627222309398, 0.9915619176953043, 2.184590353874799, 1.2999345937864908, 2.091648378391761, 1.9301035398656763, -1.1480034333368707, 1.8318199039681493, 4.0639125919246695, 1.0375533978749498, 0.8926261460293886, 1.009466906508614, 1.0024708438090286, 2.2446706774089598, 2.1929563684413433, 0.8744575907991932, 2.1680356240748817, 0.931582414223446, 1.4264627439081874, -1.062930509889779, 2.158511713244835, 1.4285470560845506]|-2008.9348214398819437|      0.25000000|[2739, 897, 36, 108]                                                       |  | used linear model with 101 points | iterate failure | actual_k=16
      37|[1.0658590739038085, 2.0082577793070095, 1.2153711846576272, 2.094061445548179, -2.0298763501248738, 0.9967563304203361, -2.1269895249134927, -0.9178989588977892, 2.1927885383276484, -2.147880288320585, 1.0946237327405048, -0.934005635198734, 0.94695078660342, 2.1063377293822794, 0.9212667739056379, -2.239681685355793, -1.0297090921810466, -1.206301995247373, 1.5668664086982511, -0.902819553164158, -2.1227511188572774, -0.9573526353328293, 1.1196000096923586, 2.0499614028845548, 1.0863511445132679, 2.0179209831660376, 2.072557273889878, -1.0437491598739495, 0.9435094865759975, -2.0777899972406706, 0.9838459512482618, 0.9633274398255428, -1.827643258307838, 2.1164382347919157, -1.0516067713641029, 1.1704474081124105, -1.6446828436688306, -1.4015876996934282, 1.2583662602101684, 1.1456019897218026, 2.1681356533926683, 2.154123681393855, 2.191056181176077, 2.0265056224993354, -1.1585910707889333, 0.9260529302952025, 1.024782555394678, -1.034345718055204, 1.7645242128322693, 1.1224263560038061, 1.0969214305762205, 1.0168391753250758, 1.0719504727193072, 2.1426639012185036, 2.073299853790624, 2.039280284376613, 0.9155686222006033, 1.1616751491654067, 1.3384498706622945, 1.0770521206482937, 1.0233521268623902, 0.911958825881246, 2.098216679375678, 0.9853696664166038, 1.0928287386312372, 1.1231585355338556, 2.0878583668890975, -1.1374428865835773, 1.4217085521189656, 1.0194217287331475, -0.9221193953862473, 2.128375004088617, 2.120213312588467, 0.8761703057348017, 1.4492540669991612, 1.0471006125269238, -1.0272292421269322, 2.065617181048846, 2.101125864998513, 0.9671919462918875, 2.164126390425399, 1.2764096002305267, 2.125881007100982, 1.9544867650159954, -1.121597877797018, 1.8357298432779219, 4.137303936683847, 1.063688557971424, 0.9105390225806294, 1.0010702316470734, 1.024849780998674, 2.2121581709527223, 2.1861701218480776, 0.9079958820631248, 2.1509525784339214, 0.9833016953344558, 1.432007076573416, -1.0653981200469689, 2.168631631284664, 1.4526189183817055]|-2021.4360163115486557|      0.50000000|[2814, 923, 37, 111]                                                       |  | used linear model with 101 points | iterate success | actual_k=16
      38|[1.1453072768697377, 2.0422622893866214, 1.2249227053897553, 2.142088867266154, -2.094869347533701, 1.0242562353359685, -2.2347779288623677, -0.946180497843041, 2.1075832640083187, -2.1676535158491337, 1.0049311539440342, -0.9925085956938318, 0.9405101213878001, 2.1335239893234963, 0.94184411638652, -2.1878034546828755, -0.9926719877800364, -1.1651092720613303, 1.5745799981092243, -0.893049432460798, -2.1896343543129047, -0.9450777733451494, 1.1259113911081995, 2.0669803625092444, 1.1058898094627447, 2.037151354049424, 2.05362581341071, -1.1035306777673006, 0.9984205408741935, -2.1406875644594314, 0.9927514361585142, 1.0463008901178787, -1.842346344762222, 2.1479318049450904, -0.9435109748322886, 1.1594929338456417, -1.59407988621859, -1.3048088849491306, 1.194903304816403, 1.15049401009136, 2.223173103790498, 2.1051854973180624, 2.210183809380444, 2.0199532470048465, -1.1430246248222236, 0.9303543541210872, 1.008928996490598, -1.0501253640917336, 1.7566161370741609, 1.112562383249839, 1.0299111371661944, 0.9315166960679304, 1.0695142276167202, 2.1157304419712077, 2.109565908658202, 2.0833644025453717, 0.8546379479557061, 1.1548780688267601, 1.2255397084988309, 0.9814074569666188, 1.0139805780672837, 1.0029237392687673, 2.1132799174450745, 0.9553801001079875, 1.0903677496883695, 1.1582612514710102, 2.0143383191570274, -1.1100945687570039, 1.4312375384462874, 0.9095814510410632, -0.9635747889467356, 2.2064343889079643, 2.1223470544037997, 0.9428449265838905, 1.3767912852394342, 1.038447791484067, -1.0014664455504332, 2.0605731777499634, 2.046002719253892, 0.9048573225931613, 2.190751970593874, 1.1942235857954429, 2.180242552620782, 1.9683412502424888, -1.1003628038042845, 1.9238430113879086, 4.138975583806779, 1.075670539263182, 0.9412753969196153, 1.0485527351365225, 1.0723854505866053, 2.218234498580846, 2.1682358046899886, 1.0044612971264277, 2.1400484931915353, 0.9813164151690283, 1.4571593925603965, -1.0873850185508753, 2.247145933217836, 1.4581019215892526]|-2029.9052478735011391|      1.00000000|[2890, 948, 38, 114]                                                       |  | used linear model with 101 points | iterate success | actual_k=16
      39|[1.1453072768697377, 2.0422622893866214, 1.2249227053897553, 2.142088867266154, -2.094869347533701, 1.0242562353359685, -2.2347779288623677, -0.946180497843041, 2.1075832640083187, -2.1676535158491337, 1.0049311539440342, -0.9925085956938318, 0.9405101213878001, 2.1335239893234963, 0.94184411638652, -2.1878034546828755, -0.9926719877800364, -1.1651092720613303, 1.5745799981092243, -0.893049432460798, -2.1896343543129047, -0.9450777733451494, 1.1259113911081995, 2.0669803625092444, 1.1058898094627447, 2.037151354049424, 2.05362581341071, -1.1035306777673006, 0.9984205408741935, -2.1406875644594314, 0.9927514361585142, 1.0463008901178787, -1.842346344762222, 2.1479318049450904, -0.9435109748322886, 1.1594929338456417, -1.59407988621859, -1.3048088849491306, 1.194903304816403, 1.15049401009136, 2.223173103790498, 2.1051854973180624, 2.210183809380444, 2.0199532470048465, -1.1430246248222236, 0.9303543541210872, 1.008928996490598, -1.0501253640917336, 1.7566161370741609, 1.112562383249839, 1.0299111371661944, 0.9315166960679304, 1.0695142276167202, 2.1157304419712077, 2.109565908658202, 2.0833644025453717, 0.8546379479557061, 1.1548780688267601, 1.2255397084988309, 0.9814074569666188, 1.0139805780672837, 1.0029237392687673, 2.1132799174450745, 0.9553801001079875, 1.0903677496883695, 1.1582612514710102, 2.0143383191570274, -1.1100945687570039, 1.4312375384462874, 0.9095814510410632, -0.9635747889467356, 2.2064343889079643, 2.1223470544037997, 0.9428449265838905, 1.3767912852394342, 1.038447791484067, -1.0014664455504332, 2.0605731777499634, 2.046002719253892, 0.9048573225931613, 2.190751970593874, 1.1942235857954429, 2.180242552620782, 1.9683412502424888, -1.1003628038042845, 1.9238430113879086, 4.138975583806779, 1.075670539263182, 0.9412753969196153, 1.0485527351365225, 1.0723854505866053, 2.218234498580846, 2.1682358046899886, 1.0044612971264277, 2.1400484931915353, 0.9813164151690283, 1.4571593925603965, -1.0873850185508753, 2.247145933217836, 1.4581019215892526]|-2029.9052478735011391|      0.50000000|[2967, 972, 39, 117]                                                       |  | used linear model with 101 points | iterate failure | actual_k=16
      40|[1.1506605341133098, 2.05995090812203, 1.2017954747424482, 2.1780293392916485, -2.1240112429858278, 1.0555114591548784, -2.161643586021955, -0.9455292783381912, 2.1648566512957577, -2.1633433733725393, 1.0245132161046502, -0.9699248464328991, 0.9406125483144773, 2.1831703568567025, 1.022107249310985, -2.2049452561630094, -0.9825687564009443, -1.1436540226323626, 1.5125871117173573, -0.952690362638737, -2.1844418306376303, -0.9819970341154536, 1.0433581513639791, 2.0250816877455726, 1.0886596308417946, 2.0946283142439768, 2.070472725822254, -1.048525837145424, 0.9731137972456337, -2.1579325648146837, 0.9059694020432489, 0.9657821448956639, -1.9083973621698236, 2.124833315163636, -0.9468623660448029, 1.1900350937058024, -1.5457853704086328, -1.30778848996759, 1.104446065926573, 1.1658145296825175, 2.1888655171263, 2.029914217845453, 2.2437613513239647, 2.0975623284022338, -1.1162684611732907, 0.9059572733524173, 0.9921670559103595, -1.0738739894962777, 1.853281552893756, 1.1139274323144293, 0.9465814880749713, 0.9866624570150315, 1.0890077900175057, 2.0955435861563108, 2.1218700979938903, 2.08617821783731, 0.9300896327256494, 1.0676569547066042, 1.2310237938297368, 1.0030298804614601, 0.9788050494902029, 1.0002011430329607, 2.0489577377212957, 0.9942694735674068, 1.0668485350279469, 1.0971657933124153, 2.1038406810405976, -1.100222934651878, 1.42710710648382, 0.9987999119414884, -0.9066378354186838, 2.081386041517038, 2.0935235371885033, 1.130568666507575, 1.3254363216054514, 1.060987615272294, -0.9562353861108953, 2.1277731106278748, 2.040128289148423, 0.96000624700877, 2.2026390773952453, 1.1820046879282105, 2.1601597828296404, 2.0119542224641496, -1.09886970162039, 1.9347326739228237, 4.086221297130746, 1.0408538745585472, 0.9066768214729796, 0.9897635906098665, 0.9907711073646469, 2.220765775778676, 2.145824424150927, 1.017470492400656, 2.1453961519459392, 0.9724907959612438, 1.4067770081049569, -1.0583387851842263, 2.1890514426154417, 1.44869621954945]|-2041.8896581966048416|      1.00000000|[3043, 997, 40, 120]                                                       |  | used linear model with 101 points | iterate success | actual_k=16
      41|[1.1506605341133098, 2.05995090812203, 1.2017954747424482, 2.1780293392916485, -2.1240112429858278, 1.0555114591548784, -2.161643586021955, -0.9455292783381912, 2.1648566512957577, -2.1633433733725393, 1.0245132161046502, -0.9699248464328991, 0.9406125483144773, 2.1831703568567025, 1.022107249310985, -2.2049452561630094, -0.9825687564009443, -1.1436540226323626, 1.5125871117173573, -0.952690362638737, -2.1844418306376303, -0.9819970341154536, 1.0433581513639791, 2.0250816877455726, 1.0886596308417946, 2.0946283142439768, 2.070472725822254, -1.048525837145424, 0.9731137972456337, -2.1579325648146837, 0.9059694020432489, 0.9657821448956639, -1.9083973621698236, 2.124833315163636, -0.9468623660448029, 1.1900350937058024, -1.5457853704086328, -1.30778848996759, 1.104446065926573, 1.1658145296825175, 2.1888655171263, 2.029914217845453, 2.2437613513239647, 2.0975623284022338, -1.1162684611732907, 0.9059572733524173, 0.9921670559103595, -1.0738739894962777, 1.853281552893756, 1.1139274323144293, 0.9465814880749713, 0.9866624570150315, 1.0890077900175057, 2.0955435861563108, 2.1218700979938903, 2.08617821783731, 0.9300896327256494, 1.0676569547066042, 1.2310237938297368, 1.0030298804614601, 0.9788050494902029, 1.0002011430329607, 2.0489577377212957, 0.9942694735674068, 1.0668485350279469, 1.0971657933124153, 2.1038406810405976, -1.100222934651878, 1.42710710648382, 0.9987999119414884, -0.9066378354186838, 2.081386041517038, 2.0935235371885033, 1.130568666507575, 1.3254363216054514, 1.060987615272294, -0.9562353861108953, 2.1277731106278748, 2.040128289148423, 0.96000624700877, 2.2026390773952453, 1.1820046879282105, 2.1601597828296404, 2.0119542224641496, -1.09886970162039, 1.9347326739228237, 4.086221297130746, 1.0408538745585472, 0.9066768214729796, 0.9897635906098665, 0.9907711073646469, 2.220765775778676, 2.145824424150927, 1.017470492400656, 2.1453961519459392, 0.9724907959612438, 1.4067770081049569, -1.0583387851842263, 2.1890514426154417, 1.44869621954945]|-2041.8896581966048416|      0.50000000|[3118, 1023, 41, 123]                                                      |  | used linear model with 101 points | iterate failure | actual_k=16
