k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[100, 0, 1, 3]                                                             |  | used linear model with 100 points | iterate failure | actual_k=0
     102|[1.3410616416772945, -0.2229180070265197, 2.040373225957169, 0.3147637319263444, -0.2218683561347223, 2.1395329813266257, 0.9183262598292217, -0.4062177851101385, 2.0799610819777543, 0.5278843511774193, -0.4833067932153383, 1.7918045016194164, 1.0037958032681003, -0.6704798696911908, 2.3844505110344705, 2.193226680195939, 1.4559781347098226, 1.7866056986230072, 0.7075142447059383, -0.602855923536222, 2.802944283136169, 1.9187322155118716, 0.9798740207347915, 2.984479097830858, 13.788410829547702, 1.5961718250997123, 0.3620425994172604, 11.621902872040417, 2.0976281664072505, 2.6157744039635933, 0.8840078878390348, -0.3658747985534459, 3.013478826868218, 0.4534668955162143, -0.4852197125529202, 3.0719284501578774, 0.4476663854771289, -0.7844408205025185, 3.218145857310068, 0.9162622828129303, -0.6824973949983477, 3.0089077174186873, -0.0384447924149499, 0.4403984135953078, 2.9888379099226583, 3.3804913259924003, 1.5834970352834379, 2.622311891428664, 0.8986306836781606, -0.877332012127364, 4.419626518555255, -0.3237168299561633, 0.2963069345830047, 3.750403155401932, 0.9733045004259426, -0.3176043950313525, 3.504384134278238, 0.6384336975579605, 0.4111101434031142, 3.9180233369803275, 0.4492531586379967, -0.3058678787377958, 3.8877065005833713, 1.4950485113858938, 1.3920090692843934, 4.903976748794644, 1.4640183081519313, 0.5305687547265997, 4.563235989481795, 1.7924662574086776, -0.808248021708859, 4.455434486057034, 0.229704218017999, -0.2290158751430801, 4.442027295805857, 1.0566220400718118, -0.6306154186121251, 3.7934561645336586, 0.6169267758896342, -0.613427404857077, 5.082484943292511, 1.1296161343938889, -0.6028146892268237, 4.895534414516417, 0.1469406448227076, 0.264891184150682, 5.2979574474911635, 0.9244660836183757, -0.7576071180607716, 5.4842341999640745, 0.627257404233644, 0.0142537177590493, 2.4894644206635115, -0.055043991553518, -0.3322785539587875, 3.733021604057204, 0.451727141424716, 0.820525609642822, 5.644344622136609]|6061.7678212743121549|      0.00097656|[10200, 0, 102, 306]                                                       |  | used linear model with 100 points | iterate success | actual_k=0
     103|[1.3410616416772945, -0.2229180070265197, 2.040373225957169, 0.3147637319263444, -0.2218683561347223, 2.1395329813266257, 0.9183262598292217, -0.4062177851101385, 2.0799610819777543, 0.5278843511774193, -0.4833067932153383, 1.7918045016194164, 1.0037958032681003, -0.6704798696911908, 2.3844505110344705, 2.193226680195939, 1.4559781347098226, 1.7866056986230072, 0.7075142447059383, -0.602855923536222, 2.802944283136169, 1.9187322155118716, 0.9798740207347915, 2.984479097830858, 13.788410829547702, 1.5961718250997123, 0.3620425994172604, 11.621902872040417, 2.0976281664072505, 2.6157744039635933, 0.8840078878390348, -0.3658747985534459, 3.013478826868218, 0.4534668955162143, -0.4852197125529202, 3.0719284501578774, 0.4476663854771289, -0.7844408205025185, 3.218145857310068, 0.9162622828129303, -0.6824973949983477, 3.0089077174186873, -0.0384447924149499, 0.4403984135953078, 2.9888379099226583, 3.3804913259924003, 1.5834970352834379, 2.622311891428664, 0.8986306836781606, -0.877332012127364, 4.419626518555255, -0.3237168299561633, 0.2963069345830047, 3.750403155401932, 0.9733045004259426, -0.3176043950313525, 3.504384134278238, 0.6384336975579605, 0.4111101434031142, 3.9180233369803275, 0.4492531586379967, -0.3058678787377958, 3.8877065005833713, 1.4950485113858938, 1.3920090692843934, 4.903976748794644, 1.4640183081519313, 0.5305687547265997, 4.563235989481795, 1.7924662574086776, -0.808248021708859, 4.455434486057034, 0.229704218017999, -0.2290158751430801, 4.442027295805857, 1.0566220400718118, -0.6306154186121251, 3.7934561645336586, 0.6169267758896342, -0.613427404857077, 5.082484943292511, 1.1296161343938889, -0.6028146892268237, 4.895534414516417, 0.1469406448227076, 0.264891184150682, 5.2979574474911635, 0.9244660836183757, -0.7576071180607716, 5.4842341999640745, 0.627257404233644, 0.0142537177590493, 2.4894644206635115, -0.055043991553518, -0.3322785539587875, 3.733021604057204, 0.451727141424716, 0.820525609642822, 5.644344622136609]|6061.7678212743121549|      0.00048828|[10300, 0, 103, 309]                                                       |  | used linear model with 100 points | iterate failure | actual_k=0
     104|[1.3410616416772945, -0.2229180070265197, 2.040373225957169, 0.3147637319263444, -0.2218683561347223, 2.1395329813266257, 0.9183262598292217, -0.4062177851101385, 2.0799610819777543, 0.5278843511774193, -0.4833067932153383, 1.7918045016194164, 1.0037958032681003, -0.6704798696911908, 2.3844505110344705, 2.193226680195939, 1.4559781347098226, 1.7866056986230072, 0.7075142447059383, -0.602855923536222, 2.802944283136169, 1.9187322155118716, 0.9798740207347915, 2.984479097830858, 13.788410829547702, 1.5961718250997123, 0.3620425994172604, 11.621902872040417, 2.0976281664072505, 2.6157744039635933, 0.8840078878390348, -0.3658747985534459, 3.013478826868218, 0.4534668955162143, -0.4852197125529202, 3.0719284501578774, 0.4476663854771289, -0.7844408205025185, 3.218145857310068, 0.9162622828129303, -0.6824973949983477, 3.0089077174186873, -0.0384447924149499, 0.4403984135953078, 2.9888379099226583, 3.3804913259924003, 1.5834970352834379, 2.622311891428664, 0.8986306836781606, -0.877332012127364, 4.419626518555255, -0.3237168299561633, 0.2963069345830047, 3.750403155401932, 0.9733045004259426, -0.3176043950313525, 3.504384134278238, 0.6384336975579605, 0.4111101434031142, 3.9180233369803275, 0.4492531586379967, -0.3058678787377958, 3.8877065005833713, 1.4950485113858938, 1.3920090692843934, 4.903976748794644, 1.4640183081519313, 0.5305687547265997, 4.563235989481795, 1.7924662574086776, -0.808248021708859, 4.455434486057034, 0.229704218017999, -0.2290158751430801, 4.442027295805857, 1.0566220400718118, -0.6306154186121251, 3.7934561645336586, 0.6169267758896342, -0.613427404857077, 5.082484943292511, 1.1296161343938889, -0.6028146892268237, 4.895534414516417, 0.1469406448227076, 0.264891184150682, 5.2979574474911635, 0.9244660836183757, -0.7576071180607716, 5.4842341999640745, 0.627257404233644, 0.0142537177590493, 2.4894644206635115, -0.055043991553518, -0.3322785539587875, 3.733021604057204, 0.451727141424716, 0.820525609642822, 5.644344622136609]|6061.7678212743121549|      0.00024414|[10400, 0, 104, 312]                                                       |  | used linear model with 100 points | iterate failure | actual_k=0
     105|[1.3410752584185819, -0.2229654705853362, 2.040355103181165, 0.3147512221684394, -0.2218782635632324, 2.1395538498725952, 0.9183169814987242, -0.4062127105869737, 2.0800115338938507, 0.5279222480210076, -0.4833099791521782, 1.7917736133017974, 1.0038283023719008, -0.6704533068647677, 2.3844393601577805, 2.1932110773440248, 1.4559704586362554, 1.7865721986782466, 0.7075261523993052, -0.6028656029348926, 2.8029403130371873, 1.9187249699368438, 0.9798892730779655, 2.984498566633023, 13.788408097494536, 1.596164322597188, 0.3620403266450454, 11.621904143505986, 2.097599014254856, 2.6157691761491932, 0.8840173897678489, -0.3658404772588558, 3.0134759466988688, 0.4534225191725604, -0.4852011451776481, 3.0719084935917027, 0.4476805897194785, -0.7844255840593024, 3.2181628311730703, 0.9162393945107877, -0.6824792775512947, 3.008893292587199, -0.0384842992578504, 0.4403899537627085, 2.9888410115276396, 3.3805013168058538, 1.5835130293090407, 2.6222823191866804, 0.898630061261993, -0.8773162320119386, 4.419635444614839, -0.3237186106646546, 0.2963414725291087, 3.7503805117640443, 0.973301309962709, -0.3176266191540744, 3.504398867645969, 0.6384155368471592, 0.411138101462432, 3.918011378787574, 0.4492321574880269, -0.3058414750369661, 3.8877169473996545, 1.4950376319892873, 1.3920385069751697, 4.903960697504906, 1.463996355425768, 0.5305432695939631, 4.563244983819091, 1.792463571824103, -0.8082666645543811, 4.4554423465102095, 0.2297051646574188, -0.2290019133192692, 4.442024983760018, 1.0566210422428564, -0.6306206087618381, 3.793475386090557, 0.6169358701755894, -0.6134499080707513, 5.08248420821853, 1.1296240701919025, -0.6028051422277382, 4.895528151263909, 0.1469274808864707, 0.2648767807008539, 5.2979180216616975, 0.9244443264653285, -0.7575848681005133, 5.484241314718907, 0.6272439588558126, 0.0141044521719903, 2.4894723192534687, -0.0550636778283978, -0.3323026849915933, 3.7330009334864123, 0.4517223507340452, 0.8205365305730989, 5.64437187019388]|6061.4190800441028841|      0.00048828|[10500, 0, 105, 315]                                                       |  | used linear model with 100 points | iterate success | actual_k=0
     106|[1.3410671937210765, -0.2230518917675634, 2.0405050448801845, 0.3147264301625311, -0.2218849526762855, 2.1396001180901227, 0.9183532371169683, -0.4061907400345683, 2.080083617220885, 0.5279252978508787, -0.4833215376757039, 1.791761438908638, 1.0038416834172785, -0.670409237214676, 2.384449135732695, 2.193225469322458, 1.4559466772609049, 1.7865718889523807, 0.7075548154549672, -0.6029050029893884, 2.802902430301194, 1.9187008295805537, 0.9799015653604084, 2.984427850635014, 13.788408309191723, 1.5961289156079863, 0.3619001311488835, 11.621909175136963, 2.097661994648096, 2.6157701003220324, 0.8839749293000226, -0.3657193212305948, 3.013491360254893, 0.4534498143151841, -0.4852157583898917, 3.071903652266108, 0.4476541201391802, -0.7844317701546222, 3.2181246586441916, 0.9162767754377706, -0.6825143299706327, 3.0088734410948264, -0.0385271394837382, 0.4403220504755873, 2.9888985130790147, 3.38049767785869, 1.5834748576429385, 2.6222649747758506, 0.8986475924570216, -0.8773101471698662, 4.419613577336914, -0.3237511009140827, 0.2963459035778827, 3.7503679697568217, 0.9732988825870293, -0.3177195669789878, 3.5044008046711905, 0.6384238487203063, 0.4111365598211361, 3.91802187072071, 0.4492550789066734, -0.305837785054229, 3.887772187658957, 1.495077315624735, 1.3920015382063038, 4.903931600627276, 1.4639865812222785, 0.5305036239506721, 4.563244807662943, 1.792455496377514, -0.8082469520290576, 4.455464579327376, 0.2297033960276479, -0.2289748086278359, 4.441995699151703, 1.056676357458238, -0.6305803703674705, 3.793518749838701, 0.6170167282737897, -0.6135024332116146, 5.082494352734769, 1.1296505156701837, -0.6028480454003293, 4.895513281842424, 0.1468963270102921, 0.2648562371285187, 5.297850308797962, 0.9245151344730848, -0.7575372628815734, 5.48432150859483, 0.6271194221153565, 0.0142447266736451, 2.4895544966759635, -0.0551485318654317, -0.332267363609746, 3.7330710486893595, 0.4517145268571529, 0.8204878722545613, 5.6444603361433705]|6061.1110371873846816|      0.00097656|[10600, 0, 106, 318]                                                       |  | used linear model with 100 points | iterate success | actual_k=0
     107|[1.3410671937210765, -0.2230518917675634, 2.0405050448801845, 0.3147264301625311, -0.2218849526762855, 2.1396001180901227, 0.9183532371169683, -0.4061907400345683, 2.080083617220885, 0.5279252978508787, -0.4833215376757039, 1.791761438908638, 1.0038416834172785, -0.670409237214676, 2.384449135732695, 2.193225469322458, 1.4559466772609049, 1.7865718889523807, 0.7075548154549672, -0.6029050029893884, 2.802902430301194, 1.9187008295805537, 0.9799015653604084, 2.984427850635014, 13.788408309191723, 1.5961289156079863, 0.3619001311488835, 11.621909175136963, 2.097661994648096, 2.6157701003220324, 0.8839749293000226, -0.3657193212305948, 3.013491360254893, 0.4534498143151841, -0.4852157583898917, 3.071903652266108, 0.4476541201391802, -0.7844317701546222, 3.2181246586441916, 0.9162767754377706, -0.6825143299706327, 3.0088734410948264, -0.0385271394837382, 0.4403220504755873, 2.9888985130790147, 3.38049767785869, 1.5834748576429385, 2.6222649747758506, 0.8986475924570216, -0.8773101471698662, 4.419613577336914, -0.3237511009140827, 0.2963459035778827, 3.7503679697568217, 0.9732988825870293, -0.3177195669789878, 3.5044008046711905, 0.6384238487203063, 0.4111365598211361, 3.91802187072071, 0.4492550789066734, -0.305837785054229, 3.887772187658957, 1.495077315624735, 1.3920015382063038, 4.903931600627276, 1.4639865812222785, 0.5305036239506721, 4.563244807662943, 1.792455496377514, -0.8082469520290576, 4.455464579327376, 0.2297033960276479, -0.2289748086278359, 4.441995699151703, 1.056676357458238, -0.6305803703674705, 3.793518749838701, 0.6170167282737897, -0.6135024332116146, 5.082494352734769, 1.1296505156701837, -0.6028480454003293, 4.895513281842424, 0.1468963270102921, 0.2648562371285187, 5.297850308797962, 0.9245151344730848, -0.7575372628815734, 5.48432150859483, 0.6271194221153565, 0.0142447266736451, 2.4895544966759635, -0.0551485318654317, -0.332267363609746, 3.7330710486893595, 0.4517145268571529, 0.8204878722545613, 5.6444603361433705]|6061.1110371873846816|      0.00048828|[10700, 0, 107, 321]                                                       |  | used linear model with 100 points | iterate failure | actual_k=0
     108|[1.3410671937210765, -0.2230518917675634, 2.0405050448801845, 0.3147264301625311, -0.2218849526762855, 2.1396001180901227, 0.9183532371169683, -0.4061907400345683, 2.080083617220885, 0.5279252978508787, -0.4833215376757039, 1.791761438908638, 1.0038416834172785, -0.670409237214676, 2.384449135732695, 2.193225469322458, 1.4559466772609049, 1.7865718889523807, 0.7075548154549672, -0.6029050029893884, 2.802902430301194, 1.9187008295805537, 0.9799015653604084, 2.984427850635014, 13.788408309191723, 1.5961289156079863, 0.3619001311488835, 11.621909175136963, 2.097661994648096, 2.6157701003220324, 0.8839749293000226, -0.3657193212305948, 3.013491360254893, 0.4534498143151841, -0.4852157583898917, 3.071903652266108, 0.4476541201391802, -0.7844317701546222, 3.2181246586441916, 0.9162767754377706, -0.6825143299706327, 3.0088734410948264, -0.0385271394837382, 0.4403220504755873, 2.9888985130790147, 3.38049767785869, 1.5834748576429385, 2.6222649747758506, 0.8986475924570216, -0.8773101471698662, 4.419613577336914, -0.3237511009140827, 0.2963459035778827, 3.7503679697568217, 0.9732988825870293, -0.3177195669789878, 3.5044008046711905, 0.6384238487203063, 0.4111365598211361, 3.91802187072071, 0.4492550789066734, -0.305837785054229, 3.887772187658957, 1.495077315624735, 1.3920015382063038, 4.903931600627276, 1.4639865812222785, 0.5305036239506721, 4.563244807662943, 1.792455496377514, -0.8082469520290576, 4.455464579327376, 0.2297033960276479, -0.2289748086278359, 4.441995699151703, 1.056676357458238, -0.6305803703674705, 3.793518749838701, 0.6170167282737897, -0.6135024332116146, 5.082494352734769, 1.1296505156701837, -0.6028480454003293, 4.895513281842424, 0.1468963270102921, 0.2648562371285187, 5.297850308797962, 0.9245151344730848, -0.7575372628815734, 5.48432150859483, 0.6271194221153565, 0.0142447266736451, 2.4895544966759635, -0.0551485318654317, -0.332267363609746, 3.7330710486893595, 0.4517145268571529, 0.8204878722545613, 5.6444603361433705]|6061.1110371873846816|      0.00024414|[10800, 0, 108, 324]                                                       |  | used linear model with 100 points | iterate failure | actual_k=0
     109|[1.3410413760905793, -0.2230951236083866, 2.0405105732858013, 0.3147076634328482, -0.2219018845719479, 2.139614705165534, 0.9183438281672224, -0.4061823780663395, 2.080082280062927, 0.5279259151511738, -0.483313793861697, 1.7917604988609959, 1.003821735171524, -0.6704154883022009, 2.3844317001337716, 2.193207185163416, 1.4559463767560903, 1.7865739915568757, 0.7075955750457422, -0.6029256109547696, 2.8029086505204863, 1.918712583334877, 0.9799049150537141, 2.984451632991722, 13.78839588645261, 1.5961064002555558, 0.361917050757203, 11.621906877600486, 2.0976893801425627, 2.6157772154783667, 0.883978324985005, -0.3656984861479543, 3.013486630677146, 0.4534691947171851, -0.4851981814800151, 3.071950165414835, 0.4476295874185652, -0.7844480108586007, 3.218126009096257, 0.9162648002994849, -0.6825234730738053, 3.0088888488649745, -0.0385211212608203, 0.4403281539672863, 2.9888853940728755, 3.3804942803241183, 1.5834855434828696, 2.622257787758284, 0.8986404013142355, -0.877339912045152, 4.419612622873754, -0.3237453070061587, 0.2963489652384954, 3.750393323288422, 0.9732943659647904, -0.3177451800277304, 3.504403550818248, 0.6384500952407286, 0.4111580382265735, 3.918019638718949, 0.4492538918865894, -0.3058076740907733, 3.8877535155924874, 1.495092745526812, 1.391984749040595, 4.903937384578289, 1.463985730109481, 0.5304922377798512, 4.563245172101972, 1.7924643794142694, -0.8082732117357311, 4.455480968613474, 0.2296891350819752, -0.2290033601633953, 4.441976632267421, 1.056684525426513, -0.6305671717092552, 3.7935183691777046, 0.6170144684420494, -0.6135020175418435, 5.0825187339608044, 1.1296946362522782, -0.6028317003193385, 4.8955393270226, 0.1468840523966498, 0.264820535828292, 5.297872421517468, 0.9245107493263944, -0.7574953314348791, 5.484328318295803, 0.6270814138073127, 0.0140916894101258, 2.4894999669381295, -0.055148461895972, -0.3322536448735769, 3.733068091420927, 0.4516783726992303, 0.8205041336916922, 5.644478233231338]|6060.7681153783205446|      0.00048828|[10900, 0, 109, 327]                                                       |  | used linear model with 100 points | iterate success | actual_k=0
     110|[1.341036622341836, -0.2232629871233812, 2.040547288430121, 0.3147007817589136, -0.2218744788177565, 2.139676452257529, 0.9183154652514993, -0.4062159972423963, 2.0801376330996204, 0.5279150413685341, -0.483335274731198, 1.7917473059386557, 1.0038782944965072, -0.6703599527866304, 2.384440734304511, 2.193158702245936, 1.4559409016085851, 1.7866027400210476, 0.707627733423618, -0.6028932105508311, 2.802986954688054, 1.9186881330948071, 0.9799148001268416, 2.9845110992566872, 13.788374519937694, 1.5960652549491785, 0.3618952315454357, 11.62188395523101, 2.097733343035438, 2.6158419943637305, 0.8840442150885691, -0.3655870376855083, 3.013544166135776, 0.4535340659936867, -0.4851669176440946, 3.0719564774509394, 0.4475933263553852, -0.7843970836740108, 3.218127888539634, 0.9162555405857387, -0.6825334176517927, 3.0089326138539207, -0.0385163494144171, 0.4403248950157349, 2.988919444061923, 3.3805034427441316, 1.5835339912216286, 2.622271528611514, 0.8986785000534361, -0.8772868261058032, 4.419624457610643, -0.3237440145432411, 0.2963420186026742, 3.750411623155783, 0.9732582528289921, -0.3178422579330519, 3.5044395767517504, 0.6383802632925027, 0.4111514134812779, 3.9179969282022893, 0.4492276441046236, -0.305737575072975, 3.8877379566745978, 1.4950322263625966, 1.3919423997575922, 4.903973429272412, 1.463948680580812, 0.530359779916089, 4.563242967069127, 1.7924701432178374, -0.808258977719055, 4.4554659273353545, 0.2296315667545888, -0.2290741089609894, 4.441939548506686, 1.0566535047824535, -0.6305823844611814, 3.793507871592321, 0.6170248482941134, -0.6134248459661044, 5.082500502537875, 1.1297252358069725, -0.6028065079494183, 4.895557338219478, 0.1468813418030515, 0.2648278449352412, 5.297880066095019, 0.9245131420749185, -0.7574548305774149, 5.484353894739622, 0.6269866413932417, 0.0142868063454462, 2.48944264755901, -0.0551656180323058, -0.3322263807069063, 3.7331218041239604, 0.4516448850377378, 0.8205111974147317, 5.644451743061744]|6060.5605959487265864|      0.00097656|[11000, 0, 110, 330]                                                       |  | used linear model with 100 points | iterate success | actual_k=0
     111|[1.341036622341836, -0.2232629871233812, 2.040547288430121, 0.3147007817589136, -0.2218744788177565, 2.139676452257529, 0.9183154652514993, -0.4062159972423963, 2.0801376330996204, 0.5279150413685341, -0.483335274731198, 1.7917473059386557, 1.0038782944965072, -0.6703599527866304, 2.384440734304511, 2.193158702245936, 1.4559409016085851, 1.7866027400210476, 0.707627733423618, -0.6028932105508311, 2.802986954688054, 1.9186881330948071, 0.9799148001268416, 2.9845110992566872, 13.788374519937694, 1.5960652549491785, 0.3618952315454357, 11.62188395523101, 2.097733343035438, 2.6158419943637305, 0.8840442150885691, -0.3655870376855083, 3.013544166135776, 0.4535340659936867, -0.4851669176440946, 3.0719564774509394, 0.4475933263553852, -0.7843970836740108, 3.218127888539634, 0.9162555405857387, -0.6825334176517927, 3.0089326138539207, -0.0385163494144171, 0.4403248950157349, 2.988919444061923, 3.3805034427441316, 1.5835339912216286, 2.622271528611514, 0.8986785000534361, -0.8772868261058032, 4.419624457610643, -0.3237440145432411, 0.2963420186026742, 3.750411623155783, 0.9732582528289921, -0.3178422579330519, 3.5044395767517504, 0.6383802632925027, 0.4111514134812779, 3.9179969282022893, 0.4492276441046236, -0.305737575072975, 3.8877379566745978, 1.4950322263625966, 1.3919423997575922, 4.903973429272412, 1.463948680580812, 0.530359779916089, 4.563242967069127, 1.7924701432178374, -0.808258977719055, 4.4554659273353545, 0.2296315667545888, -0.2290741089609894, 4.441939548506686, 1.0566535047824535, -0.6305823844611814, 3.793507871592321, 0.6170248482941134, -0.6134248459661044, 5.082500502537875, 1.1297252358069725, -0.6028065079494183, 4.895557338219478, 0.1468813418030515, 0.2648278449352412, 5.297880066095019, 0.9245131420749185, -0.7574548305774149, 5.484353894739622, 0.6269866413932417, 0.0142868063454462, 2.48944264755901, -0.0551656180323058, -0.3322263807069063, 3.7331218041239604, 0.4516448850377378, 0.8205111974147317, 5.644451743061744]|6060.5605959487265864|      0.00048828|[11100, 0, 111, 333]                                                       |  | used linear model with 100 points | iterate failure | actual_k=0
     112|[1.3410373831723996, -0.2233055622649971, 2.0405917070611976, 0.3147225697072404, -0.2219023486608866, 2.139670271596494, 0.9183524533308147, -0.406216179899265, 2.080179597706123, 0.5279512989959037, -0.4833585748315317, 1.7917947204201679, 1.0038622860741675, -0.6703283867393667, 2.3844750013787945, 2.193187871665092, 1.4559547224290086, 1.7866254286769865, 0.7076807848872099, -0.602888656165925, 2.802954610597038, 1.9187123043398904, 0.9798997309185257, 2.9845579444558314, 13.788459549438237, 1.5960460056010142, 0.3618796857915056, 11.621861058395787, 2.097757776372277, 2.615835992471772, 0.8840669444582235, -0.3655499346949529, 3.0135504448579744, 0.4535686004818636, -0.4851192737033576, 3.0719592229021226, 0.4476250131687999, -0.7843848433164176, 3.2180987975547826, 0.9161975539534265, -0.6825024168977433, 3.008919915843352, -0.0384976714530146, 0.4403611569944811, 2.988900953288801, 3.3805307242645215, 1.5834741227400686, 2.6222793595217393, 0.8986380235308599, -0.877249670550564, 4.41961067427656, -0.3237413686080721, 0.296328516206516, 3.7504417512617705, 0.9732135572346197, -0.3179823200070434, 3.5044610895029105, 0.6384016876361938, 0.4112157119942269, 3.9180240223626823, 0.4492059884953289, -0.3057248983217074, 3.8877553346463367, 1.495025043880077, 1.391949059922749, 4.904028022232892, 1.4639412382059604, 0.530315468833593, 4.563242178416472, 1.792497343322677, -0.8082431352709234, 4.455515455761743, 0.229673587259307, -0.229126742578585, 4.441927103270079, 1.056631097069424, -0.6305483669370587, 3.793539912172824, 0.6170183198316851, -0.6133373025024202, 5.082486814022158, 1.129741690967224, -0.6028229186191589, 4.8955288021805465, 0.1468978776535944, 0.2648697658425641, 5.297941815756943, 0.9245450900983049, -0.757414088975027, 5.484341291836605, 0.6269434473275923, 0.0139708743574059, 2.4895301788431157, -0.0550686294560622, -0.3322396665448537, 3.733108482723805, 0.4516209840574228, 0.8204708201854989, 5.644439060597208]|6060.2752740632686255|      0.00097656|[11200, 0, 112, 336]                                                       |  | used linear model with 100 points | iterate success | actual_k=0
     113|[1.3410373831723996, -0.2233055622649971, 2.0405917070611976, 0.3147225697072404, -0.2219023486608866, 2.139670271596494, 0.9183524533308147, -0.406216179899265, 2.080179597706123, 0.5279512989959037, -0.4833585748315317, 1.7917947204201679, 1.0038622860741675, -0.6703283867393667, 2.3844750013787945, 2.193187871665092, 1.4559547224290086, 1.7866254286769865, 0.7076807848872099, -0.602888656165925, 2.802954610597038, 1.9187123043398904, 0.9798997309185257, 2.9845579444558314, 13.788459549438237, 1.5960460056010142, 0.3618796857915056, 11.621861058395787, 2.097757776372277, 2.615835992471772, 0.8840669444582235, -0.3655499346949529, 3.0135504448579744, 0.4535686004818636, -0.4851192737033576, 3.0719592229021226, 0.4476250131687999, -0.7843848433164176, 3.2180987975547826, 0.9161975539534265, -0.6825024168977433, 3.008919915843352, -0.0384976714530146, 0.4403611569944811, 2.988900953288801, 3.3805307242645215, 1.5834741227400686, 2.6222793595217393, 0.8986380235308599, -0.877249670550564, 4.41961067427656, -0.3237413686080721, 0.296328516206516, 3.7504417512617705, 0.9732135572346197, -0.3179823200070434, 3.5044610895029105, 0.6384016876361938, 0.4112157119942269, 3.9180240223626823, 0.4492059884953289, -0.3057248983217074, 3.8877553346463367, 1.495025043880077, 1.391949059922749, 4.904028022232892, 1.4639412382059604, 0.530315468833593, 4.563242178416472, 1.792497343322677, -0.8082431352709234, 4.455515455761743, 0.229673587259307, -0.229126742578585, 4.441927103270079, 1.056631097069424, -0.6305483669370587, 3.793539912172824, 0.6170183198316851, -0.6133373025024202, 5.082486814022158, 1.129741690967224, -0.6028229186191589, 4.8955288021805465, 0.1468978776535944, 0.2648697658425641, 5.297941815756943, 0.9245450900983049, -0.757414088975027, 5.484341291836605, 0.6269434473275923, 0.0139708743574059, 2.4895301788431157, -0.0550686294560622, -0.3322396665448537, 3.733108482723805, 0.4516209840574228, 0.8204708201854989, 5.644439060597208]|6060.2752740632686255|      0.00048828|[11300, 0, 113, 339]                                                       |  | used linear model with 100 points | iterate failure | actual_k=0
