k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.6522610797371451, 0.3757006248796474, 0.1977872559515296, -0.3658328757814629, 1.1392614025500578, -0.3040511512876201, 0.2569497067136852, -0.3069328446098464, 0.7122006590977173]|1788.3046875000000000|      0.12500000|[104, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.6216530595167685, 0.3449067857131871, 0.249071285888137, -0.306909546510284, 1.0676399637447143, -0.3198453722327187, 0.2337855114432104, -0.3402066318935432, 0.6874001483348106]|1334.3208007812500000|      0.25000000|[115, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | iterate success | actual_k=1
      13|[0.6216530595167685, 0.3449067857131871, 0.249071285888137, -0.306909546510284, 1.0676399637447143, -0.3198453722327187, 0.2337855114432104, -0.3402066318935432, 0.6874001483348106]|1334.3208007812500000|      0.12500000|[125, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.6216530595167685, 0.3449067857131871, 0.249071285888137, -0.306909546510284, 1.0676399637447143, -0.3198453722327187, 0.2337855114432104, -0.3402066318935432, 0.6874001483348106]|1334.3208007812500000|      0.06250000|[136, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.6155433280312539, 0.329571003926311, 0.2383099173338379, -0.3162659518124367, 1.1030941860138164, -0.3076154448626944, 0.2473478355677625, -0.302118316469325, 0.707127190614978]|1078.0778808593750000|      0.12500000|[143, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | iterate success | actual_k=1
      16|[0.6155433280312539, 0.329571003926311, 0.2383099173338379, -0.3162659518124367, 1.1030941860138164, -0.3076154448626944, 0.2473478355677625, -0.302118316469325, 0.707127190614978]|1078.0778808593750000|      0.06250000|[154, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.6155433280312539, 0.329571003926311, 0.2383099173338379, -0.3162659518124367, 1.1030941860138164, -0.3076154448626944, 0.2473478355677625, -0.302118316469325, 0.707127190614978]|1078.0778808593750000|      0.03125000|[165, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.6024504416239747, 0.3435502605293489, 0.2258422087462804, -0.3041649965595013, 1.1099658622612858, -0.3158737357937631, 0.2590444917443032, -0.2947602052656515, 0.708339405589587]|940.0021362304687500|      0.06250000|[174, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | iterate success | actual_k=1
      19|[0.6024504416239747, 0.3435502605293489, 0.2258422087462804, -0.3041649965595013, 1.1099658622612858, -0.3158737357937631, 0.2590444917443032, -0.2947602052656515, 0.708339405589587]|940.0021362304687500|      0.03125000|[184, 89, 0, 89]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.6130648019827604, 0.3603573484110706, 0.2305159673276111, -0.2982167360966698, 1.1155675878414382, -0.3074248800100359, 0.2597885302098793, -0.2821324315239884, 0.6921710082397804]|871.8590087890625000|      0.06250000|[189, 91, 0, 91]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
