k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[100, 0, 1, 3]                                                             |  | used linear model with 100 points | iterate failure | actual_k=0
      77|[0.6018331092835074, 0.0350997273886935, 1.8907581296909193, 0.6493645227887115, 0.0363737360848904, 1.99383149879483, 1.2799728856815933, 0.0580620772425246, 2.096718547856083, -0.0173379865416189, 0.0232828822909228, 2.1558122001325377, 1.220225074304715, 0.0547268452566547, 2.2131353074079625, 0.2031283794616914, 0.0125328996806418, 2.2801379376515043, 1.3270026062961637, 0.065909973790763, 2.3591142955958575, 4.499885507102343, 0.1449202586375692, 2.48636193630737, 0.6425932215024548, 0.0499481033405891, 2.58679494159606, 4.370210373464032, 0.1283756095121225, 2.7605001928187445, 0.2195391046737263, 0.0170461606047849, 2.9366550807071983, 0.2274663800557335, 0.0279890291231555, 2.985345336703805, 0.69725131621626, 0.0406345158621013, 3.130630494158894, 0.2053775450659359, 0.0219990138086587, 3.2353895834000514, -0.0704851447530538, 0.0190925241011936, 3.2593372211222067, 1.3666670170888624, 0.0630450291867382, 3.3816802329578333, 0.2410663325628415, 0.0338310133014495, 3.66514750442322, 0.0625923817853291, 0.0236654651431668, 3.7204467342615617, 0.0257963352985345, 0.0161174154177333, 3.8262981047062246, 0.4195533032427946, 0.03140852962828, 3.9597224676110727, 0.2614949217238108, 0.0215074593196431, 4.045290758516098, 0.8248517559108255, 0.0528408663522258, 4.172409502084664, 0.9612902465917121, 0.0503421397055875, 4.428927248081277, 0.7383523836265145, 0.0474902072518633, 4.55734580484314, 0.2110440210149931, 0.0316297072786791, 4.602424879873199, 0.4998498883558166, 0.0307575021116227, 4.703201826370738, 0.0509793220038569, 0.0193800588636271, 4.80085828498847, 0.3657828706270996, 0.0331996213121449, 4.972279077356151, 0.1583293145323585, 0.0260583160683512, 5.3984165435513285, 0.2836053220944178, 0.0274193794539668, 5.4294568783795, 0.0861350449144937, 0.0291277744067964, 2.5817289024824888, 0.0051886873073355, 0.0239272778043001, 3.8664322934300945, 0.1496781774679027, 0.0279176838783305, 5.191433122695509]|201982.0996001496969257|      0.03125000|[7700, 0, 77, 231]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      78|[0.6018331092835074, 0.0350997273886935, 1.8907581296909193, 0.6493645227887115, 0.0363737360848904, 1.99383149879483, 1.2799728856815933, 0.0580620772425246, 2.096718547856083, -0.0173379865416189, 0.0232828822909228, 2.1558122001325377, 1.220225074304715, 0.0547268452566547, 2.2131353074079625, 0.2031283794616914, 0.0125328996806418, 2.2801379376515043, 1.3270026062961637, 0.065909973790763, 2.3591142955958575, 4.499885507102343, 0.1449202586375692, 2.48636193630737, 0.6425932215024548, 0.0499481033405891, 2.58679494159606, 4.370210373464032, 0.1283756095121225, 2.7605001928187445, 0.2195391046737263, 0.0170461606047849, 2.9366550807071983, 0.2274663800557335, 0.0279890291231555, 2.985345336703805, 0.69725131621626, 0.0406345158621013, 3.130630494158894, 0.2053775450659359, 0.0219990138086587, 3.2353895834000514, -0.0704851447530538, 0.0190925241011936, 3.2593372211222067, 1.3666670170888624, 0.0630450291867382, 3.3816802329578333, 0.2410663325628415, 0.0338310133014495, 3.66514750442322, 0.0625923817853291, 0.0236654651431668, 3.7204467342615617, 0.0257963352985345, 0.0161174154177333, 3.8262981047062246, 0.4195533032427946, 0.03140852962828, 3.9597224676110727, 0.2614949217238108, 0.0215074593196431, 4.045290758516098, 0.8248517559108255, 0.0528408663522258, 4.172409502084664, 0.9612902465917121, 0.0503421397055875, 4.428927248081277, 0.7383523836265145, 0.0474902072518633, 4.55734580484314, 0.2110440210149931, 0.0316297072786791, 4.602424879873199, 0.4998498883558166, 0.0307575021116227, 4.703201826370738, 0.0509793220038569, 0.0193800588636271, 4.80085828498847, 0.3657828706270996, 0.0331996213121449, 4.972279077356151, 0.1583293145323585, 0.0260583160683512, 5.3984165435513285, 0.2836053220944178, 0.0274193794539668, 5.4294568783795, 0.0861350449144937, 0.0291277744067964, 2.5817289024824888, 0.0051886873073355, 0.0239272778043001, 3.8664322934300945, 0.1496781774679027, 0.0279176838783305, 5.191433122695509]|201982.0996001496969257|      0.01562500|[7800, 0, 78, 234]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      79|[0.6014702073023933, 0.0381825050715803, 1.8893937926659403, 0.6481547743336123, 0.0367930505136142, 1.99321430472896, 1.2792525602598703, 0.0591154022025931, 2.0966705518692543, -0.0178225651545056, 0.0221430617164964, 2.1576518804604943, 1.219221773456307, 0.0571821236544326, 2.2120511705454957, 0.2046624498397438, 0.0133258116320499, 2.278293855587411, 1.3273254156724803, 0.0697840159828479, 2.3586866623515044, 4.498186415307986, 0.1507149849478965, 2.4862020914934897, 0.6414157541060864, 0.051838263719623, 2.586702684915357, 4.369901393169423, 0.1329241350191003, 2.7671137920046847, 0.2184944675849018, 0.0165798861442083, 2.9377426550958456, 0.2258892807469634, 0.0279014744745694, 2.9842602494946657, 0.6985755814670186, 0.0410706437585613, 3.1313405993875763, 0.2061903822822876, 0.0216369248984394, 3.2350450448547723, -0.0711645805066178, 0.0207623534911629, 3.2600289593901146, 1.3661701054019713, 0.064614977723645, 3.3818080493169145, 0.2405779733217289, 0.0311256270606006, 3.664943224014356, 0.0636651452887823, 0.023097700208687, 3.72131032067113, 0.0242650832403337, 0.0150610789431862, 3.8256280034070973, 0.4197326463883528, 0.0303942719705493, 3.9580485377582844, 0.2623101845845424, 0.0219618770244285, 4.044914583213509, 0.8263751858432344, 0.0540771710947736, 4.171832063718655, 0.9620042947072761, 0.0512789068211713, 4.427988579085134, 0.7387516250857094, 0.0494302602473995, 4.555595616212437, 0.2108084885264123, 0.0319340993169498, 4.603328927725641, 0.4975318647362147, 0.0322851047135179, 4.701976599170986, 0.0531986169576754, 0.0204107080072985, 4.799663917541251, 0.3654418871021058, 0.0340732668978622, 4.971507510803345, 0.1576569051297135, 0.0249903070161318, 5.39782585094692, 0.280473310282849, 0.0282564558500527, 5.428952757768352, 0.0841237025745947, 0.0288520411401806, 2.5816099939035118, 0.0044305314643614, 0.0233769537295668, 3.866309455259682, 0.1482903854782834, 0.0267364120287671, 5.191688042400936]|198797.1770282534416765|      0.03125000|[7900, 0, 79, 237]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      80|[0.6021922709612517, 0.0407345481855224, 1.8923553946621956, 0.6527566510004277, 0.0329987568767479, 1.99146842854062, 1.2809925089058354, 0.0573483418589431, 2.0978265664092968, -0.0150602840591741, 0.0200083771673302, 2.1545548361987636, 1.2181824979533873, 0.056436176679285, 2.2154266651425023, 0.2041914981300554, 0.0187953300230404, 2.2779172972897097, 1.3287792801721783, 0.0739512709222823, 2.357296949891376, 4.493104091824692, 0.1578399870638965, 2.4850424759997662, 0.6357556285148798, 0.0548837008203643, 2.5822606883910475, 4.374320257724236, 0.1398655540367592, 2.7682204120773686, 0.2114701255669908, 0.0119860307558096, 2.936253975200881, 0.2282298464292865, 0.0327151193779832, 2.9900824942626567, 0.6942301500188318, 0.038583156855293, 3.1318468301225617, 0.2101690184252662, 0.0240187184793333, 3.2374071789624677, -0.0710487190016827, 0.0216718149676337, 3.2604827377284087, 1.3741433926930473, 0.0664411668660976, 3.3875897248753355, 0.2378022418131964, 0.0304934014986056, 3.6662765188926634, 0.0642157671118804, 0.0222481541157976, 3.722047380078254, 0.0245773774627049, 0.0160729279037803, 3.8267870979756387, 0.4165377275856846, 0.0317145568391926, 3.9626376480974232, 0.2642842723101231, 0.022840972591722, 4.043983463021446, 0.8274798562828145, 0.0496977904708173, 4.1709188998055495, 0.9671661935282823, 0.049520310666945, 4.4247705966980195, 0.7403412701917479, 0.0507295367726254, 4.556649975940707, 0.2098700253711776, 0.0336693729793188, 4.599032574507365, 0.4948427207675887, 0.0351738345026525, 4.7044821107672306, 0.050715250672166, 0.0216262361829977, 4.801532035651919, 0.3660572989372839, 0.0372846661889347, 4.976793848178962, 0.1584380701283353, 0.0281996176222297, 5.392575270647282, 0.2773825008673201, 0.0283143463548137, 5.430936102446403, 0.0808976919216554, 0.0297210877683106, 2.5789351384331156, 0.0064009718602746, 0.0277839125698228, 3.8624318426285553, 0.1489257465988145, 0.025879493073162, 5.188793924553778]|196523.6496132099418901|      0.06250000|[8000, 0, 80, 240]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      81|[0.6021922709612517, 0.0407345481855224, 1.8923553946621956, 0.6527566510004277, 0.0329987568767479, 1.99146842854062, 1.2809925089058354, 0.0573483418589431, 2.0978265664092968, -0.0150602840591741, 0.0200083771673302, 2.1545548361987636, 1.2181824979533873, 0.056436176679285, 2.2154266651425023, 0.2041914981300554, 0.0187953300230404, 2.2779172972897097, 1.3287792801721783, 0.0739512709222823, 2.357296949891376, 4.493104091824692, 0.1578399870638965, 2.4850424759997662, 0.6357556285148798, 0.0548837008203643, 2.5822606883910475, 4.374320257724236, 0.1398655540367592, 2.7682204120773686, 0.2114701255669908, 0.0119860307558096, 2.936253975200881, 0.2282298464292865, 0.0327151193779832, 2.9900824942626567, 0.6942301500188318, 0.038583156855293, 3.1318468301225617, 0.2101690184252662, 0.0240187184793333, 3.2374071789624677, -0.0710487190016827, 0.0216718149676337, 3.2604827377284087, 1.3741433926930473, 0.0664411668660976, 3.3875897248753355, 0.2378022418131964, 0.0304934014986056, 3.6662765188926634, 0.0642157671118804, 0.0222481541157976, 3.722047380078254, 0.0245773774627049, 0.0160729279037803, 3.8267870979756387, 0.4165377275856846, 0.0317145568391926, 3.9626376480974232, 0.2642842723101231, 0.022840972591722, 4.043983463021446, 0.8274798562828145, 0.0496977904708173, 4.1709188998055495, 0.9671661935282823, 0.049520310666945, 4.4247705966980195, 0.7403412701917479, 0.0507295367726254, 4.556649975940707, 0.2098700253711776, 0.0336693729793188, 4.599032574507365, 0.4948427207675887, 0.0351738345026525, 4.7044821107672306, 0.050715250672166, 0.0216262361829977, 4.801532035651919, 0.3660572989372839, 0.0372846661889347, 4.976793848178962, 0.1584380701283353, 0.0281996176222297, 5.392575270647282, 0.2773825008673201, 0.0283143463548137, 5.430936102446403, 0.0808976919216554, 0.0297210877683106, 2.5789351384331156, 0.0064009718602746, 0.0277839125698228, 3.8624318426285553, 0.1489257465988145, 0.025879493073162, 5.188793924553778]|196523.6496132099418901|      0.03125000|[8100, 0, 81, 243]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      82|[0.6021922709612517, 0.0407345481855224, 1.8923553946621956, 0.6527566510004277, 0.0329987568767479, 1.99146842854062, 1.2809925089058354, 0.0573483418589431, 2.0978265664092968, -0.0150602840591741, 0.0200083771673302, 2.1545548361987636, 1.2181824979533873, 0.056436176679285, 2.2154266651425023, 0.2041914981300554, 0.0187953300230404, 2.2779172972897097, 1.3287792801721783, 0.0739512709222823, 2.357296949891376, 4.493104091824692, 0.1578399870638965, 2.4850424759997662, 0.6357556285148798, 0.0548837008203643, 2.5822606883910475, 4.374320257724236, 0.1398655540367592, 2.7682204120773686, 0.2114701255669908, 0.0119860307558096, 2.936253975200881, 0.2282298464292865, 0.0327151193779832, 2.9900824942626567, 0.6942301500188318, 0.038583156855293, 3.1318468301225617, 0.2101690184252662, 0.0240187184793333, 3.2374071789624677, -0.0710487190016827, 0.0216718149676337, 3.2604827377284087, 1.3741433926930473, 0.0664411668660976, 3.3875897248753355, 0.2378022418131964, 0.0304934014986056, 3.6662765188926634, 0.0642157671118804, 0.0222481541157976, 3.722047380078254, 0.0245773774627049, 0.0160729279037803, 3.8267870979756387, 0.4165377275856846, 0.0317145568391926, 3.9626376480974232, 0.2642842723101231, 0.022840972591722, 4.043983463021446, 0.8274798562828145, 0.0496977904708173, 4.1709188998055495, 0.9671661935282823, 0.049520310666945, 4.4247705966980195, 0.7403412701917479, 0.0507295367726254, 4.556649975940707, 0.2098700253711776, 0.0336693729793188, 4.599032574507365, 0.4948427207675887, 0.0351738345026525, 4.7044821107672306, 0.050715250672166, 0.0216262361829977, 4.801532035651919, 0.3660572989372839, 0.0372846661889347, 4.976793848178962, 0.1584380701283353, 0.0281996176222297, 5.392575270647282, 0.2773825008673201, 0.0283143463548137, 5.430936102446403, 0.0808976919216554, 0.0297210877683106, 2.5789351384331156, 0.0064009718602746, 0.0277839125698228, 3.8624318426285553, 0.1489257465988145, 0.025879493073162, 5.188793924553778]|196523.6496132099418901|      0.01562500|[8200, 0, 82, 246]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      83|[0.6019454596638103, 0.0415737309789103, 1.8925865901692573, 0.6514087921218725, 0.0313719414772222, 1.9902128323623185, 1.2793513523141042, 0.0572946347569281, 2.0963257170400893, -0.0148040831539506, 0.0182304671836243, 2.157393944534418, 1.2187894408178779, 0.0594533046449389, 2.2132013348103583, 0.2052546551416206, 0.0171087587447226, 2.2761588686244645, 1.327621581870085, 0.0762718147687377, 2.3575361898069715, 4.492974978495017, 0.163730603228707, 2.4846807939532027, 0.634957144519353, 0.0545996083985068, 2.5811219617563776, 4.373820681804109, 0.1413092374190243, 2.769641110748204, 0.2142075104140785, 0.0120771125166114, 2.9365818628122105, 0.2260094210658012, 0.0326407547916904, 2.9904156118205236, 0.6935972145957054, 0.0409224624768863, 3.13455211690022, 0.2104542482814713, 0.0224977594857379, 3.2369827361925085, -0.0701368621843288, 0.023253878161845, 3.262004167001878, 1.3723889552913981, 0.067278333611147, 3.388707002707985, 0.2358052503080985, 0.0305506478369397, 3.6657118319208792, 0.064838663057395, 0.0213685240209418, 3.725024744408904, 0.0249276938909389, 0.0165417214724256, 3.829223005928993, 0.4159120801871352, 0.0331003331684495, 3.9626333053858325, 0.26445234944095, 0.0220700936723258, 4.044263577833313, 0.8257487423488427, 0.0512126982448838, 4.1700634736870015, 0.9681357581905823, 0.0511097911734054, 4.423922233374097, 0.7410367286667677, 0.0525039050363654, 4.557943239821306, 0.2092901110537762, 0.0346194882410017, 4.601531887929807, 0.4969570280820282, 0.0370236833203243, 4.704418152626898, 0.0485905340761011, 0.0219885451736366, 4.7986107574054735, 0.366058262293655, 0.0358287967156189, 4.978564032985292, 0.1566781837797893, 0.0273580782401793, 5.393408501811675, 0.2779726988028826, 0.0306290699609798, 5.433598603002938, 0.081816589757951, 0.0295532079041146, 2.5805845100707243, 0.0070386476023037, 0.0272860422024286, 3.863470084837505, 0.1511423098271305, 0.0264803142459713, 5.185386276206265]|194696.5291814340744168|      0.03125000|[8300, 0, 83, 249]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      84|[0.6019454596638103, 0.0415737309789103, 1.8925865901692573, 0.6514087921218725, 0.0313719414772222, 1.9902128323623185, 1.2793513523141042, 0.0572946347569281, 2.0963257170400893, -0.0148040831539506, 0.0182304671836243, 2.157393944534418, 1.2187894408178779, 0.0594533046449389, 2.2132013348103583, 0.2052546551416206, 0.0171087587447226, 2.2761588686244645, 1.327621581870085, 0.0762718147687377, 2.3575361898069715, 4.492974978495017, 0.163730603228707, 2.4846807939532027, 0.634957144519353, 0.0545996083985068, 2.5811219617563776, 4.373820681804109, 0.1413092374190243, 2.769641110748204, 0.2142075104140785, 0.0120771125166114, 2.9365818628122105, 0.2260094210658012, 0.0326407547916904, 2.9904156118205236, 0.6935972145957054, 0.0409224624768863, 3.13455211690022, 0.2104542482814713, 0.0224977594857379, 3.2369827361925085, -0.0701368621843288, 0.023253878161845, 3.262004167001878, 1.3723889552913981, 0.067278333611147, 3.388707002707985, 0.2358052503080985, 0.0305506478369397, 3.6657118319208792, 0.064838663057395, 0.0213685240209418, 3.725024744408904, 0.0249276938909389, 0.0165417214724256, 3.829223005928993, 0.4159120801871352, 0.0331003331684495, 3.9626333053858325, 0.26445234944095, 0.0220700936723258, 4.044263577833313, 0.8257487423488427, 0.0512126982448838, 4.1700634736870015, 0.9681357581905823, 0.0511097911734054, 4.423922233374097, 0.7410367286667677, 0.0525039050363654, 4.557943239821306, 0.2092901110537762, 0.0346194882410017, 4.601531887929807, 0.4969570280820282, 0.0370236833203243, 4.704418152626898, 0.0485905340761011, 0.0219885451736366, 4.7986107574054735, 0.366058262293655, 0.0358287967156189, 4.978564032985292, 0.1566781837797893, 0.0273580782401793, 5.393408501811675, 0.2779726988028826, 0.0306290699609798, 5.433598603002938, 0.081816589757951, 0.0295532079041146, 2.5805845100707243, 0.0070386476023037, 0.0272860422024286, 3.863470084837505, 0.1511423098271305, 0.0264803142459713, 5.185386276206265]|194696.5291814340744168|      0.01562500|[8400, 0, 84, 252]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      85|[0.6020981993145074, 0.0422800071091944, 1.8905041475489823, 0.6515191918448183, 0.0346008777812086, 1.9912519357676517, 1.2792576027412956, 0.060963209157432, 2.093626166287013, -0.0157682094654238, 0.0185321813121969, 2.1550642985121478, 1.2190535084179401, 0.0625505147748228, 2.211983355284407, 0.2033213355009287, 0.0168950382680631, 2.2768155043868354, 1.328747309446332, 0.0781190895544099, 2.3574379412752395, 4.4899230527131415, 0.1665216268559062, 2.485858759679813, 0.6340472460576716, 0.0550646578367497, 2.5804986996166623, 4.371638358885066, 0.1458643952492771, 2.7727076303583487, 0.2117843866310279, 0.0135770406155606, 2.937655357299584, 0.2240784359269837, 0.0326584956723435, 2.990031982329063, 0.6925118141057987, 0.0419422720365696, 3.1364044017241217, 0.2081590421719306, 0.0210388314657288, 3.235546339253391, -0.0692430573477135, 0.0218375423889227, 3.2609906481976436, 1.371259646353026, 0.0700166533501384, 3.3886521879716325, 0.2328911778555573, 0.0320656159876438, 3.666978033229031, 0.0656260031693399, 0.021050686962064, 3.7254379647110962, 0.0245993036757786, 0.0167529097335841, 3.8311642977700404, 0.4154199509483896, 0.0326528028910402, 3.9628122759736444, 0.2627464606625083, 0.020937368055901, 4.044298042545358, 0.8251996328969573, 0.0534360972272055, 4.167992947722406, 0.9680072900361462, 0.0502648203991335, 4.423947240372999, 0.7400028653159116, 0.051840231635604, 4.55853781504637, 0.2096193362938391, 0.0351569368660771, 4.602156526629479, 0.4984302242365188, 0.0382291382295095, 4.704711346368411, 0.0476538424643789, 0.0226604667447702, 4.796479017944958, 0.3654944537864755, 0.0373657888818566, 4.97695602951527, 0.1562729976868069, 0.0284189138442271, 5.39440525205125, 0.2769339044618498, 0.0310142565249321, 5.434559693360494, 0.0790394871536624, 0.031960050841008, 2.581156914016139, 0.0087661631068229, 0.0288246996613372, 3.864795019026436, 0.152465311724064, 0.0281155924250344, 5.18306858318379]|192237.4902318064414430|      0.03125000|[8500, 0, 85, 255]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      86|[0.6020981993145074, 0.0422800071091944, 1.8905041475489823, 0.6515191918448183, 0.0346008777812086, 1.9912519357676517, 1.2792576027412956, 0.060963209157432, 2.093626166287013, -0.0157682094654238, 0.0185321813121969, 2.1550642985121478, 1.2190535084179401, 0.0625505147748228, 2.211983355284407, 0.2033213355009287, 0.0168950382680631, 2.2768155043868354, 1.328747309446332, 0.0781190895544099, 2.3574379412752395, 4.4899230527131415, 0.1665216268559062, 2.485858759679813, 0.6340472460576716, 0.0550646578367497, 2.5804986996166623, 4.371638358885066, 0.1458643952492771, 2.7727076303583487, 0.2117843866310279, 0.0135770406155606, 2.937655357299584, 0.2240784359269837, 0.0326584956723435, 2.990031982329063, 0.6925118141057987, 0.0419422720365696, 3.1364044017241217, 0.2081590421719306, 0.0210388314657288, 3.235546339253391, -0.0692430573477135, 0.0218375423889227, 3.2609906481976436, 1.371259646353026, 0.0700166533501384, 3.3886521879716325, 0.2328911778555573, 0.0320656159876438, 3.666978033229031, 0.0656260031693399, 0.021050686962064, 3.7254379647110962, 0.0245993036757786, 0.0167529097335841, 3.8311642977700404, 0.4154199509483896, 0.0326528028910402, 3.9628122759736444, 0.2627464606625083, 0.020937368055901, 4.044298042545358, 0.8251996328969573, 0.0534360972272055, 4.167992947722406, 0.9680072900361462, 0.0502648203991335, 4.423947240372999, 0.7400028653159116, 0.051840231635604, 4.55853781504637, 0.2096193362938391, 0.0351569368660771, 4.602156526629479, 0.4984302242365188, 0.0382291382295095, 4.704711346368411, 0.0476538424643789, 0.0226604667447702, 4.796479017944958, 0.3654944537864755, 0.0373657888818566, 4.97695602951527, 0.1562729976868069, 0.0284189138442271, 5.39440525205125, 0.2769339044618498, 0.0310142565249321, 5.434559693360494, 0.0790394871536624, 0.031960050841008, 2.581156914016139, 0.0087661631068229, 0.0288246996613372, 3.864795019026436, 0.152465311724064, 0.0281155924250344, 5.18306858318379]|192237.4902318064414430|      0.01562500|[8600, 0, 86, 258]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      87|[0.6020981993145074, 0.0422800071091944, 1.8905041475489823, 0.6515191918448183, 0.0346008777812086, 1.9912519357676517, 1.2792576027412956, 0.060963209157432, 2.093626166287013, -0.0157682094654238, 0.0185321813121969, 2.1550642985121478, 1.2190535084179401, 0.0625505147748228, 2.211983355284407, 0.2033213355009287, 0.0168950382680631, 2.2768155043868354, 1.328747309446332, 0.0781190895544099, 2.3574379412752395, 4.4899230527131415, 0.1665216268559062, 2.485858759679813, 0.6340472460576716, 0.0550646578367497, 2.5804986996166623, 4.371638358885066, 0.1458643952492771, 2.7727076303583487, 0.2117843866310279, 0.0135770406155606, 2.937655357299584, 0.2240784359269837, 0.0326584956723435, 2.990031982329063, 0.6925118141057987, 0.0419422720365696, 3.1364044017241217, 0.2081590421719306, 0.0210388314657288, 3.235546339253391, -0.0692430573477135, 0.0218375423889227, 3.2609906481976436, 1.371259646353026, 0.0700166533501384, 3.3886521879716325, 0.2328911778555573, 0.0320656159876438, 3.666978033229031, 0.0656260031693399, 0.021050686962064, 3.7254379647110962, 0.0245993036757786, 0.0167529097335841, 3.8311642977700404, 0.4154199509483896, 0.0326528028910402, 3.9628122759736444, 0.2627464606625083, 0.020937368055901, 4.044298042545358, 0.8251996328969573, 0.0534360972272055, 4.167992947722406, 0.9680072900361462, 0.0502648203991335, 4.423947240372999, 0.7400028653159116, 0.051840231635604, 4.55853781504637, 0.2096193362938391, 0.0351569368660771, 4.602156526629479, 0.4984302242365188, 0.0382291382295095, 4.704711346368411, 0.0476538424643789, 0.0226604667447702, 4.796479017944958, 0.3654944537864755, 0.0373657888818566, 4.97695602951527, 0.1562729976868069, 0.0284189138442271, 5.39440525205125, 0.2769339044618498, 0.0310142565249321, 5.434559693360494, 0.0790394871536624, 0.031960050841008, 2.581156914016139, 0.0087661631068229, 0.0288246996613372, 3.864795019026436, 0.152465311724064, 0.0281155924250344, 5.18306858318379]|192237.4902318064414430|      0.00781250|[8700, 0, 87, 261]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      88|[0.6014743752512666, 0.0420606476522672, 1.8890180498713292, 0.651307226961984, 0.0356279311613682, 1.9906937048530795, 1.2786619191881987, 0.061867899725299, 2.092555363009675, -0.0165290103291504, 0.0177743717074848, 2.1550015426656493, 1.2190158639699291, 0.0637991622291785, 2.211579208954917, 0.2021663908437068, 0.015917066399676, 2.2770241437574796, 1.329279621038, 0.0798734971209236, 2.35834774967524, 4.489799162022628, 0.1693181287827468, 2.48545805422623, 0.6338540566972732, 0.0553685969333532, 2.580685457449329, 4.3706877609928, 0.1472552461379164, 2.7740147621797253, 0.2106035747316487, 0.0138334356197778, 2.9373987024165964, 0.2231466517687799, 0.0328904479676839, 2.991061628341212, 0.6919852777604787, 0.0418429790945242, 3.1368194892743553, 0.2077723665166839, 0.0213011785179227, 3.2361877388774527, -0.069429921525972, 0.0212753570352412, 3.2608571090645926, 1.3717813792329083, 0.0702752994993275, 3.3897534447830364, 0.232884932695284, 0.0314079233913114, 3.6668467328712424, 0.0671556269725778, 0.0212647799515407, 3.725697661530021, 0.0238014562705981, 0.0164875083462612, 3.8305499662479487, 0.4136631054575336, 0.0338127200391247, 3.962711071868216, 0.2624845196058138, 0.0211984257643788, 4.044674562093909, 0.8251663425493438, 0.0547478831865839, 4.16790258526266, 0.9682580565428894, 0.0521235341975182, 4.424282730654008, 0.7397708815674161, 0.0513367478389238, 4.559542532523557, 0.2099390429211462, 0.0347478636055926, 4.602258703374783, 0.496870827663584, 0.038325405502245, 4.704989740624117, 0.048232666999751, 0.021499912928282, 4.79612329549084, 0.3653634533072826, 0.0380141847663536, 4.97694102149647, 0.1561501873922603, 0.0284618251376775, 5.394116088667577, 0.276194630275972, 0.0309426229263582, 5.435267420032433, 0.0783667492415149, 0.0326721878048794, 2.579904174672499, 0.0098236535412355, 0.0285142503534493, 3.864707105883456, 0.1522376564062909, 0.0278421661843509, 5.183822120395895]|190959.4213499492034316|      0.01562500|[8800, 0, 88, 264]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
