k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.5306619795530245, 0.4678470082695447, 0.6009265155382518, 0.4159010539679283, 0.6636051388369146, 0.5129913661162459, 0.5057818873601775, 0.5152739168891151, 0.5165891694873637, 0.593609764946627, 1.0637848678573245, -0.4231411644219878, 0.9820742634105233, 0.9682430048994946, 0.9146360961341075, 0.9937826459274388, 0.9096750347437788, 0.795875058040771, 0.9224392744052802, 0.920184575794263, 1.0265420894214674, 1.1394507386516008]|  0.9582094753021408|      1.00000000|[943, 134, 5, 72]                                                          |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      11|[0.5306619795530245, 0.4678470082695447, 0.6009265155382518, 0.4159010539679283, 0.6636051388369146, 0.5129913661162459, 0.5057818873601775, 0.5152739168891151, 0.5165891694873637, 0.593609764946627, 1.0637848678573245, -0.4231411644219878, 0.9820742634105233, 0.9682430048994946, 0.9146360961341075, 0.9937826459274388, 0.9096750347437788, 0.795875058040771, 0.9224392744052802, 0.920184575794263, 1.0265420894214674, 1.1394507386516008]|  0.9582094753021408|      0.50000000|[1085, 154, 6, 83]                                                         |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points | trying quadratic partial model with 57 points | trying quadratic partial model with 71 points | trying quadratic partial model with 85 points | trying quadratic partial model with 99 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 114 points | trying quadratic partial model with 128 points | exploitation failed, decreasing delta | actual_k=2
      12|[0.5065474018928491, 0.3195967174985476, 0.5666259265365945, 0.2163703071515233, 0.650866878496273, 0.4992210864651475, 0.4175758354232378, 0.3996263380271522, 0.6226758838759917, 0.501381206848198, 0.8602904855912314, -0.614915391159345, 0.8622148098515243, 0.8740879637731621, 0.9605427319054654, 0.9824080655913149, 1.0192340280204744, 0.722654767155604, 0.9207759324231162, 0.9936216762904774, 0.9801057517471405, 1.2683389344379246]|  0.9006511569023132|      1.00000000|[1141, 162, 6, 87]                                                         |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points | iterate success | actual_k=2
      13|[0.5065474018928491, 0.3195967174985476, 0.5666259265365945, 0.2163703071515233, 0.650866878496273, 0.4992210864651475, 0.4175758354232378, 0.3996263380271522, 0.6226758838759917, 0.501381206848198, 0.8602904855912314, -0.614915391159345, 0.8622148098515243, 0.8740879637731621, 0.9605427319054654, 0.9824080655913149, 1.0192340280204744, 0.722654767155604, 0.9207759324231162, 0.9936216762904774, 0.9801057517471405, 1.2683389344379246]|  0.9006511569023132|      0.50000000|[1282, 182, 7, 98]                                                         |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 30 points | trying quadratic partial model with 44 points | trying quadratic partial model with 58 points | trying quadratic partial model with 72 points | trying quadratic partial model with 86 points | trying quadratic partial model with 100 points | trying quadratic partial model with 114 points | trying quadratic partial model with 128 points | exploitation failed, decreasing delta | actual_k=2
      14|[0.5065474018928491, 0.3195967174985476, 0.5666259265365945, 0.2163703071515233, 0.650866878496273, 0.4992210864651475, 0.4175758354232378, 0.3996263380271522, 0.6226758838759917, 0.501381206848198, 0.8602904855912314, -0.614915391159345, 0.8622148098515243, 0.8740879637731621, 0.9605427319054654, 0.9824080655913149, 1.0192340280204744, 0.722654767155604, 0.9207759324231162, 0.9936216762904774, 0.9801057517471405, 1.2683389344379246]|  0.9006511569023132|      0.25000000|[1422, 202, 7, 108]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points | trying quadratic partial model with 57 points | trying quadratic partial model with 71 points | trying quadratic partial model with 85 points | trying quadratic partial model with 99 points | trying quadratic partial model with 113 points | trying quadratic partial model with 127 points | exploitation failed, decreasing delta | actual_k=2
      15|[0.4858054786664685, 0.2715647152134243, 0.4820978654518982, 0.1554061865090442, 0.6857046847273359, 0.4756888863569442, 0.2950274226854886, 0.3801305567769072, 0.6032964784235465, 0.4260271362294609, 0.8665600137289954, -0.7236857434543341, 0.8204932236337583, 0.898240747829745, 0.9876081596678077, 1.0371350629205567, 1.042758720827469, 0.7565354379536153, 0.8765940888902226, 0.9541368209323585, 0.9310247153076524, 1.2801022109418387]|  0.8661235570907593|      0.50000000|[1450, 206, 7, 110]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      16|[0.4858054786664685, 0.2715647152134243, 0.4820978654518982, 0.1554061865090442, 0.6857046847273359, 0.4756888863569442, 0.2950274226854886, 0.3801305567769072, 0.6032964784235465, 0.4260271362294609, 0.8665600137289954, -0.7236857434543341, 0.8204932236337583, 0.898240747829745, 0.9876081596678077, 1.0371350629205567, 1.042758720827469, 0.7565354379536153, 0.8765940888902226, 0.9541368209323585, 0.9310247153076524, 1.2801022109418387]|  0.8661235570907593|      0.25000000|[1590, 226, 8, 121]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points | trying quadratic partial model with 57 points | trying quadratic partial model with 71 points | trying quadratic partial model with 85 points | trying quadratic partial model with 99 points | trying quadratic partial model with 113 points | trying quadratic partial model with 127 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=2
      17|[0.4476912557189651, 0.286409764970631, 0.3829082586310961, 0.0892783400894439, 0.6000714344672873, 0.4214932692887811, 0.2567382944511407, 0.3807737153634455, 0.5416820357783282, 0.4188995483721193, 0.9092082610773411, -0.8317094432497201, 0.7960411451688107, 0.8234064364453413, 0.958127927684409, 1.0850938059429058, 1.0384817651566505, 0.6859275852775212, 0.8977939865893869, 0.9081552255173245, 0.9355816335334692, 1.2558501346308943]|  0.8288195133209229|      0.50000000|[1633, 232, 8, 124]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points | iterate success | actual_k=2
      18|[0.4476912557189651, 0.286409764970631, 0.3829082586310961, 0.0892783400894439, 0.6000714344672873, 0.4214932692887811, 0.2567382944511407, 0.3807737153634455, 0.5416820357783282, 0.4188995483721193, 0.9092082610773411, -0.8317094432497201, 0.7960411451688107, 0.8234064364453413, 0.958127927684409, 1.0850938059429058, 1.0384817651566505, 0.6859275852775212, 0.8977939865893869, 0.9081552255173245, 0.9355816335334692, 1.2558501346308943]|  0.8288195133209229|      0.25000000|[1773, 252, 8, 134]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points | trying quadratic partial model with 57 points | trying quadratic partial model with 71 points | trying quadratic partial model with 85 points | trying quadratic partial model with 99 points | trying quadratic partial model with 113 points | trying quadratic partial model with 127 points | exploitation failed, decreasing delta | actual_k=2
      19|[0.3417182853199238, 0.1675318710638285, 0.3884804287152321, 0.0488949362768297, 0.5938282483918339, 0.3665779273716426, 0.2746106960860463, 0.318962457663453, 0.5106329090869597, 0.3654567098145752, 0.8812146817680786, -0.953531082565413, 0.8226333809793963, 0.8399667112244323, 0.9352017241573277, 1.1072264253723025, 0.9843430535427532, 0.7118229728737, 0.8964291345439827, 0.873922683861401, 0.9667062335410046, 1.2227450220701053]|  0.7941576242446899|      0.50000000|[1815, 258, 8, 137]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points | iterate success | actual_k=2
      20|[0.3417182853199238, 0.1675318710638285, 0.3884804287152321, 0.0488949362768297, 0.5938282483918339, 0.3665779273716426, 0.2746106960860463, 0.318962457663453, 0.5106329090869597, 0.3654567098145752, 0.8812146817680786, -0.953531082565413, 0.8226333809793963, 0.8399667112244323, 0.9352017241573277, 1.1072264253723025, 0.9843430535427532, 0.7118229728737, 0.8964291345439827, 0.873922683861401, 0.9667062335410046, 1.2227450220701053]|  0.7941576242446899|      0.25000000|[1955, 278, 8, 147]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points | trying quadratic partial model with 57 points | trying quadratic partial model with 71 points | trying quadratic partial model with 85 points | trying quadratic partial model with 99 points | trying quadratic partial model with 113 points | trying quadratic partial model with 127 points | exploitation failed, decreasing delta | actual_k=2
      21|[0.2957412074538552, 0.1092654586455947, 0.34172169476906, 0.0183479950247674, 0.5207448479735068, 0.2897568972604733, 0.2386770401990912, 0.2502234552779194, 0.4898081063144782, 0.291761510821032, 0.863871298690667, -1.0836551259979106, 0.843041651815244, 0.8038528865219775, 0.8829397543073685, 1.099023025835534, 0.9281788339626846, 0.6993945812020355, 0.9082975808706394, 0.917803678912767, 0.9201862509658821, 1.2609062854310575]|  0.7548866868019104|      0.50000000|[1997, 284, 8, 150]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points | iterate success | actual_k=2
      22|[0.2957412074538552, 0.1092654586455947, 0.34172169476906, 0.0183479950247674, 0.5207448479735068, 0.2897568972604733, 0.2386770401990912, 0.2502234552779194, 0.4898081063144782, 0.291761510821032, 0.863871298690667, -1.0836551259979106, 0.843041651815244, 0.8038528865219775, 0.8829397543073685, 1.099023025835534, 0.9281788339626846, 0.6993945812020355, 0.9082975808706394, 0.917803678912767, 0.9201862509658821, 1.2609062854310575]|  0.7548866868019104|      0.25000000|[2137, 304, 8, 160]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points | trying quadratic partial model with 57 points | trying quadratic partial model with 71 points | trying quadratic partial model with 85 points | trying quadratic partial model with 99 points | trying quadratic partial model with 113 points | trying quadratic partial model with 127 points | exploitation failed, decreasing delta | actual_k=2
      23|[0.2507367186626138, 0.0899331518604995, 0.253028375474606, 0.0013051238803786, 0.4799381307330803, 0.2373426327814807, 0.1613216545631001, 0.2179456999658106, 0.4436565054968415, 0.2404180116296284, 0.8797117971219104, -1.2332271300366366, 0.7820755915925004, 0.8080806692894661, 0.8540925875522837, 1.0812701827611777, 0.8674160761594171, 0.663364800341656, 0.9063189270570748, 0.8703213875581641, 0.8895359165314303, 1.2677377654289503]|  0.7167266607284546|      0.50000000|[2179, 310, 8, 163]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points | iterate success | actual_k=2
      24|[0.2507367186626138, 0.0899331518604995, 0.253028375474606, 0.0013051238803786, 0.4799381307330803, 0.2373426327814807, 0.1613216545631001, 0.2179456999658106, 0.4436565054968415, 0.2404180116296284, 0.8797117971219104, -1.2332271300366366, 0.7820755915925004, 0.8080806692894661, 0.8540925875522837, 1.0812701827611777, 0.8674160761594171, 0.663364800341656, 0.9063189270570748, 0.8703213875581641, 0.8895359165314303, 1.2677377654289503]|  0.7167266607284546|      0.25000000|[2321, 330, 10, 175]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 30 points | trying quadratic partial model with 44 points | trying quadratic partial model with 58 points | trying quadratic partial model with 72 points | trying quadratic partial model with 86 points | trying quadratic partial model with 100 points | trying quadratic partial model with 114 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=2
      25|[0.2484127150673203, 0.0853244573947083, 0.1902629157629173, -0.0077588770304308, 0.3495119694358882, 0.2224538261068535, 0.1385422543198148, 0.1240441557251381, 0.3920621951548804, 0.2358266509865191, 0.8663854786189371, -1.3536422160421653, 0.7409731458721994, 0.8164194768511325, 0.8134174962334998, 1.0246701071278062, 0.8176770245169188, 0.6506353287735275, 0.8426938282435459, 0.8752724226591639, 0.8553756829929241, 1.2731804635112687]|  0.6856557726860046|      0.50000000|[2363, 336, 10, 178]                                                       |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points | iterate success | actual_k=2
      26|[0.2484127150673203, 0.0853244573947083, 0.1902629157629173, -0.0077588770304308, 0.3495119694358882, 0.2224538261068535, 0.1385422543198148, 0.1240441557251381, 0.3920621951548804, 0.2358266509865191, 0.8663854786189371, -1.3536422160421653, 0.7409731458721994, 0.8164194768511325, 0.8134174962334998, 1.0246701071278062, 0.8176770245169188, 0.6506353287735275, 0.8426938282435459, 0.8752724226591639, 0.8553756829929241, 1.2731804635112687]|  0.6856557726860046|      0.25000000|[2505, 356, 12, 190]                                                       |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points | trying quadratic partial model with 57 points | trying quadratic partial model with 71 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 86 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 101 points | trying quadratic partial model with 115 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=2
      27|[0.1663876225842215, 0.0469291190989673, 0.1397436336444411, -0.057571906988553, 0.2781256066054265, 0.1680843064431029, 0.0925029861391855, 0.0745672290139427, 0.3203581436026248, 0.1821000811297053, 0.8556794093346114, -1.5086616926398562, 0.7348817174006285, 0.8039419754178061, 0.7956371234099817, 1.0045381191719214, 0.7923909737719391, 0.6106851473943707, 0.8277799034477578, 0.8469175141508137, 0.841094625439455, 1.2827107821230928]|  0.6488202214241028|      0.50000000|[2561, 364, 12, 194]                                                       |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points | iterate success | actual_k=2
      28|[0.1663876225842215, 0.0469291190989673, 0.1397436336444411, -0.057571906988553, 0.2781256066054265, 0.1680843064431029, 0.0925029861391855, 0.0745672290139427, 0.3203581436026248, 0.1821000811297053, 0.8556794093346114, -1.5086616926398562, 0.7348817174006285, 0.8039419754178061, 0.7956371234099817, 1.0045381191719214, 0.7923909737719391, 0.6106851473943707, 0.8277799034477578, 0.8469175141508137, 0.841094625439455, 1.2827107821230928]|  0.6488202214241028|      0.25000000|[2701, 384, 12, 204]                                                       |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points | trying quadratic partial model with 57 points | trying quadratic partial model with 71 points | trying quadratic partial model with 85 points | trying quadratic partial model with 99 points | trying quadratic partial model with 113 points | trying quadratic partial model with 127 points | exploitation failed, decreasing delta | actual_k=2
      29|[0.1231921229126123, -0.0022841136551003, 0.0282726200451447, -0.0981339443173662, 0.2332846717067287, 0.1244508402757406, 0.0468917535791135, -0.0084478319880079, 0.2798347655876902, 0.0990078369125865, 0.8718942738236471, -1.6125307796463457, 0.7102290949069036, 0.7666785025776334, 0.7829815351592534, 0.9965146310575645, 0.7125573513120713, 0.5628709562854044, 0.8301315969464942, 0.8375682512914234, 0.8291863328641849, 1.2594452804799317]|  0.6183758974075317|      0.50000000|[2743, 390, 12, 207]                                                       |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points | iterate success | actual_k=2
      30|[0.1231921229126123, -0.0022841136551003, 0.0282726200451447, -0.0981339443173662, 0.2332846717067287, 0.1244508402757406, 0.0468917535791135, -0.0084478319880079, 0.2798347655876902, 0.0990078369125865, 0.8718942738236471, -1.6125307796463457, 0.7102290949069036, 0.7666785025776334, 0.7829815351592534, 0.9965146310575645, 0.7125573513120713, 0.5628709562854044, 0.8301315969464942, 0.8375682512914234, 0.8291863328641849, 1.2594452804799317]|  0.6183758974075317|      0.25000000|[2884, 410, 13, 218]                                                       |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 44 points | trying quadratic partial model with 58 points | trying quadratic partial model with 72 points | trying quadratic partial model with 86 points | trying quadratic partial model with 100 points | trying quadratic partial model with 114 points | trying quadratic partial model with 128 points | exploitation failed, decreasing delta | actual_k=2
      31|[0.0616341275197546, -0.0372726841275066, -0.0171486370568044, -0.1570705372383899, 0.1719934452424579, 0.0395371555455685, 0.0121806669776617, -0.0510855816650896, 0.2201295503035072, 0.0325407430519746, 0.8299786800879432, -1.7513260710897807, 0.7009266705026742, 0.7392829309656409, 0.7702645613302849, 0.9585212974003384, 0.6813438608876642, 0.5071916985224676, 0.8356394208078555, 0.813491030176006, 0.8162923226565892, 1.2186611584584524]|  0.5881745782173612|      0.50000000|[2940, 418, 14, 223]                                                       |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
