k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.5289556519306058, 0.2080344922741443, 0.5796808846887529, 0.5255686144386752, 0.5510766849624026, 0.5329471176833149, 0.4747919826730037, 0.6765211799172579, 0.5573944149289034, 0.4640543239411603, 0.8729736266628915, -0.2303851065624418, 1.0896258013645375, 1.0493289491641178, 0.8508386082454164, 0.843225502890181, 0.7545805292590272, 0.9069755378688267, 1.038694433784012, 1.0103312141356757, 0.8269721730021853, 1.24317902026622]|  0.9780479073524475|      1.00000000|[848, 134, 0, 67]                                                          |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | iterate success | actual_k=2
      11|[0.5289556519306058, 0.2080344922741443, 0.5796808846887529, 0.5255686144386752, 0.5510766849624026, 0.5329471176833149, 0.4747919826730037, 0.6765211799172579, 0.5573944149289034, 0.4640543239411603, 0.8729736266628915, -0.2303851065624418, 1.0896258013645375, 1.0493289491641178, 0.8508386082454164, 0.843225502890181, 0.7545805292590272, 0.9069755378688267, 1.038694433784012, 1.0103312141356757, 0.8269721730021853, 1.24317902026622]|  0.9780479073524475|      0.50000000|[985, 156, 0, 78]                                                          |  | trying linear partial model with 15 points | trying quadratic partial model with 28 points | trying quadratic partial model with 40 points | trying quadratic partial model with 52 points | trying quadratic partial model with 64 points | trying quadratic partial model with 77 points | trying quadratic partial model with 90 points | trying quadratic partial model with 102 points | trying quadratic partial model with 114 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=2
      12|[0.5289556519306058, 0.2080344922741443, 0.5796808846887529, 0.5255686144386752, 0.5510766849624026, 0.5329471176833149, 0.4747919826730037, 0.6765211799172579, 0.5573944149289034, 0.4640543239411603, 0.8729736266628915, -0.2303851065624418, 1.0896258013645375, 1.0493289491641178, 0.8508386082454164, 0.843225502890181, 0.7545805292590272, 0.9069755378688267, 1.038694433784012, 1.0103312141356757, 0.8269721730021853, 1.24317902026622]|  0.9780479073524475|      0.25000000|[1122, 178, 0, 89]                                                         |  | trying linear partial model with 15 points | trying quadratic partial model with 28 points | trying quadratic partial model with 41 points | trying quadratic partial model with 53 points | trying quadratic partial model with 66 points | trying quadratic partial model with 78 points | trying quadratic partial model with 90 points | trying quadratic partial model with 102 points | trying quadratic partial model with 114 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=2
      13|[0.5492023202217731, 0.1537788134005295, 0.5299490481264373, 0.4966123486239087, 0.5034002036009172, 0.4305118563184251, 0.412220120776459, 0.6387285833430019, 0.4867037034015554, 0.3497295099506427, 0.9274657100656685, -0.3136595298542418, 1.0874680974427902, 1.0341288600931795, 0.7763685992979391, 0.8478340365629204, 0.7576310518494223, 0.8938704013453855, 0.997709487948996, 1.0474756858705336, 0.8098090919930538, 1.22278416802135]|  0.9348094463348389|      0.50000000|[1148, 182, 0, 91]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      14|[0.5492023202217731, 0.1537788134005295, 0.5299490481264373, 0.4966123486239087, 0.5034002036009172, 0.4305118563184251, 0.412220120776459, 0.6387285833430019, 0.4867037034015554, 0.3497295099506427, 0.9274657100656685, -0.3136595298542418, 1.0874680974427902, 1.0341288600931795, 0.7763685992979391, 0.8478340365629204, 0.7576310518494223, 0.8938704013453855, 0.997709487948996, 1.0474756858705336, 0.8098090919930538, 1.22278416802135]|  0.9348094463348389|      0.25000000|[1284, 204, 0, 102]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 51 points | trying quadratic partial model with 64 points | trying quadratic partial model with 76 points | trying quadratic partial model with 88 points | trying quadratic partial model with 101 points | trying quadratic partial model with 113 points | trying quadratic partial model with 125 points | exploitation failed, decreasing delta | actual_k=2
      15|[0.5066433647805604, 0.1337501032809928, 0.4651022085150763, 0.5111515722780976, 0.4297144926840548, 0.3779288374202615, 0.3731089710642433, 0.5378684184010971, 0.4362719776921885, 0.3082053976557663, 0.8739300736790335, -0.4199152977736408, 1.136104040579189, 1.0733526561921751, 0.8003655952704648, 0.9042043960425831, 0.7577026987256628, 0.8989337846642098, 0.9117806800940131, 1.0699399511913417, 0.7840741058281357, 1.186502793788201]|  0.8954017162322998|      0.50000000|[1310, 208, 0, 104]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      16|[0.5066433647805604, 0.1337501032809928, 0.4651022085150763, 0.5111515722780976, 0.4297144926840548, 0.3779288374202615, 0.3731089710642433, 0.5378684184010971, 0.4362719776921885, 0.3082053976557663, 0.8739300736790335, -0.4199152977736408, 1.136104040579189, 1.0733526561921751, 0.8003655952704648, 0.9042043960425831, 0.7577026987256628, 0.8989337846642098, 0.9117806800940131, 1.0699399511913417, 0.7840741058281357, 1.186502793788201]|  0.8954017162322998|      0.25000000|[1447, 230, 0, 115]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 40 points | trying quadratic partial model with 52 points | trying quadratic partial model with 64 points | trying quadratic partial model with 76 points | trying quadratic partial model with 88 points | trying quadratic partial model with 101 points | trying quadratic partial model with 113 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=2
      17|[0.4771551709396372, 0.1137545076644735, 0.4041668820061232, 0.4594524171073104, 0.3488561976909019, 0.3136343874993889, 0.2826509993608481, 0.5389940183436444, 0.4204579353128988, 0.2916860169099678, 0.87592992250085, -0.5937968159089304, 1.137000060601866, 1.0588492780648775, 0.8189471557246597, 0.9069994562344568, 0.7332007566300546, 0.8612780237634199, 0.8893792224233478, 1.027140989565683, 0.7927637510339748, 1.1711544034339385]|  0.8495407104492188|      0.50000000|[1473, 234, 0, 117]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      18|[0.4771551709396372, 0.1137545076644735, 0.4041668820061232, 0.4594524171073104, 0.3488561976909019, 0.3136343874993889, 0.2826509993608481, 0.5389940183436444, 0.4204579353128988, 0.2916860169099678, 0.87592992250085, -0.5937968159089304, 1.137000060601866, 1.0588492780648775, 0.8189471557246597, 0.9069994562344568, 0.7332007566300546, 0.8612780237634199, 0.8893792224233478, 1.027140989565683, 0.7927637510339748, 1.1711544034339385]|  0.8495407104492188|      0.25000000|[1609, 256, 0, 128]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 51 points | trying quadratic partial model with 63 points | trying quadratic partial model with 75 points | trying quadratic partial model with 88 points | trying quadratic partial model with 100 points | trying quadratic partial model with 112 points | trying quadratic partial model with 124 points | exploitation failed, decreasing delta | actual_k=2
      19|[0.4501935042159083, 0.0979883608870617, 0.3368155060598784, 0.3701515671903169, 0.3158060571844272, 0.2522545175548654, 0.1986792716061395, 0.4814650859488216, 0.3773605405545931, 0.2100897924907311, 0.9353934011923154, -0.66262146843613, 1.161810756428423, 1.0156409809805687, 0.7725579328905425, 0.9191032547811188, 0.6541883177152048, 0.8047023719319437, 0.855193753636751, 1.041975841286914, 0.8157151732254008, 1.1417485447236964]|  0.8108810186386108|      0.50000000|[1636, 260, 0, 130]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      20|[0.4501935042159083, 0.0979883608870617, 0.3368155060598784, 0.3701515671903169, 0.3158060571844272, 0.2522545175548654, 0.1986792716061395, 0.4814650859488216, 0.3773605405545931, 0.2100897924907311, 0.9353934011923154, -0.66262146843613, 1.161810756428423, 1.0156409809805687, 0.7725579328905425, 0.9191032547811188, 0.6541883177152048, 0.8047023719319437, 0.855193753636751, 1.041975841286914, 0.8157151732254008, 1.1417485447236964]|  0.8108810186386108|      0.25000000|[1774, 282, 0, 141]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 28 points | trying quadratic partial model with 40 points | trying quadratic partial model with 52 points | trying quadratic partial model with 64 points | trying quadratic partial model with 77 points | trying quadratic partial model with 89 points | trying quadratic partial model with 101 points | trying quadratic partial model with 113 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=2
      21|[0.4376281547709305, 0.0370993420223258, 0.2477336707289981, 0.3503085363713085, 0.2700170476230197, 0.1942739359639175, 0.1672505479669839, 0.4082378070019899, 0.3151159910088757, 0.2311572283091986, 0.9355206782049681, -0.8262135983537499, 1.1298195303545617, 1.0225077586586484, 0.7265003365403452, 0.9321220633271396, 0.6893160129359294, 0.7692705798621687, 0.8406907210695463, 1.0366468528448338, 0.7817565796438759, 1.1549260295936385]|  0.7716910243034363|      0.50000000|[1801, 286, 0, 143]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      22|[0.4376281547709305, 0.0370993420223258, 0.2477336707289981, 0.3503085363713085, 0.2700170476230197, 0.1942739359639175, 0.1672505479669839, 0.4082378070019899, 0.3151159910088757, 0.2311572283091986, 0.9355206782049681, -0.8262135983537499, 1.1298195303545617, 1.0225077586586484, 0.7265003365403452, 0.9321220633271396, 0.6893160129359294, 0.7692705798621687, 0.8406907210695463, 1.0366468528448338, 0.7817565796438759, 1.1549260295936385]|  0.7716910243034363|      0.25000000|[1936, 308, 0, 154]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 51 points | trying quadratic partial model with 63 points | trying quadratic partial model with 75 points | trying quadratic partial model with 87 points | trying quadratic partial model with 99 points | trying quadratic partial model with 112 points | trying quadratic partial model with 124 points | exploitation failed, decreasing delta | actual_k=2
      23|[0.4019085041636208, -0.0298186095249845, 0.1754004308286152, 0.322803464122485, 0.1946002565364207, 0.1653764837784966, 0.1002749636397871, 0.3508914060976885, 0.2525106449849808, 0.1762226691537329, 0.9368060879677026, -0.9657309631941484, 1.139603204615845, 0.996190780056077, 0.6926633624911559, 0.8767900496012366, 0.7349603097974322, 0.7450192836918187, 0.8159830065023107, 1.040746043158726, 0.7801187100310644, 1.1968787525524676]|  0.7332897186279297|      0.50000000|[1963, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[0.4019085041636208, -0.0298186095249845, 0.1754004308286152, 0.322803464122485, 0.1946002565364207, 0.1653764837784966, 0.1002749636397871, 0.3508914060976885, 0.2525106449849808, 0.1762226691537329, 0.9368060879677026, -0.9657309631941484, 1.139603204615845, 0.996190780056077, 0.6926633624911559, 0.8767900496012366, 0.7349603097974322, 0.7450192836918187, 0.8159830065023107, 1.040746043158726, 0.7801187100310644, 1.1968787525524676]|  0.7332897186279297|      0.25000000|[2102, 334, 0, 167]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 28 points | trying quadratic partial model with 40 points | trying quadratic partial model with 53 points | trying quadratic partial model with 66 points | trying quadratic partial model with 78 points | trying quadratic partial model with 90 points | trying quadratic partial model with 103 points | trying quadratic partial model with 115 points | trying quadratic partial model with 127 points | exploitation failed, decreasing delta | actual_k=2
      25|[0.380036323314036, -0.0700647774748691, 0.1174607976538235, 0.270070291512381, 0.1714021963896598, 0.1082680254381769, 0.0920667176867135, 0.294297114855344, 0.1972785032511315, 0.1100173103581043, 0.9788127602805237, -1.1283252924551797, 1.1377967053241447, 0.9742184064429411, 0.7019908492321122, 0.8203957289536732, 0.7314127131174056, 0.6801984372136678, 0.8609914188664217, 1.030461637009039, 0.8181037662517872, 1.2009953300776075]|  0.6987364292144775|      0.50000000|[2128, 338, 0, 169]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      26|[0.380036323314036, -0.0700647774748691, 0.1174607976538235, 0.270070291512381, 0.1714021963896598, 0.1082680254381769, 0.0920667176867135, 0.294297114855344, 0.1972785032511315, 0.1100173103581043, 0.9788127602805237, -1.1283252924551797, 1.1377967053241447, 0.9742184064429411, 0.7019908492321122, 0.8203957289536732, 0.7314127131174056, 0.6801984372136678, 0.8609914188664217, 1.030461637009039, 0.8181037662517872, 1.2009953300776075]|  0.6987364292144775|      0.25000000|[2267, 360, 0, 180]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 41 points | trying quadratic partial model with 53 points | trying quadratic partial model with 66 points | trying quadratic partial model with 78 points | trying quadratic partial model with 90 points | trying quadratic partial model with 102 points | trying quadratic partial model with 114 points | trying quadratic partial model with 127 points | exploitation failed, decreasing delta | actual_k=2
      27|[0.3965569238228516, -0.1093075612827315, 0.0766803044602101, 0.2086316983786201, 0.1167555009108203, 0.0466470110328146, 0.0085499322866238, 0.2475404251641841, 0.1270352378739813, 0.0538884393221974, 0.9958428864973026, -1.2310468671426633, 1.1293424123747706, 1.03675326095484, 0.7194583816957048, 0.7930493030410474, 0.6381778516404819, 0.6332254358598217, 0.8038856576524493, 1.005047148534527, 0.7955169657157337, 1.2061918397625313]|  0.6685782670974731|      0.50000000|[2293, 364, 0, 182]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      28|[0.3965569238228516, -0.1093075612827315, 0.0766803044602101, 0.2086316983786201, 0.1167555009108203, 0.0466470110328146, 0.0085499322866238, 0.2475404251641841, 0.1270352378739813, 0.0538884393221974, 0.9958428864973026, -1.2310468671426633, 1.1293424123747706, 1.03675326095484, 0.7194583816957048, 0.7930493030410474, 0.6381778516404819, 0.6332254358598217, 0.8038856576524493, 1.005047148534527, 0.7955169657157337, 1.2061918397625313]|  0.6685782670974731|      0.25000000|[2429, 386, 0, 193]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 51 points | trying quadratic partial model with 63 points | trying quadratic partial model with 76 points | trying quadratic partial model with 88 points | trying quadratic partial model with 100 points | trying quadratic partial model with 113 points | trying quadratic partial model with 125 points | exploitation failed, decreasing delta | actual_k=2
      29|[0.4251021490098195, -0.1464997801143264, 0.0334213217362864, 0.1538488648071474, 0.0416007674490457, 0.0520787495550355, -0.0667230034646684, 0.2232928938589366, 0.0876493266268044, -0.0148591454894873, 1.0493622229803699, -1.2399734968417955, 1.1176057235155976, 1.0843440017977524, 0.698093037728883, 0.7265967190120881, 0.6690374864189227, 0.5752751579739692, 0.796623635124563, 0.9833379500529477, 0.7264367673785334, 1.3380801503858468]|  0.6554980874061584|      0.50000000|[2467, 392, 0, 196]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | iterate success | actual_k=2
      30|[0.4251021490098195, -0.1464997801143264, 0.0334213217362864, 0.1538488648071474, 0.0416007674490457, 0.0520787495550355, -0.0667230034646684, 0.2232928938589366, 0.0876493266268044, -0.0148591454894873, 1.0493622229803699, -1.2399734968417955, 1.1176057235155976, 1.0843440017977524, 0.698093037728883, 0.7265967190120881, 0.6690374864189227, 0.5752751579739692, 0.796623635124563, 0.9833379500529477, 0.7264367673785334, 1.3380801503858468]|  0.6554980874061584|      0.25000000|[2605, 414, 0, 207]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 52 points | trying quadratic partial model with 64 points | trying quadratic partial model with 77 points | trying quadratic partial model with 90 points | trying quadratic partial model with 103 points | trying quadratic partial model with 115 points | trying quadratic partial model with 127 points | exploitation failed, decreasing delta | actual_k=2
      31|[0.3322809888757488, -0.1885649409166666, -0.008069151033851, 0.0934565182016533, -0.0163452516947032, 0.0228677215491488, -0.1258672266935089, 0.1574989489994228, 0.0167887899098026, -0.0559316493588078, 1.0587543950613996, -1.3873779611538015, 1.0887255921531906, 1.0973067182453589, 0.6989825698971761, 0.7025748335465545, 0.6395654496728983, 0.5426185523446042, 0.7605540234632907, 0.9775047872978315, 0.7274195997884694, 1.301574027005671]|  0.6226404905319214|      0.50000000|[2644, 420, 0, 210]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 28 points | iterate success | actual_k=2
      32|[0.3322809888757488, -0.1885649409166666, -0.008069151033851, 0.0934565182016533, -0.0163452516947032, 0.0228677215491488, -0.1258672266935089, 0.1574989489994228, 0.0167887899098026, -0.0559316493588078, 1.0587543950613996, -1.3873779611538015, 1.0887255921531906, 1.0973067182453589, 0.6989825698971761, 0.7025748335465545, 0.6395654496728983, 0.5426185523446042, 0.7605540234632907, 0.9775047872978315, 0.7274195997884694, 1.301574027005671]|  0.6226404905319214|      0.25000000|[2785, 442, 0, 221]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 40 points | trying quadratic partial model with 52 points | trying quadratic partial model with 65 points | trying quadratic partial model with 77 points | trying quadratic partial model with 89 points | trying quadratic partial model with 102 points | trying quadratic partial model with 116 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=2
