k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1258425845307817, -0.0785542430800135, 0.0601575679046299, -0.0543562724955105, -0.0424562571488879, 0.0271971545365322, 0.1181983300775289, -0.0544251546334122, 0.1574740754470441, 0.012962780490105, 0.1122532890962755, 0.0885434748157476, 0.0739817759578163, 0.0467633511546268, 0.2949379712282931, 0.1130917881319863, 0.0541069096144521, 0.2687042703348728, 0.1446142177724332, 0.1380450311134127, 0.1697612800487749, 0.2083556598657465, 0.151594340389642, 0.4837193326502885, 0.35922900652622, 0.2250489925727101, 0.2694224569406637, 0.3273175877506368, 0.2951078951779466, 0.2632915002678171, 0.4075575089321821, 0.390294911801358, 0.4509640170249, 0.2817610108458556, 0.1375362547972401, 0.462155573090916, 0.3794731962537363, 0.3763062064387807, 0.3066296359214848, 0.558483173446463, 0.4381177119613758, 0.456072292582146, 0.5225045090007205, 0.3037310213817769, 0.3781344649364813, 0.4364692272740604, 0.5350124575017091, 0.5226956779389084, 0.4846184136370735, 0.5351935850264953, 0.4395108434517351, 0.600193909062674, 0.5380427769392562, 0.4308460632157358, 0.5657674269401064, 0.3526326745594703, 0.7364696518985289, 0.6889300571353861, 0.7308191624650356, 0.6577539364374858, 0.6198182560892426, 0.6533114965151857, 0.6329195817424589, 0.5560033949117144, 0.6904469247706306, 0.6137087276960417, 0.6650228664217147, 0.7344957996090059, 0.8131925923214203, 0.6021526349072898, 0.8082770310371361, 0.72228489817971, 0.8292083701480669, 0.7058131208640466, 0.8068964526561965, 0.8892993455814091, 0.7319206940051073, 0.7323463400096674, 0.9177963242022481, 0.8792970415884931, 0.66968169499101, 0.9367025589468727, 0.8868714839614734, 0.8258016147231722, 0.8030800349299245, 0.8018798423134744, 1.0049327145087323, 0.9054784693684443, 0.878801398454356, 1.0925556091012298, 0.9994787120986338, 1.0047165375125071, 1.1222445588888332, 1.13200245951365, 1.173274716548383, 1.1081287964569029, 1.2355685832839522, 1.1500486733097326, 0.9937052144162222, 1.1426540951209538]|-104.0766537619347645|      2.00000000|[97, 12, 1, 3]                                                             |  | used linear model with 109 points | iterate success | actual_k=8
      77|[1.0315130504313452, -2.0970226007970605, 2.087617279599714, -1.027998174503561, -2.0903322462437313, -1.0381993817419335, 1.0471642568905046, -1.0317196018400814, 2.0701039194928095, -1.035547636427415, 1.0386365426152995, -1.0349722372694528, 1.0381173380030393, 1.0434141536667363, 1.0722180386261413, -1.023386007981226, -2.0818070070683805, 1.047749470640613, 1.036180475566409, -1.076232722891281, -1.0384147813579219, 2.081951748165855, 2.0677312530008742, 1.055702035553386, 2.091520678570911, 1.0313438936708177, 1.0626394954216005, 1.0589012203931771, 2.1061024162739552, -2.1095367985555398, 1.0311359408879472, 1.0341574772934867, -2.0881262556619484, 1.0438046686156666, 1.050866057818077, 1.1126159992253273, 1.045030072446963, -1.035866260242802, 2.0892874897252494, 1.0400022664779378, 2.088786803877907, 2.0944652528706436, 2.0515393238665416, -1.0407360571983961, -1.0422623360926326, -1.03756932210109, 1.035539692889016, -2.1092515355400536, 2.072748354056127, 1.0585143496762404, 1.0333695192811578, 2.0845091059795973, 2.0795879111801945, 2.093242146784167, 2.090146366686958, 1.0402430806120948, -1.0568446164043979, 1.046334896486464, 2.0937585026720558, 2.0786414667976367, 2.09785627314608, 1.0440313263049839, -1.0566147509033208, 2.1039177727917076, 1.0374392477878394, 1.0513378890904739, 2.0952568232843496, 2.0831249124473756, 1.058026240334287, 2.1240035482123556, 1.0784151037903404, 2.111068209665045, 1.0598364788052077, 2.064876473628448, 1.0630274148262873, 1.0431858710152717, 2.108159095227992, 1.030538377795193, 1.0649117913624064, -1.0426019526887083, 1.0407261395804182, -1.0434741174783058, 1.049994062608322, 2.0733873355824834, 1.0609575086080645, 2.102613982918015, 1.043718294344972, -2.1125355438109, 1.0543002174401144, 2.108033937618767, 2.0915462670636353, 2.101571166867478, 2.106990441827821, 1.0558296024002443, 1.0363764675663383, 1.0450643806629774, 2.0966500141169337, 1.0512108401376732, 2.088062855411277, 2.092665331824894]|-2108.1625418475205151|      0.12500000|[7347, 1046, 77, 231]                                                      |  | used linear model with 109 points | iterate success | actual_k=8
      78|[1.0315130504313452, -2.0970226007970605, 2.087617279599714, -1.027998174503561, -2.0903322462437313, -1.0381993817419335, 1.0471642568905046, -1.0317196018400814, 2.0701039194928095, -1.035547636427415, 1.0386365426152995, -1.0349722372694528, 1.0381173380030393, 1.0434141536667363, 1.0722180386261413, -1.023386007981226, -2.0818070070683805, 1.047749470640613, 1.036180475566409, -1.076232722891281, -1.0384147813579219, 2.081951748165855, 2.0677312530008742, 1.055702035553386, 2.091520678570911, 1.0313438936708177, 1.0626394954216005, 1.0589012203931771, 2.1061024162739552, -2.1095367985555398, 1.0311359408879472, 1.0341574772934867, -2.0881262556619484, 1.0438046686156666, 1.050866057818077, 1.1126159992253273, 1.045030072446963, -1.035866260242802, 2.0892874897252494, 1.0400022664779378, 2.088786803877907, 2.0944652528706436, 2.0515393238665416, -1.0407360571983961, -1.0422623360926326, -1.03756932210109, 1.035539692889016, -2.1092515355400536, 2.072748354056127, 1.0585143496762404, 1.0333695192811578, 2.0845091059795973, 2.0795879111801945, 2.093242146784167, 2.090146366686958, 1.0402430806120948, -1.0568446164043979, 1.046334896486464, 2.0937585026720558, 2.0786414667976367, 2.09785627314608, 1.0440313263049839, -1.0566147509033208, 2.1039177727917076, 1.0374392477878394, 1.0513378890904739, 2.0952568232843496, 2.0831249124473756, 1.058026240334287, 2.1240035482123556, 1.0784151037903404, 2.111068209665045, 1.0598364788052077, 2.064876473628448, 1.0630274148262873, 1.0431858710152717, 2.108159095227992, 1.030538377795193, 1.0649117913624064, -1.0426019526887083, 1.0407261395804182, -1.0434741174783058, 1.049994062608322, 2.0733873355824834, 1.0609575086080645, 2.102613982918015, 1.043718294344972, -2.1125355438109, 1.0543002174401144, 2.108033937618767, 2.0915462670636353, 2.101571166867478, 2.106990441827821, 1.0558296024002443, 1.0363764675663383, 1.0450643806629774, 2.0966500141169337, 1.0512108401376732, 2.088062855411277, 2.092665331824894]|-2108.1625418475205151|      0.06250000|[7443, 1059, 78, 234]                                                      |  | used linear model with 109 points | iterate failure | actual_k=8
      79|[1.0318965103455524, -2.1063630557434303, 2.0901497863427685, -1.025560220360389, -2.0858782950425754, -1.0467322039969416, 1.0551958676147855, -1.041162041276774, 2.075335499202904, -1.0308459677750907, 1.0363979656873845, -1.0376311215342555, 1.0408668481473788, 1.0543527646490614, 1.0677079317431346, -1.0223226433215526, -2.0848902463115895, 1.0423029074829329, 1.0440887636446448, -1.0718966967369494, -1.035083472082963, 2.0811098119155123, 2.065850764432001, 1.0596149831144213, 2.095590228299642, 1.03081216443893, 1.0554426113106967, 1.0500702897508711, 2.0978138743029464, -2.110052056765341, 1.0353596689846871, 1.0389903655855748, -2.080826752577282, 1.040301967510316, 1.0555672583723734, 1.097418589992377, 1.0379190137303465, -1.0414175737543827, 2.089336419509396, 1.0480148449824989, 2.0901820754435074, 2.0945622876188907, 2.059017886881332, -1.034188811053149, -1.0396324455133468, -1.0383125052269215, 1.025543684483242, -2.1033113994057993, 2.0694896305616526, 1.0565478222080669, 1.0348857105645006, 2.081165241469435, 2.0817016734169624, 2.0845449209289613, 2.090221386750157, 1.046562765106532, -1.055731773870038, 1.0495325718026676, 2.097716007206235, 2.0766893718169293, 2.1076677570163964, 1.0396247602241049, -1.055082419138617, 2.0864350816400625, 1.036957492815746, 1.0464677209746587, 2.0991519392255236, 2.0911705988630382, 1.0556179296588262, 2.1133785425776206, 1.0849323216767233, 2.1071087458831532, 1.0707755962697514, 2.0742160567110726, 1.0572268207648807, 1.0459222152644103, 2.111214105693818, 1.0337618080069708, 1.0496791632546514, -1.0358205286666802, 1.0493230809662975, -1.0468934517120727, 1.0476906146891736, 2.073396019556821, 1.056694030400147, 2.1024977157476075, 1.0500912799587412, -2.117857939981934, 1.0348709636253464, 2.1150532428307582, 2.0886454819451328, 2.099393375681732, 2.096511419905518, 1.0545545141513872, 1.0383768072619077, 1.0468310613406273, 2.0999340855375217, 1.0558797685825192, 2.092059729856986, 2.0971581077030574]|-2108.3221218329040312|      0.12500000|[7539, 1072, 79, 237]                                                      |  | used linear model with 109 points | iterate success | actual_k=8
      80|[1.0318965103455524, -2.1063630557434303, 2.0901497863427685, -1.025560220360389, -2.0858782950425754, -1.0467322039969416, 1.0551958676147855, -1.041162041276774, 2.075335499202904, -1.0308459677750907, 1.0363979656873845, -1.0376311215342555, 1.0408668481473788, 1.0543527646490614, 1.0677079317431346, -1.0223226433215526, -2.0848902463115895, 1.0423029074829329, 1.0440887636446448, -1.0718966967369494, -1.035083472082963, 2.0811098119155123, 2.065850764432001, 1.0596149831144213, 2.095590228299642, 1.03081216443893, 1.0554426113106967, 1.0500702897508711, 2.0978138743029464, -2.110052056765341, 1.0353596689846871, 1.0389903655855748, -2.080826752577282, 1.040301967510316, 1.0555672583723734, 1.097418589992377, 1.0379190137303465, -1.0414175737543827, 2.089336419509396, 1.0480148449824989, 2.0901820754435074, 2.0945622876188907, 2.059017886881332, -1.034188811053149, -1.0396324455133468, -1.0383125052269215, 1.025543684483242, -2.1033113994057993, 2.0694896305616526, 1.0565478222080669, 1.0348857105645006, 2.081165241469435, 2.0817016734169624, 2.0845449209289613, 2.090221386750157, 1.046562765106532, -1.055731773870038, 1.0495325718026676, 2.097716007206235, 2.0766893718169293, 2.1076677570163964, 1.0396247602241049, -1.055082419138617, 2.0864350816400625, 1.036957492815746, 1.0464677209746587, 2.0991519392255236, 2.0911705988630382, 1.0556179296588262, 2.1133785425776206, 1.0849323216767233, 2.1071087458831532, 1.0707755962697514, 2.0742160567110726, 1.0572268207648807, 1.0459222152644103, 2.111214105693818, 1.0337618080069708, 1.0496791632546514, -1.0358205286666802, 1.0493230809662975, -1.0468934517120727, 1.0476906146891736, 2.073396019556821, 1.056694030400147, 2.1024977157476075, 1.0500912799587412, -2.117857939981934, 1.0348709636253464, 2.1150532428307582, 2.0886454819451328, 2.099393375681732, 2.096511419905518, 1.0545545141513872, 1.0383768072619077, 1.0468310613406273, 2.0999340855375217, 1.0558797685825192, 2.092059729856986, 2.0971581077030574]|-2108.3221218329040312|      0.06250000|[7634, 1086, 80, 240]                                                      |  | used linear model with 109 points | iterate failure | actual_k=8
      81|[1.0301006028592643, -2.0930168184134827, 2.0803315750260682, -1.032871212198354, -2.0973172529749613, -1.0468976850097802, 1.0549751309243207, -1.0529493263234573, 2.0870595892748405, -1.0494683116387393, 1.049250579520357, -1.0423459458953392, 1.0410634888538923, 1.05176489528097, 1.0598447058399973, -1.0288989637945325, -2.0900490934625173, 1.0463133981356643, 1.0434662674044524, -1.0698287529298511, -1.034784875097279, 2.087357645633229, 2.074193598707168, 1.0558983370278119, 2.0985162664245203, 1.035124480750677, 1.0500782523572023, 1.0493883654701728, 2.10175259320728, -2.103366389049693, 1.0321367964376453, 1.0388589604266256, -2.0909212686123952, 1.0431679440697466, 1.057246707101225, 1.0876570022493133, 1.0462315200974202, -1.0490892229025068, 2.0903507987746446, 1.0399301245283514, 2.0913368329599797, 2.0970799480077926, 2.0612661744485576, -1.0481929292660461, -1.0410064072484329, -1.0411127508086446, 1.0256741519865273, -2.0986949101915466, 2.07324291521632, 1.051256537762923, 1.0309675436387724, 2.0882016803488406, 2.0877840879335947, 2.080389883257161, 2.090176092603434, 1.0527953527079705, -1.051003832538351, 1.0418724930152505, 2.091099273532066, 2.0763866117794088, 2.1077828889464096, 1.04691539443992, -1.0545746812445118, 2.0845452925131474, 1.043168643009052, 1.0497300367982314, 2.103071399396736, 2.0837125878234706, 1.050990219521888, 2.0970844966097446, 1.0736409720306965, 2.0978438900583827, 1.0698090738094423, 2.075462726834488, 1.0550767803800272, 1.0506861092667676, 2.1030738763557086, 1.03639855459128, 1.0538541302024085, -1.0325736215413388, 1.042258073139194, -1.0468943154688972, 1.0451887549417507, 2.0848750554125064, 1.0548245797512588, 2.0974357154990746, 1.0495341519890713, -2.110700476158354, 1.037572009974662, 2.117637846365849, 2.0849365216545483, 2.100157814545826, 2.1025055517174205, 1.0614656436510619, 1.0364997088680052, 1.051074122297661, 2.098268882670488, 1.0607708490885739, 2.092212437825072, 2.10163829664121]|-2108.6479119636201176|      0.12500000|[7732, 1097, 81, 243]                                                      |  | used linear model with 109 points | iterate success | actual_k=8
      82|[1.0301006028592643, -2.0930168184134827, 2.0803315750260682, -1.032871212198354, -2.0973172529749613, -1.0468976850097802, 1.0549751309243207, -1.0529493263234573, 2.0870595892748405, -1.0494683116387393, 1.049250579520357, -1.0423459458953392, 1.0410634888538923, 1.05176489528097, 1.0598447058399973, -1.0288989637945325, -2.0900490934625173, 1.0463133981356643, 1.0434662674044524, -1.0698287529298511, -1.034784875097279, 2.087357645633229, 2.074193598707168, 1.0558983370278119, 2.0985162664245203, 1.035124480750677, 1.0500782523572023, 1.0493883654701728, 2.10175259320728, -2.103366389049693, 1.0321367964376453, 1.0388589604266256, -2.0909212686123952, 1.0431679440697466, 1.057246707101225, 1.0876570022493133, 1.0462315200974202, -1.0490892229025068, 2.0903507987746446, 1.0399301245283514, 2.0913368329599797, 2.0970799480077926, 2.0612661744485576, -1.0481929292660461, -1.0410064072484329, -1.0411127508086446, 1.0256741519865273, -2.0986949101915466, 2.07324291521632, 1.051256537762923, 1.0309675436387724, 2.0882016803488406, 2.0877840879335947, 2.080389883257161, 2.090176092603434, 1.0527953527079705, -1.051003832538351, 1.0418724930152505, 2.091099273532066, 2.0763866117794088, 2.1077828889464096, 1.04691539443992, -1.0545746812445118, 2.0845452925131474, 1.043168643009052, 1.0497300367982314, 2.103071399396736, 2.0837125878234706, 1.050990219521888, 2.0970844966097446, 1.0736409720306965, 2.0978438900583827, 1.0698090738094423, 2.075462726834488, 1.0550767803800272, 1.0506861092667676, 2.1030738763557086, 1.03639855459128, 1.0538541302024085, -1.0325736215413388, 1.042258073139194, -1.0468943154688972, 1.0451887549417507, 2.0848750554125064, 1.0548245797512588, 2.0974357154990746, 1.0495341519890713, -2.110700476158354, 1.037572009974662, 2.117637846365849, 2.0849365216545483, 2.100157814545826, 2.1025055517174205, 1.0614656436510619, 1.0364997088680052, 1.051074122297661, 2.098268882670488, 1.0607708490885739, 2.092212437825072, 2.10163829664121]|-2108.6479119636201176|      0.06250000|[7829, 1109, 82, 246]                                                      |  | used linear model with 109 points | iterate failure | actual_k=8
      83|[1.0431822568590203, -2.092254565581381, 2.0768571518933205, -1.0318348964162214, -2.1022065508547305, -1.0483271868067825, 1.0516667397987038, -1.046438754859533, 2.091738416989096, -1.0499337397376256, 1.053752946850407, -1.044291642172114, 1.0381799285227766, 1.054430790301065, 1.058567544162237, -1.0443712611923461, -2.08837715331218, 1.0487364061825062, 1.0484011176845653, -1.0656267478928634, -1.0439911351075069, 2.0871965531884835, 2.080726580924952, 1.0485624554302506, 2.0917503110347635, 1.031016543397872, 1.0493423891846505, 1.055792265013147, 2.0904289586622067, -2.104629103406268, 1.029019412000413, 1.0375401640619684, -2.0985499029107104, 1.041935169202699, 1.0528757667941593, 1.0819272436468443, 1.045158169210924, -1.0503229865211139, 2.0878580679758585, 1.0456741947784596, 2.0978531490271055, 2.1001247784979187, 2.070775545279417, -1.0551717932030158, -1.0396425092524493, -1.033766855579564, 1.0427223184614594, -2.0965738119692925, 2.0798262405125665, 1.051584527358971, 1.029813321524944, 2.093508827893899, 2.095921435680802, 2.0792168883854116, 2.092593679889924, 1.0500348679823723, -1.051450544025919, 1.0428465262546467, 2.088869171973689, 2.079484493314695, 2.0985853868672013, 1.0350991684288258, -1.0568574521178407, 2.0856954651310113, 1.0389042348821083, 1.0491838725824316, 2.1060020666630423, 2.0810871329245364, 1.0433230998671053, 2.0942140218696816, 1.0717481497373942, 2.104702802729252, 1.0664880458147636, 2.0860199044991985, 1.0534705443559371, 1.045961736812181, 2.105178941761536, 1.0453909125517729, 1.0607023381511405, -1.0378924209122848, 1.0382353925438752, -1.0400051895033708, 1.0428967297805214, 2.1023092713652014, 1.0509014311295268, 2.0849133541312663, 1.0492620599466824, -2.1103455386394647, 1.0309925091783168, 2.1126117371156057, 2.087702848044173, 2.091421908464487, 2.110032128994596, 1.049963707720623, 1.045746246318627, 1.037504683465161, 2.099174780344233, 1.0489213470219558, 2.0951180979743445, 2.1024980199453673]|-2108.8245080416822930|      0.12500000|[7925, 1122, 83, 249]                                                      |  | used linear model with 109 points | iterate success | actual_k=8
      84|[1.0431822568590203, -2.092254565581381, 2.0768571518933205, -1.0318348964162214, -2.1022065508547305, -1.0483271868067825, 1.0516667397987038, -1.046438754859533, 2.091738416989096, -1.0499337397376256, 1.053752946850407, -1.044291642172114, 1.0381799285227766, 1.054430790301065, 1.058567544162237, -1.0443712611923461, -2.08837715331218, 1.0487364061825062, 1.0484011176845653, -1.0656267478928634, -1.0439911351075069, 2.0871965531884835, 2.080726580924952, 1.0485624554302506, 2.0917503110347635, 1.031016543397872, 1.0493423891846505, 1.055792265013147, 2.0904289586622067, -2.104629103406268, 1.029019412000413, 1.0375401640619684, -2.0985499029107104, 1.041935169202699, 1.0528757667941593, 1.0819272436468443, 1.045158169210924, -1.0503229865211139, 2.0878580679758585, 1.0456741947784596, 2.0978531490271055, 2.1001247784979187, 2.070775545279417, -1.0551717932030158, -1.0396425092524493, -1.033766855579564, 1.0427223184614594, -2.0965738119692925, 2.0798262405125665, 1.051584527358971, 1.029813321524944, 2.093508827893899, 2.095921435680802, 2.0792168883854116, 2.092593679889924, 1.0500348679823723, -1.051450544025919, 1.0428465262546467, 2.088869171973689, 2.079484493314695, 2.0985853868672013, 1.0350991684288258, -1.0568574521178407, 2.0856954651310113, 1.0389042348821083, 1.0491838725824316, 2.1060020666630423, 2.0810871329245364, 1.0433230998671053, 2.0942140218696816, 1.0717481497373942, 2.104702802729252, 1.0664880458147636, 2.0860199044991985, 1.0534705443559371, 1.045961736812181, 2.105178941761536, 1.0453909125517729, 1.0607023381511405, -1.0378924209122848, 1.0382353925438752, -1.0400051895033708, 1.0428967297805214, 2.1023092713652014, 1.0509014311295268, 2.0849133541312663, 1.0492620599466824, -2.1103455386394647, 1.0309925091783168, 2.1126117371156057, 2.087702848044173, 2.091421908464487, 2.110032128994596, 1.049963707720623, 1.045746246318627, 1.037504683465161, 2.099174780344233, 1.0489213470219558, 2.0951180979743445, 2.1024980199453673]|-2108.8245080416822930|      0.06250000|[8020, 1136, 84, 252]                                                      |  | used linear model with 109 points | iterate failure | actual_k=8
      85|[1.0476112172668846, -2.095968952890313, 2.083563522453325, -1.0351721441467565, -2.088996251048302, -1.0537111569499833, 1.053551760213869, -1.0609021921041375, 2.096533403624921, -1.04507984527374, 1.0588274055602607, -1.050634594421664, 1.0315201476485314, 1.0514609576526108, 1.0603235864133582, -1.0461408200344107, -2.0966350742290505, 1.045126528721009, 1.053922406440153, -1.0676647086163134, -1.0420594685699052, 2.095141759949602, 2.082916052336788, 1.0503511233607417, 2.0896029803915024, 1.038428352364761, 1.0377643051137442, 1.0515644180688577, 2.095663805068653, -2.098170450123422, 1.0426188798605966, 1.0345281610542632, -2.0896712247197082, 1.0349227384183832, 1.0501003674534994, 1.0806580648793513, 1.0481656516026416, -1.0559490491947785, 2.0859441296543575, 1.0411574511916433, 2.097249558535217, 2.0994179200504695, 2.0743850820117613, -1.049780942422666, -1.0419376744912214, -1.042790910903415, 1.040258487807435, -2.0876196478038236, 2.0919270385527393, 1.0566475499660029, 1.0353905429752108, 2.098175868211184, 2.098306507179426, 2.088482544989274, 2.0933168558362887, 1.0485063440092455, -1.0569652520940802, 1.0484716167979757, 2.095006496897093, 2.0761822960679455, 2.095357877287729, 1.043261008728874, -1.0563153522596667, 2.088421414900236, 1.0396575919876285, 1.0323311746079076, 2.099629051204938, 2.084599969566206, 1.0391612039125235, 2.0902876778888686, 1.0716646436705923, 2.095852701863285, 1.054379339578257, 2.0956969951919175, 1.055656244648755, 1.0454613418754068, 2.101311090776246, 1.0441972172842038, 1.0591268654568289, -1.0389100579520816, 1.0362329957538963, -1.0507921118988794, 1.044746494902364, 2.1004739471707454, 1.052141278514884, 2.0959404566488993, 1.045138725992837, -2.105143956223652, 1.037105814154188, 2.104253041987198, 2.0967717873481253, 2.099776241755229, 2.098475764361079, 1.0494875214895967, 1.0459959222702817, 1.0390801530216986, 2.1052571426095756, 1.050214400356727, 2.090392111323577, 2.089623032493561]|-2108.9552240070111111|      0.12500000|[8117, 1148, 85, 255]                                                      |  | used linear model with 109 points | iterate success | actual_k=8
      86|[1.0476112172668846, -2.095968952890313, 2.083563522453325, -1.0351721441467565, -2.088996251048302, -1.0537111569499833, 1.053551760213869, -1.0609021921041375, 2.096533403624921, -1.04507984527374, 1.0588274055602607, -1.050634594421664, 1.0315201476485314, 1.0514609576526108, 1.0603235864133582, -1.0461408200344107, -2.0966350742290505, 1.045126528721009, 1.053922406440153, -1.0676647086163134, -1.0420594685699052, 2.095141759949602, 2.082916052336788, 1.0503511233607417, 2.0896029803915024, 1.038428352364761, 1.0377643051137442, 1.0515644180688577, 2.095663805068653, -2.098170450123422, 1.0426188798605966, 1.0345281610542632, -2.0896712247197082, 1.0349227384183832, 1.0501003674534994, 1.0806580648793513, 1.0481656516026416, -1.0559490491947785, 2.0859441296543575, 1.0411574511916433, 2.097249558535217, 2.0994179200504695, 2.0743850820117613, -1.049780942422666, -1.0419376744912214, -1.042790910903415, 1.040258487807435, -2.0876196478038236, 2.0919270385527393, 1.0566475499660029, 1.0353905429752108, 2.098175868211184, 2.098306507179426, 2.088482544989274, 2.0933168558362887, 1.0485063440092455, -1.0569652520940802, 1.0484716167979757, 2.095006496897093, 2.0761822960679455, 2.095357877287729, 1.043261008728874, -1.0563153522596667, 2.088421414900236, 1.0396575919876285, 1.0323311746079076, 2.099629051204938, 2.084599969566206, 1.0391612039125235, 2.0902876778888686, 1.0716646436705923, 2.095852701863285, 1.054379339578257, 2.0956969951919175, 1.055656244648755, 1.0454613418754068, 2.101311090776246, 1.0441972172842038, 1.0591268654568289, -1.0389100579520816, 1.0362329957538963, -1.0507921118988794, 1.044746494902364, 2.1004739471707454, 1.052141278514884, 2.0959404566488993, 1.045138725992837, -2.105143956223652, 1.037105814154188, 2.104253041987198, 2.0967717873481253, 2.099776241755229, 2.098475764361079, 1.0494875214895967, 1.0459959222702817, 1.0390801530216986, 2.1052571426095756, 1.050214400356727, 2.090392111323577, 2.089623032493561]|-2108.9552240070111111|      0.06250000|[8212, 1162, 86, 258]                                                      |  | used linear model with 109 points | iterate failure | actual_k=8
      87|[1.0476112172668846, -2.095968952890313, 2.083563522453325, -1.0351721441467565, -2.088996251048302, -1.0537111569499833, 1.053551760213869, -1.0609021921041375, 2.096533403624921, -1.04507984527374, 1.0588274055602607, -1.050634594421664, 1.0315201476485314, 1.0514609576526108, 1.0603235864133582, -1.0461408200344107, -2.0966350742290505, 1.045126528721009, 1.053922406440153, -1.0676647086163134, -1.0420594685699052, 2.095141759949602, 2.082916052336788, 1.0503511233607417, 2.0896029803915024, 1.038428352364761, 1.0377643051137442, 1.0515644180688577, 2.095663805068653, -2.098170450123422, 1.0426188798605966, 1.0345281610542632, -2.0896712247197082, 1.0349227384183832, 1.0501003674534994, 1.0806580648793513, 1.0481656516026416, -1.0559490491947785, 2.0859441296543575, 1.0411574511916433, 2.097249558535217, 2.0994179200504695, 2.0743850820117613, -1.049780942422666, -1.0419376744912214, -1.042790910903415, 1.040258487807435, -2.0876196478038236, 2.0919270385527393, 1.0566475499660029, 1.0353905429752108, 2.098175868211184, 2.098306507179426, 2.088482544989274, 2.0933168558362887, 1.0485063440092455, -1.0569652520940802, 1.0484716167979757, 2.095006496897093, 2.0761822960679455, 2.095357877287729, 1.043261008728874, -1.0563153522596667, 2.088421414900236, 1.0396575919876285, 1.0323311746079076, 2.099629051204938, 2.084599969566206, 1.0391612039125235, 2.0902876778888686, 1.0716646436705923, 2.095852701863285, 1.054379339578257, 2.0956969951919175, 1.055656244648755, 1.0454613418754068, 2.101311090776246, 1.0441972172842038, 1.0591268654568289, -1.0389100579520816, 1.0362329957538963, -1.0507921118988794, 1.044746494902364, 2.1004739471707454, 1.052141278514884, 2.0959404566488993, 1.045138725992837, -2.105143956223652, 1.037105814154188, 2.104253041987198, 2.0967717873481253, 2.099776241755229, 2.098475764361079, 1.0494875214895967, 1.0459959222702817, 1.0390801530216986, 2.1052571426095756, 1.050214400356727, 2.090392111323577, 2.089623032493561]|-2108.9552240070111111|      0.03125000|[8308, 1175, 87, 261]                                                      |  | used linear model with 109 points | iterate failure | actual_k=8
