k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.3731837340107254, -0.1125848349891943, 0.0187312266667757, -0.0088903031811488, 0.8989336511500575, -0.0035762000113123, -0.0766877425713021, -0.4336180608588576, -0.0355939094476576]|151.1670074462890625|      0.03125000|[576, 208, 1, 53]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[0.3731837340107254, -0.1125848349891943, 0.0187312266667757, -0.0088903031811488, 0.8989336511500575, -0.0035762000113123, -0.0766877425713021, -0.4336180608588576, -0.0355939094476576]|151.1670074462890625|      0.01562500|[630, 228, 1, 58]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[0.3731837340107254, -0.1125848349891943, 0.0187312266667757, -0.0088903031811488, 0.8989336511500575, -0.0035762000113123, -0.0766877425713021, -0.4336180608588576, -0.0355939094476576]|151.1670074462890625|      0.00781250|[683, 248, 1, 63]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[0.3737180888156887, -0.1129247733468105, 0.0162998807623028, -0.0042672421326554, 0.9024646248343868, 0.0007116541394933, -0.0757324632394508, -0.4342275002673257, -0.03669503767256]| 84.4026260375976562|      0.01562500|[706, 256, 1, 65]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      15|[0.3729105751260229, -0.1184432208728989, 0.0173226413409264, 0.0043485385343244, 0.9133709138007522, -0.0021635929371402, -0.0732638237391299, -0.4334348129317936, -0.0386497368504668]| 75.2557144165039062|      0.03125000|[763, 276, 1, 70]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 47 points | iterate success | actual_k=4
      16|[0.3729105751260229, -0.1184432208728989, 0.0173226413409264, 0.0043485385343244, 0.9133709138007522, -0.0021635929371402, -0.0732638237391299, -0.4334348129317936, -0.0386497368504668]| 75.2557144165039062|      0.01562500|[818, 296, 1, 75]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[0.3682344390765718, -0.1154640565334167, 0.00983584687297, 0.0022351895392845, 0.9229351034957898, 0.0015815652191495, -0.0762877706481392, -0.4395481282307361, -0.0377203240713191]| 48.7669830322265625|      0.03125000|[851, 308, 1, 78]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | iterate success | actual_k=4
      18|[0.3682344390765718, -0.1154640565334167, 0.00983584687297, 0.0022351895392845, 0.9229351034957898, 0.0015815652191495, -0.0762877706481392, -0.4395481282307361, -0.0377203240713191]| 48.7669830322265625|      0.01562500|[906, 328, 1, 83]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 46 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[0.3682344390765718, -0.1154640565334167, 0.00983584687297, 0.0022351895392845, 0.9229351034957898, 0.0015815652191495, -0.0762877706481392, -0.4395481282307361, -0.0377203240713191]| 48.7669830322265625|      0.00781250|[959, 348, 1, 88]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[0.3658190064287066, -0.1158486444487518, 0.0093809700040483, -0.0036561536549421, 0.9240115568114255, -0.0023531920661211, -0.0778402099172247, -0.4396721085189279, -0.0366851475259061]| 40.5484199523925781|      0.01562500|[993, 360, 1, 91]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | iterate success | actual_k=4
