k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[126, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      12|[0.4888413332813911, 0.4923621017676826, 0.4820586284094189, 0.4846846666384919, 0.4850335989238521, 0.4826128955596851, 0.4842267783355543, 0.485014537137085, 0.4821450751360943, 0.4887536131713787, 1.1088586518538488, -0.520151820986621, 0.9386217736763885, 0.9349330533691549, 0.9351465987326418, 0.9364344618651274, 0.8650274981867105, 0.8166549842372005, 0.8907686911691843, 0.9684669749243975, 0.950510967509957, 0.954617812343667]|  0.9163182377815247|      0.25000000|[1501, 0, 0, 24]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      13|[0.4291183483353946, 0.4332033868014732, 0.4216105678687702, 0.4247308376816344, 0.4252500935992968, 0.4222511765147969, 0.4238200847106732, 0.4251492277330027, 0.4219853000585153, 0.4291633330021644, 1.1059820651524992, -0.6772672958967483, 0.9293362336778025, 0.9252154934414003, 0.9252861493522028, 0.9266640800388176, 0.8451683672113305, 0.7899741614666307, 0.874594576994234, 0.9633673098589851, 0.9430556622758103, 0.947687910116742]|  0.8636775016784668|      0.50000000|[1626, 0, 0, 26]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      14|[0.4291183483353946, 0.4332033868014732, 0.4216105678687702, 0.4247308376816344, 0.4252500935992968, 0.4222511765147969, 0.4238200847106732, 0.4251492277330027, 0.4219853000585153, 0.4291633330021644, 1.1059820651524992, -0.6772672958967483, 0.9293362336778025, 0.9252154934414003, 0.9252861493522028, 0.9266640800388176, 0.8451683672113305, 0.7899741614666307, 0.874594576994234, 0.9633673098589851, 0.9430556622758103, 0.947687910116742]|  0.8636775016784668|      0.25000000|[1751, 0, 0, 28]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      15|[0.3692105252020356, 0.3739491414695633, 0.3609757202229303, 0.3646695211832269, 0.3654088459105425, 0.3616677765624718, 0.3631762664453677, 0.3651954216449014, 0.361754786137275, 0.3693749149990266, 1.099957065957449, -0.8329926484212044, 0.9194375408920079, 0.9149235615429361, 0.9148561997683868, 0.9162370237586446, 0.8240974887803968, 0.7617063019632756, 0.8574752052064286, 0.9578940535695616, 0.9351643067816695, 0.9403559253807924]|  0.8140817284584045|      0.50000000|[1876, 0, 0, 30]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      16|[0.3692105252020356, 0.3739491414695633, 0.3609757202229303, 0.3646695211832269, 0.3654088459105425, 0.3616677765624718, 0.3631762664453677, 0.3651954216449014, 0.361754786137275, 0.3693749149990266, 1.099957065957449, -0.8329926484212044, 0.9194375408920079, 0.9149235615429361, 0.9148561997683868, 0.9162370237586446, 0.8240974887803968, 0.7617063019632756, 0.8574752052064286, 0.9578940535695616, 0.9351643067816695, 0.9403559253807924]|  0.8140817284584045|      0.25000000|[2001, 0, 0, 32]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      17|[0.309237398676163, 0.3146962686856001, 0.3002931689270056, 0.3047577976382576, 0.3056148592487608, 0.3010940922754567, 0.3024003405540955, 0.3052362727297903, 0.3016046177828585, 0.3097171661371758, 1.090832535435479, -0.9877486353784102, 0.9088377622006966, 0.9040339417693819, 0.903791257466712, 0.9052366651324042, 0.8016818337778412, 0.7316576227745399, 0.8391936846227757, 0.9521415437807033, 0.9268235559025008, 0.9325566136738255]|  0.7675549983978271|      0.50000000|[2126, 0, 0, 34]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      18|[0.309237398676163, 0.3146962686856001, 0.3002931689270056, 0.3047577976382576, 0.3056148592487608, 0.3010940922754567, 0.3024003405540955, 0.3052362727297903, 0.3016046177828585, 0.3097171661371758, 1.090832535435479, -0.9877486353784102, 0.9088377622006966, 0.9040339417693819, 0.903791257466712, 0.9052366651324042, 0.8016818337778412, 0.7316576227745399, 0.8391936846227757, 0.9521415437807033, 0.9268235559025008, 0.9325566136738255]|  0.7675549983978271|      0.25000000|[2251, 0, 0, 36]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      19|[0.2494569867514775, 0.255500591053648, 0.239833873904595, 0.2449896793471517, 0.2460821793103501, 0.2405679327810157, 0.2416826271393601, 0.2454715273377567, 0.2418061438765002, 0.2501349619179374, 1.0784179453585145, -1.1418403989844326, 0.89765283598466, 0.8924455677139187, 0.8919215546301564, 0.8933354223694157, 0.777766634904151, 0.6996592318702415, 0.8196856202929741, 0.9459587955086752, 0.9179065325023826, 0.9242953984102308]|  0.7241446971893311|      0.50000000|[2376, 0, 0, 38]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      20|[0.2494569867514775, 0.255500591053648, 0.239833873904595, 0.2449896793471517, 0.2460821793103501, 0.2405679327810157, 0.2416826271393601, 0.2454715273377567, 0.2418061438765002, 0.2501349619179374, 1.0784179453585145, -1.1418403989844326, 0.89765283598466, 0.8924455677139187, 0.8919215546301564, 0.8933354223694157, 0.777766634904151, 0.6996592318702415, 0.8196856202929741, 0.9459587955086752, 0.9179065325023826, 0.9242953984102308]|  0.7241446971893311|      0.25000000|[2501, 0, 0, 40]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      21|[0.1898542129215694, 0.1967563618787977, 0.1796797685667468, 0.1855845577253012, 0.1869831178427978, 0.1804222879799003, 0.1812425853961853, 0.18619566537777, 0.1823787382683224, 0.1909189548348994, 1.0628148857030764, -1.2957257193244742, 0.8855324004761121, 0.8800333589732967, 0.8792484364566828, 0.8805638769693969, 0.7520863783746244, 0.6653561424705147, 0.7987474343323666, 0.9393371845408013, 0.9085036350044263, 0.9154363321770795]|  0.6838970184326172|      0.50000000|[2626, 0, 0, 42]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      22|[0.1898542129215694, 0.1967563618787977, 0.1796797685667468, 0.1855845577253012, 0.1869831178427978, 0.1804222879799003, 0.1812425853961853, 0.18619566537777, 0.1823787382683224, 0.1909189548348994, 1.0628148857030764, -1.2957257193244742, 0.8855324004761121, 0.8800333589732967, 0.8792484364566828, 0.8805638769693969, 0.7520863783746244, 0.6653561424705147, 0.7987474343323666, 0.9393371845408013, 0.9085036350044263, 0.9154363321770795]|  0.6838970184326172|      0.25000000|[2751, 0, 0, 44]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      23|[0.1307752908154619, 0.1383710004261978, 0.1199498545928488, 0.1267383832918444, 0.128523593985997, 0.1207462298746508, 0.1211598811914973, 0.1274793451263874, 0.1235839223647071, 0.1321786228354169, 1.0439120071109993, -1.4495660770575463, 0.8725357683419125, 0.8667283993349792, 0.8656270432742683, 0.8666793441411323, 0.7244395730797328, 0.6284771981836634, 0.7761386668510997, 0.9322035957575633, 0.8984179320932169, 0.9059414119431861]|  0.6468369364738464|      0.50000000|[2876, 0, 0, 46]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      24|[0.1307752908154619, 0.1383710004261978, 0.1199498545928488, 0.1267383832918444, 0.128523593985997, 0.1207462298746508, 0.1211598811914973, 0.1274793451263874, 0.1235839223647071, 0.1321786228354169, 1.0439120071109993, -1.4495660770575463, 0.8725357683419125, 0.8667283993349792, 0.8656270432742683, 0.8666793441411323, 0.7244395730797328, 0.6284771981836634, 0.7761386668510997, 0.9322035957575633, 0.8984179320932169, 0.9059414119431861]|  0.6468369364738464|      0.25000000|[3001, 0, 0, 48]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      25|[0.0723431229020458, 0.0807445881559464, 0.0608763936080991, 0.068698028579421, 0.0708872223447813, 0.0617159223700184, 0.0616438594663093, 0.0695187355833776, 0.0656530010890197, 0.0741866202390314, 1.0215955781885109, -1.603673085489036, 0.8584263015534409, 0.8524528475503175, 0.8508989325763989, 0.8516207648036668, 0.6943857433476048, 0.5885268573197752, 0.7516250542913344, 0.9244637418544489, 0.8874611300722002, 0.8956621052479529]|  0.6129534244537354|      0.50000000|[3126, 0, 0, 50]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      26|[0.0723431229020458, 0.0807445881559464, 0.0608763936080991, 0.068698028579421, 0.0708872223447813, 0.0617159223700184, 0.0616438594663093, 0.0695187355833776, 0.0656530010890197, 0.0741866202390314, 1.0215955781885109, -1.603673085489036, 0.8584263015534409, 0.8524528475503175, 0.8508989325763989, 0.8516207648036668, 0.6943857433476048, 0.5885268573197752, 0.7516250542913344, 0.9244637418544489, 0.8874611300722002, 0.8956621052479529]|  0.6129534244537354|      0.25000000|[3251, 0, 0, 52]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      27|[0.0147855634576913, 0.023962232377383, 0.002775876574156, 0.0116553635646594, 0.0143402400680687, 0.0035976006640621, 0.0029515593008755, 0.0125655139194634, 0.008796709518577, 0.0171547988442295, 0.9957966907506796, -1.7582551654821286, 0.8430175974132695, 0.8369260961132511, 0.8348265451224028, 0.8351510874193924, 0.66160184893423, 0.5450989049116302, 0.7247789991765277, 0.9160841068079606, 0.8756938845681435, 0.8844869923759189]|  0.5821913480758667|      0.50000000|[3376, 0, 0, 54]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      28|[0.0147855634576913, 0.023962232377383, 0.002775876574156, 0.0116553635646594, 0.0143402400680687, 0.0035976006640621, 0.0029515593008755, 0.0125655139194634, 0.008796709518577, 0.0171547988442295, 0.9957966907506796, -1.7582551654821286, 0.8430175974132695, 0.8369260961132511, 0.8348265451224028, 0.8351510874193924, 0.66160184893423, 0.5450989049116302, 0.7247789991765277, 0.9160841068079606, 0.8756938845681435, 0.8844869923759189]|  0.5821913480758667|      0.25000000|[3501, 0, 0, 56]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      29|[0.0147855634576913, 0.023962232377383, 0.002775876574156, 0.0116553635646594, 0.0143402400680687, 0.0035976006640621, 0.0029515593008755, 0.0125655139194634, 0.008796709518577, 0.0171547988442295, 0.9957966907506796, -1.7582551654821286, 0.8430175974132695, 0.8369260961132511, 0.8348265451224028, 0.8351510874193924, 0.66160184893423, 0.5450989049116302, 0.7247789991765277, 0.9160841068079606, 0.8756938845681435, 0.8844869923759189]|  0.5821913480758667|      0.12500000|[3626, 0, 0, 58]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      30|[-0.0133892305562914, -0.0038016193795637, -0.0257133966210046, -0.0161973195217785, -0.0132358969334104, -0.0248795331849664, -0.0258987819263995, -0.0152834460761529, -0.018943020174856, -0.0107539528590661, 0.9810718146827605, -1.8358244746896062, 0.8345480710043284, 0.828421887213926, 0.8260406459678058, 0.8260884213600863, 0.6435775337756996, 0.5213158079011418, 0.7100151314870345, 0.9115218124723873, 0.8692558412965758, 0.8783791161921586]|  0.5679477453231812|      0.25000000|[3751, 0, 0, 60]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      31|[-0.0133892305562914, -0.0038016193795637, -0.0257133966210046, -0.0161973195217785, -0.0132358969334104, -0.0248795331849664, -0.0258987819263995, -0.0152834460761529, -0.018943020174856, -0.0107539528590661, 0.9810718146827605, -1.8358244746896062, 0.8345480710043284, 0.828421887213926, 0.8260406459678058, 0.8260884213600863, 0.6435775337756996, 0.5213158079011418, 0.7100151314870345, 0.9115218124723873, 0.8692558412965758, 0.8783791161921586]|  0.5679477453231812|      0.12500000|[3876, 0, 0, 62]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      32|[-0.0412153282670482, -0.0311999959639585, -0.0538580320363464, -0.0436654347218562, -0.0404152499930749, -0.0530166592849072, -0.0544422080220466, -0.0427520312320796, -0.0462873691391682, -0.0382898857560216, 0.9654398888956834, -1.9135543874289702, 0.8256552885607814, 0.8195111724066294, 0.8168343880236972, 0.8165621858813152, 0.624653814099508, 0.4964215909457613, 0.6945024627203906, 0.9067493744513176, 0.8625231354730067, 0.871979730583622]|  0.5544394254684448|      0.25000000|[4001, 0, 0, 64]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      33|[-0.0412153282670482, -0.0311999959639585, -0.0538580320363464, -0.0436654347218562, -0.0404152499930749, -0.0530166592849072, -0.0544422080220466, -0.0427520312320796, -0.0462873691391682, -0.0382898857560216, 0.9654398888956834, -1.9135543874289702, 0.8256552885607814, 0.8195111724066294, 0.8168343880236972, 0.8165621858813152, 0.624653814099508, 0.4964215909457613, 0.6945024627203906, 0.9067493744513176, 0.8625231354730067, 0.871979730583622]|  0.5544394254684448|      0.12500000|[4126, 0, 0, 66]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      34|[-0.0686560081383242, -0.0581896207648106, -0.081622141370729, -0.0707017247029351, -0.0671447243737369, -0.0807775176325299, -0.0826399998316928, -0.0697963175096052, -0.0731899215806089, -0.0654137201280906, 0.9488947664829526, -1.9914507880644703, 0.8163129545640291, 0.810155814171972, 0.8071654499812337, 0.8065316637409118, 0.60477150203899, 0.4703664452377416, 0.6781847443265703, 0.9017532256931123, 0.8554699644698562, 0.8652694210354243]|  0.5416463017463684|      0.25000000|[4251, 0, 0, 68]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      35|[-0.0686560081383242, -0.0581896207648106, -0.081622141370729, -0.0707017247029351, -0.0671447243737369, -0.0807775176325299, -0.0826399998316928, -0.0697963175096052, -0.0731899215806089, -0.0654137201280906, 0.9488947664829526, -1.9914507880644703, 0.8163129545640291, 0.810155814171972, 0.8071654499812337, 0.8065316637409118, 0.60477150203899, 0.4703664452377416, 0.6781847443265703, 0.9017532256931123, 0.8554699644698562, 0.8652694210354243]|  0.5416463017463684|      0.12500000|[4376, 0, 0, 70]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      36|[-0.0956564639845819, -0.0847299186557563, -0.1089734461394253, -0.0972609661621539, -0.0933777942507134, -0.108111528063178, -0.1104605595813247, -0.0963764490424389, -0.0995991453083429, -0.0920747451053347, 0.9314195341126612, -2.0694963166037454, 0.8064730125249053, 0.8003370579279164, 0.7970035614562845, 0.7959545230268552, 0.5838601752000333, 0.4430850017973112, 0.6609887593588344, 0.8965154395433971, 0.8480716228773265, 0.8582166678924665]|  0.5295458436012268|      0.25000000|[4501, 0, 0, 72]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      37|[-0.0956564639845819, -0.0847299186557563, -0.1089734461394253, -0.0972609661621539, -0.0933777942507134, -0.108111528063178, -0.1104605595813247, -0.0963764490424389, -0.0995991453083429, -0.0920747451053347, 0.9314195341126612, -2.0694963166037454, 0.8064730125249053, 0.8003370579279164, 0.7970035614562845, 0.7959545230268552, 0.5838601752000333, 0.4430850017973112, 0.6609887593588344, 0.8965154395433971, 0.8480716228773265, 0.8582166678924665]|  0.5295458436012268|      0.12500000|[4626, 0, 0, 74]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      38|[-0.1221833637024846, -0.110771969140317, -0.1358854240344376, -0.1233137376407658, -0.1190734023124142, -0.134985333144959, -0.1378826949328114, -0.1224534992073078, -0.1254927864009062, -0.118226145660705, 0.9130099560960498, -2.147636698517503, 0.7960914248554725, 0.790011551104789, 0.7863219745280549, 0.7848096403318435, 0.5618414725413098, 0.4145404938655382, 0.6428661873481454, 0.891019070710281, 0.8402976190408229, 0.8507943648546229]|  0.5181136131286621|      0.25000000|[4751, 0, 0, 76]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      39|[-0.1221833637024846, -0.110771969140317, -0.1358854240344376, -0.1233137376407658, -0.1190734023124142, -0.134985333144959, -0.1378826949328114, -0.1224534992073078, -0.1254927864009062, -0.118226145660705, 0.9130099560960498, -2.147636698517503, 0.7960914248554725, 0.790011551104789, 0.7863219745280549, 0.7848096403318435, 0.5618414725413098, 0.4145404938655382, 0.6428661873481454, 0.891019070710281, 0.8402976190408229, 0.8507943648546229]|  0.5181136131286621|      0.12500000|[4876, 0, 0, 78]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      40|[-0.1481825887779454, -0.1362807622106022, -0.162281956236729, -0.1487950062449515, -0.1441911746481872, -0.1613545096848839, -0.1648320506073232, -0.1479602165307031, -0.1508009216847822, -0.1438424689062569, 0.8936713959110127, -2.2258759260432375, 0.7851325189663172, 0.7791195929907165, 0.7750546634697103, 0.7730216690296717, 0.5386842875753541, 0.3847085390943438, 0.6237554434589234, 0.8852516090161967, 0.8321231706042562, 0.8429859297509029]|  0.5073233842849731|      0.25000000|[5001, 0, 0, 80]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      41|[-0.1481825887779454, -0.1362807622106022, -0.162281956236729, -0.1487950062449515, -0.1441911746481872, -0.1613545096848839, -0.1648320506073232, -0.1479602165307031, -0.1508009216847822, -0.1438424689062569, 0.8936713959110127, -2.2258759260432375, 0.7851325189663172, 0.7791195929907165, 0.7750546634697103, 0.7730216690296717, 0.5386842875753541, 0.3847085390943438, 0.6237554434589234, 0.8852516090161967, 0.8321231706042562, 0.8429859297509029]|  0.5073233842849731|      0.12500000|[5126, 0, 0, 82]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      42|[-0.1736142990945752, -0.1611945704232606, -0.1881413793674905, -0.1736693693889168, -0.1686473939479833, -0.1871699195641205, -0.1913087138048339, -0.1728853184129253, -0.1754839918649934, -0.1688423454679405, 0.8733657586295148, -2.3041337790963965, 0.7735782735372314, 0.7676350411173464, 0.7631766347247432, 0.7605531375771414, 0.5143163477810511, 0.3535534913757212, 0.6035869452282592, 0.8791733318267181, 0.82351460473368, 0.8347270052730948]|  0.4971477985382080|      0.25000000|[5251, 0, 0, 84]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      43|[-0.1736142990945752, -0.1611945704232606, -0.1881413793674905, -0.1736693693889168, -0.1686473939479833, -0.1871699195641205, -0.1913087138048339, -0.1728853184129253, -0.1754839918649934, -0.1688423454679405, 0.8733657586295148, -2.3041337790963965, 0.7735782735372314, 0.7676350411173464, 0.7631766347247432, 0.7605531375771414, 0.5143163477810511, 0.3535534913757212, 0.6035869452282592, 0.8791733318267181, 0.82351460473368, 0.8347270052730948]|  0.4971477985382080|      0.12500000|[5376, 0, 0, 86]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      44|[-0.1984325927952769, -0.1854482658948451, -0.2134342438043214, -0.1978634225765791, -0.1924164260854628, -0.2124207892456206, -0.2172414957464064, -0.1971273916279435, -0.1994977719295942, -0.1932007718205836, 0.852140794007057, -2.382381676120647, 0.7613550788593338, 0.7555230247030126, 0.7506445058455529, 0.7473553312526402, 0.488691844657955, 0.3210928108108431, 0.5822950421401105, 0.8727806065249377, 0.8144501933650701, 0.8260257797395392]|  0.4875588417053223|      0.25000000|[5501, 0, 0, 88]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      45|[-0.1984325927952769, -0.1854482658948451, -0.2134342438043214, -0.1978634225765791, -0.1924164260854628, -0.2124207892456206, -0.2172414957464064, -0.1971273916279435, -0.1994977719295942, -0.1932007718205836, 0.852140794007057, -2.382381676120647, 0.7613550788593338, 0.7555230247030126, 0.7506445058455529, 0.7473553312526402, 0.488691844657955, 0.3210928108108431, 0.5822950421401105, 0.8727806065249377, 0.8144501933650701, 0.8260257797395392]|  0.4875588417053223|      0.12500000|[5626, 0, 0, 90]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      46|[-0.2225998476666237, -0.2090012102977286, -0.2380796740482101, -0.2213551324838363, -0.2154590543408953, -0.2370258819077856, -0.242616343450021, -0.2206721303753681, -0.2227771350183487, -0.2168529829831326, 0.829996005767223, -2.4605322627813773, 0.7484298344391006, 0.7427058994780517, 0.7374027682309082, 0.7333816805266391, 0.461759976378836, 0.2873374550575583, 0.5598206111997541, 0.8660555025209361, 0.8048717953931217, 0.8168441233451748]|  0.4785281419754028|      0.25000000|[5751, 0, 0, 92]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
