k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      17|[-1.5914814546704292, -1.0265210345387459, -1.435403823852539, -0.27886051684618, -0.1338390856981277, 0.5392984598875046, -1.0636048763990402, -1.3571061259135604, 0.3095847610384226, 0.2458834368735552, 0.6548989713191986, -6.174953922629356, -3.8762247189879417, 2.1815123483538628, 2.267678003758192, 1.0135809183120728, -4.368221051990986, -3.0254644080996513, 2.3878132551908493, -0.0436087548732758, 4.252841502428055, 3.6336972005665302]|  0.4614446759223938|      8.00000000|[268, 107, 0, 17]                                                          | | GPS sucess | actual_k=16
      18|[-1.5914814546704292, -1.0265210345387459, -1.435403823852539, -0.27886051684618, -0.1338390856981277, 0.5392984598875046, -1.0636048763990402, -1.3571061259135604, 0.3095847610384226, 0.2458834368735552, 0.6548989713191986, -6.174953922629356, -3.8762247189879417, 2.1815123483538628, 2.267678003758192, 1.0135809183120728, -4.368221051990986, -3.0254644080996513, 2.3878132551908493, -0.0436087548732758, 4.252841502428055, 3.6336972005665302]|  0.4614446759223938|      4.00000000|[286, 111, 0, 18]                                                          |  | used linear model with 23 points | actual_k=16
      19|[-2.9586012437939644, -1.9861602261662483, -0.290347695350647, 0.3118072673678398, -1.3323956280946732, 0.2904353737831116, -1.5553609877824783, -1.7550289994105697, -0.4999187346547842, 0.2164618782699108, -0.4059909880161285, -6.0528112053871155, -4.82097252458334, 1.5639924928545952, 1.4340774230659008, 0.414033830165863, -2.250883109867573, -3.6960828229784966, 2.5000431165099144, -0.0912025980651379, 4.614452511072159, 2.964268673211336]|  0.4583919048309326|      8.00000000|[304, 115, 0, 19]                                                          | | GPS sucess | actual_k=16
      20|[-2.9586012437939644, -1.9861602261662483, -0.290347695350647, 0.3118072673678398, -1.3323956280946732, 0.2904353737831116, -1.5553609877824783, -1.7550289994105697, -0.4999187346547842, 0.2164618782699108, -0.4059909880161285, -6.0528112053871155, -4.82097252458334, 1.5639924928545952, 1.4340774230659008, 0.414033830165863, -2.250883109867573, -3.6960828229784966, 2.5000431165099144, -0.0912025980651379, 4.614452511072159, 2.964268673211336]|  0.4583919048309326|      4.00000000|[321, 120, 0, 20]                                                          |  | used linear model with 23 points | actual_k=16
      21|[-2.9586012437939644, -1.9861602261662483, -0.290347695350647, 0.3118072673678398, -1.3323956280946732, 0.2904353737831116, -1.5553609877824783, -1.7550289994105697, -0.4999187346547842, 0.2164618782699108, -0.4059909880161285, -6.0528112053871155, -4.82097252458334, 1.5639924928545952, 1.4340774230659008, 0.414033830165863, -2.250883109867573, -3.6960828229784966, 2.5000431165099144, -0.0912025980651379, 4.614452511072159, 2.964268673211336]|  0.4583919048309326|      2.00000000|[335, 128, 0, 21]                                                          |  | used linear model with 23 points | actual_k=16
      22|[-3.3494657054543495, -2.2501516714692116, -0.3287431597709656, 0.7299273535609245, -1.2500168532133102, -0.3710519075393677, -0.976377859711647, -1.8038863120600581, -0.4390777703374624, 0.4414097182452679, -0.629626139998436, -6.109883192926645, -4.697679825127125, 1.16971405595541, 0.5417530350387096, -0.1115529537200928, -3.1687429025769234, -3.3433285877108574, 1.9388630017638206, 0.161665428429842, 4.909165412187576, 2.774695862084627]|  0.4513049423694611|      4.00000000|[350, 135, 0, 22]                                                          | | GPS sucess | actual_k=16
      23|[-0.9733193889260292, -0.8388072624802589, -0.2365820109844208, -0.4638225510716438, -0.5232696384191513, -0.0488044321537018, -0.8085399717092514, -0.3872565208002925, 0.2203038576990366, 0.7545244209468365, 0.5390055328607559, -6.471276346594095, -4.9931687489151955, 1.2845315709710121, 0.4246334098279476, 0.2297092974185944, -2.6493662670254707, -3.6667572781443596, 3.0973753556609154, 0.1084076650440693, 4.7372115552425385, 2.271927524358034]|  0.4369596540927887|      8.00000000|[366, 141, 0, 23]                                                          | | GPS sucess | actual_k=16
      24|[-0.9733193889260292, -0.8388072624802589, -0.2365820109844208, -0.4638225510716438, -0.5232696384191513, -0.0488044321537018, -0.8085399717092514, -0.3872565208002925, 0.2203038576990366, 0.7545244209468365, 0.5390055328607559, -6.471276346594095, -4.9931687489151955, 1.2845315709710121, 0.4246334098279476, 0.2297092974185944, -2.6493662670254707, -3.6667572781443596, 3.0973753556609154, 0.1084076650440693, 4.7372115552425385, 2.271927524358034]|  0.4369596540927887|      4.00000000|[383, 146, 0, 24]                                                          |  | used linear model with 23 points | actual_k=16
      25|[-1.2636614814400673, -1.4530482068657875, -0.5038555264472961, 0.0691138431429863, -0.1827443391084671, -0.6204981505870819, -1.9719252437353134, -0.0802895305678248, 0.9576454404741526, 0.5702786408364773, -0.3974305838346481, -6.920167360454798, -3.3209253922104836, 0.9878337755799294, -0.0637084878981113, -0.4165229499340057, -0.6592549160122871, -4.744742803275585, 3.084214418195188, 1.0122617967426777, 3.386434406042099, 2.8477696664631367]|  0.4353626966476440|      8.00000000|[398, 153, 0, 25]                                                          | | GPS sucess | actual_k=16
      26|[-1.2636614814400673, -1.4530482068657875, -0.5038555264472961, 0.0691138431429863, -0.1827443391084671, -0.6204981505870819, -1.9719252437353134, -0.0802895305678248, 0.9576454404741526, 0.5702786408364773, -0.3974305838346481, -6.920167360454798, -3.3209253922104836, 0.9878337755799294, -0.0637084878981113, -0.4165229499340057, -0.6592549160122871, -4.744742803275585, 3.084214418195188, 1.0122617967426777, 3.386434406042099, 2.8477696664631367]|  0.4353626966476440|      4.00000000|[411, 162, 0, 26]                                                          |  | used linear model with 23 points | actual_k=16
      27|[-1.2636614814400673, -1.4530482068657875, -0.5038555264472961, 0.0691138431429863, -0.1827443391084671, -0.6204981505870819, -1.9719252437353134, -0.0802895305678248, 0.9576454404741526, 0.5702786408364773, -0.3974305838346481, -6.920167360454798, -3.3209253922104836, 0.9878337755799294, -0.0637084878981113, -0.4165229499340057, -0.6592549160122871, -4.744742803275585, 3.084214418195188, 1.0122617967426777, 3.386434406042099, 2.8477696664631367]|  0.4353626966476440|      2.00000000|[429, 166, 0, 27]                                                          |  | used linear model with 23 points | actual_k=16
      28|[-0.8055011704564095, -0.6702078357338905, 0.0025609731674194, -0.6194205358624458, -0.4634269922971725, -0.7511036396026611, -1.966830663383007, -0.5494245765730739, 0.5167624000459909, 0.1276294253766537, 0.0739264041185379, -6.6506826020777225, -2.664854682981968, 1.0266838893294334, -0.4289439953863621, -0.1036975681781769, -0.7786409705877304, -5.311378113925457, 2.996434069238603, 1.58064578846097, 3.369110092520714, 2.5071030743420124]|  0.4048836529254913|      4.00000000|[445, 172, 0, 28]                                                          | | GPS sucess | actual_k=16
      29|[-0.8055011704564095, -0.6702078357338905, 0.0025609731674194, -0.6194205358624458, -0.4634269922971725, -0.7511036396026611, -1.966830663383007, -0.5494245765730739, 0.5167624000459909, 0.1276294253766537, 0.0739264041185379, -6.6506826020777225, -2.664854682981968, 1.0266838893294334, -0.4289439953863621, -0.1036975681781769, -0.7786409705877304, -5.311378113925457, 2.996434069238603, 1.58064578846097, 3.369110092520714, 2.5071030743420124]|  0.4048836529254913|      2.00000000|[463, 176, 0, 29]                                                          |  | used linear model with 23 points | actual_k=16
      30|[-0.5330989137291908, -1.231218971312046, 0.21758072078228, -1.3083199337124825, -0.3752045631408691, -0.2762369811534882, -1.3640954419970512, -0.9412508783861995, 0.3912358079105616, 0.3466234616935253, 0.2181240916252136, -6.395277891308069, -2.7192312367260456, 0.9805828221142292, -0.0533480979502201, -0.3032201379537582, -1.6351550072431564, -5.687252663075924, 2.4016030794009566, 0.702035415917635, 3.3931915126740932, 2.5635552033782005]|  0.3999138474464417|      4.00000000|[478, 183, 0, 30]                                                          | | GPS sucess | actual_k=16
      31|[-0.5330989137291908, -1.231218971312046, 0.21758072078228, -1.3083199337124825, -0.3752045631408691, -0.2762369811534882, -1.3640954419970512, -0.9412508783861995, 0.3912358079105616, 0.3466234616935253, 0.2181240916252136, -6.395277891308069, -2.7192312367260456, 0.9805828221142292, -0.0533480979502201, -0.3032201379537582, -1.6351550072431564, -5.687252663075924, 2.4016030794009566, 0.702035415917635, 3.3931915126740932, 2.5635552033782005]|  0.3999138474464417|      2.00000000|[495, 188, 0, 31]                                                          |  | used linear model with 23 points | actual_k=16
      32|[-0.5330989137291908, -1.231218971312046, 0.21758072078228, -1.3083199337124825, -0.3752045631408691, -0.2762369811534882, -1.3640954419970512, -0.9412508783861995, 0.3912358079105616, 0.3466234616935253, 0.2181240916252136, -6.395277891308069, -2.7192312367260456, 0.9805828221142292, -0.0533480979502201, -0.3032201379537582, -1.6351550072431564, -5.687252663075924, 2.4016030794009566, 0.702035415917635, 3.3931915126740932, 2.5635552033782005]|  0.3999138474464417|      1.00000000|[509, 196, 0, 32]                                                          |  | used linear model with 23 points | actual_k=16
      33|[-0.3268224224448204, -0.894148088991642, 0.2574687153100967, -0.9724917486310005, -0.1746887862682343, -0.3542653098702431, -1.220126561820507, -1.1268697557970881, 0.2540791872888803, 0.2761484421789646, 0.2786106392741203, -6.3417915515601635, -2.7230213177390397, 1.145848412066698, -0.0768364388495684, 0.1803800910711288, -1.5699292570352554, -5.815401367843151, 2.0647127395495772, 0.4082293398678303, 3.5338282994925976, 2.8728558644652367]|  0.3921930193901062|      2.00000000|[525, 202, 0, 33]                                                          | | GPS sucess | actual_k=16
      34|[-0.3996832072734833, -0.6110221818089485, -0.0305175930261612, -0.1984394267201424, -0.6325651407241821, -0.6447322145104408, -1.033250667154789, -0.9517727075144649, 0.4354454670101404, 0.3039410375058651, 0.2790815100306645, -7.2066445760428905, -2.672633178997785, 1.3354209996759892, 0.1081069689244032, 0.4330303817987442, -2.606187477707863, -5.619922138750553, 1.8929010992869735, 0.7190029807388783, 2.7994061522185802, 3.2937661334872246]|  0.3858998715877533|      4.00000000|[544, 205, 0, 34]                                                          | | GPS sucess | actual_k=16
      35|[-0.3996832072734833, -0.6110221818089485, -0.0305175930261612, -0.1984394267201424, -0.6325651407241821, -0.6447322145104408, -1.033250667154789, -0.9517727075144649, 0.4354454670101404, 0.3039410375058651, 0.2790815100306645, -7.2066445760428905, -2.672633178997785, 1.3354209996759892, 0.1081069689244032, 0.4330303817987442, -2.606187477707863, -5.619922138750553, 1.8929010992869735, 0.7190029807388783, 2.7994061522185802, 3.2937661334872246]|  0.3858998715877533|      2.00000000|[559, 212, 0, 35]                                                          |  | used linear model with 23 points | actual_k=16
      36|[-0.6457091867923737, -0.4522714987397194, -0.3912288397550583, -0.6021915450692177, -0.3654319643974304, -0.511011116206646, -1.4512107744812965, -0.7459799228236079, 0.1230621431022882, -0.4786401726305485, -0.0498820081120357, -7.333339285105467, -2.0473036845214665, 0.800905380398035, 0.4952921848744154, 0.8252754658460617, -2.30036099255085, -6.388161219656467, 2.0431290781125426, -0.0632790736854076, 3.1913471929728985, 3.125876732170582]|  0.3793589174747467|      4.00000000|[576, 217, 0, 36]                                                          | | GPS sucess | actual_k=16
      37|[-0.6457091867923737, -0.4522714987397194, -0.3912288397550583, -0.6021915450692177, -0.3654319643974304, -0.511011116206646, -1.4512107744812965, -0.7459799228236079, 0.1230621431022882, -0.4786401726305485, -0.0498820081120357, -7.333339285105467, -2.0473036845214665, 0.800905380398035, 0.4952921848744154, 0.8252754658460617, -2.30036099255085, -6.388161219656467, 2.0431290781125426, -0.0632790736854076, 3.1913471929728985, 3.125876732170582]|  0.3793589174747467|      2.00000000|[589, 226, 0, 37]                                                          |  | used linear model with 23 points | actual_k=16
      38|[-0.7621739208698273, -0.6900772973895073, -0.1263483017683029, -0.8671824112534523, 0.019505649805069, -0.8170686289668083, -1.2628000751137733, -0.7108822492882609, -0.2205774690955877, 0.172594990581274, 0.2062742278212681, -6.979036968201399, -1.051745303440839, 0.4499089457094669, 0.7916442137211561, -0.0722722560167313, -2.8947036415338516, -6.287710279226303, 2.521769962273538, 0.2347023375332355, 3.476200442761183, 3.212280511856079]|  0.3730417788028717|      4.00000000|[605, 232, 0, 38]                                                          | | GPS sucess | actual_k=16
      39|[-0.7621739208698273, -0.6900772973895073, -0.1263483017683029, -0.8671824112534523, 0.019505649805069, -0.8170686289668083, -1.2628000751137733, -0.7108822492882609, -0.2205774690955877, 0.172594990581274, 0.2062742278212681, -6.979036968201399, -1.051745303440839, 0.4499089457094669, 0.7916442137211561, -0.0722722560167313, -2.8947036415338516, -6.287710279226303, 2.521769962273538, 0.2347023375332355, 3.476200442761183, 3.212280511856079]|  0.3730417788028717|      2.00000000|[622, 237, 0, 39]                                                          |  | used linear model with 23 points | actual_k=16
      40|[-0.6591873839497566, -0.7984261512756348, -0.2009668275713921, -0.8149721883237362, 0.2650964856147766, -0.4549617692828178, -2.254479266703129, -0.9705381719395518, 0.2929412219673395, -0.5021958090364933, -0.3614144757157192, -6.7362060360610485, -0.9289197255857289, -0.1628752611577511, 0.1977147441357374, 0.1386368721723557, -3.7080907970666885, -6.227012369781733, 2.599403909407556, 0.4558252282440662, 3.1371351294219494, 3.273909352719784]|  0.3721056282520294|      4.00000000|[637, 244, 0, 40]                                                          | | GPS sucess | actual_k=16
      41|[-0.6591873839497566, -0.7984261512756348, -0.2009668275713921, -0.8149721883237362, 0.2650964856147766, -0.4549617692828178, -2.254479266703129, -0.9705381719395518, 0.2929412219673395, -0.5021958090364933, -0.3614144757157192, -6.7362060360610485, -0.9289197255857289, -0.1628752611577511, 0.1977147441357374, 0.1386368721723557, -3.7080907970666885, -6.227012369781733, 2.599403909407556, 0.4558252282440662, 3.1371351294219494, 3.273909352719784]|  0.3721056282520294|      2.00000000|[655, 248, 0, 41]                                                          |  | used linear model with 23 points | actual_k=16
      42|[-0.5728395059704781, -0.1611794829368591, -0.0364274457097054, -0.2898162864148617, -0.1636059880256653, -0.209962822496891, -1.6633488908410072, -0.634090724401176, 0.4927470479160547, -0.4033397845923901, -0.5615081175928935, -6.967044811695814, -0.5691172708757222, -0.4473524950444698, -0.5049171466380358, -0.0733136087656021, -3.6640766821801662, -6.372407454997301, 3.0172359263524413, 1.2310707159340382, 3.9809164218604565, 2.8561721965670586]|  0.3697843253612518|      4.00000000|[669, 256, 0, 42]                                                          | | GPS sucess | actual_k=16
      43|[-0.5728395059704781, -0.1611794829368591, -0.0364274457097054, -0.2898162864148617, -0.1636059880256653, -0.209962822496891, -1.6633488908410072, -0.634090724401176, 0.4927470479160547, -0.4033397845923901, -0.5615081175928935, -6.967044811695814, -0.5691172708757222, -0.4473524950444698, -0.5049171466380358, -0.0733136087656021, -3.6640766821801662, -6.372407454997301, 3.0172359263524413, 1.2310707159340382, 3.9809164218604565, 2.8561721965670586]|  0.3697843253612518|      2.00000000|[688, 259, 0, 43]                                                          |  | used linear model with 23 points | actual_k=16
      44|[-0.5728395059704781, -0.1611794829368591, -0.0364274457097054, -0.2898162864148617, -0.1636059880256653, -0.209962822496891, -1.6633488908410072, -0.634090724401176, 0.4927470479160547, -0.4033397845923901, -0.5615081175928935, -6.967044811695814, -0.5691172708757222, -0.4473524950444698, -0.5049171466380358, -0.0733136087656021, -3.6640766821801662, -6.372407454997301, 3.0172359263524413, 1.2310707159340382, 3.9809164218604565, 2.8561721965670586]|  0.3697843253612518|      1.00000000|[705, 264, 0, 44]                                                          |  | used linear model with 23 points | actual_k=16
      45|[-0.6809458509087563, -0.3599928766489029, -0.3328272476792336, -0.4437393061816692, -0.1504629012197256, -0.671232171356678, -1.7139534428715706, -0.54086225759238, 0.2171389255672693, -0.2874339483678341, -0.1854393169051036, -6.878008905798197, -0.7787187178619206, -0.2580358497798443, -0.5184740694239736, -0.0273010730743408, -3.809708844870329, -6.270097155123949, 2.8003633385524154, 1.2338615891057998, 3.533768903464079, 2.972638823091984]|  0.3621318340301514|      2.00000000|[719, 272, 0, 45]                                                          | | GPS sucess | actual_k=16
      46|[-0.9540703073143959, -0.5095170140266418, -0.1287571862339973, -1.1430847756564617, 0.1656850520521402, -0.7867480963468552, -1.443309225142002, 0.0166659401729703, 0.3072873074561357, -0.1371431462466717, -0.4218869492178783, -7.00403780117631, 0.0228590886108577, 0.1406310983002186, -0.1894254954531789, -0.4169772565364838, -4.763011705130339, -6.29584644921124, 2.4112699991092086, 1.6128719386179, 4.228697907179594, 2.819565065205097]|  0.3613296151161194|      4.00000000|[734, 279, 0, 46]                                                          | | GPS sucess | actual_k=16
      47|[-0.9540703073143959, -0.5095170140266418, -0.1287571862339973, -1.1430847756564617, 0.1656850520521402, -0.7867480963468552, -1.443309225142002, 0.0166659401729703, 0.3072873074561357, -0.1371431462466717, -0.4218869492178783, -7.00403780117631, 0.0228590886108577, 0.1406310983002186, -0.1894254954531789, -0.4169772565364838, -4.763011705130339, -6.29584644921124, 2.4112699991092086, 1.6128719386179, 4.228697907179594, 2.819565065205097]|  0.3613296151161194|      2.00000000|[750, 285, 0, 47]                                                          |  | used linear model with 23 points | actual_k=16
      48|[-1.5722931995987892, -0.1281695961952209, -0.3507382795214653, -0.553263496607542, -0.1877954360097647, -0.6970523670315742, -1.446504345163703, -0.650512988679111, 0.0537692625075579, 0.2008661814033985, -0.1512083694105968, -7.166720692068338, 0.4748512129299343, 0.3424102403223515, -0.4122856678441167, -0.8094101846218109, -5.4845383279025555, -6.572937058284879, 1.8620706563815475, 2.145789557369426, 3.5154573433101177, 3.0996163859963417]|  0.3517285585403442|      4.00000000|[767, 290, 0, 48]                                                          | | GPS sucess | actual_k=16
      49|[-1.5722931995987892, -0.1281695961952209, -0.3507382795214653, -0.553263496607542, -0.1877954360097647, -0.6970523670315742, -1.446504345163703, -0.650512988679111, 0.0537692625075579, 0.2008661814033985, -0.1512083694105968, -7.166720692068338, 0.4748512129299343, 0.3424102403223515, -0.4122856678441167, -0.8094101846218109, -5.4845383279025555, -6.572937058284879, 1.8620706563815475, 2.145789557369426, 3.5154573433101177, 3.0996163859963417]|  0.3517285585403442|      2.00000000|[784, 295, 0, 49]                                                          |  | used linear model with 23 points | actual_k=16
      50|[-1.9869417622685432, -0.1482657939195633, -0.597900740802288, -0.4866054467856884, -0.1681967303156853, -0.5606566146016121, -2.2822217848151922, -0.9904972864314914, 0.2022379208356142, -0.0601578466594219, 0.5211229041451588, -7.270257081836462, 0.5267979460768402, -0.0436474941670895, -0.515472081489861, -0.5218208134174347, -5.102500211447477, -6.396654920652509, 0.5200450187548995, 2.1672830369789153, 3.2425014190375805, 3.3790462985634804]|  0.3458781540393829|      4.00000000|[802, 299, 0, 50]                                                          | | GPS sucess | actual_k=16
