k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-1.7944186478853226, -1.3063469380140305, 0.6118447063490748, -0.1284532099962234, -2.2377113923430443, 0.9222600609064102, -1.9898391664028168, 0.809875451028347, -2.6805638670921326, -1.1256254762411118, -0.8575380593538284, -8.175691723823547, 0.1880414728075266, 0.1509632915258408, 1.5102740377187729, -0.9830920621752739, -8.067870289087296, -9.396724373102188, -6.522696470376104, -0.957907609641552, 2.5633186660706997, 1.7503292858600616]|  0.4133095145225525|      8.00000000|[2404, 798, 0, 55]                                                         |  | used quadratic model with 292 points | actual_k=16
      12|[-1.5121813267469406, -1.1735211610794067, -0.8559840442612767, -0.7021137028932571, -4.823186598718166, -0.4773096889257431, -1.8875332176685333, 0.1175999864935875, 0.3324196934700012, -1.3086915910243988, -0.0559278279542923, -7.343824326992035, 1.2213828805834055, -0.6225074082612991, 0.347589835524559, -0.7533584460616112, -7.585167109966278, -7.178721100091934, -8.675142978783697, -1.9128480479121208, 0.0400759540498257, -2.8709432780742645]|  0.4071528911590576|     16.00000000|[2625, 868, 0, 60]                                                         | | GPS sucess | actual_k=16
      13|[-1.5121813267469406, -1.1735211610794067, -0.8559840442612767, -0.7021137028932571, -4.823186598718166, -0.4773096889257431, -1.8875332176685333, 0.1175999864935875, 0.3324196934700012, -1.3086915910243988, -0.0559278279542923, -7.343824326992035, 1.2213828805834055, -0.6225074082612991, 0.347589835524559, -0.7533584460616112, -7.585167109966278, -7.178721100091934, -8.675142978783697, -1.9128480479121208, 0.0400759540498257, -2.8709432780742645]|  0.4071528911590576|      8.00000000|[2842, 942, 0, 65]                                                         |  | used quadratic model with 292 points | actual_k=16
      14|[-1.5121813267469406, -1.1735211610794067, -0.8559840442612767, -0.7021137028932571, -4.823186598718166, -0.4773096889257431, -1.8875332176685333, 0.1175999864935875, 0.3324196934700012, -1.3086915910243988, -0.0559278279542923, -7.343824326992035, 1.2213828805834055, -0.6225074082612991, 0.347589835524559, -0.7533584460616112, -7.585167109966278, -7.178721100091934, -8.675142978783697, -1.9128480479121208, 0.0400759540498257, -2.8709432780742645]|  0.4071528911590576|      4.00000000|[3059, 1016, 0, 70]                                                        |  | used quadratic model with 292 points | actual_k=16
      15|[-0.851830467581749, -0.4278792142868042, -1.2857897700741887, -0.8644716292619705, -3.7563962563872337, -0.3046567142009735, -2.8102075159549713, -0.0115333274006844, 0.307182876393199, -0.1063141524791718, -0.3505683988332748, -7.6298298835754395, 3.0962664131075144, -1.5165599137544632, -0.6392554193735123, 0.0494323745369911, -7.7624514400959015, -6.330945581197739, -8.468063449021429, -0.2207199856638908, 0.9170905910432339, -2.481349468231201]|  0.3941025733947754|      8.00000000|[3279, 1087, 0, 75]                                                        | | GPS sucess | actual_k=16
      16|[-0.851830467581749, -0.4278792142868042, -1.2857897700741887, -0.8644716292619705, -3.7563962563872337, -0.3046567142009735, -2.8102075159549713, -0.0115333274006844, 0.307182876393199, -0.1063141524791718, -0.3505683988332748, -7.6298298835754395, 3.0962664131075144, -1.5165599137544632, -0.6392554193735123, 0.0494323745369911, -7.7624514400959015, -6.330945581197739, -8.468063449021429, -0.2207199856638908, 0.9170905910432339, -2.481349468231201]|  0.3941025733947754|      4.00000000|[3495, 1162, 0, 80]                                                        |  | used quadratic model with 292 points | actual_k=16
      17|[-0.3926915973424911, -0.6033979803323746, -0.2319313706830144, -1.1167034953832626, -2.352333627641201, -0.3900539204478264, -2.515863746404648, 1.2234366461634636, -0.1279124338179827, -0.2300307750701904, 0.3665040284395218, -7.778826430439949, 1.1817609313875437, -1.0558008402585983, 0.1745573729276657, 1.4477736726403236, -7.884672783315182, -7.501479476690292, -9.580027674790472, 0.0155537500977516, 1.0215263105928898, -3.0175474286079407]|  0.3928738236427307|      8.00000000|[3713, 1235, 0, 85]                                                        | | GPS sucess | actual_k=16
      18|[-0.3926915973424911, -0.6033979803323746, -0.2319313706830144, -1.1167034953832626, -2.352333627641201, -0.3900539204478264, -2.515863746404648, 1.2234366461634636, -0.1279124338179827, -0.2300307750701904, 0.3665040284395218, -7.778826430439949, 1.1817609313875437, -1.0558008402585983, 0.1745573729276657, 1.4477736726403236, -7.884672783315182, -7.501479476690292, -9.580027674790472, 0.0155537500977516, 1.0215263105928898, -3.0175474286079407]|  0.3928738236427307|      4.00000000|[3933, 1306, 0, 90]                                                        |  | used quadratic model with 292 points | actual_k=16
      19|[-0.6832425147294998, -1.0603024810552597, -1.2381627978757024, -1.7716713398694992, -0.1469179019331932, -0.4530706405639648, -2.879733830690384, -0.4817352965474129, -0.8477462250739336, -0.3033304363489151, 0.1578130275011063, -6.629095509648323, 1.6919694188982248, -1.5490879863500595, 0.3552033603191376, 0.061153270304203, -7.284483812749386, -7.230867654085159, -8.903443848248571, 0.145269475877285, 0.8265035189688206, -2.810129925608635]|  0.3636161684989929|      8.00000000|[4149, 1381, 0, 95]                                                        | | GPS sucess | actual_k=16
      20|[-0.6832425147294998, -1.0603024810552597, -1.2381627978757024, -1.7716713398694992, -0.1469179019331932, -0.4530706405639648, -2.879733830690384, -0.4817352965474129, -0.8477462250739336, -0.3033304363489151, 0.1578130275011063, -6.629095509648323, 1.6919694188982248, -1.5490879863500595, 0.3552033603191376, 0.061153270304203, -7.284483812749386, -7.230867654085159, -8.903443848248571, 0.145269475877285, 0.8265035189688206, -2.810129925608635]|  0.3636161684989929|      4.00000000|[4371, 1450, 0, 100]                                                       |  | used quadratic model with 292 points | actual_k=16
      21|[-0.6333129592239857, -0.6029499024152756, -0.7216774048283696, -1.4794384986162186, -0.328769750893116, 0.2462625503540039, -1.8002704679965973, -0.4431622810661793, -0.7865482252091169, 0.0018438547849655, -0.3094042092561722, -7.33029218018055, -0.0166191812604666, -1.9808895736932755, 0.2560479491949081, -0.2932592555880547, -6.691078327596188, -8.486263781785965, -9.859838341828436, 1.2747466191649437, 0.7370297573506832, -0.629160687327385]|  0.3550442159175873|      8.00000000|[4591, 1521, 0, 105]                                                       | | GPS sucess | actual_k=16
      22|[-0.6333129592239857, -0.6029499024152756, -0.7216774048283696, -1.4794384986162186, -0.328769750893116, 0.2462625503540039, -1.8002704679965973, -0.4431622810661793, -0.7865482252091169, 0.0018438547849655, -0.3094042092561722, -7.33029218018055, -0.0166191812604666, -1.9808895736932755, 0.2560479491949081, -0.2932592555880547, -6.691078327596188, -8.486263781785965, -9.859838341828436, 1.2747466191649437, 0.7370297573506832, -0.629160687327385]|  0.3550442159175873|      4.00000000|[4806, 1597, 0, 110]                                                       |  | used quadratic model with 292 points | actual_k=16
      23|[-1.5409955568611622, -1.161023423075676, -1.9474313082173467, -0.5578227192163467, -0.4585526064038277, -0.0979405641555786, -1.0928252637386322, 0.1931478194892406, 0.4792971927672625, -1.036837175488472, -0.8404226452112198, -8.993012621998787, 0.1075093317776918, -1.637921079993248, 0.0503944456577301, -0.3929166942834854, -7.720688246190548, -8.73101457953453, -9.701121663209051, 0.816635362803936, 1.7493465803563595, 0.6116289645433426]|  0.3508529961109161|      8.00000000|[5025, 1669, 0, 115]                                                       | | GPS sucess | actual_k=16
      24|[-1.5409955568611622, -1.161023423075676, -1.9474313082173467, -0.5578227192163467, -0.4585526064038277, -0.0979405641555786, -1.0928252637386322, 0.1931478194892406, 0.4792971927672625, -1.036837175488472, -0.8404226452112198, -8.993012621998787, 0.1075093317776918, -1.637921079993248, 0.0503944456577301, -0.3929166942834854, -7.720688246190548, -8.73101457953453, -9.701121663209051, 0.816635362803936, 1.7493465803563595, 0.6116289645433426]|  0.3508529961109161|      4.00000000|[5242, 1743, 0, 120]                                                       |  | used quadratic model with 292 points | actual_k=16
      25|[-1.1061187870800495, -1.5055021494627, -1.859433558769524, 0.075580045580864, -1.2629605010151863, -0.3681145906448364, -1.543280839920044, -0.7181570716202259, 0.5549163315445185, -1.1791741847991943, -0.5621403008699417, -7.920967057347298, -0.1290290337055922, 0.3667774349451065, 0.3750599324703217, 0.7531534284353256, -8.534715853631496, -9.734973639249802, -9.798798052128404, 0.4045744463801384, 0.8911102674901485, -0.6327019184827805]|  0.3416147828102112|      8.00000000|[5462, 1814, 0, 125]                                                       | | GPS sucess | actual_k=16
      26|[-1.1061187870800495, -1.5055021494627, -1.859433558769524, 0.075580045580864, -1.2629605010151863, -0.3681145906448364, -1.543280839920044, -0.7181570716202259, 0.5549163315445185, -1.1791741847991943, -0.5621403008699417, -7.920967057347298, -0.1290290337055922, 0.3667774349451065, 0.3750599324703217, 0.7531534284353256, -8.534715853631496, -9.734973639249802, -9.798798052128404, 0.4045744463801384, 0.8911102674901485, -0.6327019184827805]|  0.3416147828102112|      4.00000000|[5681, 1886, 0, 130]                                                       |  | used quadratic model with 292 points | actual_k=16
      27|[-0.856818187981844, -1.1439722031354904, -0.798596409149468, -0.7974242120981216, -0.51228017359972, 0.0436504483222961, -1.7100701481103897, 1.0656368546187878, 0.3150950167328119, -1.1656935587525368, 0.6631310433149338, -8.076232492923737, 0.4727482218295336, 0.4743562415242195, 0.1422768980264664, -0.0935467630624771, -7.723707042634487, -9.349904358386993, -7.918131080921739, 0.5072669461369514, 0.1829535029828548, 0.1953771859407425]|  0.3305473327636719|      8.00000000|[5899, 1959, 0, 135]                                                       | | GPS sucess | actual_k=16
      28|[-0.856818187981844, -1.1439722031354904, -0.798596409149468, -0.7974242120981216, -0.51228017359972, 0.0436504483222961, -1.7100701481103897, 1.0656368546187878, 0.3150950167328119, -1.1656935587525368, 0.6631310433149338, -8.076232492923737, 0.4727482218295336, 0.4743562415242195, 0.1422768980264664, -0.0935467630624771, -7.723707042634487, -9.349904358386993, -7.918131080921739, 0.5072669461369514, 0.1829535029828548, 0.1953771859407425]|  0.3305473327636719|      4.00000000|[6115, 2034, 0, 140]                                                       |  | used quadratic model with 292 points | actual_k=16
      29|[-0.9816508628427982, -0.8527585417032242, -1.2178257973864675, 0.2326844781637192, -0.6023604050278664, 0.3022055923938751, -2.813926473259926, -0.4454969353973866, 0.4198249895125628, -0.5405364409089088, 0.4345509260892868, -7.353187799453735, -0.7760317903012037, 0.6076556965708733, 1.6951853185892105, 0.256088450551033, -7.22787731140852, -11.044885218143463, -7.94085688656196, 0.0283451154828072, -0.4338180162012577, -0.4183990806341171]|  0.3271459937095642|      8.00000000|[6332, 2108, 0, 145]                                                       | | GPS sucess | actual_k=16
      30|[-0.9816508628427982, -0.8527585417032242, -1.2178257973864675, 0.2326844781637192, -0.6023604050278664, 0.3022055923938751, -2.813926473259926, -0.4454969353973866, 0.4198249895125628, -0.5405364409089088, 0.4345509260892868, -7.353187799453735, -0.7760317903012037, 0.6076556965708733, 1.6951853185892105, 0.256088450551033, -7.22787731140852, -11.044885218143463, -7.94085688656196, 0.0283451154828072, -0.4338180162012577, -0.4183990806341171]|  0.3271459937095642|      4.00000000|[6548, 2183, 0, 150]                                                       |  | used quadratic model with 292 points | actual_k=16
      31|[-0.9816508628427982, -0.8527585417032242, -1.2178257973864675, 0.2326844781637192, -0.6023604050278664, 0.3022055923938751, -2.813926473259926, -0.4454969353973866, 0.4198249895125628, -0.5405364409089088, 0.4345509260892868, -7.353187799453735, -0.7760317903012037, 0.6076556965708733, 1.6951853185892105, 0.256088450551033, -7.22787731140852, -11.044885218143463, -7.94085688656196, 0.0283451154828072, -0.4338180162012577, -0.4183990806341171]|  0.3271459937095642|      2.00000000|[6762, 2260, 0, 155]                                                       |  | used quadratic model with 292 points | actual_k=16
      32|[-0.66893145814538, -0.9536499232053757, -0.883021947927773, -0.0306777507066727, -0.5807888638228178, -0.2715387642383575, -2.318498596549034, -0.0936746187508106, 0.416506725596264, -0.1457171514630318, 0.4088166560977697, -7.2767970114946365, -0.334289787337184, 0.3728350624442101, 2.47170926630497, 0.405167430639267, -6.686738304793835, -11.251560300588608, -7.066905928310007, 0.270654208958149, -0.1281282044947147, -0.6874610036611557]|  0.3112804889678955|      4.00000000|[6982, 2331, 0, 160]                                                       | | GPS sucess | actual_k=16
      33|[-0.66893145814538, -0.9536499232053757, -0.883021947927773, -0.0306777507066727, -0.5807888638228178, -0.2715387642383575, -2.318498596549034, -0.0936746187508106, 0.416506725596264, -0.1457171514630318, 0.4088166560977697, -7.2767970114946365, -0.334289787337184, 0.3728350624442101, 2.47170926630497, 0.405167430639267, -6.686738304793835, -11.251560300588608, -7.066905928310007, 0.270654208958149, -0.1281282044947147, -0.6874610036611557]|  0.3112804889678955|      2.00000000|[7202, 2402, 0, 165]                                                       |  | used quadratic model with 292 points | actual_k=16
      34|[-1.4111699797213078, -1.7577125281095505, -0.7430458785966039, -0.3357116430997849, 0.057238208130002, -0.9382112920284271, -2.0432486087083817, -0.2691170759499073, 0.0749030888546258, -0.4742036238312721, 0.2652931269258261, -7.307892829179764, -0.4667994063347578, 0.6492545232176781, 2.1359537690877914, 0.0355940759181976, -7.287409298121929, -11.317253857851028, -7.09867283096537, 0.2006969973444939, -0.0793704800307751, -0.2196387499570847]|  0.3029157817363739|      4.00000000|[7418, 2477, 0, 170]                                                       | | GPS sucess | actual_k=16
      35|[-1.4111699797213078, -1.7577125281095505, -0.7430458785966039, -0.3357116430997849, 0.057238208130002, -0.9382112920284271, -2.0432486087083817, -0.2691170759499073, 0.0749030888546258, -0.4742036238312721, 0.2652931269258261, -7.307892829179764, -0.4667994063347578, 0.6492545232176781, 2.1359537690877914, 0.0355940759181976, -7.287409298121929, -11.317253857851028, -7.09867283096537, 0.2006969973444939, -0.0793704800307751, -0.2196387499570847]|  0.3029157817363739|      2.00000000|[7637, 2549, 0, 175]                                                       |  | used quadratic model with 292 points | actual_k=16
      36|[-1.133523914963007, -1.3235995024442673, -0.4435109915211797, 0.2993738800287247, -0.2395877670496702, -0.6429412662982941, -2.5725235491991043, 0.2531792335212231, -0.3037983595859259, -0.370600514113903, -0.2973971907049417, -8.024183481931686, 0.2671636063605547, 0.3078048452734947, 2.222717873752117, 0.1772012114524841, -7.009322576224804, -11.54984164237976, -6.9317496358416975, 0.1622218936681747, -0.2381618283689022, 0.1261135786771774]|  0.2998985648155212|      4.00000000|[7856, 2621, 0, 180]                                                       | | GPS sucess | actual_k=16
      37|[-1.133523914963007, -1.3235995024442673, -0.4435109915211797, 0.2993738800287247, -0.2395877670496702, -0.6429412662982941, -2.5725235491991043, 0.2531792335212231, -0.3037983595859259, -0.370600514113903, -0.2973971907049417, -8.024183481931686, 0.2671636063605547, 0.3078048452734947, 2.222717873752117, 0.1772012114524841, -7.009322576224804, -11.54984164237976, -6.9317496358416975, 0.1622218936681747, -0.2381618283689022, 0.1261135786771774]|  0.2998985648155212|      2.00000000|[8073, 2695, 0, 185]                                                       |  | used quadratic model with 292 points | actual_k=16
      38|[-1.133523914963007, -1.3235995024442673, -0.4435109915211797, 0.2993738800287247, -0.2395877670496702, -0.6429412662982941, -2.5725235491991043, 0.2531792335212231, -0.3037983595859259, -0.370600514113903, -0.2973971907049417, -8.024183481931686, 0.2671636063605547, 0.3078048452734947, 2.222717873752117, 0.1772012114524841, -7.009322576224804, -11.54984164237976, -6.9317496358416975, 0.1622218936681747, -0.2381618283689022, 0.1261135786771774]|  0.2998985648155212|      1.00000000|[8294, 2765, 0, 190]                                                       |  | used quadratic model with 292 points | actual_k=16
      39|[-1.130132319405675, -1.191584751009941, -0.295952987857163, 0.0268719047307968, -0.035405395552516, -0.5580697283148766, -2.3105068653821945, 0.0584333352744579, -0.1644644706975669, -0.3939725980162621, -0.3187309000641108, -8.211361438035965, 0.2304102834314108, 0.1218921467661858, 2.633835755288601, -0.1413818001747131, -6.979405967518687, -11.579606164246798, -7.147109606768936, 0.2736030071973801, 0.1373879350721836, -0.0230104178190231]|  0.2933021187782288|      2.00000000|[8514, 2836, 0, 195]                                                       | | GPS sucess | actual_k=16
      40|[-1.130132319405675, -1.191584751009941, -0.295952987857163, 0.0268719047307968, -0.035405395552516, -0.5580697283148766, -2.3105068653821945, 0.0584333352744579, -0.1644644706975669, -0.3939725980162621, -0.3187309000641108, -8.211361438035965, 0.2304102834314108, 0.1218921467661858, 2.633835755288601, -0.1413818001747131, -6.979405967518687, -11.579606164246798, -7.147109606768936, 0.2736030071973801, 0.1373879350721836, -0.0230104178190231]|  0.2933021187782288|      1.00000000|[8730, 2911, 0, 200]                                                       |  | used quadratic model with 292 points | actual_k=16
      41|[-0.9355849493294954, -1.126999631524086, -0.3628002675250173, -0.0315717048943043, -0.0924702975898981, -0.5124401822686195, -2.265384640544653, -0.1857700832188129, -0.0485851436387748, -0.1129823550581932, -0.0833103898912668, -8.543245911598206, 0.5702487584203482, -0.044365830719471, 2.2779515609145164, -0.2056985422968864, -7.183367816731334, -11.244886416941881, -7.017763593699783, 0.3156486637890339, 0.0529313497245312, 0.0511806681752205]|  0.2902404665946960|      2.00000000|[8948, 2984, 0, 205]                                                       | | GPS sucess | actual_k=16
      42|[-0.9355849493294954, -1.126999631524086, -0.3628002675250173, -0.0315717048943043, -0.0924702975898981, -0.5124401822686195, -2.265384640544653, -0.1857700832188129, -0.0485851436387748, -0.1129823550581932, -0.0833103898912668, -8.543245911598206, 0.5702487584203482, -0.044365830719471, 2.2779515609145164, -0.2056985422968864, -7.183367816731334, -11.244886416941881, -7.017763593699783, 0.3156486637890339, 0.0529313497245312, 0.0511806681752205]|  0.2902404665946960|      1.00000000|[9166, 3057, 0, 210]                                                       |  | used quadratic model with 292 points | actual_k=16
      43|[-1.0628693122416735, -1.0542668998241425, -0.3377780793234706, 0.1511443220078945, -0.1263984721153975, -0.5247235987335443, -2.1684616692364216, -0.1998171703889966, -0.0319023027550429, -0.1788095906376839, 0.2461773511022329, -8.77721719443798, 0.3230359759181738, -0.0311027755960822, 2.1395924016833305, 0.2820525839924812, -7.243935784325004, -11.512008924037218, -7.193956473376602, 0.1902921535074711, 0.1873547397553921, 0.0231903027743101]|  0.2900702357292175|      2.00000000|[9384, 3130, 0, 215]                                                       | | GPS sucess | actual_k=16
      44|[-1.0628693122416735, -1.0542668998241425, -0.3377780793234706, 0.1511443220078945, -0.1263984721153975, -0.5247235987335443, -2.1684616692364216, -0.1998171703889966, -0.0319023027550429, -0.1788095906376839, 0.2461773511022329, -8.77721719443798, 0.3230359759181738, -0.0311027755960822, 2.1395924016833305, 0.2820525839924812, -7.243935784325004, -11.512008924037218, -7.193956473376602, 0.1902921535074711, 0.1873547397553921, 0.0231903027743101]|  0.2900702357292175|      1.00000000|[9599, 3206, 0, 220]                                                       |  | used quadratic model with 292 points | actual_k=16
