k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-2.750924166291952, -2.8919514268636703, 1.2271739542484283, 5.237393183633685, 1.7364950105547905, 1.4137841053307056, 1.2609001100063324, -6.23402363806963, -2.6758446097373962, -1.5198339526396012, -4.62910495698452, 3.6836260221898556, -0.7127437647432089, -1.0782652981579304, -10.075959192588925, -5.984832234680653, -0.3425127416849136, 2.317479431629181, 1.9998321253806353, 4.741144448518753, 0.6443846225738525, -4.1960490345954895]| 12.1332015991210938|      8.00000000|[232, 33, 0, 22]                                                           |  | used linear model with 25 points | actual_k=2
      12|[-2.750924166291952, -2.8919514268636703, 1.2271739542484283, 5.237393183633685, 1.7364950105547905, 1.4137841053307056, 1.2609001100063324, -6.23402363806963, -2.6758446097373962, -1.5198339526396012, -4.62910495698452, 3.6836260221898556, -0.7127437647432089, -1.0782652981579304, -10.075959192588925, -5.984832234680653, -0.3425127416849136, 2.317479431629181, 1.9998321253806353, 4.741144448518753, 0.6443846225738525, -4.1960490345954895]| 12.1332015991210938|      4.00000000|[252, 37, 0, 24]                                                           |  | used linear model with 25 points | actual_k=2
      13|[-2.820381361991167, -2.599345788359642, 1.4377270489931107, 5.2431393642909825, 2.3955833837389946, 1.7038403637707233, -0.2952558100223541, -5.899640657007694, -3.285171866416931, -2.3068617288809037, -4.198988720774651, 5.687660541385412, -1.6874870117753744, -0.7927957959473133, -9.963086197152734, -4.998119302093983, 0.8946812003850937, 0.8925921320915222, 0.87145003862679, 3.9055019319057465, 0.8421821445226669, -4.374377951025963]| 12.1329641342163086|      8.00000000|[273, 40, 0, 26]                                                           | | GPS sucess | actual_k=2
      14|[-2.820381361991167, -2.599345788359642, 1.4377270489931107, 5.2431393642909825, 2.3955833837389946, 1.7038403637707233, -0.2952558100223541, -5.899640657007694, -3.285171866416931, -2.3068617288809037, -4.198988720774651, 5.687660541385412, -1.6874870117753744, -0.7927957959473133, -9.963086197152734, -4.998119302093983, 0.8946812003850937, 0.8925921320915222, 0.87145003862679, 3.9055019319057465, 0.8421821445226669, -4.374377951025963]| 12.1329641342163086|      4.00000000|[294, 43, 0, 28]                                                           |  | used linear model with 25 points | actual_k=2
      15|[-2.820381361991167, -2.599345788359642, 1.4377270489931107, 5.2431393642909825, 2.3955833837389946, 1.7038403637707233, -0.2952558100223541, -5.899640657007694, -3.285171866416931, -2.3068617288809037, -4.198988720774651, 5.687660541385412, -1.6874870117753744, -0.7927957959473133, -9.963086197152734, -4.998119302093983, 0.8946812003850937, 0.8925921320915222, 0.87145003862679, 3.9055019319057465, 0.8421821445226669, -4.374377951025963]| 12.1329641342163086|      2.00000000|[315, 46, 0, 30]                                                           |  | used linear model with 25 points | actual_k=2
      16|[-3.3418854661285877, -2.3586880415678024, 1.0810473710298538, 5.746817805338651, 2.178627170622349, 1.9371357299387455, -0.360211618244648, -5.103558279573917, -3.9517782330513, -1.748845607493422, -4.291523493826389, 5.548873852938414, -1.55211684666574, -0.934333223849535, -10.319616923108697, -4.901794895529747, -0.2647438198328018, 0.7459950894117355, 1.0625413376837969, 3.8379512801766396, 1.2713270634412766, -4.353899344801903]| 12.1311235427856445|      4.00000000|[336, 49, 0, 32]                                                           | | GPS sucess | actual_k=2
      17|[-3.3418854661285877, -2.3586880415678024, 1.0810473710298538, 5.746817805338651, 2.178627170622349, 1.9371357299387455, -0.360211618244648, -5.103558279573917, -3.9517782330513, -1.748845607493422, -4.291523493826389, 5.548873852938414, -1.55211684666574, -0.934333223849535, -10.319616923108697, -4.901794895529747, -0.2647438198328018, 0.7459950894117355, 1.0625413376837969, 3.8379512801766396, 1.2713270634412766, -4.353899344801903]| 12.1311235427856445|      2.00000000|[357, 52, 0, 34]                                                           |  | used linear model with 25 points | actual_k=2
      18|[-3.3418854661285877, -2.3586880415678024, 1.0810473710298538, 5.746817805338651, 2.178627170622349, 1.9371357299387455, -0.360211618244648, -5.103558279573917, -3.9517782330513, -1.748845607493422, -4.291523493826389, 5.548873852938414, -1.55211684666574, -0.934333223849535, -10.319616923108697, -4.901794895529747, -0.2647438198328018, 0.7459950894117355, 1.0625413376837969, 3.8379512801766396, 1.2713270634412766, -4.353899344801903]| 12.1311235427856445|      1.00000000|[379, 54, 0, 36]                                                           |  | used linear model with 25 points | actual_k=2
      19|[-3.3418854661285877, -2.3586880415678024, 1.0810473710298538, 5.746817805338651, 2.178627170622349, 1.9371357299387455, -0.360211618244648, -5.103558279573917, -3.9517782330513, -1.748845607493422, -4.291523493826389, 5.548873852938414, -1.55211684666574, -0.934333223849535, -10.319616923108697, -4.901794895529747, -0.2647438198328018, 0.7459950894117355, 1.0625413376837969, 3.8379512801766396, 1.2713270634412766, -4.353899344801903]| 12.1311235427856445|      0.50000000|[399, 58, 0, 38]                                                           |  | used linear model with 25 points | actual_k=2
      20|[-3.4110722579061985, -2.5320581197738647, 1.0657805996015668, 5.815403841901571, 2.234013859182596, 2.177224550396204, -0.2220514342188835, -5.214359104633331, -4.159073516726494, -1.7739374642114853, -4.32439823821187, 5.6377431862056255, -1.6689392235130072, -0.9879222474992275, -10.208849364891648, -4.923754690214992, -0.1781791374087334, 0.818379171192646, 1.1354861576110125, 3.915439285337925, 1.1608291938900948, -4.358912771567702]| 12.1308374404907227|      1.00000000|[420, 61, 0, 40]                                                           | | GPS sucess | actual_k=2
      21|[-3.4932153709232807, -2.652699515223503, 1.3098928080871701, 5.85564746754244, 2.379743207246065, 1.7303837276995182, -0.24706638045609, -4.902290165424347, -4.432936146855354, -1.5953691606264329, -4.297692002728581, 5.626613617874682, -2.055440803989768, -0.9468082338571548, -10.220046640373766, -5.252748606726527, -0.0779604017734528, 0.7977731078863144, 1.0749127697199583, 3.4551685824990273, 1.2198630906641483, -4.402945170179009]| 12.1305236816406250|      2.00000000|[441, 64, 0, 42]                                                           | | GPS sucess | actual_k=2
      22|[-3.8982169814407825, -3.0691046565771103, 1.4146963926032186, 6.223033331800252, 2.0263545401394367, 0.9570433236658573, -0.0372348744422197, -5.193338066339493, -3.863277092576027, -2.169730067704222, -4.994086625054479, 5.422599331475794, -2.0831059776246548, -0.5689157396554947, -10.211643760092556, -5.40921419672668, -0.0240104272961617, -0.149591937661171, 0.613998843356967, 3.628997214138508, 1.0906103141605854, -4.797992477193475]| 12.1298494338989258|      4.00000000|[461, 68, 0, 44]                                                           | | GPS sucess | actual_k=2
      23|[-5.16742255166173, -2.1598630398511887, 2.057042238302529, 6.9315688838250935, 3.0769429095089436, 1.0438774563372135, -0.1174826044589281, -4.250676721334457, -2.1090012937784195, -1.5030299429636216, -5.171062560752034, 7.088623062707484, -2.1507534123957157, -0.9032943099737167, -9.623966638930142, -6.469312248751521, -0.2861636057496071, 0.1498841494321823, -0.0572187770158052, 3.946053631603718, -0.211997102946043, -4.231688031926751]| 12.1280126571655273|      8.00000000|[481, 72, 0, 46]                                                           | | GPS sucess | actual_k=2
      24|[-5.16742255166173, -2.1598630398511887, 2.057042238302529, 6.9315688838250935, 3.0769429095089436, 1.0438774563372135, -0.1174826044589281, -4.250676721334457, -2.1090012937784195, -1.5030299429636216, -5.171062560752034, 7.088623062707484, -2.1507534123957157, -0.9032943099737167, -9.623966638930142, -6.469312248751521, -0.2861636057496071, 0.1498841494321823, -0.0572187770158052, 3.946053631603718, -0.211997102946043, -4.231688031926751]| 12.1280126571655273|      4.00000000|[502, 75, 0, 48]                                                           |  | used linear model with 25 points | actual_k=2
      25|[-6.489626903086901, -1.7871932238340378, 2.9357386799529195, 7.783691429067403, 4.892342556267977, 0.4462379552423954, -1.178512753918767, -3.2624512016773224, -3.2749707847833633, -0.6553022865991807, -5.293953971937299, 8.149801627732813, -1.81938049569726, -1.1314080655574799, -9.622688119648956, -7.443332253023982, -0.6900105252861977, -0.1322239488363266, -0.1043636295944452, 5.156334646046162, -0.572066705673933, -3.4008874986320734]| 12.1252250671386719|      8.00000000|[522, 79, 0, 50]                                                           | | GPS sucess | actual_k=2
      26|[-6.489626903086901, -1.7871932238340378, 2.9357386799529195, 7.783691429067403, 4.892342556267977, 0.4462379552423954, -1.178512753918767, -3.2624512016773224, -3.2749707847833633, -0.6553022865991807, -5.293953971937299, 8.149801627732813, -1.81938049569726, -1.1314080655574799, -9.622688119648956, -7.443332253023982, -0.6900105252861977, -0.1322239488363266, -0.1043636295944452, 5.156334646046162, -0.572066705673933, -3.4008874986320734]| 12.1252250671386719|      4.00000000|[543, 82, 0, 52]                                                           |  | used linear model with 25 points | actual_k=2
      27|[-6.489626903086901, -1.7871932238340378, 2.9357386799529195, 7.783691429067403, 4.892342556267977, 0.4462379552423954, -1.178512753918767, -3.2624512016773224, -3.2749707847833633, -0.6553022865991807, -5.293953971937299, 8.149801627732813, -1.81938049569726, -1.1314080655574799, -9.622688119648956, -7.443332253023982, -0.6900105252861977, -0.1322239488363266, -0.1043636295944452, 5.156334646046162, -0.572066705673933, -3.4008874986320734]| 12.1252250671386719|      2.00000000|[565, 84, 0, 54]                                                           |  | used linear model with 25 points | actual_k=2
      28|[-6.3419837243855, -1.8708045110106468, 2.786866662092507, 7.721272472757846, 5.6384000070393085, 0.7040803767740726, -1.038320006802678, -2.7026046216487885, -3.4270799458026886, 0.1215742225904251, -5.761834817007184, 8.0809924909845, -2.2701246179640293, -0.9950260370969772, -9.466312502860092, -7.361397771164775, -0.067950464785099, 0.7112190872430801, 0.0345641877502203, 5.269868656992912, -1.4409977607429028, -3.4127039900049567]| 12.1247663497924805|      4.00000000|[586, 87, 0, 56]                                                           | | GPS sucess | actual_k=2
      29|[-6.3419837243855, -1.8708045110106468, 2.786866662092507, 7.721272472757846, 5.6384000070393085, 0.7040803767740726, -1.038320006802678, -2.7026046216487885, -3.4270799458026886, 0.1215742225904251, -5.761834817007184, 8.0809924909845, -2.2701246179640293, -0.9950260370969772, -9.466312502860092, -7.361397771164775, -0.067950464785099, 0.7112190872430801, 0.0345641877502203, 5.269868656992912, -1.4409977607429028, -3.4127039900049567]| 12.1247663497924805|      2.00000000|[607, 90, 0, 58]                                                           |  | used linear model with 25 points | actual_k=2
      30|[-6.3419837243855, -1.8708045110106468, 2.786866662092507, 7.721272472757846, 5.6384000070393085, 0.7040803767740726, -1.038320006802678, -2.7026046216487885, -3.4270799458026886, 0.1215742225904251, -5.761834817007184, 8.0809924909845, -2.2701246179640293, -0.9950260370969772, -9.466312502860092, -7.361397771164775, -0.067950464785099, 0.7112190872430801, 0.0345641877502203, 5.269868656992912, -1.4409977607429028, -3.4127039900049567]| 12.1247663497924805|      1.00000000|[628, 93, 0, 60]                                                           |  | used linear model with 25 points | actual_k=2
      31|[-6.443936590105295, -1.6786847487092018, 3.4198995800688863, 7.742282243911177, 5.813233856111765, 0.3295862413942814, -0.6698032338172197, -2.6149633079767227, -3.3851909935474396, 0.1988299111981178, -5.598593654111028, 7.941321478225291, -2.4524049945175648, -0.8794436752796173, -9.292151202796958, -7.211871592327952, -0.1419203728437424, 0.7560126446187496, -0.0473852027207613, 5.3008732963353395, -1.5762733779847622, -3.187723352573812]| 12.1238489151000977|      2.00000000|[649, 96, 0, 62]                                                           | | GPS sucess | actual_k=2
      32|[-6.647379491478205, -1.2534122243523598, 3.657375213690102, 7.845754730049521, 5.630564916878939, 0.1268848218023777, -0.9086853731423616, -1.6400626450777054, -3.1017000675201416, 0.8950444082875038, -4.843913258984685, 7.630089000798762, -2.4206784665584564, -1.5827594101428986, -8.939380486845039, -7.21838518884033, -0.094776913523674, 0.4487727545201778, 0.1047774236649275, 4.944613950327039, -2.3016089163720608, -3.122469357214868]| 12.1237783432006836|      4.00000000|[670, 99, 0, 64]                                                           | | GPS sucess | actual_k=2
      33|[-6.647379491478205, -1.2534122243523598, 3.657375213690102, 7.845754730049521, 5.630564916878939, 0.1268848218023777, -0.9086853731423616, -1.6400626450777054, -3.1017000675201416, 0.8950444082875038, -4.843913258984685, 7.630089000798762, -2.4206784665584564, -1.5827594101428986, -8.939380486845039, -7.21838518884033, -0.094776913523674, 0.4487727545201778, 0.1047774236649275, 4.944613950327039, -2.3016089163720608, -3.122469357214868]| 12.1237783432006836|      2.00000000|[692, 101, 0, 66]                                                          |  | used linear model with 25 points | actual_k=2
      34|[-6.647379491478205, -1.2534122243523598, 3.657375213690102, 7.845754730049521, 5.630564916878939, 0.1268848218023777, -0.9086853731423616, -1.6400626450777054, -3.1017000675201416, 0.8950444082875038, -4.843913258984685, 7.630089000798762, -2.4206784665584564, -1.5827594101428986, -8.939380486845039, -7.21838518884033, -0.094776913523674, 0.4487727545201778, 0.1047774236649275, 4.944613950327039, -2.3016089163720608, -3.122469357214868]| 12.1237783432006836|      1.00000000|[713, 104, 0, 68]                                                          |  | used linear model with 25 points | actual_k=2
      35|[-6.7667963691055775, -1.3172494694590569, 3.247617837972939, 8.011620583478361, 5.732418786734343, 0.2834525890648365, -0.9142668005079031, -1.5197026506066322, -3.2034564092755318, 0.765625528540113, -4.5503561813384295, 7.990782723762095, -2.3136904314160347, -1.4524829685688019, -8.85542383545544, -7.083172216080129, 0.3434832245111465, 0.5960517041385174, 0.146445045247674, 5.4080733228474855, -2.205165158957243, -3.1335338121280074]| 12.1234674453735352|      2.00000000|[735, 106, 0, 70]                                                          | | GPS sucess | actual_k=2
      36|[-7.350067634135485, -1.2496980279684067, 3.9671876402571797, 8.35702088708058, 5.468202274292707, 0.2376902066171169, -1.2687685545533895, -0.8165839090943336, -3.0490466579794884, 0.7603164264146471, -3.9077244717627764, 7.54340221080929, -2.2316208705306053, -0.8090484440326691, -8.234091964899562, -6.8043183228001, 0.2082343846559525, 0.8706441633403301, 0.657333979383111, 5.226109804585576, -2.79330463334918, -3.3998535936698318]| 12.1223354339599609|      4.00000000|[757, 108, 0, 72]                                                          | | GPS sucess | actual_k=2
      37|[-8.483787793666124, -1.5919425636529922, 3.4630805822089314, 9.271414073649794, 5.707388024777174, -0.0508975423872471, -1.382968408986926, 0.5832465514540672, -3.146355129778385, -0.3465564898069715, -4.308214845135808, 6.318429605104029, -3.4805056676268578, -1.212403804063797, -10.192119327723049, -7.21705464925617, 1.2563340216875076, 0.5694821588695049, 1.1746298763900995, 4.966806234791875, -3.74421514198184, -2.8135446375235915]| 12.1195106506347656|      8.00000000|[779, 110, 0, 74]                                                          | | GPS sucess | actual_k=2
      38|[-8.483787793666124, -1.5919425636529922, 3.4630805822089314, 9.271414073649794, 5.707388024777174, -0.0508975423872471, -1.382968408986926, 0.5832465514540672, -3.146355129778385, -0.3465564898069715, -4.308214845135808, 6.318429605104029, -3.4805056676268578, -1.212403804063797, -10.192119327723049, -7.21705464925617, 1.2563340216875076, 0.5694821588695049, 1.1746298763900995, 4.966806234791875, -3.74421514198184, -2.8135446375235915]| 12.1195106506347656|      4.00000000|[801, 112, 0, 76]                                                          |  | used linear model with 25 points | actual_k=2
      39|[-8.79010959342122, -0.6295168548822403, 3.7599913151934743, 9.448956387583166, 5.236340414732695, 0.5235891304910183, -1.3005721922963858, 0.9351805076003075, -2.515319861471653, -0.8843171647604322, -5.492636980488896, 4.558997766114771, -3.4907784378156066, -1.785755604505539, -9.146651951014064, -7.546791686676443, 0.9587076157331467, -0.0207612402737141, 2.5225082132965326, 4.133969785645604, -2.869073461741209, -0.8775670593604445]| 12.1189079284667969|      8.00000000|[822, 115, 0, 78]                                                          | | GPS sucess | actual_k=2
      40|[-10.490329701453447, 0.5061057657003403, 2.4807297261431813, 10.961448448244482, 4.21317745372653, -0.5388398207724094, -2.5969688054174185, -0.2673207893967628, -2.3791035637259483, -0.1809059432562208, -3.862697781994939, 6.603926078416407, -4.928827158175409, 2.8586287796497345, -10.72763344401028, -5.881185068748891, 1.7765949219465256, -2.805389393121004, 1.8889192435890436, 1.920097352936864, -3.5875269882380962, -1.1732685333117843]| 12.1163892745971680|     16.00000000|[843, 118, 0, 80]                                                          | | GPS sucess | actual_k=2
      41|[-10.490329701453447, 0.5061057657003403, 2.4807297261431813, 10.961448448244482, 4.21317745372653, -0.5388398207724094, -2.5969688054174185, -0.2673207893967628, -2.3791035637259483, -0.1809059432562208, -3.862697781994939, 6.603926078416407, -4.928827158175409, 2.8586287796497345, -10.72763344401028, -5.881185068748891, 1.7765949219465256, -2.805389393121004, 1.8889192435890436, 1.920097352936864, -3.5875269882380962, -1.1732685333117843]| 12.1163892745971680|      8.00000000|[864, 121, 0, 82]                                                          |  | used linear model with 25 points | actual_k=2
      42|[-10.490329701453447, 0.5061057657003403, 2.4807297261431813, 10.961448448244482, 4.21317745372653, -0.5388398207724094, -2.5969688054174185, -0.2673207893967628, -2.3791035637259483, -0.1809059432562208, -3.862697781994939, 6.603926078416407, -4.928827158175409, 2.8586287796497345, -10.72763344401028, -5.881185068748891, 1.7765949219465256, -2.805389393121004, 1.8889192435890436, 1.920097352936864, -3.5875269882380962, -1.1732685333117843]| 12.1163892745971680|      4.00000000|[885, 124, 0, 84]                                                          |  | used linear model with 25 points | actual_k=2
      43|[-11.136878032237291, -0.2373106628656387, 3.414670613594353, 11.33766426378861, 5.118841242045164, 0.5227340422570705, -3.4548287745565176, -0.703914500772953, -4.208188913762569, 0.5275626727525378, -3.539962025359273, 7.182085529901087, -5.401577792130411, 2.627187579870224, -10.816230205236934, -5.930334306322038, 3.6120704859495163, -3.3293155319988728, 1.9371647704392672, 2.9197676200419664, -4.444494616240263, -2.2637088065966964]| 12.1138038635253906|      8.00000000|[906, 127, 0, 86]                                                          | | GPS sucess | actual_k=2
      44|[-11.136878032237291, -0.2373106628656387, 3.414670613594353, 11.33766426378861, 5.118841242045164, 0.5227340422570705, -3.4548287745565176, -0.703914500772953, -4.208188913762569, 0.5275626727525378, -3.539962025359273, 7.182085529901087, -5.401577792130411, 2.627187579870224, -10.816230205236934, -5.930334306322038, 3.6120704859495163, -3.3293155319988728, 1.9371647704392672, 2.9197676200419664, -4.444494616240263, -2.2637088065966964]| 12.1138038635253906|      4.00000000|[927, 130, 0, 88]                                                          |  | used linear model with 25 points | actual_k=2
      45|[-11.404722798615694, -0.8618022352457047, 5.064160970039666, 11.328979324083775, 5.158882852643728, 1.2556291185319424, -4.206492042168975, -1.762243963778019, -4.241004403680563, 1.9443035670701647, -3.886669399216771, 8.481624619103968, -5.376658623106778, 1.3071716725826263, -12.767739442526363, -6.388118929229677, 3.2375460118055344, -3.7599584348499775, 2.4378894437104464, 3.0935171116143465, -4.700185131281614, -2.849631822668016]| 12.1130609512329102|      8.00000000|[948, 133, 0, 90]                                                          | | GPS sucess | actual_k=2
      46|[-12.711261499673128, -1.2577578574419022, 7.496162799187005, 11.93831605790183, 3.886468168348074, 1.1855955012142658, -7.250800943002105, -0.4407702460885048, -4.1242293901741505, -0.0197383812483167, -4.138437123969197, 8.895269350148737, -3.8532025264576077, 0.1245577037334442, -13.203971294104122, -10.156802362762392, 1.9334435909986496, -0.7770609147846699, 0.7621097434312105, 0.8966949451714754, -6.345572542399168, -2.6174441194161773]| 12.1088228225708008|     16.00000000|[969, 136, 0, 92]                                                          | | GPS sucess | actual_k=2
      47|[-12.711261499673128, -1.2577578574419022, 7.496162799187005, 11.93831605790183, 3.886468168348074, 1.1855955012142658, -7.250800943002105, -0.4407702460885048, -4.1242293901741505, -0.0197383812483167, -4.138437123969197, 8.895269350148737, -3.8532025264576077, 0.1245577037334442, -13.203971294104122, -10.156802362762392, 1.9334435909986496, -0.7770609147846699, 0.7621097434312105, 0.8966949451714754, -6.345572542399168, -2.6174441194161773]| 12.1088228225708008|      8.00000000|[991, 138, 0, 94]                                                          |  | used linear model with 25 points | actual_k=2
      48|[-12.711261499673128, -1.2577578574419022, 7.496162799187005, 11.93831605790183, 3.886468168348074, 1.1855955012142658, -7.250800943002105, -0.4407702460885048, -4.1242293901741505, -0.0197383812483167, -4.138437123969197, 8.895269350148737, -3.8532025264576077, 0.1245577037334442, -13.203971294104122, -10.156802362762392, 1.9334435909986496, -0.7770609147846699, 0.7621097434312105, 0.8966949451714754, -6.345572542399168, -2.6174441194161773]| 12.1088228225708008|      4.00000000|[1013, 140, 0, 96]                                                         |  | used linear model with 25 points | actual_k=2
      49|[-12.711261499673128, -1.2577578574419022, 7.496162799187005, 11.93831605790183, 3.886468168348074, 1.1855955012142658, -7.250800943002105, -0.4407702460885048, -4.1242293901741505, -0.0197383812483167, -4.138437123969197, 8.895269350148737, -3.8532025264576077, 0.1245577037334442, -13.203971294104122, -10.156802362762392, 1.9334435909986496, -0.7770609147846699, 0.7621097434312105, 0.8966949451714754, -6.345572542399168, -2.6174441194161773]| 12.1088228225708008|      2.00000000|[1035, 142, 0, 98]                                                         |  | used linear model with 25 points | actual_k=2
      50|[-12.711261499673128, -1.2577578574419022, 7.496162799187005, 11.93831605790183, 3.886468168348074, 1.1855955012142658, -7.250800943002105, -0.4407702460885048, -4.1242293901741505, -0.0197383812483167, -4.138437123969197, 8.895269350148737, -3.8532025264576077, 0.1245577037334442, -13.203971294104122, -10.156802362762392, 1.9334435909986496, -0.7770609147846699, 0.7621097434312105, 0.8966949451714754, -6.345572542399168, -2.6174441194161773]| 12.1088228225708008|      1.00000000|[1055, 146, 0, 100]                                                        |  | used linear model with 25 points | actual_k=2
      51|[-12.883117813616991, -1.123096078634262, 7.7509362967684865, 12.027684229891747, 4.533829566091299, 1.069641012698412, -7.160199781879783, -0.0967745259404182, -4.124876038637012, 0.0897668549005175, -4.107567775994539, 9.07876303885132, -3.67857535649091, 0.1199506502598524, -13.160050408332609, -10.402621439658105, 2.07834655046463, -0.7860911730676889, 0.7936907913535833, 0.763553174212575, -6.006089013069868, -2.456716782413423]| 12.1086406707763672|      2.00000000|[1076, 149, 0, 102]                                                        | | GPS sucess | actual_k=2
