k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-4.9935113042593, -7.293043807148933, -3.2783533185720444, -9.361402612179518, -11.919224306941032, -6.133935064077377, -2.6573472530581057, -5.161308512091637, -10.077208235859871, -10.358405020087957, -4.881107002496719, -2.43830706179142, -3.5206643491983414, 0.9818383604288101, 1.710976269096136, -0.7331534065306187, -2.4728664606809616, -12.032223790884018, 10.463337555527687, 8.230058144778013, 9.571410432457924, -2.131094604730606]|  0.8555978536605835|     32.00000000|[230, 13, 0, 22]                                                           | | GPS sucess | actual_k=1
      12|[-4.9935113042593, -7.293043807148933, -3.2783533185720444, -9.361402612179518, -11.919224306941032, -6.133935064077377, -2.6573472530581057, -5.161308512091637, -10.077208235859871, -10.358405020087957, -4.881107002496719, -2.43830706179142, -3.5206643491983414, 0.9818383604288101, 1.710976269096136, -0.7331534065306187, -2.4728664606809616, -12.032223790884018, 10.463337555527687, 8.230058144778013, 9.571410432457924, -2.131094604730606]|  0.8555978536605835|     16.00000000|[251, 14, 0, 24]                                                           |  | used linear model with 23 points | actual_k=1
      13|[-4.9935113042593, -7.293043807148933, -3.2783533185720444, -9.361402612179518, -11.919224306941032, -6.133935064077377, -2.6573472530581057, -5.161308512091637, -10.077208235859871, -10.358405020087957, -4.881107002496719, -2.43830706179142, -3.5206643491983414, 0.9818383604288101, 1.710976269096136, -0.7331534065306187, -2.4728664606809616, -12.032223790884018, 10.463337555527687, 8.230058144778013, 9.571410432457924, -2.131094604730606]|  0.8555978536605835|      8.00000000|[272, 15, 0, 26]                                                           |  | used linear model with 23 points | actual_k=1
      14|[-5.773163720965385, -5.751476123929024, -2.281327471137047, -9.884413164108992, -9.75648121535778, -7.80769881606102, -3.043875864241272, -4.943729847669601, -6.781769707798958, -9.88731038197875, -5.14139848947525, 0.6782445758581161, -3.1976372450590134, -1.3969982713460922, 3.2996500991284847, 0.3485501371324062, -2.205319508910179, -11.9749387614429, 6.7478679567575455, 7.312083911150694, 9.399304211139679, -4.302198559045792]|  0.7925019264221191|     16.00000000|[293, 16, 0, 28]                                                           | | GPS sucess | actual_k=1
      15|[-5.773163720965385, -5.751476123929024, -2.281327471137047, -9.884413164108992, -9.75648121535778, -7.80769881606102, -3.043875864241272, -4.943729847669601, -6.781769707798958, -9.88731038197875, -5.14139848947525, 0.6782445758581161, -3.1976372450590134, -1.3969982713460922, 3.2996500991284847, 0.3485501371324062, -2.205319508910179, -11.9749387614429, 6.7478679567575455, 7.312083911150694, 9.399304211139679, -4.302198559045792]|  0.7925019264221191|      8.00000000|[313, 18, 0, 30]                                                           |  | used linear model with 23 points | actual_k=1
      16|[-5.866898939013481, -7.458523705601692, -1.9721949249505997, -5.603115003556013, -10.533632978796959, -6.302430719137192, -5.323935201857239, -3.6013844907283783, -4.0012723952531815, -9.257817383855581, -6.305128753185272, -1.2263710647821426, -2.700520172715187, -2.610081061720848, 3.91466149315238, -0.8563531078398228, -3.5804260820150375, -13.139219652861357, 8.851694241166115, 6.328948508948088, 11.713733494281769, -4.444443255662918]|  0.7556572556495667|     16.00000000|[333, 20, 0, 32]                                                           | | GPS sucess | actual_k=1
      17|[-5.866898939013481, -7.458523705601692, -1.9721949249505997, -5.603115003556013, -10.533632978796959, -6.302430719137192, -5.323935201857239, -3.6013844907283783, -4.0012723952531815, -9.257817383855581, -6.305128753185272, -1.2263710647821426, -2.700520172715187, -2.610081061720848, 3.91466149315238, -0.8563531078398228, -3.5804260820150375, -13.139219652861357, 8.851694241166115, 6.328948508948088, 11.713733494281769, -4.444443255662918]|  0.7556572556495667|      8.00000000|[353, 22, 0, 34]                                                           |  | used linear model with 23 points | actual_k=1
      18|[-4.96046344935894, -8.10179652273655, -5.159048572182655, -5.44628157839179, -10.435081332921982, -7.072112053632736, -4.100919059012085, -6.188924163579941, -3.959864754229784, -5.1901627741754055, -7.688575088977814, 0.1909881681203842, -2.476888284087181, -0.8432799428701401, 6.223314847797155, 0.5812113843858242, -3.3099628537893295, -11.957584630697966, 7.7628287225961685, 3.7857589833438396, 13.532214343547821, -4.0607344806194305]|  0.7371292114257812|     16.00000000|[374, 23, 0, 36]                                                           | | GPS sucess | actual_k=1
      19|[-4.96046344935894, -8.10179652273655, -5.159048572182655, -5.44628157839179, -10.435081332921982, -7.072112053632736, -4.100919059012085, -6.188924163579941, -3.959864754229784, -5.1901627741754055, -7.688575088977814, 0.1909881681203842, -2.476888284087181, -0.8432799428701401, 6.223314847797155, 0.5812113843858242, -3.3099628537893295, -11.957584630697966, 7.7628287225961685, 3.7857589833438396, 13.532214343547821, -4.0607344806194305]|  0.7371292114257812|      8.00000000|[395, 24, 0, 38]                                                           |  | used linear model with 23 points | actual_k=1
      20|[-5.471050187945366, -8.378676041960716, -4.858600810170174, -6.592385675758123, -7.790778964757919, -6.142990857362747, -5.516132167074829, -6.570069819688797, -0.9163860268890858, -7.501534100621939, -6.514876902103424, -0.0184514671564102, -1.7210388034582138, 0.3267969042062759, 3.9166112802922726, 1.6250287853181362, -4.2415289133787155, -14.576467048376799, 8.67748673260212, 5.340444337576628, 13.910002440214157, -0.2797777354717255]|  0.6777411103248596|     16.00000000|[415, 26, 0, 40]                                                           | | GPS sucess | actual_k=1
      21|[-5.471050187945366, -8.378676041960716, -4.858600810170174, -6.592385675758123, -7.790778964757919, -6.142990857362747, -5.516132167074829, -6.570069819688797, -0.9163860268890858, -7.501534100621939, -6.514876902103424, -0.0184514671564102, -1.7210388034582138, 0.3267969042062759, 3.9166112802922726, 1.6250287853181362, -4.2415289133787155, -14.576467048376799, 8.67748673260212, 5.340444337576628, 13.910002440214157, -0.2797777354717255]|  0.6777411103248596|      8.00000000|[435, 28, 0, 42]                                                           |  | used linear model with 23 points | actual_k=1
      22|[-4.613257810473442, -8.79599840939045, -4.722630277276039, -4.638407375663519, -8.660331517457962, -4.225492388010025, -6.26129030296579, -7.926151305437088, -0.6084108836948872, -5.533802267163992, -4.291987478733063, -1.1562252193689346, -2.810564860701561, 2.61850942671299, 1.6456008814275265, 0.9243509732186794, -4.96168278157711, -15.027481090277433, 12.125603750348091, 2.395118724554777, 12.372920721769333, 0.7661116421222687]|  0.6664231419563293|     16.00000000|[456, 29, 0, 44]                                                           | | GPS sucess | actual_k=1
      23|[-4.613257810473442, -8.79599840939045, -4.722630277276039, -4.638407375663519, -8.660331517457962, -4.225492388010025, -6.26129030296579, -7.926151305437088, -0.6084108836948872, -5.533802267163992, -4.291987478733063, -1.1562252193689346, -2.810564860701561, 2.61850942671299, 1.6456008814275265, 0.9243509732186794, -4.96168278157711, -15.027481090277433, 12.125603750348091, 2.395118724554777, 12.372920721769333, 0.7661116421222687]|  0.6664231419563293|      8.00000000|[477, 30, 0, 46]                                                           |  | used linear model with 23 points | actual_k=1
      24|[-4.557591717690229, -7.651560500264168, -6.178264155983925, -6.080626156181097, -9.9637910425663, -5.698178917169571, -7.129453888628632, -5.690819054841995, -1.5476441867649555, -3.158471342176199, -2.9674875140190125, 0.479806050658226, -4.703919753432274, 3.2457664161920547, 2.2352336309850216, 1.6050020419061184, -2.679445967078209, -14.71837205812335, 8.550937727093697, 1.1154837720096111, 12.439156264066696, 1.6950488984584808]|  0.6400627493858337|     16.00000000|[497, 32, 0, 48]                                                           | | GPS sucess | actual_k=1
      25|[-4.557591717690229, -7.651560500264168, -6.178264155983925, -6.080626156181097, -9.9637910425663, -5.698178917169571, -7.129453888628632, -5.690819054841995, -1.5476441867649555, -3.158471342176199, -2.9674875140190125, 0.479806050658226, -4.703919753432274, 3.2457664161920547, 2.2352336309850216, 1.6050020419061184, -2.679445967078209, -14.71837205812335, 8.550937727093697, 1.1154837720096111, 12.439156264066696, 1.6950488984584808]|  0.6400627493858337|      8.00000000|[518, 33, 0, 50]                                                           |  | used linear model with 23 points | actual_k=1
      26|[-5.22533867880702, -10.267291024327278, -3.5600998550653458, -3.5596047900617123, -8.39703980088234, -5.087247878313065, -7.805601289961487, -6.375245541334152, -2.0138233192265034, -3.574764396995306, -3.6767600178718567, -2.228237524628639, -1.882896289229393, 3.8894893676042557, 2.1547255031764507, 2.6941178999841213, -6.335858568549156, -13.786863457411528, 9.519119754433632, 0.9330234490334988, 10.40573164820671, 0.4013021886348724]|  0.6383578777313232|     16.00000000|[538, 35, 0, 52]                                                           | | GPS sucess | actual_k=1
      27|[-5.22533867880702, -10.267291024327278, -3.5600998550653458, -3.5596047900617123, -8.39703980088234, -5.087247878313065, -7.805601289961487, -6.375245541334152, -2.0138233192265034, -3.574764396995306, -3.6767600178718567, -2.228237524628639, -1.882896289229393, 3.8894893676042557, 2.1547255031764507, 2.6941178999841213, -6.335858568549156, -13.786863457411528, 9.519119754433632, 0.9330234490334988, 10.40573164820671, 0.4013021886348724]|  0.6383578777313232|      8.00000000|[559, 36, 0, 54]                                                           |  | used linear model with 23 points | actual_k=1
      28|[-5.686086695641279, -9.186355903744698, -5.189405456185341, -2.8030347488820553, -6.186353832483292, -4.364874333143234, -10.970158031675965, -4.664550870656967, -4.591996241360903, -3.6728919185698032, -0.8496308922767639, -0.3742849975824356, -1.2589673846960068, 4.53325928747654, 0.1883532516658306, 2.106121715158224, -7.952682718634605, -13.02354235574603, 7.691745653748512, 2.707986231893301, 9.126637071371078, 2.566570609807968]|  0.5833561420440674|     16.00000000|[580, 37, 0, 56]                                                           | | GPS sucess | actual_k=1
      29|[-5.686086695641279, -9.186355903744698, -5.189405456185341, -2.8030347488820553, -6.186353832483292, -4.364874333143234, -10.970158031675965, -4.664550870656967, -4.591996241360903, -3.6728919185698032, -0.8496308922767639, -0.3742849975824356, -1.2589673846960068, 4.53325928747654, 0.1883532516658306, 2.106121715158224, -7.952682718634605, -13.02354235574603, 7.691745653748512, 2.707986231893301, 9.126637071371078, 2.566570609807968]|  0.5833561420440674|      8.00000000|[600, 39, 0, 58]                                                           |  | used linear model with 23 points | actual_k=1
      30|[-8.564536612480879, -8.743631199002266, -4.272691562771797, -4.562842454761267, -4.036824136972427, -4.078886806964874, -9.909401109907776, -4.784854419529438, -4.563342552632093, -5.979979578405619, -3.852450668811798, -0.057034358382225, -1.038975939154625, 5.179258659482002, -0.5004117377102375, 1.979380752891302, -10.281813368201256, -15.448211144655943, 8.779752507805824, -1.1687327660620213, 8.725088119506836, 0.9640106856822968]|  0.5823076963424683|     16.00000000|[621, 40, 0, 60]                                                           | | GPS sucess | actual_k=1
      31|[-8.564536612480879, -8.743631199002266, -4.272691562771797, -4.562842454761267, -4.036824136972427, -4.078886806964874, -9.909401109907776, -4.784854419529438, -4.563342552632093, -5.979979578405619, -3.852450668811798, -0.057034358382225, -1.038975939154625, 5.179258659482002, -0.5004117377102375, 1.979380752891302, -10.281813368201256, -15.448211144655943, 8.779752507805824, -1.1687327660620213, 8.725088119506836, 0.9640106856822968]|  0.5823076963424683|      8.00000000|[642, 41, 0, 62]                                                           |  | used linear model with 23 points | actual_k=1
      32|[-8.939845364540815, -6.33120234310627, -4.423891067504883, -5.0107800625264645, -3.3629033863544464, -2.514953911304474, -9.814709565136582, -2.5003044679760933, -6.209440093487501, -4.732742968946695, -1.3504977822303772, -0.6137904971837997, -1.9575626105070114, 3.9797473698854446, -0.5678641982376575, 4.4335559867322445, -10.08423462510109, -14.334677528589964, 4.789082780480385, -1.6967813409864902, 8.30744782090187, 0.3982472121715546]|  0.5534064769744873|     16.00000000|[663, 42, 0, 64]                                                           | | GPS sucess | actual_k=1
      33|[-8.939845364540815, -6.33120234310627, -4.423891067504883, -5.0107800625264645, -3.3629033863544464, -2.514953911304474, -9.814709565136582, -2.5003044679760933, -6.209440093487501, -4.732742968946695, -1.3504977822303772, -0.6137904971837997, -1.9575626105070114, 3.9797473698854446, -0.5678641982376575, 4.4335559867322445, -10.08423462510109, -14.334677528589964, 4.789082780480385, -1.6967813409864902, 8.30744782090187, 0.3982472121715546]|  0.5534064769744873|      8.00000000|[684, 43, 0, 66]                                                           |  | used linear model with 23 points | actual_k=1
      34|[-7.112984221428633, -5.885937407612801, -3.7618186473846436, -2.227909531444311, -3.6391771733760834, -2.564039006829262, -8.054340741131455, -1.9597551301121712, -5.872261475771666, -2.372460786253214, -0.3901672959327698, -1.3470995873212814, -3.016186997294426, 1.980350449681282, -1.6533270068466663, 2.7300018332898617, -8.809603244066238, -13.660248469561338, 5.830718770623207, 3.340800579637289, 9.265400022268295, 1.3413647711277008]|  0.5227025747299194|     16.00000000|[704, 45, 0, 68]                                                           | | GPS sucess | actual_k=1
      35|[-7.112984221428633, -5.885937407612801, -3.7618186473846436, -2.227909531444311, -3.6391771733760834, -2.564039006829262, -8.054340741131455, -1.9597551301121712, -5.872261475771666, -2.372460786253214, -0.3901672959327698, -1.3470995873212814, -3.016186997294426, 1.980350449681282, -1.6533270068466663, 2.7300018332898617, -8.809603244066238, -13.660248469561338, 5.830718770623207, 3.340800579637289, 9.265400022268295, 1.3413647711277008]|  0.5227025747299194|      8.00000000|[724, 47, 0, 70]                                                           |  | used linear model with 23 points | actual_k=1
      36|[-7.112984221428633, -5.885937407612801, -3.7618186473846436, -2.227909531444311, -3.6391771733760834, -2.564039006829262, -8.054340741131455, -1.9597551301121712, -5.872261475771666, -2.372460786253214, -0.3901672959327698, -1.3470995873212814, -3.016186997294426, 1.980350449681282, -1.6533270068466663, 2.7300018332898617, -8.809603244066238, -13.660248469561338, 5.830718770623207, 3.340800579637289, 9.265400022268295, 1.3413647711277008]|  0.5227025747299194|      4.00000000|[744, 49, 0, 72]                                                           |  | used linear model with 23 points | actual_k=1
      37|[-7.146153524518013, -4.285232737660408, -3.9731317460536957, -2.0410164706408978, -2.538464993238449, -3.438967600464821, -8.512311598751694, -2.048155941069126, -5.564612518996, -2.6443660594522953, -0.2250073254108429, -0.7671039551496506, -3.295058086514473, 2.1730152666568756, -0.2934303469955921, 2.5973369739949703, -8.622784554958344, -13.003422509878874, 4.094089761376381, 2.990055348724127, 10.049655765295029, 3.4140590727329254]|  0.4936228990554810|      8.00000000|[765, 50, 0, 74]                                                           | | GPS sucess | actual_k=1
      38|[-7.146153524518013, -4.285232737660408, -3.9731317460536957, -2.0410164706408978, -2.538464993238449, -3.438967600464821, -8.512311598751694, -2.048155941069126, -5.564612518996, -2.6443660594522953, -0.2250073254108429, -0.7671039551496506, -3.295058086514473, 2.1730152666568756, -0.2934303469955921, 2.5973369739949703, -8.622784554958344, -13.003422509878874, 4.094089761376381, 2.990055348724127, 10.049655765295029, 3.4140590727329254]|  0.4936228990554810|      4.00000000|[785, 52, 0, 76]                                                           |  | used linear model with 23 points | actual_k=1
      39|[-6.47566194832325, -4.582676813006401, -4.045291289687157, -2.206162463873625, -0.8328553140163422, -4.250063970685005, -8.078717699740082, -2.246484287083149, -3.8597893826663494, -2.893954772502184, -1.2225082218647003, -1.3377091139554977, -2.291507914662361, 2.275691621005535, -0.4802047051489353, 3.3878116868436337, -8.552424810826778, -11.931552898138762, 3.4437289386987686, 4.599354889243841, 10.0722570233047, 2.7250517904758453]|  0.4754340946674347|      8.00000000|[805, 54, 0, 78]                                                           | | GPS sucess | actual_k=1
      40|[-6.47566194832325, -4.582676813006401, -4.045291289687157, -2.206162463873625, -0.8328553140163422, -4.250063970685005, -8.078717699740082, -2.246484287083149, -3.8597893826663494, -2.893954772502184, -1.2225082218647003, -1.3377091139554977, -2.291507914662361, 2.275691621005535, -0.4802047051489353, 3.3878116868436337, -8.552424810826778, -11.931552898138762, 3.4437289386987686, 4.599354889243841, 10.0722570233047, 2.7250517904758453]|  0.4754340946674347|      4.00000000|[825, 56, 0, 80]                                                           |  | used linear model with 23 points | actual_k=1
      41|[-5.3395586758852005, -4.480065390467644, -4.50686402618885, -0.4353717677295208, -0.2651123106479645, -4.887760832905769, -8.106018810067326, -2.608133502304554, -4.582552265375853, -3.3610514290630817, -0.3957324922084808, -0.8302793949842453, -1.4563936740159988, 3.4094915315508842, -0.5341689102351665, 2.505696799606085, -8.211984895169735, -12.609022211283445, 1.6584074646234512, 5.03410866484046, 9.2944968752563, 3.332632452249527]|  0.4555126726627350|      8.00000000|[845, 58, 0, 82]                                                           | | GPS sucess | actual_k=1
      42|[-5.3395586758852005, -4.480065390467644, -4.50686402618885, -0.4353717677295208, -0.2651123106479645, -4.887760832905769, -8.106018810067326, -2.608133502304554, -4.582552265375853, -3.3610514290630817, -0.3957324922084808, -0.8302793949842453, -1.4563936740159988, 3.4094915315508842, -0.5341689102351665, 2.505696799606085, -8.211984895169735, -12.609022211283445, 1.6584074646234512, 5.03410866484046, 9.2944968752563, 3.332632452249527]|  0.4555126726627350|      4.00000000|[865, 60, 0, 84]                                                           |  | used linear model with 23 points | actual_k=1
      43|[-3.8109201937913895, -4.641711115837097, -4.300666481256485, -0.8694780580699444, -0.8882826864719391, -3.451312854886055, -7.701616732869297, -2.688004679977894, -5.323521863669157, -3.7491734512150288, -0.2838102728128433, 0.3613756448030472, 0.2828667610883713, 3.1662124320864677, -0.6723431311547756, 2.4625089652836323, -8.131327547132969, -11.283212136477232, 1.2492974549531937, 5.570368435233831, 8.33526686951518, 4.123089164495468]|  0.4457633793354034|      8.00000000|[886, 61, 0, 86]                                                           | | GPS sucess | actual_k=1
      44|[-3.8109201937913895, -4.641711115837097, -4.300666481256485, -0.8694780580699444, -0.8882826864719391, -3.451312854886055, -7.701616732869297, -2.688004679977894, -5.323521863669157, -3.7491734512150288, -0.2838102728128433, 0.3613756448030472, 0.2828667610883713, 3.1662124320864677, -0.6723431311547756, 2.4625089652836323, -8.131327547132969, -11.283212136477232, 1.2492974549531937, 5.570368435233831, 8.33526686951518, 4.123089164495468]|  0.4457633793354034|      4.00000000|[907, 62, 0, 88]                                                           |  | used linear model with 23 points | actual_k=1
      45|[-4.338289275765419, -3.77737033367157, -5.027080208063126, -0.4829488508403301, -3.091114431619644, -3.3495169803500175, -8.412307231221348, -1.9726828411221504, -4.904048066586256, -3.3498559780418873, 0.7106672376394272, -0.4705797284841537, -0.1386463195085526, 3.293500266969204, -0.4851976297795773, 1.9017646200954914, -8.280892737209797, -12.900816511362791, 0.5342425256967545, 4.613464202731848, 8.394468907266855, 3.9803717881441116]|  0.4414401948451996|      8.00000000|[928, 63, 0, 90]                                                           | | GPS sucess | actual_k=1
      46|[-4.338289275765419, -3.77737033367157, -5.027080208063126, -0.4829488508403301, -3.091114431619644, -3.3495169803500175, -8.412307231221348, -1.9726828411221504, -4.904048066586256, -3.3498559780418873, 0.7106672376394272, -0.4705797284841537, -0.1386463195085526, 3.293500266969204, -0.4851976297795773, 1.9017646200954914, -8.280892737209797, -12.900816511362791, 0.5342425256967545, 4.613464202731848, 8.394468907266855, 3.9803717881441116]|  0.4414401948451996|      4.00000000|[949, 64, 0, 92]                                                           |  | used linear model with 23 points | actual_k=1
      47|[-4.810246154665947, -3.068826913833618, -5.081316150724888, -1.321977388113737, -2.816719710826874, -2.6035230085253716, -8.012289880309254, -2.691816695034504, -3.7494787983596325, -3.405941054224968, 0.1532732099294662, -0.9046274572610855, -0.1566393356770277, 4.080096922814846, -1.0888686440885067, -0.2145624272525311, -8.674713797867298, -13.532397460192442, 0.7992897778749466, 3.624067511409521, 7.069963458925486, 4.136743113398552]|  0.4218098521232605|      8.00000000|[970, 65, 0, 94]                                                           | | GPS sucess | actual_k=1
      48|[-4.810246154665947, -3.068826913833618, -5.081316150724888, -1.321977388113737, -2.816719710826874, -2.6035230085253716, -8.012289880309254, -2.691816695034504, -3.7494787983596325, -3.405941054224968, 0.1532732099294662, -0.9046274572610855, -0.1566393356770277, 4.080096922814846, -1.0888686440885067, -0.2145624272525311, -8.674713797867298, -13.532397460192442, 0.7992897778749466, 3.624067511409521, 7.069963458925486, 4.136743113398552]|  0.4218098521232605|      4.00000000|[991, 66, 0, 96]                                                           |  | used linear model with 23 points | actual_k=1
      49|[-4.810246154665947, -3.068826913833618, -5.081316150724888, -1.321977388113737, -2.816719710826874, -2.6035230085253716, -8.012289880309254, -2.691816695034504, -3.7494787983596325, -3.405941054224968, 0.1532732099294662, -0.9046274572610855, -0.1566393356770277, 4.080096922814846, -1.0888686440885067, -0.2145624272525311, -8.674713797867298, -13.532397460192442, 0.7992897778749466, 3.624067511409521, 7.069963458925486, 4.136743113398552]|  0.4218098521232605|      2.00000000|[1012, 67, 0, 98]                                                          |  | used linear model with 23 points | actual_k=1
      50|[-4.616183042526245, -3.1901776269078255, -5.171966537833214, -1.07518894597888, -2.9042047187685966, -2.4481814578175545, -7.150167702231556, -2.835605300962925, -4.5850511603057384, -2.763549253344536, 0.322314977645874, -0.359461322426796, -0.108905790373683, 4.253284610807896, -0.9244209639728069, -0.7373194210231304, -8.66010245680809, -13.312498819082975, 0.1435151845216751, 4.101166542619467, 6.4416760839521885, 3.8569979518651962]|  0.4157605469226837|      4.00000000|[1032, 69, 0, 100]                                                         | | GPS sucess | actual_k=1
      51|[-4.166646361351013, -3.874788947403431, -3.2772196382284164, -0.6012157611548901, -2.13283359259367, -2.793016590178013, -6.477588771376759, -4.006151594221592, -3.94651160761714, -2.6344465017318726, 0.9458792805671692, -0.9281249195337296, 0.2293176371604204, 4.974122025072575, 0.4226686842739582, -0.771834246814251, -8.64305437169969, -13.101088266819715, -1.0454950779676437, 4.257885288447142, 5.42406827583909, 4.401416227221489]|  0.4093590378761292|      8.00000000|[1052, 71, 0, 102]                                                         | | GPS sucess | actual_k=1
