k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.34227654337883, -1.1891127675771713, -2.5687075704336166, -4.888979312032461, -1.1038478016853333, -0.9022291898727417, -0.7381474375724792, -2.884330242872238, -2.1123408246785402, -2.5154721061699092, -0.912999764084816, -4.390085399150848, -0.1008691638708115, 6.275644779205322, -4.8627152144908905, -1.1158663779497147, -4.042553201317787, -0.8449385985732079, -0.0012107938528061, -0.7637556940317154, -5.003184504806995, -1.6149566355161369]|  0.5584673881530762|      8.00000000|[226, 17, 0, 22]                                                           |  | used linear model with 23 points | actual_k=1
      12|[0.34227654337883, -1.1891127675771713, -2.5687075704336166, -4.888979312032461, -1.1038478016853333, -0.9022291898727417, -0.7381474375724792, -2.884330242872238, -2.1123408246785402, -2.5154721061699092, -0.912999764084816, -4.390085399150848, -0.1008691638708115, 6.275644779205322, -4.8627152144908905, -1.1158663779497147, -4.042553201317787, -0.8449385985732079, -0.0012107938528061, -0.7637556940317154, -5.003184504806995, -1.6149566355161369]|  0.5584673881530762|      4.00000000|[247, 18, 0, 24]                                                           |  | used linear model with 23 points | actual_k=1
      13|[-0.1863140761852264, -2.695430740714073, -3.024442121386528, -2.7483288012444973, -0.6177249252796173, -0.8044778928160667, -0.110876739025116, -3.1609500348567963, -2.2140503022819757, -1.881128720473498, -0.4918572157621384, -3.158951461315155, 1.1000744253396988, 5.201768279075623, -5.385362774133682, -1.306982770562172, -2.883736029267311, -0.5771404132246971, 0.3719296008348465, -0.518418624997139, -3.976581759750843, -2.1314847650937736]|  0.5500746965408325|      8.00000000|[267, 20, 0, 26]                                                           | | GPS sucess | actual_k=1
      14|[-0.1863140761852264, -2.695430740714073, -3.024442121386528, -2.7483288012444973, -0.6177249252796173, -0.8044778928160667, -0.110876739025116, -3.1609500348567963, -2.2140503022819757, -1.881128720473498, -0.4918572157621384, -3.158951461315155, 1.1000744253396988, 5.201768279075623, -5.385362774133682, -1.306982770562172, -2.883736029267311, -0.5771404132246971, 0.3719296008348465, -0.518418624997139, -3.976581759750843, -2.1314847650937736]|  0.5500746965408325|      4.00000000|[288, 21, 0, 28]                                                           |  | used linear model with 23 points | actual_k=1
      15|[-0.3506027907133102, -1.3834974616765976, -1.7419214695692062, -2.0997450314462185, -1.2923894822597504, -1.4230149015784264, -0.9261801242828369, -2.17103973031044, -1.1874387357383966, -0.4551958362571895, -0.1685712486505508, -2.811536431312561, 0.2706709653139114, 5.181129423901439, -5.274886250495911, -0.9390288442373276, -4.443710580468178, -1.8119395598769188, -0.2108980268239975, 0.3054658025503159, -3.266037233173847, -1.8595231059007347]|  0.5183021426200867|      8.00000000|[309, 22, 0, 30]                                                           | | GPS sucess | actual_k=1
      16|[-0.3506027907133102, -1.3834974616765976, -1.7419214695692062, -2.0997450314462185, -1.2923894822597504, -1.4230149015784264, -0.9261801242828369, -2.17103973031044, -1.1874387357383966, -0.4551958362571895, -0.1685712486505508, -2.811536431312561, 0.2706709653139114, 5.181129423901439, -5.274886250495911, -0.9390288442373276, -4.443710580468178, -1.8119395598769188, -0.2108980268239975, 0.3054658025503159, -3.266037233173847, -1.8595231059007347]|  0.5183021426200867|      4.00000000|[329, 24, 0, 32]                                                           |  | used linear model with 23 points | actual_k=1
      17|[-1.042449340224266, -2.6850437968969345, -2.704195126891136, -2.088002936914563, -1.2372120395302773, -1.9841439351439476, -1.169153243303299, -2.4945956468582153, -1.2554464135318995, -1.4866906921379268, -0.8803600817918777, -4.065191626548767, -0.4052643626928329, 5.0629556979984045, -5.408391430974007, -0.8670215904712677, -4.105204924941063, -3.085420809686184, -1.0320783704519272, 1.891284927725792, -2.9066810980439186, 0.0702911135740578]|  0.4908527433872223|      8.00000000|[350, 25, 0, 34]                                                           | | GPS sucess | actual_k=1
      18|[-1.042449340224266, -2.6850437968969345, -2.704195126891136, -2.088002936914563, -1.2372120395302773, -1.9841439351439476, -1.169153243303299, -2.4945956468582153, -1.2554464135318995, -1.4866906921379268, -0.8803600817918777, -4.065191626548767, -0.4052643626928329, 5.0629556979984045, -5.408391430974007, -0.8670215904712677, -4.105204924941063, -3.085420809686184, -1.0320783704519272, 1.891284927725792, -2.9066810980439186, 0.0702911135740578]|  0.4908527433872223|      4.00000000|[371, 26, 0, 36]                                                           |  | used linear model with 23 points | actual_k=1
      19|[-0.7788521200418472, -2.1168422549962997, -2.368273302912712, -1.542766647413373, -1.2293040286749601, -1.8285781517624855, -2.8066664040088654, -1.994577169418335, -2.1164547000080347, -3.0585361043922603, -0.4641565531492233, -3.673353523015976, -1.8639455884695053, 6.01921465061605, -5.1620462238788605, -1.7206865847110748, -4.526041075587273, -4.24415834993124, -1.0845799148082733, 1.2161053270101547, -1.2166479006409645, 0.2620955375023186]|  0.4661176502704620|      8.00000000|[391, 28, 0, 38]                                                           | | GPS sucess | actual_k=1
      20|[-0.7788521200418472, -2.1168422549962997, -2.368273302912712, -1.542766647413373, -1.2293040286749601, -1.8285781517624855, -2.8066664040088654, -1.994577169418335, -2.1164547000080347, -3.0585361043922603, -0.4641565531492233, -3.673353523015976, -1.8639455884695053, 6.01921465061605, -5.1620462238788605, -1.7206865847110748, -4.526041075587273, -4.24415834993124, -1.0845799148082733, 1.2161053270101547, -1.2166479006409645, 0.2620955375023186]|  0.4661176502704620|      4.00000000|[412, 29, 0, 40]                                                           |  | used linear model with 23 points | actual_k=1
      21|[-0.962841808795929, -1.87472265958786, -2.4095650129020214, -0.350850896909833, -0.4470451604574919, -0.9875288382172585, -2.2500079572200775, -2.774630069732666, -2.8478000555187464, -0.9824874917976558, -1.4412205070257187, -3.729963857680559, -1.1807137578725815, 5.599604031071067, -3.589507609605789, -2.381567507982254, -4.360400840640068, -4.171326652169228, -2.6827331483364105, 1.4692976027727127, -0.8562586084008217, -0.0717770787887275]|  0.4462892711162567|      8.00000000|[433, 30, 0, 42]                                                           | | GPS sucess | actual_k=1
      22|[-0.962841808795929, -1.87472265958786, -2.4095650129020214, -0.350850896909833, -0.4470451604574919, -0.9875288382172585, -2.2500079572200775, -2.774630069732666, -2.8478000555187464, -0.9824874917976558, -1.4412205070257187, -3.729963857680559, -1.1807137578725815, 5.599604031071067, -3.589507609605789, -2.381567507982254, -4.360400840640068, -4.171326652169228, -2.6827331483364105, 1.4692976027727127, -0.8562586084008217, -0.0717770787887275]|  0.4462892711162567|      4.00000000|[454, 31, 0, 44]                                                           |  | used linear model with 23 points | actual_k=1
      23|[-0.9525424586609006, -1.4468703866004944, -3.8385243825614452, -0.2763773147016764, -0.5072531197220087, -0.8440300896763802, -1.4561664760112762, -2.7749604269338306, -2.8574119731783867, -0.4784344951622188, 0.1517666727304459, -3.741365246474743, -0.7413142174482346, 6.407144209370017, -2.6808487474918365, -4.1208310425281525, -5.893146201968193, -4.885300174355507, -1.6058572232723236, 0.5071243792772293, -0.7088161185383797, -0.8847517701797187]|  0.4179530441761017|      8.00000000|[474, 33, 0, 46]                                                           | | GPS sucess | actual_k=1
      24|[-0.9525424586609006, -1.4468703866004944, -3.8385243825614452, -0.2763773147016764, -0.5072531197220087, -0.8440300896763802, -1.4561664760112762, -2.7749604269338306, -2.8574119731783867, -0.4784344951622188, 0.1517666727304459, -3.741365246474743, -0.7413142174482346, 6.407144209370017, -2.6808487474918365, -4.1208310425281525, -5.893146201968193, -4.885300174355507, -1.6058572232723236, 0.5071243792772293, -0.7088161185383797, -0.8847517701797187]|  0.4179530441761017|      4.00000000|[494, 35, 0, 48]                                                           |  | used linear model with 23 points | actual_k=1
      25|[-0.9525424586609006, -1.4468703866004944, -3.8385243825614452, -0.2763773147016764, -0.5072531197220087, -0.8440300896763802, -1.4561664760112762, -2.7749604269338306, -2.8574119731783867, -0.4784344951622188, 0.1517666727304459, -3.741365246474743, -0.7413142174482346, 6.407144209370017, -2.6808487474918365, -4.1208310425281525, -5.893146201968193, -4.885300174355507, -1.6058572232723236, 0.5071243792772293, -0.7088161185383797, -0.8847517701797187]|  0.4179530441761017|      2.00000000|[514, 37, 0, 50]                                                           |  | used linear model with 23 points | actual_k=1
      26|[-1.4748250590637326, -1.6234575808048248, -3.4872180931270123, -0.318623373284936, -0.7577173803001642, -1.0432494804263115, -1.0680697560310364, -1.874577371723717, -2.730275310575962, -0.1656006495468318, 0.266167476773262, -3.2850902304053307, -0.3251014798879623, 6.316032124683261, -2.783587098121643, -4.33957277238369, -5.615552589297295, -5.759911611676216, -2.239475816488266, -0.0022164434194565, -0.9805232360959053, -0.2888172003440559]|  0.4077439010143280|      4.00000000|[534, 39, 0, 52]                                                           | | GPS sucess | actual_k=1
      27|[-1.4748250590637326, -1.6234575808048248, -3.4872180931270123, -0.318623373284936, -0.7577173803001642, -1.0432494804263115, -1.0680697560310364, -1.874577371723717, -2.730275310575962, -0.1656006495468318, 0.266167476773262, -3.2850902304053307, -0.3251014798879623, 6.316032124683261, -2.783587098121643, -4.33957277238369, -5.615552589297295, -5.759911611676216, -2.239475816488266, -0.0022164434194565, -0.9805232360959053, -0.2888172003440559]|  0.4077439010143280|      2.00000000|[555, 40, 0, 54]                                                           |  | used linear model with 23 points | actual_k=1
      28|[-1.6224682377651334, -1.5398462936282158, -3.3383460752665997, -0.256204416975379, -1.503774831071496, -1.3010919019579887, -1.2082625031471252, -2.434423951752251, -2.578166149556637, -0.9424771587364376, 0.7340483218431473, -3.2162810936570168, 0.1256426423788071, 6.179650096222758, -2.939962714910507, -4.421507254242897, -6.237612649798393, -6.603354647755623, -2.3784036338329315, -0.1157504543662071, -0.1115921810269356, -0.2770007089711726]|  0.4057582914829254|      4.00000000|[576, 41, 0, 56]                                                           | | GPS sucess | actual_k=1
      29|[-1.6224682377651334, -1.5398462936282158, -3.3383460752665997, -0.256204416975379, -1.503774831071496, -1.3010919019579887, -1.2082625031471252, -2.434423951752251, -2.578166149556637, -0.9424771587364376, 0.7340483218431473, -3.2162810936570168, 0.1256426423788071, 6.179650096222758, -2.939962714910507, -4.421507254242897, -6.237612649798393, -6.603354647755623, -2.3784036338329315, -0.1157504543662071, -0.1115921810269356, -0.2770007089711726]|  0.4057582914829254|      2.00000000|[596, 43, 0, 58]                                                           |  | used linear model with 23 points | actual_k=1
      30|[-1.7236433820798993, -1.1438862904906273, -3.4104834236204624, -1.0214470531791449, -1.1495013628154993, -1.5442250594496727, -1.3444776833057404, -2.224834217078751, -3.017612360417843, -0.7175360242836177, 0.1737048774957657, -3.632324792444706, 0.8316817134618759, 5.1051900666207075, -2.4974556267261505, -4.2433241456747055, -5.7770576030015945, -6.5530433394014835, -2.4168346039950848, -0.1901564374566078, -0.1174281225539744, 0.1255897148512304]|  0.3907505273818970|      4.00000000|[617, 44, 0, 60]                                                           | | GPS sucess | actual_k=1
      31|[-1.7236433820798993, -1.1438862904906273, -3.4104834236204624, -1.0214470531791449, -1.1495013628154993, -1.5442250594496727, -1.3444776833057404, -2.224834217078751, -3.017612360417843, -0.7175360242836177, 0.1737048774957657, -3.632324792444706, 0.8316817134618759, 5.1051900666207075, -2.4974556267261505, -4.2433241456747055, -5.7770576030015945, -6.5530433394014835, -2.4168346039950848, -0.1901564374566078, -0.1174281225539744, 0.1255897148512304]|  0.3907505273818970|      2.00000000|[638, 45, 0, 62]                                                           |  | used linear model with 23 points | actual_k=1
      32|[-1.7236433820798993, -1.1438862904906273, -3.4104834236204624, -1.0214470531791449, -1.1495013628154993, -1.5442250594496727, -1.3444776833057404, -2.224834217078751, -3.017612360417843, -0.7175360242836177, 0.1737048774957657, -3.632324792444706, 0.8316817134618759, 5.1051900666207075, -2.4974556267261505, -4.2433241456747055, -5.7770576030015945, -6.5530433394014835, -2.4168346039950848, -0.1901564374566078, -0.1174281225539744, 0.1255897148512304]|  0.3907505273818970|      1.00000000|[659, 46, 0, 64]                                                           |  | used linear model with 23 points | actual_k=1
      33|[-1.7998786168172956, -1.373789794743061, -3.0451184548437595, -1.2406214978545904, -1.401407727971673, -1.7041325196623802, -1.3528779968619347, -2.106117865390843, -3.079512484371662, -0.6477213497273624, -0.1123002916574478, -3.5728775672614574, 0.6220695227384567, 4.926923496648669, -2.348211497068405, -4.032124817371368, -6.028067991137505, -6.983682397753, -2.111726712435484, -0.400922529399395, 0.0669748499058187, 0.1277100965380669]|  0.3864096105098724|      2.00000000|[680, 47, 0, 66]                                                           | | GPS sucess | actual_k=1
      34|[-1.2497042017057538, -1.6463156417012215, -2.9211662895977497, -1.0892689730972052, -1.8007455561310053, -2.1166081950068474, -0.9427283331751823, -1.9475817292404827, -2.1567356660962105, -1.337237178813666, -0.040386401116848, -3.2929614894092083, 0.4333512336015701, 4.491291595622897, -1.9420352280139923, -3.336137533187866, -5.733426705002785, -6.837743613868952, -2.223167423158884, -0.2156996503472328, -0.2910657809115946, -0.5748067572712898]|  0.3862757980823517|      4.00000000|[701, 48, 0, 68]                                                           | | GPS sucess | actual_k=1
      35|[-1.2497042017057538, -1.6463156417012215, -2.9211662895977497, -1.0892689730972052, -1.8007455561310053, -2.1166081950068474, -0.9427283331751823, -1.9475817292404827, -2.1567356660962105, -1.337237178813666, -0.040386401116848, -3.2929614894092083, 0.4333512336015701, 4.491291595622897, -1.9420352280139923, -3.336137533187866, -5.733426705002785, -6.837743613868952, -2.223167423158884, -0.2156996503472328, -0.2910657809115946, -0.5748067572712898]|  0.3862757980823517|      2.00000000|[722, 49, 0, 70]                                                           |  | used linear model with 23 points | actual_k=1
      36|[-1.4061721162870526, -1.0657804682850838, -3.424698282033205, -1.7108588125556707, -1.2324725482612848, -2.086516981944442, -0.9212489575147629, -1.6251506119442638, -2.3752311393618584, -0.6592955584637821, -0.1415059566497803, -3.839962314814329, 0.0632665306329727, 4.701389176771045, -1.470303624868393, -2.838547557592392, -5.412450090050697, -6.6409368850290775, -1.7708677686750889, -0.0443857237696648, 0.5605709268711507, -0.5382312089204788]|  0.3834482431411743|      4.00000000|[743, 50, 0, 72]                                                           | | GPS sucess | actual_k=1
      37|[-1.4061721162870526, -1.0657804682850838, -3.424698282033205, -1.7108588125556707, -1.2324725482612848, -2.086516981944442, -0.9212489575147629, -1.6251506119442638, -2.3752311393618584, -0.6592955584637821, -0.1415059566497803, -3.839962314814329, 0.0632665306329727, 4.701389176771045, -1.470303624868393, -2.838547557592392, -5.412450090050697, -6.6409368850290775, -1.7708677686750889, -0.0443857237696648, 0.5605709268711507, -0.5382312089204788]|  0.3834482431411743|      2.00000000|[764, 51, 0, 74]                                                           |  | used linear model with 23 points | actual_k=1
      38|[-0.7830471592023969, -1.1934084966778755, -2.4611918218433857, -1.4016598667949438, -0.9489989075809717, -1.7176475580781698, -1.196053758263588, -2.000513067789143, -2.3342314027249813, 0.0954648857004941, -0.2093661949038506, -4.371625732630491, 0.243537425994873, 4.061545653268695, -1.521584253758192, -2.245066314935684, -5.647218331694603, -7.079441104084253, -2.063672039657831, 0.297259546816349, 0.6082845791243017, -0.3617550283670425]|  0.3701627254486084|      4.00000000|[785, 52, 0, 76]                                                           | | GPS sucess | actual_k=1
      39|[-0.7830471592023969, -1.1934084966778755, -2.4611918218433857, -1.4016598667949438, -0.9489989075809717, -1.7176475580781698, -1.196053758263588, -2.000513067789143, -2.3342314027249813, 0.0954648857004941, -0.2093661949038506, -4.371625732630491, 0.243537425994873, 4.061545653268695, -1.521584253758192, -2.245066314935684, -5.647218331694603, -7.079441104084253, -2.063672039657831, 0.297259546816349, 0.6082845791243017, -0.3617550283670425]|  0.3701627254486084|      2.00000000|[805, 54, 0, 78]                                                           |  | used linear model with 23 points | actual_k=1
      40|[-0.4906299309805036, -1.2278493642807007, -2.636509794741869, -1.546264385804534, -1.1626777444034815, -1.9865085240453482, -1.1242971643805504, -2.1681606828642543, -1.7614898346364498, -0.6257419581525028, 0.167800284922123, -4.24017521366477, 0.7792553901672363, 4.0299442652612925, -0.8815249614417553, -2.7952170073986053, -5.9138273149728775, -8.09056917205453, -2.669727537781, 0.6962226405739784, 0.3215228184126318, -0.3776178900152445]|  0.3646555542945862|      4.00000000|[826, 55, 0, 80]                                                           | | GPS sucess | actual_k=1
      41|[-0.2451959745958447, -0.4062513709068298, -2.796225655823946, -1.8083072658628225, -0.1778025422245264, -1.518909191712737, -1.7421425208449364, -0.3563203870726284, -1.2012917660176754, 0.3523732428438962, 0.9851512089371681, -5.535998430103064, 0.0032556653022766, 4.272981682792306, -1.6319752149283886, -1.42683944106102, -5.0865960866212845, -8.987902078777552, -3.1140723265707493, 0.6804960463196039, -0.9889183179475367, 0.0677436348050833]|  0.3622222840785980|      8.00000000|[847, 56, 0, 82]                                                           | | GPS sucess | actual_k=1
      42|[-0.2451959745958447, -0.4062513709068298, -2.796225655823946, -1.8083072658628225, -0.1778025422245264, -1.518909191712737, -1.7421425208449364, -0.3563203870726284, -1.2012917660176754, 0.3523732428438962, 0.9851512089371681, -5.535998430103064, 0.0032556653022766, 4.272981682792306, -1.6319752149283886, -1.42683944106102, -5.0865960866212845, -8.987902078777552, -3.1140723265707493, 0.6804960463196039, -0.9889183179475367, 0.0677436348050833]|  0.3622222840785980|      4.00000000|[868, 57, 0, 84]                                                           |  | used linear model with 23 points | actual_k=1
      43|[-0.493278537876904, -2.1973837018013, -3.3546436317265034, -1.7036216612905264, -0.4034451339393854, -2.0569143053144217, -1.465156726539135, -0.4911723792029079, -2.1423171423375607, -1.2251962418667972, -0.4352628812193871, -5.673713680356741, -0.251840740442276, 2.8603899870067835, 0.0246394462883472, -1.0771920084953308, -4.883823826909065, -8.990283522987738, -3.887257758527994, 0.6371580567210913, -0.0015359059907496, -0.0686027798801661]|  0.3506048023700714|      8.00000000|[889, 58, 0, 86]                                                           | | GPS sucess | actual_k=1
      44|[-0.493278537876904, -2.1973837018013, -3.3546436317265034, -1.7036216612905264, -0.4034451339393854, -2.0569143053144217, -1.465156726539135, -0.4911723792029079, -2.1423171423375607, -1.2251962418667972, -0.4352628812193871, -5.673713680356741, -0.251840740442276, 2.8603899870067835, 0.0246394462883472, -1.0771920084953308, -4.883823826909065, -8.990283522987738, -3.887257758527994, 0.6371580567210913, -0.0015359059907496, -0.0686027798801661]|  0.3506048023700714|      4.00000000|[910, 59, 0, 88]                                                           |  | used linear model with 23 points | actual_k=1
      45|[-0.493278537876904, -2.1973837018013, -3.3546436317265034, -1.7036216612905264, -0.4034451339393854, -2.0569143053144217, -1.465156726539135, -0.4911723792029079, -2.1423171423375607, -1.2251962418667972, -0.4352628812193871, -5.673713680356741, -0.251840740442276, 2.8603899870067835, 0.0246394462883472, -1.0771920084953308, -4.883823826909065, -8.990283522987738, -3.887257758527994, 0.6371580567210913, -0.0015359059907496, -0.0686027798801661]|  0.3506048023700714|      2.00000000|[931, 60, 0, 90]                                                           |  | used linear model with 23 points | actual_k=1
      46|[-0.3526318417862058, -1.7201370596885681, -3.794676084071398, -1.1525124665349722, -0.118301609531045, -2.1318692844361067, -1.7505557462573051, -0.8761315106821712, -2.0568752475082874, -1.3822867716662586, -0.3467695564031601, -5.526327412575483, 0.5201024115085602, 2.5208194348961115, -0.5128720812499523, -1.1909571066498756, -5.5223289877176285, -9.824497435474768, -4.500945810228586, 0.9960114266723394, 0.1151161207817495, 0.4226587619632483]|  0.3454297780990601|      4.00000000|[952, 61, 0, 92]                                                           | | GPS sucess | actual_k=1
      47|[-0.3526318417862058, -1.7201370596885681, -3.794676084071398, -1.1525124665349722, -0.118301609531045, -2.1318692844361067, -1.7505557462573051, -0.8761315106821712, -2.0568752475082874, -1.3822867716662586, -0.3467695564031601, -5.526327412575483, 0.5201024115085602, 2.5208194348961115, -0.5128720812499523, -1.1909571066498756, -5.5223289877176285, -9.824497435474768, -4.500945810228586, 0.9960114266723394, 0.1151161207817495, 0.4226587619632483]|  0.3454297780990601|      2.00000000|[973, 62, 0, 94]                                                           |  | used linear model with 23 points | actual_k=1
      48|[-0.733858679421246, -1.2828499674797058, -3.0205043144524097, -0.7616579290479422, -0.3627165947109461, -2.5356602650135756, -1.945338286459446, -0.5857793449831661, -1.8108366765081882, -0.6118159140460193, -0.5355690717697144, -5.514259069226682, 0.0810359418392181, 2.0981806609779596, 0.141464788466692, -0.9501779451966286, -5.65934231877327, -9.934442084515467, -4.295453879982233, 1.2365337815135717, 0.7263025059364736, 1.1398294772952795]|  0.3377726376056671|      4.00000000|[994, 63, 0, 96]                                                           | | GPS sucess | actual_k=1
      49|[-0.2960006343200803, -0.7431780695915222, -2.075763065367937, -0.6092890407890081, -0.476358050480485, -1.1074471455067396, -2.9695839062333107, -0.8516858577204403, -1.4758370853960514, -0.8163162018172443, -0.4574350491166115, -6.4256794741377234, -0.1211854219436646, 1.7248811516910791, -1.3818871192634106, -0.5265036895871162, -6.706439763307571, -10.260331761324778, -5.140613291412592, 2.7075246777385473, 0.1471372856758535, 2.9677921142429113]|  0.3342851996421814|      8.00000000|[1015, 64, 0, 98]                                                          | | GPS sucess | actual_k=1
      50|[-0.2960006343200803, -0.7431780695915222, -2.075763065367937, -0.6092890407890081, -0.476358050480485, -1.1074471455067396, -2.9695839062333107, -0.8516858577204403, -1.4758370853960514, -0.8163162018172443, -0.4574350491166115, -6.4256794741377234, -0.1211854219436646, 1.7248811516910791, -1.3818871192634106, -0.5265036895871162, -6.706439763307571, -10.260331761324778, -5.140613291412592, 2.7075246777385473, 0.1471372856758535, 2.9677921142429113]|  0.3342851996421814|      4.00000000|[1035, 66, 0, 100]                                                         |  | used linear model with 23 points | actual_k=1
