k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      15|[-2.518466204404831, -2.7229211777448654, -4.994100630283356, -5.638319555670023, -0.7762400768697262, -1.5087838172912598, -3.3636301793158054, -5.3251708522439, -1.6542293392121792, -3.4253459870815277, -2.5674031898379326, -4.105631768703461, -5.58630083501339, 6.194566357880831, -5.078520089387894, 0.3491671876981854, -2.4096164479851723, -9.804947957396507, 2.3942117765545845, -0.7001264342106879, -0.2223973721265793, 0.5913392454385757]|  0.5218389630317688|      8.00000000|[256, 75, 0, 30]                                                           | | GPS sucess | actual_k=4
      16|[-2.518466204404831, -2.7229211777448654, -4.994100630283356, -5.638319555670023, -0.7762400768697262, -1.5087838172912598, -3.3636301793158054, -5.3251708522439, -1.6542293392121792, -3.4253459870815277, -2.5674031898379326, -4.105631768703461, -5.58630083501339, 6.194566357880831, -5.078520089387894, 0.3491671876981854, -2.4096164479851723, -9.804947957396507, 2.3942117765545845, -0.7001264342106879, -0.2223973721265793, 0.5913392454385757]|  0.5218389630317688|      4.00000000|[271, 82, 0, 32]                                                           |  | used linear model with 23 points | actual_k=4
      17|[-2.118499755859375, -2.3107532411813736, -3.855883777141571, -5.90451181307435, -0.2364034913480282, -1.9329079687595367, -2.5507865585386753, -5.002779699862003, -0.7592498026788235, -1.7067720592021942, -2.0438815876841545, -3.070287525653839, -5.629157990217209, 6.314697463065386, -4.619211345911026, 0.0092359976842999, -1.8055534735321999, -8.255495056509972, 2.655586339533329, 0.7124197236262262, -0.4149454385042191, 0.9163319021463394]|  0.5114817023277283|      8.00000000|[288, 87, 0, 34]                                                           | | GPS sucess | actual_k=4
      18|[-1.3490731716156006, -1.1300094276666641, -5.551170885562897, -4.523803595453501, -1.5540813468396664, -2.625172346830368, -4.1951444782316685, -6.6292556300759315, -2.098625060170889, -2.6597010791301727, -2.0098297894001007, -2.6858111023902893, -2.7005634009838104, 9.833843905478716, -6.270911008119583, 1.8212239937856793, -3.6022218838334084, -10.990158781409264, 1.6107064262032509, -0.9731152304448187, 0.1162544935941696, 2.216085448861122]|  0.5085937976837158|     16.00000000|[304, 93, 0, 36]                                                           | | GPS sucess | actual_k=4
      19|[-1.3490731716156006, -1.1300094276666641, -5.551170885562897, -4.523803595453501, -1.5540813468396664, -2.625172346830368, -4.1951444782316685, -6.6292556300759315, -2.098625060170889, -2.6597010791301727, -2.0098297894001007, -2.6858111023902893, -2.7005634009838104, 9.833843905478716, -6.270911008119583, 1.8212239937856793, -3.6022218838334084, -10.990158781409264, 1.6107064262032509, -0.9731152304448187, 0.1162544935941696, 2.216085448861122]|  0.5085937976837158|      8.00000000|[321, 98, 0, 38]                                                           |  | used linear model with 23 points | actual_k=4
      20|[-1.3490731716156006, -1.1300094276666641, -5.551170885562897, -4.523803595453501, -1.5540813468396664, -2.625172346830368, -4.1951444782316685, -6.6292556300759315, -2.098625060170889, -2.6597010791301727, -2.0098297894001007, -2.6858111023902893, -2.7005634009838104, 9.833843905478716, -6.270911008119583, 1.8212239937856793, -3.6022218838334084, -10.990158781409264, 1.6107064262032509, -0.9731152304448187, 0.1162544935941696, 2.216085448861122]|  0.5085937976837158|      4.00000000|[336, 105, 0, 40]                                                          |  | used linear model with 23 points | actual_k=4
      21|[-2.7950568199157715, -1.7525010257959366, -5.933073818683624, -4.084174249321222, -1.6764578856527805, -2.981661856174469, -3.695535484701395, -6.511391244828701, -1.9336224161088467, -2.6278862208127975, -1.9241104573011398, -2.224652886390686, -2.9661575853824615, 9.99796137586236, -7.467806249856949, 1.0997700886800885, -4.080968715250492, -11.658212527632713, -0.3050376400351524, -1.8606333383359015, -1.340780332684517, 2.8438141494989395]|  0.5034488439559937|      8.00000000|[352, 111, 0, 42]                                                          | | GPS sucess | actual_k=4
      22|[-2.7950568199157715, -1.7525010257959366, -5.933073818683624, -4.084174249321222, -1.6764578856527805, -2.981661856174469, -3.695535484701395, -6.511391244828701, -1.9336224161088467, -2.6278862208127975, -1.9241104573011398, -2.224652886390686, -2.9661575853824615, 9.99796137586236, -7.467806249856949, 1.0997700886800885, -4.080968715250492, -11.658212527632713, -0.3050376400351524, -1.8606333383359015, -1.340780332684517, 2.8438141494989395]|  0.5034488439559937|      4.00000000|[370, 115, 0, 44]                                                          |  | used linear model with 23 points | actual_k=4
      23|[-2.62908498942852, 0.0003563016653061, -5.789603486657143, -3.5751170851290226, -1.0635123290121555, -1.1913456320762634, -3.7041173335164785, -6.133148215711117, -3.229153212159872, -2.2511491924524307, -0.8931329697370529, -2.184135679155588, -1.8129658997058868, 8.427783939987421, -7.032753437757492, 1.8698838548734784, -3.977468863129616, -11.8137888610363, 0.1233916655182838, -1.4296364434994757, -1.2771238759160042, 2.5247474163770676]|  0.4903465807437897|      8.00000000|[385, 122, 0, 46]                                                          | | GPS sucess | actual_k=4
      24|[-2.7626193165779114, -2.1202768236398697, -6.692527070641518, -3.223510716110468, -3.264267209917307, -2.277551591396332, -3.989239966496825, -2.487338565289974, -2.3512058816850185, -1.7383870631456375, -1.3302771896123886, -1.108342532068491, -3.4116053879261017, 9.257316622883081, -6.05848029255867, -0.2545127077028155, -3.0763086825609207, -9.317472666501999, -0.2214247509837151, -1.6156870373524725, 0.5573857352137566, 2.947855308651924]|  0.4709317088127136|     16.00000000|[401, 128, 0, 48]                                                          | | GPS sucess | actual_k=4
      25|[-2.7626193165779114, -2.1202768236398697, -6.692527070641518, -3.223510716110468, -3.264267209917307, -2.277551591396332, -3.989239966496825, -2.487338565289974, -2.3512058816850185, -1.7383870631456375, -1.3302771896123886, -1.108342532068491, -3.4116053879261017, 9.257316622883081, -6.05848029255867, -0.2545127077028155, -3.0763086825609207, -9.317472666501999, -0.2214247509837151, -1.6156870373524725, 0.5573857352137566, 2.947855308651924]|  0.4709317088127136|      8.00000000|[417, 134, 0, 50]                                                          |  | used linear model with 23 points | actual_k=4
      26|[-2.7626193165779114, -2.1202768236398697, -6.692527070641518, -3.223510716110468, -3.264267209917307, -2.277551591396332, -3.989239966496825, -2.487338565289974, -2.3512058816850185, -1.7383870631456375, -1.3302771896123886, -1.108342532068491, -3.4116053879261017, 9.257316622883081, -6.05848029255867, -0.2545127077028155, -3.0763086825609207, -9.317472666501999, -0.2214247509837151, -1.6156870373524725, 0.5573857352137566, 2.947855308651924]|  0.4709317088127136|      4.00000000|[434, 139, 0, 52]                                                          |  | used linear model with 23 points | actual_k=4
      27|[-3.936872661113739, -1.8310964554548264, -5.79192216694355, -3.581247840076685, -2.3194024600088596, -2.3379780538380146, -4.528986131772399, -2.3841696232557297, -3.1037239991128445, -2.6789882332086563, -0.7853246182203293, -1.4408855773508549, -2.070494920015335, 9.495731968432665, -5.240598529577255, -1.0581946773454547, -3.1882637292146683, -11.722752541303635, 0.0033991113305092, -1.7351044588722289, 1.2797599360346794, 2.1355762034654617]|  0.4606346786022186|      8.00000000|[450, 145, 0, 54]                                                          | | GPS sucess | actual_k=4
      28|[-3.936872661113739, -1.8310964554548264, -5.79192216694355, -3.581247840076685, -2.3194024600088596, -2.3379780538380146, -4.528986131772399, -2.3841696232557297, -3.1037239991128445, -2.6789882332086563, -0.7853246182203293, -1.4408855773508549, -2.070494920015335, 9.495731968432665, -5.240598529577255, -1.0581946773454547, -3.1882637292146683, -11.722752541303635, 0.0033991113305092, -1.7351044588722289, 1.2797599360346794, 2.1355762034654617]|  0.4606346786022186|      4.00000000|[467, 150, 0, 56]                                                          |  | used linear model with 23 points | actual_k=4
      29|[-3.145277738571167, -2.442102238535881, -5.950455620884895, -4.125421557575464, -1.8529298938810825, -2.513777319341898, -2.7748629208654165, -3.034376546740532, -3.72118204459548, -3.366430714726448, -0.3535429090261459, -2.34302756562829, -1.6343443095684052, 9.85494964197278, -6.851419299840927, -0.5258755488321185, -4.922400429844856, -12.116131335496902, -0.2371620610356331, -1.9556140177883208, 2.5558532997965813, 2.6991677433252335]|  0.4576071500778198|      8.00000000|[483, 156, 0, 58]                                                          | | GPS sucess | actual_k=4
      30|[-3.145277738571167, -2.442102238535881, -5.950455620884895, -4.125421557575464, -1.8529298938810825, -2.513777319341898, -2.7748629208654165, -3.034376546740532, -3.72118204459548, -3.366430714726448, -0.3535429090261459, -2.34302756562829, -1.6343443095684052, 9.85494964197278, -6.851419299840927, -0.5258755488321185, -4.922400429844856, -12.116131335496902, -0.2371620610356331, -1.9556140177883208, 2.5558532997965813, 2.6991677433252335]|  0.4576071500778198|      4.00000000|[500, 161, 0, 60]                                                          |  | used linear model with 23 points | actual_k=4
      31|[-3.893461227416992, -1.8617856353521347, -6.0965438932180405, -3.3943389989435673, -0.9403139986097813, -2.0213371850550175, -3.1246707793325186, -2.6550464779138565, -4.357000704854727, -4.327226534485817, -0.3345034327358007, -3.86193785443902, -0.1136303842067719, 9.763091530650854, -6.133351236581802, 0.5962612824514508, -6.131107047200203, -13.44427040219307, 0.2217043563723564, -0.8695216649211943, 2.4777279123663902, 2.6249750033020973]|  0.4440842270851135|      8.00000000|[516, 167, 0, 62]                                                          | | GPS sucess | actual_k=4
      32|[-3.893461227416992, -1.8617856353521347, -6.0965438932180405, -3.3943389989435673, -0.9403139986097813, -2.0213371850550175, -3.1246707793325186, -2.6550464779138565, -4.357000704854727, -4.327226534485817, -0.3345034327358007, -3.86193785443902, -0.1136303842067719, 9.763091530650854, -6.133351236581802, 0.5962612824514508, -6.131107047200203, -13.44427040219307, 0.2217043563723564, -0.8695216649211943, 2.4777279123663902, 2.6249750033020973]|  0.4440842270851135|      4.00000000|[533, 172, 0, 64]                                                          |  | used linear model with 23 points | actual_k=4
      33|[-4.072773605585098, -0.0994163602590561, -4.664562329649925, -4.169257316738367, -2.003726664930582, -2.4267901219427586, -4.408485805615783, -2.449656307697296, -4.53463327512145, -3.590273454785347, 0.0227792356163263, -3.5505675114691257, 0.7628853023052216, 9.428017731755972, -6.28021365404129, 0.2553589539602399, -7.036976829171181, -13.382589254528284, -0.0633654668927193, 0.473526073154062, 1.9520874843001366, 3.3400281444191933]|  0.4385540783405304|      8.00000000|[550, 177, 0, 66]                                                          | | GPS sucess | actual_k=4
      34|[-4.072773605585098, -0.0994163602590561, -4.664562329649925, -4.169257316738367, -2.003726664930582, -2.4267901219427586, -4.408485805615783, -2.449656307697296, -4.53463327512145, -3.590273454785347, 0.0227792356163263, -3.5505675114691257, 0.7628853023052216, 9.428017731755972, -6.28021365404129, 0.2553589539602399, -7.036976829171181, -13.382589254528284, -0.0633654668927193, 0.473526073154062, 1.9520874843001366, 3.3400281444191933]|  0.4385540783405304|      4.00000000|[566, 183, 0, 68]                                                          |  | used linear model with 23 points | actual_k=4
      35|[-3.1290965378284454, -0.6363006681203842, -4.373556271195412, -4.847472999244928, -1.9379649497568607, -2.0226406194269657, -5.132813071832061, -1.989978700876236, -4.0796999000012875, -1.4359303265810013, -0.8438026215881109, -2.8534017242491245, 0.8384699374437332, 9.578254487365484, -5.564020097255707, 0.6850612359121442, -7.535506322979927, -12.153390679508448, -0.4957377687096596, 1.9440042502246797, 0.6063984259963036, 4.07441321760416]|  0.4329527616500854|      8.00000000|[582, 189, 0, 70]                                                          | | GPS sucess | actual_k=4
      36|[-3.1290965378284454, -0.6363006681203842, -4.373556271195412, -4.847472999244928, -1.9379649497568607, -2.0226406194269657, -5.132813071832061, -1.989978700876236, -4.0796999000012875, -1.4359303265810013, -0.8438026215881109, -2.8534017242491245, 0.8384699374437332, 9.578254487365484, -5.564020097255707, 0.6850612359121442, -7.535506322979927, -12.153390679508448, -0.4957377687096596, 1.9440042502246797, 0.6063984259963036, 4.07441321760416]|  0.4329527616500854|      4.00000000|[598, 195, 0, 72]                                                          |  | used linear model with 23 points | actual_k=4
      37|[-3.1290965378284454, -0.6363006681203842, -4.373556271195412, -4.847472999244928, -1.9379649497568607, -2.0226406194269657, -5.132813071832061, -1.989978700876236, -4.0796999000012875, -1.4359303265810013, -0.8438026215881109, -2.8534017242491245, 0.8384699374437332, 9.578254487365484, -5.564020097255707, 0.6850612359121442, -7.535506322979927, -12.153390679508448, -0.4957377687096596, 1.9440042502246797, 0.6063984259963036, 4.07441321760416]|  0.4329527616500854|      2.00000000|[615, 200, 0, 74]                                                          |  | used linear model with 23 points | actual_k=4
      38|[-2.57982537150383, -0.6182479597628117, -5.221235290169716, -5.203996453434229, -1.6027081348001957, -1.4884456731379032, -5.139934516977519, -1.9354622215032578, -4.067992243915796, -1.6241499483585358, -0.2771995570510626, -3.739690963178873, 0.6534469723701477, 9.553477207198739, -5.268702030181885, 1.0159478383138776, -7.5401407377794385, -12.023550946265459, -0.4123024120926857, 1.8345021954737604, -0.1269518509507179, 4.437057502567768]|  0.4270301759243011|      4.00000000|[630, 207, 0, 76]                                                          | | GPS sucess | actual_k=4
      39|[-3.181252211332321, -1.2436409331858158, -4.361968711018562, -5.420866418629885, -1.1905358470976353, -1.8040464855730534, -4.260052479337901, -2.685412749648094, -2.751055631786585, -1.2775571644306183, -0.4415087457746267, -3.47430158033967, 0.1494342684745789, 9.334560358896852, -4.22805917263031, 0.7633268432691693, -8.495634962804615, -13.120481092482805, -0.8261274471879005, 0.491226767655462, -1.9324244633316994, 5.630400784313679]|  0.4210903346538544|      8.00000000|[645, 214, 0, 78]                                                          | | GPS sucess | actual_k=4
      40|[-3.181252211332321, -1.2436409331858158, -4.361968711018562, -5.420866418629885, -1.1905358470976353, -1.8040464855730534, -4.260052479337901, -2.685412749648094, -2.751055631786585, -1.2775571644306183, -0.4415087457746267, -3.47430158033967, 0.1494342684745789, 9.334560358896852, -4.22805917263031, 0.7633268432691693, -8.495634962804615, -13.120481092482805, -0.8261274471879005, 0.491226767655462, -1.9324244633316994, 5.630400784313679]|  0.4210903346538544|      4.00000000|[660, 221, 0, 80]                                                          |  | used linear model with 23 points | actual_k=4
      41|[-3.181252211332321, -1.2436409331858158, -4.361968711018562, -5.420866418629885, -1.1905358470976353, -1.8040464855730534, -4.260052479337901, -2.685412749648094, -2.751055631786585, -1.2775571644306183, -0.4415087457746267, -3.47430158033967, 0.1494342684745789, 9.334560358896852, -4.22805917263031, 0.7633268432691693, -8.495634962804615, -13.120481092482805, -0.8261274471879005, 0.491226767655462, -1.9324244633316994, 5.630400784313679]|  0.4210903346538544|      2.00000000|[677, 226, 0, 82]                                                          |  | used linear model with 23 points | actual_k=4
      42|[-2.8006326258182526, -0.9698838032782078, -4.432489201426506, -5.448556127026677, -1.1855015354231, -1.5170441903173923, -3.6567495237104595, -2.3761860877275467, -2.0737008191645145, -1.9681727588176727, -0.5875338967889547, -3.448184624314308, -0.0401345491409302, 8.715079450979829, -4.333683475852013, 0.030076046474278, -7.796819557435811, -13.129584996029735, -1.0918161049485207, 0.1380850723944604, -2.3763448372483253, 5.522088132798672]|  0.4122568666934967|      4.00000000|[693, 232, 0, 84]                                                          | | GPS sucess | actual_k=4
      43|[-2.8006326258182526, -0.9698838032782078, -4.432489201426506, -5.448556127026677, -1.1855015354231, -1.5170441903173923, -3.6567495237104595, -2.3761860877275467, -2.0737008191645145, -1.9681727588176727, -0.5875338967889547, -3.448184624314308, -0.0401345491409302, 8.715079450979829, -4.333683475852013, 0.030076046474278, -7.796819557435811, -13.129584996029735, -1.0918161049485207, 0.1380850723944604, -2.3763448372483253, 5.522088132798672]|  0.4122568666934967|      2.00000000|[709, 238, 0, 86]                                                          |  | used linear model with 23 points | actual_k=4
      44|[-2.181665450334549, -1.503763023763895, -4.4170479867607355, -5.119184972718358, -1.3899469273164868, -1.6474160887300968, -3.7199718724004924, -2.1400581002235413, -2.4030484594404697, -1.9314812310039997, -0.6066965218633413, -3.532012902200222, 0.1830139756202698, 8.730883277952671, -4.6274247616529465, -0.403976391069591, -7.24032097030431, -14.026744155213237, -1.3137920424342155, -0.3679111548699439, -2.074374981224537, 5.240826599299908]|  0.4090245664119720|      4.00000000|[726, 243, 0, 88]                                                          | | GPS sucess | actual_k=4
      45|[-3.5857934057712555, -0.9258292950689793, -3.769120106473565, -3.955763103440404, -2.0157651798799634, -1.4522250480949879, -3.5449625621549785, -1.3656882643699646, -1.6073117889463902, -1.2944736368954182, -0.2006066795438528, -5.001926027238369, -0.2584171295166016, 7.648711837828159, -3.9965062588453293, 0.9615790145471692, -8.037066807039082, -14.675926415249705, -0.9254349693655968, -0.7344722696579993, -2.1714574098587036, 5.696230463683605]|  0.4040127992630005|      8.00000000|[743, 248, 0, 90]                                                          | | GPS sucess | actual_k=4
      46|[-3.5857934057712555, -0.9258292950689793, -3.769120106473565, -3.955763103440404, -2.0157651798799634, -1.4522250480949879, -3.5449625621549785, -1.3656882643699646, -1.6073117889463902, -1.2944736368954182, -0.2006066795438528, -5.001926027238369, -0.2584171295166016, 7.648711837828159, -3.9965062588453293, 0.9615790145471692, -8.037066807039082, -14.675926415249705, -0.9254349693655968, -0.7344722696579993, -2.1714574098587036, 5.696230463683605]|  0.4040127992630005|      4.00000000|[761, 252, 0, 92]                                                          |  | used linear model with 23 points | actual_k=4
      47|[-3.5857934057712555, -0.9258292950689793, -3.769120106473565, -3.955763103440404, -2.0157651798799634, -1.4522250480949879, -3.5449625621549785, -1.3656882643699646, -1.6073117889463902, -1.2944736368954182, -0.2006066795438528, -5.001926027238369, -0.2584171295166016, 7.648711837828159, -3.9965062588453293, 0.9615790145471692, -8.037066807039082, -14.675926415249705, -0.9254349693655968, -0.7344722696579993, -2.1714574098587036, 5.696230463683605]|  0.4040127992630005|      2.00000000|[777, 258, 0, 94]                                                          |  | used linear model with 23 points | actual_k=4
      48|[-3.314140796661377, -0.8845951445400715, -3.88168971426785, -3.9084394704550505, -2.332265962846577, -1.4965078793466091, -4.464957393240184, -1.279128186404705, -1.1502116061747074, -1.6816382892429829, -0.5786014255136251, -4.697525314986706, -0.1844249069690704, 7.306306906044483, -3.679968014359474, 0.3337814109399915, -7.858309109695256, -15.03949379734695, -1.5168397650122643, -1.4036296554841101, -1.8955215215682983, 5.800341226160526]|  0.3976165652275085|      4.00000000|[793, 264, 0, 96]                                                          | | GPS sucess | actual_k=4
      49|[-2.9501514434814453, -0.6494477428495884, -3.154458688572049, -3.054569913074374, -1.7015986936166883, -1.3972870744764805, -5.47819236619398, -1.9197854325175285, -0.0466307736933231, -1.132522750645876, -0.4136772509664297, -4.47547423094511, 0.1523284018039703, 5.969576187431812, -2.68220879137516, 0.239425559528172, -7.489694853313267, -17.150849102064967, -2.2980662807822227, -1.4413873651064932, -0.5575689077377319, 6.721549607813358]|  0.3810037970542908|      8.00000000|[811, 268, 0, 98]                                                          | | GPS sucess | actual_k=4
      50|[-2.9501514434814453, -0.6494477428495884, -3.154458688572049, -3.054569913074374, -1.7015986936166883, -1.3972870744764805, -5.47819236619398, -1.9197854325175285, -0.0466307736933231, -1.132522750645876, -0.4136772509664297, -4.47547423094511, 0.1523284018039703, 5.969576187431812, -2.68220879137516, 0.239425559528172, -7.489694853313267, -17.150849102064967, -2.2980662807822227, -1.4413873651064932, -0.5575689077377319, 6.721549607813358]|  0.3810037970542908|      4.00000000|[828, 273, 0, 100]                                                         |  | used linear model with 23 points | actual_k=4
      51|[-4.209948539733887, -1.0623311139643192, -2.956718700006604, -3.1166519802063704, -1.4583149747923017, -2.2933207787573338, -5.989364481996745, -0.8517531678080559, -0.5018794573843479, -1.669642198830843, -0.6789918895810843, -5.795859687030315, 0.3734066337347031, 4.751755304634571, -3.489882245659828, 1.7176093058660626, -8.223661919124424, -17.000221146270633, -3.4840150102972984, -0.3863410451449454, 0.1230596899986267, 7.892093040049076]|  0.3747492134571075|      8.00000000|[843, 280, 0, 102]                                                         | | GPS sucess | actual_k=4
