k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.34227654337883, -1.1891127675771713, -2.5687075704336166, -4.888979312032461, -1.1038478016853333, -0.9022291898727417, -0.7381474375724792, -2.884330242872238, -2.1123408246785402, -2.5154721061699092, -0.912999764084816, -4.390085399150848, -0.1008691638708115, 6.275644779205322, -4.8627152144908905, -1.1158663779497147, -4.042553201317787, -0.8449385985732079, -0.0012107938528061, -0.7637556940317154, -5.003184504806995, -1.6149566355161369]|  0.5584673881530762|      8.00000000|[212, 31, 0, 22]                                                           |  | used linear model with 23 points | actual_k=2
      12|[0.34227654337883, -1.1891127675771713, -2.5687075704336166, -4.888979312032461, -1.1038478016853333, -0.9022291898727417, -0.7381474375724792, -2.884330242872238, -2.1123408246785402, -2.5154721061699092, -0.912999764084816, -4.390085399150848, -0.1008691638708115, 6.275644779205322, -4.8627152144908905, -1.1158663779497147, -4.042553201317787, -0.8449385985732079, -0.0012107938528061, -0.7637556940317154, -5.003184504806995, -1.6149566355161369]|  0.5584673881530762|      4.00000000|[231, 34, 0, 24]                                                           |  | used linear model with 23 points | actual_k=2
      13|[-0.1863140761852264, -2.695430740714073, -3.024442121386528, -2.7483288012444973, -0.6177249252796173, -0.8044778928160667, -0.110876739025116, -3.1609500348567963, -2.2140503022819757, -1.881128720473498, -0.4918572157621384, -3.158951461315155, 1.1000744253396988, 5.201768279075623, -5.385362774133682, -1.306982770562172, -2.883736029267311, -0.5771404132246971, 0.3719296008348465, -0.518418624997139, -3.976581759750843, -2.1314847650937736]|  0.5500746965408325|      8.00000000|[250, 37, 0, 26]                                                           | | GPS sucess | actual_k=2
      14|[-0.1863140761852264, -2.695430740714073, -3.024442121386528, -2.7483288012444973, -0.6177249252796173, -0.8044778928160667, -0.110876739025116, -3.1609500348567963, -2.2140503022819757, -1.881128720473498, -0.4918572157621384, -3.158951461315155, 1.1000744253396988, 5.201768279075623, -5.385362774133682, -1.306982770562172, -2.883736029267311, -0.5771404132246971, 0.3719296008348465, -0.518418624997139, -3.976581759750843, -2.1314847650937736]|  0.5500746965408325|      4.00000000|[269, 40, 0, 28]                                                           |  | used linear model with 23 points | actual_k=2
      15|[-0.3506027907133102, -1.3834974616765976, -1.7419214695692062, -2.0997450314462185, -1.2923894822597504, -1.4230149015784264, -0.9261801242828369, -2.17103973031044, -1.1874387357383966, -0.4551958362571895, -0.1685712486505508, -2.811536431312561, 0.2706709653139114, 5.181129423901439, -5.274886250495911, -0.9390288442373276, -4.443710580468178, -1.8119395598769188, -0.2108980268239975, 0.3054658025503159, -3.266037233173847, -1.8595231059007347]|  0.5183021426200867|      8.00000000|[288, 43, 0, 30]                                                           | | GPS sucess | actual_k=2
      16|[-0.3506027907133102, -1.3834974616765976, -1.7419214695692062, -2.0997450314462185, -1.2923894822597504, -1.4230149015784264, -0.9261801242828369, -2.17103973031044, -1.1874387357383966, -0.4551958362571895, -0.1685712486505508, -2.811536431312561, 0.2706709653139114, 5.181129423901439, -5.274886250495911, -0.9390288442373276, -4.443710580468178, -1.8119395598769188, -0.2108980268239975, 0.3054658025503159, -3.266037233173847, -1.8595231059007347]|  0.5183021426200867|      4.00000000|[307, 46, 0, 32]                                                           |  | used linear model with 23 points | actual_k=2
      17|[-1.042449340224266, -2.6850437968969345, -2.704195126891136, -2.088002936914563, -1.2372120395302773, -1.9841439351439476, -1.169153243303299, -2.4945956468582153, -1.2554464135318995, -1.4866906921379268, -0.8803600817918777, -4.065191626548767, -0.4052643626928329, 5.0629556979984045, -5.408391430974007, -0.8670215904712677, -4.105204924941063, -3.085420809686184, -1.0320783704519272, 1.891284927725792, -2.9066810980439186, 0.0702911135740578]|  0.4908527433872223|      8.00000000|[327, 48, 0, 34]                                                           | | GPS sucess | actual_k=2
      18|[-1.042449340224266, -2.6850437968969345, -2.704195126891136, -2.088002936914563, -1.2372120395302773, -1.9841439351439476, -1.169153243303299, -2.4945956468582153, -1.2554464135318995, -1.4866906921379268, -0.8803600817918777, -4.065191626548767, -0.4052643626928329, 5.0629556979984045, -5.408391430974007, -0.8670215904712677, -4.105204924941063, -3.085420809686184, -1.0320783704519272, 1.891284927725792, -2.9066810980439186, 0.0702911135740578]|  0.4908527433872223|      4.00000000|[347, 50, 0, 36]                                                           |  | used linear model with 23 points | actual_k=2
      19|[-1.042449340224266, -2.6850437968969345, -2.704195126891136, -2.088002936914563, -1.2372120395302773, -1.9841439351439476, -1.169153243303299, -2.4945956468582153, -1.2554464135318995, -1.4866906921379268, -0.8803600817918777, -4.065191626548767, -0.4052643626928329, 5.0629556979984045, -5.408391430974007, -0.8670215904712677, -4.105204924941063, -3.085420809686184, -1.0320783704519272, 1.891284927725792, -2.9066810980439186, 0.0702911135740578]|  0.4908527433872223|      2.00000000|[365, 54, 0, 38]                                                           |  | used linear model with 23 points | actual_k=2
      20|[-0.499945268034935, -2.173424169421196, -2.68438870459795, -1.595497565343976, -1.1365915685892105, -1.0412096604704857, -1.720903366804123, -2.027711808681488, -1.17774916626513, -0.9509971658699214, -0.6934643238782883, -3.5470019578933716, 0.0408625453710556, 5.504072537645698, -4.9935668259859085, -1.4318571388721466, -4.259282559156418, -3.3053699657320976, -1.0066894087940454, 2.3523168116807938, -2.793838858604431, 0.079752083402127]|  0.4730029106140137|      4.00000000|[385, 56, 0, 40]                                                           | | GPS sucess | actual_k=2
      21|[-1.4551341384649277, -2.6521594673395157, -4.102860398590565, -2.2283048797398806, 0.3221003860235214, -1.3380363211035728, -1.5088983476161957, -1.7862543910741806, -1.231405446305871, -1.6212682644836605, -1.6749713271856308, -4.080901205539703, -0.0125772580504417, 6.061015060171485, -4.843057498335838, -0.9343254268169403, -3.614701062440872, -5.396386496722698, -1.226092780008912, 2.5567562580108643, -1.3777027130126953, 1.059442217927426]|  0.4644852876663208|      8.00000000|[404, 59, 0, 42]                                                           | | GPS sucess | actual_k=2
      22|[-1.4551341384649277, -2.6521594673395157, -4.102860398590565, -2.2283048797398806, 0.3221003860235214, -1.3380363211035728, -1.5088983476161957, -1.7862543910741806, -1.231405446305871, -1.6212682644836605, -1.6749713271856308, -4.080901205539703, -0.0125772580504417, 6.061015060171485, -4.843057498335838, -0.9343254268169403, -3.614701062440872, -5.396386496722698, -1.226092780008912, 2.5567562580108643, -1.3777027130126953, 1.059442217927426]|  0.4644852876663208|      4.00000000|[423, 62, 0, 44]                                                           |  | used linear model with 23 points | actual_k=2
      23|[-1.4448347883298993, -2.22430719435215, -5.5318197682499886, -2.153831297531724, 0.2618924267590046, -1.1945375725626945, -0.7150568664073944, -1.7865847482753452, -1.2410173639655113, -1.1172152678482234, -0.0819841474294662, -4.092302594333887, 0.4268222823739052, 6.868555238470435, -3.9343986362218857, -2.6735889613628387, -5.147446423768997, -6.1103600189089775, -0.1492168549448252, 1.5945830345153809, -1.2302602231502533, 0.2464675265364349]|  0.4378759860992432|      8.00000000|[441, 66, 0, 46]                                                           | | GPS sucess | actual_k=2
      24|[-1.4448347883298993, -2.22430719435215, -5.5318197682499886, -2.153831297531724, 0.2618924267590046, -1.1945375725626945, -0.7150568664073944, -1.7865847482753452, -1.2410173639655113, -1.1172152678482234, -0.0819841474294662, -4.092302594333887, 0.4268222823739052, 6.868555238470435, -3.9343986362218857, -2.6735889613628387, -5.147446423768997, -6.1103600189089775, -0.1492168549448252, 1.5945830345153809, -1.2302602231502533, 0.2464675265364349]|  0.4378759860992432|      4.00000000|[460, 69, 0, 48]                                                           |  | used linear model with 23 points | actual_k=2
      25|[-0.5092945890501142, -2.0142909586429596, -5.055487759411335, -0.3538555447012186, -0.1815409772098064, -0.9168196842074394, -2.3124867379665375, -1.4740816488338169, -1.163925252854824, -0.6681649903766811, 0.3228522390127182, -4.278749693185091, -0.0837050303816795, 8.47314160130918, -4.278073236346245, -3.2628802359104156, -4.771237522363663, -6.047226473689079, -0.2377262059599161, 1.06638765335083, 0.8611086905002594, -0.1748755914159119]|  0.4293562769889832|      8.00000000|[478, 73, 0, 50]                                                           | | GPS sucess | actual_k=2
      26|[-0.5092945890501142, -2.0142909586429596, -5.055487759411335, -0.3538555447012186, -0.1815409772098064, -0.9168196842074394, -2.3124867379665375, -1.4740816488338169, -1.163925252854824, -0.6681649903766811, 0.3228522390127182, -4.278749693185091, -0.0837050303816795, 8.47314160130918, -4.278073236346245, -3.2628802359104156, -4.771237522363663, -6.047226473689079, -0.2377262059599161, 1.06638765335083, 0.8611086905002594, -0.1748755914159119]|  0.4293562769889832|      4.00000000|[497, 76, 0, 52]                                                           |  | used linear model with 23 points | actual_k=2
      27|[0.892088214866817, -1.2045606076717377, -4.108670838177204, -0.6223782245069742, -2.1862340085208416, -0.6042901501059532, -1.879749983549118, -0.2793640031886753, -1.7190024480223656, -1.414813361596316, 0.4740918129682541, -5.359334219247103, 0.2253370061516762, 8.067858329042792, -4.557076498866081, -2.8897294998168945, -5.332748681306839, -6.896151468157768, -0.2148766368627548, -0.656991720199585, 0.6747957319021225, 0.1516222911886871]|  0.4261981248855591|      8.00000000|[517, 78, 0, 54]                                                           | | GPS sucess | actual_k=2
      28|[0.892088214866817, -1.2045606076717377, -4.108670838177204, -0.6223782245069742, -2.1862340085208416, -0.6042901501059532, -1.879749983549118, -0.2793640031886753, -1.7190024480223656, -1.414813361596316, 0.4740918129682541, -5.359334219247103, 0.2253370061516762, 8.067858329042792, -4.557076498866081, -2.8897294998168945, -5.332748681306839, -6.896151468157768, -0.2148766368627548, -0.656991720199585, 0.6747957319021225, 0.1516222911886871]|  0.4261981248855591|      4.00000000|[536, 81, 0, 56]                                                           |  | used linear model with 23 points | actual_k=2
      29|[0.1457771463319659, -1.530643880367279, -3.9853910133242607, -1.549888664856553, -2.191368080675602, 0.0604257360100746, -2.1315955817699432, -0.8581546082568821, -1.6161992773413658, -1.684197090100497, -1.1734841614961624, -6.461851466447115, -0.8738206848502159, 7.696538319811225, -4.555187612771988, -2.799025759100914, -5.736807018518448, -9.150966331362724, 0.3314000517129898, 0.6630460023880005, 1.474854752421379, 0.72171639977023]|  0.4233651459217072|      8.00000000|[555, 84, 0, 58]                                                           | | GPS sucess | actual_k=2
      30|[0.1457771463319659, -1.530643880367279, -3.9853910133242607, -1.549888664856553, -2.191368080675602, 0.0604257360100746, -2.1315955817699432, -0.8581546082568821, -1.6161992773413658, -1.684197090100497, -1.1734841614961624, -6.461851466447115, -0.8738206848502159, 7.696538319811225, -4.555187612771988, -2.799025759100914, -5.736807018518448, -9.150966331362724, 0.3314000517129898, 0.6630460023880005, 1.474854752421379, 0.72171639977023]|  0.4233651459217072|      4.00000000|[574, 87, 0, 60]                                                           |  | used linear model with 23 points | actual_k=2
      31|[-0.262034316547215, -0.762164831161499, -1.4532593414187431, -1.4658495802432299, -1.4920326843857765, -1.4375508055090904, -0.6575284898281097, -0.5075893535686191, -1.4486434683203697, -1.3751743356697261, -0.5205195099115372, -7.02053551748395, -1.6029421910643578, 8.158867767080665, -3.858542412519455, -2.200921043753624, -6.032686650753021, -8.971792101860046, 0.0036024898290634, 0.7870645597577095, 0.9337522834539413, 1.621638949494809]|  0.4027636349201202|      8.00000000|[593, 90, 0, 62]                                                           | | GPS sucess | actual_k=2
      32|[-0.262034316547215, -0.762164831161499, -1.4532593414187431, -1.4658495802432299, -1.4920326843857765, -1.4375508055090904, -0.6575284898281097, -0.5075893535686191, -1.4486434683203697, -1.3751743356697261, -0.5205195099115372, -7.02053551748395, -1.6029421910643578, 8.158867767080665, -3.858542412519455, -2.200921043753624, -6.032686650753021, -8.971792101860046, 0.0036024898290634, 0.7870645597577095, 0.9337522834539413, 1.621638949494809]|  0.4027636349201202|      4.00000000|[613, 92, 0, 64]                                                           |  | used linear model with 23 points | actual_k=2
      33|[-0.262034316547215, -0.762164831161499, -1.4532593414187431, -1.4658495802432299, -1.4920326843857765, -1.4375508055090904, -0.6575284898281097, -0.5075893535686191, -1.4486434683203697, -1.3751743356697261, -0.5205195099115372, -7.02053551748395, -1.6029421910643578, 8.158867767080665, -3.858542412519455, -2.200921043753624, -6.032686650753021, -8.971792101860046, 0.0036024898290634, 0.7870645597577095, 0.9337522834539413, 1.621638949494809]|  0.4027636349201202|      2.00000000|[633, 94, 0, 66]                                                           |  | used linear model with 23 points | actual_k=2
      34|[-0.0630435245111585, -0.6583370864391327, -2.388737492263317, -0.9986106473952532, -0.9099595919251442, -0.7571425065398216, -0.7794296145439148, -0.2266128792834934, -1.5109643042087555, -1.1763677070848644, -0.7319072782993317, -7.188458401709795, -1.3949395790696144, 7.4321622755378485, -3.623398408293724, -2.336226686835289, -5.195506989955902, -8.72361421585083, -0.1357028186321259, 0.2360911443829536, 0.7470000982284546, 1.3404899197630584]|  0.3819110393524170|      4.00000000|[653, 96, 0, 68]                                                           | | GPS sucess | actual_k=2
      35|[-0.0630435245111585, -0.6583370864391327, -2.388737492263317, -0.9986106473952532, -0.9099595919251442, -0.7571425065398216, -0.7794296145439148, -0.2266128792834934, -1.5109643042087555, -1.1763677070848644, -0.7319072782993317, -7.188458401709795, -1.3949395790696144, 7.4321622755378485, -3.623398408293724, -2.336226686835289, -5.195506989955902, -8.72361421585083, -0.1357028186321259, 0.2360911443829536, 0.7470000982284546, 1.3404899197630584]|  0.3819110393524170|      2.00000000|[673, 98, 0, 70]                                                           |  | used linear model with 23 points | actual_k=2
      36|[-0.2981615560129285, -1.0157265067100525, -2.2019445821642876, -0.8265867847949266, 0.2446529492735863, -0.2001260742545128, -0.6747559234499931, -0.3167536988330539, -2.301887482404709, -1.340770326089114, -0.3743443787097931, -7.202771124430001, -1.7725452855229378, 7.580572193488479, -3.5577657967805862, -2.0780850499868393, -5.107804372906685, -8.971514418721199, -0.7548049986362457, 0.8232039287686348, 0.2388977408409119, 1.204379718285054]|  0.3810381889343262|      4.00000000|[693, 100, 0, 72]                                                          | | GPS sucess | actual_k=2
      37|[-0.2981615560129285, -1.0157265067100525, -2.2019445821642876, -0.8265867847949266, 0.2446529492735863, -0.2001260742545128, -0.6747559234499931, -0.3167536988330539, -2.301887482404709, -1.340770326089114, -0.3743443787097931, -7.202771124430001, -1.7725452855229378, 7.580572193488479, -3.5577657967805862, -2.0780850499868393, -5.107804372906685, -8.971514418721199, -0.7548049986362457, 0.8232039287686348, 0.2388977408409119, 1.204379718285054]|  0.3810381889343262|      2.00000000|[713, 102, 0, 74]                                                          |  | used linear model with 23 points | actual_k=2
      38|[-0.9774534599855542, -0.140480637550354, -1.7289687618613243, -0.4640404302626848, 0.2727519981563091, -0.0236377343535423, -0.2226551696658134, -0.477522073633736, -2.07102233171463, -1.4197272206656635, -0.675220787525177, -7.045571458525956, -1.3965791538357735, 6.8250551875680685, -3.458491586148739, -2.529189631342888, -5.036571733653545, -9.45148529112339, -0.0848166644573212, 0.4470475986599922, 0.3578017875552177, 0.7407622444443405]|  0.3786367774009705|      4.00000000|[733, 104, 0, 76]                                                          | | GPS sucess | actual_k=2
      39|[-0.9774534599855542, -0.140480637550354, -1.7289687618613243, -0.4640404302626848, 0.2727519981563091, -0.0236377343535423, -0.2226551696658134, -0.477522073633736, -2.07102233171463, -1.4197272206656635, -0.675220787525177, -7.045571458525956, -1.3965791538357735, 6.8250551875680685, -3.458491586148739, -2.529189631342888, -5.036571733653545, -9.45148529112339, -0.0848166644573212, 0.4470475986599922, 0.3578017875552177, 0.7407622444443405]|  0.3786367774009705|      2.00000000|[752, 107, 0, 78]                                                          |  | used linear model with 23 points | actual_k=2
      40|[-1.108275924809277, -0.5895429849624634, -1.2750067934393883, -0.8043819088488817, -0.1093444414436817, 0.3960601463913918, -0.6780834421515465, -0.2021335347963031, -1.957575999200344, -0.7395429755561054, 0.0401093363761902, -6.666583848185837, -0.8094378784298897, 6.593119820579886, -3.082605592906475, -1.6150092333555222, -5.508317492902279, -9.506610959768295, -0.0334133803844452, 0.4698177948594093, 0.1668732985854149, 1.0276865470223129]|  0.3671222031116486|      4.00000000|[771, 110, 0, 80]                                                          | | GPS sucess | actual_k=2
      41|[-1.108275924809277, -0.5895429849624634, -1.2750067934393883, -0.8043819088488817, -0.1093444414436817, 0.3960601463913918, -0.6780834421515465, -0.2021335347963031, -1.957575999200344, -0.7395429755561054, 0.0401093363761902, -6.666583848185837, -0.8094378784298897, 6.593119820579886, -3.082605592906475, -1.6150092333555222, -5.508317492902279, -9.506610959768295, -0.0334133803844452, 0.4698177948594093, 0.1668732985854149, 1.0276865470223129]|  0.3671222031116486|      2.00000000|[791, 112, 0, 82]                                                          |  | used linear model with 23 points | actual_k=2
      42|[-1.287851412780583, -0.8023393303155899, -2.2041515335440636, -0.4724418539553881, -0.4279030747711658, 0.4618610814213753, -0.5680050626397133, -0.0470357074809726, -2.5933409556746483, -0.1810624147765338, -0.1382906585931778, -7.333500814624131, -0.4277540519833565, 6.618394237011671, -3.1342598609626293, -1.1733490377664566, -5.850214026868343, -9.924861520528793, 0.2270359396934509, -0.2848261818289757, 0.0730500668287277, 0.451242636423558]|  0.3624381721019745|      4.00000000|[810, 115, 0, 84]                                                          | | GPS sucess | actual_k=2
      43|[-1.287851412780583, -0.8023393303155899, -2.2041515335440636, -0.4724418539553881, -0.4279030747711658, 0.4618610814213753, -0.5680050626397133, -0.0470357074809726, -2.5933409556746483, -0.1810624147765338, -0.1382906585931778, -7.333500814624131, -0.4277540519833565, 6.618394237011671, -3.1342598609626293, -1.1733490377664566, -5.850214026868343, -9.924861520528793, 0.2270359396934509, -0.2848261818289757, 0.0730500668287277, 0.451242636423558]|  0.3624381721019745|      2.00000000|[830, 117, 0, 86]                                                          |  | used linear model with 23 points | actual_k=2
      44|[-0.983747442252934, -0.0532548576593399, -2.020088441669941, -0.3253816235810518, 0.0273921303451061, 0.2637484893202782, -0.5639417762868106, -0.1187297090364154, -1.9337292537093163, -0.7474597836844623, -0.2097706943750381, -7.571251061744988, -0.6516950502991676, 6.9737786166369915, -3.5419237427413464, -0.5084124952554703, -6.249636970460415, -9.121377855539322, -0.1747496128082275, -0.4700326398015022, 0.0848360043019056, 1.1114590275101364]|  0.3542062640190125|      4.00000000|[849, 120, 0, 88]                                                          | | GPS sucess | actual_k=2
      45|[-0.983747442252934, -0.0532548576593399, -2.020088441669941, -0.3253816235810518, 0.0273921303451061, 0.2637484893202782, -0.5639417762868106, -0.1187297090364154, -1.9337292537093163, -0.7474597836844623, -0.2097706943750381, -7.571251061744988, -0.6516950502991676, 6.9737786166369915, -3.5419237427413464, -0.5084124952554703, -6.249636970460415, -9.121377855539322, -0.1747496128082275, -0.4700326398015022, 0.0848360043019056, 1.1114590275101364]|  0.3542062640190125|      2.00000000|[868, 123, 0, 90]                                                          |  | used linear model with 23 points | actual_k=2
      46|[-0.983747442252934, -0.0532548576593399, -2.020088441669941, -0.3253816235810518, 0.0273921303451061, 0.2637484893202782, -0.5639417762868106, -0.1187297090364154, -1.9337292537093163, -0.7474597836844623, -0.2097706943750381, -7.571251061744988, -0.6516950502991676, 6.9737786166369915, -3.5419237427413464, -0.5084124952554703, -6.249636970460415, -9.121377855539322, -0.1747496128082275, -0.4700326398015022, 0.0848360043019056, 1.1114590275101364]|  0.3542062640190125|      1.00000000|[887, 126, 0, 92]                                                          |  | used linear model with 23 points | actual_k=2
      47|[-0.7771972017362714, -0.1486211344599724, -2.161935620009899, -0.2347681913524866, -0.0042253062129021, 0.0986827835440636, -0.2752226586453617, -0.1588784738851245, -1.6354826614260674, -0.4721658672206104, -0.1032607555389404, -7.730949324555695, -0.4222476854920387, 6.907150637358427, -3.3833877854049206, -0.3773121982812881, -5.656962536275387, -9.343996956944466, -0.1142546832561493, -0.6955532506108284, -0.1037341374903917, 1.233120586257428]|  0.3476197719573975|      2.00000000|[907, 128, 0, 94]                                                          | | GPS sucess | actual_k=2
      48|[-0.3551930980756879, -0.2775272503495216, -2.324334464967251, -0.1600891072303057, -0.5371826812624931, -0.442223884165287, -0.229086599778384, 0.2850627318548504, -0.7785006687045097, -0.1762026394717395, -0.1198488231748343, -8.278124910779297, 0.0401878282427788, 6.702454950660467, -4.178173523396254, 0.0114667862653732, -5.441753007471561, -10.06783838570118, -0.4805523753166199, -0.9045383855700493, -0.3104034084826708, 1.448571156244725]|  0.3467975854873657|      4.00000000|[927, 130, 0, 96]                                                          | | GPS sucess | actual_k=2
      49|[-0.3551930980756879, -0.2775272503495216, -2.324334464967251, -0.1600891072303057, -0.5371826812624931, -0.442223884165287, -0.229086599778384, 0.2850627318548504, -0.7785006687045097, -0.1762026394717395, -0.1198488231748343, -8.278124910779297, 0.0401878282427788, 6.702454950660467, -4.178173523396254, 0.0114667862653732, -5.441753007471561, -10.06783838570118, -0.4805523753166199, -0.9045383855700493, -0.3104034084826708, 1.448571156244725]|  0.3467975854873657|      2.00000000|[947, 132, 0, 98]                                                          |  | used linear model with 23 points | actual_k=2
      50|[-0.3551930980756879, -0.2775272503495216, -2.324334464967251, -0.1600891072303057, -0.5371826812624931, -0.442223884165287, -0.229086599778384, 0.2850627318548504, -0.7785006687045097, -0.1762026394717395, -0.1198488231748343, -8.278124910779297, 0.0401878282427788, 6.702454950660467, -4.178173523396254, 0.0114667862653732, -5.441753007471561, -10.06783838570118, -0.4805523753166199, -0.9045383855700493, -0.3104034084826708, 1.448571156244725]|  0.3467975854873657|      1.00000000|[965, 136, 0, 100]                                                         |  | used linear model with 23 points | actual_k=2
