k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1365867704153061, -0.0731794238090515, -0.4404764771461487, 0.5631418824195862, -0.0623602345585823, 0.1910148859024048, -0.0168282780796289, 0.0029393280856311, 0.0083604715764523, 0.1404354572296143, 0.1993096768856049, -0.2013432383537292, 0.020972091704607, 0.0465331487357616, 0.3052172362804413, -0.1050586402416229, 0.2963573634624481, 0.0377979762852192, -0.0824088379740715, 0.0716635510325432, -0.1537184119224548, -0.2715907692909241]| 14.0347576141357422|      2.00000000|[35, 4, 0, 1]                                                              | | GPS sucess | actual_k=4
      12|[0.1201327443122864, -4.878991574048996, -1.5754737481474876, 3.6374765001237392, 0.180788092315197, -0.2439634948968887, -0.6377461198717356, -0.3376186327077448, 2.423456396907568, 1.082480028271675, 0.4490473810583353, 0.277877508662641, -0.4819180630147457, 0.7499411068856716, 3.3882669508457184, 0.8139679469168186, -0.3093355298042297, -0.1102478466928005, -2.37382160872221, 1.0452014643815346, 0.3682211190462112, -0.1731876395642757]| 12.1383352279663086|      1.00000000|[426, 31, 0, 12]                                                           |  | used linear model with 39 points | actual_k=4
      13|[-0.116613507270813, -5.136966943740845, -1.591407474130392, 3.906699474900961, 0.2931860834360123, -0.3950722813606262, -0.9119275156408548, -0.6437482968904078, 2.494666736572981, 0.9976357147097588, 0.3384152669459581, 0.5105126341804862, -0.4363080188632011, 0.8700474090874195, 3.286329872906208, 0.8291427036747336, -0.5565213263034821, -0.4934999607503414, -2.131284959614277, 0.7044879634049721, 0.1287134885787964, -0.0756042338907719]| 12.1376104354858398|      2.00000000|[463, 32, 0, 13]                                                           | | GPS sucess | actual_k=4
      14|[-0.116613507270813, -5.136966943740845, -1.591407474130392, 3.906699474900961, 0.2931860834360123, -0.3950722813606262, -0.9119275156408548, -0.6437482968904078, 2.494666736572981, 0.9976357147097588, 0.3384152669459581, 0.5105126341804862, -0.4363080188632011, 0.8700474090874195, 3.286329872906208, 0.8291427036747336, -0.5565213263034821, -0.4934999607503414, -2.131284959614277, 0.7044879634049721, 0.1287134885787964, -0.0756042338907719]| 12.1376104354858398|      1.00000000|[498, 35, 0, 14]                                                           |  | used linear model with 39 points | actual_k=4
      15|[-0.1714641153812408, -4.8423431515693665, -1.4251112304627895, 3.8661310262978077, 0.2718536537140608, -0.2782179936766624, -0.7025461290031672, -0.3599223927594721, 2.5546969808638096, 0.5053476318717003, 0.353419060818851, 0.7076904913410544, -0.3182082399725914, 1.1762511916458607, 3.3127528112381697, 0.891786708496511, -0.3463743776082993, -0.5996530838310719, -1.8894138112664223, 0.7939934942987747, 0.2953827232122421, -0.3874667026102543]| 12.1373615264892578|      2.00000000|[533, 38, 0, 15]                                                           | | GPS sucess | actual_k=4
      16|[-0.1714641153812408, -4.8423431515693665, -1.4251112304627895, 3.8661310262978077, 0.2718536537140608, -0.2782179936766624, -0.7025461290031672, -0.3599223927594721, 2.5546969808638096, 0.5053476318717003, 0.353419060818851, 0.7076904913410544, -0.3182082399725914, 1.1762511916458607, 3.3127528112381697, 0.891786708496511, -0.3463743776082993, -0.5996530838310719, -1.8894138112664223, 0.7939934942987747, 0.2953827232122421, -0.3874667026102543]| 12.1373615264892578|      1.00000000|[568, 41, 0, 16]                                                           |  | used linear model with 39 points | actual_k=4
      17|[-0.4205159097909927, -4.951582491397858, -1.1213589869439602, 4.056557182222605, 0.6304403524845839, -0.3242615051567554, -0.9860831890255213, -0.3356709782965481, 2.7483654655516148, 0.4810172244906425, 0.4931450290605426, 1.0972071727737784, -0.5832704827189445, 1.0516523532569408, 3.26418131403625, 0.9916259115561843, -0.3234112560749054, -0.5094485022127628, -2.0950798466801643, 0.5011300657060929, 0.2176001518964767, -0.4906121082603931]| 12.1370553970336914|      2.00000000|[604, 43, 0, 17]                                                           | | GPS sucess | actual_k=4
      18|[-0.642634853720665, -5.26709970831871, -1.1145202200859785, 4.235955659300089, 0.6195406317710876, -0.1811293698847294, -0.945897800847888, -0.6753352885134518, 2.814231175929308, 0.4259724803268909, -0.1264520483091474, 1.510899974964559, -0.3707350119948387, 1.5706872753798962, 3.8058435898274183, 0.9473593859001994, -0.0338074564933777, -0.7733621038496494, -1.0096358731389046, -0.2135264065000229, -0.2422061413526535, -0.4247861914336681]| 12.1360406875610352|      4.00000000|[639, 46, 0, 18]                                                           | | GPS sucess | actual_k=4
      19|[-2.051339492201805, -4.898131310939789, -0.8277041893452406, 5.202392939478159, -0.5888113379478455, 0.186980064958334, -1.13506512157619, 0.1107679004780948, 4.070269841700792, 1.3301633186638355, -0.0688923494890332, 2.259971215389669, -1.3125179037451744, 1.347359087318182, 4.175224540755153, -0.0898963781073689, 0.5321404337882996, -1.1758537627756596, -2.5694195702672005, 0.1172884021070786, 0.2171810418367386, -0.0174943022429943]| 12.1331520080566406|      8.00000000|[674, 49, 0, 19]                                                           | | GPS sucess | actual_k=4
      20|[-2.051339492201805, -4.898131310939789, -0.8277041893452406, 5.202392939478159, -0.5888113379478455, 0.186980064958334, -1.13506512157619, 0.1107679004780948, 4.070269841700792, 1.3301633186638355, -0.0688923494890332, 2.259971215389669, -1.3125179037451744, 1.347359087318182, 4.175224540755153, -0.0898963781073689, 0.5321404337882996, -1.1758537627756596, -2.5694195702672005, 0.1172884021070786, 0.2171810418367386, -0.0174943022429943]| 12.1331520080566406|      4.00000000|[710, 51, 0, 20]                                                           |  | used linear model with 39 points | actual_k=4
      21|[-2.084816098213196, -5.945168435573578, -0.723648315295577, 5.3778405375778675, -1.8877622485160828, -0.184505108743906, -0.1013093423098326, 0.63307088566944, 4.376480985432863, 1.7775019593536854, 0.8372361762449145, 1.4772278210148215, -1.1633263006806374, 0.2882337830960751, 5.1651397328823805, 1.344102087430656, 0.7183467894792557, -1.3557409681379795, -3.0181621089577675, 0.1980977196362801, -0.0041423738002777, -0.136562954634428]| 12.1328458786010742|      8.00000000|[744, 55, 0, 21]                                                           | | GPS sucess | actual_k=4
      22|[-2.084816098213196, -5.945168435573578, -0.723648315295577, 5.3778405375778675, -1.8877622485160828, -0.184505108743906, -0.1013093423098326, 0.63307088566944, 4.376480985432863, 1.7775019593536854, 0.8372361762449145, 1.4772278210148215, -1.1633263006806374, 0.2882337830960751, 5.1651397328823805, 1.344102087430656, 0.7183467894792557, -1.3557409681379795, -3.0181621089577675, 0.1980977196362801, -0.0041423738002777, -0.136562954634428]| 12.1328458786010742|      4.00000000|[780, 57, 0, 22]                                                           |  | used linear model with 39 points | actual_k=4
      23|[-1.569821298122406, -7.597910106182098, -0.5548075642436743, 4.999086041003466, -1.461135059595108, -0.393470037728548, -0.7799783777445555, -0.0957452659495175, 3.5289422757923603, 1.9841081984341145, 1.6102162105962634, 2.172401084564626, -2.196451224386692, -0.8284464813768864, 4.343494413420558, 1.5608907071873546, -0.1761253327131271, -1.0561588443815708, -4.539847947657108, 0.0032044191029854, -0.7322195470333099, 0.8347455747425556]| 12.1319274902343750|      8.00000000|[817, 58, 0, 23]                                                           | | GPS sucess | actual_k=4
      24|[-1.569821298122406, -7.597910106182098, -0.5548075642436743, 4.999086041003466, -1.461135059595108, -0.393470037728548, -0.7799783777445555, -0.0957452659495175, 3.5289422757923603, 1.9841081984341145, 1.6102162105962634, 2.172401084564626, -2.196451224386692, -0.8284464813768864, 4.343494413420558, 1.5608907071873546, -0.1761253327131271, -1.0561588443815708, -4.539847947657108, 0.0032044191029854, -0.7322195470333099, 0.8347455747425556]| 12.1319274902343750|      4.00000000|[852, 61, 0, 24]                                                           |  | used linear model with 39 points | actual_k=4
      25|[-2.791491448879242, -7.630275804549456, 0.0119876656681299, 5.952360708266497, -1.190541833639145, 0.0120563916862011, -1.372766299173236, -0.2640142892487347, 3.2509671337902546, 1.7272758074104786, 1.3838286651298404, 3.524148597382009, -1.5076412931084633, -1.3197206892073154, 5.249674079939723, 2.1768124429509044, -0.0706333816051483, 0.4567773900926113, -4.873519338667393, -1.425885365519207, -0.4986273944377899, 2.6523820646107197]| 12.1313896179199219|      8.00000000|[888, 63, 0, 25]                                                           | | GPS sucess | actual_k=4
      26|[-3.3249582052230835, -9.454637248069048, -0.9071356859058142, 6.650116819888353, -1.2709044739603996, 0.9235679320991039, -2.0311852525919676, -2.1853124354965985, 4.986415732651949, 1.4505855031311512, 3.1719726575538516, 5.695703878067434, -2.419086493551731, -0.8839525021612644, 5.677693931385875, -0.5482966573908925, 3.1192062199115753, 1.9664673171937466, -6.168431080877781, -0.4617085318895988, -0.0452780723571777, 2.9164173789322376]| 12.1288623809814453|     16.00000000|[922, 67, 0, 26]                                                           | | GPS sucess | actual_k=4
      27|[-6.158336281776428, -11.378147561103106, -4.537328204140067, 9.409903425723314, 4.080875463783741, -2.944333393126726, -3.6703029703348875, -0.2105465386994183, 5.944861281663179, -0.753671508282423, 2.2800656212493777, 5.397423787973821, -8.835395850241184, -4.490439537912607, 0.1985970418900251, -5.128830638714135, 2.9613150358200073, 5.703897174447775, -4.518518961966038, 1.445597185578663, 1.5577353239059448, 7.554163236171007]| 12.1235179901123047|     32.00000000|[959, 68, 0, 27]                                                           | | GPS sucess | actual_k=4
      28|[-6.158336281776428, -11.378147561103106, -4.537328204140067, 9.409903425723314, 4.080875463783741, -2.944333393126726, -3.6703029703348875, -0.2105465386994183, 5.944861281663179, -0.753671508282423, 2.2800656212493777, 5.397423787973821, -8.835395850241184, -4.490439537912607, 0.1985970418900251, -5.128830638714135, 2.9613150358200073, 5.703897174447775, -4.518518961966038, 1.445597185578663, 1.5577353239059448, 7.554163236171007]| 12.1235179901123047|     16.00000000|[994, 71, 0, 28]                                                           |  | used linear model with 39 points | actual_k=4
      29|[-10.279176354408264, -7.455290276557207, 4.058609524741769, 11.136720675975084, 5.140616245567799, 1.4177266769111156, -2.5730891060084105, -0.511005834210664, 4.569301951676607, -4.765750270336866, 4.638587559573352, 7.062847181223333, -4.787859000265598, -1.933652762323618, 4.752622215077281, -0.58313247282058, 4.732056498527527, 9.967423614114523, -1.4739692583680153, 3.113731517281849, 1.6258449256420135, 8.333889622241259]| 12.1149921417236328|     32.00000000|[1030, 73, 0, 29]                                                          | | GPS sucess | actual_k=4
      30|[-16.88568365573883, -4.4135949201881886, 4.986050525680184, 15.696182269603014, 8.330354042351246, 4.985865991562605, 3.0119447875767946, -3.9856705223210156, 8.155646670609713, -15.971069674938917, 9.79571923147887, 0.5923519572243094, 0.9208006486296654, 0.5232204161584377, 11.642171947285533, -0.804463011212647, 8.479673266410828, 2.6688386760652065, -5.329218901693821, 15.743675364938099, -8.44861701130867, 16.920871395617723]| 12.1012287139892578|     64.00000000|[1066, 75, 0, 30]                                                          | | GPS sucess | actual_k=4
      31|[-16.88568365573883, -4.4135949201881886, 4.986050525680184, 15.696182269603014, 8.330354042351246, 4.985865991562605, 3.0119447875767946, -3.9856705223210156, 8.155646670609713, -15.971069674938917, 9.79571923147887, 0.5923519572243094, 0.9208006486296654, 0.5232204161584377, 11.642171947285533, -0.804463011212647, 8.479673266410828, 2.6688386760652065, -5.329218901693821, 15.743675364938099, -8.44861701130867, 16.920871395617723]| 12.1012287139892578|     32.00000000|[1101, 78, 0, 31]                                                          |  | used linear model with 39 points | actual_k=4
      32|[-16.88568365573883, -4.4135949201881886, 4.986050525680184, 15.696182269603014, 8.330354042351246, 4.985865991562605, 3.0119447875767946, -3.9856705223210156, 8.155646670609713, -15.971069674938917, 9.79571923147887, 0.5923519572243094, 0.9208006486296654, 0.5232204161584377, 11.642171947285533, -0.804463011212647, 8.479673266410828, 2.6688386760652065, -5.329218901693821, 15.743675364938099, -8.44861701130867, 16.920871395617723]| 12.1012287139892578|     16.00000000|[1136, 81, 0, 32]                                                          |  | used linear model with 39 points | actual_k=4
      33|[-17.251159518957138, -1.917753178626299, 0.4674791488796473, 16.652114290744066, 6.222304172813892, 5.568874102085829, 4.796158807352185, -1.486713603604585, 7.936587352305651, -15.656107615679502, 9.543508137576282, -1.2629867354407907, -3.420689143240452, 0.8945133052766323, 5.854106513783336, -7.279653173871338, 12.166128754615784, 3.805783446878195, -8.958833016455173, 17.46699513384374, -10.755038052797318, 17.12066273763776]| 12.0997896194458008|     32.00000000|[1172, 83, 0, 33]                                                          | | GPS sucess | actual_k=4
      34|[-17.251159518957138, -1.917753178626299, 0.4674791488796473, 16.652114290744066, 6.222304172813892, 5.568874102085829, 4.796158807352185, -1.486713603604585, 7.936587352305651, -15.656107615679502, 9.543508137576282, -1.2629867354407907, -3.420689143240452, 0.8945133052766323, 5.854106513783336, -7.279653173871338, 12.166128754615784, 3.805783446878195, -8.958833016455173, 17.46699513384374, -10.755038052797318, 17.12066273763776]| 12.0997896194458008|     16.00000000|[1207, 86, 0, 34]                                                          |  | used linear model with 39 points | actual_k=4
      35|[-17.251159518957138, -1.917753178626299, 0.4674791488796473, 16.652114290744066, 6.222304172813892, 5.568874102085829, 4.796158807352185, -1.486713603604585, 7.936587352305651, -15.656107615679502, 9.543508137576282, -1.2629867354407907, -3.420689143240452, 0.8945133052766323, 5.854106513783336, -7.279653173871338, 12.166128754615784, 3.805783446878195, -8.958833016455173, 17.46699513384374, -10.755038052797318, 17.12066273763776]| 12.0997896194458008|      8.00000000|[1243, 88, 0, 35]                                                          |  | used linear model with 39 points | actual_k=4
      36|[-16.988600462675095, -1.0555696077644825, 1.2418562564998865, 16.344125378876925, 4.709509439766407, 7.688739281147718, 3.0728358197957277, -0.3143362556584179, 8.379657853394747, -15.445196207612753, 7.130040015093982, 0.0688223084434867, -2.621509827673435, -0.1358130611479282, 8.053973523899913, -5.307002288289368, 14.286558985710144, 3.195591565221548, -7.512452878057957, 12.908182515588123, -10.580939263105392, 18.056020487099886]| 12.0994787216186523|     16.00000000|[1277, 92, 0, 36]                                                          | | GPS sucess | actual_k=4
      37|[-16.988600462675095, -1.0555696077644825, 1.2418562564998865, 16.344125378876925, 4.709509439766407, 7.688739281147718, 3.0728358197957277, -0.3143362556584179, 8.379657853394747, -15.445196207612753, 7.130040015093982, 0.0688223084434867, -2.621509827673435, -0.1358130611479282, 8.053973523899913, -5.307002288289368, 14.286558985710144, 3.195591565221548, -7.512452878057957, 12.908182515588123, -10.580939263105392, 18.056020487099886]| 12.0994787216186523|      8.00000000|[1313, 94, 0, 37]                                                          |  | used linear model with 39 points | actual_k=4
      38|[-17.775896459817886, -3.584313590079546, 0.8539500329643488, 17.152061332017183, 1.8927360251545906, 9.00296638533473, 2.950863504782319, -1.2843567882664502, 8.511595848947763, -17.97933464869857, 7.066954570822418, 2.224946185015142, -0.9706907644867897, 1.678426917642355, 11.886566726490855, -6.095049721188843, 14.969270408153534, 2.8982416354119778, -5.892978586256504, 11.574780954804737, -11.56293973326683, 18.12001494690776]| 12.0960388183593750|     16.00000000|[1349, 96, 0, 38]                                                          | | GPS sucess | actual_k=4
      39|[-17.775896459817886, -3.584313590079546, 0.8539500329643488, 17.152061332017183, 1.8927360251545906, 9.00296638533473, 2.950863504782319, -1.2843567882664502, 8.511595848947763, -17.97933464869857, 7.066954570822418, 2.224946185015142, -0.9706907644867897, 1.678426917642355, 11.886566726490855, -6.095049721188843, 14.969270408153534, 2.8982416354119778, -5.892978586256504, 11.574780954804737, -11.56293973326683, 18.12001494690776]| 12.0960388183593750|      8.00000000|[1384, 99, 0, 39]                                                          |  | used linear model with 39 points | actual_k=4
      40|[-17.775896459817886, -3.584313590079546, 0.8539500329643488, 17.152061332017183, 1.8927360251545906, 9.00296638533473, 2.950863504782319, -1.2843567882664502, 8.511595848947763, -17.97933464869857, 7.066954570822418, 2.224946185015142, -0.9706907644867897, 1.678426917642355, 11.886566726490855, -6.095049721188843, 14.969270408153534, 2.8982416354119778, -5.892978586256504, 11.574780954804737, -11.56293973326683, 18.12001494690776]| 12.0960388183593750|      4.00000000|[1421, 100, 0, 40]                                                         |  | used linear model with 39 points | actual_k=4
      41|[-18.169892817735672, -3.7099171318113804, -0.2761255409568548, 17.701128650456667, 1.47709608823061, 8.801485072821379, 2.071801448240876, -2.121004954446107, 8.822876248508692, -17.438545044511557, 8.092217761091888, 3.1614713510498405, -1.1170619353652, 1.3726855777204037, 11.856666384264827, -6.037054901011288, 15.259857445955276, 4.093871112912893, -6.45136634260416, 10.297773732629139, -13.971634715795517, 17.59196136519313]| 12.0949697494506836|      8.00000000|[1455, 104, 0, 41]                                                         | | GPS sucess | actual_k=4
      42|[-18.91741743683815, -3.453919593244791, 0.4413585755974054, 18.17151962593198, 1.8872124031186104, 6.046179544180632, 2.230361232534051, -2.8154252325184643, 7.9924874641001225, -19.58333855494857, 8.107797522097826, 1.3149875244125724, 0.3458238020539284, 0.8669468425214291, 8.805081425234675, -7.132162217982113, 16.587603360414505, 5.323195215314627, -9.786093391478062, 9.677554144349415, -14.775815635919571, 20.560455065220594]| 12.0935726165771484|     16.00000000|[1492, 105, 0, 42]                                                         | | GPS sucess | actual_k=4
      43|[-18.91741743683815, -3.453919593244791, 0.4413585755974054, 18.17151962593198, 1.8872124031186104, 6.046179544180632, 2.230361232534051, -2.8154252325184643, 7.9924874641001225, -19.58333855494857, 8.107797522097826, 1.3149875244125724, 0.3458238020539284, 0.8669468425214291, 8.805081425234675, -7.132162217982113, 16.587603360414505, 5.323195215314627, -9.786093391478062, 9.677554144349415, -14.775815635919571, 20.560455065220594]| 12.0935726165771484|      8.00000000|[1528, 107, 0, 43]                                                         |  | used linear model with 39 points | actual_k=4
      44|[-18.882039934396744, -3.205420110374689, 0.2361239735037088, 18.11937665194273, 2.2193749621510506, 4.512597572058439, 1.6960992310196161, -3.0978357647545636, 10.478305611759424, -19.795548852533102, 6.738062161952257, -1.8080066600814462, 3.2447944059967995, 2.3373325131833553, 8.12669181637466, -5.232160811312497, 15.816525012254715, 4.472927268594503, -9.72234933078289, 9.814510403957684, -15.825580030679703, 23.03670285269618]| 12.0935602188110352|     16.00000000|[1564, 109, 0, 44]                                                         | | GPS sucess | actual_k=4
      45|[-18.882039934396744, -3.205420110374689, 0.2361239735037088, 18.11937665194273, 2.2193749621510506, 4.512597572058439, 1.6960992310196161, -3.0978357647545636, 10.478305611759424, -19.795548852533102, 6.738062161952257, -1.8080066600814462, 3.2447944059967995, 2.3373325131833553, 8.12669181637466, -5.232160811312497, 15.816525012254715, 4.472927268594503, -9.72234933078289, 9.814510403957684, -15.825580030679703, 23.03670285269618]| 12.0935602188110352|      8.00000000|[1599, 112, 0, 45]                                                         |  | used linear model with 39 points | actual_k=4
      46|[-18.882039934396744, -3.205420110374689, 0.2361239735037088, 18.11937665194273, 2.2193749621510506, 4.512597572058439, 1.6960992310196161, -3.0978357647545636, 10.478305611759424, -19.795548852533102, 6.738062161952257, -1.8080066600814462, 3.2447944059967995, 2.3373325131833553, 8.12669181637466, -5.232160811312497, 15.816525012254715, 4.472927268594503, -9.72234933078289, 9.814510403957684, -15.825580030679703, 23.03670285269618]| 12.0935602188110352|      4.00000000|[1635, 114, 0, 46]                                                         |  | used linear model with 39 points | actual_k=4
      47|[-20.160121828317642, -3.438732374459505, 1.0785848442465067, 19.003431849181652, 2.94363022595644, 3.8880282752215862, 0.026997396722436, -2.8324847077019513, 11.181680593639612, -20.1500747166574, 7.621209401637316, -1.8905908772721887, 3.937669850885868, 2.1466675214469433, 9.670139668509364, -4.185192232020199, 16.59035775065422, 3.9975766502320766, -10.602662548422813, 9.674358217802364, -15.5763169080019, 22.788442071527243]| 12.0902061462402344|      8.00000000|[1670, 117, 0, 47]                                                         | | GPS sucess | actual_k=4
      48|[-20.160121828317642, -3.438732374459505, 1.0785848442465067, 19.003431849181652, 2.94363022595644, 3.8880282752215862, 0.026997396722436, -2.8324847077019513, 11.181680593639612, -20.1500747166574, 7.621209401637316, -1.8905908772721887, 3.937669850885868, 2.1466675214469433, 9.670139668509364, -4.185192232020199, 16.59035775065422, 3.9975766502320766, -10.602662548422813, 9.674358217802364, -15.5763169080019, 22.788442071527243]| 12.0902061462402344|      4.00000000|[1705, 120, 0, 48]                                                         |  | used linear model with 39 points | actual_k=4
      49|[-20.93476828932762, -3.604448053985834, 1.9966367427259684, 19.461444579064846, 2.54958526045084, 4.417498182505369, 0.7524280045181513, -2.5521811698563397, 9.869254145771265, -20.588364478200674, 7.034621734172106, -2.350773156620562, 2.5392664447426796, 3.95045368000865, 9.57903496734798, -4.224462908692658, 16.400569289922714, 3.8541211895644665, -11.754036530852318, 9.570883705106098, -17.21210391819477, 23.163093950599432]| 12.0881061553955078|      8.00000000|[1742, 121, 0, 49]                                                         | | GPS sucess | actual_k=4
      50|[-20.93476828932762, -3.604448053985834, 1.9966367427259684, 19.461444579064846, 2.54958526045084, 4.417498182505369, 0.7524280045181513, -2.5521811698563397, 9.869254145771265, -20.588364478200674, 7.034621734172106, -2.350773156620562, 2.5392664447426796, 3.95045368000865, 9.57903496734798, -4.224462908692658, 16.400569289922714, 3.8541211895644665, -11.754036530852318, 9.570883705106098, -17.21210391819477, 23.163093950599432]| 12.0881061553955078|      4.00000000|[1778, 123, 0, 50]                                                         |  | used linear model with 39 points | actual_k=4
